,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,-1.777,-1.172,25.8,1.62,1.0,0.0,1.19,777
95,0.233,2.489,25.84,0.86,-1.0,0.0,0.0,779
96,0.877,1.083,53.76,9.56,1.0,0.0,9.27,796
97,-0.777,-1.86,23.7,3.59,1.0,0.0,0.0,803
98,1.116,-1.4,106.84,30.07,1.0,0.0,1.93,805
99,2.334,-2.473,33.83,1.14,1.0,0.0,1.07,822
100,0.875,0.96,125.23,18.23,-1.0,0.0,8.04,827
101,0.432,0.58,136.05,21.01,-1.0,0.0,0.61,835
102,-1.951,-1.836,27.51,7.09,1.0,0.0,0.4,843
103,-1.554,-2.519,23.53,4.16,-1.0,0.0,0.22,857
104,-0.055,2.732,31.27,8.93,-1.0,0.0,0.0,868
105,-0.593,1.181,83.64,5.15,-1.0,0.0,2.01,871
106,-1.954,2.891,30.58,6.84,-1.0,0.0,0.69,871
107,0.563,1.89,31.7,5.89,-1.0,0.0,0.62,875
108,0.319,-1.483,60.45,9.55,1.0,0.0,0.76,900
109,-0.673,0.805,30.63,2.48,-1.0,0.0,0.0,908
110,0.556,0.542,71.24,6.75,-1.0,0.0,0.0,933
111,-0.42,-0.553,53.28,7.62,-1.0,0.0,1.44,938
112,0.443,-2.029,70.11,9.62,1.0,0.0,0.0,942
113,0.848,2.979,36.87,3.12,1.0,0.0,0.0,944
114,-0.764,2.417,80.43,9.93,1.0,0.0,0.09,947
115,-3.377,1.771,24.5,3.3,1.0,0.0,999.9,952
116,-0.416,0.45,31.61,9.0,-1.0,0.0,0.57,953
117,0.2,-2.258,57.72,5.97,-1.0,0.0,0.07,961
118,1.23,-2.103,63.44,1.48,1.0,0.0,0.0,962
119,0.908,-0.895,79.86,14.54,-1.0,0.0,1.09,965
120,2.121,-1.652,66.51,4.24,1.0,0.0,0.0,967
121,0.375,-1.32,30.45,4.19,1.0,0.0,999.9,976
122,-1.869,-3.008,34.29,8.33,1.0,0.0,0.44,981
123,1.407,1.337,66.02,10.91,-1.0,0.0,0.09,983
124,-1.13,2.157,61.89,15.44,-1.0,0.0,1.76,990
125,-0.996,-0.085,66.74,7.02,-1.0,0.0,0.0,997
126,-0.882,1.621,51.67,7.29,-1.0,0.0,1.59,998
127,-1.226,-1.082,34.74,11.12,-1.0,0.0,0.26,998
128,-0.935,1.598,24.66,6.15,-1.0,0.0,0.13,1007
129,-1.634,0.085,32.89,7.07,1.0,0.0,2.34,1012
130,-0.517,2.39,227.83,38.75,-1.0,0.0,0.07,1019
131,-0.87,-1.199,31.79,3.8,-1.0,0.0,999.9,1025
132,-0.228,-1.871,26.02,2.85,-1.0,0.0,999.9,1028
133,1.334,-1.753,35.4,3.08,1.0,0.0,0.0,1029
134,-1.194,0.583,77.71,14.28,1.0,0.0,0.72,1030
135,-1.852,-2.104,25.38,4.36,-1.0,0.0,0.0,1030
136,0.022,0.155,43.95,0.15,-1.0,0.0,999.9,1036
137,-0.436,0.1,55.8,12.94,-1.0,0.0,0.0,1043
138,0.833,-0.888,34.42,6.34,-1.0,0.0,0.0,1044
139,2.409,1.551,83.16,8.57,1.0,0.0,0.85,1055
140,-0.034,2.162,77.4,9.44,-1.0,0.0,0.0,1058
141,0.719,0.117,31.52,8.43,1.0,0.0,4.06,1062
142,1.056,-1.268,22.67,2.3,-1.0,0.0,999.9,1077
143,-2.407,1.929,42.48,13.75,-1.0,0.0,3.19,1078
144,-1.038,1.097,61.29,13.08,-1.0,0.0,1.18,1084
145,-1.431,2.986,87.67,15.0,1.0,0.0,2.58,1094
146,1.199,-2.268,48.48,2.79,-1.0,0.0,0.0,1098
147,1.815,1.44,27.29,1.82,1.0,0.0,0.0,1105
148,-2.108,0.066,26.96,3.49,-1.0,0.0,0.0,1106
149,0.556,-0.105,46.34,12.6,-1.0,0.0,0.37,1108
150,0.029,-0.518,48.96,5.28,-1.0,0.0,0.85,1111
151,-2.975,1.508,35.8,5.12,-1.0,0.0,3.77,1112
152,-0.243,1.668,56.27,9.55,-1.0,0.0,1.28,1117
153,0.622,-0.933,56.82,9.28,1.0,0.0,0.0,1128
154,1.697,2.307,43.69,14.26,1.0,0.0,1.48,1130
155,0.554,2.415,88.21,8.23,1.0,0.0,0.95,1142
156,-1.401,-2.712,85.51,17.48,-1.0,0.0,1.37,1154
157,1.314,-2.465,30.35,1.59,1.0,0.0,0.0,1159
158,-0.479,-2.288,40.58,1.0,1.0,0.0,0.0,1165
159,1.868,3.11,136.55,5.82,-1.0,0.0,0.01,1171
160,1.481,0.306,25.67,3.97,1.0,0.0,6.04,1171
161,1.532,2.51,50.68,12.01,-1.0,0.0,2.28,1174
162,-1.544,-1.51,32.76,1.46,1.0,0.0,0.0,1174
163,2.274,-1.527,65.14,1.88,-1.0,0.0,999.9,1179
164,-0.367,0.465,84.78,20.83,1.0,0.0,0.85,1192
165,2.135,2.936,26.48,7.25,1.0,0.0,2.4,1196
166,-1.0,-2.286,49.28,11.9,-1.0,0.0,0.22,1210
167,2.405,2.554,101.12,15.19,1.0,0.0,2.53,1224
168,-0.702,2.766,51.14,8.0,1.0,0.0,0.0,1228
169,-1.197,-1.603,412.08,44.68,1.0,0.0,0.27,1232
170,-0.873,-0.209,60.94,5.83,1.0,0.0,1.06,1236
171,0.023,-2.779,82.19,14.47,1.0,0.0,2.15,1251
172,-1.619,-3.041,64.84,10.51,1.0,0.0,1.73,1255
173,-0.437,1.259,53.78,4.21,-1.0,0.0,0.8,1279
174,0.521,1.982,190.68,21.71,-1.0,0.0,0.91,1288
175,-1.587,0.265,88.03,8.56,1.0,0.0,0.22,1304
176,-1.461,-1.829,111.68,7.9,1.0,0.0,0.16,1305
177,-1.065,-0.727,83.88,14.42,-1.0,0.0,0.57,1318
178,-0.427,1.921,221.7,23.12,1.0,0.0,0.87,1320
179,-0.312,-0.521,63.81,9.62,-1.0,0.0,1.35,1331
180,1.532,0.526,53.14,17.35,1.0,0.0,4.31,1340
181,2.533,1.124,79.7,13.46,1.0,0.0,0.74,1342
182,0.426,-1.633,71.75,6.16,1.0,0.0,999.9,1346
183,-0.972,1.869,57.51,17.68,1.0,0.0,0.71,1352
184,0.001,-0.784,65.92,1.12,1.0,0.0,999.9,1354
185,0.803,0.355,37.66,2.98,-1.0,0.0,0.0,1359
186,-0.23,-2.69,25.23,1.79,-1.0,0.0,0.0,1382
187,0.456,-0.685,69.7,12.69,1.0,0.0,6.4,1384
188,1.053,-2.099,63.17,17.43,1.0,0.0,0.0,1390
189,0.237,-1.822,25.88,6.31,1.0,0.0,999.9,1399
190,2.008,-0.712,113.85,36.26,-1.0,0.0,0.77,1400
191,0.384,-2.172,29.46,9.2,-1.0,0.0,0.67,1403
192,0.443,-1.042,31.52,1.33,1.0,0.0,0.0,1410
193,0.061,-2.829,111.74,6.52,-1.0,0.0,999.9,1423
194,-1.341,0.087,81.55,3.65,1.0,0.0,0.76,1429
195,0.285,1.075,53.6,10.79,-1.0,0.0,1.35,1441
196,-0.209,-2.316,77.55,9.0,1.0,0.0,53.05,1445
197,-0.983,0.343,34.81,8.78,-1.0,0.0,1.46,1464
198,0.667,-2.079,39.55,4.74,1.0,0.0,0.0,1469
199,0.626,2.218,55.09,10.13,1.0,0.0,999.9,1474
200,-0.413,-2.794,31.49,7.15,-1.0,0.0,1.36,1474
201,2.091,-1.938,48.99,7.41,-1.0,0.0,0.39,1480
202,1.019,2.932,191.47,35.62,1.0,0.0,1.76,1487
203,1.893,-0.443,92.47,7.09,1.0,0.0,12.83,1488
204,1.997,0.474,72.94,10.15,-1.0,0.0,1.58,1489
205,0.541,2.759,61.18,12.25,-1.0,0.0,2.12,1489
206,2.556,-1.295,57.73,9.02,1.0,0.0,3.0,1497
207,1.179,0.993,32.5,5.38,-1.0,0.0,0.0,1499
208,-0.895,2.062,31.06,2.44,-1.0,0.0,999.9,1508
209,0.057,-0.569,38.45,6.51,-1.0,0.0,0.0,1511
210,-0.049,-1.444,30.4,8.51,1.0,0.0,0.0,1514
211,-0.843,0.263,159.32,4.94,-1.0,0.0,0.0,1515
212,-0.931,-0.554,112.14,11.97,1.0,0.0,2.3,1515
213,-3.247,-1.155,28.54,2.95,-1.0,0.0,7.29,1518
214,3.014,0.16,69.31,8.72,-1.0,0.0,1.19,1520
215,1.384,1.883,41.16,6.79,1.0,0.0,0.95,1521
216,-0.623,0.179,46.79,10.04,1.0,0.0,0.0,1524
217,-0.139,1.132,53.79,9.18,1.0,0.0,999.9,1530
218,0.789,-1.355,26.65,1.49,-1.0,0.0,999.9,1534
219,-0.342,-2.709,196.41,37.76,-1.0,0.0,0.24,1541
220,1.272,-1.067,79.24,8.11,1.0,0.0,0.0,1546
221,0.128,0.597,37.87,2.16,1.0,0.0,999.9,1570
222,-1.298,2.309,139.37,5.03,-1.0,0.0,999.9,1576
223,-0.012,1.92,92.27,18.62,-1.0,0.0,1.06,1578
224,-0.324,-2.356,90.95,3.71,1.0,0.0,0.0,1604
225,-0.211,1.312,79.61,14.06,1.0,0.0,1.31,1611
226,-3.735,-2.474,29.46,8.42,1.0,0.0,999.9,1616
227,-1.592,-2.321,24.84,3.71,-1.0,0.0,0.64,1642
228,-1.796,-0.436,111.58,12.22,-1.0,0.0,1.8,1644
229,3.774,-0.129,86.89,10.03,-1.0,0.0,0.07,1645
230,-3.97,-1.98,44.72,11.08,1.0,0.0,1.5,1645
231,-0.172,1.67,59.56,16.3,1.0,0.0,0.65,1651
232,-0.399,-2.551,119.89,13.97,-1.0,0.0,0.0,1652
233,0.6,2.228,55.33,8.76,1.0,0.0,3.37,1660
234,-2.253,-2.454,86.52,6.19,1.0,0.0,0.98,1675
235,1.825,-2.725,74.77,2.67,-1.0,0.0,0.0,1677
236,1.691,2.537,40.4,11.24,-1.0,0.0,1.31,1680
237,0.124,-2.503,37.33,7.67,-1.0,0.0,0.58,1680
238,-2.151,2.196,112.3,1.46,-1.0,0.0,0.22,1683
239,-2.723,0.807,23.8,3.73,-1.0,0.0,2.79,1693
240,-0.821,-1.3,38.22,0.11,1.0,0.0,999.9,1698
241,0.364,1.409,23.94,6.07,1.0,0.0,1.04,1704
242,0.804,2.411,80.36,14.82,1.0,0.0,0.0,1708
243,-2.016,-0.889,23.66,4.59,1.0,0.0,1.02,1715
244,0.897,3.015,34.54,7.87,1.0,0.0,0.0,1723
245,1.099,-2.525,107.04,10.52,-1.0,0.0,0.22,1729
246,-0.604,0.265,32.38,0.88,1.0,0.0,0.0,1732
247,2.338,-2.272,64.52,10.82,-1.0,0.0,41.11,1746
248,-0.211,1.657,30.26,4.14,1.0,0.0,0.0,1746
249,0.473,-1.287,47.51,8.88,1.0,0.0,0.0,1749
250,0.63,2.784,23.86,6.47,-1.0,0.0,0.0,1749
251,-0.075,-2.801,43.4,7.01,1.0,0.0,2.28,1752
252,-2.301,-2.096,39.32,2.51,1.0,0.0,0.11,1754
253,-0.753,-0.216,59.39,13.58,-1.0,0.0,2.2,1757
254,0.745,2.156,88.58,23.06,1.0,0.0,1.78,1759
255,-1.766,-1.576,27.89,4.48,-1.0,0.0,999.9,1762
256,-0.939,-0.361,28.55,5.62,1.0,0.0,0.0,1766
257,1.477,-1.225,75.59,12.21,-1.0,0.0,2.15,1770
258,1.474,3.044,33.98,5.01,-1.0,0.0,0.0,1778
259,-0.733,-2.231,30.86,5.83,1.0,0.0,0.48,1784
260,-1.919,-2.876,25.06,6.13,1.0,0.0,0.77,1793
261,0.45,-2.064,79.17,15.43,-1.0,0.0,0.0,1794
262,-0.412,-2.113,141.02,16.29,1.0,0.0,999.9,1804
263,0.648,-0.523,115.72,13.07,1.0,0.0,0.25,1806
264,0.392,1.57,92.01,14.68,-1.0,0.0,1.11,1814
265,0.167,-0.177,29.71,6.5,1.0,0.0,999.9,1826
266,-0.955,0.447,30.56,2.68,1.0,0.0,999.9,1828
267,0.363,-1.212,34.96,2.64,-1.0,0.0,0.0,1834
268,-0.55,1.689,41.46,14.1,-1.0,0.0,0.69,1835
269,0.904,-0.858,24.94,0.69,1.0,0.0,0.0,1846
270,2.794,-0.876,112.56,19.23,-1.0,0.0,1.49,1848
271,-0.52,-0.216,67.18,10.53,-1.0,0.0,2.46,1850
272,0.362,1.504,56.53,7.57,1.0,0.0,2.23,1860
273,0.39,2.149,61.48,7.64,1.0,0.0,1.18,1863
274,0.885,-0.747,40.0,2.26,1.0,0.0,0.0,1866
275,1.327,1.09,37.43,4.47,1.0,0.0,999.9,1871
276,0.101,-2.954,51.62,7.09,1.0,0.0,0.0,1872
277,0.263,1.109,49.13,9.63,1.0,0.0,0.5,1873
278,-1.583,2.138,39.16,10.25,-1.0,0.0,0.0,1884
279,1.55,-0.384,54.46,1.46,1.0,0.0,0.0,1894
280,0.073,2.264,28.88,3.74,1.0,0.0,999.9,1895
281,-2.04,-2.438,25.0,8.16,1.0,0.0,1.46,1935
282,-1.492,1.261,57.48,7.04,1.0,0.0,1.07,1942
283,2.413,0.556,36.75,6.33,1.0,0.0,19.06,1948
284,2.39,1.023,54.15,1.77,1.0,0.0,999.9,1949
285,-0.705,-0.758,108.96,28.71,-1.0,0.0,0.45,1953
286,-0.096,2.907,23.47,4.11,1.0,0.0,0.0,1961
287,1.421,-0.236,178.33,21.45,-1.0,0.0,0.28,1964
288,-0.581,0.246,54.15,8.88,-1.0,0.0,0.0,1975
289,1.995,-2.111,35.08,9.81,-1.0,0.0,1.25,1982
290,-0.348,-1.006,40.53,5.11,1.0,0.0,0.95,1989
291,1.352,0.042,39.97,11.74,-1.0,0.0,0.0,1990
292,0.12,-0.882,27.97,6.68,-1.0,0.0,0.0,1996
293,-0.496,-1.349,85.33,16.09,-1.0,0.0,1.64,1998
294,2.21,1.679,35.74,1.66,-1.0,0.0,0.0,2004
295,-0.02,-0.21,25.62,1.08,1.0,0.0,0.0,2007
296,0.13,3.12,34.87,7.39,-1.0,0.0,0.0,2028
297,-0.194,3.134,62.6,1.11,1.0,0.0,0.0,2034
298,2.143,0.604,40.17,1.43,-1.0,0.0,0.0,2034
299,1.036,0.87,32.45,0.88,-1.0,0.0,0.0,2035
300,-0.911,0.336,95.47,7.16,-1.0,0.0,0.95,2047
301,-0.828,-2.074,46.71,9.36,1.0,0.0,999.9,2051
302,-0.76,-2.477,70.68,8.96,1.0,0.0,999.9,2052
303,-0.147,-1.356,58.52,7.79,-1.0,0.0,1.79,2055
304,-0.114,-1.481,54.46,2.84,1.0,0.0,0.0,2078
305,-2.46,2.847,57.5,6.35,-1.0,0.0,999.9,2092
306,0.308,-0.123,39.09,7.73,-1.0,0.0,0.0,2093
307,-2.484,-2.271,121.25,14.35,-1.0,0.0,0.99,2110
308,-0.922,1.963,69.89,11.97,-1.0,0.0,0.18,2127
