,eta,phi,PT,jmass,ntrk,btag,hadem,event#
78,0.792,-1.534,989.77,0.0,0.0,0.0,0.0,736
79,0.254,-2.258,22.0,0.0,0.0,0.0,0.0,743
80,-0.448,-2.24,3522.36,0.0,0.0,0.0,0.0,750
81,0.04,-0.292,859.94,0.0,0.0,0.0,0.0,754
82,1.47,0.544,1132.67,0.0,0.0,0.0,0.0,814
83,-0.155,1.127,2031.09,0.0,0.0,0.0,0.0,824
84,1.069,-1.966,2032.12,0.0,0.0,0.0,0.0,828
85,-0.329,0.146,939.91,0.0,0.0,0.0,0.0,828
86,-0.633,1.967,2073.77,0.0,0.0,0.0,0.0,836
87,0.547,-3.125,65.47,0.0,0.0,0.0,0.0,845
88,-0.652,2.771,2624.44,0.0,0.0,0.0,0.0,894
89,-1.199,-0.87,2227.59,0.0,0.0,0.0,0.0,904
90,-1.091,-2.48,671.6,0.0,0.0,0.0,0.0,913
91,-2.062,-2.101,47.48,0.0,0.0,0.0,0.0,921
92,0.83,-3.107,1843.31,0.0,0.0,0.0,0.0,926
93,-0.722,-0.806,30.02,0.0,0.0,0.0,0.0,948
94,-0.073,-1.496,4276.31,0.0,0.0,0.0,0.0,960
95,1.45,-0.013,1684.39,0.0,0.0,0.0,0.0,971
96,0.894,0.775,32.9,0.0,0.0,0.0,0.0,998
97,-0.194,0.499,548.15,0.0,0.0,0.0,0.0,1006
98,0.27,-1.708,4570.34,0.0,0.0,0.0,0.0,1016
99,-0.327,-0.653,15.62,0.0,0.0,0.0,0.0,1021
100,0.417,-3.001,11.78,0.0,0.0,0.0,0.0,1031
101,-1.124,1.299,726.39,0.0,0.0,0.0,0.0,1038
102,-1.768,-2.025,1060.16,0.0,0.0,0.0,0.0,1058
103,0.451,-2.979,336.32,0.0,0.0,0.0,0.0,1074
104,1.534,0.421,46.9,0.0,0.0,0.0,0.0,1074
105,-1.927,-2.15,18.53,0.0,0.0,0.0,0.0,1078
106,-2.006,3.098,96.5,0.0,0.0,0.0,0.0,1082
107,1.545,-0.936,241.97,0.0,0.0,0.0,0.0,1107
108,0.093,1.304,3132.2,0.0,0.0,0.0,0.0,1109
109,-0.668,-1.297,217.45,0.0,0.0,0.0,0.0,1109
110,0.918,-1.868,117.61,0.0,0.0,0.0,0.0,1118
111,0.052,-0.484,314.64,0.0,0.0,0.0,0.0,1120
112,-0.162,1.531,1771.88,0.0,0.0,0.0,0.0,1155
113,-0.035,-1.679,4018.1,0.0,0.0,0.0,0.0,1170
114,2.224,1.239,813.87,0.0,0.0,0.0,0.0,1171
115,-0.624,-2.58,3448.44,0.0,0.0,0.0,0.0,1180
116,0.227,-2.529,3753.23,0.0,0.0,0.0,0.0,1215
117,0.661,-0.537,3044.32,0.0,0.0,0.0,0.0,1216
118,-0.102,-0.036,4354.39,0.0,0.0,0.0,0.0,1240
119,-1.917,-2.007,450.15,0.0,0.0,0.0,0.0,1246
120,-0.813,1.128,121.92,0.0,0.0,0.0,0.0,1261
121,0.867,-2.004,13.43,0.0,0.0,0.0,0.0,1262
122,-0.266,2.965,862.52,0.0,0.0,0.0,0.0,1270
123,0.271,-2.462,1377.9,0.0,0.0,0.0,0.0,1272
124,-1.137,1.236,359.24,0.0,0.0,0.0,0.0,1276
125,1.034,2.903,27.72,0.0,0.0,0.0,0.0,1290
126,0.509,2.072,3280.89,0.0,0.0,0.0,0.0,1317
127,-0.261,-1.691,2873.98,0.0,0.0,0.0,0.0,1320
128,1.655,-2.301,13.58,0.0,0.0,0.0,0.0,1327
129,0.137,1.862,38.23,0.0,0.0,0.0,0.0,1340
130,0.846,1.331,87.4,0.0,0.0,0.0,0.0,1379
131,1.387,-1.864,995.52,0.0,0.0,0.0,0.0,1388
132,0.37,2.731,23.57,0.0,0.0,0.0,0.0,1402
133,1.832,1.75,956.73,0.0,0.0,0.0,0.0,1410
134,-0.765,0.956,538.43,0.0,0.0,0.0,0.0,1420
135,-0.393,0.207,3859.16,0.0,0.0,0.0,0.0,1421
136,-0.94,-2.12,61.18,0.0,0.0,0.0,0.0,1441
137,-0.772,1.522,534.1,0.0,0.0,0.0,0.0,1449
138,1.407,-3.02,2251.17,0.0,0.0,0.0,0.0,1453
139,0.08,-2.855,3135.43,0.0,0.0,0.0,0.0,1489
140,-0.033,3.083,2395.08,0.0,0.0,0.0,0.0,1492
141,0.262,1.368,268.09,0.0,0.0,0.0,0.0,1511
142,1.111,2.996,218.09,0.0,0.0,0.0,0.0,1513
143,-0.781,2.085,1902.02,0.0,0.0,0.0,0.0,1525
144,-0.171,-1.42,3399.36,0.0,0.0,0.0,0.0,1527
145,0.153,-1.845,912.76,0.0,0.0,0.0,0.0,1542
146,-1.998,-1.105,891.49,0.0,0.0,0.0,0.0,1545
147,0.454,-1.59,1774.65,0.0,0.0,0.0,0.0,1546
148,-0.365,-2.69,2852.95,0.0,0.0,0.0,0.0,1574
149,0.095,1.496,3861.74,0.0,0.0,0.0,0.0,1587
150,1.202,1.407,1086.67,0.0,0.0,0.0,0.0,1588
151,-0.684,1.418,2505.77,0.0,0.0,0.0,0.0,1596
152,0.236,2.79,1054.25,0.0,0.0,0.0,0.0,1596
153,-0.748,0.253,307.49,0.0,0.0,0.0,0.0,1601
154,-1.381,-2.574,117.55,0.0,0.0,0.0,0.0,1601
155,0.613,-2.135,2923.8,0.0,0.0,0.0,0.0,1605
156,0.574,-2.682,2161.92,0.0,0.0,0.0,0.0,1621
157,1.73,-2.553,124.5,0.0,0.0,0.0,0.0,1623
158,-0.593,-2.339,674.55,0.0,0.0,0.0,0.0,1627
159,0.357,-2.597,2403.54,0.0,0.0,0.0,0.0,1631
160,1.813,2.977,12.1,0.0,0.0,0.0,0.0,1639
161,0.544,1.347,11.56,0.0,0.0,0.0,0.0,1651
162,0.496,-1.34,2307.86,0.0,0.0,0.0,0.0,1660
163,-1.017,-1.869,868.34,0.0,0.0,0.0,0.0,1664
164,0.918,2.27,362.2,0.0,0.0,0.0,0.0,1670
165,0.028,-0.154,68.41,0.0,0.0,0.0,0.0,1672
166,0.699,-2.783,878.06,0.0,0.0,0.0,0.0,1675
167,-1.159,2.255,527.29,0.0,0.0,0.0,0.0,1678
168,-0.563,0.893,48.45,0.0,0.0,0.0,0.0,1678
169,-0.324,1.805,1883.47,0.0,0.0,0.0,0.0,1690
170,-0.081,3.067,180.2,0.0,0.0,0.0,0.0,1692
171,0.544,-0.454,4259.1,0.0,0.0,0.0,0.0,1707
172,0.905,2.714,3152.28,0.0,0.0,0.0,0.0,1734
173,-0.076,-0.124,2302.49,0.0,0.0,0.0,0.0,1738
174,0.739,1.5,25.33,0.0,0.0,0.0,0.0,1741
175,1.582,2.738,28.6,0.0,0.0,0.0,0.0,1744
176,-0.113,-2.417,4215.81,0.0,0.0,0.0,0.0,1745
177,0.56,2.348,535.24,0.0,0.0,0.0,0.0,1774
178,-0.212,-2.919,615.05,0.0,0.0,0.0,0.0,1785
179,0.143,0.363,3544.32,0.0,0.0,0.0,0.0,1787
180,-1.249,-1.393,1139.64,0.0,0.0,0.0,0.0,1797
181,0.71,-1.866,1606.12,0.0,0.0,0.0,0.0,1799
182,0.07,1.961,71.26,0.0,0.0,0.0,0.0,1804
183,0.452,-2.762,41.97,0.0,0.0,0.0,0.0,1836
184,-1.009,0.771,1732.4,0.0,0.0,0.0,0.0,1848
185,2.184,0.448,19.63,0.0,0.0,0.0,0.0,1854
186,-0.108,-0.729,94.81,0.0,0.0,0.0,0.0,1855
187,0.459,-1.994,3058.7,0.0,0.0,0.0,0.0,1861
188,-0.308,2.404,2067.95,0.0,0.0,0.0,0.0,1889
189,0.394,1.792,2298.19,0.0,0.0,0.0,0.0,1890
190,-0.542,1.009,679.35,0.0,0.0,0.0,0.0,1901
191,-1.36,2.567,66.41,0.0,0.0,0.0,0.0,1901
192,-0.621,-1.775,2921.28,0.0,0.0,0.0,0.0,1927
193,2.113,-0.008,818.41,0.0,0.0,0.0,0.0,1938
194,0.493,-2.414,70.89,0.0,0.0,0.0,0.0,1965
195,-1.14,0.6,2073.77,0.0,0.0,0.0,0.0,1974
196,1.202,-1.542,86.96,0.0,0.0,0.0,0.0,1978
197,-0.03,0.841,2837.58,0.0,0.0,0.0,0.0,1979
198,1.071,2.813,2388.59,0.0,0.0,0.0,0.0,1990
199,0.264,1.985,2428.96,0.0,0.0,0.0,0.0,2009
200,0.493,2.105,20.17,0.0,0.0,0.0,0.0,2010
201,0.195,2.1,26.34,0.0,0.0,0.0,0.0,2047
202,0.803,-2.64,66.74,0.0,0.0,0.0,0.0,2053
203,0.701,-1.193,24.18,0.0,0.0,0.0,0.0,2064
204,-0.744,-0.314,2638.09,0.0,0.0,0.0,0.0,2096
205,0.286,-0.589,35.9,0.0,0.0,0.0,0.0,2105
206,-0.43,-2.022,2342.66,0.0,0.0,0.0,0.0,2126
207,0.507,2.356,1389.51,0.0,0.0,0.0,0.0,2136
208,-0.015,2.546,2854.28,0.0,0.0,0.0,0.0,2139
209,-0.886,-1.315,890.95,0.0,0.0,0.0,0.0,2142
210,2.315,-0.237,225.77,0.0,0.0,0.0,0.0,2142
211,-0.016,-1.412,2624.78,0.0,0.0,0.0,0.0,2145
212,-0.191,2.122,1598.08,0.0,0.0,0.0,0.0,2148
213,0.61,0.97,400.77,0.0,0.0,0.0,0.0,2157
214,-1.325,-2.589,35.89,0.0,0.0,0.0,0.0,2162
215,0.922,-0.009,1940.95,0.0,0.0,0.0,0.0,2163
216,0.784,0.053,14.55,0.0,0.0,0.0,0.0,2165
217,-0.932,-2.036,2149.0,0.0,0.0,0.0,0.0,2166
218,-0.184,-0.523,16.81,0.0,0.0,0.0,0.0,2179
219,-0.09,-1.272,1003.84,0.0,0.0,0.0,0.0,2180
220,-0.043,-2.328,3309.62,0.0,0.0,0.0,0.0,2181
221,-0.425,-0.449,45.91,0.0,0.0,0.0,0.0,2224
222,-0.282,0.454,611.95,0.0,0.0,0.0,0.0,2226
223,0.943,3.109,2290.67,0.0,0.0,0.0,0.0,2251
224,0.148,0.157,1814.42,0.0,0.0,0.0,0.0,2282
225,0.515,2.047,767.92,0.0,0.0,0.0,0.0,2285
226,0.457,3.0,25.95,0.0,0.0,0.0,0.0,2294
227,0.165,1.053,2875.75,0.0,0.0,0.0,0.0,2313
228,-2.056,-2.504,49.39,0.0,0.0,0.0,0.0,2316
229,0.403,-0.347,2029.78,0.0,0.0,0.0,0.0,2333
230,0.891,3.035,22.56,0.0,0.0,0.0,0.0,2347
231,1.578,1.977,1408.51,0.0,0.0,0.0,0.0,2367
232,-0.365,-2.775,3106.36,0.0,0.0,0.0,0.0,2424
233,-0.706,-2.392,959.77,0.0,0.0,0.0,0.0,2429
234,-0.04,1.925,81.17,0.0,0.0,0.0,0.0,2436
235,0.637,-0.731,482.27,0.0,0.0,0.0,0.0,2438
236,0.558,-1.137,3069.9,0.0,0.0,0.0,0.0,2484
237,-0.391,2.768,382.42,0.0,0.0,0.0,0.0,2489
238,-0.033,-0.344,47.86,0.0,0.0,0.0,0.0,2489
239,-0.536,-2.484,2708.52,0.0,0.0,0.0,0.0,2511
240,-0.042,0.66,1699.59,0.0,0.0,0.0,0.0,2555
241,-1.637,-2.519,1033.44,0.0,0.0,0.0,0.0,2565
242,0.495,-0.226,4065.17,0.0,0.0,0.0,0.0,2586
243,0.215,-0.226,1473.78,0.0,0.0,0.0,0.0,2589
244,1.742,-0.373,857.31,0.0,0.0,0.0,0.0,2609
245,-0.505,2.521,173.88,0.0,0.0,0.0,0.0,2622
246,-0.899,1.932,214.08,0.0,0.0,0.0,0.0,2623
247,0.265,0.105,3075.6,0.0,0.0,0.0,0.0,2654
248,-0.094,1.404,3579.96,0.0,0.0,0.0,0.0,2669
249,-1.323,2.437,391.21,0.0,0.0,0.0,0.0,2692
250,0.509,-0.073,19.67,0.0,0.0,0.0,0.0,2694
251,0.518,0.217,1403.57,0.0,0.0,0.0,0.0,2713
252,-0.322,2.245,487.35,0.0,0.0,0.0,0.0,2721
253,-0.38,-1.04,2756.38,0.0,0.0,0.0,0.0,2758
254,0.224,1.046,24.26,0.0,0.0,0.0,0.0,2761
255,-1.591,-2.801,18.9,0.0,0.0,0.0,0.0,2767
256,0.713,-2.008,3410.47,0.0,0.0,0.0,0.0,2770
257,0.571,-0.806,133.98,0.0,0.0,0.0,0.0,2774
258,1.32,3.082,26.51,0.0,0.0,0.0,0.0,2774
259,-1.355,2.397,201.29,0.0,0.0,0.0,0.0,2785
260,0.399,-0.711,1919.47,0.0,0.0,0.0,0.0,2797
261,0.789,-2.441,32.23,0.0,0.0,0.0,0.0,2799
262,0.873,-2.508,2893.63,0.0,0.0,0.0,0.0,2804
263,0.921,-2.455,1494.78,0.0,0.0,0.0,0.0,2815
264,-0.275,-2.689,155.8,0.0,0.0,0.0,0.0,2816
265,0.228,-2.071,165.03,0.0,0.0,0.0,0.0,2822
266,-0.077,1.353,39.91,0.0,0.0,0.0,0.0,2822
267,1.19,-0.345,1584.64,0.0,0.0,0.0,0.0,2842
268,1.308,-3.012,39.42,0.0,0.0,0.0,0.0,2845
269,-0.266,-0.226,1072.25,0.0,0.0,0.0,0.0,2855
270,1.282,-1.295,30.03,0.0,0.0,0.0,0.0,2860
271,0.049,1.691,161.99,0.0,0.0,0.0,0.0,2878
272,-0.902,2.77,169.99,0.0,0.0,0.0,0.0,2900
273,0.57,-3.111,77.4,0.0,0.0,0.0,0.0,2902
274,0.911,-0.68,1848.29,0.0,0.0,0.0,0.0,2917
275,0.249,-1.341,3878.62,0.0,0.0,0.0,0.0,2922
276,-0.092,-2.315,268.8,0.0,0.0,0.0,0.0,2928
277,-0.109,-1.49,3473.37,0.0,0.0,0.0,0.0,2936
278,1.851,0.174,1305.21,0.0,0.0,0.0,0.0,2938
279,-0.923,1.171,108.16,0.0,0.0,0.0,0.0,2958
280,-0.187,-2.514,414.54,0.0,0.0,0.0,0.0,2974
281,0.606,1.246,2350.28,0.0,0.0,0.0,0.0,2976
282,0.106,-0.902,615.54,0.0,0.0,0.0,0.0,2977
283,-1.434,-1.207,11.47,0.0,0.0,0.0,0.0,2978
284,-1.865,0.629,1173.97,0.0,0.0,0.0,0.0,2999
285,0.521,2.77,2192.45,0.0,0.0,0.0,0.0,3006
286,-0.694,2.784,1179.92,0.0,0.0,0.0,0.0,3035
287,-0.044,-0.934,198.27,0.0,0.0,0.0,0.0,3035
288,0.564,0.906,277.14,0.0,0.0,0.0,0.0,3050
289,-0.778,1.587,2468.87,0.0,0.0,0.0,0.0,3058
290,-0.373,-0.233,676.33,0.0,0.0,0.0,0.0,3068
291,-0.263,2.768,2429.75,0.0,0.0,0.0,0.0,3086
292,-0.861,2.721,87.26,0.0,0.0,0.0,0.0,3091
293,-0.613,-1.551,3493.0,0.0,0.0,0.0,0.0,3094
294,0.036,0.952,612.6,0.0,0.0,0.0,0.0,3096
295,0.751,0.907,14.62,0.0,0.0,0.0,0.0,3096
296,2.002,-0.341,11.86,0.0,0.0,0.0,0.0,3098
297,-0.216,-2.612,3368.15,0.0,0.0,0.0,0.0,3106
298,1.116,0.901,29.98,0.0,0.0,0.0,0.0,3143
299,-1.216,1.48,274.24,0.0,0.0,0.0,0.0,3147
300,0.013,2.266,11.59,0.0,0.0,0.0,0.0,3172
301,-0.451,-0.126,2215.31,0.0,0.0,0.0,0.0,3175
302,-0.116,1.864,630.8,0.0,0.0,0.0,0.0,3209
303,0.418,-2.751,835.21,0.0,0.0,0.0,0.0,3216
304,0.754,-2.075,2966.75,0.0,0.0,0.0,0.0,3217
305,-0.358,-2.747,478.09,0.0,0.0,0.0,0.0,3218
306,-0.22,2.422,999.31,0.0,0.0,0.0,0.0,3225
307,0.559,-1.812,1308.0,0.0,0.0,0.0,0.0,3228
308,1.247,-1.511,261.8,0.0,0.0,0.0,0.0,3231
309,-0.722,0.535,3606.76,0.0,0.0,0.0,0.0,3246
310,-0.167,-2.17,622.55,0.0,0.0,0.0,0.0,3276
311,0.07,-1.074,3310.6,0.0,0.0,0.0,0.0,3285
312,-0.202,3.04,2858.26,0.0,0.0,0.0,0.0,3294
313,0.212,2.039,3314.12,0.0,0.0,0.0,0.0,3297
314,-0.612,-0.216,321.13,0.0,0.0,0.0,0.0,3304
315,0.096,2.557,18.74,0.0,0.0,0.0,0.0,3309
316,0.693,2.249,683.65,0.0,0.0,0.0,0.0,3317
317,-1.127,-0.36,2102.08,0.0,0.0,0.0,0.0,3325
318,-0.429,-1.394,1632.98,0.0,0.0,0.0,0.0,3331
319,-0.097,2.877,3962.0,0.0,0.0,0.0,0.0,3333
320,0.671,0.672,1479.91,0.0,0.0,0.0,0.0,3363
321,-0.257,-0.342,2505.99,0.0,0.0,0.0,0.0,3391
322,0.607,-2.203,3513.31,0.0,0.0,0.0,0.0,3395
323,-0.873,1.85,2421.98,0.0,0.0,0.0,0.0,3404
324,-1.796,1.676,62.82,0.0,0.0,0.0,0.0,3410
325,-0.844,0.153,3025.71,0.0,0.0,0.0,0.0,3413
326,1.913,2.405,39.72,0.0,0.0,0.0,0.0,3423
327,-0.743,0.777,1842.1,0.0,0.0,0.0,0.0,3438
328,0.782,-0.93,764.87,0.0,0.0,0.0,0.0,3454
329,0.107,2.139,492.57,0.0,0.0,0.0,0.0,3471
330,-1.136,-2.286,18.79,0.0,0.0,0.0,0.0,3474
331,0.275,-0.758,55.43,0.0,0.0,0.0,0.0,3482
332,-1.22,-3.018,23.15,0.0,0.0,0.0,0.0,3483
333,0.684,-2.958,18.58,0.0,0.0,0.0,0.0,3503
334,1.177,-0.004,1813.37,0.0,0.0,0.0,0.0,3508
335,1.367,0.389,45.09,0.0,0.0,0.0,0.0,3509
336,0.055,-2.538,10.46,0.0,0.0,0.0,0.0,3516
337,0.165,-2.174,2094.15,0.0,0.0,0.0,0.0,3520
338,0.471,0.65,2636.81,0.0,0.0,0.0,0.0,3542
339,2.164,1.564,686.71,0.0,0.0,0.0,0.0,3553
340,-1.896,0.635,240.07,0.0,0.0,0.0,0.0,3561
341,0.104,-1.456,493.4,0.0,0.0,0.0,0.0,3573
342,0.179,1.911,3554.3,0.0,0.0,0.0,0.0,3583
343,0.66,1.404,17.76,0.0,0.0,0.0,0.0,3588
344,1.055,-0.098,511.74,0.0,0.0,0.0,0.0,3590
345,-0.427,0.892,162.96,0.0,0.0,0.0,0.0,3593
346,-0.055,1.415,3956.7,0.0,0.0,0.0,0.0,3620
347,-0.103,1.033,51.63,0.0,0.0,0.0,0.0,3622
348,2.061,-1.22,932.12,0.0,0.0,0.0,0.0,3645
349,-0.144,1.528,188.66,0.0,0.0,0.0,0.0,3648
350,-0.135,1.464,2240.05,0.0,0.0,0.0,0.0,3668
351,0.21,0.486,198.68,0.0,0.0,0.0,0.0,3697
352,-0.72,-0.114,2888.03,0.0,0.0,0.0,0.0,3703
353,0.293,-1.189,1549.4,0.0,0.0,0.0,0.0,3714
354,-1.875,-0.02,67.96,0.0,0.0,0.0,0.0,3719
355,0.917,-2.733,1251.99,0.0,0.0,0.0,0.0,3733
356,-0.092,-2.778,702.38,0.0,0.0,0.0,0.0,3743
357,1.323,-2.08,283.57,0.0,0.0,0.0,0.0,3743
358,0.874,2.86,3236.21,0.0,0.0,0.0,0.0,3756
359,-1.464,-0.151,221.53,0.0,0.0,0.0,0.0,3756
360,-0.414,0.993,2593.25,0.0,0.0,0.0,0.0,3768
361,1.36,2.904,218.86,0.0,0.0,0.0,0.0,3770
362,0.018,-1.296,429.98,0.0,0.0,0.0,0.0,3785
363,0.619,1.09,3277.41,0.0,0.0,0.0,0.0,3794
364,-0.104,-0.693,152.03,0.0,0.0,0.0,0.0,3819
365,0.888,1.439,2862.52,0.0,0.0,0.0,0.0,3826
366,0.91,2.069,2853.02,0.0,0.0,0.0,0.0,3836
367,-1.158,-0.07,13.74,0.0,0.0,0.0,0.0,3857
368,0.688,-2.463,174.47,0.0,0.0,0.0,0.0,3858
369,-0.059,-1.039,57.81,0.0,0.0,0.0,0.0,3861
370,-0.338,0.147,692.05,0.0,0.0,0.0,0.0,3863
371,0.129,1.381,3378.85,0.0,0.0,0.0,0.0,3865
372,0.154,-3.068,1359.55,0.0,0.0,0.0,0.0,3869
373,1.815,-0.509,1532.78,0.0,0.0,0.0,0.0,3870
374,-1.049,2.865,2538.53,0.0,0.0,0.0,0.0,3892
375,0.77,-0.975,1654.32,0.0,0.0,0.0,0.0,3898
376,0.514,-2.533,3873.93,0.0,0.0,0.0,0.0,3915
377,0.122,2.667,1845.17,0.0,0.0,0.0,0.0,3932
378,-0.031,-2.284,459.39,0.0,0.0,0.0,0.0,3944
379,-1.267,-2.17,872.21,0.0,0.0,0.0,0.0,3972
380,0.461,-1.308,829.64,0.0,0.0,0.0,0.0,3989
381,0.649,1.218,259.69,0.0,0.0,0.0,0.0,3989
382,0.462,2.045,2997.87,0.0,0.0,0.0,0.0,4040
383,-1.202,0.837,126.5,0.0,0.0,0.0,0.0,4069
384,-0.086,0.599,4480.33,0.0,0.0,0.0,0.0,4070
385,-0.279,2.034,4159.26,0.0,0.0,0.0,0.0,4074
386,-1.035,2.546,898.51,0.0,0.0,0.0,0.0,4076
387,1.729,-0.105,763.41,0.0,0.0,0.0,0.0,4076
388,-1.202,1.723,1938.82,0.0,0.0,0.0,0.0,4085
389,-0.92,-1.321,2350.07,0.0,0.0,0.0,0.0,4101
390,0.691,1.341,2259.58,0.0,0.0,0.0,0.0,4104
391,0.497,-0.226,2841.48,0.0,0.0,0.0,0.0,4115
392,0.833,2.199,99.0,0.0,0.0,0.0,0.0,4133
393,0.787,-1.908,388.19,0.0,0.0,0.0,0.0,4136
394,-0.024,2.554,4657.21,0.0,0.0,0.0,0.0,4144
395,1.911,1.822,70.97,0.0,0.0,0.0,0.0,4164
396,-0.456,0.771,62.63,0.0,0.0,0.0,0.0,4165
397,-0.001,3.077,10.72,0.0,0.0,0.0,0.0,4178
398,-0.974,1.409,545.87,0.0,0.0,0.0,0.0,4183
399,0.34,-2.723,4177.26,0.0,0.0,0.0,0.0,4197
400,0.135,2.587,2001.21,0.0,0.0,0.0,0.0,4210
401,-0.747,-0.533,1912.83,0.0,0.0,0.0,0.0,4233
402,-0.785,2.68,1388.3,0.0,0.0,0.0,0.0,4241
403,-1.039,-0.873,1006.06,0.0,0.0,0.0,0.0,4242
404,-1.62,0.033,10.53,0.0,0.0,0.0,0.0,4266
405,1.11,1.462,54.34,0.0,0.0,0.0,0.0,4280
406,-1.95,2.399,18.14,0.0,0.0,0.0,0.0,4294
