,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,-0.989,-2.346,31.36,0.0,0.0,0.0,0.0,607
95,0.255,2.058,1795.95,0.0,0.0,0.0,0.0,614
96,0.887,-1.084,53.97,0.0,0.0,0.0,0.0,623
97,-0.507,-2.636,70.06,0.0,0.0,0.0,0.0,644
98,-0.711,1.313,31.51,0.0,0.0,0.0,0.0,644
99,0.735,-1.685,477.12,0.0,0.0,0.0,0.0,645
100,-0.585,-1.772,1323.67,0.0,0.0,0.0,0.0,649
101,-0.558,-0.324,44.42,0.0,0.0,0.0,0.0,659
102,0.322,2.779,2321.25,0.0,0.0,0.0,0.0,665
103,-0.27,0.373,3466.26,0.0,0.0,0.0,0.0,668
104,-0.851,0.35,18.48,0.0,0.0,0.0,0.0,668
105,1.428,2.101,25.65,0.0,0.0,0.0,0.0,673
106,0.08,0.62,1501.05,0.0,0.0,0.0,0.0,681
107,0.441,-0.631,1876.15,0.0,0.0,0.0,0.0,687
108,0.315,0.379,3200.63,0.0,0.0,0.0,0.0,705
109,0.824,0.385,1093.92,0.0,0.0,0.0,0.0,707
110,-0.531,2.788,1887.54,0.0,0.0,0.0,0.0,708
111,-0.406,-1.521,182.71,0.0,0.0,0.0,0.0,719
112,0.12,-0.151,3024.99,0.0,0.0,0.0,0.0,732
113,-1.097,-1.779,2018.2,0.0,0.0,0.0,0.0,740
114,0.51,-0.35,466.33,0.0,0.0,0.0,0.0,741
115,0.055,-2.781,1027.64,0.0,0.0,0.0,0.0,742
116,-0.897,2.255,80.54,0.0,0.0,0.0,0.0,767
117,0.568,-1.902,3503.79,0.0,0.0,0.0,0.0,771
118,-0.815,-2.498,139.61,0.0,0.0,0.0,0.0,774
119,0.158,-1.047,23.63,0.0,0.0,0.0,0.0,774
120,-0.698,-1.366,2763.65,0.0,0.0,0.0,0.0,786
121,0.212,0.837,4738.95,0.0,0.0,0.0,0.0,787
122,-0.392,0.65,2985.64,0.0,0.0,0.0,0.0,788
123,-0.687,-0.726,1912.72,0.0,0.0,0.0,0.0,792
124,1.019,1.181,18.54,0.0,0.0,0.0,0.0,799
125,1.49,1.794,57.64,0.0,0.0,0.0,0.0,810
126,2.203,2.948,15.62,0.0,0.0,0.0,0.0,820
127,-0.246,-2.504,287.95,0.0,0.0,0.0,0.0,831
128,-0.24,1.416,1510.26,0.0,0.0,0.0,0.0,837
129,-0.1,-1.876,2369.25,0.0,0.0,0.0,0.0,846
130,0.895,2.696,67.3,0.0,0.0,0.0,0.0,850
131,-0.381,-2.884,2537.68,0.0,0.0,0.0,0.0,855
132,1.19,-0.118,51.06,0.0,0.0,0.0,0.0,862
133,-1.48,0.868,1414.59,0.0,0.0,0.0,0.0,863
134,-1.899,0.3,699.49,0.0,0.0,0.0,0.0,871
135,0.738,-1.514,110.43,0.0,0.0,0.0,0.0,871
136,-0.019,1.586,4950.76,0.0,0.0,0.0,0.0,874
137,2.246,0.807,55.8,0.0,0.0,0.0,0.0,876
138,0.352,-1.068,1697.76,0.0,0.0,0.0,0.0,895
139,-0.927,-0.003,132.85,0.0,0.0,0.0,0.0,896
140,0.242,-2.554,2167.44,0.0,0.0,0.0,0.0,918
141,-0.353,-2.215,4616.7,0.0,0.0,0.0,0.0,925
142,-0.673,1.814,2976.54,0.0,0.0,0.0,0.0,927
143,0.037,-0.363,39.53,0.0,0.0,0.0,0.0,927
144,-0.189,-2.007,4292.42,0.0,0.0,0.0,0.0,931
145,1.701,-1.55,60.93,0.0,0.0,0.0,0.0,943
146,1.915,-0.842,165.45,0.0,0.0,0.0,0.0,951
147,-0.265,-0.019,3838.02,0.0,0.0,0.0,0.0,960
148,-0.705,1.969,10.02,0.0,0.0,0.0,0.0,965
149,-0.05,3.061,1818.03,0.0,0.0,0.0,0.0,967
150,-2.482,2.406,580.88,0.0,0.0,0.0,0.0,975
151,0.634,2.253,11.09,0.0,0.0,0.0,0.0,979
152,1.159,-1.815,198.21,0.0,0.0,0.0,0.0,980
153,0.366,-1.988,2459.48,0.0,0.0,0.0,0.0,988
154,0.845,2.387,646.35,0.0,0.0,0.0,0.0,988
155,0.237,-2.845,228.7,0.0,0.0,0.0,0.0,996
156,-1.491,0.312,482.58,0.0,0.0,0.0,0.0,1007
157,0.515,-2.475,2934.42,0.0,0.0,0.0,0.0,1012
158,0.288,1.245,4212.61,0.0,0.0,0.0,0.0,1013
159,1.755,1.139,16.47,0.0,0.0,0.0,0.0,1015
160,-0.296,1.801,34.02,0.0,0.0,0.0,0.0,1018
161,0.568,-1.556,68.11,0.0,0.0,0.0,0.0,1021
162,0.103,2.323,1253.13,0.0,0.0,0.0,0.0,1024
163,-1.141,-2.954,1398.47,0.0,0.0,0.0,0.0,1031
