,eta,phi,PT,jmass,ntrk,btag,hadem,event#
326,0.422,-1.855,3406.43,7.43,1.0,0.0,1058.34,1409
327,-0.958,1.947,143.71,21.12,1.0,0.0,0.32,1409
328,-0.883,-2.805,310.28,29.88,1.0,0.0,0.52,1414
329,-0.201,-2.425,2165.22,90.93,-1.0,0.0,0.25,1415
330,-1.097,-0.332,1092.81,52.77,-1.0,0.0,0.03,1425
331,-0.974,-3.06,1391.93,9.45,1.0,0.0,0.0,1426
332,-0.818,0.668,1779.51,202.23,-1.0,0.0,0.1,1427
333,0.764,0.785,1031.9,148.94,-1.0,0.0,1.11,1432
334,0.186,1.916,1833.44,61.04,1.0,0.0,0.14,1436
335,1.02,-0.323,62.52,5.55,1.0,0.0,999.9,1441
336,-0.501,-2.315,2143.07,332.46,1.0,0.0,0.26,1444
337,-0.185,-2.959,2011.04,9.88,1.0,0.0,0.0,1463
338,-1.302,0.298,161.47,7.88,-1.0,0.0,0.35,1466
339,0.081,-3.083,1301.28,64.29,1.0,0.0,3.91,1472
340,-0.091,-2.664,1565.91,375.15,1.0,0.0,1.06,1474
341,0.583,-1.254,504.57,1.62,-1.0,0.0,0.0,1481
342,0.889,-0.633,469.43,70.23,1.0,0.0,0.0,1483
343,-1.2,-2.638,190.12,14.26,-1.0,0.0,8.98,1487
344,0.822,0.636,2922.96,104.47,-1.0,0.0,1.99,1488
345,0.236,2.216,2238.05,272.64,-1.0,0.0,0.0,1492
346,0.544,0.744,297.27,21.56,-1.0,0.0,0.22,1498
347,0.851,-2.048,2281.58,88.69,-1.0,0.0,1.05,1516
348,-0.131,-0.505,250.34,11.66,-1.0,0.0,0.0,1519
349,-0.401,-1.582,1637.48,82.28,1.0,0.0,3.6,1524
350,-0.654,-0.169,730.8,41.72,-1.0,0.0,0.0,1526
351,-0.743,1.681,893.67,8.73,1.0,0.0,0.0,1530
352,1.023,0.327,35.44,7.09,1.0,0.0,0.38,1541
353,1.876,2.423,245.94,4.88,-1.0,0.0,0.16,1547
354,-0.813,2.687,66.69,4.78,-1.0,0.0,0.26,1552
355,-0.355,-1.15,2360.15,191.68,1.0,0.0,0.44,1565
356,0.416,-1.704,54.29,3.35,1.0,0.0,0.0,1569
357,-0.619,-1.521,1213.07,29.23,-1.0,0.0,0.59,1574
358,-0.119,-0.32,3402.0,161.09,-1.0,0.0,3.36,1588
359,2.014,-0.721,781.98,37.63,-1.0,0.0,0.94,1589
360,-0.935,-2.105,422.72,3.4,1.0,0.0,0.0,1589
361,-1.104,0.026,46.97,11.37,1.0,0.0,0.0,1602
362,-0.42,-1.899,571.38,61.74,-1.0,0.0,0.15,1606
363,-0.238,-0.857,870.64,119.56,1.0,0.0,1.55,1613
364,0.888,1.799,1341.38,69.44,1.0,0.0,0.0,1628
365,-1.793,-1.106,32.11,6.84,-1.0,0.0,5.19,1631
366,0.241,1.503,1895.84,22.8,-1.0,0.0,0.68,1640
367,0.407,-2.709,60.75,8.43,1.0,0.0,0.13,1643
368,0.39,0.867,512.52,82.83,1.0,0.0,0.14,1646
369,0.197,0.994,134.52,4.6,1.0,0.0,0.0,1650
370,-0.144,1.591,273.0,38.04,-1.0,0.0,0.34,1654
371,-0.555,-1.435,540.91,30.72,1.0,0.0,0.0,1655
372,-0.999,-1.578,139.86,17.87,1.0,0.0,0.76,1655
373,0.638,0.992,96.82,14.5,1.0,0.0,1.57,1660
374,-1.04,-1.993,937.99,120.73,1.0,0.0,0.34,1664
375,0.926,-0.572,800.66,117.47,1.0,0.0,0.77,1664
376,0.587,0.87,1284.93,145.21,-1.0,0.0,0.06,1674
377,0.438,2.838,2612.5,1.47,1.0,0.0,999.9,1675
378,0.473,1.634,307.09,33.69,-1.0,0.0,0.14,1686
379,1.495,-0.172,1126.09,1.36,1.0,0.0,0.0,1687
380,1.712,0.667,654.01,46.43,-1.0,0.0,0.1,1696
381,0.135,3.056,154.76,20.48,1.0,0.0,0.16,1696
382,-1.285,-0.656,248.9,6.09,-1.0,0.0,0.0,1697
383,-0.303,0.619,2204.08,9.46,-1.0,0.0,0.0,1699
384,1.64,-0.687,153.67,6.65,1.0,0.0,999.9,1699
385,-0.638,1.238,2636.06,172.7,-1.0,0.0,3.76,1702
386,-1.193,2.103,799.69,136.09,-1.0,0.0,0.71,1703
387,1.002,0.439,539.66,8.54,1.0,0.0,0.0,1703
388,-2.376,2.912,81.3,12.02,1.0,0.0,0.84,1704
389,-0.329,-0.049,427.39,36.61,1.0,0.0,0.0,1706
390,-1.026,-1.557,368.34,37.57,1.0,0.0,4.09,1706
391,0.313,-0.878,261.78,48.6,-1.0,0.0,0.27,1713
392,0.273,-0.571,2371.55,78.62,1.0,0.0,5.83,1714
393,0.045,-0.217,311.79,13.88,1.0,0.0,0.1,1714
394,-0.394,3.066,2861.73,81.46,1.0,0.0,0.0,1718
395,0.672,-2.834,1720.33,194.18,-1.0,0.0,0.81,1724
396,0.643,-0.198,952.2,18.62,-1.0,0.0,999.9,1724
397,-0.09,1.447,2100.87,355.81,-1.0,0.0,0.04,1733
398,0.016,2.022,1338.65,171.34,1.0,0.0,0.18,1733
399,1.112,-3.062,151.25,9.33,1.0,0.0,0.31,1737
400,1.294,1.387,244.94,6.21,-1.0,0.0,0.24,1740
401,0.143,-1.543,25.18,3.37,1.0,0.0,0.0,1740
402,-0.058,-1.049,89.26,16.75,-1.0,0.0,0.69,1754
403,-0.588,-0.049,624.86,71.74,-1.0,0.0,1.57,1756
404,0.065,0.131,3068.55,89.43,-1.0,0.0,999.9,1759
405,0.179,2.248,161.6,2.11,1.0,0.0,0.0,1759
