,eta,phi,PT,jmass,ntrk,btag,hadem,event#
143,-2.435,-1.943,107.72,10.32,-1.0,0.0,0.48,546
144,-0.802,-0.049,913.09,5.14,1.0,0.0,0.0,547
145,1.192,2.712,30.31,8.46,-1.0,0.0,0.29,548
146,1.725,-0.787,46.3,4.22,1.0,0.0,29.56,549
147,0.281,-2.223,4036.43,0.9,-1.0,0.0,999.9,558
148,-0.659,-1.543,1440.95,97.47,1.0,0.0,0.01,563
149,0.402,-1.925,317.0,10.02,1.0,0.0,0.2,565
150,-0.903,1.079,218.6,15.46,-1.0,0.0,0.07,571
151,0.051,-1.493,4437.47,967.11,1.0,0.0,0.86,576
152,-0.366,-0.888,1692.57,150.35,-1.0,0.0,0.7,577
153,1.718,-2.136,123.75,17.85,1.0,0.0,1.71,579
154,0.655,0.723,582.74,54.91,1.0,0.0,0.0,587
155,-0.572,-1.98,36.49,6.57,1.0,0.0,0.0,590
156,-0.181,0.783,46.62,7.6,1.0,0.0,999.9,592
157,-0.336,-2.201,1012.67,66.74,1.0,0.0,0.0,595
158,-0.853,0.628,59.83,5.17,1.0,0.0,0.0,597
159,0.652,-0.716,226.56,8.57,-1.0,0.0,6.12,602
160,0.7,-0.488,133.42,17.7,-1.0,0.0,0.34,605
161,-0.08,-1.417,2735.93,567.79,-1.0,0.0,0.13,615
162,0.933,1.573,2314.71,91.35,-1.0,0.0,2.36,623
163,-0.227,-0.903,3997.37,701.95,1.0,0.0,0.62,628
164,-1.077,1.0,1339.58,142.24,-1.0,0.0,0.84,629
165,-0.465,-0.474,53.38,12.4,1.0,0.0,1.33,630
166,0.239,0.681,1013.4,75.05,1.0,0.0,0.66,634
167,0.186,0.06,435.72,3.66,1.0,0.0,0.0,639
168,-0.009,-1.225,43.86,6.53,1.0,0.0,1.52,646
169,0.135,1.19,605.53,15.82,1.0,0.0,0.0,648
170,-0.473,-0.647,852.11,40.2,-1.0,0.0,4.64,651
171,-0.835,2.854,830.64,122.24,-1.0,0.0,0.77,664
172,-0.036,1.596,834.79,53.23,1.0,0.0,0.38,674
173,0.228,-2.381,311.2,6.03,-1.0,0.0,0.0,681
174,1.462,-0.462,898.49,132.71,-1.0,0.0,0.58,682
175,-0.53,-2.748,675.04,25.5,1.0,0.0,1.45,686
176,-1.173,-0.796,1060.48,1.93,1.0,0.0,0.0,700
177,-0.008,2.005,1331.38,121.05,1.0,0.0,0.16,711
178,0.544,-0.198,353.2,47.82,-1.0,0.0,1.71,711
179,-0.325,-1.519,1087.7,59.55,1.0,0.0,4.26,713
180,-0.385,1.937,43.61,4.28,1.0,0.0,0.0,722
181,0.507,-0.589,395.38,24.53,-1.0,0.0,5.12,723
182,-1.129,2.692,43.65,3.99,1.0,0.0,0.0,724
183,1.887,-0.117,37.02,4.07,1.0,0.0,0.0,725
184,0.167,1.729,605.08,79.23,-1.0,0.0,0.0,728
185,0.829,-2.393,898.91,150.26,-1.0,0.0,0.19,730
186,-0.876,2.327,587.23,93.01,1.0,0.0,0.0,735
187,-1.458,0.367,540.81,106.86,1.0,0.0,3.1,735
188,0.611,2.011,1241.77,139.11,-1.0,0.0,1.04,771
189,1.422,-2.593,96.13,7.68,1.0,0.0,0.81,773
190,-0.036,-0.657,246.66,13.37,1.0,0.0,9.52,787
191,0.067,-0.592,240.95,44.48,1.0,0.0,0.04,788
192,-0.696,-2.961,852.0,2.16,-1.0,0.0,0.0,795
193,-0.746,0.665,36.62,4.96,1.0,0.0,0.3,795
194,-0.594,0.799,359.25,50.12,-1.0,0.0,0.08,798
195,0.334,0.706,4919.32,866.76,-1.0,0.0,2.17,817
196,0.084,2.792,245.92,35.62,1.0,0.0,1.01,819
197,0.208,-2.476,1256.98,4.84,1.0,0.0,0.0,836
198,0.394,-1.936,763.05,21.13,-1.0,0.0,6.72,838
199,-0.863,-0.707,349.49,55.15,-1.0,0.0,2.56,839
200,-0.777,-0.176,184.93,18.73,1.0,0.0,999.9,840
201,-1.011,-2.174,672.32,0.0,-1.0,0.0,999.9,841
202,-0.45,-3.03,3362.87,25.31,1.0,0.0,5.37,847
203,-0.856,-1.885,148.93,30.03,1.0,0.0,0.07,851
204,0.376,-1.38,1844.36,118.35,-1.0,0.0,0.02,855
205,1.708,-0.531,27.91,7.03,1.0,0.0,999.9,862
206,1.205,-1.409,854.81,3.71,1.0,0.0,0.0,864
207,-0.636,-1.639,23.41,4.99,1.0,0.0,0.0,865
208,2.448,-0.289,33.29,2.92,1.0,0.0,2.2,866
209,-0.041,-0.955,1116.68,73.87,1.0,0.0,0.06,875
210,0.138,2.069,2747.32,180.44,-1.0,0.0,0.03,889
211,-0.531,1.389,110.33,9.47,1.0,0.0,0.88,891
212,-0.543,-0.498,813.1,34.39,-1.0,0.0,0.14,906
213,0.239,-2.478,25.47,1.19,1.0,0.0,999.9,908
214,0.418,2.607,417.59,5.98,-1.0,0.0,999.9,922
215,-0.576,2.002,1175.77,111.82,1.0,0.0,0.28,924
216,-0.089,-2.941,999.65,120.43,1.0,0.0,0.42,929
217,-0.544,1.824,1731.27,157.17,-1.0,0.0,0.91,937
218,-0.476,-0.918,3745.43,523.76,1.0,0.0,0.0,945
219,-1.301,2.471,1596.05,112.12,1.0,0.0,0.1,955
220,-0.165,2.243,124.09,1.69,-1.0,0.0,0.0,958
221,-0.417,-1.392,1269.67,133.68,1.0,0.0,1.24,966
222,-0.535,-0.979,1169.76,122.45,1.0,0.0,3.91,966
223,0.96,-0.924,562.52,47.06,-1.0,0.0,1.36,967
224,-1.361,-2.259,314.8,14.62,-1.0,0.0,1.25,967
225,1.299,1.64,506.12,78.91,-1.0,0.0,0.23,974
226,-0.412,-1.844,333.18,0.14,1.0,0.0,999.9,977
227,-0.383,1.603,2285.31,96.11,1.0,0.0,2.41,984
228,1.643,1.762,467.99,5.36,1.0,0.0,999.9,993
229,0.437,-2.334,132.14,9.98,1.0,0.0,3.6,993
230,-0.401,-2.336,1307.13,150.06,-1.0,0.0,0.0,1002
231,-0.943,2.8,985.64,135.92,1.0,0.0,3.38,1006
232,-1.332,2.552,28.04,3.19,1.0,0.0,3.05,1006
233,0.269,1.078,24.3,4.15,1.0,0.0,0.0,1006
234,0.664,-3.025,340.52,41.04,-1.0,0.0,0.24,1008
235,0.459,-2.006,3650.69,0.14,-1.0,0.0,999.9,1010
236,-0.864,-1.296,2331.05,44.5,1.0,0.0,0.01,1021
237,0.438,-1.29,741.7,72.72,1.0,0.0,0.05,1022
238,-1.912,2.039,280.48,30.09,1.0,0.0,1.06,1032
239,0.337,1.503,3394.74,111.52,-1.0,0.0,0.07,1043
240,0.082,0.035,146.41,16.34,1.0,0.0,0.35,1051
241,1.277,1.706,77.87,2.74,1.0,0.0,0.0,1054
242,-1.639,-0.423,383.48,13.85,-1.0,0.0,999.9,1058
243,0.283,-3.125,1988.14,188.89,-1.0,0.0,0.12,1060
244,-0.343,-2.495,50.86,0.0,-1.0,0.0,999.9,1064
245,-0.914,3.049,52.04,1.12,1.0,0.0,0.0,1071
246,0.437,2.683,1934.59,206.15,-1.0,0.0,0.03,1072
247,-0.36,-0.82,929.09,106.49,-1.0,0.0,0.41,1077
248,1.139,-2.389,494.69,62.67,1.0,0.0,0.06,1081
249,-1.37,1.083,1141.59,1.26,1.0,0.0,999.9,1083
250,0.774,1.393,65.87,13.13,1.0,0.0,0.0,1085
251,2.446,-1.134,44.5,3.31,-1.0,0.0,999.9,1093
252,0.078,0.765,1411.04,30.8,1.0,0.0,0.0,1099
253,-0.605,-2.013,36.42,6.07,1.0,0.0,0.0,1101
254,0.83,2.843,1528.95,10.34,-1.0,0.0,999.9,1104
255,-0.199,1.071,1944.35,44.85,-1.0,0.0,0.24,1108
256,0.549,3.13,1022.6,176.08,-1.0,0.0,0.39,1135
257,0.22,-1.602,450.19,24.37,1.0,0.0,0.0,1144
258,0.649,0.784,2409.24,98.82,1.0,0.0,0.03,1146
259,-0.213,-2.816,3898.12,494.21,1.0,0.0,0.26,1147
260,-0.272,-3.103,25.88,5.39,-1.0,0.0,0.25,1148
261,-0.661,-2.927,387.49,22.81,1.0,0.0,0.01,1155
262,-0.809,0.126,1934.84,324.03,1.0,0.0,0.11,1158
263,-0.452,-2.604,1090.09,150.06,1.0,0.0,0.86,1177
264,-1.066,-2.24,67.73,8.66,1.0,0.0,0.71,1177
265,0.809,1.9,1696.97,17.92,1.0,0.0,0.0,1187
266,-0.327,-2.02,1166.49,220.44,-1.0,0.0,1.44,1195
267,0.768,-0.727,564.74,71.9,1.0,0.0,0.06,1197
268,0.413,-0.048,28.77,3.37,-1.0,0.0,0.0,1198
269,0.469,-2.488,449.48,91.54,1.0,0.0,0.91,1199
270,0.151,1.212,47.46,6.63,-1.0,0.0,999.9,1202
271,0.651,-2.604,51.87,11.56,-1.0,0.0,1.32,1206
272,-2.367,0.029,23.42,0.54,1.0,0.0,999.9,1207
273,2.334,0.557,437.1,46.74,-1.0,0.0,6.03,1210
274,0.284,1.628,2416.33,19.55,-1.0,0.0,0.0,1214
275,0.121,-0.734,510.58,78.9,-1.0,0.0,0.37,1218
276,-0.038,-0.601,1415.33,43.45,1.0,0.0,139.56,1220
277,-0.271,2.493,2651.28,112.42,1.0,0.0,3.05,1223
278,-1.184,2.93,264.45,20.61,1.0,0.0,0.16,1224
279,-1.019,2.472,145.04,3.76,1.0,0.0,999.9,1224
280,-0.333,2.308,971.94,24.97,1.0,0.0,0.66,1227
281,0.932,1.073,1606.57,72.08,-1.0,0.0,0.0,1231
282,1.297,-2.038,276.24,2.73,1.0,0.0,999.9,1234
283,-0.357,-0.964,143.68,0.14,1.0,0.0,999.9,1237
284,0.209,-0.338,875.34,172.58,-1.0,0.0,0.32,1241
285,-0.376,0.004,235.44,16.81,-1.0,0.0,0.78,1241
286,0.443,-2.098,152.19,13.77,-1.0,0.0,0.06,1244
287,-0.582,-0.325,2369.4,33.97,1.0,0.0,999.9,1248
288,-0.755,1.88,3610.78,89.66,-1.0,0.0,0.05,1250
289,-0.439,-1.637,2380.24,156.1,1.0,0.0,0.9,1251
290,-0.136,0.112,73.06,0.64,1.0,0.0,0.0,1253
291,-1.12,0.842,221.33,19.49,1.0,0.0,0.19,1266
292,-0.861,2.946,1463.21,256.63,1.0,0.0,0.12,1268
293,1.249,-0.206,194.49,24.22,1.0,0.0,0.54,1285
294,0.473,1.724,573.85,13.37,1.0,0.0,1.19,1289
295,0.857,-3.088,1494.51,31.53,1.0,0.0,134.36,1291
296,0.049,-0.147,216.39,6.39,1.0,0.0,0.44,1292
297,-0.068,0.953,986.49,167.16,1.0,0.0,0.2,1293
298,-0.77,-0.317,229.92,23.03,-1.0,0.0,7.64,1295
299,-0.671,-1.901,282.98,0.94,-1.0,0.0,0.0,1296
300,-1.74,2.984,192.73,17.52,-1.0,0.0,0.31,1298
301,0.663,-2.227,32.26,5.85,1.0,0.0,0.0,1300
302,-1.589,-0.067,83.33,14.82,-1.0,0.0,0.21,1303
303,0.462,-0.649,119.34,21.64,1.0,0.0,0.56,1306
304,0.469,-0.399,23.49,3.46,1.0,0.0,0.0,1308
305,0.974,1.081,559.69,0.14,-1.0,0.0,999.9,1312
306,-0.162,1.953,1148.17,91.44,-1.0,0.0,0.07,1321
307,0.473,-1.593,1660.13,127.65,-1.0,0.0,0.75,1327
308,-1.15,2.017,1157.49,65.07,1.0,0.0,0.03,1331
309,-0.396,0.149,287.38,22.18,-1.0,0.0,1.79,1334
310,-0.693,0.588,43.13,6.6,-1.0,0.0,0.3,1335
311,0.98,0.193,1029.48,95.79,1.0,0.0,0.66,1341
312,1.42,-0.996,905.58,3.68,-1.0,0.0,0.0,1344
313,-1.22,2.208,632.91,2.93,1.0,0.0,0.0,1344
314,-1.329,0.041,317.84,1.83,1.0,0.0,0.0,1346
315,0.885,2.595,197.12,24.17,1.0,0.0,0.92,1350
316,-0.97,-0.798,277.08,28.35,1.0,0.0,0.35,1353
317,-0.526,2.583,1627.23,190.38,-1.0,0.0,0.31,1358
318,0.837,-3.131,345.04,18.26,-1.0,0.0,0.68,1360
319,0.554,0.342,334.32,23.18,1.0,0.0,2.24,1360
320,0.857,1.781,1438.69,246.49,1.0,0.0,3.97,1365
321,1.221,2.599,253.78,1.11,-1.0,0.0,999.9,1370
322,-0.135,-1.887,3668.58,316.1,-1.0,0.0,0.51,1377
323,-0.52,-2.77,3027.36,454.55,1.0,0.0,0.26,1381
324,1.561,-0.062,152.96,3.99,-1.0,0.0,0.01,1385
325,0.151,-3.096,118.36,13.5,-1.0,0.0,0.2,1385
326,-0.515,2.178,38.07,3.79,-1.0,0.0,0.0,1388
327,-0.195,-1.746,192.83,7.24,-1.0,0.0,0.0,1394
328,-0.051,0.208,289.08,1.72,-1.0,0.0,0.0,1397
329,-0.466,-2.449,114.15,15.63,-1.0,0.0,1.48,1401
330,0.243,2.312,495.93,95.4,1.0,0.0,1.34,1402
331,-0.78,0.424,1384.35,151.04,1.0,0.0,0.31,1405
332,-1.191,0.291,58.39,3.09,1.0,0.0,0.0,1405
333,1.07,0.633,1190.43,79.48,1.0,0.0,1.12,1408
334,-0.255,-2.069,684.13,68.74,1.0,0.0,1.05,1408
335,0.083,-0.419,3697.4,209.89,1.0,0.0,0.43,1419
336,-1.121,-2.446,293.17,59.93,-1.0,0.0,0.61,1425
337,-0.511,0.986,1084.68,41.18,1.0,0.0,2.3,1428
338,-0.142,-2.522,916.95,19.61,-1.0,0.0,1.42,1429
339,0.539,-2.776,1099.75,78.35,1.0,0.0,963.67,1443
340,0.593,2.569,101.42,8.97,-1.0,0.0,0.0,1456
341,2.092,0.586,67.7,4.63,1.0,0.0,999.9,1456
342,-2.087,0.82,352.31,48.04,1.0,0.0,1.12,1458
343,-0.176,1.129,38.77,9.79,-1.0,0.0,0.88,1459
344,-0.787,1.143,53.84,10.64,-1.0,0.0,0.0,1462
345,-0.676,-1.523,1723.41,304.58,-1.0,0.0,0.49,1463
346,-1.188,-1.564,38.23,2.87,-1.0,0.0,1.59,1463
347,0.286,-0.404,1300.42,72.88,1.0,0.0,999.9,1467
348,-1.634,2.824,1049.78,125.08,-1.0,0.0,0.37,1468
349,-1.011,1.676,706.83,8.83,1.0,0.0,0.0,1473
350,1.435,-1.659,176.44,6.26,1.0,0.0,19.47,1475
351,-1.601,1.437,61.91,1.42,-1.0,0.0,0.0,1476
352,-0.236,1.546,274.45,17.88,1.0,0.0,0.0,1478
353,0.356,1.221,108.21,10.57,1.0,0.0,0.16,1478
354,-0.985,-2.97,68.88,4.94,1.0,0.0,0.0,1486
355,0.329,1.291,1039.1,51.09,1.0,0.0,0.78,1490
356,0.729,0.934,1280.54,74.46,-1.0,0.0,0.27,1494
357,-0.924,-1.161,328.15,15.04,1.0,0.0,0.0,1494
358,0.609,2.274,78.11,7.74,1.0,0.0,0.0,1496
359,-0.454,-1.79,3918.29,318.97,1.0,0.0,1.08,1500
360,0.517,-2.148,207.82,21.49,1.0,0.0,0.23,1513
361,0.98,-2.095,28.79,0.97,1.0,0.0,999.9,1513
362,-0.031,2.72,274.01,10.9,1.0,0.0,0.0,1514
363,0.07,2.07,2073.15,78.74,-1.0,0.0,0.22,1518
364,-0.564,1.024,3933.33,159.94,1.0,0.0,1083.57,1524
365,0.162,1.087,161.07,27.02,1.0,0.0,1.21,1526
366,-0.442,2.72,1380.56,308.79,-1.0,0.0,0.54,1530
367,-1.214,-1.981,231.67,4.56,1.0,0.0,1.12,1532
368,-1.167,1.166,877.65,81.91,-1.0,0.0,0.31,1533
369,-0.927,1.383,1110.13,37.63,1.0,0.0,0.0,1544
370,0.528,1.21,3214.37,365.6,1.0,0.0,0.06,1552
371,-0.432,1.605,1561.35,216.51,1.0,0.0,0.13,1558
372,-0.092,-1.539,2382.8,99.36,1.0,0.0,0.96,1562
373,-1.38,-2.303,73.39,1.69,1.0,0.0,999.9,1566
374,1.035,-1.946,39.35,7.21,-1.0,0.0,0.0,1566
375,-0.108,-0.578,1886.63,77.79,-1.0,0.0,0.72,1570
376,0.315,-2.894,665.38,26.1,-1.0,0.0,167.01,1570
377,3.116,0.527,186.38,31.33,-1.0,0.0,0.62,1570
378,0.87,0.399,1320.75,54.54,-1.0,0.0,1.57,1572
379,0.048,0.149,537.74,8.89,-1.0,0.0,7.38,1580
380,-1.601,-2.394,1038.01,109.55,-1.0,0.0,12.3,1581
381,0.297,0.902,687.24,13.69,1.0,0.0,0.25,1583
382,-0.748,-2.861,1544.05,158.48,-1.0,0.0,0.15,1589
383,1.737,-1.275,332.53,41.07,1.0,0.0,0.97,1591
384,0.112,-2.533,2433.61,12.95,-1.0,0.0,0.0,1592
385,0.55,1.254,988.41,17.79,-1.0,0.0,0.14,1595
386,0.145,-2.196,336.57,10.05,1.0,0.0,0.0,1600
387,-0.03,0.072,30.16,4.34,-1.0,0.0,999.9,1600
388,1.123,-2.302,438.0,1.21,1.0,0.0,999.9,1606
389,-0.031,2.607,1154.23,190.69,1.0,0.0,2.57,1609
390,0.235,2.349,287.94,34.53,1.0,0.0,0.0,1616
391,0.481,-1.91,1043.83,55.99,1.0,0.0,0.33,1617
392,0.088,-0.791,49.98,10.25,1.0,0.0,0.48,1618
393,-0.222,-1.704,286.66,0.14,-1.0,0.0,999.9,1621
394,-0.007,1.188,4538.25,84.6,1.0,0.0,0.44,1629
395,-0.41,1.044,484.4,41.44,1.0,0.0,0.82,1633
396,-0.819,1.218,94.42,8.33,1.0,0.0,999.9,1633
397,-0.02,-0.156,27.34,5.15,1.0,0.0,999.9,1641
398,0.618,1.434,1030.25,181.95,-1.0,0.0,1.83,1650
399,0.445,0.256,1687.62,1.02,-1.0,0.0,0.0,1655
400,-0.897,-0.655,535.07,62.83,1.0,0.0,0.08,1655
401,0.21,-0.331,281.98,36.37,1.0,0.0,0.0,1656
402,-1.084,-2.588,2125.54,53.37,-1.0,0.0,0.0,1665
403,-0.672,-1.124,2281.97,147.12,-1.0,0.0,0.36,1670
404,-1.231,2.785,1045.14,52.71,1.0,0.0,0.55,1672
405,1.262,-0.74,891.77,69.18,1.0,0.0,0.67,1672
