,eta,phi,PT,jmass,ntrk,btag,hadem,event#
8990,0.17,-1.033,180.86,0.11,-1.0,4.0,190.1,83712
8991,0.608,1.836,60.81,0.11,1.0,2.0,61.0,83715
8992,-0.374,0.014,20.31,0.11,-1.0,5.0,21.0,83723
8993,-1.472,0.129,165.76,0.11,1.0,4.0,168.02,83724
8994,-1.568,-1.262,97.27,0.11,-1.0,4.0,97.03,83742
8995,0.743,-0.72,127.25,0.11,1.0,4.0,127.01,83756
8996,0.582,-2.371,141.1,0.11,1.0,4.0,144.02,83765
8997,-1.454,1.129,12.31,0.11,1.0,2.0,13.0,83778
8998,0.872,-2.786,241.53,0.11,1.0,3.0,246.01,83794
8999,-0.327,-1.956,181.35,0.11,-1.0,4.0,184.0,83796
9000,-0.364,-1.654,19.79,0.11,-1.0,3.0,22.0,83813
9001,-0.668,2.204,73.73,0.11,-1.0,3.0,76.4,83821
9002,0.043,-0.27,185.0,0.11,-1.0,6.0,188.01,83826
9003,1.937,0.266,370.58,0.11,-1.0,5.0,373.0,83838
9004,-1.359,1.581,240.49,0.11,1.0,6.0,248.01,83839
9005,-0.063,1.285,54.89,0.11,-1.0,3.0,56.02,83845
9006,1.372,0.785,388.0,0.11,1.0,3.0,392.0,83854
9007,0.753,-1.162,193.0,0.11,-1.0,3.0,195.08,83867
9008,1.729,1.187,274.25,0.11,-1.0,6.0,275.02,83876
9009,0.277,0.753,140.05,0.11,-1.0,5.0,140.01,83914
9010,1.229,-3.098,175.2,0.11,1.0,3.0,175.0,83915
9011,-0.466,-1.04,183.27,0.11,-1.0,4.0,195.06,83917
9012,-0.304,0.935,385.31,0.11,1.0,3.0,387.04,83925
9013,-1.02,-1.545,421.15,0.11,-1.0,3.0,432.01,83928
9014,0.359,2.12,49.01,0.11,1.0,5.0,49.0,83931
9015,0.795,2.464,111.34,0.11,-1.0,3.0,122.07,83941
9016,0.727,1.847,26.18,0.11,1.0,2.0,27.05,83945
9017,0.279,-0.372,332.29,0.11,-1.0,3.0,365.23,83952
9018,1.005,3.009,115.91,0.11,-1.0,3.0,119.0,83977
9019,0.555,-2.754,150.02,0.11,1.0,4.0,150.01,83978
9020,0.395,0.751,17.99,0.11,1.0,3.0,18.28,84013
9021,-0.593,-0.575,46.01,0.11,1.0,3.0,50.08,84033
9022,-0.493,-2.273,178.68,0.11,-1.0,3.0,194.29,84038
9023,2.153,-2.982,251.41,0.11,-1.0,5.0,253.05,84061
9024,-0.559,2.949,154.94,0.11,-1.0,3.0,155.15,84064
9025,-1.243,-2.344,65.6,0.11,-1.0,4.0,66.0,84066
9026,-1.462,0.924,150.41,0.11,1.0,3.0,169.1,84072
9027,-1.132,-0.467,53.99,0.11,-1.0,4.0,56.12,84078
9028,-1.501,1.242,62.77,0.11,1.0,4.0,65.0,84086
9029,1.015,1.853,321.83,0.11,1.0,3.0,324.0,84087
9030,0.919,0.877,80.01,0.11,1.0,3.0,80.0,84096
9031,1.507,-2.067,163.68,0.11,1.0,3.0,175.06,84097
