,eta,phi,PT,jmass,ntrk,btag,hadem,event#
530,1.231,2.909,915.93,0.11,1.0,6.0,916.05,7983
531,1.189,-1.697,1085.4,0.11,1.0,5.0,1085.0,8022
532,-2.048,0.637,347.39,0.11,1.0,2.0,347.0,8038
533,-0.279,2.264,1439.29,0.11,1.0,4.0,1439.0,8042
534,1.175,-0.223,199.29,0.11,1.0,6.0,202.06,8054
535,1.848,0.119,327.58,0.11,1.0,3.0,328.0,8057
536,-0.892,0.605,717.17,0.11,1.0,3.0,717.0,8067
537,-0.307,1.307,1172.5,0.11,-1.0,2.0,1180.01,8071
538,-0.82,0.082,690.74,0.11,1.0,3.0,803.2,8081
539,-0.308,1.023,711.1,0.11,1.0,3.0,711.0,8092
540,-0.696,-2.684,1815.9,0.11,1.0,5.0,1816.0,8124
541,-1.192,1.284,1245.54,0.11,1.0,5.0,1247.0,8129
542,1.774,-0.679,77.55,0.11,-1.0,5.0,78.0,8149
543,-1.249,-3.095,129.74,0.11,1.0,7.0,136.85,8156
544,0.304,-1.564,2659.81,0.11,1.0,6.0,2660.0,8180
545,-0.614,2.749,249.24,0.11,1.0,4.0,253.01,8190
546,1.699,-0.092,1321.63,0.11,-1.0,5.0,1322.0,8226
547,-0.021,0.181,3777.33,0.11,1.0,3.0,3782.01,8232
548,-0.875,1.633,2018.26,0.11,-1.0,3.0,2018.0,8245
549,1.852,-1.006,19.47,0.11,1.0,5.0,19.12,8246
550,0.449,3.096,541.61,0.11,1.0,4.0,542.0,8247
551,-1.308,2.182,288.55,0.11,-1.0,5.0,289.0,8251
552,0.105,0.894,1469.31,0.11,1.0,4.0,1469.0,8273
553,-0.961,2.611,83.89,0.11,1.0,4.0,84.03,8279
554,-0.198,1.252,2816.38,0.11,1.0,5.0,2816.0,8295
555,0.494,-1.83,903.08,0.11,-1.0,5.0,905.0,8309
556,0.009,-2.831,2064.77,0.11,1.0,8.0,2168.11,8311
557,-1.479,2.258,322.44,0.11,1.0,5.0,381.28,8321
558,1.458,0.388,1161.73,0.11,1.0,6.0,1172.01,8322
559,0.29,1.815,5053.28,0.11,1.0,4.0,5053.0,8329
560,-1.184,-1.147,1570.49,0.11,1.0,3.0,1572.0,8343
561,0.205,-0.751,385.95,0.11,1.0,7.0,386.0,8356
562,0.872,-0.654,458.83,0.11,1.0,4.0,524.2,8374
563,0.437,-0.308,839.57,0.11,1.0,5.0,840.0,8378
564,1.078,-0.609,668.87,0.11,1.0,3.0,669.0,8381
