,eta,phi,PT,jmass,ntrk,btag,hadem,event#
39,-0.431,-1.191,1729.01,0.0,0.0,0.0,0.0,330
40,-0.378,-2.843,1731.28,0.0,0.0,0.0,0.0,331
41,-0.058,-0.883,2205.03,0.0,0.0,0.0,0.0,335
42,-0.796,-0.727,2170.58,0.0,0.0,0.0,0.0,339
43,-2.414,-2.377,26.77,0.0,0.0,0.0,0.0,340
44,0.935,-0.333,324.83,0.0,0.0,0.0,0.0,349
45,0.8,-1.644,58.36,0.0,0.0,0.0,0.0,351
46,0.463,0.567,27.42,0.0,0.0,0.0,0.0,371
47,-1.664,-1.241,270.69,0.0,0.0,0.0,0.0,373
48,2.123,-2.094,693.85,0.0,0.0,0.0,0.0,374
49,0.571,1.675,1221.15,0.0,0.0,0.0,0.0,375
50,0.151,-1.941,2924.13,0.0,0.0,0.0,0.0,379
51,-0.475,0.669,2217.4,0.0,0.0,0.0,0.0,382
52,-0.37,2.68,2229.4,0.0,0.0,0.0,0.0,394
53,-1.542,2.399,67.68,0.0,0.0,0.0,0.0,400
54,-0.876,2.188,1939.46,0.0,0.0,0.0,0.0,410
55,0.133,2.844,986.63,0.0,0.0,0.0,0.0,419
56,-0.543,1.325,1025.69,0.0,0.0,0.0,0.0,433
57,0.158,0.629,1522.97,0.0,0.0,0.0,0.0,441
58,0.309,-0.484,425.86,0.0,0.0,0.0,0.0,450
59,0.664,1.496,2204.76,0.0,0.0,0.0,0.0,466
60,-0.911,0.455,1464.04,0.0,0.0,0.0,0.0,468
61,0.457,-2.076,103.71,0.0,0.0,0.0,0.0,475
62,-0.106,-1.132,2239.48,0.0,0.0,0.0,0.0,499
63,1.495,2.042,1167.1,0.0,0.0,0.0,0.0,499
64,0.813,-2.266,2846.56,0.0,0.0,0.0,0.0,511
65,1.361,2.598,91.24,0.0,0.0,0.0,0.0,514
66,0.403,-2.922,26.08,0.0,0.0,0.0,0.0,571
67,1.406,2.919,20.74,0.0,0.0,0.0,0.0,571
68,-0.012,1.529,1647.27,0.0,0.0,0.0,0.0,578
69,1.153,1.867,207.72,0.0,0.0,0.0,0.0,582
70,-0.477,0.015,2856.37,0.0,0.0,0.0,0.0,587
71,-1.569,-2.06,169.14,0.0,0.0,0.0,0.0,588
72,0.618,-2.902,1755.39,0.0,0.0,0.0,0.0,597
73,0.104,-2.896,2094.95,0.0,0.0,0.0,0.0,628
74,0.999,-2.176,81.66,0.0,0.0,0.0,0.0,635
75,0.968,1.095,74.85,0.0,0.0,0.0,0.0,649
76,-1.103,-0.133,1170.22,0.0,0.0,0.0,0.0,653
77,0.289,2.875,329.0,0.0,0.0,0.0,0.0,660
78,-2.237,-1.612,14.62,0.0,0.0,0.0,0.0,678
79,-0.38,2.097,1097.17,0.0,0.0,0.0,0.0,688
80,0.426,-3.098,649.74,0.0,0.0,0.0,0.0,703
81,-0.824,-3.067,3247.39,0.0,0.0,0.0,0.0,707
82,-0.528,-0.551,225.8,0.0,0.0,0.0,0.0,709
83,0.802,-2.864,667.56,0.0,0.0,0.0,0.0,725
84,0.213,-2.364,51.1,0.0,0.0,0.0,0.0,742
85,0.316,-1.76,3103.45,0.0,0.0,0.0,0.0,744
86,0.566,-3.072,72.77,0.0,0.0,0.0,0.0,776
87,0.339,2.205,1512.65,0.0,0.0,0.0,0.0,777
88,0.904,-0.968,18.63,0.0,0.0,0.0,0.0,780
89,0.862,0.109,772.64,0.0,0.0,0.0,0.0,792
90,-1.488,0.05,13.29,0.0,0.0,0.0,0.0,794
91,0.916,1.329,14.12,0.0,0.0,0.0,0.0,799
92,-0.021,0.3,2412.53,0.0,0.0,0.0,0.0,803
93,0.478,2.889,456.47,0.0,0.0,0.0,0.0,827
94,-0.564,-1.44,417.53,0.0,0.0,0.0,0.0,840
95,-0.907,-2.285,29.18,0.0,0.0,0.0,0.0,847
96,1.483,3.073,97.03,0.0,0.0,0.0,0.0,905
97,0.235,-2.922,2200.91,0.0,0.0,0.0,0.0,911
98,-2.045,-1.92,218.47,0.0,0.0,0.0,0.0,915
99,-0.05,-1.386,2072.36,0.0,0.0,0.0,0.0,917
100,-0.421,-3.09,221.85,0.0,0.0,0.0,0.0,919
101,-0.596,-0.095,137.86,0.0,0.0,0.0,0.0,919
102,0.353,0.699,2627.84,0.0,0.0,0.0,0.0,920
103,-1.55,-2.498,358.68,0.0,0.0,0.0,0.0,924
104,0.652,-2.181,3133.33,0.0,0.0,0.0,0.0,928
105,1.825,-2.785,805.18,0.0,0.0,0.0,0.0,948
106,-1.376,-2.319,1570.1,0.0,0.0,0.0,0.0,972
107,-1.194,0.116,629.19,0.0,0.0,0.0,0.0,977
108,1.771,2.848,31.37,0.0,0.0,0.0,0.0,984
109,-0.189,2.651,2184.0,0.0,0.0,0.0,0.0,989
110,-0.002,-0.914,3104.58,0.0,0.0,0.0,0.0,1001
111,0.438,-3.071,2847.95,0.0,0.0,0.0,0.0,1002
112,-1.111,3.045,65.42,0.0,0.0,0.0,0.0,1002
113,0.543,-0.248,1288.6,0.0,0.0,0.0,0.0,1008
114,-0.089,2.962,30.23,0.0,0.0,0.0,0.0,1016
115,1.048,-0.944,1009.94,0.0,0.0,0.0,0.0,1019
116,0.003,-2.19,96.62,0.0,0.0,0.0,0.0,1025
117,-0.396,0.396,2244.83,0.0,0.0,0.0,0.0,1034
118,-0.963,2.498,1121.37,0.0,0.0,0.0,0.0,1034
119,0.139,1.527,48.2,0.0,0.0,0.0,0.0,1046
120,0.927,-3.013,54.4,0.0,0.0,0.0,0.0,1060
121,0.89,2.962,149.38,0.0,0.0,0.0,0.0,1074
122,-1.123,-2.21,13.11,0.0,0.0,0.0,0.0,1076
123,0.612,0.432,34.74,0.0,0.0,0.0,0.0,1085
124,-0.262,1.342,1803.84,0.0,0.0,0.0,0.0,1087
125,1.06,-2.991,91.6,0.0,0.0,0.0,0.0,1094
126,-0.654,-0.313,761.61,0.0,0.0,0.0,0.0,1108
127,1.054,1.009,47.82,0.0,0.0,0.0,0.0,1108
128,-1.811,-2.79,18.62,0.0,0.0,0.0,0.0,1111
129,1.013,-0.23,789.63,0.0,0.0,0.0,0.0,1112
130,0.081,-1.778,16.83,0.0,0.0,0.0,0.0,1123
131,0.825,0.669,879.78,0.0,0.0,0.0,0.0,1143
132,-1.417,-1.735,477.29,0.0,0.0,0.0,0.0,1143
133,-1.148,3.113,1373.78,0.0,0.0,0.0,0.0,1156
134,-0.661,0.679,2097.32,0.0,0.0,0.0,0.0,1161
135,-0.078,-1.13,888.96,0.0,0.0,0.0,0.0,1175
136,0.285,-2.837,3161.97,0.0,0.0,0.0,0.0,1176
137,0.335,3.08,1700.11,0.0,0.0,0.0,0.0,1194
138,-1.463,-0.904,957.26,0.0,0.0,0.0,0.0,1201
139,-0.759,2.28,59.87,0.0,0.0,0.0,0.0,1206
140,-0.516,1.86,1017.69,0.0,0.0,0.0,0.0,1207
141,-0.43,2.167,133.01,0.0,0.0,0.0,0.0,1208
142,-0.42,1.607,91.97,0.0,0.0,0.0,0.0,1210
143,1.563,-2.626,24.74,0.0,0.0,0.0,0.0,1210
144,-1.092,2.329,31.35,0.0,0.0,0.0,0.0,1217
145,-1.304,-2.525,96.93,0.0,0.0,0.0,0.0,1224
146,1.033,1.413,1977.02,0.0,0.0,0.0,0.0,1230
147,-0.625,2.394,2326.61,0.0,0.0,0.0,0.0,1252
148,0.471,-1.012,146.65,0.0,0.0,0.0,0.0,1261
149,0.597,-1.61,1009.28,0.0,0.0,0.0,0.0,1266
150,-1.193,2.509,1670.49,0.0,0.0,0.0,0.0,1270
151,-0.056,-1.536,773.57,0.0,0.0,0.0,0.0,1276
152,-0.158,-1.998,560.78,0.0,0.0,0.0,0.0,1281
153,-0.403,-0.267,2307.76,0.0,0.0,0.0,0.0,1292
154,-0.831,-0.936,557.89,0.0,0.0,0.0,0.0,1303
155,-1.271,-0.69,882.2,0.0,0.0,0.0,0.0,1306
156,-2.088,0.221,173.63,0.0,0.0,0.0,0.0,1306
157,1.019,-1.165,1404.29,0.0,0.0,0.0,0.0,1307
158,-2.168,2.454,113.33,0.0,0.0,0.0,0.0,1312
159,0.423,-2.396,2594.82,0.0,0.0,0.0,0.0,1320
160,-0.149,2.05,1833.04,0.0,0.0,0.0,0.0,1322
161,-0.98,0.738,722.38,0.0,0.0,0.0,0.0,1334
162,2.112,-0.808,152.31,0.0,0.0,0.0,0.0,1367
163,-0.454,-1.345,1383.01,0.0,0.0,0.0,0.0,1377
164,-1.133,3.055,1326.79,0.0,0.0,0.0,0.0,1380
165,-1.047,-2.003,891.46,0.0,0.0,0.0,0.0,1389
166,-0.649,-0.532,17.32,0.0,0.0,0.0,0.0,1401
167,1.926,0.736,863.61,0.0,0.0,0.0,0.0,1402
168,0.569,1.6,361.48,0.0,0.0,0.0,0.0,1410
169,0.437,-0.869,14.92,0.0,0.0,0.0,0.0,1413
170,-0.339,0.711,48.62,0.0,0.0,0.0,0.0,1416
171,2.077,2.756,713.63,0.0,0.0,0.0,0.0,1430
172,-0.019,2.996,674.21,0.0,0.0,0.0,0.0,1444
173,0.801,3.037,807.07,0.0,0.0,0.0,0.0,1448
174,0.212,0.882,77.58,0.0,0.0,0.0,0.0,1463
175,0.769,-1.348,1042.7,0.0,0.0,0.0,0.0,1481
176,-2.172,-0.98,10.22,0.0,0.0,0.0,0.0,1491
177,0.019,2.904,275.48,0.0,0.0,0.0,0.0,1499
178,-0.024,-2.975,622.23,0.0,0.0,0.0,0.0,1500
179,-0.258,-0.342,664.52,0.0,0.0,0.0,0.0,1503
180,0.212,-2.458,1794.43,0.0,0.0,0.0,0.0,1505
181,1.449,2.714,450.36,0.0,0.0,0.0,0.0,1506
182,-0.174,-0.427,27.0,0.0,0.0,0.0,0.0,1522
183,0.461,3.002,3450.27,0.0,0.0,0.0,0.0,1537
184,1.289,1.686,488.94,0.0,0.0,0.0,0.0,1573
185,-0.216,2.25,163.21,0.0,0.0,0.0,0.0,1576
186,0.001,1.662,1643.08,0.0,0.0,0.0,0.0,1585
187,-0.163,0.867,1839.05,0.0,0.0,0.0,0.0,1590
188,1.348,-1.024,410.82,0.0,0.0,0.0,0.0,1590
189,-0.396,-0.204,1689.8,0.0,0.0,0.0,0.0,1594
190,-1.049,1.789,2138.73,0.0,0.0,0.0,0.0,1603
191,-0.784,1.799,1485.06,0.0,0.0,0.0,0.0,1604
192,0.078,-0.746,29.13,0.0,0.0,0.0,0.0,1608
193,-0.321,2.328,1425.81,0.0,0.0,0.0,0.0,1629
194,-1.232,2.595,196.25,0.0,0.0,0.0,0.0,1634
195,2.05,-1.621,399.42,0.0,0.0,0.0,0.0,1637
196,1.417,2.787,883.68,0.0,0.0,0.0,0.0,1638
197,-0.485,-1.872,26.67,0.0,0.0,0.0,0.0,1654
198,0.483,2.083,1270.86,0.0,0.0,0.0,0.0,1659
199,0.664,1.937,999.71,0.0,0.0,0.0,0.0,1678
200,-0.637,-0.473,1309.21,0.0,0.0,0.0,0.0,1680
201,0.718,-0.573,2978.23,0.0,0.0,0.0,0.0,1696
202,0.657,2.882,88.24,0.0,0.0,0.0,0.0,1696
203,1.071,2.651,238.92,0.0,0.0,0.0,0.0,1699
204,0.731,-2.314,20.81,0.0,0.0,0.0,0.0,1701
205,-0.921,-0.681,461.98,0.0,0.0,0.0,0.0,1702
206,-2.085,-2.503,807.6,0.0,0.0,0.0,0.0,1703
207,-0.47,2.448,236.11,0.0,0.0,0.0,0.0,1712
208,-0.911,1.606,1067.33,0.0,0.0,0.0,0.0,1713
209,1.477,-2.582,245.6,0.0,0.0,0.0,0.0,1715
210,-0.981,1.68,311.27,0.0,0.0,0.0,0.0,1729
211,1.089,1.015,501.13,0.0,0.0,0.0,0.0,1732
212,0.708,-1.424,1764.29,0.0,0.0,0.0,0.0,1736
213,-0.397,-1.216,767.4,0.0,0.0,0.0,0.0,1743
214,-0.008,0.272,42.42,0.0,0.0,0.0,0.0,1756
215,0.517,-2.059,499.71,0.0,0.0,0.0,0.0,1765
216,-0.545,1.27,48.23,0.0,0.0,0.0,0.0,1785
217,0.082,-3.108,2677.52,0.0,0.0,0.0,0.0,1786
218,-0.04,2.871,10.45,0.0,0.0,0.0,0.0,1798
219,1.034,0.321,871.33,0.0,0.0,0.0,0.0,1818
220,0.388,-1.027,2205.81,0.0,0.0,0.0,0.0,1821
221,-0.399,0.237,1711.09,0.0,0.0,0.0,0.0,1847
222,1.121,-1.393,1115.51,0.0,0.0,0.0,0.0,1851
223,-0.375,1.047,1715.2,0.0,0.0,0.0,0.0,1862
224,0.592,-1.067,1990.78,0.0,0.0,0.0,0.0,1869
225,0.257,0.313,1700.72,0.0,0.0,0.0,0.0,1881
226,-1.313,1.552,325.53,0.0,0.0,0.0,0.0,1889
227,0.107,-0.317,307.08,0.0,0.0,0.0,0.0,1890
228,0.497,1.677,697.28,0.0,0.0,0.0,0.0,1912
229,-0.057,2.434,312.93,0.0,0.0,0.0,0.0,1912
230,-1.705,-2.359,758.09,0.0,0.0,0.0,0.0,1913
231,-0.036,-2.415,12.98,0.0,0.0,0.0,0.0,1919
232,0.886,2.38,1160.09,0.0,0.0,0.0,0.0,1921
233,-2.003,0.79,46.22,0.0,0.0,0.0,0.0,1929
234,-0.425,-2.536,1096.65,0.0,0.0,0.0,0.0,1941
235,-0.02,1.65,525.91,0.0,0.0,0.0,0.0,1956
236,0.906,-0.487,335.35,0.0,0.0,0.0,0.0,1962
237,-0.021,-2.03,1919.73,0.0,0.0,0.0,0.0,1972
238,1.168,-1.286,890.36,0.0,0.0,0.0,0.0,1974
239,-0.275,2.32,2633.29,0.0,0.0,0.0,0.0,1976
240,0.478,-0.882,1330.52,0.0,0.0,0.0,0.0,1978
241,0.43,2.225,3401.99,0.0,0.0,0.0,0.0,2038
242,0.015,2.387,1602.17,0.0,0.0,0.0,0.0,2050
243,0.335,1.011,2414.48,0.0,0.0,0.0,0.0,2051
244,-0.108,2.593,309.71,0.0,0.0,0.0,0.0,2072
245,0.343,0.828,226.49,0.0,0.0,0.0,0.0,2083
246,0.84,-3.129,2952.89,0.0,0.0,0.0,0.0,2085
247,-1.202,0.711,980.47,0.0,0.0,0.0,0.0,2094
248,-1.055,2.086,63.61,0.0,0.0,0.0,0.0,2106
249,0.115,2.009,88.16,0.0,0.0,0.0,0.0,2115
250,-0.659,2.211,986.63,0.0,0.0,0.0,0.0,2117
251,0.236,2.606,905.63,0.0,0.0,0.0,0.0,2122
252,0.883,0.592,2617.81,0.0,0.0,0.0,0.0,2131
253,0.086,-1.146,1228.66,0.0,0.0,0.0,0.0,2147
254,0.028,-2.899,1132.55,0.0,0.0,0.0,0.0,2151
255,-0.926,-2.978,1518.39,0.0,0.0,0.0,0.0,2156
256,-0.657,0.672,1506.14,0.0,0.0,0.0,0.0,2182
257,0.882,-1.009,816.58,0.0,0.0,0.0,0.0,2188
258,-0.919,1.149,1548.03,0.0,0.0,0.0,0.0,2204
259,-0.601,1.068,432.81,0.0,0.0,0.0,0.0,2207
260,-1.679,2.887,157.04,0.0,0.0,0.0,0.0,2217
261,-0.911,-1.694,394.31,0.0,0.0,0.0,0.0,2224
262,0.68,1.892,176.33,0.0,0.0,0.0,0.0,2225
263,0.581,-0.842,13.16,0.0,0.0,0.0,0.0,2230
264,-0.045,-2.891,3047.91,0.0,0.0,0.0,0.0,2246
265,0.415,2.868,3246.53,0.0,0.0,0.0,0.0,2247
266,0.574,-2.786,1675.34,0.0,0.0,0.0,0.0,2248
267,-0.247,-1.242,244.18,0.0,0.0,0.0,0.0,2259
268,-0.818,-0.592,1674.24,0.0,0.0,0.0,0.0,2268
269,0.958,0.131,1775.3,0.0,0.0,0.0,0.0,2274
270,1.223,2.774,39.27,0.0,0.0,0.0,0.0,2282
271,-0.017,0.101,92.27,0.0,0.0,0.0,0.0,2288
272,0.802,2.645,162.28,0.0,0.0,0.0,0.0,2291
273,-0.518,2.427,2195.41,0.0,0.0,0.0,0.0,2296
274,1.389,2.844,171.96,0.0,0.0,0.0,0.0,2303
275,-0.05,-2.274,2323.62,0.0,0.0,0.0,0.0,2309
276,-0.218,0.166,77.8,0.0,0.0,0.0,0.0,2316
277,-1.147,2.535,1346.81,0.0,0.0,0.0,0.0,2323
278,-2.153,1.668,518.54,0.0,0.0,0.0,0.0,2334
279,-0.533,-2.059,905.57,0.0,0.0,0.0,0.0,2341
280,1.372,0.929,1313.26,0.0,0.0,0.0,0.0,2347
281,-0.774,-0.975,211.43,0.0,0.0,0.0,0.0,2347
282,-0.289,-0.825,143.59,0.0,0.0,0.0,0.0,2348
283,-0.709,-2.794,1912.45,0.0,0.0,0.0,0.0,2353
284,-0.617,1.898,1042.26,0.0,0.0,0.0,0.0,2359
285,-0.546,-2.528,31.52,0.0,0.0,0.0,0.0,2379
286,-0.683,1.361,2027.37,0.0,0.0,0.0,0.0,2382
287,-0.286,1.282,2410.95,0.0,0.0,0.0,0.0,2383
288,0.928,0.139,13.22,0.0,0.0,0.0,0.0,2390
289,-0.87,-0.262,2805.58,0.0,0.0,0.0,0.0,2396
290,1.225,2.205,1320.96,0.0,0.0,0.0,0.0,2413
291,-2.377,2.605,17.92,0.0,0.0,0.0,0.0,2421
292,0.166,-2.915,4605.65,0.0,0.0,0.0,0.0,2432
293,-0.998,-0.233,22.87,0.0,0.0,0.0,0.0,2433
294,-0.299,-2.926,985.12,0.0,0.0,0.0,0.0,2439
295,0.952,0.159,565.02,0.0,0.0,0.0,0.0,2457
296,-1.023,2.833,563.8,0.0,0.0,0.0,0.0,2467
297,1.021,1.225,19.49,0.0,0.0,0.0,0.0,2467
298,-0.097,1.73,1385.21,0.0,0.0,0.0,0.0,2468
299,1.585,2.797,78.02,0.0,0.0,0.0,0.0,2480
300,-0.547,2.399,18.94,0.0,0.0,0.0,0.0,2480
301,-0.922,-2.046,1488.16,0.0,0.0,0.0,0.0,2494
302,1.709,0.821,68.31,0.0,0.0,0.0,0.0,2516
303,0.532,0.282,2204.28,0.0,0.0,0.0,0.0,2520
304,0.2,-1.327,955.23,0.0,0.0,0.0,0.0,2520
305,1.172,-0.645,1542.04,0.0,0.0,0.0,0.0,2522
306,-0.404,1.453,2465.1,0.0,0.0,0.0,0.0,2524
307,-0.156,0.787,30.37,0.0,0.0,0.0,0.0,2529
308,1.312,1.094,511.81,0.0,0.0,0.0,0.0,2530
309,0.854,2.173,506.31,0.0,0.0,0.0,0.0,2535
310,0.162,-2.265,2044.05,0.0,0.0,0.0,0.0,2539
311,0.395,2.578,2073.26,0.0,0.0,0.0,0.0,2540
312,-0.966,-2.521,2661.78,0.0,0.0,0.0,0.0,2542
313,0.301,-2.807,1568.36,0.0,0.0,0.0,0.0,2545
314,1.999,0.35,85.12,0.0,0.0,0.0,0.0,2549
315,-0.584,1.449,1352.02,0.0,0.0,0.0,0.0,2571
316,-0.949,-0.57,765.02,0.0,0.0,0.0,0.0,2575
317,1.432,0.306,97.46,0.0,0.0,0.0,0.0,2575
318,-0.969,-2.811,25.2,0.0,0.0,0.0,0.0,2577
319,1.274,2.306,11.78,0.0,0.0,0.0,0.0,2589
320,0.111,0.918,1922.39,0.0,0.0,0.0,0.0,2608
321,-2.201,-2.488,22.99,0.0,0.0,0.0,0.0,2616
322,1.021,-0.972,1980.51,0.0,0.0,0.0,0.0,2618
323,-0.065,-0.049,47.01,0.0,0.0,0.0,0.0,2622
324,-0.131,1.838,2068.21,0.0,0.0,0.0,0.0,2629
325,0.094,-2.097,199.79,0.0,0.0,0.0,0.0,2633
326,0.7,1.085,444.4,0.0,0.0,0.0,0.0,2643
327,1.173,2.826,11.56,0.0,0.0,0.0,0.0,2647
328,1.026,0.129,18.32,0.0,0.0,0.0,0.0,2648
329,0.388,-2.874,623.45,0.0,0.0,0.0,0.0,2651
330,-0.449,1.587,164.6,0.0,0.0,0.0,0.0,2651
331,0.801,1.143,2331.85,0.0,0.0,0.0,0.0,2673
332,0.602,1.726,1342.05,0.0,0.0,0.0,0.0,2679
333,0.507,2.035,2947.23,0.0,0.0,0.0,0.0,2681
334,-1.807,-2.674,54.47,0.0,0.0,0.0,0.0,2692
335,0.651,0.935,2692.42,0.0,0.0,0.0,0.0,2694
336,-0.556,-2.705,1371.74,0.0,0.0,0.0,0.0,2694
337,1.042,2.657,809.17,0.0,0.0,0.0,0.0,2696
338,-1.481,-0.409,45.6,0.0,0.0,0.0,0.0,2708
339,0.712,-2.695,1131.58,0.0,0.0,0.0,0.0,2712
340,-0.846,-1.811,671.87,0.0,0.0,0.0,0.0,2718
341,-1.148,0.203,109.42,0.0,0.0,0.0,0.0,2720
342,-1.973,-3.068,627.35,0.0,0.0,0.0,0.0,2721
343,-1.378,0.452,43.29,0.0,0.0,0.0,0.0,2721
344,0.668,-2.009,1704.98,0.0,0.0,0.0,0.0,2724
345,-0.55,2.34,30.43,0.0,0.0,0.0,0.0,2725
346,0.907,2.397,53.35,0.0,0.0,0.0,0.0,2741
347,1.683,2.256,100.14,0.0,0.0,0.0,0.0,2752
348,2.214,-1.52,31.62,0.0,0.0,0.0,0.0,2759
349,-0.02,-1.266,3643.39,0.0,0.0,0.0,0.0,2779
350,-0.522,-2.357,978.59,0.0,0.0,0.0,0.0,2788
351,-0.142,0.043,2025.16,0.0,0.0,0.0,0.0,2789
352,-0.015,2.348,1928.62,0.0,0.0,0.0,0.0,2793
353,1.462,-0.082,23.82,0.0,0.0,0.0,0.0,2805
354,0.531,-2.531,1471.08,0.0,0.0,0.0,0.0,2818
355,-1.438,1.629,311.63,0.0,0.0,0.0,0.0,2823
356,-1.954,1.444,614.73,0.0,0.0,0.0,0.0,2826
357,-0.831,-1.92,94.68,0.0,0.0,0.0,0.0,2829
358,0.074,-1.744,2464.47,0.0,0.0,0.0,0.0,2832
359,1.158,-2.191,402.7,0.0,0.0,0.0,0.0,2840
360,-0.8,1.51,3075.68,0.0,0.0,0.0,0.0,2846
361,0.338,1.546,1074.29,0.0,0.0,0.0,0.0,2847
362,-0.609,-0.519,2265.82,0.0,0.0,0.0,0.0,2849
363,-1.321,0.587,1074.51,0.0,0.0,0.0,0.0,2850
364,-0.681,0.366,732.93,0.0,0.0,0.0,0.0,2850
365,-1.093,2.734,80.03,0.0,0.0,0.0,0.0,2867
366,-1.115,2.387,1156.52,0.0,0.0,0.0,0.0,2869
367,0.939,-0.074,99.67,0.0,0.0,0.0,0.0,2871
368,-0.734,1.827,27.2,0.0,0.0,0.0,0.0,2900
369,-1.174,-2.938,54.46,0.0,0.0,0.0,0.0,2901
370,0.515,1.646,1180.91,0.0,0.0,0.0,0.0,2906
371,-0.764,-2.509,1361.34,0.0,0.0,0.0,0.0,2935
372,-0.515,-1.511,161.45,0.0,0.0,0.0,0.0,2939
373,0.471,-0.904,2283.9,0.0,0.0,0.0,0.0,2948
374,0.7,-0.353,1821.52,0.0,0.0,0.0,0.0,2960
375,0.893,1.858,1484.08,0.0,0.0,0.0,0.0,2963
376,-1.161,1.516,1466.69,0.0,0.0,0.0,0.0,2967
377,-1.606,-2.377,1545.82,0.0,0.0,0.0,0.0,2969
378,-0.253,0.575,417.78,0.0,0.0,0.0,0.0,3002
379,0.169,2.163,3686.21,0.0,0.0,0.0,0.0,3006
380,0.187,-0.351,3270.16,0.0,0.0,0.0,0.0,3025
381,0.263,0.392,2434.76,0.0,0.0,0.0,0.0,3027
382,-0.514,-3.043,2175.28,0.0,0.0,0.0,0.0,3030
383,0.378,2.319,1931.09,0.0,0.0,0.0,0.0,3047
384,-0.195,-0.202,2655.01,0.0,0.0,0.0,0.0,3049
385,-0.454,-0.607,2263.72,0.0,0.0,0.0,0.0,3057
386,-0.277,1.746,1515.63,0.0,0.0,0.0,0.0,3059
387,0.657,0.788,1322.71,0.0,0.0,0.0,0.0,3089
388,0.387,-2.357,3555.88,0.0,0.0,0.0,0.0,3091
389,-0.719,-3.106,2468.97,0.0,0.0,0.0,0.0,3113
390,-0.503,0.024,967.57,0.0,0.0,0.0,0.0,3113
391,0.489,-1.398,386.96,0.0,0.0,0.0,0.0,3118
392,-0.588,0.379,1333.89,0.0,0.0,0.0,0.0,3124
393,0.274,1.464,2576.68,0.0,0.0,0.0,0.0,3126
394,2.19,-1.047,80.43,0.0,0.0,0.0,0.0,3129
395,-0.964,-0.488,432.3,0.0,0.0,0.0,0.0,3145
396,-1.752,-2.535,906.28,0.0,0.0,0.0,0.0,3167
397,-0.331,-1.125,153.83,0.0,0.0,0.0,0.0,3171
398,0.576,-0.799,413.83,0.0,0.0,0.0,0.0,3172
399,-1.528,1.641,37.78,0.0,0.0,0.0,0.0,3191
400,1.614,2.06,26.03,0.0,0.0,0.0,0.0,3204
401,-0.334,2.57,16.31,0.0,0.0,0.0,0.0,3204
402,-0.512,-0.719,407.42,0.0,0.0,0.0,0.0,3210
403,-1.825,1.551,74.56,0.0,0.0,0.0,0.0,3214
404,0.173,2.648,3596.15,0.0,0.0,0.0,0.0,3215
405,-0.802,2.637,71.47,0.0,0.0,0.0,0.0,3233
406,0.356,-0.016,1931.78,0.0,0.0,0.0,0.0,3247
407,0.625,2.496,894.79,0.0,0.0,0.0,0.0,3259
