,eta,phi,PT,jmass,ntrk,btag,hadem,event#
44206,1.122,-1.359,590.39,48.19,25.0,0.0,0.07,6547
44207,-0.24,-0.028,104.22,5.37,6.0,0.0,17.47,6547
44208,-0.004,-1.981,68.69,9.63,11.0,0.0,2.67,6547
44209,0.705,1.24,35.16,7.31,21.0,0.0,1.9,6547
44210,0.325,-1.794,2299.01,96.6,24.0,0.0,3.53,6548
44211,0.03,0.942,1907.91,74.76,20.0,1.0,0.0,6548
44212,-1.183,2.371,1253.17,244.79,41.0,0.0,0.27,6548
44213,1.127,-0.391,778.75,50.87,13.0,0.0,1.29,6548
44214,-0.693,2.79,430.81,18.01,13.0,0.0,0.0,6548
44215,0.191,1.53,2326.55,84.34,17.0,0.0,1.05,6549
44216,-0.136,0.971,1473.19,91.28,17.0,0.0,0.12,6549
44217,-2.223,-1.848,83.36,22.32,13.0,0.0,0.58,6549
44218,-1.037,-2.438,65.2,12.84,8.0,0.0,1.78,6549
44219,-0.848,1.807,37.01,4.14,6.0,0.0,999.9,6549
44220,-0.829,2.672,33.91,8.48,8.0,0.0,7.42,6549
44221,-2.354,1.983,28.11,3.91,5.0,0.0,0.59,6549
44222,0.386,2.665,1905.54,158.22,45.0,0.0,0.56,6550
44223,0.16,1.436,1798.17,197.09,25.0,1.0,0.71,6550
44224,0.383,-0.075,761.69,37.51,11.0,0.0,0.4,6550
44225,0.972,-0.379,315.05,22.83,12.0,1.0,0.78,6550
44226,0.517,-0.608,230.97,7.98,10.0,0.0,999.9,6550
44227,-0.261,2.643,53.26,8.04,7.0,0.0,6.73,6550
44228,-0.688,-0.844,37.53,5.82,7.0,0.0,5.31,6550
