,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9601,0.707,2.777,57.96,0.11,1.0,5.0,59.0,60549
9602,0.74,-1.972,13.25,0.11,1.0,5.0,13.0,60550
9603,-2.06,0.892,106.67,0.11,1.0,4.0,107.02,60552
9604,1.031,-2.423,44.93,0.11,-1.0,2.0,45.02,60553
9605,-1.989,2.92,28.65,0.11,1.0,4.0,29.0,60560
9606,-2.183,-0.251,67.83,0.11,1.0,4.0,68.03,60568
9607,-1.214,3.003,32.55,0.11,1.0,4.0,33.0,60570
9608,0.674,-2.892,59.71,0.11,-1.0,4.0,61.06,60571
9609,0.359,0.565,57.31,0.11,-1.0,3.0,59.06,60592
9610,0.99,1.152,31.2,0.11,-1.0,5.0,33.0,60621
9611,0.658,-1.834,96.63,0.11,-1.0,3.0,97.0,60622
9612,-0.958,-0.171,103.21,0.11,-1.0,3.0,104.0,60627
9613,0.462,2.935,76.91,0.11,1.0,3.0,79.03,60627
9614,-2.171,-0.817,79.99,0.11,1.0,2.0,81.02,60629
9615,-1.277,2.218,35.46,0.11,1.0,2.0,35.0,60634
9616,-1.81,1.107,130.46,0.11,-1.0,4.0,132.04,60644
9617,0.124,-0.028,42.29,0.11,-1.0,3.0,42.0,60652
9618,-0.347,0.746,45.73,0.11,1.0,3.0,46.06,60654
9619,-0.348,-2.954,28.78,0.11,-1.0,3.0,29.0,60654
9620,-2.028,2.405,17.58,0.11,-1.0,2.0,18.0,60659
9621,-0.734,-2.855,23.14,0.11,1.0,4.0,27.0,60666
9622,-0.036,2.267,83.46,0.11,-1.0,5.0,84.0,60667
9623,-0.395,-0.595,60.42,0.11,1.0,4.0,60.0,60667
9624,-0.329,3.0,14.46,0.11,-1.0,5.0,15.0,60690
9625,0.565,2.517,79.23,0.11,1.0,6.0,83.08,60706
9626,1.002,3.0,62.57,0.11,-1.0,4.0,63.0,60709
9627,-0.736,2.607,50.66,0.11,1.0,3.0,51.14,60710
9628,1.215,2.935,46.07,0.11,1.0,4.0,46.0,60711
9629,0.966,-1.257,52.05,0.11,-1.0,3.0,54.03,60712
9630,0.644,-2.321,151.43,0.11,-1.0,3.0,151.19,60713
9631,1.517,1.804,60.74,0.11,-1.0,3.0,61.02,60715
9632,0.05,-1.231,58.49,0.11,-1.0,2.0,58.02,60729
9633,-0.582,2.667,25.22,0.11,1.0,3.0,27.35,60742
9634,1.58,2.212,16.29,0.11,1.0,6.0,18.12,60743
9635,-1.662,1.954,55.29,0.11,-1.0,5.0,57.07,60744
9636,1.576,-2.863,55.67,0.11,1.0,5.0,57.04,60749
9637,0.871,-2.858,23.25,0.11,1.0,4.0,23.0,60752
9638,0.488,-3.067,14.25,0.11,-1.0,3.0,14.0,60754
9639,-1.481,2.606,26.94,0.11,1.0,3.0,27.0,60758
9640,1.367,0.99,21.59,0.11,-1.0,3.0,24.05,60763
9641,-1.884,-1.729,24.36,0.11,-1.0,4.0,29.42,60767
9642,-0.131,-1.624,150.5,0.11,-1.0,3.0,150.0,60768
9643,2.377,2.487,59.26,0.11,1.0,3.0,59.0,60779
9644,1.194,0.891,131.06,0.11,-1.0,3.0,131.0,60780
9645,0.067,1.908,89.57,0.11,1.0,3.0,91.01,60783
9646,-0.189,2.818,105.08,0.11,-1.0,3.0,106.0,60785
9647,-1.054,0.044,61.57,0.11,-1.0,3.0,62.0,60798
9648,-0.353,0.321,32.63,0.11,-1.0,3.0,33.0,60800
9649,-0.001,-3.013,37.11,0.11,-1.0,6.0,37.0,60805
9650,2.327,-2.583,35.44,0.11,-1.0,5.0,35.03,60821
9651,1.499,1.413,26.01,0.11,1.0,3.0,26.21,60830
9652,0.989,1.235,113.49,0.11,-1.0,4.0,113.0,60836
9653,0.449,-2.399,36.37,0.11,-1.0,6.0,40.0,60853
9654,-0.769,0.259,61.94,0.11,1.0,2.0,62.0,60855
9655,-0.664,-1.971,30.57,0.11,-1.0,6.0,31.0,60863
9656,2.271,-1.949,82.46,0.11,-1.0,3.0,82.01,60883
9657,0.31,2.003,53.06,0.11,-1.0,5.0,57.11,60894
9658,0.657,-2.357,82.84,0.11,1.0,3.0,83.0,60896
9659,0.11,-1.738,35.99,0.11,1.0,2.0,37.0,60916
9660,-2.248,-2.213,70.59,0.11,1.0,3.0,96.33,60918
9661,0.261,-1.883,26.77,0.11,1.0,2.0,27.0,60920
9662,-0.82,-1.667,14.65,0.11,-1.0,8.0,15.0,60927
9663,-1.493,0.49,25.59,0.11,1.0,3.0,26.0,60932
9664,-1.818,0.922,49.21,0.11,-1.0,7.0,50.14,60945
9665,1.667,0.323,91.4,0.11,1.0,3.0,92.0,60946
9666,-0.714,3.039,36.88,0.11,1.0,5.0,38.13,60953
9667,1.379,-0.434,27.79,0.11,-1.0,4.0,30.0,60955
9668,-0.306,-1.716,14.64,0.11,-1.0,3.0,15.06,60956
9669,0.628,1.009,40.05,0.11,-1.0,4.0,40.0,60962
9670,-0.797,2.18,42.47,0.11,-1.0,2.0,43.0,60965
