,eta,phi,PT,jmass,ntrk,btag,hadem
101,0.137,-2.531,4718.36,0.0,0.0,0.0,0.0
102,-2.399,-2.557,472.6,0.0,0.0,0.0,0.0
103,-0.6,-0.036,2592.19,0.0,0.0,0.0,0.0
104,-1.906,0.587,732.89,0.0,0.0,0.0,0.0
105,0.027,1.2,3290.79,0.0,0.0,0.0,0.0
106,0.369,-0.349,4806.84,0.0,0.0,0.0,0.0
107,0.39,-1.197,1945.15,0.0,0.0,0.0,0.0
108,-0.013,0.618,508.44,0.0,0.0,0.0,0.0
109,0.285,0.411,3278.3,0.0,0.0,0.0,0.0
110,-0.252,-1.745,2430.2,0.0,0.0,0.0,0.0
111,0.715,0.857,106.81,0.0,0.0,0.0,0.0
112,-1.193,-2.355,176.24,0.0,0.0,0.0,0.0
113,1.467,-0.72,61.4,0.0,0.0,0.0,0.0
114,1.377,-0.645,1600.27,0.0,0.0,0.0,0.0
115,-0.888,2.418,2438.54,0.0,0.0,0.0,0.0
116,0.834,-1.007,3025.85,0.0,0.0,0.0,0.0
117,-0.296,0.906,1754.78,0.0,0.0,0.0,0.0
118,-0.494,2.359,2411.86,0.0,0.0,0.0,0.0
119,-0.016,-0.679,2182.52,0.0,0.0,0.0,0.0
120,0.69,2.401,11.12,0.0,0.0,0.0,0.0
121,-0.921,2.648,2275.25,0.0,0.0,0.0,0.0
122,0.379,-0.532,4038.58,0.0,0.0,0.0,0.0
123,0.182,-2.172,29.9,0.0,0.0,0.0,0.0
124,0.67,-1.183,470.79,0.0,0.0,0.0,0.0
125,1.566,2.748,682.72,0.0,0.0,0.0,0.0
126,0.283,-0.491,288.19,0.0,0.0,0.0,0.0
127,-0.173,2.341,82.84,0.0,0.0,0.0,0.0
128,-0.334,-1.664,2704.13,0.0,0.0,0.0,0.0
129,0.935,1.743,185.79,0.0,0.0,0.0,0.0
130,0.453,-1.792,2143.25,0.0,0.0,0.0,0.0
131,-0.01,0.562,5069.14,0.0,0.0,0.0,0.0
132,0.974,2.678,84.08,0.0,0.0,0.0,0.0
133,-0.209,-1.852,570.2,0.0,0.0,0.0,0.0
134,-0.198,1.643,27.7,0.0,0.0,0.0,0.0
135,1.11,-0.785,1093.17,0.0,0.0,0.0,0.0
136,0.381,2.353,2696.89,0.0,0.0,0.0,0.0
137,-0.578,0.844,2795.69,0.0,0.0,0.0,0.0
138,-0.274,2.452,2769.47,0.0,0.0,0.0,0.0
139,-0.2,1.82,2301.89,0.0,0.0,0.0,0.0
140,0.194,0.398,79.9,0.0,0.0,0.0,0.0
141,-0.08,2.521,2570.95,0.0,0.0,0.0,0.0
142,0.143,0.558,57.73,0.0,0.0,0.0,0.0
143,0.565,-2.049,3182.93,0.0,0.0,0.0,0.0
144,1.021,-2.482,1082.08,0.0,0.0,0.0,0.0
145,0.803,-0.409,1852.31,0.0,0.0,0.0,0.0
146,-0.811,2.404,254.78,0.0,0.0,0.0,0.0
147,-0.096,0.448,3963.16,0.0,0.0,0.0,0.0
148,1.242,0.979,24.07,0.0,0.0,0.0,0.0
149,-0.908,2.862,81.95,0.0,0.0,0.0,0.0
150,0.577,-1.719,1805.11,0.0,0.0,0.0,0.0
151,-0.242,1.405,63.26,0.0,0.0,0.0,0.0
152,-1.703,1.251,1285.35,0.0,0.0,0.0,0.0
153,0.291,-1.49,3145.33,0.0,0.0,0.0,0.0
154,-1.459,-0.959,553.58,0.0,0.0,0.0,0.0
155,-0.273,1.212,3726.62,0.0,0.0,0.0,0.0
156,0.523,2.496,1330.44,0.0,0.0,0.0,0.0
157,-0.957,0.414,489.5,0.0,0.0,0.0,0.0
158,1.151,-0.019,330.85,0.0,0.0,0.0,0.0
159,-0.08,0.157,1242.77,0.0,0.0,0.0,0.0
160,0.54,0.55,147.76,0.0,0.0,0.0,0.0
161,-0.216,2.081,1372.26,0.0,0.0,0.0,0.0
162,-0.178,-0.018,2938.94,0.0,0.0,0.0,0.0
163,-0.436,-2.745,1048.68,0.0,0.0,0.0,0.0
164,-0.551,1.139,154.22,0.0,0.0,0.0,0.0
165,-0.825,-1.312,14.19,0.0,0.0,0.0,0.0
166,0.661,-1.266,16.4,0.0,0.0,0.0,0.0
167,0.621,2.999,1078.36,0.0,0.0,0.0,0.0
168,0.48,-3.062,65.34,0.0,0.0,0.0,0.0
169,0.404,1.367,3265.14,0.0,0.0,0.0,0.0
170,-0.914,0.92,294.98,0.0,0.0,0.0,0.0
171,-0.422,-1.471,10.17,0.0,0.0,0.0,0.0
172,-0.492,0.576,31.35,0.0,0.0,0.0,0.0
173,0.344,-3.107,741.3,0.0,0.0,0.0,0.0
174,1.185,-0.647,22.78,0.0,0.0,0.0,0.0
175,-0.196,-2.72,1331.31,0.0,0.0,0.0,0.0
176,-0.907,-0.222,1006.49,0.0,0.0,0.0,0.0
177,-0.578,-1.811,3546.86,0.0,0.0,0.0,0.0
178,0.274,-1.362,414.57,0.0,0.0,0.0,0.0
179,-0.343,0.699,1619.36,0.0,0.0,0.0,0.0
180,0.091,-2.712,31.68,0.0,0.0,0.0,0.0
181,0.149,2.927,1664.98,0.0,0.0,0.0,0.0
182,-1.416,2.48,317.53,0.0,0.0,0.0,0.0
183,0.636,3.089,2075.16,0.0,0.0,0.0,0.0
184,-2.094,2.301,99.0,0.0,0.0,0.0,0.0
185,-0.939,0.092,27.34,0.0,0.0,0.0,0.0
186,0.172,2.342,1228.33,0.0,0.0,0.0,0.0
187,1.131,0.701,132.5,0.0,0.0,0.0,0.0
188,-1.392,-1.848,16.92,0.0,0.0,0.0,0.0
189,1.445,-2.319,848.57,0.0,0.0,0.0,0.0
190,0.047,0.904,1755.32,0.0,0.0,0.0,0.0
191,-0.688,0.519,2385.68,0.0,0.0,0.0,0.0
192,1.588,0.69,15.31,0.0,0.0,0.0,0.0
193,0.139,0.592,378.88,0.0,0.0,0.0,0.0
194,0.671,1.155,4321.97,0.0,0.0,0.0,0.0
195,-1.559,-0.021,11.08,0.0,0.0,0.0,0.0
196,0.811,-2.952,46.35,0.0,0.0,0.0,0.0
197,-0.825,-2.241,238.34,0.0,0.0,0.0,0.0
198,-1.598,1.461,322.6,0.0,0.0,0.0,0.0
199,-1.042,-2.428,160.57,0.0,0.0,0.0,0.0
200,-1.216,2.377,808.69,0.0,0.0,0.0,0.0
201,-0.151,-2.209,2464.43,0.0,0.0,0.0,0.0
202,1.177,0.475,572.97,0.0,0.0,0.0,0.0
203,-0.505,-1.826,18.89,0.0,0.0,0.0,0.0
204,-1.618,-1.655,117.15,0.0,0.0,0.0,0.0
205,-0.113,0.807,175.03,0.0,0.0,0.0,0.0
206,-0.281,-2.861,2392.77,0.0,0.0,0.0,0.0
207,-0.266,-2.032,833.77,0.0,0.0,0.0,0.0
208,0.022,0.701,2233.89,0.0,0.0,0.0,0.0
209,-1.088,0.626,562.63,0.0,0.0,0.0,0.0
210,-1.119,-1.048,2187.19,0.0,0.0,0.0,0.0
211,1.055,2.897,1159.39,0.0,0.0,0.0,0.0
212,1.193,-1.519,15.12,0.0,0.0,0.0,0.0
213,0.669,-0.362,3680.27,0.0,0.0,0.0,0.0
214,1.338,-0.8,564.67,0.0,0.0,0.0,0.0
215,0.383,3.017,699.88,0.0,0.0,0.0,0.0
216,1.342,-1.17,42.92,0.0,0.0,0.0,0.0
217,-0.648,-2.299,3387.14,0.0,0.0,0.0,0.0
218,-0.245,2.843,1685.5,0.0,0.0,0.0,0.0
219,0.385,-0.198,2321.82,0.0,0.0,0.0,0.0
220,0.755,-1.149,56.07,0.0,0.0,0.0,0.0
221,0.461,-0.466,40.11,0.0,0.0,0.0,0.0
222,0.445,-3.037,3818.36,0.0,0.0,0.0,0.0
223,1.409,-1.305,15.12,0.0,0.0,0.0,0.0
224,1.169,2.435,11.83,0.0,0.0,0.0,0.0
225,0.426,-1.941,14.04,0.0,0.0,0.0,0.0
226,-0.625,2.499,32.51,0.0,0.0,0.0,0.0
227,0.227,-2.623,5019.07,0.0,0.0,0.0,0.0
228,1.027,0.415,184.98,0.0,0.0,0.0,0.0
229,0.725,0.24,1328.16,0.0,0.0,0.0,0.0
230,0.714,-1.14,15.11,0.0,0.0,0.0,0.0
231,-1.431,1.015,314.7,0.0,0.0,0.0,0.0
232,-2.194,0.859,178.93,0.0,0.0,0.0,0.0
233,1.237,-0.386,30.94,0.0,0.0,0.0,0.0
234,-0.006,0.638,505.36,0.0,0.0,0.0,0.0
235,-0.04,-1.9,156.67,0.0,0.0,0.0,0.0
236,0.929,-1.931,1321.26,0.0,0.0,0.0,0.0
237,0.978,1.181,13.05,0.0,0.0,0.0,0.0
238,-0.558,2.956,767.12,0.0,0.0,0.0,0.0
239,1.25,2.934,22.06,0.0,0.0,0.0,0.0
240,0.321,-1.187,250.73,0.0,0.0,0.0,0.0
241,0.635,-2.998,150.89,0.0,0.0,0.0,0.0
242,0.522,-0.67,2664.53,0.0,0.0,0.0,0.0
243,-0.338,-3.125,4239.92,0.0,0.0,0.0,0.0
244,-0.632,-1.53,1555.27,0.0,0.0,0.0,0.0
245,-1.369,0.593,111.72,0.0,0.0,0.0,0.0
246,0.747,-3.05,576.11,0.0,0.0,0.0,0.0
247,-1.374,-2.81,1213.99,0.0,0.0,0.0,0.0
248,-0.714,-2.567,537.94,0.0,0.0,0.0,0.0
249,-0.428,-0.212,799.79,0.0,0.0,0.0,0.0
250,-0.42,3.017,1491.25,0.0,0.0,0.0,0.0
251,-0.624,1.157,2215.19,0.0,0.0,0.0,0.0
252,0.633,0.05,583.06,0.0,0.0,0.0,0.0
253,-0.297,-1.804,2964.37,0.0,0.0,0.0,0.0
254,-1.851,-1.852,35.33,0.0,0.0,0.0,0.0
255,0.876,-0.761,3127.69,0.0,0.0,0.0,0.0
256,-0.275,0.358,3400.82,0.0,0.0,0.0,0.0
257,0.517,-1.114,18.79,0.0,0.0,0.0,0.0
258,-0.247,1.758,3469.17,0.0,0.0,0.0,0.0
259,-1.039,0.818,2544.9,0.0,0.0,0.0,0.0
260,-0.461,0.397,16.22,0.0,0.0,0.0,0.0
261,0.364,1.251,54.43,0.0,0.0,0.0,0.0
262,0.481,2.999,1756.46,0.0,0.0,0.0,0.0
263,1.01,1.244,50.62,0.0,0.0,0.0,0.0
264,-1.174,1.322,14.33,0.0,0.0,0.0,0.0
265,0.151,1.059,4332.55,0.0,0.0,0.0,0.0
266,-0.312,0.676,2959.46,0.0,0.0,0.0,0.0
267,0.046,-2.04,2767.6,0.0,0.0,0.0,0.0
268,0.058,2.337,152.47,0.0,0.0,0.0,0.0
269,-0.951,2.465,150.04,0.0,0.0,0.0,0.0
270,0.224,1.968,1616.06,0.0,0.0,0.0,0.0
271,-0.153,-2.825,527.32,0.0,0.0,0.0,0.0
272,1.748,-0.308,1573.02,0.0,0.0,0.0,0.0
273,-0.532,-3.021,3740.06,0.0,0.0,0.0,0.0
274,0.595,2.943,2429.06,0.0,0.0,0.0,0.0
275,-0.753,-3.009,808.0,0.0,0.0,0.0,0.0
276,-1.863,-2.255,1063.6,0.0,0.0,0.0,0.0
277,-0.066,1.758,180.69,0.0,0.0,0.0,0.0
278,0.164,-1.372,2385.06,0.0,0.0,0.0,0.0
279,0.206,1.306,3660.32,0.0,0.0,0.0,0.0
280,-0.229,1.587,44.43,0.0,0.0,0.0,0.0
281,-0.119,-2.699,4021.28,0.0,0.0,0.0,0.0
282,0.876,-2.305,157.31,0.0,0.0,0.0,0.0
283,-0.034,2.904,38.89,0.0,0.0,0.0,0.0
284,1.463,-0.556,810.15,0.0,0.0,0.0,0.0
285,1.207,-1.162,14.34,0.0,0.0,0.0,0.0
286,-1.001,2.707,708.62,0.0,0.0,0.0,0.0
287,0.108,3.099,123.09,0.0,0.0,0.0,0.0
288,-1.367,-2.946,238.82,0.0,0.0,0.0,0.0
289,0.409,0.533,3378.37,0.0,0.0,0.0,0.0
290,-0.412,1.589,262.28,0.0,0.0,0.0,0.0
291,-0.088,1.622,43.39,0.0,0.0,0.0,0.0
292,-0.845,2.239,172.25,0.0,0.0,0.0,0.0
293,0.645,-2.676,100.39,0.0,0.0,0.0,0.0
