,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.0,-1.42,1440.01,0.0,0.0,0.0,0.0
1,0.0,2.6,414.09,0.0,0.0,0.0,0.0
2,0.0,-1.723,3698.53,0.0,0.0,0.0,0.0
3,0.0,0.559,286.37,0.0,0.0,0.0,0.0
4,0.0,0.378,22.61,0.0,0.0,0.0,0.0
5,0.0,0.807,1574.33,0.0,0.0,0.0,0.0
6,0.0,-1.122,707.08,0.0,0.0,0.0,0.0
7,0.0,-1.151,3680.88,0.0,0.0,0.0,0.0
8,0.0,-2.593,192.94,0.0,0.0,0.0,0.0
9,0.0,1.278,851.85,0.0,0.0,0.0,0.0
10,0.0,-1.435,349.81,0.0,0.0,0.0,0.0
11,0.0,-2.557,1146.28,0.0,0.0,0.0,0.0
12,0.0,-2.623,171.72,0.0,0.0,0.0,0.0
13,0.0,-1.03,122.98,0.0,0.0,0.0,0.0
14,0.0,-2.167,584.47,0.0,0.0,0.0,0.0
15,0.0,-2.843,488.25,0.0,0.0,0.0,0.0
16,0.0,2.952,152.88,0.0,0.0,0.0,0.0
17,0.0,-0.996,684.46,0.0,0.0,0.0,0.0
18,0.0,2.694,371.22,0.0,0.0,0.0,0.0
19,0.0,1.561,77.63,0.0,0.0,0.0,0.0
20,0.0,1.341,439.59,0.0,0.0,0.0,0.0
21,0.0,0.365,798.36,0.0,0.0,0.0,0.0
22,0.0,-0.341,453.43,0.0,0.0,0.0,0.0
23,0.0,-2.918,1440.39,0.0,0.0,0.0,0.0
24,0.0,1.628,98.22,0.0,0.0,0.0,0.0
25,0.0,-1.992,154.84,0.0,0.0,0.0,0.0
26,0.0,1.631,266.11,0.0,0.0,0.0,0.0
27,0.0,1.704,695.38,0.0,0.0,0.0,0.0
28,0.0,-2.877,668.52,0.0,0.0,0.0,0.0
29,0.0,1.913,58.35,0.0,0.0,0.0,0.0
30,0.0,-1.857,323.9,0.0,0.0,0.0,0.0
31,0.0,-1.883,681.22,0.0,0.0,0.0,0.0
32,0.0,-2.425,220.83,0.0,0.0,0.0,0.0
33,0.0,-2.628,133.87,0.0,0.0,0.0,0.0
34,0.0,0.191,143.19,0.0,0.0,0.0,0.0
35,0.0,-1.541,24.64,0.0,0.0,0.0,0.0
36,0.0,2.08,731.89,0.0,0.0,0.0,0.0
37,0.0,1.535,180.14,0.0,0.0,0.0,0.0
38,0.0,-2.082,60.36,0.0,0.0,0.0,0.0
39,0.0,1.754,308.97,0.0,0.0,0.0,0.0
40,0.0,0.912,2633.32,0.0,0.0,0.0,0.0
41,0.0,-2.164,2356.36,0.0,0.0,0.0,0.0
42,0.0,2.953,2149.19,0.0,0.0,0.0,0.0
43,0.0,-0.253,484.8,0.0,0.0,0.0,0.0
44,0.0,1.561,149.91,0.0,0.0,0.0,0.0
45,0.0,0.296,2907.85,0.0,0.0,0.0,0.0
46,0.0,-0.833,2290.75,0.0,0.0,0.0,0.0
47,0.0,2.264,2207.88,0.0,0.0,0.0,0.0
48,0.0,-0.002,830.6,0.0,0.0,0.0,0.0
49,0.0,2.12,1371.04,0.0,0.0,0.0,0.0
50,0.0,2.028,2529.91,0.0,0.0,0.0,0.0
51,0.0,1.535,207.05,0.0,0.0,0.0,0.0
52,0.0,0.068,1839.88,0.0,0.0,0.0,0.0
53,0.0,2.008,2849.09,0.0,0.0,0.0,0.0
54,0.0,1.033,203.81,0.0,0.0,0.0,0.0
55,0.0,1.552,90.53,0.0,0.0,0.0,0.0
56,0.0,-2.802,469.86,0.0,0.0,0.0,0.0
57,0.0,-1.081,324.84,0.0,0.0,0.0,0.0
58,0.0,-1.122,231.65,0.0,0.0,0.0,0.0
59,0.0,-0.09,2602.37,0.0,0.0,0.0,0.0
60,0.0,-0.696,1264.95,0.0,0.0,0.0,0.0
61,0.0,0.767,1021.59,0.0,0.0,0.0,0.0
62,0.0,2.672,28.84,0.0,0.0,0.0,0.0
63,0.0,1.186,358.15,0.0,0.0,0.0,0.0
64,0.0,3.0,650.72,0.0,0.0,0.0,0.0
65,0.0,-3.076,445.8,0.0,0.0,0.0,0.0
66,0.0,1.024,1140.82,0.0,0.0,0.0,0.0
67,0.0,-1.999,2430.35,0.0,0.0,0.0,0.0
68,0.0,-1.408,842.0,0.0,0.0,0.0,0.0
69,0.0,0.599,934.38,0.0,0.0,0.0,0.0
70,0.0,-1.494,408.54,0.0,0.0,0.0,0.0
71,0.0,-0.359,321.15,0.0,0.0,0.0,0.0
72,0.0,0.919,1267.85,0.0,0.0,0.0,0.0
73,0.0,-3.088,328.91,0.0,0.0,0.0,0.0
74,0.0,0.478,308.6,0.0,0.0,0.0,0.0
75,0.0,3.038,60.3,0.0,0.0,0.0,0.0
76,0.0,-0.479,1040.64,0.0,0.0,0.0,0.0
77,0.0,2.154,183.47,0.0,0.0,0.0,0.0
78,0.0,1.761,1557.48,0.0,0.0,0.0,0.0
79,0.0,-2.752,135.38,0.0,0.0,0.0,0.0
