,eta,phi,PT,jmass,ntrk,btag,hadem
103,0.0,-0.585,532.57,0.0,0.0,0.0,0.0
104,0.0,2.879,2396.64,0.0,0.0,0.0,0.0
105,0.0,1.79,305.26,0.0,0.0,0.0,0.0
106,0.0,2.762,326.72,0.0,0.0,0.0,0.0
107,0.0,-1.804,1894.16,0.0,0.0,0.0,0.0
108,0.0,-2.573,2056.64,0.0,0.0,0.0,0.0
109,0.0,-0.834,574.12,0.0,0.0,0.0,0.0
110,0.0,2.085,814.1,0.0,0.0,0.0,0.0
111,0.0,-0.196,462.67,0.0,0.0,0.0,0.0
112,0.0,2.932,2680.2,0.0,0.0,0.0,0.0
113,0.0,1.461,278.54,0.0,0.0,0.0,0.0
114,0.0,-2.873,217.36,0.0,0.0,0.0,0.0
115,0.0,1.086,1482.17,0.0,0.0,0.0,0.0
116,0.0,1.195,863.31,0.0,0.0,0.0,0.0
117,0.0,2.59,846.42,0.0,0.0,0.0,0.0
118,0.0,-2.626,1138.55,0.0,0.0,0.0,0.0
119,0.0,-0.694,340.89,0.0,0.0,0.0,0.0
120,0.0,-0.556,43.23,0.0,0.0,0.0,0.0
121,0.0,-1.65,228.02,0.0,0.0,0.0,0.0
122,0.0,-1.501,597.12,0.0,0.0,0.0,0.0
123,0.0,-1.89,372.75,0.0,0.0,0.0,0.0
124,0.0,-2.465,98.84,0.0,0.0,0.0,0.0
125,0.0,0.037,510.47,0.0,0.0,0.0,0.0
126,0.0,-0.449,858.89,0.0,0.0,0.0,0.0
127,0.0,2.148,580.85,0.0,0.0,0.0,0.0
128,0.0,2.666,256.1,0.0,0.0,0.0,0.0
129,0.0,-0.783,109.6,0.0,0.0,0.0,0.0
130,0.0,-3.067,1823.86,0.0,0.0,0.0,0.0
131,0.0,-0.421,825.84,0.0,0.0,0.0,0.0
132,0.0,1.023,1114.45,0.0,0.0,0.0,0.0
133,0.0,-3.11,379.07,0.0,0.0,0.0,0.0
134,0.0,2.49,478.6,0.0,0.0,0.0,0.0
135,0.0,3.079,2938.17,0.0,0.0,0.0,0.0
136,0.0,2.286,83.36,0.0,0.0,0.0,0.0
137,0.0,1.332,98.23,0.0,0.0,0.0,0.0
138,0.0,0.928,434.6,0.0,0.0,0.0,0.0
139,0.0,0.926,813.02,0.0,0.0,0.0,0.0
140,0.0,-2.317,410.49,0.0,0.0,0.0,0.0
141,0.0,-2.397,792.62,0.0,0.0,0.0,0.0
142,0.0,2.192,778.01,0.0,0.0,0.0,0.0
143,0.0,-0.058,249.59,0.0,0.0,0.0,0.0
144,0.0,-0.076,711.12,0.0,0.0,0.0,0.0
145,0.0,-0.816,544.97,0.0,0.0,0.0,0.0
146,0.0,0.657,3171.39,0.0,0.0,0.0,0.0
147,0.0,2.577,3242.24,0.0,0.0,0.0,0.0
148,0.0,0.668,725.03,0.0,0.0,0.0,0.0
149,0.0,0.42,2406.6,0.0,0.0,0.0,0.0
150,0.0,-2.799,1735.36,0.0,0.0,0.0,0.0
151,0.0,-1.352,641.93,0.0,0.0,0.0,0.0
152,0.0,-0.472,87.35,0.0,0.0,0.0,0.0
153,0.0,1.367,1917.59,0.0,0.0,0.0,0.0
154,0.0,2.618,2471.57,0.0,0.0,0.0,0.0
155,0.0,0.636,912.33,0.0,0.0,0.0,0.0
156,0.0,0.952,464.33,0.0,0.0,0.0,0.0
157,0.0,-1.764,243.95,0.0,0.0,0.0,0.0
158,0.0,-1.241,441.32,0.0,0.0,0.0,0.0
159,0.0,-1.674,1915.76,0.0,0.0,0.0,0.0
160,0.0,-0.361,227.49,0.0,0.0,0.0,0.0
161,0.0,0.87,530.19,0.0,0.0,0.0,0.0
162,0.0,2.321,595.77,0.0,0.0,0.0,0.0
163,0.0,-2.534,841.91,0.0,0.0,0.0,0.0
164,0.0,-2.406,671.7,0.0,0.0,0.0,0.0
165,0.0,1.561,726.69,0.0,0.0,0.0,0.0
166,0.0,-2.411,485.61,0.0,0.0,0.0,0.0
167,0.0,-1.002,1208.48,0.0,0.0,0.0,0.0
168,0.0,-0.427,83.48,0.0,0.0,0.0,0.0
169,0.0,-1.167,246.09,0.0,0.0,0.0,0.0
170,0.0,-2.955,267.11,0.0,0.0,0.0,0.0
171,0.0,3.031,1093.06,0.0,0.0,0.0,0.0
172,0.0,-0.122,281.19,0.0,0.0,0.0,0.0
173,0.0,-0.989,3949.29,0.0,0.0,0.0,0.0
174,0.0,-2.825,192.48,0.0,0.0,0.0,0.0
175,0.0,-0.472,549.95,0.0,0.0,0.0,0.0
176,0.0,0.654,226.67,0.0,0.0,0.0,0.0
177,0.0,-2.426,863.58,0.0,0.0,0.0,0.0
178,0.0,2.963,843.19,0.0,0.0,0.0,0.0
179,0.0,0.933,974.34,0.0,0.0,0.0,0.0
180,0.0,-3.045,1106.48,0.0,0.0,0.0,0.0
181,0.0,2.39,370.27,0.0,0.0,0.0,0.0
182,0.0,-1.157,408.99,0.0,0.0,0.0,0.0
183,0.0,-1.781,260.56,0.0,0.0,0.0,0.0
184,0.0,-2.688,834.65,0.0,0.0,0.0,0.0
185,0.0,-1.748,1334.69,0.0,0.0,0.0,0.0
186,0.0,-0.419,559.68,0.0,0.0,0.0,0.0
187,0.0,-0.605,682.97,0.0,0.0,0.0,0.0
188,0.0,-1.677,2077.22,0.0,0.0,0.0,0.0
189,0.0,-1.591,585.92,0.0,0.0,0.0,0.0
190,0.0,2.292,394.04,0.0,0.0,0.0,0.0
191,0.0,1.948,607.12,0.0,0.0,0.0,0.0
192,0.0,1.626,118.4,0.0,0.0,0.0,0.0
193,0.0,2.692,1014.02,0.0,0.0,0.0,0.0
194,0.0,1.536,474.7,0.0,0.0,0.0,0.0
195,0.0,1.75,456.77,0.0,0.0,0.0,0.0
196,0.0,2.081,650.87,0.0,0.0,0.0,0.0
197,0.0,-1.196,336.0,0.0,0.0,0.0,0.0
198,0.0,-2.247,2030.51,0.0,0.0,0.0,0.0
199,0.0,0.86,754.08,0.0,0.0,0.0,0.0
200,0.0,0.766,1559.72,0.0,0.0,0.0,0.0
201,0.0,-0.597,1064.25,0.0,0.0,0.0,0.0
202,0.0,-0.062,72.14,0.0,0.0,0.0,0.0
203,0.0,-0.421,1081.42,0.0,0.0,0.0,0.0
204,0.0,1.488,274.36,0.0,0.0,0.0,0.0
205,0.0,2.918,315.05,0.0,0.0,0.0,0.0
206,0.0,2.244,1324.49,0.0,0.0,0.0,0.0
207,0.0,-2.705,573.54,0.0,0.0,0.0,0.0
208,0.0,-0.982,484.8,0.0,0.0,0.0,0.0
209,0.0,3.137,62.71,0.0,0.0,0.0,0.0
210,0.0,1.194,393.86,0.0,0.0,0.0,0.0
211,0.0,-1.255,1916.13,0.0,0.0,0.0,0.0
212,0.0,-2.738,1174.88,0.0,0.0,0.0,0.0
213,0.0,0.624,590.81,0.0,0.0,0.0,0.0
214,0.0,1.599,1005.02,0.0,0.0,0.0,0.0
215,0.0,2.147,766.99,0.0,0.0,0.0,0.0
216,0.0,-2.459,762.18,0.0,0.0,0.0,0.0
217,0.0,2.815,2940.31,0.0,0.0,0.0,0.0
218,0.0,-2.118,330.25,0.0,0.0,0.0,0.0
219,0.0,2.696,737.22,0.0,0.0,0.0,0.0
220,0.0,-0.192,338.48,0.0,0.0,0.0,0.0
221,0.0,2.555,879.61,0.0,0.0,0.0,0.0
222,0.0,-2.041,4189.53,0.0,0.0,0.0,0.0
223,0.0,0.125,423.83,0.0,0.0,0.0,0.0
224,0.0,-2.704,1526.23,0.0,0.0,0.0,0.0
225,0.0,2.758,752.08,0.0,0.0,0.0,0.0
226,0.0,0.035,577.53,0.0,0.0,0.0,0.0
227,0.0,0.019,636.92,0.0,0.0,0.0,0.0
228,0.0,2.139,538.42,0.0,0.0,0.0,0.0
229,0.0,-0.468,65.35,0.0,0.0,0.0,0.0
230,0.0,-0.934,2264.43,0.0,0.0,0.0,0.0
231,0.0,2.673,2345.71,0.0,0.0,0.0,0.0
232,0.0,-1.647,1035.66,0.0,0.0,0.0,0.0
233,0.0,0.811,2590.69,0.0,0.0,0.0,0.0
234,0.0,2.675,570.82,0.0,0.0,0.0,0.0
235,0.0,-0.978,3050.46,0.0,0.0,0.0,0.0
236,0.0,1.777,604.48,0.0,0.0,0.0,0.0
237,0.0,0.889,841.22,0.0,0.0,0.0,0.0
238,0.0,0.402,3897.04,0.0,0.0,0.0,0.0
239,0.0,-3.075,279.74,0.0,0.0,0.0,0.0
240,0.0,-0.273,575.46,0.0,0.0,0.0,0.0
241,0.0,0.816,38.02,0.0,0.0,0.0,0.0
242,0.0,0.89,185.75,0.0,0.0,0.0,0.0
243,0.0,3.022,1443.95,0.0,0.0,0.0,0.0
244,0.0,-1.57,542.88,0.0,0.0,0.0,0.0
245,0.0,0.07,325.68,0.0,0.0,0.0,0.0
246,0.0,-2.257,160.29,0.0,0.0,0.0,0.0
247,0.0,2.293,246.54,0.0,0.0,0.0,0.0
248,0.0,-2.083,1831.0,0.0,0.0,0.0,0.0
249,0.0,-0.198,968.22,0.0,0.0,0.0,0.0
250,0.0,2.837,1311.53,0.0,0.0,0.0,0.0
251,0.0,3.113,1050.76,0.0,0.0,0.0,0.0
252,0.0,0.988,1976.93,0.0,0.0,0.0,0.0
253,0.0,1.679,131.02,0.0,0.0,0.0,0.0
254,0.0,-1.621,51.83,0.0,0.0,0.0,0.0
255,0.0,-0.096,303.38,0.0,0.0,0.0,0.0
256,0.0,2.915,2245.46,0.0,0.0,0.0,0.0
257,0.0,0.866,395.91,0.0,0.0,0.0,0.0
258,0.0,-1.073,373.58,0.0,0.0,0.0,0.0
259,0.0,-1.287,740.47,0.0,0.0,0.0,0.0
260,0.0,-2.688,414.54,0.0,0.0,0.0,0.0
261,0.0,-2.381,200.34,0.0,0.0,0.0,0.0
262,0.0,2.215,789.97,0.0,0.0,0.0,0.0
263,0.0,1.982,498.19,0.0,0.0,0.0,0.0
264,0.0,-0.887,1626.89,0.0,0.0,0.0,0.0
265,0.0,3.015,804.17,0.0,0.0,0.0,0.0
266,0.0,2.114,110.99,0.0,0.0,0.0,0.0
267,0.0,2.594,204.46,0.0,0.0,0.0,0.0
268,0.0,0.534,56.28,0.0,0.0,0.0,0.0
269,0.0,-0.345,173.77,0.0,0.0,0.0,0.0
270,0.0,0.479,145.88,0.0,0.0,0.0,0.0
271,0.0,-1.078,382.77,0.0,0.0,0.0,0.0
272,0.0,1.509,723.53,0.0,0.0,0.0,0.0
273,0.0,-2.92,667.78,0.0,0.0,0.0,0.0
274,0.0,-3.068,154.02,0.0,0.0,0.0,0.0
275,0.0,-1.742,291.88,0.0,0.0,0.0,0.0
276,0.0,0.967,1311.37,0.0,0.0,0.0,0.0
277,0.0,2.055,343.24,0.0,0.0,0.0,0.0
278,0.0,-0.652,479.43,0.0,0.0,0.0,0.0
279,0.0,-1.653,1454.88,0.0,0.0,0.0,0.0
280,0.0,0.558,1016.04,0.0,0.0,0.0,0.0
281,0.0,1.341,32.14,0.0,0.0,0.0,0.0
282,0.0,-2.543,3614.7,0.0,0.0,0.0,0.0
283,0.0,1.996,259.58,0.0,0.0,0.0,0.0
284,0.0,1.255,615.94,0.0,0.0,0.0,0.0
285,0.0,-0.97,267.91,0.0,0.0,0.0,0.0
286,0.0,-2.618,3777.79,0.0,0.0,0.0,0.0
287,0.0,-1.894,78.3,0.0,0.0,0.0,0.0
288,0.0,0.041,694.04,0.0,0.0,0.0,0.0
289,0.0,1.542,416.94,0.0,0.0,0.0,0.0
290,0.0,1.061,1180.34,0.0,0.0,0.0,0.0
291,0.0,0.13,645.46,0.0,0.0,0.0,0.0
292,0.0,0.336,431.07,0.0,0.0,0.0,0.0
293,0.0,-1.433,455.99,0.0,0.0,0.0,0.0
294,0.0,2.401,172.82,0.0,0.0,0.0,0.0
295,0.0,-2.011,18.75,0.0,0.0,0.0,0.0
296,0.0,2.756,303.99,0.0,0.0,0.0,0.0
297,0.0,-2.143,331.76,0.0,0.0,0.0,0.0
298,0.0,0.257,522.73,0.0,0.0,0.0,0.0
299,0.0,-1.741,875.95,0.0,0.0,0.0,0.0
300,0.0,2.693,250.71,0.0,0.0,0.0,0.0
