,eta,phi,PT,jmass,ntrk,btag,hadem
103,0.0,-1.041,101.25,0.0,0.0,0.0,0.0
104,0.0,1.82,1320.74,0.0,0.0,0.0,0.0
105,0.0,-1.908,44.47,0.0,0.0,0.0,0.0
106,0.0,-0.292,842.82,0.0,0.0,0.0,0.0
107,0.0,1.745,471.38,0.0,0.0,0.0,0.0
108,0.0,-0.445,136.38,0.0,0.0,0.0,0.0
109,0.0,-1.809,1725.98,0.0,0.0,0.0,0.0
110,0.0,-1.988,346.48,0.0,0.0,0.0,0.0
111,0.0,-0.962,504.25,0.0,0.0,0.0,0.0
112,0.0,-2.784,171.36,0.0,0.0,0.0,0.0
113,0.0,1.465,326.13,0.0,0.0,0.0,0.0
114,0.0,-2.255,348.43,0.0,0.0,0.0,0.0
115,0.0,1.568,364.81,0.0,0.0,0.0,0.0
116,0.0,0.649,32.09,0.0,0.0,0.0,0.0
117,0.0,0.277,1183.73,0.0,0.0,0.0,0.0
118,0.0,0.137,65.56,0.0,0.0,0.0,0.0
119,0.0,0.838,165.64,0.0,0.0,0.0,0.0
120,0.0,0.981,276.58,0.0,0.0,0.0,0.0
121,0.0,-1.046,346.57,0.0,0.0,0.0,0.0
122,0.0,1.124,489.04,0.0,0.0,0.0,0.0
123,0.0,-0.262,180.01,0.0,0.0,0.0,0.0
124,0.0,0.295,124.8,0.0,0.0,0.0,0.0
125,0.0,-0.626,98.07,0.0,0.0,0.0,0.0
126,0.0,0.362,68.32,0.0,0.0,0.0,0.0
127,0.0,-2.408,350.28,0.0,0.0,0.0,0.0
128,0.0,-2.806,172.49,0.0,0.0,0.0,0.0
129,0.0,-2.734,171.0,0.0,0.0,0.0,0.0
130,0.0,-2.055,186.22,0.0,0.0,0.0,0.0
131,0.0,1.789,218.68,0.0,0.0,0.0,0.0
132,0.0,2.663,980.3,0.0,0.0,0.0,0.0
133,0.0,-1.839,578.19,0.0,0.0,0.0,0.0
134,0.0,-2.229,223.86,0.0,0.0,0.0,0.0
135,0.0,0.621,454.26,0.0,0.0,0.0,0.0
136,0.0,0.809,254.74,0.0,0.0,0.0,0.0
137,0.0,1.925,231.9,0.0,0.0,0.0,0.0
138,0.0,-1.7,275.35,0.0,0.0,0.0,0.0
139,0.0,-0.923,159.5,0.0,0.0,0.0,0.0
140,0.0,-1.868,46.96,0.0,0.0,0.0,0.0
141,0.0,0.291,2398.82,0.0,0.0,0.0,0.0
142,0.0,0.144,1063.33,0.0,0.0,0.0,0.0
143,0.0,-0.498,1742.74,0.0,0.0,0.0,0.0
144,0.0,0.662,238.02,0.0,0.0,0.0,0.0
145,0.0,0.594,657.33,0.0,0.0,0.0,0.0
146,0.0,-3.094,517.72,0.0,0.0,0.0,0.0
147,0.0,1.691,1166.05,0.0,0.0,0.0,0.0
148,0.0,2.546,342.02,0.0,0.0,0.0,0.0
149,0.0,-0.059,207.69,0.0,0.0,0.0,0.0
150,0.0,-1.397,965.13,0.0,0.0,0.0,0.0
151,0.0,-2.019,2896.37,0.0,0.0,0.0,0.0
152,0.0,2.41,131.9,0.0,0.0,0.0,0.0
153,0.0,-1.958,339.78,0.0,0.0,0.0,0.0
154,0.0,-2.766,313.91,0.0,0.0,0.0,0.0
155,0.0,2.895,42.96,0.0,0.0,0.0,0.0
156,0.0,-3.04,400.47,0.0,0.0,0.0,0.0
157,0.0,-1.463,2260.33,0.0,0.0,0.0,0.0
158,0.0,-1.543,672.4,0.0,0.0,0.0,0.0
159,0.0,-2.717,47.07,0.0,0.0,0.0,0.0
160,0.0,-1.061,256.46,0.0,0.0,0.0,0.0
161,0.0,2.47,759.7,0.0,0.0,0.0,0.0
162,0.0,1.891,1747.16,0.0,0.0,0.0,0.0
163,0.0,-0.483,202.25,0.0,0.0,0.0,0.0
164,0.0,-1.488,443.31,0.0,0.0,0.0,0.0
165,0.0,-1.114,77.35,0.0,0.0,0.0,0.0
166,0.0,2.233,1452.42,0.0,0.0,0.0,0.0
167,0.0,1.201,296.44,0.0,0.0,0.0,0.0
168,0.0,2.781,2474.96,0.0,0.0,0.0,0.0
169,0.0,-2.319,123.29,0.0,0.0,0.0,0.0
170,0.0,3.075,325.04,0.0,0.0,0.0,0.0
171,0.0,1.413,230.39,0.0,0.0,0.0,0.0
172,0.0,0.786,511.7,0.0,0.0,0.0,0.0
173,0.0,-0.149,83.61,0.0,0.0,0.0,0.0
174,0.0,-3.02,1141.07,0.0,0.0,0.0,0.0
175,0.0,1.831,894.47,0.0,0.0,0.0,0.0
176,0.0,1.202,807.35,0.0,0.0,0.0,0.0
177,0.0,-0.175,140.61,0.0,0.0,0.0,0.0
178,0.0,2.81,557.43,0.0,0.0,0.0,0.0
179,0.0,1.513,310.28,0.0,0.0,0.0,0.0
180,0.0,-1.039,188.89,0.0,0.0,0.0,0.0
181,0.0,-1.4,1675.6,0.0,0.0,0.0,0.0
182,0.0,0.553,276.9,0.0,0.0,0.0,0.0
