,eta,phi,PT,jmass,ntrk,btag,hadem
159,0.999,0.761,48.14,2.24,32.0,0.0,0.0
160,0.843,-1.737,36.13,5.7,5.0,0.0,0.2
161,-1.772,0.561,24.93,4.64,7.0,0.0,999.9
162,2.925,-2.519,22.92,4.44,0.0,0.0,0.23
163,0.23,2.836,976.03,48.43,25.0,0.0,0.02
164,1.923,-2.928,665.7,39.84,18.0,0.0,0.22
165,-0.486,-1.245,630.88,97.04,18.0,1.0,0.14
166,-0.28,-0.13,426.73,48.94,28.0,0.0,0.07
167,-1.008,0.925,290.54,36.05,20.0,1.0,1.29
168,1.341,-2.684,216.43,20.4,18.0,0.0,4.97
169,-0.176,0.503,202.24,32.89,20.0,0.0,0.7
170,-1.02,1.408,140.62,17.02,22.0,0.0,0.23
171,1.197,-2.09,58.96,9.11,7.0,0.0,0.0
172,0.474,0.009,2887.49,147.96,63.0,0.0,0.42
173,-0.123,-3.025,2343.01,233.18,61.0,0.0,0.17
174,-0.189,-0.565,768.01,43.05,14.0,0.0,0.86
175,0.352,2.431,690.96,77.54,31.0,0.0,1.28
176,-1.221,2.898,567.77,81.95,25.0,0.0,0.59
177,-1.331,2.316,226.06,24.45,28.0,0.0,1.13
178,0.756,-0.587,165.78,26.22,12.0,0.0,0.47
179,1.803,1.369,72.46,6.09,8.0,0.0,0.0
180,-1.665,2.688,66.09,8.86,32.0,0.0,0.48
181,0.632,-1.928,35.41,2.89,5.0,0.0,0.0
182,0.534,-2.346,2065.83,67.36,16.0,0.0,0.0
183,-0.239,2.578,843.76,34.95,11.0,1.0,0.07
184,-1.573,-0.009,799.82,65.72,13.0,0.0,0.01
185,1.256,-0.456,606.04,29.19,5.0,1.0,2.22
186,-0.903,0.229,208.36,23.84,14.0,0.0,0.38
187,-1.886,-1.532,135.2,14.24,11.0,0.0,0.26
188,-0.305,1.723,88.58,12.19,12.0,0.0,1.44
189,0.318,3.096,35.66,7.11,10.0,0.0,0.0
190,-0.514,-3.061,2349.16,206.32,38.0,0.0,1.61
191,1.827,3.058,101.97,7.96,8.0,0.0,3.04
192,-0.764,2.775,26.38,6.23,21.0,0.0,0.62
193,0.826,2.995,3013.0,77.9,12.0,0.0,2.81
194,-0.841,-0.185,2279.74,234.6,76.0,0.0,0.61
195,0.167,-0.099,603.46,113.18,38.0,0.0,1.37
196,-0.224,0.365,61.54,10.06,20.0,0.0,1.04
197,1.318,2.445,27.84,5.38,4.0,0.0,1.94
198,-3.564,-0.477,23.09,3.86,0.0,0.0,5.37
199,0.452,-2.835,2305.7,207.36,49.0,0.0,1.01
200,-0.734,2.469,553.05,17.48,9.0,1.0,0.33
201,-0.55,-2.621,116.16,21.24,15.0,0.0,0.89
202,-1.05,0.828,1451.86,219.55,39.0,0.0,0.74
203,0.658,-3.085,1228.45,54.35,10.0,0.0,0.73
204,0.265,-1.705,917.08,50.64,27.0,0.0,0.16
205,0.227,-0.528,554.11,79.69,30.0,0.0,0.79
206,-0.189,1.989,232.43,10.02,3.0,1.0,0.0
207,-1.14,0.379,188.36,14.27,27.0,0.0,0.18
208,0.38,-1.06,173.82,21.76,33.0,1.0,0.75
209,0.57,-0.101,97.54,9.82,28.0,0.0,0.0
210,-1.31,-3.138,96.5,13.72,13.0,0.0,0.37
211,0.84,-0.8,57.93,6.62,17.0,0.0,0.18
212,-2.54,0.519,37.52,7.02,3.0,0.0,5.18
213,-0.12,-2.205,23.73,4.82,10.0,0.0,0.0
214,-1.257,-2.655,1179.98,66.39,33.0,0.0,0.1
215,0.659,0.775,1061.68,139.27,47.0,0.0,0.92
216,0.697,-1.777,928.46,32.89,19.0,0.0,0.08
217,0.693,-0.346,713.85,39.97,18.0,0.0,0.9
218,0.362,1.329,522.5,40.01,18.0,0.0,0.78
219,1.284,-0.068,442.31,9.58,7.0,0.0,0.06
220,-0.617,1.923,273.26,49.69,34.0,0.0,1.31
221,0.063,2.734,201.19,13.73,5.0,0.0,13.79
222,-0.156,2.046,147.91,17.43,25.0,0.0,0.34
223,0.043,-1.71,123.66,21.68,15.0,0.0,1.14
224,1.52,-2.923,110.28,8.93,8.0,0.0,0.14
225,-1.008,1.703,88.54,4.04,17.0,0.0,0.0
226,0.474,2.061,43.45,8.23,10.0,0.0,0.11
227,-0.4,-2.73,2761.39,185.21,26.0,1.0,0.58
228,-0.094,0.581,2022.18,46.59,21.0,0.0,0.0
229,1.632,1.089,659.77,41.06,21.0,0.0,0.55
230,-0.051,-1.333,421.54,24.68,9.0,0.0,0.2
231,-0.467,0.15,225.96,28.61,26.0,0.0,6.35
232,1.19,-2.166,43.07,9.56,16.0,0.0,0.41
233,-1.027,0.781,32.53,4.22,8.0,0.0,0.61
234,-0.545,2.614,30.97,7.47,8.0,0.0,0.0
235,-0.086,-0.075,1119.46,41.59,19.0,0.0,0.06
236,0.648,-2.639,789.23,52.36,20.0,1.0,0.15
237,1.062,-0.919,189.58,6.67,5.0,0.0,999.9
238,-1.0,-2.224,172.22,26.49,36.0,0.0,0.48
239,-1.366,-2.393,144.57,13.9,32.0,0.0,0.26
240,-1.232,0.175,114.59,12.56,12.0,1.0,999.9
241,-0.943,1.567,107.95,13.5,12.0,0.0,0.87
242,0.7,3.029,59.82,10.23,19.0,0.0,0.44
243,1.628,0.242,29.12,5.17,4.0,0.0,2.01
244,-0.743,-2.712,22.68,6.84,19.0,0.0,0.99
245,0.463,-0.971,1861.19,86.35,18.0,0.0,0.95
246,0.161,2.518,1822.84,261.04,20.0,1.0,0.26
247,-0.763,0.681,1686.55,223.78,23.0,0.0,0.29
248,-0.207,-1.451,1608.52,105.3,33.0,0.0,1.26
249,0.725,-0.356,69.95,3.24,1.0,0.0,0.0
250,-1.167,1.297,53.56,12.28,9.0,0.0,7.97
251,-1.129,-0.843,43.28,6.54,6.0,0.0,0.0
252,-0.485,-2.019,23.68,4.73,6.0,0.0,2.93
253,-0.674,0.941,2297.14,450.55,55.0,0.0,0.29
254,0.927,-2.438,865.84,105.56,33.0,0.0,0.02
255,0.035,-0.257,648.11,63.06,16.0,0.0,2.73
256,0.533,-1.878,639.12,33.65,29.0,0.0,0.0
257,1.262,-2.726,537.56,73.4,39.0,0.0,1.06
258,0.64,-2.941,519.29,78.26,30.0,0.0,0.51
259,-1.602,-2.544,149.57,22.83,11.0,0.0,0.88
260,0.596,-0.992,115.15,14.59,10.0,0.0,0.13
261,1.355,3.072,100.98,14.4,23.0,0.0,0.85
262,0.838,-1.11,3066.51,150.04,16.0,0.0,151.74
263,0.226,2.321,1600.5,73.64,21.0,0.0,0.94
264,-1.375,1.255,934.83,150.15,32.0,0.0,1.16
265,-0.31,2.023,534.6,23.81,15.0,0.0,0.92
266,0.284,-1.383,246.37,20.74,15.0,0.0,0.13
267,-1.794,1.064,83.71,9.31,16.0,0.0,0.75
268,2.97,-2.141,56.63,5.32,0.0,0.0,27.65
269,0.744,-2.903,1771.36,180.28,42.0,0.0,0.36
270,-0.583,0.643,1246.43,87.91,27.0,0.0,0.2
271,-0.303,-0.005,1111.36,42.09,19.0,0.0,0.05
272,-1.186,-2.334,630.67,34.14,15.0,0.0,1.19
273,1.367,0.976,205.29,22.64,19.0,0.0,0.17
274,2.23,1.156,142.09,17.09,12.0,0.0,0.39
275,0.594,-1.365,134.91,11.92,11.0,0.0,0.0
276,-1.172,-2.914,113.22,17.7,16.0,0.0,1.64
277,0.441,0.829,48.9,10.74,12.0,0.0,0.21
278,0.076,1.858,2097.26,220.8,40.0,0.0,1.26
279,-0.849,-1.793,900.89,89.4,38.0,0.0,0.23
280,-0.343,1.58,822.92,128.4,45.0,1.0,0.53
281,-0.97,-1.197,296.82,32.23,26.0,0.0,0.15
282,0.058,1.056,26.67,3.04,7.0,0.0,999.9
283,-0.653,1.184,2926.01,67.94,13.0,0.0,0.52
284,0.799,-2.112,1856.02,216.95,47.0,0.0,0.44
285,0.719,-1.613,406.77,55.64,39.0,0.0,1.07
286,1.436,-1.545,349.59,55.68,19.0,0.0,0.37
287,0.009,-0.065,79.16,16.31,16.0,0.0,0.44
288,0.287,-1.179,34.32,7.25,8.0,0.0,0.0
289,0.042,1.12,2961.93,163.87,18.0,1.0,0.23
290,-0.002,-2.173,2233.41,184.65,32.0,0.0,0.2
291,0.9,-2.005,1357.7,54.18,19.0,1.0,0.39
292,-0.359,0.67,485.82,40.98,11.0,0.0,3.0
293,-1.231,-1.125,156.11,21.72,15.0,0.0,0.64
294,-2.319,2.283,37.86,9.89,6.0,0.0,2.6
295,0.3,2.551,25.76,6.69,5.0,0.0,0.0
296,-0.047,2.594,2515.78,347.82,68.0,1.0,0.31
297,-0.499,-0.849,2237.18,71.9,15.0,0.0,0.54
298,1.072,0.925,625.94,64.93,30.0,0.0,1.05
299,-1.596,1.417,187.52,-0.0,0.0,0.0,0.0
300,-0.045,0.86,184.66,15.78,10.0,0.0,0.0
301,0.809,-2.748,163.52,32.08,22.0,0.0,0.96
302,1.061,1.502,79.69,14.76,25.0,0.0,0.46
303,1.05,2.868,76.22,12.44,7.0,0.0,9.71
304,0.469,2.113,56.49,9.38,6.0,0.0,1.71
305,2.766,2.576,43.46,8.23,0.0,0.0,1.59
306,1.604,2.815,28.31,2.95,7.0,0.0,1.93
307,0.549,-2.285,24.5,3.57,12.0,0.0,6.71
308,1.128,2.809,2364.16,84.81,28.0,0.0,3.03
309,-0.68,2.578,842.55,159.79,40.0,1.0,0.47
310,1.093,2.301,27.21,4.47,15.0,0.0,0.0
311,0.426,2.481,2043.54,63.01,14.0,0.0,0.0
312,-0.405,-1.052,1834.71,185.73,62.0,0.0,1.3
313,-0.179,-0.702,1485.33,140.15,68.0,0.0,0.23
314,0.72,0.748,890.59,27.77,11.0,0.0,0.53
315,-1.383,0.04,44.23,9.54,9.0,0.0,0.18
316,0.241,-0.869,38.11,1.9,29.0,1.0,13.0
317,-0.448,0.645,3167.35,402.61,69.0,0.0,0.77
318,0.433,-2.704,2517.73,91.09,28.0,0.0,0.03
319,-0.488,-1.697,433.52,35.74,34.0,0.0,0.0
320,-0.024,-1.675,377.18,22.56,35.0,0.0,1.24
321,0.086,-0.205,95.81,14.68,10.0,1.0,1.54
322,-0.166,1.576,1610.31,155.82,41.0,0.0,0.22
323,-0.026,2.175,1601.17,215.81,81.0,0.0,0.39
324,0.222,-0.58,1578.67,49.59,24.0,0.0,0.09
325,0.261,-2.132,1420.46,201.56,49.0,1.0,0.27
326,-0.974,-0.891,843.69,51.32,21.0,0.0,0.18
327,0.013,2.635,102.66,19.05,57.0,0.0,2.42
328,-0.597,-1.482,81.88,12.35,8.0,0.0,3.55
329,-0.135,-2.446,52.06,6.2,23.0,0.0,0.0
330,-1.166,-3.101,23.66,4.43,4.0,0.0,1.62
331,0.117,-1.306,1755.26,346.48,43.0,0.0,0.23
332,0.549,2.441,1122.93,141.48,33.0,0.0,0.75
333,-1.169,2.141,672.81,24.83,18.0,0.0,0.54
334,-1.253,-0.377,475.93,47.57,17.0,0.0,0.28
335,2.08,0.667,345.23,26.19,10.0,0.0,1.32
336,0.11,2.227,256.72,26.05,38.0,0.0,0.24
337,-0.323,2.29,138.6,12.82,31.0,0.0,0.0
338,-0.502,-0.064,120.32,10.65,10.0,0.0,0.65
339,0.499,1.326,55.56,7.4,10.0,0.0,2.39
340,-0.817,2.596,51.2,6.61,15.0,0.0,0.0
341,0.99,1.002,36.47,6.69,4.0,0.0,0.32
342,-1.876,-2.604,30.82,4.88,3.0,0.0,0.0
343,-1.161,-2.032,27.28,4.38,6.0,0.0,4.15
344,-0.51,-1.395,2122.04,140.52,16.0,1.0,4.62
345,-0.084,0.977,1068.81,155.34,50.0,1.0,0.49
346,-0.707,-2.262,281.05,14.71,7.0,1.0,1.71
347,-0.73,-1.296,2465.54,144.74,56.0,0.0,2.4
348,1.118,1.758,1765.46,177.9,29.0,0.0,0.24
349,-0.691,2.068,1171.08,48.62,16.0,0.0,0.03
350,-1.295,-0.56,81.59,11.38,11.0,0.0,0.53
351,0.538,1.986,72.01,10.49,12.0,0.0,1.38
352,1.556,-0.863,64.64,9.17,10.0,0.0,1.87
353,-1.087,1.496,27.68,7.63,11.0,0.0,0.0
354,-0.288,-1.176,1908.83,103.68,33.0,0.0,0.57
355,-0.287,2.048,1357.64,95.72,33.0,1.0,0.44
356,0.287,1.532,1203.76,137.13,37.0,0.0,0.36
357,-0.583,-1.892,1039.23,180.67,46.0,0.0,2.19
358,0.15,0.524,201.9,25.21,16.0,0.0,2.02
359,-0.301,-0.702,139.27,8.87,31.0,1.0,1.94
360,1.661,-1.123,26.56,5.8,5.0,0.0,0.0
361,-0.34,2.893,2546.44,126.09,33.0,0.0,0.39
362,-0.138,0.932,2087.65,90.05,12.0,1.0,1.02
363,-0.104,-1.703,1131.94,133.93,23.0,0.0,1.58
364,0.099,-0.564,1008.56,123.66,33.0,0.0,0.09
365,0.728,-0.904,436.15,71.21,26.0,1.0,0.81
366,0.122,-0.065,97.36,9.97,19.0,1.0,3.79
367,-1.72,-1.135,79.53,8.68,9.0,0.0,0.75
368,1.098,-0.41,70.97,6.72,9.0,0.0,0.82
369,0.312,-2.752,2216.85,361.43,46.0,0.0,1.64
370,-0.087,1.08,1575.22,71.76,35.0,0.0,0.05
371,-0.329,-0.792,1242.88,34.57,15.0,0.0,0.07
372,0.496,2.867,854.6,28.3,9.0,0.0,0.72
373,0.732,-0.089,707.54,91.63,35.0,0.0,0.65
374,-1.096,-0.072,526.54,84.07,47.0,0.0,1.08
375,0.771,-2.856,185.83,21.94,35.0,0.0,0.36
376,-0.663,0.258,164.21,14.91,29.0,0.0,0.72
377,0.645,-1.631,58.93,12.12,14.0,0.0,0.23
378,-0.114,2.728,28.63,4.82,4.0,0.0,0.0
379,0.258,-2.117,2757.86,76.68,29.0,1.0,0.67
380,-0.756,2.072,1625.42,280.78,22.0,0.0,0.15
381,0.456,2.022,857.05,20.54,11.0,0.0,0.0
382,-0.237,-0.264,314.72,10.6,7.0,0.0,0.0
383,0.716,-0.241,244.94,46.44,25.0,0.0,0.62
384,-1.638,-1.222,180.65,34.29,23.0,0.0,7.03
385,-1.333,-0.679,96.31,12.91,26.0,0.0,0.37
386,1.912,0.826,62.35,12.88,13.0,0.0,13.31
387,-0.609,3.057,1622.43,17.07,1.0,0.0,999.9
388,-0.457,-0.589,1130.87,151.65,22.0,0.0,0.05
389,-0.523,0.224,923.4,100.38,26.0,1.0,0.79
390,-0.545,2.662,1766.39,85.55,18.0,0.0,0.51
391,0.317,-0.855,1515.53,93.38,28.0,0.0,0.36
392,0.474,0.075,830.98,84.93,29.0,0.0,0.59
393,-0.132,-2.236,470.64,83.35,17.0,1.0,0.24
394,1.385,-1.819,153.77,13.26,13.0,0.0,0.82
395,-1.78,-0.298,131.06,15.06,10.0,0.0,1.07
396,1.131,-0.093,121.91,11.86,9.0,0.0,0.0
397,-0.462,-1.47,75.0,8.58,10.0,0.0,0.0
398,-0.146,-1.581,2801.64,262.17,56.0,0.0,0.22
399,-0.463,1.554,1083.85,68.8,40.0,0.0,0.05
400,0.79,2.973,860.37,18.51,14.0,0.0,0.0
401,0.083,1.513,315.35,23.82,30.0,0.0,0.0
402,0.134,-1.173,305.72,16.12,41.0,0.0,0.84
403,-1.05,-0.799,72.2,12.02,14.0,0.0,1.37
404,-1.24,3.119,28.83,7.79,11.0,0.0,0.88
405,-0.451,1.055,25.87,4.87,19.0,0.0,3.87
406,0.241,-2.238,1894.53,36.58,13.0,1.0,0.04
407,0.261,1.407,628.97,56.68,22.0,0.0,0.56
408,-0.104,2.484,511.49,32.5,11.0,0.0,0.04
409,1.57,-2.25,353.56,66.66,29.0,0.0,0.34
410,-0.179,1.489,29.34,5.54,22.0,0.0,6.37
411,0.361,0.436,2328.25,116.31,32.0,0.0,1.18
412,0.367,-2.581,2315.74,300.14,63.0,0.0,0.41
413,-1.051,-0.455,409.75,17.08,8.0,1.0,0.0
414,0.241,-2.997,307.08,28.77,40.0,0.0,0.08
415,-0.533,1.833,243.6,42.76,38.0,0.0,0.85
416,-1.129,0.923,210.65,13.51,7.0,0.0,0.19
417,-2.018,1.372,121.01,13.6,9.0,0.0,0.83
418,-0.709,0.38,80.87,9.0,9.0,0.0,1.44
419,-0.389,-0.628,2372.18,139.5,16.0,0.0,0.55
420,0.579,-3.06,1545.43,76.84,31.0,1.0,0.75
421,-1.029,1.452,1273.77,78.58,16.0,0.0,0.44
422,2.08,2.702,457.44,38.41,23.0,0.0,1.25
423,0.761,-1.704,94.5,12.69,11.0,0.0,2.8
424,2.255,0.576,39.18,4.34,0.0,0.0,0.14
425,-0.824,2.432,33.94,5.13,11.0,0.0,999.9
426,0.307,0.12,25.53,2.95,2.0,0.0,0.56
427,1.53,1.663,23.2,3.63,5.0,0.0,1.64
428,-0.301,-0.678,1715.99,107.1,41.0,0.0,1.38
429,0.444,2.649,1598.89,49.26,15.0,0.0,3.13
430,-0.466,3.132,896.01,165.83,33.0,0.0,0.15
431,-0.429,0.228,859.29,41.26,14.0,0.0,0.06
432,1.39,2.391,830.85,29.04,9.0,0.0,0.18
433,-0.828,-2.853,73.3,14.74,21.0,0.0,8.02
434,1.541,-1.602,65.31,6.01,3.0,0.0,0.0
435,0.833,-1.894,41.01,6.68,6.0,0.0,0.19
436,0.31,-0.63,34.74,5.92,14.0,0.0,0.0
437,-0.388,-1.078,2542.3,386.64,42.0,0.0,0.06
438,0.741,2.754,1770.79,144.23,22.0,0.0,0.26
439,0.711,0.159,81.21,15.6,10.0,0.0,15.46
440,-1.261,-1.45,47.82,7.86,11.0,0.0,4.17
441,-0.834,-1.042,47.64,4.0,32.0,0.0,999.9
442,0.115,-1.193,28.31,2.65,21.0,1.0,0.0
443,0.633,-1.312,3224.17,65.38,18.0,0.0,0.01
444,0.188,1.781,1901.8,39.48,11.0,0.0,0.07
