,eta,phi,PT,jmass,ntrk,btag,hadem
79,1.125,1.689,721.9,36.7,-1.0,0.0,0.09
80,1.52,2.189,36.79,8.14,-1.0,0.0,0.0
81,-1.702,0.029,403.4,34.57,1.0,0.0,1.15
82,-1.328,0.19,212.17,1.2,1.0,0.0,0.0
83,-0.373,1.39,2288.98,11.78,-1.0,0.0,0.42
84,-0.97,-0.07,308.4,6.87,-1.0,0.0,999.9
85,-0.832,0.571,978.77,24.72,-1.0,0.0,999.9
86,1.18,-1.005,438.89,14.84,1.0,0.0,0.04
87,-1.05,-2.824,341.93,6.81,-1.0,0.0,0.0
88,1.145,-0.425,32.52,7.62,1.0,0.0,0.47
89,0.257,-2.254,1161.66,76.53,1.0,0.0,0.75
90,-0.314,1.368,932.75,152.56,-1.0,0.0,0.15
91,-0.109,-2.279,23.34,2.56,1.0,0.0,999.9
92,-0.933,-2.159,472.5,33.46,-1.0,0.0,0.0
93,-0.277,-0.296,3059.37,463.4,1.0,0.0,0.58
94,0.243,2.724,164.03,4.13,1.0,0.0,0.0
95,0.797,-2.442,472.0,49.15,-1.0,0.0,0.88
96,-0.678,1.891,2395.09,140.2,1.0,0.0,0.65
97,-0.267,2.252,446.76,90.15,1.0,0.0,0.84
98,-0.633,-1.498,100.25,1.49,-1.0,0.0,0.0
99,-0.003,1.991,307.83,42.47,1.0,0.0,1.93
100,0.441,1.5,61.44,9.3,1.0,0.0,0.36
101,-1.027,-0.252,31.04,5.02,-1.0,0.0,3.31
102,-0.809,-0.532,256.37,16.82,1.0,0.0,0.16
103,-1.707,1.845,32.36,7.48,1.0,0.0,999.9
104,-0.92,1.61,2538.99,183.05,-1.0,0.0,0.1
105,1.054,2.108,2029.3,263.88,1.0,0.0,0.8
106,1.814,0.779,360.07,22.69,1.0,0.0,1.1
107,0.663,0.223,660.94,36.54,1.0,0.0,0.0
108,0.827,-2.435,546.22,29.94,1.0,0.0,0.07
109,0.043,-1.852,1724.71,98.03,-1.0,0.0,0.36
110,-0.653,-1.814,1072.8,10.99,-1.0,0.0,999.9
111,0.417,-1.978,1680.35,298.28,-1.0,0.0,0.5
112,0.53,-0.905,1129.5,6.14,-1.0,0.0,0.0
113,-1.024,-0.533,876.45,105.76,-1.0,0.0,0.21
114,0.01,-0.713,1673.91,127.51,1.0,0.0,0.0
115,0.112,-1.651,4029.01,252.24,1.0,0.0,0.04
116,0.325,1.078,1601.81,74.75,1.0,0.0,0.13
117,-0.748,1.967,2526.83,282.13,1.0,0.0,1.93
118,-0.374,-1.351,2963.64,484.08,-1.0,0.0,0.56
119,1.584,-0.204,66.75,14.25,-1.0,0.0,3.38
120,-0.14,-0.357,2903.34,83.27,-1.0,0.0,0.07
121,-0.108,-2.93,130.44,9.15,1.0,0.0,12.07
122,-0.703,-0.445,727.86,12.8,1.0,0.0,0.0
123,0.62,1.919,576.47,0.11,-1.0,0.0,999.9
124,-0.381,1.264,2321.28,33.79,-1.0,0.0,0.62
125,0.448,-3.063,129.92,18.29,-1.0,0.0,0.71
126,-0.605,3.042,62.85,4.9,-1.0,0.0,0.55
127,1.295,-0.109,2538.66,50.5,-1.0,0.0,1.63
128,-0.903,-3.012,1708.76,177.6,1.0,0.0,1.19
129,-0.105,-0.013,539.62,114.73,1.0,0.0,1.97
130,0.162,-0.644,111.85,10.99,1.0,0.0,0.37
131,0.61,-2.683,462.59,50.13,1.0,0.0,107.83
132,0.072,-1.445,1674.97,48.9,-1.0,0.0,0.0
133,-2.208,-2.196,28.06,4.22,-1.0,0.0,0.0
134,0.092,-1.881,1688.95,153.41,1.0,0.0,5.57
135,1.268,2.807,31.69,0.79,1.0,0.0,0.0
136,0.311,1.629,2353.16,188.11,-1.0,0.0,1.02
137,1.048,3.14,629.96,10.02,-1.0,0.0,4.94
138,0.361,-2.812,354.86,29.16,-1.0,0.0,0.33
139,0.071,1.183,121.16,5.84,-1.0,0.0,0.24
140,0.998,2.29,1353.42,80.37,1.0,0.0,1.26
141,-0.629,-2.482,23.21,5.22,1.0,0.0,0.0
142,-0.157,2.031,1243.31,78.27,-1.0,0.0,0.07
143,1.116,-1.365,1002.38,40.37,-1.0,0.0,0.0
144,-0.233,-0.63,179.36,20.07,1.0,0.0,0.04
145,-0.693,1.68,105.23,0.9,1.0,0.0,0.0
146,-0.119,0.402,39.67,3.57,-1.0,0.0,12.69
147,-0.289,1.769,2310.36,117.43,1.0,0.0,0.08
148,-0.484,-1.264,1521.15,76.44,1.0,0.0,0.79
149,-0.018,-1.405,210.71,9.84,1.0,0.0,0.39
150,-0.88,-0.997,114.93,10.47,1.0,0.0,0.33
151,-0.467,2.453,951.32,71.92,1.0,0.0,1.34
152,-0.441,2.703,949.92,55.45,-1.0,0.0,0.14
153,-1.79,-0.377,39.85,4.08,1.0,0.0,0.25
154,0.04,-2.257,941.57,120.44,1.0,0.0,278.09
155,0.599,-1.157,626.22,50.53,-1.0,0.0,0.19
156,-0.294,2.544,901.07,59.07,-1.0,0.0,0.08
157,-0.503,2.675,45.73,7.03,-1.0,0.0,0.89
158,0.378,-1.26,2466.87,189.41,-1.0,0.0,0.0
159,-0.217,0.502,319.55,0.87,1.0,0.0,0.0
160,-0.304,-1.324,820.6,95.63,1.0,0.0,0.0
161,0.08,1.505,432.69,15.6,-1.0,0.0,0.0
162,-0.207,2.392,1055.11,0.5,-1.0,0.0,999.9
163,-0.604,2.88,2485.23,272.54,-1.0,0.0,2.88
164,0.418,2.331,1459.81,55.52,-1.0,0.0,0.07
165,-0.736,2.545,2651.81,349.55,-1.0,0.0,2.9
166,-1.62,1.091,450.62,90.66,-1.0,0.0,0.63
167,-0.613,-2.819,461.4,29.29,-1.0,0.0,0.12
168,-0.629,-2.331,261.21,20.34,-1.0,0.0,1.42
169,0.483,0.388,994.36,19.65,-1.0,0.0,1.41
170,0.155,0.294,2587.13,498.38,1.0,0.0,0.92
171,-0.608,-1.087,757.58,67.5,1.0,0.0,1.38
172,-0.623,-2.564,207.98,5.69,1.0,0.0,0.54
173,0.087,-0.576,2171.99,192.78,1.0,0.0,0.17
174,-1.932,-0.992,413.84,16.35,1.0,0.0,0.0
175,-0.006,-0.087,1288.74,228.39,-1.0,0.0,0.33
176,0.26,0.286,301.98,46.47,-1.0,0.0,0.0
177,0.039,0.156,197.14,0.49,-1.0,0.0,0.0
178,0.77,-2.1,756.02,105.69,-1.0,0.0,0.09
179,0.291,-1.038,1259.27,43.88,-1.0,0.0,0.12
180,0.389,-2.341,2168.07,196.36,-1.0,0.0,0.5
181,0.307,-0.266,858.1,11.82,1.0,0.0,98.97
182,0.798,-2.094,571.1,31.94,1.0,0.0,0.45
183,1.343,-0.17,468.43,46.72,1.0,0.0,999.9
184,0.191,2.671,3009.34,12.04,-1.0,0.0,3108.77
185,0.065,2.231,2162.39,114.75,-1.0,0.0,0.16
186,0.831,-0.507,158.66,19.71,1.0,0.0,0.54
187,-0.076,-3.118,155.19,5.67,1.0,0.0,0.0
188,0.095,2.889,2301.87,374.08,1.0,0.0,1.57
189,-0.113,0.265,1447.31,4.79,-1.0,0.0,0.0
190,-0.585,2.095,2191.54,103.32,-1.0,0.0,0.49
191,-0.248,2.814,518.74,65.81,1.0,0.0,0.38
192,-0.57,0.889,466.57,62.84,1.0,0.0,1.73
193,0.054,-1.376,1896.63,215.44,1.0,0.0,0.64
194,-0.802,-1.445,1888.51,162.99,-1.0,0.0,0.06
195,-0.74,-1.182,2855.57,136.73,-1.0,0.0,1.86
196,-0.728,2.014,1124.7,0.14,1.0,0.0,999.9
197,1.46,1.281,105.2,16.68,1.0,0.0,1.67
198,2.129,-0.48,66.72,7.45,1.0,0.0,0.7
199,1.238,-1.866,600.12,11.85,1.0,0.0,0.19
200,1.754,-0.957,290.8,30.42,1.0,0.0,0.15
201,0.109,3.095,50.29,8.49,1.0,0.0,999.9
202,-0.213,-2.801,3280.98,205.67,-1.0,0.0,0.99
203,-0.234,1.726,770.28,150.94,-1.0,0.0,0.22
204,-0.83,-1.698,316.65,0.81,-1.0,0.0,999.9
205,0.594,-0.748,560.56,73.79,1.0,0.0,0.87
206,-0.29,-3.098,264.7,5.56,1.0,0.0,0.0
207,-0.327,-1.88,1216.75,145.92,1.0,0.0,0.08
208,-0.904,0.273,32.45,5.61,-1.0,0.0,1.42
209,0.168,2.432,857.21,64.62,-1.0,0.0,0.89
210,1.636,0.52,408.82,72.69,-1.0,0.0,0.51
211,1.367,0.922,104.95,8.17,-1.0,0.0,3.76
212,-0.159,2.111,2459.89,231.57,-1.0,0.0,3.42
213,0.141,1.321,2434.25,291.86,1.0,0.0,0.97
214,0.645,1.662,23.58,3.38,1.0,0.0,1.28
215,-0.148,-2.578,1133.83,105.54,1.0,0.0,0.51
216,-0.237,-1.86,1079.84,85.01,-1.0,0.0,1.2
217,1.265,2.553,911.24,97.59,-1.0,0.0,0.31
218,-3.018,0.71,23.09,3.21,1.0,0.0,0.85
219,0.22,-2.138,288.66,4.89,1.0,0.0,0.31
220,-0.068,-0.562,1074.48,5.16,1.0,0.0,0.0
221,-1.392,-1.884,223.58,11.26,-1.0,0.0,0.01
222,0.258,0.762,1068.2,70.08,-1.0,0.0,0.06
223,0.213,1.254,88.51,12.07,-1.0,0.0,0.16
224,-1.445,2.768,55.0,3.72,1.0,0.0,999.9
225,0.353,-2.198,1233.16,104.14,1.0,0.0,0.13
226,-2.027,-2.644,125.91,5.45,1.0,0.0,6.64
227,-0.601,-1.766,684.74,53.18,-1.0,0.0,4.64
228,-1.09,1.247,340.0,37.75,-1.0,0.0,2.72
229,1.938,0.933,103.97,7.18,1.0,0.0,0.0
230,-0.265,1.249,1097.55,218.02,-1.0,0.0,0.27
231,0.215,-1.44,2024.17,18.23,-1.0,0.0,999.9
232,-1.206,-3.0,60.47,3.85,1.0,0.0,0.08
233,-1.604,-1.396,948.13,153.13,-1.0,0.0,1.06
234,0.125,0.22,54.43,10.18,-1.0,0.0,2.76
235,-0.438,1.812,1422.53,120.19,1.0,0.0,1.66
236,-0.207,-3.012,140.76,25.97,-1.0,0.0,0.3
237,-1.11,0.005,29.2,4.83,1.0,0.0,0.0
238,1.047,-1.429,960.94,56.74,-1.0,0.0,0.11
239,1.291,3.138,68.44,5.82,-1.0,0.0,2.76
240,0.141,-2.152,3820.02,158.54,-1.0,0.0,0.01
241,1.242,3.141,763.27,54.32,1.0,0.0,0.47
242,-1.343,0.993,1003.92,71.97,-1.0,0.0,999.9
243,1.016,-2.204,70.37,7.27,1.0,0.0,0.3
244,-0.399,-0.829,1379.65,36.17,1.0,0.0,2.32
245,-0.393,-2.667,3399.03,614.71,1.0,0.0,0.34
246,1.517,1.9,49.29,6.57,1.0,0.0,0.57
247,2.332,2.348,36.56,7.37,-1.0,0.0,1.8
248,0.047,0.593,2118.95,137.7,-1.0,0.0,0.42
249,-0.698,2.387,2034.82,330.17,1.0,0.0,0.42
250,0.157,-1.603,1050.21,103.5,-1.0,0.0,0.33
251,0.893,-0.931,1490.33,69.67,1.0,0.0,3.01
252,-0.408,-0.074,1749.32,81.06,1.0,0.0,0.04
253,-0.406,-3.019,638.3,12.19,1.0,0.0,0.0
254,-0.656,-2.667,28.95,1.73,1.0,0.0,999.9
255,-0.153,0.984,512.11,41.77,1.0,0.0,0.07
256,1.107,-0.084,377.06,38.58,1.0,0.0,0.0
257,0.104,1.231,107.1,0.92,1.0,0.0,0.0
258,-0.859,-1.219,1374.94,87.86,-1.0,0.0,0.13
259,1.061,-2.149,1485.16,252.22,1.0,0.0,0.94
260,0.383,2.779,409.44,37.7,1.0,0.0,1.11
261,0.204,-2.229,49.64,3.11,-1.0,0.0,0.0
262,-0.566,0.52,906.92,132.02,-1.0,0.0,0.62
263,-0.571,-2.201,3361.91,48.53,-1.0,0.0,0.04
264,-0.847,0.464,1567.86,174.91,1.0,0.0,0.54
265,1.331,-0.958,1326.75,68.7,-1.0,0.0,0.14
266,0.376,0.99,40.59,6.22,1.0,0.0,999.9
267,-0.236,-1.594,319.9,58.38,-1.0,0.0,0.74
268,0.865,-1.741,683.48,79.6,1.0,0.0,1.18
269,-0.911,2.072,605.88,7.03,1.0,0.0,311.98
270,0.666,1.458,880.82,33.85,1.0,0.0,0.0
271,-0.849,-0.795,1622.26,65.97,-1.0,0.0,0.0
272,0.202,1.655,681.91,35.57,1.0,0.0,0.04
273,-0.168,2.036,4303.22,488.65,1.0,0.0,1.03
274,0.45,-2.857,811.12,74.17,1.0,0.0,0.18
275,0.331,-1.249,2076.18,50.42,1.0,0.0,6.17
276,-0.644,2.694,479.96,3.24,-1.0,0.0,0.0
277,-0.64,1.852,252.01,4.84,1.0,0.0,0.57
278,-0.29,3.114,84.49,12.09,-1.0,0.0,0.77
279,0.285,-0.794,1491.61,126.32,-1.0,0.0,0.66
280,0.442,-2.528,2053.8,170.82,-1.0,0.0,0.1
281,0.307,0.055,3704.6,165.79,-1.0,0.0,999.9
282,-0.625,-1.105,1446.3,2.57,1.0,0.0,0.0
283,0.096,-1.411,26.47,4.96,1.0,0.0,0.0
284,0.195,-2.98,793.33,21.95,1.0,0.0,0.01
285,-0.163,1.216,1479.62,13.73,1.0,0.0,0.0
286,1.129,1.985,2783.53,224.92,-1.0,0.0,0.83
287,1.058,1.557,825.83,98.39,-1.0,0.0,1.28
288,0.429,-0.605,750.76,65.27,1.0,0.0,0.04
289,0.917,1.074,1473.27,6.07,1.0,0.0,0.0
290,0.144,-2.993,2601.78,0.14,1.0,0.0,999.9
291,-1.225,-2.547,35.79,6.33,-1.0,0.0,0.0
292,-0.24,-2.028,1832.35,77.14,1.0,0.0,0.09
293,1.298,2.762,108.29,14.68,-1.0,0.0,0.45
294,0.949,2.555,47.17,3.84,-1.0,0.0,999.9
295,-0.758,2.591,1131.75,182.41,1.0,0.0,0.85
296,-0.461,2.142,423.78,25.85,1.0,0.0,0.0
297,-1.778,2.964,99.83,14.82,-1.0,0.0,9.74
298,-2.528,-0.665,303.51,-0.0,-1.0,0.0,0.0
299,0.408,2.103,76.63,13.11,1.0,0.0,1.4
300,-1.08,1.32,235.36,41.88,-1.0,0.0,1.01
301,1.166,-2.209,1081.97,13.68,1.0,0.0,0.0
302,0.896,-2.606,832.27,92.5,1.0,0.0,3.55
303,-0.221,-2.035,544.71,8.39,-1.0,0.0,0.0
304,1.151,-0.234,646.69,69.33,1.0,0.0,28.97
305,-0.671,-0.628,1003.25,125.76,-1.0,0.0,0.13
306,-1.073,-0.463,84.58,10.46,-1.0,0.0,0.34
307,0.461,-2.439,1292.77,158.11,-1.0,0.0,0.74
308,0.639,0.621,290.84,30.93,1.0,0.0,0.96
309,0.996,0.826,170.73,12.12,1.0,0.0,0.1
310,-0.725,2.554,86.27,1.03,-1.0,0.0,0.0
311,-0.712,0.094,834.28,105.71,1.0,0.0,1.23
312,-0.365,0.438,101.78,0.11,1.0,0.0,999.9
313,0.3,0.58,699.05,0.95,1.0,0.0,999.9
314,0.161,1.569,729.75,125.61,-1.0,0.0,1.41
315,-0.075,-2.798,861.58,103.64,1.0,0.0,0.04
316,-0.201,-2.215,307.11,0.14,1.0,0.0,999.9
317,1.423,-2.248,1314.43,52.76,1.0,0.0,1.51
318,-0.02,-1.465,760.74,0.0,-1.0,0.0,999.9
319,-0.206,0.561,25.64,4.42,-1.0,0.0,0.71
320,-0.988,1.07,1235.84,82.04,1.0,0.0,1.77
321,-0.073,1.486,117.13,13.4,1.0,0.0,0.07
322,1.128,-2.788,639.34,4.94,1.0,0.0,0.0
323,1.075,-1.352,45.16,14.09,-1.0,0.0,0.5
324,0.471,-1.683,1888.35,314.02,-1.0,0.0,0.58
325,-1.908,-2.938,159.67,29.43,1.0,0.0,0.0
326,-0.294,2.278,648.43,2.0,-1.0,0.0,0.0
327,1.195,-1.504,1268.97,38.94,1.0,0.0,999.9
328,0.131,0.459,2049.22,170.96,1.0,0.0,0.17
329,0.055,2.947,71.04,2.33,1.0,0.0,0.75
330,-1.186,1.583,85.8,5.19,-1.0,0.0,0.41
331,0.583,0.966,2987.13,460.36,-1.0,0.0,0.02
332,-0.099,-1.847,1246.79,22.31,1.0,0.0,999.9
333,-0.255,-2.236,687.31,27.92,1.0,0.0,0.21
334,0.509,2.12,1240.15,44.76,-1.0,0.0,0.61
335,-0.844,2.765,1647.26,30.08,1.0,0.0,0.0
336,0.046,0.287,1278.74,10.51,1.0,0.0,0.0
337,-0.167,-3.11,71.75,6.61,-1.0,0.0,0.0
338,0.769,-2.946,29.78,7.8,1.0,0.0,0.0
339,-1.387,-1.729,149.99,1.22,1.0,0.0,999.9
340,0.011,-0.289,1159.08,100.09,1.0,0.0,0.18
341,-0.911,-1.978,207.76,5.95,1.0,0.0,999.9
342,1.344,1.803,2103.91,209.5,1.0,0.0,0.65
343,-0.863,-2.123,1115.16,155.66,-1.0,0.0,0.0
344,-0.323,-0.069,1848.76,184.46,-1.0,0.0,0.21
345,0.234,3.109,125.21,6.51,1.0,0.0,0.0
346,-0.133,-0.226,491.2,26.83,1.0,0.0,0.23
347,-0.079,2.319,1050.45,45.47,1.0,0.0,0.02
348,0.423,-2.749,2571.36,291.43,-1.0,0.0,1.09
349,-0.061,-2.767,195.52,27.62,-1.0,0.0,0.5
350,0.138,-0.698,1698.37,99.38,1.0,0.0,0.08
351,-0.354,0.247,1490.11,12.45,-1.0,0.0,11.13
352,0.988,0.939,266.53,14.62,-1.0,0.0,0.16
353,0.167,-1.843,649.08,0.14,1.0,0.0,999.9
354,0.753,-0.967,1448.56,326.39,1.0,0.0,0.22
355,-0.136,-1.152,3647.52,227.84,-1.0,0.0,1.1
356,1.376,-1.046,439.61,17.68,1.0,0.0,0.51
357,-1.017,3.06,65.09,6.87,-1.0,0.0,0.0
358,1.262,-1.239,30.3,3.68,1.0,0.0,3.15
359,-1.85,0.572,80.4,4.97,-1.0,0.0,0.19
360,0.128,0.225,808.49,7.65,1.0,0.0,0.0
361,0.133,-2.763,3078.14,38.15,-1.0,0.0,999.9
362,0.76,-2.441,1741.49,296.39,-1.0,0.0,0.18
363,0.833,0.659,656.71,21.95,1.0,0.0,999.9
364,0.906,0.763,1158.16,185.46,1.0,0.0,0.19
365,-1.448,1.607,62.11,9.43,-1.0,0.0,0.0
366,0.481,-1.509,1109.09,169.18,1.0,0.0,0.49
367,-0.285,2.027,521.91,54.12,1.0,0.0,0.04
368,-0.799,1.348,1082.73,92.27,-1.0,0.0,0.0
369,1.091,2.457,281.07,52.59,1.0,0.0,0.0
370,0.418,-1.351,48.9,6.01,-1.0,0.0,0.47
371,-0.045,0.259,178.01,30.28,1.0,0.0,4.64
372,-0.826,-2.385,386.38,16.94,-1.0,0.0,0.04
373,1.152,-2.608,666.93,55.77,1.0,0.0,0.05
374,0.698,-2.643,62.87,7.6,1.0,0.0,999.9
375,1.138,-0.524,54.88,7.88,-1.0,0.0,0.0
376,-0.247,0.599,2359.26,457.84,-1.0,0.0,0.07
377,0.451,-2.001,169.97,16.92,1.0,0.0,0.0
378,1.101,0.858,1315.55,46.53,1.0,0.0,0.01
379,0.057,2.881,158.0,31.54,-1.0,0.0,0.55
380,0.705,1.883,1178.73,110.83,1.0,0.0,0.2
381,-0.352,-2.819,2395.26,193.02,-1.0,0.0,0.57
382,0.557,-0.254,92.29,13.25,-1.0,0.0,0.87
383,0.473,2.356,1864.4,69.93,1.0,0.0,4.76
384,1.0,-3.003,105.66,15.09,-1.0,0.0,0.74
385,-0.235,0.545,412.92,17.83,1.0,0.0,999.9
386,-1.33,1.726,370.46,20.07,1.0,0.0,0.74
387,-0.215,-1.466,25.02,4.2,-1.0,0.0,0.0
388,-0.675,-0.705,749.48,82.29,1.0,0.0,0.32
389,0.314,-1.563,269.31,45.69,-1.0,0.0,2.67
390,-0.635,-0.932,3223.91,242.69,1.0,0.0,0.02
391,-0.25,-0.716,56.32,1.82,1.0,0.0,999.9
392,-1.361,1.707,258.09,9.49,-1.0,0.0,999.9
393,0.826,1.261,430.53,43.57,1.0,0.0,0.19
394,-1.194,-2.493,132.83,16.79,-1.0,0.0,0.4
395,-1.987,-2.462,259.84,51.33,-1.0,0.0,5.45
396,0.226,1.939,1920.58,110.76,1.0,0.0,0.48
397,-0.372,0.029,1389.62,122.26,1.0,0.0,0.33
398,0.185,2.389,1481.64,177.71,1.0,0.0,0.09
399,-0.835,1.053,803.05,23.6,1.0,0.0,666.06
400,0.928,-1.846,27.89,2.38,-1.0,0.0,0.0
401,-0.117,0.679,862.78,149.84,-1.0,0.0,0.39
402,-0.259,-3.024,2438.93,13.62,-1.0,0.0,0.8
403,-1.701,2.83,275.21,18.12,-1.0,0.0,0.14
404,0.461,-1.563,2037.23,206.04,1.0,0.0,1.12
405,0.281,0.942,1037.28,140.58,1.0,0.0,0.06
406,-1.054,0.826,1013.78,72.79,-1.0,0.0,0.57
407,-0.497,0.051,2053.6,93.87,-1.0,0.0,0.13
408,-0.579,0.547,79.72,4.03,-1.0,0.0,0.0
409,1.156,2.904,619.34,21.22,1.0,0.0,1.5
410,1.728,-2.927,639.01,-0.0,1.0,0.0,999.9
411,1.265,1.705,186.7,8.68,1.0,0.0,999.9
412,0.336,-0.446,985.05,64.7,1.0,0.0,0.01
413,0.824,-0.746,261.99,57.17,1.0,0.0,0.47
414,0.845,-0.158,482.83,13.88,1.0,0.0,1.62
415,-1.503,-1.241,1467.69,70.51,1.0,0.0,0.72
416,0.413,-3.054,842.89,87.08,1.0,0.0,0.0
417,-1.002,1.831,27.99,3.97,1.0,0.0,0.43
418,-0.391,1.327,456.95,59.73,1.0,0.0,1.08
419,0.392,0.762,566.46,63.68,-1.0,0.0,0.66
420,-0.092,-2.681,62.17,8.22,1.0,0.0,1.36
421,1.455,-0.882,34.47,3.56,-1.0,0.0,0.0
422,0.532,2.349,905.47,11.95,1.0,0.0,0.0
423,-0.3,0.41,2339.77,372.85,1.0,0.0,0.57
424,0.165,-2.88,24.57,0.16,1.0,0.0,999.9
425,-1.231,-0.221,199.0,14.57,1.0,0.0,1.08
426,-0.905,0.019,140.61,15.06,1.0,0.0,1.12
427,-0.959,-2.89,2030.0,174.81,-1.0,0.0,0.35
428,-0.459,3.003,526.27,37.14,-1.0,0.0,0.3
429,0.3,1.395,751.13,45.39,1.0,0.0,1.4
430,0.025,-0.283,88.78,12.99,1.0,0.0,0.0
431,0.039,-2.742,1676.18,27.92,1.0,0.0,0.06
432,-0.501,1.88,1034.36,25.56,-1.0,0.0,0.01
433,0.679,-2.962,935.84,81.14,-1.0,0.0,0.35
434,-1.009,0.345,530.25,28.04,-1.0,0.0,0.45
435,-0.865,3.037,778.06,130.67,1.0,0.0,0.74
436,-0.07,1.594,1387.48,147.23,-1.0,0.0,0.23
