,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.0,2.899,50.98,0.0,0.0,0.0,0.0
1,0.0,1.782,865.63,0.0,0.0,0.0,0.0
2,0.0,-0.06,602.33,0.0,0.0,0.0,0.0
3,0.0,-2.899,2428.21,0.0,0.0,0.0,0.0
4,0.0,1.066,198.32,0.0,0.0,0.0,0.0
5,0.0,1.685,530.84,0.0,0.0,0.0,0.0
6,0.0,-1.328,250.26,0.0,0.0,0.0,0.0
7,0.0,1.1,37.52,0.0,0.0,0.0,0.0
8,0.0,-0.673,93.38,0.0,0.0,0.0,0.0
9,0.0,-0.285,272.18,0.0,0.0,0.0,0.0
10,0.0,1.979,298.55,0.0,0.0,0.0,0.0
11,0.0,2.339,126.61,0.0,0.0,0.0,0.0
12,0.0,2.156,72.13,0.0,0.0,0.0,0.0
13,0.0,0.935,58.19,0.0,0.0,0.0,0.0
14,0.0,2.955,2016.55,0.0,0.0,0.0,0.0
15,0.0,0.805,1450.6,0.0,0.0,0.0,0.0
16,0.0,0.206,746.6,0.0,0.0,0.0,0.0
17,0.0,-1.561,1725.39,0.0,0.0,0.0,0.0
18,0.0,3.008,470.53,0.0,0.0,0.0,0.0
19,0.0,-0.834,1877.69,0.0,0.0,0.0,0.0
20,0.0,0.973,2974.54,0.0,0.0,0.0,0.0
21,0.0,0.29,199.06,0.0,0.0,0.0,0.0
22,0.0,-0.056,303.57,0.0,0.0,0.0,0.0
23,0.0,1.44,80.48,0.0,0.0,0.0,0.0
24,0.0,-2.19,646.02,0.0,0.0,0.0,0.0
25,0.0,2.377,935.29,0.0,0.0,0.0,0.0
26,0.0,2.395,361.72,0.0,0.0,0.0,0.0
27,0.0,-1.729,585.13,0.0,0.0,0.0,0.0
28,0.0,1.487,552.73,0.0,0.0,0.0,0.0
29,0.0,-0.589,1111.14,0.0,0.0,0.0,0.0
30,0.0,2.667,452.12,0.0,0.0,0.0,0.0
31,0.0,1.154,2125.13,0.0,0.0,0.0,0.0
32,0.0,-0.721,109.61,0.0,0.0,0.0,0.0
33,0.0,2.033,184.18,0.0,0.0,0.0,0.0
34,0.0,1.353,683.27,0.0,0.0,0.0,0.0
35,0.0,-2.63,352.12,0.0,0.0,0.0,0.0
36,0.0,0.296,144.35,0.0,0.0,0.0,0.0
37,0.0,-0.949,263.48,0.0,0.0,0.0,0.0
