,eta,phi,PT,jmass,ntrk,btag,hadem
72,-0.484,0.46,2260.88,101.49,-1.0,0.0,0.94
73,0.962,1.403,1054.59,149.05,1.0,0.0,1.81
74,0.042,0.778,136.17,9.16,1.0,0.0,0.0
75,-0.155,1.15,131.11,11.19,1.0,0.0,0.38
76,0.946,-2.767,444.63,1.22,1.0,0.0,0.0
77,0.315,-1.575,1201.77,192.17,1.0,0.0,0.62
78,-1.128,0.654,732.76,50.66,1.0,0.0,82.41
79,-0.371,-1.373,771.87,80.07,-1.0,0.0,0.11
80,-0.985,2.636,853.46,78.47,-1.0,0.0,0.73
81,-0.701,-2.839,1158.84,25.44,-1.0,0.0,0.05
82,-0.012,-2.864,87.19,5.82,1.0,0.0,0.0
83,2.12,-2.881,371.81,17.69,-1.0,0.0,0.04
84,-0.748,1.007,1046.07,76.04,1.0,0.0,1.2
85,0.78,-2.336,1542.53,55.39,1.0,0.0,0.01
86,0.86,-2.812,131.26,15.78,1.0,0.0,0.43
87,0.176,-2.242,552.0,84.22,1.0,0.0,2.53
88,-0.542,-2.482,2776.25,71.47,1.0,0.0,0.2
89,-1.216,-1.163,615.83,56.66,-1.0,0.0,0.11
90,0.484,2.842,330.41,10.16,-1.0,0.0,122.12
91,-0.245,3.127,494.15,84.01,-1.0,0.0,0.38
92,0.356,-1.001,594.35,26.16,-1.0,0.0,2.0
93,-0.363,3.096,524.52,94.15,-1.0,0.0,0.15
94,0.227,-0.43,2480.0,99.13,-1.0,0.0,1.16
95,0.146,-0.939,47.86,4.33,-1.0,0.0,4.36
96,0.204,-2.878,462.62,1.49,1.0,0.0,0.0
97,-0.3,1.144,460.82,8.39,-1.0,0.0,0.0
98,-1.278,0.771,611.68,73.79,-1.0,0.0,0.03
99,0.388,-1.964,56.39,3.66,1.0,0.0,0.0
100,0.206,2.309,3041.05,428.34,-1.0,0.0,1.35
101,-0.188,-2.43,3103.08,181.37,1.0,0.0,0.12
102,2.25,-0.995,36.58,4.02,1.0,0.0,0.38
103,0.563,-1.7,1934.83,145.0,-1.0,0.0,1.82
104,-2.813,-1.999,454.4,88.1,-1.0,0.0,1.35
105,-0.93,-1.898,35.29,7.89,-1.0,0.0,3.19
106,0.18,-1.107,1563.81,10.76,-1.0,0.0,0.0
107,-0.381,2.342,3073.23,0.0,1.0,0.0,999.9
108,-0.947,-2.752,181.35,19.6,-1.0,0.0,0.0
109,0.155,-1.121,3468.55,62.34,-1.0,0.0,0.28
110,-0.374,0.352,228.83,25.23,1.0,0.0,0.77
111,-0.635,1.111,1112.51,50.44,1.0,0.0,1.23
112,-1.176,0.227,1526.18,182.66,-1.0,0.0,0.17
113,-0.608,0.328,40.18,2.98,-1.0,0.0,0.0
114,-0.859,-0.116,1462.2,206.43,-1.0,0.0,0.08
115,0.564,2.94,2169.76,362.01,-1.0,0.0,1.09
116,-0.558,2.315,1209.85,104.24,1.0,0.0,0.01
117,-0.603,1.198,2243.43,48.77,1.0,0.0,0.0
118,0.817,1.82,969.92,70.23,1.0,0.0,0.0
119,-1.981,-1.638,39.57,7.06,1.0,0.0,0.0
120,-0.448,0.913,806.2,118.8,1.0,0.0,0.0
121,-1.374,-2.935,252.32,20.04,-1.0,0.0,1.87
122,-1.003,1.147,47.52,8.7,-1.0,0.0,3.58
123,-0.193,-2.177,191.88,9.64,1.0,0.0,0.0
124,0.699,-2.279,44.33,0.73,1.0,0.0,0.0
125,-0.313,2.521,23.89,3.05,-1.0,0.0,9.05
126,-0.7,3.062,76.29,2.38,1.0,0.0,0.0
127,-0.437,-0.302,422.56,21.6,-1.0,0.0,0.0
128,-0.259,2.657,825.68,112.56,-1.0,0.0,1.86
129,-0.283,3.089,22.96,3.63,-1.0,0.0,999.9
130,-0.182,0.454,940.01,150.87,1.0,0.0,0.6
131,1.884,-1.785,29.65,1.47,1.0,0.0,999.9
132,-0.177,-0.798,275.52,12.81,1.0,0.0,0.0
133,-0.604,-1.517,1588.41,232.12,1.0,0.0,0.3
134,1.256,1.897,1272.44,31.72,-1.0,0.0,0.82
135,-0.266,-1.178,222.54,7.02,1.0,0.0,0.34
136,-0.246,-2.936,171.79,10.18,-1.0,0.0,1.19
137,0.926,1.982,330.13,0.11,1.0,0.0,999.9
138,0.578,-2.255,56.91,0.85,-1.0,0.0,0.0
139,1.816,-2.502,403.94,23.22,1.0,0.0,0.51
140,0.72,-0.419,512.02,42.12,1.0,0.0,0.28
141,1.013,-0.143,394.3,26.99,1.0,0.0,0.5
142,-1.453,1.691,1079.23,38.5,-1.0,0.0,999.9
143,-0.439,-2.593,512.36,48.62,1.0,0.0,1.18
144,-0.808,-1.626,225.13,30.56,1.0,0.0,0.17
145,-1.544,1.202,132.32,19.08,-1.0,0.0,0.44
146,0.22,2.277,637.96,46.61,-1.0,0.0,0.48
147,-0.181,-0.664,1208.57,68.25,1.0,0.0,0.54
148,-0.773,-2.265,922.49,3.5,1.0,0.0,0.0
149,0.495,0.344,37.55,7.93,-1.0,0.0,0.0
150,-0.073,2.186,2050.37,358.89,1.0,0.0,0.59
151,-0.423,1.914,292.75,0.0,1.0,0.0,999.9
152,-1.283,-0.726,780.39,72.87,1.0,0.0,2.66
153,-0.99,-1.984,977.78,14.93,1.0,0.0,999.9
154,-0.476,0.184,1066.91,79.56,-1.0,0.0,0.27
155,0.082,2.69,2118.91,147.23,-1.0,0.0,0.07
156,-0.347,0.979,623.71,60.66,1.0,0.0,0.19
157,0.239,1.612,58.88,6.26,-1.0,0.0,0.0
158,0.35,-1.356,969.03,26.88,-1.0,0.0,0.0
159,-1.394,-2.325,80.46,2.29,1.0,0.0,999.9
160,0.327,-1.182,492.57,38.48,1.0,0.0,0.43
161,-1.251,-2.19,1742.76,83.85,1.0,0.0,0.31
162,1.553,-0.451,395.02,73.65,-1.0,0.0,0.14
163,1.971,-0.581,142.75,10.5,-1.0,0.0,0.14
164,-0.028,-0.982,194.66,21.12,1.0,0.0,7.17
165,0.089,0.831,176.26,0.71,1.0,0.0,0.0
166,-0.553,-1.61,2814.75,122.95,-1.0,0.0,3.27
167,0.526,-0.723,2094.64,60.26,-1.0,0.0,0.0
168,0.974,-2.341,390.6,54.5,1.0,0.0,1.22
169,1.672,0.409,308.27,12.6,-1.0,0.0,0.11
170,0.476,-1.688,2009.85,352.44,-1.0,0.0,0.38
171,0.052,1.818,2494.33,86.5,1.0,0.0,0.23
172,0.31,-2.308,1758.9,61.29,-1.0,0.0,1.26
173,0.425,-0.475,1434.33,111.34,1.0,0.0,1.07
174,0.916,-0.409,819.38,76.41,1.0,0.0,2.0
175,0.012,-2.005,1505.25,92.1,1.0,0.0,0.28
176,0.957,2.187,42.16,7.3,-1.0,0.0,0.16
177,0.665,-2.756,758.7,108.11,1.0,0.0,0.08
178,-1.073,-0.229,24.35,5.6,-1.0,0.0,0.0
179,1.787,-0.03,786.31,1.13,-1.0,0.0,0.0
180,0.868,-1.55,3040.38,324.91,-1.0,0.0,0.03
181,-0.696,1.73,2871.6,233.22,1.0,0.0,1.47
182,-0.213,-1.165,51.07,4.0,-1.0,0.0,999.9
183,-0.812,-1.877,1095.27,2.63,1.0,0.0,0.0
184,-1.156,-2.246,95.39,12.66,-1.0,0.0,0.45
185,-0.758,1.622,280.68,34.23,1.0,0.0,1.55
186,1.383,-0.208,54.88,0.0,1.0,0.0,0.0
187,-2.624,-3.076,45.78,7.54,1.0,0.0,999.9
188,-0.37,-2.637,936.11,82.98,1.0,0.0,0.04
189,-0.014,2.503,47.41,5.17,1.0,0.0,0.0
190,-0.793,-0.521,950.37,98.04,1.0,0.0,2.97
191,-0.696,-3.074,805.61,54.24,1.0,0.0,0.71
192,-0.354,-2.587,2443.71,11.49,-1.0,0.0,0.0
193,-1.008,1.063,100.5,17.14,1.0,0.0,1.82
194,-0.478,1.355,29.99,3.62,1.0,0.0,0.0
195,-1.455,2.647,726.38,91.42,1.0,0.0,0.06
196,-1.271,2.477,110.94,-0.0,1.0,0.0,999.9
197,-0.219,2.47,146.06,28.89,1.0,0.0,0.23
198,0.148,2.569,854.38,143.19,-1.0,0.0,0.76
199,0.591,1.853,1423.3,53.7,1.0,0.0,0.45
200,-0.678,2.299,895.02,43.46,-1.0,0.0,0.26
201,0.223,-2.314,1943.44,102.86,-1.0,0.0,0.06
202,0.596,-2.019,415.02,15.21,-1.0,0.0,0.17
203,-0.339,-1.126,1806.03,315.28,1.0,0.0,0.13
204,-0.486,1.306,1192.65,0.0,1.0,0.0,999.9
205,0.917,0.24,26.58,3.9,1.0,0.0,0.39
206,-0.528,0.883,1456.01,103.76,1.0,0.0,0.1
207,-1.142,2.476,884.87,42.16,1.0,0.0,0.36
208,1.094,-1.998,545.55,78.14,1.0,0.0,0.05
209,1.725,0.033,50.74,1.58,1.0,0.0,0.0
210,-0.795,3.065,639.04,88.85,1.0,0.0,1.58
211,-0.327,-2.954,2350.37,16.17,1.0,0.0,0.0
212,0.664,1.425,1258.7,34.03,1.0,0.0,0.0
213,0.423,1.604,1476.75,48.83,-1.0,0.0,0.0
214,0.579,0.595,62.32,11.44,1.0,0.0,0.54
215,0.062,-0.733,668.9,56.67,-1.0,0.0,1.13
216,-0.552,-0.019,39.16,8.49,1.0,0.0,0.0
217,-0.163,-2.783,178.35,17.7,-1.0,0.0,0.64
218,-1.269,1.459,672.85,3.0,-1.0,0.0,0.0
219,0.199,2.297,1037.72,43.21,1.0,0.0,0.17
220,1.082,-0.196,207.91,16.58,1.0,0.0,0.0
221,0.485,-0.159,2057.12,368.84,1.0,0.0,0.0
222,1.195,-1.93,673.53,13.7,1.0,0.0,0.15
223,1.175,0.595,430.08,23.61,1.0,0.0,0.54
224,-0.018,1.498,2710.67,496.75,-1.0,0.0,0.29
225,0.199,-1.091,659.17,32.58,1.0,0.0,104.37
226,0.025,-2.151,148.64,23.47,1.0,0.0,0.07
227,0.375,-2.06,343.24,57.78,1.0,0.0,0.0
228,-1.737,1.434,200.06,21.34,-1.0,0.0,2.6
229,-0.047,0.511,1301.8,143.25,1.0,0.0,2.66
230,0.3,-1.635,1780.43,17.21,-1.0,0.0,0.0
231,0.899,1.498,545.19,73.54,-1.0,0.0,0.37
232,-0.316,0.759,801.91,79.97,1.0,0.0,0.46
233,-0.063,-2.277,1296.89,71.75,1.0,0.0,3.97
234,-0.119,-1.654,33.2,7.7,1.0,0.0,2.75
235,-0.408,-1.539,1544.79,246.66,1.0,0.0,0.0
236,-0.144,1.003,1310.42,0.86,-1.0,0.0,999.9
237,-0.354,-2.15,69.64,14.09,1.0,0.0,0.0
238,0.491,2.903,831.84,4.36,1.0,0.0,0.0
239,-0.107,-1.264,2079.94,233.59,-1.0,0.0,0.94
240,0.036,1.296,705.74,1.67,1.0,0.0,0.0
241,1.714,0.281,568.48,16.4,1.0,0.0,0.0
242,0.28,2.067,349.71,19.58,1.0,0.0,999.9
243,0.062,-2.764,3064.78,187.76,1.0,0.0,0.7
244,0.457,-1.096,658.0,91.51,1.0,0.0,0.36
245,0.588,2.433,264.21,10.01,-1.0,0.0,0.5
246,0.315,-0.624,26.25,5.58,1.0,0.0,999.9
247,-1.105,-1.128,89.25,15.17,-1.0,0.0,1.06
248,-0.225,-0.396,71.72,6.0,-1.0,0.0,0.0
249,-1.699,1.954,127.01,7.46,-1.0,0.0,999.9
250,-0.168,-1.669,47.34,5.45,-1.0,0.0,0.0
251,-0.463,-0.665,1545.1,80.11,1.0,0.0,1.89
252,-0.07,1.992,1809.78,51.07,-1.0,0.0,0.04
253,0.154,2.587,1872.06,255.82,1.0,0.0,0.03
254,-0.394,-2.263,2213.63,141.45,-1.0,0.0,146.28
255,0.259,1.304,111.73,15.17,1.0,0.0,0.0
256,0.061,-0.827,446.26,44.52,-1.0,0.0,0.0
257,-0.311,-1.091,97.33,11.04,-1.0,0.0,4.12
258,-0.512,0.724,1324.83,187.29,1.0,0.0,2.29
259,0.193,-3.115,2115.63,282.52,1.0,0.0,0.67
260,0.75,2.844,1264.93,246.12,-1.0,0.0,0.4
261,-0.723,1.339,1441.26,56.17,-1.0,0.0,0.0
262,-1.797,2.884,590.69,31.33,1.0,0.0,3.08
263,-1.423,1.705,448.75,36.39,-1.0,0.0,0.29
264,-0.502,-0.123,101.4,9.02,1.0,0.0,1.13
265,-0.941,0.569,267.04,30.01,-1.0,0.0,0.31
266,-0.671,-2.71,194.16,17.24,1.0,0.0,0.22
267,-0.513,0.933,25.59,3.76,-1.0,0.0,0.0
268,1.297,-0.273,701.09,130.51,1.0,0.0,0.17
269,0.961,0.122,27.91,5.1,1.0,0.0,2.06
270,0.223,1.185,3354.7,89.13,1.0,0.0,999.9
271,-0.23,1.426,314.26,4.6,-1.0,0.0,0.69
272,0.575,-1.184,1868.07,161.1,1.0,0.0,0.26
273,0.242,-1.875,1099.41,106.77,-1.0,0.0,0.02
274,-0.331,2.607,815.15,93.79,-1.0,0.0,0.02
275,0.288,1.273,881.58,25.2,-1.0,0.0,3.09
276,-1.186,-1.937,370.52,34.65,1.0,0.0,0.03
277,0.467,2.291,108.68,1.24,-1.0,0.0,999.9
278,-1.841,0.783,54.18,9.12,1.0,0.0,1.76
279,-0.205,-2.257,3502.24,486.97,1.0,0.0,0.87
280,-0.122,1.78,1321.77,77.31,1.0,0.0,0.75
281,0.645,-1.713,560.88,0.11,1.0,0.0,999.9
282,0.526,2.182,3236.52,461.13,1.0,0.0,0.96
283,0.478,1.759,792.47,39.15,1.0,0.0,0.43
284,-0.27,-0.887,3003.25,89.82,-1.0,0.0,0.2
285,0.97,0.73,174.95,7.01,1.0,0.0,999.9
286,-0.441,2.309,248.46,29.33,-1.0,0.0,0.42
287,-1.684,-1.509,48.79,2.03,-1.0,0.0,0.15
288,-1.26,-1.856,28.19,3.47,-1.0,0.0,0.0
289,-0.966,-2.343,465.37,0.14,1.0,0.0,999.9
290,0.119,-1.071,2736.5,577.22,1.0,0.0,1.45
291,0.65,-1.993,2436.42,371.16,1.0,0.0,0.27
292,0.12,-2.523,1523.7,110.65,1.0,0.0,0.19
293,0.83,2.037,69.7,5.53,-1.0,0.0,1.14
294,-0.585,-2.725,1662.1,33.38,-1.0,0.0,999.9
295,1.788,-0.815,641.84,109.15,1.0,0.0,1.31
296,-0.057,2.446,59.48,8.52,1.0,0.0,1.36
297,-0.125,-0.354,1372.0,19.82,1.0,0.0,999.9
298,-0.602,-1.402,1483.65,87.34,-1.0,0.0,0.49
299,1.983,1.522,29.62,6.21,-1.0,0.0,999.9
300,-0.601,-0.013,897.58,47.31,1.0,0.0,0.0
301,0.732,0.128,121.49,1.14,1.0,0.0,0.0
302,-0.22,1.835,241.35,12.43,1.0,0.0,0.0
303,0.064,1.44,114.47,3.12,1.0,0.0,0.0
304,0.194,1.051,988.3,147.38,-1.0,0.0,0.13
305,1.191,0.755,450.03,1.31,-1.0,0.0,0.0
306,0.603,-2.93,68.59,13.02,1.0,0.0,0.86
307,0.974,0.292,647.49,126.37,1.0,0.0,0.15
308,0.218,-2.28,520.59,69.1,-1.0,0.0,0.75
309,-0.005,1.532,2962.16,184.82,-1.0,0.0,1.41
310,1.314,-0.402,737.48,7.23,-1.0,0.0,999.9
311,0.007,2.807,1584.97,150.25,-1.0,0.0,0.84
312,0.523,1.258,202.0,28.57,1.0,0.0,0.05
313,0.109,3.099,715.18,146.67,-1.0,0.0,0.71
314,1.81,-2.662,976.89,50.48,1.0,0.0,999.9
315,-0.658,2.766,2018.03,31.12,1.0,0.0,0.26
316,1.678,0.612,47.99,3.95,1.0,0.0,0.0
317,0.554,1.302,2260.79,363.08,-1.0,0.0,0.48
318,-0.685,0.798,2213.52,125.54,-1.0,0.0,0.02
319,1.152,1.293,172.07,10.58,1.0,0.0,1.54
320,0.174,0.272,385.84,26.13,1.0,0.0,0.95
321,0.542,0.203,499.9,29.59,1.0,0.0,0.0
322,-0.75,-3.123,216.35,25.76,1.0,0.0,1.09
323,-1.047,1.449,90.14,13.83,1.0,0.0,0.57
324,1.894,2.096,43.14,2.69,1.0,0.0,0.0
325,0.64,1.781,836.38,98.72,1.0,0.0,0.7
326,-1.603,-2.347,393.23,56.52,1.0,0.0,0.0
327,-0.61,1.584,3238.22,421.68,1.0,0.0,0.01
328,-1.505,-1.514,34.49,0.63,1.0,0.0,0.0
329,0.361,2.454,1057.97,23.28,1.0,0.0,0.04
330,-1.17,1.641,672.2,20.34,1.0,0.0,72.3
331,0.225,0.016,25.11,2.84,-1.0,0.0,0.0
332,-2.273,-1.115,144.42,10.56,-1.0,0.0,0.66
333,-0.954,-0.063,898.6,0.14,-1.0,0.0,999.9
334,-0.659,0.863,238.1,16.19,-1.0,0.0,0.0
335,-0.474,-0.085,149.94,6.85,1.0,0.0,999.9
336,-0.69,-1.456,59.0,8.8,-1.0,0.0,0.24
337,-0.485,2.208,850.25,92.11,1.0,0.0,0.54
338,-0.115,1.449,716.96,67.36,1.0,0.0,0.32
339,0.231,2.481,1278.95,10.45,-1.0,0.0,150.57
340,-0.069,2.878,348.11,10.89,-1.0,0.0,78.13
341,-0.623,1.163,27.85,3.05,-1.0,0.0,0.0
342,-0.156,1.4,1038.11,119.07,1.0,0.0,0.87
343,-0.186,0.917,248.85,5.29,1.0,0.0,999.9
344,0.085,1.089,160.89,32.98,1.0,0.0,0.36
345,-0.84,0.497,1778.73,109.74,-1.0,0.0,0.35
346,0.114,-2.855,181.65,10.8,1.0,0.0,40.24
347,1.364,-2.463,570.43,1.92,1.0,0.0,999.9
348,-0.615,1.095,91.48,15.57,1.0,0.0,0.3
349,-0.538,1.973,177.22,19.84,1.0,0.0,0.0
350,0.408,-1.893,1117.23,142.58,-1.0,0.0,1.06
351,0.656,-1.485,40.06,4.75,-1.0,0.0,1.91
352,-0.458,0.269,646.47,41.11,1.0,0.0,0.55
353,1.709,-2.49,206.08,18.99,1.0,0.0,1.44
354,0.84,-2.74,75.18,9.24,1.0,0.0,0.1
355,0.962,-1.331,1006.56,179.76,1.0,0.0,0.47
356,-0.411,0.399,141.09,24.15,1.0,0.0,2.16
357,0.133,0.375,984.09,72.32,-1.0,0.0,11.08
358,0.257,2.404,2282.65,147.72,1.0,0.0,0.52
359,0.78,-3.12,45.2,5.03,1.0,0.0,0.0
360,-0.592,0.724,190.59,25.66,-1.0,0.0,0.55
361,0.587,-3.035,2681.21,304.04,1.0,0.0,1.3
362,0.429,-1.477,2643.08,3.81,1.0,0.0,0.0
363,0.531,2.36,206.02,20.6,1.0,0.0,0.18
364,0.039,-1.717,686.86,0.8,-1.0,0.0,0.0
365,-1.704,1.908,77.54,9.94,-1.0,0.0,0.69
366,0.546,1.008,843.66,62.59,1.0,0.0,0.0
367,0.027,-0.008,2657.64,37.17,-1.0,0.0,2078.85
368,-0.376,1.872,41.77,5.04,-1.0,0.0,2.77
369,1.237,-0.999,249.49,13.74,1.0,0.0,0.0
370,-0.819,0.173,302.31,48.4,-1.0,0.0,3.02
371,1.206,0.684,1029.62,62.45,1.0,0.0,0.01
372,0.161,-0.206,1843.99,242.66,1.0,0.0,0.72
373,1.164,-0.467,1638.37,298.68,1.0,0.0,0.21
374,2.369,-1.36,482.8,19.61,-1.0,0.0,0.14
375,-0.903,0.459,57.07,1.98,1.0,0.0,0.0
376,-0.434,0.736,814.41,99.39,1.0,0.0,0.7
377,0.258,-1.141,101.8,9.35,-1.0,0.0,0.0
378,0.227,-0.305,631.93,54.74,1.0,0.0,1.4
379,-1.769,0.159,116.31,16.51,1.0,0.0,3.22
380,-0.521,-0.502,2176.19,181.53,-1.0,0.0,0.38
381,0.175,1.616,2312.3,31.98,1.0,0.0,1.62
382,-0.993,-1.504,1125.1,67.54,-1.0,0.0,0.78
383,2.428,-2.723,26.06,2.59,-1.0,0.0,1.69
384,-0.275,0.748,467.98,90.05,1.0,0.0,0.09
385,0.237,-0.688,90.56,17.66,-1.0,0.0,0.61
386,-0.172,-1.214,761.48,76.13,1.0,0.0,0.08
387,-0.382,1.947,1301.52,66.56,-1.0,0.0,0.41
388,-0.02,2.333,2686.85,238.27,-1.0,0.0,0.16
389,-0.802,2.167,1272.65,31.69,-1.0,0.0,0.04
390,-0.592,-1.545,2500.11,131.51,-1.0,0.0,0.03
391,-1.11,-0.357,56.78,9.46,-1.0,0.0,999.9
392,-0.655,-2.473,766.97,60.42,-1.0,0.0,0.41
393,1.036,-1.909,591.17,14.97,1.0,0.0,3.36
394,0.996,0.641,650.78,38.82,-1.0,0.0,0.03
395,1.042,-3.046,188.99,1.45,-1.0,0.0,0.0
396,-1.669,-1.945,143.65,21.74,-1.0,0.0,2.4
397,1.092,-0.77,1368.41,30.84,1.0,0.0,0.29
398,0.828,1.21,261.87,16.75,1.0,0.0,0.51
399,0.54,0.896,84.53,7.98,1.0,0.0,0.0
400,-0.625,1.545,982.77,75.94,-1.0,0.0,0.91
401,1.953,-0.629,296.61,1.98,-1.0,0.0,0.0
402,1.699,1.158,55.73,0.52,1.0,0.0,999.9
403,0.407,2.946,2319.76,150.42,-1.0,0.0,2.49
404,1.198,-1.413,415.76,29.4,1.0,0.0,0.49
405,1.71,1.134,67.15,11.43,1.0,0.0,0.0
406,-0.345,-0.355,963.09,11.3,1.0,0.0,0.0
407,-1.632,-2.247,1123.26,92.34,-1.0,0.0,0.25
408,-0.691,2.779,1257.87,169.93,-1.0,0.0,0.55
409,-0.181,2.792,373.04,29.18,-1.0,0.0,0.43
410,0.853,-0.619,34.81,6.89,1.0,0.0,0.0
411,-0.356,0.709,845.42,122.28,1.0,0.0,0.88
412,0.161,-0.33,2404.46,129.16,1.0,0.0,0.03
413,0.094,2.496,989.45,139.54,-1.0,0.0,0.02
414,1.153,1.252,982.48,97.83,1.0,0.0,0.83
415,0.264,-2.196,2276.54,201.84,1.0,0.0,0.2
416,0.667,-0.088,794.8,-0.0,-1.0,0.0,0.0
417,-0.33,2.243,45.69,7.04,1.0,0.0,0.22
418,-0.235,-0.056,2085.56,25.02,-1.0,0.0,999.9
419,0.444,-0.747,2163.05,32.1,1.0,0.0,999.9
420,-0.358,1.221,153.25,7.28,-1.0,0.0,0.0
421,-0.656,-0.151,860.8,44.44,-1.0,0.0,0.71
422,-0.842,2.612,1590.97,286.07,1.0,0.0,2.53
423,0.844,0.229,59.54,5.19,-1.0,0.0,999.9
424,0.593,-2.663,30.03,6.66,-1.0,0.0,999.9
425,0.336,-2.695,3325.66,11.14,-1.0,0.0,0.0
426,-1.36,0.585,442.32,35.78,1.0,0.0,0.12
427,0.365,1.961,1498.74,159.28,1.0,0.0,0.77
428,1.282,-2.967,1096.16,85.92,-1.0,0.0,0.36
429,0.043,2.778,387.2,12.12,-1.0,0.0,0.0
430,0.043,2.362,313.69,3.46,-1.0,0.0,0.0
431,-1.31,1.984,97.89,23.39,-1.0,0.0,2.15
432,0.101,-1.222,873.94,138.23,1.0,0.0,0.21
433,0.123,1.302,1810.52,65.16,1.0,0.0,5.72
434,-0.204,0.989,1740.18,172.89,1.0,0.0,1.21
435,0.181,1.356,68.55,9.25,-1.0,0.0,0.19
436,1.152,-1.16,459.52,9.71,1.0,0.0,0.0
437,1.577,-0.956,84.7,7.68,1.0,0.0,999.9
438,-0.12,-0.759,30.76,0.86,1.0,0.0,0.0
