,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.0,-2.753,966.87,0.0,0.0,0.0,0.0
1,0.0,-0.846,741.21,0.0,0.0,0.0,0.0
2,0.0,-0.815,780.65,0.0,0.0,0.0,0.0
3,0.0,-0.357,284.28,0.0,0.0,0.0,0.0
4,0.0,-0.535,1160.06,0.0,0.0,0.0,0.0
5,0.0,-2.039,63.38,0.0,0.0,0.0,0.0
6,0.0,2.163,1557.61,0.0,0.0,0.0,0.0
7,0.0,-2.352,1228.91,0.0,0.0,0.0,0.0
8,0.0,-1.453,977.41,0.0,0.0,0.0,0.0
9,0.0,-0.147,667.83,0.0,0.0,0.0,0.0
10,0.0,0.071,85.61,0.0,0.0,0.0,0.0
11,0.0,1.033,149.97,0.0,0.0,0.0,0.0
12,0.0,-0.544,1740.4,0.0,0.0,0.0,0.0
13,0.0,0.239,208.93,0.0,0.0,0.0,0.0
14,0.0,-0.971,375.55,0.0,0.0,0.0,0.0
15,0.0,1.928,656.05,0.0,0.0,0.0,0.0
16,0.0,0.989,557.3,0.0,0.0,0.0,0.0
17,0.0,1.838,71.16,0.0,0.0,0.0,0.0
18,0.0,-2.106,370.38,0.0,0.0,0.0,0.0
19,0.0,-1.935,236.18,0.0,0.0,0.0,0.0
20,0.0,2.702,512.6,0.0,0.0,0.0,0.0
21,0.0,0.57,2282.9,0.0,0.0,0.0,0.0
22,0.0,-2.592,769.78,0.0,0.0,0.0,0.0
23,0.0,-0.702,83.88,0.0,0.0,0.0,0.0
24,0.0,-0.271,296.0,0.0,0.0,0.0,0.0
25,0.0,0.854,4765.34,0.0,0.0,0.0,0.0
26,0.0,0.344,1281.6,0.0,0.0,0.0,0.0
27,0.0,-1.229,410.61,0.0,0.0,0.0,0.0
28,0.0,0.944,393.81,0.0,0.0,0.0,0.0
29,0.0,0.832,613.49,0.0,0.0,0.0,0.0
30,0.0,1.476,121.5,0.0,0.0,0.0,0.0
31,0.0,2.984,3229.92,0.0,0.0,0.0,0.0
32,0.0,-2.681,224.45,0.0,0.0,0.0,0.0
33,0.0,3.025,847.18,0.0,0.0,0.0,0.0
34,0.0,1.989,813.22,0.0,0.0,0.0,0.0
35,0.0,1.085,1302.46,0.0,0.0,0.0,0.0
36,0.0,-3.033,747.66,0.0,0.0,0.0,0.0
37,0.0,0.882,975.69,0.0,0.0,0.0,0.0
38,0.0,2.437,426.77,0.0,0.0,0.0,0.0
39,0.0,-1.847,1085.24,0.0,0.0,0.0,0.0
40,0.0,2.132,92.09,0.0,0.0,0.0,0.0
41,0.0,2.43,262.85,0.0,0.0,0.0,0.0
42,0.0,2.324,4179.2,0.0,0.0,0.0,0.0
