,eta,phi,PT,jmass,ntrk,btag,hadem
99,0.5,-3.024,28.8,0.0,-1.0,0.0,0.0
100,-1.001,-2.863,481.55,0.0,-1.0,0.0,0.0
101,0.236,0.011,1797.94,0.0,1.0,0.0,0.0
102,0.786,-2.283,2148.8,0.0,1.0,0.0,0.0
103,-0.796,1.997,781.7,0.0,1.0,0.0,0.0
104,-0.29,-1.341,624.62,0.0,1.0,0.0,0.0
105,0.327,1.893,287.77,0.0,1.0,0.0,0.0
106,0.47,-2.11,1497.84,0.0,1.0,0.0,0.0
107,1.516,1.08,929.61,0.0,-1.0,0.0,0.0
108,-0.204,1.578,1975.98,0.0,1.0,0.0,0.0
109,0.306,-2.411,3343.17,0.0,1.0,0.0,0.0
110,-1.039,2.049,70.11,0.0,1.0,0.0,0.0
111,0.096,1.441,5544.86,0.0,-1.0,0.0,0.0
112,-0.629,1.033,4578.64,0.0,-1.0,0.0,0.0
113,0.187,-1.639,1670.23,0.0,1.0,0.0,0.0
114,0.013,-1.747,3168.13,0.0,-1.0,0.0,0.0
115,-1.755,-0.336,1769.53,0.0,1.0,0.0,0.0
116,0.206,-0.182,1814.32,0.0,-1.0,0.0,0.0
117,0.701,2.7,988.15,0.0,1.0,0.0,0.0
118,0.175,-2.2,4799.74,0.0,1.0,0.0,0.0
119,-0.584,0.713,2099.4,0.0,1.0,0.0,0.0
120,-0.037,1.689,34.9,0.0,-1.0,0.0,0.0
121,-2.082,-0.96,866.73,0.0,1.0,0.0,0.0
122,-1.166,3.074,2679.84,0.0,1.0,0.0,0.0
123,-0.024,1.457,184.79,0.0,-1.0,0.0,0.0
124,-1.016,1.438,1623.54,0.0,-1.0,0.0,0.0
125,0.685,1.848,50.73,0.0,1.0,0.0,0.0
126,0.857,-2.458,1360.42,0.0,-1.0,0.0,0.0
127,2.002,0.635,318.65,0.0,-1.0,0.0,0.0
128,-0.294,-1.927,955.89,0.0,-1.0,0.0,0.0
129,0.833,-2.694,266.24,0.0,1.0,0.0,0.0
130,-1.452,-2.188,1124.34,0.0,-1.0,0.0,0.0
131,-0.249,2.902,4004.36,0.0,-1.0,0.0,0.0
132,1.022,1.554,980.65,0.0,1.0,0.0,0.0
133,-0.351,2.07,1749.01,0.0,-1.0,0.0,0.0
134,-1.026,1.95,2100.98,0.0,-1.0,0.0,0.0
135,0.108,-2.907,677.92,0.0,1.0,0.0,0.0
136,-0.479,1.528,874.82,0.0,1.0,0.0,0.0
137,0.428,0.694,1611.29,0.0,1.0,0.0,0.0
138,0.517,-1.158,1425.51,0.0,-1.0,0.0,0.0
139,-2.029,0.866,214.98,0.0,1.0,0.0,0.0
140,0.68,-0.384,706.05,0.0,1.0,0.0,0.0
141,-0.839,2.371,1627.19,0.0,-1.0,0.0,0.0
142,0.704,3.117,41.51,0.0,-1.0,0.0,0.0
143,1.072,0.799,203.21,0.0,1.0,0.0,0.0
144,0.336,0.958,3024.56,0.0,-1.0,0.0,0.0
145,-1.187,1.219,256.75,0.0,1.0,0.0,0.0
146,0.995,2.333,127.54,0.0,-1.0,0.0,0.0
147,1.336,-2.428,20.45,0.0,-1.0,0.0,0.0
148,-0.586,-2.802,4690.59,0.0,-1.0,0.0,0.0
149,-0.115,-1.51,60.75,0.0,1.0,0.0,0.0
150,1.022,-1.019,952.53,0.0,-1.0,0.0,0.0
151,-0.54,0.001,303.06,0.0,-1.0,0.0,0.0
152,-0.503,-1.525,3926.28,0.0,-1.0,0.0,0.0
153,-0.945,0.386,498.96,0.0,1.0,0.0,0.0
154,0.489,-0.11,2084.08,0.0,-1.0,0.0,0.0
155,0.224,-0.457,2957.98,0.0,1.0,0.0,0.0
156,0.505,0.897,187.98,0.0,-1.0,0.0,0.0
157,0.247,2.735,172.3,0.0,1.0,0.0,0.0
158,-0.943,1.859,1749.01,0.0,-1.0,0.0,0.0
159,-0.671,-0.522,978.25,0.0,1.0,0.0,0.0
160,0.254,-1.975,1331.22,0.0,-1.0,0.0,0.0
161,1.148,-2.604,1112.72,0.0,-1.0,0.0,0.0
162,-0.727,-2.438,1055.39,0.0,-1.0,0.0,0.0
163,-0.474,0.886,3730.68,0.0,1.0,0.0,0.0
164,1.298,2.638,730.02,0.0,1.0,0.0,0.0
165,-0.296,-2.03,272.32,0.0,1.0,0.0,0.0
166,0.57,0.372,373.31,0.0,-1.0,0.0,0.0
167,-0.851,-2.178,506.82,0.0,-1.0,0.0,0.0
168,1.916,-2.164,1114.82,0.0,-1.0,0.0,0.0
169,-0.957,-0.637,1532.86,0.0,1.0,0.0,0.0
170,0.677,-0.954,131.29,0.0,1.0,0.0,0.0
171,0.885,2.195,931.24,0.0,1.0,0.0,0.0
172,0.599,-1.015,3022.58,0.0,1.0,0.0,0.0
173,-1.306,0.727,2336.77,0.0,1.0,0.0,0.0
174,0.03,-0.784,467.24,0.0,-1.0,0.0,0.0
175,0.928,-1.811,907.14,0.0,1.0,0.0,0.0
176,-0.202,1.369,1984.43,0.0,1.0,0.0,0.0
177,0.319,-0.803,5352.74,0.0,1.0,0.0,0.0
178,-0.306,-1.196,491.9,0.0,-1.0,0.0,0.0
179,-0.885,0.504,98.38,0.0,1.0,0.0,0.0
180,-1.197,2.66,971.68,0.0,-1.0,0.0,0.0
181,-0.386,-2.82,585.8,0.0,-1.0,0.0,0.0
182,1.451,0.352,1173.8,0.0,1.0,0.0,0.0
183,-1.125,-0.499,21.18,0.0,-1.0,0.0,0.0
184,1.027,-3.059,790.71,0.0,1.0,0.0,0.0
185,1.105,-2.892,1040.58,0.0,1.0,0.0,0.0
186,0.532,1.863,2298.71,0.0,1.0,0.0,0.0
187,-0.516,2.015,2584.71,0.0,-1.0,0.0,0.0
188,-1.29,-2.741,629.81,0.0,1.0,0.0,0.0
189,0.961,-1.691,2313.91,0.0,1.0,0.0,0.0
190,1.371,-0.625,356.79,0.0,1.0,0.0,0.0
191,0.636,2.079,1833.68,0.0,1.0,0.0,0.0
192,-1.208,0.706,835.37,0.0,-1.0,0.0,0.0
193,0.411,2.432,164.14,0.0,-1.0,0.0,0.0
194,0.509,1.537,2049.73,0.0,-1.0,0.0,0.0
195,-0.17,-2.563,1312.98,0.0,1.0,0.0,0.0
196,-0.571,-2.831,4433.88,0.0,-1.0,0.0,0.0
197,-0.175,1.699,1062.16,0.0,1.0,0.0,0.0
198,0.941,-0.996,24.72,0.0,1.0,0.0,0.0
199,1.243,0.059,47.19,0.0,-1.0,0.0,0.0
200,0.693,2.053,865.47,0.0,-1.0,0.0,0.0
201,-0.89,-1.296,228.43,0.0,1.0,0.0,0.0
202,2.084,0.401,235.7,0.0,1.0,0.0,0.0
203,0.994,1.129,2900.4,0.0,1.0,0.0,0.0
204,0.732,2.882,976.72,0.0,-1.0,0.0,0.0
205,-0.111,2.924,1691.95,0.0,1.0,0.0,0.0
206,1.585,-0.782,80.38,0.0,1.0,0.0,0.0
207,-0.737,3.04,2025.31,0.0,-1.0,0.0,0.0
208,-1.078,-1.806,351.85,0.0,-1.0,0.0,0.0
209,-1.643,-1.477,343.94,0.0,-1.0,0.0,0.0
210,-1.352,-1.536,535.72,0.0,1.0,0.0,0.0
211,-0.465,1.072,994.42,0.0,1.0,0.0,0.0
212,-0.292,-0.86,2312.3,0.0,1.0,0.0,0.0
213,0.284,2.915,1196.4,0.0,1.0,0.0,0.0
214,-0.501,-1.643,2081.49,0.0,1.0,0.0,0.0
215,-1.077,-0.098,1423.61,0.0,-1.0,0.0,0.0
216,-0.333,-2.722,2014.5,0.0,1.0,0.0,0.0
217,-1.219,0.698,939.14,0.0,1.0,0.0,0.0
218,0.957,0.078,1051.74,0.0,1.0,0.0,0.0
219,-0.13,2.809,171.26,0.0,1.0,0.0,0.0
220,0.9,-1.913,1131.17,0.0,1.0,0.0,0.0
221,-0.243,0.253,2532.7,0.0,-1.0,0.0,0.0
222,-0.09,0.278,134.75,0.0,1.0,0.0,0.0
223,-1.312,0.029,785.27,0.0,-1.0,0.0,0.0
224,2.09,0.677,101.5,0.0,-1.0,0.0,0.0
225,-0.769,1.609,1842.22,0.0,1.0,0.0,0.0
226,0.187,-2.04,735.7,0.0,-1.0,0.0,0.0
227,-0.412,1.399,331.97,0.0,1.0,0.0,0.0
228,-0.472,0.143,147.22,0.0,1.0,0.0,0.0
229,-1.828,1.37,335.25,0.0,-1.0,0.0,0.0
230,0.657,-1.609,791.06,0.0,1.0,0.0,0.0
231,-1.098,0.752,2190.59,0.0,-1.0,0.0,0.0
232,-0.057,1.519,1704.72,0.0,1.0,0.0,0.0
233,0.647,2.18,246.09,0.0,-1.0,0.0,0.0
234,-0.563,-2.037,483.99,0.0,1.0,0.0,0.0
235,-0.343,-0.697,1268.02,0.0,1.0,0.0,0.0
