,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.0,-1.351,524.58,0.0,0.0,0.0,0.0
1,0.0,-2.646,3829.74,0.0,0.0,0.0,0.0
2,0.0,2.711,1467.21,0.0,0.0,0.0,0.0
3,0.0,2.123,266.95,0.0,0.0,0.0,0.0
4,0.0,2.089,1354.61,0.0,0.0,0.0,0.0
5,0.0,-1.932,165.2,0.0,0.0,0.0,0.0
6,0.0,1.062,191.65,0.0,0.0,0.0,0.0
7,0.0,-0.054,686.69,0.0,0.0,0.0,0.0
8,0.0,2.278,749.95,0.0,0.0,0.0,0.0
9,0.0,2.533,740.77,0.0,0.0,0.0,0.0
10,0.0,1.066,374.29,0.0,0.0,0.0,0.0
11,0.0,2.189,255.88,0.0,0.0,0.0,0.0
12,0.0,-2.672,271.74,0.0,0.0,0.0,0.0
13,0.0,1.381,412.23,0.0,0.0,0.0,0.0
14,0.0,-0.591,3019.62,0.0,0.0,0.0,0.0
15,0.0,-2.078,137.97,0.0,0.0,0.0,0.0
16,0.0,1.181,538.51,0.0,0.0,0.0,0.0
17,0.0,2.825,177.59,0.0,0.0,0.0,0.0
18,0.0,2.68,360.63,0.0,0.0,0.0,0.0
19,0.0,1.714,231.22,0.0,0.0,0.0,0.0
20,0.0,-1.41,206.8,0.0,0.0,0.0,0.0
21,0.0,1.256,369.17,0.0,0.0,0.0,0.0
22,0.0,2.476,449.98,0.0,0.0,0.0,0.0
23,0.0,-2.349,456.4,0.0,0.0,0.0,0.0
24,0.0,-2.877,289.2,0.0,0.0,0.0,0.0
25,0.0,1.577,2544.38,0.0,0.0,0.0,0.0
26,0.0,-1.699,139.87,0.0,0.0,0.0,0.0
27,0.0,-0.286,240.66,0.0,0.0,0.0,0.0
28,0.0,0.221,45.92,0.0,0.0,0.0,0.0
29,0.0,0.404,319.97,0.0,0.0,0.0,0.0
30,0.0,-0.552,460.33,0.0,0.0,0.0,0.0
31,0.0,2.711,132.91,0.0,0.0,0.0,0.0
32,0.0,0.576,204.24,0.0,0.0,0.0,0.0
33,0.0,-1.981,554.84,0.0,0.0,0.0,0.0
34,0.0,0.46,751.13,0.0,0.0,0.0,0.0
35,0.0,-1.326,722.92,0.0,0.0,0.0,0.0
36,0.0,2.897,2230.82,0.0,0.0,0.0,0.0
37,0.0,-1.505,223.58,0.0,0.0,0.0,0.0
38,0.0,0.769,650.07,0.0,0.0,0.0,0.0
39,0.0,-1.227,87.92,0.0,0.0,0.0,0.0
40,0.0,-0.89,995.2,0.0,0.0,0.0,0.0
41,0.0,-1.94,162.77,0.0,0.0,0.0,0.0
42,0.0,-0.614,2577.79,0.0,0.0,0.0,0.0
43,0.0,1.889,46.42,0.0,0.0,0.0,0.0
44,0.0,0.984,49.78,0.0,0.0,0.0,0.0
45,0.0,-2.172,588.89,0.0,0.0,0.0,0.0
46,0.0,-0.948,1030.16,0.0,0.0,0.0,0.0
47,0.0,2.428,271.7,0.0,0.0,0.0,0.0
48,0.0,-1.561,552.63,0.0,0.0,0.0,0.0
49,0.0,0.259,786.8,0.0,0.0,0.0,0.0
50,0.0,1.848,317.33,0.0,0.0,0.0,0.0
51,0.0,-3.002,135.36,0.0,0.0,0.0,0.0
52,0.0,-0.133,1138.22,0.0,0.0,0.0,0.0
53,0.0,-0.676,3008.82,0.0,0.0,0.0,0.0
54,0.0,2.803,822.42,0.0,0.0,0.0,0.0
55,0.0,-0.025,705.83,0.0,0.0,0.0,0.0
56,0.0,1.051,3414.37,0.0,0.0,0.0,0.0
57,0.0,-1.851,117.8,0.0,0.0,0.0,0.0
58,0.0,-2.231,173.99,0.0,0.0,0.0,0.0
59,0.0,0.888,198.02,0.0,0.0,0.0,0.0
60,0.0,2.35,466.16,0.0,0.0,0.0,0.0
61,0.0,-2.862,279.6,0.0,0.0,0.0,0.0
62,0.0,1.438,1597.27,0.0,0.0,0.0,0.0
63,0.0,1.474,287.21,0.0,0.0,0.0,0.0
64,0.0,0.275,1023.22,0.0,0.0,0.0,0.0
65,0.0,-2.333,147.89,0.0,0.0,0.0,0.0
66,0.0,1.067,1005.84,0.0,0.0,0.0,0.0
67,0.0,-2.831,482.91,0.0,0.0,0.0,0.0
68,0.0,-2.915,183.96,0.0,0.0,0.0,0.0
69,0.0,1.564,137.15,0.0,0.0,0.0,0.0
70,0.0,-2.202,101.48,0.0,0.0,0.0,0.0
71,0.0,2.376,275.21,0.0,0.0,0.0,0.0
72,0.0,1.4,602.42,0.0,0.0,0.0,0.0
73,0.0,0.559,522.09,0.0,0.0,0.0,0.0
74,0.0,1.545,556.8,0.0,0.0,0.0,0.0
75,0.0,1.519,963.02,0.0,0.0,0.0,0.0
76,0.0,1.346,1810.5,0.0,0.0,0.0,0.0
77,0.0,0.674,285.07,0.0,0.0,0.0,0.0
78,0.0,2.443,1818.27,0.0,0.0,0.0,0.0
79,0.0,-0.991,482.6,0.0,0.0,0.0,0.0
80,0.0,2.272,689.24,0.0,0.0,0.0,0.0
81,0.0,0.498,3183.83,0.0,0.0,0.0,0.0
82,0.0,2.915,164.77,0.0,0.0,0.0,0.0
83,0.0,-1.73,219.26,0.0,0.0,0.0,0.0
84,0.0,2.662,226.98,0.0,0.0,0.0,0.0
85,0.0,2.273,861.91,0.0,0.0,0.0,0.0
86,0.0,1.908,248.07,0.0,0.0,0.0,0.0
87,0.0,1.854,797.51,0.0,0.0,0.0,0.0
88,0.0,-2.278,107.52,0.0,0.0,0.0,0.0
89,0.0,2.749,785.41,0.0,0.0,0.0,0.0
90,0.0,0.263,95.27,0.0,0.0,0.0,0.0
