,eta,phi,PT,jmass,ntrk,btag,hadem
86,-0.034,-0.831,806.29,38.7,1.0,0.0,1.17
87,0.404,0.814,3004.11,87.89,-1.0,0.0,2.38
88,-0.008,0.624,704.76,26.31,-1.0,0.0,0.12
89,0.902,1.951,142.86,2.38,1.0,0.0,0.0
90,0.044,-2.181,1871.79,96.38,-1.0,0.0,0.02
91,-0.019,-2.103,387.9,68.31,1.0,0.0,0.62
92,0.352,-1.931,193.16,8.84,1.0,0.0,0.0
93,0.741,1.053,517.23,1.25,1.0,0.0,999.9
94,-0.719,2.272,31.8,4.74,1.0,0.0,0.61
95,1.032,1.429,149.15,6.13,1.0,0.0,0.0
96,-0.792,-0.875,40.98,5.84,-1.0,0.0,0.0
97,0.356,0.746,1644.95,164.37,1.0,0.0,0.15
98,0.256,1.302,207.01,12.22,1.0,0.0,0.28
99,-1.784,-0.931,571.83,49.94,-1.0,0.0,1.03
100,0.372,-0.966,296.79,47.17,1.0,0.0,0.25
101,-0.671,2.847,1226.21,92.67,1.0,0.0,0.54
102,2.222,-2.183,556.73,40.68,1.0,0.0,0.04
103,-0.743,1.098,657.1,25.95,1.0,0.0,0.0
104,-0.715,1.846,1584.35,28.62,-1.0,0.0,999.9
105,-0.618,-2.964,940.51,107.24,1.0,0.0,0.08
106,0.767,-3.133,1004.94,57.18,1.0,0.0,0.28
107,0.302,1.847,652.91,17.09,-1.0,0.0,999.9
108,0.237,1.68,1148.59,158.99,1.0,0.0,2.17
109,0.61,0.571,579.6,19.18,1.0,0.0,0.54
110,-0.577,1.212,1878.93,143.34,1.0,0.0,0.31
111,-2.168,2.162,111.84,12.12,1.0,0.0,6.85
112,-0.55,1.537,2253.15,207.18,1.0,0.0,1.03
113,1.27,-0.955,1267.29,44.75,1.0,0.0,0.23
114,0.337,-2.475,310.93,9.2,1.0,0.0,999.9
115,-0.896,-2.687,112.69,6.78,-1.0,0.0,15.69
116,0.68,1.583,1639.23,178.0,1.0,0.0,0.33
117,0.589,1.061,537.93,61.65,1.0,0.0,3.18
118,0.678,-0.681,257.74,48.03,1.0,0.0,0.74
119,0.671,0.958,33.68,6.75,-1.0,0.0,0.0
120,0.42,-1.977,1937.66,214.78,-1.0,0.0,1.19
121,0.98,0.543,1549.4,190.72,1.0,0.0,1.23
122,0.089,2.462,842.95,103.47,1.0,0.0,0.96
123,0.101,2.406,1047.51,51.86,1.0,0.0,2.24
124,-3.297,-2.295,114.82,0.0,1.0,0.0,999.9
125,-1.714,-2.073,694.33,97.94,-1.0,0.0,0.19
126,-0.239,-0.212,388.09,102.25,1.0,0.0,0.94
127,-1.001,3.121,917.96,13.04,1.0,0.0,0.0
128,0.261,2.91,2158.82,148.79,1.0,0.0,0.05
129,-0.311,1.24,653.27,88.34,1.0,0.0,0.99
130,1.396,0.245,1302.98,66.97,-1.0,0.0,0.65
131,1.501,-0.679,1408.97,83.42,-1.0,0.0,0.66
132,-0.3,1.082,633.62,91.47,-1.0,0.0,0.5
133,-0.689,1.483,138.05,6.78,-1.0,0.0,0.0
134,0.362,-1.259,171.65,15.1,1.0,0.0,0.16
135,-1.117,1.908,43.07,3.95,-1.0,0.0,0.0
136,-0.166,-3.009,326.87,43.53,1.0,0.0,0.07
137,-1.111,1.858,67.85,16.99,1.0,0.0,0.0
138,0.009,0.368,1073.04,7.11,1.0,0.0,0.0
139,-0.736,-1.136,1134.6,59.75,1.0,0.0,0.01
140,-0.418,-0.485,1778.5,2.71,1.0,0.0,0.0
141,1.558,-2.406,229.25,36.93,-1.0,0.0,1.1
142,-0.681,0.378,2846.16,249.21,-1.0,0.0,0.04
143,-0.621,-2.593,1234.44,29.83,1.0,0.0,0.0
144,-0.471,-1.555,2480.58,124.86,-1.0,0.0,0.15
145,0.355,3.094,952.25,145.79,-1.0,0.0,0.58
146,1.162,-1.829,2091.32,194.11,1.0,0.0,0.25
147,0.526,-1.452,641.93,4.28,1.0,0.0,999.9
148,-1.538,-2.993,811.16,41.22,1.0,0.0,0.3
149,1.232,-3.016,24.65,4.12,-1.0,0.0,0.0
150,-0.343,-3.033,780.02,85.92,-1.0,0.0,0.51
151,0.174,2.641,212.61,50.26,1.0,0.0,0.89
152,-0.059,-0.795,36.26,3.08,1.0,0.0,0.0
153,0.454,-0.671,1174.54,181.42,-1.0,0.0,0.54
154,0.403,-1.885,540.1,28.16,-1.0,0.0,5.55
155,0.275,-0.193,362.24,41.98,-1.0,0.0,0.2
156,-0.63,-1.331,33.02,4.98,1.0,0.0,999.9
157,0.724,0.939,166.15,0.69,1.0,0.0,0.0
158,0.061,2.587,2303.34,187.52,-1.0,0.0,0.37
159,-0.503,1.392,268.69,16.64,1.0,0.0,0.0
160,-0.396,1.86,215.22,39.46,1.0,0.0,0.98
161,-0.096,1.469,126.27,2.92,1.0,0.0,999.9
162,-1.236,1.231,1358.02,81.02,1.0,0.0,0.18
163,0.671,0.016,326.29,61.72,1.0,0.0,0.39
164,0.457,2.133,629.28,108.69,1.0,0.0,0.5
165,-0.108,2.41,2470.16,191.23,1.0,0.0,0.4
166,-0.243,1.611,1616.18,134.66,1.0,0.0,0.17
167,1.165,-0.814,1233.18,89.26,-1.0,0.0,1.16
168,-0.889,-1.064,551.02,58.59,1.0,0.0,0.32
169,-1.303,-1.015,176.94,18.37,1.0,0.0,14.53
170,-1.608,-0.75,171.46,1.02,1.0,0.0,0.0
171,-3.027,-0.748,33.74,6.06,-1.0,0.0,7.51
172,-0.86,-3.021,164.97,18.5,-1.0,0.0,0.02
173,-0.608,-1.927,2499.23,89.36,-1.0,0.0,0.04
174,-0.256,-1.438,136.9,19.94,1.0,0.0,999.9
175,0.533,1.043,417.58,23.68,1.0,0.0,0.71
176,0.158,1.28,183.77,0.3,1.0,0.0,0.0
177,0.984,1.749,234.51,25.85,-1.0,0.0,0.48
178,0.927,0.795,423.56,71.25,1.0,0.0,0.61
179,0.074,1.427,962.61,1.74,1.0,0.0,0.0
180,1.038,0.766,162.83,18.46,1.0,0.0,0.2
181,-1.608,0.71,23.62,2.63,-1.0,0.0,999.9
182,-0.623,-0.288,27.15,5.35,-1.0,0.0,0.0
183,1.21,-0.266,1474.01,64.11,1.0,0.0,0.01
184,-0.376,0.396,165.64,23.42,-1.0,0.0,0.03
185,0.733,-2.781,851.9,114.31,-1.0,0.0,1.49
186,0.703,-2.324,88.96,9.52,-1.0,0.0,0.31
187,0.199,3.049,526.98,33.28,1.0,0.0,999.9
188,1.386,-0.294,1034.58,174.45,-1.0,0.0,0.53
189,-0.229,1.604,749.69,44.96,1.0,0.0,0.8
190,-0.263,0.094,41.88,5.63,1.0,0.0,2.23
191,0.598,-1.997,686.29,19.07,-1.0,0.0,0.0
192,-0.353,2.236,1273.39,68.09,1.0,0.0,0.0
193,0.354,2.152,2249.15,69.71,1.0,0.0,0.27
194,-1.073,0.416,49.04,5.18,-1.0,0.0,0.0
195,-1.382,0.152,34.16,2.89,-1.0,0.0,4.61
196,-0.008,2.474,486.08,2.93,-1.0,0.0,0.0
197,0.488,0.933,1231.36,31.55,1.0,0.0,1.84
198,1.315,0.604,24.04,5.05,-1.0,0.0,0.0
199,1.434,-1.169,1317.63,164.84,1.0,0.0,0.11
200,0.366,-0.138,851.45,126.38,1.0,0.0,0.47
201,0.017,-2.809,31.14,7.01,1.0,0.0,2.5
202,-0.516,1.944,1631.03,290.34,1.0,0.0,0.98
203,0.422,-0.065,315.02,58.76,1.0,0.0,0.35
204,0.223,-1.315,211.55,31.48,-1.0,0.0,0.37
205,0.724,-3.078,1218.19,4.73,-1.0,0.0,0.0
206,-0.658,-2.56,713.95,5.78,1.0,0.0,0.0
207,-0.636,-2.401,52.19,9.44,-1.0,0.0,0.36
208,0.444,1.836,27.69,3.0,-1.0,0.0,1.66
209,-1.233,2.689,41.43,11.94,1.0,0.0,6.49
210,-0.309,-2.133,2239.56,39.04,-1.0,0.0,999.9
211,1.015,-2.21,1661.55,99.19,-1.0,0.0,0.0
212,0.152,-0.664,1287.99,69.7,1.0,0.0,0.07
213,-0.938,3.109,417.29,46.48,-1.0,0.0,0.75
214,-0.033,-0.532,35.48,3.38,-1.0,0.0,3.18
215,0.116,0.613,1347.41,21.88,-1.0,0.0,0.0
216,1.91,-2.004,50.98,4.53,1.0,0.0,0.0
217,0.295,-0.646,3381.65,146.51,-1.0,0.0,2.28
218,-1.768,-2.128,292.3,25.04,1.0,0.0,0.7
219,-0.652,0.86,94.55,6.68,1.0,0.0,4.68
220,0.311,-0.864,249.2,16.82,1.0,0.0,0.0
221,0.041,2.776,1680.51,121.47,1.0,0.0,0.73
222,1.309,2.608,922.6,0.14,1.0,0.0,999.9
223,-0.206,2.461,1043.78,85.53,-1.0,0.0,0.04
224,-0.306,-2.854,1019.9,110.87,1.0,0.0,0.65
225,-0.347,2.422,1512.85,164.89,1.0,0.0,0.08
226,-0.623,-0.467,1166.87,7.08,-1.0,0.0,0.0
227,-0.398,-0.695,24.67,1.94,-1.0,0.0,999.9
228,1.506,0.351,250.12,10.92,1.0,0.0,0.0
229,0.09,1.346,254.88,47.91,1.0,0.0,0.9
230,-0.359,1.315,3840.39,248.72,1.0,0.0,3.13
231,1.41,1.032,361.72,1.74,-1.0,0.0,0.0
232,0.855,-0.977,2271.26,65.7,-1.0,0.0,0.8
233,-0.255,-2.379,651.88,39.95,-1.0,0.0,2.91
234,0.42,1.786,1679.76,38.74,1.0,0.0,0.0
235,-0.897,0.716,3038.02,163.43,-1.0,0.0,2.4
236,-0.248,0.58,1875.91,214.48,1.0,0.0,0.25
237,-0.307,1.337,62.36,13.04,-1.0,0.0,0.73
238,-0.761,1.537,675.95,30.13,1.0,0.0,0.53
239,-0.236,-0.422,194.34,10.07,1.0,0.0,0.0
240,0.29,-0.822,219.74,36.62,-1.0,0.0,1.41
241,0.262,-1.53,612.61,1.02,1.0,0.0,999.9
242,-0.578,2.468,1568.01,63.87,1.0,0.0,1.15
243,-0.327,2.478,305.35,37.19,1.0,0.0,4.77
244,0.361,-0.582,710.15,44.19,-1.0,0.0,0.77
245,0.258,1.212,3979.51,41.44,1.0,0.0,999.9
246,-0.467,-2.594,469.61,1.21,-1.0,0.0,0.0
247,-0.554,1.442,1744.87,176.28,-1.0,0.0,0.16
248,-0.219,-1.308,495.23,36.57,-1.0,0.0,0.48
249,-0.03,1.06,2819.12,85.11,-1.0,0.0,1.69
250,1.229,-0.116,877.01,10.86,-1.0,0.0,0.0
251,-1.049,2.576,809.37,53.08,1.0,0.0,0.28
252,0.058,0.891,1889.6,52.27,1.0,0.0,0.03
253,-0.37,-2.557,164.57,1.18,-1.0,0.0,999.9
254,0.399,-2.53,1829.07,178.02,-1.0,0.0,1.13
255,-0.233,2.358,827.38,38.71,1.0,0.0,0.21
256,-0.564,2.6,660.89,51.01,1.0,0.0,0.91
257,0.075,2.125,1068.59,112.52,1.0,0.0,0.54
258,1.406,0.148,881.07,14.52,1.0,0.0,0.01
259,0.344,2.543,30.12,6.64,-1.0,0.0,1.53
260,-0.365,-0.517,1940.43,363.53,1.0,0.0,0.58
261,-1.64,1.626,1308.95,44.82,1.0,0.0,0.21
262,-0.119,-1.076,868.71,82.84,-1.0,0.0,0.32
263,0.211,1.378,538.69,23.43,1.0,0.0,0.7
264,-0.985,-2.941,22.67,1.78,-1.0,0.0,0.0
265,-0.71,-2.107,25.46,3.08,1.0,0.0,0.0
266,0.062,-0.763,4188.63,56.75,1.0,0.0,0.0
267,-0.244,-1.817,2475.07,112.14,-1.0,0.0,2.32
268,-0.392,-1.581,2310.69,188.13,1.0,0.0,0.19
269,1.05,2.594,332.34,25.23,-1.0,0.0,0.33
270,0.794,-3.07,32.84,9.46,1.0,0.0,0.18
271,-0.38,-0.299,2091.34,462.55,-1.0,0.0,0.34
272,-0.46,-1.42,3378.35,43.62,1.0,0.0,1292.09
273,0.964,-1.224,116.57,21.71,1.0,0.0,0.62
274,-1.167,0.843,51.79,4.11,-1.0,0.0,0.0
275,0.136,-0.965,633.82,122.47,1.0,0.0,0.45
276,-1.563,-2.549,60.29,8.53,1.0,0.0,1.03
277,0.914,-2.973,2038.51,231.65,1.0,0.0,0.05
278,-0.067,1.441,248.38,25.61,1.0,0.0,0.0
279,1.137,-0.714,414.42,60.84,1.0,0.0,0.34
280,-0.073,0.849,4075.46,82.09,1.0,0.0,0.7
281,-0.119,-0.399,829.87,52.96,1.0,0.0,0.02
282,-0.005,0.162,927.01,114.05,1.0,0.0,1.17
283,0.086,1.203,239.86,39.91,-1.0,0.0,1.33
284,1.952,0.912,236.01,28.39,1.0,0.0,1.22
285,0.556,-2.569,2151.82,352.33,1.0,0.0,0.02
286,-0.798,-0.913,1607.75,3.81,-1.0,0.0,0.0
287,-0.087,0.405,344.21,40.79,-1.0,0.0,1.27
288,-1.873,2.685,426.25,0.14,-1.0,0.0,999.9
289,0.838,-2.928,714.2,14.4,1.0,0.0,0.27
290,-0.248,-1.239,1291.15,72.37,1.0,0.0,9.43
291,1.704,2.346,48.52,1.86,-1.0,0.0,30.66
292,-1.332,1.022,924.57,204.35,-1.0,0.0,0.6
293,0.388,1.3,117.01,17.31,1.0,0.0,19.2
294,1.053,1.264,25.92,6.52,1.0,0.0,2.2
295,-0.433,-2.448,665.37,8.7,1.0,0.0,0.0
296,0.049,0.348,2896.65,102.69,1.0,0.0,0.0
297,-0.324,1.853,638.54,23.6,1.0,0.0,0.0
298,0.973,1.711,649.44,107.36,1.0,0.0,2.72
299,0.448,0.954,205.03,17.11,-1.0,0.0,2.63
300,-0.82,-2.563,26.78,3.02,1.0,0.0,12.45
301,-0.049,1.446,2266.58,83.7,-1.0,0.0,0.39
302,-0.309,-0.744,3153.77,305.76,-1.0,0.0,0.48
303,0.967,2.562,538.81,68.22,-1.0,0.0,0.07
304,-0.445,1.979,70.39,11.23,1.0,0.0,0.0
305,0.427,2.811,1625.2,204.55,1.0,0.0,0.52
306,-0.264,-3.14,438.01,52.75,-1.0,0.0,1.12
307,0.259,-2.781,38.26,6.12,1.0,0.0,0.0
308,-0.061,2.453,59.81,8.32,1.0,0.0,2.62
309,1.746,-1.529,62.54,7.2,1.0,0.0,0.12
310,0.446,1.906,282.17,10.05,1.0,0.0,0.0
311,-0.05,-1.467,1874.11,11.87,1.0,0.0,999.9
312,-0.982,1.221,1304.67,153.18,1.0,0.0,0.23
313,-0.233,-2.063,32.36,7.78,-1.0,0.0,999.9
314,-1.108,-2.52,27.81,4.58,-1.0,0.0,999.9
315,-0.785,-2.907,101.88,16.01,1.0,0.0,1.86
316,-0.751,2.444,79.03,4.4,1.0,0.0,999.9
317,1.43,2.309,24.2,4.74,-1.0,0.0,0.0
318,-0.104,2.88,660.32,7.88,-1.0,0.0,999.9
319,1.145,0.039,55.65,4.1,1.0,0.0,0.0
320,-0.215,1.135,1060.35,21.22,1.0,0.0,0.06
321,0.467,-1.764,957.44,94.77,1.0,0.0,0.0
322,-0.764,2.281,1033.36,32.58,1.0,0.0,0.02
323,-0.121,3.133,728.06,100.12,1.0,0.0,0.18
324,-1.059,-1.906,117.56,1.32,1.0,0.0,0.0
325,-0.274,2.894,266.97,19.03,-1.0,0.0,0.09
326,-0.341,-0.827,1729.24,172.71,-1.0,0.0,0.44
327,0.572,-0.927,1839.65,145.83,1.0,0.0,0.22
328,-1.198,-2.04,54.03,12.0,1.0,0.0,1.13
329,0.139,2.5,32.26,2.01,1.0,0.0,0.0
330,0.65,0.868,160.59,1.35,1.0,0.0,0.0
331,-0.321,-3.02,2368.62,77.48,-1.0,0.0,1.54
332,0.688,-0.576,1093.01,40.18,-1.0,0.0,0.12
333,1.258,1.13,276.97,1.58,1.0,0.0,0.0
334,1.079,0.765,384.65,66.71,1.0,0.0,1.98
335,0.638,0.954,70.73,8.1,1.0,0.0,1.2
336,-0.163,0.978,932.53,36.88,-1.0,0.0,0.03
337,-0.641,1.022,259.06,16.42,-1.0,0.0,1.02
338,-0.227,0.124,1889.34,83.62,-1.0,0.0,999.9
339,-1.297,-0.683,952.11,82.25,1.0,0.0,0.07
340,0.034,-0.4,1351.29,93.21,-1.0,0.0,0.19
341,-0.986,-1.51,167.43,24.34,-1.0,0.0,2.63
342,1.866,0.944,50.63,10.46,1.0,0.0,0.38
343,2.044,0.846,30.25,6.68,1.0,0.0,0.87
344,0.781,-2.037,62.75,9.67,1.0,0.0,0.35
345,-0.435,0.155,62.44,7.68,-1.0,0.0,25.4
346,1.111,0.442,1609.88,220.38,-1.0,0.0,12.05
347,1.032,-1.597,522.6,63.42,-1.0,0.0,0.6
348,0.994,-2.076,36.25,7.15,-1.0,0.0,2.45
349,0.031,-1.621,2604.29,344.2,1.0,0.0,6.97
350,0.28,-2.67,187.46,18.37,-1.0,0.0,0.47
351,-0.154,-0.147,158.66,19.64,-1.0,0.0,1.18
352,1.043,0.377,81.16,2.35,1.0,0.0,2.72
353,-1.188,0.614,1187.32,47.65,1.0,0.0,0.01
354,-0.735,0.202,2254.78,71.61,1.0,0.0,1.15
355,0.402,-1.862,1921.17,352.42,1.0,0.0,1.02
356,-1.141,-2.612,86.03,10.42,1.0,0.0,0.0
357,-0.361,3.047,3490.44,35.91,-1.0,0.0,0.0
358,0.587,0.245,126.81,10.03,-1.0,0.0,0.33
359,0.153,-2.436,1110.17,125.2,1.0,0.0,0.32
360,-1.714,2.571,22.9,2.07,1.0,0.0,1.74
361,-0.48,-2.645,58.09,8.55,-1.0,0.0,4.15
362,-0.713,1.571,30.22,4.52,-1.0,0.0,999.9
363,0.893,-1.261,1191.37,49.42,-1.0,0.0,0.34
364,1.518,2.344,80.52,3.84,1.0,0.0,12.61
365,0.331,-1.127,1768.08,192.94,-1.0,0.0,4.22
366,0.452,-1.748,1377.25,203.64,1.0,0.0,0.32
367,0.809,-1.526,1633.65,129.93,1.0,0.0,3.45
368,0.225,-1.305,39.74,4.52,1.0,0.0,0.68
369,-1.707,2.85,104.09,13.83,-1.0,0.0,1.85
370,-0.656,-0.807,81.33,13.62,1.0,0.0,17.39
371,0.124,-1.091,442.38,18.53,1.0,0.0,0.06
372,-0.619,1.209,660.12,125.0,-1.0,0.0,0.5
373,-0.901,1.259,939.8,15.65,1.0,0.0,0.63
374,-0.896,0.607,1526.38,278.86,1.0,0.0,0.62
375,-1.559,-1.313,949.15,19.69,-1.0,0.0,0.0
376,0.181,0.471,303.94,32.6,1.0,0.0,0.0
377,-0.746,-1.972,2416.29,77.97,-1.0,0.0,3.58
378,-0.592,-1.631,119.18,6.11,1.0,0.0,3.77
379,-1.896,0.403,25.28,3.86,-1.0,0.0,0.53
380,0.957,-1.557,68.86,3.6,1.0,0.0,0.0
381,0.145,0.851,1818.8,121.5,1.0,0.0,5.69
382,0.416,0.463,1724.29,186.94,1.0,0.0,0.4
383,0.388,-0.71,108.15,13.36,-1.0,0.0,0.53
384,0.266,2.332,1887.17,87.9,-1.0,0.0,0.04
385,0.167,-2.71,609.03,81.24,1.0,0.0,0.76
386,0.267,2.154,1265.63,75.02,1.0,0.0,1.83
387,-0.088,1.88,38.81,3.22,1.0,0.0,0.0
388,0.352,1.653,32.27,4.01,1.0,0.0,0.0
389,0.477,-0.513,1349.28,42.55,1.0,0.0,0.25
390,0.062,-1.416,482.86,21.72,-1.0,0.0,0.82
391,0.972,-0.657,2972.81,192.84,-1.0,0.0,0.03
392,0.279,1.193,1073.0,23.83,1.0,0.0,0.0
393,0.291,1.195,977.33,66.46,1.0,0.0,0.0
394,0.399,1.634,29.71,4.57,1.0,0.0,10.8
395,-1.498,-2.178,1937.55,189.57,1.0,0.0,0.26
396,0.648,0.463,556.96,96.28,1.0,0.0,0.34
397,-0.085,1.159,1224.86,44.86,1.0,0.0,0.03
398,0.039,-0.128,1402.07,202.26,-1.0,0.0,3.41
399,1.094,0.709,326.15,28.6,1.0,0.0,0.23
400,0.078,-0.464,32.31,1.54,1.0,0.0,999.9
401,-0.549,-1.403,2686.01,0.0,-1.0,0.0,999.9
402,-0.609,2.883,353.15,11.86,1.0,0.0,999.9
403,-0.561,2.075,613.0,33.58,-1.0,0.0,8.63
404,-0.799,2.404,96.77,4.93,-1.0,0.0,0.0
405,0.073,0.239,3316.67,30.55,1.0,0.0,0.0
406,0.662,-2.617,1037.12,203.81,1.0,0.0,0.32
407,0.487,-1.01,2495.09,133.5,-1.0,0.0,0.32
408,0.215,-1.43,2664.57,177.57,1.0,0.0,0.1
409,0.971,2.678,76.54,11.87,1.0,0.0,2.23
410,0.962,-0.815,2273.21,80.68,-1.0,0.0,0.04
411,-0.2,-1.441,1868.82,137.39,-1.0,0.0,0.66
412,1.538,0.671,107.28,8.16,1.0,0.0,1.31
413,2.177,-0.789,101.47,6.31,1.0,0.0,0.01
414,1.043,-0.54,89.83,18.67,-1.0,0.0,0.0
415,0.089,2.297,39.62,5.65,-1.0,0.0,2.72
416,-0.955,-2.242,151.85,21.33,1.0,0.0,0.0
417,-0.898,2.012,155.83,25.44,-1.0,0.0,0.61
418,1.168,2.725,1373.74,220.63,-1.0,0.0,0.0
419,1.696,-3.043,174.05,15.39,1.0,0.0,1.5
420,1.571,-2.744,624.35,127.17,-1.0,0.0,0.87
421,0.064,1.735,1406.87,106.94,-1.0,0.0,0.0
422,0.646,3.044,65.27,10.92,1.0,0.0,5.94
423,1.509,-1.002,639.48,38.84,1.0,0.0,1.17
424,-0.011,0.924,40.06,10.1,1.0,0.0,0.27
425,-0.116,-1.85,961.73,69.26,1.0,0.0,0.03
426,0.455,1.126,607.48,1.12,1.0,0.0,999.9
427,-0.303,0.016,2480.85,59.73,1.0,0.0,999.9
428,0.022,-2.947,24.48,5.35,-1.0,0.0,0.33
429,1.584,0.986,1056.66,92.32,1.0,0.0,0.01
430,1.441,1.509,141.42,19.93,1.0,0.0,0.76
431,0.024,0.585,1644.32,313.77,1.0,0.0,0.56
432,1.629,2.581,274.96,51.12,1.0,0.0,0.12
433,0.93,0.054,1694.15,209.07,-1.0,0.0,0.44
434,0.393,2.421,714.22,41.79,1.0,0.0,999.9
435,-0.584,2.731,1415.36,48.18,1.0,0.0,0.41
436,-1.225,2.845,917.98,81.66,-1.0,0.0,0.0
437,0.44,3.045,391.82,42.58,1.0,0.0,0.23
438,-0.314,-2.544,156.99,27.82,-1.0,0.0,0.07
