,eta,phi,PT,jmass,ntrk,btag,hadem,event#
70,0.127,2.226,270.45,0.11,1.0,4.0,270.04,622
71,-0.109,-1.615,2016.82,0.11,1.0,5.0,2017.0,628
72,-0.187,2.144,1837.44,0.11,1.0,6.0,1840.0,638
73,-0.587,-0.362,323.85,0.11,1.0,6.0,326.0,654
74,0.041,-3.055,1238.32,0.11,-1.0,3.0,1241.0,657
75,0.299,-1.049,295.13,0.11,1.0,4.0,296.0,667
76,-0.824,1.584,1038.67,0.11,-1.0,2.0,1040.0,673
77,-1.092,-0.18,752.09,0.11,1.0,4.0,752.0,677
78,0.832,-0.985,1402.59,0.11,-1.0,6.0,1403.0,686
79,-0.819,2.068,775.01,0.11,1.0,3.0,775.0,686
80,-0.172,-1.355,762.05,0.11,1.0,6.0,876.21,695
81,-0.691,0.737,1015.11,0.11,1.0,9.0,1017.0,700
82,-0.557,-2.177,708.59,0.11,-1.0,8.0,733.07,700
83,0.151,1.077,1676.46,0.11,1.0,3.0,1679.06,709
84,-0.675,-2.922,1385.34,0.11,1.0,8.0,1435.03,712
85,1.449,-0.003,1712.62,0.11,-1.0,4.0,1713.0,718
86,-0.366,-1.295,245.81,0.11,1.0,5.0,246.0,721
87,-0.557,-2.15,398.71,0.11,1.0,4.0,399.0,723
88,-0.596,2.912,524.82,0.11,-1.0,5.0,525.0,743
89,0.486,-1.8,159.7,0.11,1.0,4.0,160.07,755
90,0.878,2.412,1292.67,0.11,1.0,7.0,1294.0,756
91,1.543,-0.169,399.98,0.11,1.0,6.0,400.0,763
92,2.126,0.205,93.61,0.11,1.0,7.0,94.0,774
93,-0.952,-2.086,1181.49,0.11,-1.0,5.0,1181.0,788
94,1.387,-1.982,212.95,0.11,1.0,5.0,213.07,788
95,-2.142,2.919,16.86,0.11,1.0,4.0,17.0,842
96,0.528,-0.207,1386.25,0.11,1.0,8.0,1387.03,847
97,-0.514,-1.025,883.18,0.11,-1.0,5.0,887.0,847
98,-0.977,0.082,17.22,0.11,-1.0,4.0,17.0,852
99,0.873,-3.076,592.85,0.11,1.0,5.0,593.0,858
100,0.489,1.436,503.66,0.11,-1.0,5.0,504.0,869
101,-0.781,1.97,709.64,0.11,1.0,14.0,1209.97,884
102,0.726,-0.069,702.77,0.11,1.0,4.0,703.0,895
103,-0.775,1.013,2974.06,0.11,-1.0,3.0,2976.0,896
104,-0.506,-1.514,1191.14,0.11,1.0,3.0,1192.0,897
105,-0.006,1.117,2474.59,0.11,1.0,4.0,2475.0,901
106,-0.183,-2.957,2084.42,0.11,1.0,2.0,2087.0,917
107,0.678,2.71,1661.35,0.11,1.0,3.0,1663.0,925
108,0.359,-1.223,68.58,0.11,-1.0,4.0,69.0,926
109,0.059,-1.391,1226.46,0.11,1.0,12.0,1277.09,932
110,-0.636,-1.908,997.85,0.11,-1.0,3.0,998.0,937
111,-0.172,-0.814,607.04,0.11,-1.0,2.0,607.0,938
112,0.169,1.212,1686.04,0.11,-1.0,5.0,1686.0,951
113,1.202,1.234,616.36,0.11,-1.0,8.0,951.01,994
114,1.391,1.359,324.94,0.11,1.0,9.0,951.03,994
115,0.2,0.966,1251.78,0.11,1.0,9.0,1256.01,999
116,-0.431,0.392,726.51,0.11,1.0,4.0,764.05,1002
117,0.049,-1.526,1201.03,0.11,-1.0,4.0,1201.0,1011
118,-1.897,2.146,265.39,0.11,1.0,3.0,266.0,1011
119,0.167,-1.407,808.78,0.11,-1.0,7.0,809.08,1012
120,0.773,-0.518,136.07,0.11,1.0,11.0,136.0,1012
121,1.764,2.086,116.95,0.11,1.0,3.0,120.01,1015
122,1.419,1.701,11.73,0.11,-1.0,3.0,13.0,1015
123,0.484,-1.019,1399.45,0.11,1.0,4.0,1400.02,1031
124,-0.145,-2.404,177.82,0.11,1.0,4.0,185.12,1031
125,-0.151,1.278,49.89,0.11,1.0,4.0,50.0,1039
126,-0.49,1.705,1284.33,0.11,1.0,4.0,1284.04,1064
127,-0.805,-2.962,1498.53,0.11,1.0,7.0,1499.0,1074
128,0.163,0.456,1457.49,0.11,1.0,8.0,1468.0,1085
129,-0.076,1.633,1341.07,0.11,-1.0,8.0,1343.0,1085
130,1.831,-2.534,1182.33,0.11,-1.0,3.0,1183.02,1086
131,0.652,0.104,125.01,0.11,-1.0,3.0,128.07,1114
132,-0.844,0.697,2080.81,0.11,1.0,5.0,2085.18,1119
133,2.126,1.587,798.09,0.11,1.0,4.0,798.0,1129
134,-0.801,-0.635,363.38,0.11,-1.0,3.0,364.03,1135
135,0.732,-2.072,271.81,0.11,1.0,10.0,277.05,1157
136,-0.949,-0.778,48.21,0.11,1.0,8.0,51.0,1157
137,-0.281,1.1,77.35,0.11,1.0,7.0,78.0,1163
138,0.974,1.228,257.21,0.11,1.0,6.0,257.01,1166
139,-0.648,2.1,1400.47,0.11,-1.0,3.0,1400.0,1190
140,-0.499,-0.895,2057.97,0.11,1.0,4.0,2058.0,1201
141,-0.205,0.041,1876.37,0.11,1.0,3.0,2055.22,1202
142,-1.299,2.166,945.7,0.11,1.0,4.0,946.0,1212
143,0.048,-1.682,895.41,0.11,-1.0,3.0,895.0,1212
144,0.939,0.475,447.79,0.11,1.0,6.0,448.0,1222
145,1.847,0.207,18.07,0.11,-1.0,6.0,19.13,1222
146,-0.475,0.43,57.24,0.11,1.0,6.0,57.09,1225
147,-0.039,0.818,698.48,0.11,1.0,4.0,698.02,1230
148,0.912,0.655,490.86,0.11,1.0,3.0,491.0,1247
149,-0.964,-2.388,88.16,0.11,1.0,12.0,89.09,1253
150,-0.147,-0.123,71.74,0.11,1.0,2.0,78.0,1261
151,0.185,2.536,625.76,0.11,1.0,9.0,636.02,1271
152,-0.051,0.002,171.22,0.11,-1.0,3.0,182.03,1275
153,-0.314,-0.211,442.95,0.11,1.0,4.0,447.06,1279
154,1.535,1.709,244.9,0.11,-1.0,5.0,246.0,1300
155,0.211,2.954,1245.62,0.11,1.0,4.0,1246.0,1317
156,-0.521,0.893,345.76,0.11,-1.0,5.0,447.27,1325
157,0.397,-0.781,97.61,0.11,1.0,7.0,100.0,1339
158,0.747,-1.654,1181.99,0.11,1.0,5.0,1182.0,1342
159,0.352,2.277,560.64,0.11,1.0,11.0,616.13,1348
160,0.749,-2.122,876.09,0.11,-1.0,10.0,941.15,1351
161,0.525,-2.582,1102.14,0.11,1.0,2.0,1102.0,1352
162,0.135,-1.362,258.81,0.11,1.0,6.0,260.03,1360
163,-0.499,-2.819,99.63,0.11,-1.0,7.0,102.0,1360
164,-0.413,-0.625,2188.08,0.11,-1.0,6.0,2189.01,1363
165,-0.336,0.346,724.42,0.11,1.0,6.0,729.07,1363
166,0.321,-0.11,1494.46,0.11,-1.0,5.0,1494.0,1380
167,1.214,-1.453,896.08,0.11,1.0,2.0,896.0,1381
168,1.25,2.8,28.34,0.11,1.0,8.0,29.0,1391
169,-2.188,-0.226,470.15,0.11,1.0,10.0,470.0,1404
170,0.152,-1.008,433.79,0.11,-1.0,7.0,434.0,1435
171,0.379,-0.899,2275.96,0.11,1.0,3.0,2276.0,1445
172,0.067,3.012,586.36,0.11,1.0,5.0,586.0,1468
173,-0.448,2.922,2242.48,0.11,-1.0,4.0,2242.0,1471
174,0.837,-0.194,69.46,0.11,1.0,10.0,69.06,1472
175,-0.579,-0.92,1866.81,0.11,1.0,7.0,2049.21,1473
176,-0.688,-0.963,729.44,0.11,-1.0,5.0,729.0,1479
177,-0.727,-2.488,1113.62,0.11,1.0,6.0,1117.0,1485
178,2.009,-2.672,20.82,0.11,-1.0,6.0,21.0,1500
179,0.146,-1.902,829.06,0.11,-1.0,5.0,1131.0,1506
180,-0.056,-1.507,302.08,0.11,1.0,5.0,1185.32,1506
181,-0.517,0.1,1886.06,0.11,-1.0,7.0,1886.0,1511
182,1.934,0.949,678.35,0.11,-1.0,8.0,678.0,1516
183,-0.174,1.177,384.96,0.11,1.0,4.0,385.0,1517
184,0.466,0.093,621.92,0.11,1.0,4.0,845.0,1521
185,0.621,-0.1,222.95,0.11,-1.0,4.0,845.0,1521
186,-0.877,0.998,126.87,0.11,-1.0,6.0,286.99,1522
187,-1.068,2.043,405.7,0.11,-1.0,7.0,445.14,1537
188,-0.017,0.783,1038.29,0.11,1.0,4.0,1038.0,1542
189,0.617,3.136,1487.96,0.11,-1.0,3.0,1488.0,1551
190,0.464,-0.673,2016.17,0.11,-1.0,7.0,2016.0,1553
191,-1.258,-2.098,705.67,0.11,1.0,3.0,706.0,1553
192,-0.655,-0.369,600.59,0.11,-1.0,3.0,601.0,1561
193,1.61,-1.997,163.77,0.11,1.0,5.0,164.01,1563
194,-0.369,1.133,686.12,0.11,1.0,2.0,732.09,1565
195,0.77,2.508,194.26,0.11,1.0,3.0,199.0,1586
196,0.115,-2.323,1769.48,0.11,1.0,3.0,1769.0,1587
197,-0.557,0.685,395.36,0.11,1.0,7.0,401.02,1589
198,1.109,-0.531,1411.59,0.11,1.0,6.0,1412.0,1630
199,0.698,-1.926,2377.73,0.11,-1.0,6.0,2378.0,1669
200,2.38,-1.405,44.4,0.11,1.0,9.0,44.0,1673
201,-0.618,-2.534,2195.18,0.11,-1.0,5.0,2195.07,1677
202,1.59,-1.666,2274.28,0.11,1.0,4.0,2274.0,1691
203,0.781,-0.859,813.54,0.11,-1.0,2.0,816.01,1699
204,0.884,1.125,668.02,0.11,1.0,3.0,668.01,1705
205,-2.37,-2.648,464.33,0.11,-1.0,7.0,466.05,1716
206,0.411,0.752,1309.15,0.11,-1.0,4.0,2563.0,1724
207,0.36,0.706,1254.24,0.11,1.0,4.0,2563.0,1724
208,0.681,-1.327,29.19,0.11,1.0,4.0,29.0,1745
209,-1.284,1.961,1230.08,0.11,-1.0,7.0,1230.0,1746
210,0.377,-2.533,529.54,0.11,-1.0,3.0,5910.99,1765
211,2.38,0.931,601.32,0.11,1.0,2.0,601.0,1782
212,0.454,-0.229,564.79,0.11,1.0,3.0,567.01,1793
213,0.963,-2.932,2609.52,0.11,1.0,3.0,2610.0,1803
214,0.94,-1.037,365.18,0.11,1.0,9.0,379.12,1825
215,-0.334,-3.008,160.39,0.11,1.0,7.0,166.02,1829
216,0.428,-0.801,1120.32,0.11,-1.0,4.0,1120.0,1838
217,-0.045,-1.196,1938.26,0.11,1.0,7.0,1938.0,1842
218,0.123,0.42,1411.47,0.11,1.0,3.0,1684.24,1843
219,-0.557,0.028,673.85,0.11,-1.0,3.0,682.02,1865
220,-0.4,-2.879,184.77,0.11,-1.0,7.0,185.0,1867
221,-0.112,2.888,883.68,0.11,1.0,9.0,885.0,1872
222,1.087,2.603,216.33,0.11,1.0,3.0,216.0,1891
223,0.079,2.392,406.91,0.11,1.0,3.0,407.0,1916
224,-1.667,-2.93,292.75,0.11,1.0,9.0,293.01,1921
225,-1.923,-3.053,513.68,0.11,1.0,10.0,514.13,1931
226,-0.228,1.747,18.75,0.11,1.0,6.0,21.0,1936
227,-0.207,0.208,156.25,0.11,1.0,3.0,159.0,1941
228,-1.093,1.151,1149.58,0.11,-1.0,4.0,1150.0,1943
229,0.279,-2.649,5414.76,0.11,1.0,6.0,5415.0,1945
230,-0.773,-0.311,261.35,0.11,1.0,7.0,261.0,1950
231,1.18,2.543,1029.01,0.11,-1.0,11.0,1030.0,1951
232,0.701,-0.57,487.45,0.11,1.0,4.0,491.0,1951
233,0.981,-0.266,1031.77,0.11,1.0,5.0,1032.0,1995
234,-0.064,1.707,1079.9,0.11,-1.0,4.0,1081.0,1996
235,1.446,-1.377,1057.4,0.11,1.0,3.0,1057.0,2005
236,-0.284,-2.365,731.93,0.11,1.0,5.0,733.0,2018
237,1.652,0.887,117.22,0.11,1.0,12.0,118.0,2025
238,-0.562,-0.226,723.21,0.11,1.0,5.0,741.01,2046
239,-1.66,-0.552,24.9,0.11,1.0,3.0,27.0,2047
240,-0.246,1.049,334.36,0.11,1.0,3.0,334.0,2051
241,1.26,-0.538,719.76,0.11,1.0,12.0,721.0,2058
242,-0.631,2.659,702.4,0.11,-1.0,8.0,702.0,2070
243,-0.383,1.347,3161.16,0.11,-1.0,4.0,3595.19,2073
244,-1.091,-0.629,60.88,0.11,1.0,6.0,61.0,2075
245,0.387,-1.22,411.58,0.11,-1.0,7.0,412.0,2083
246,-0.779,1.173,348.27,0.11,1.0,4.0,348.0,2086
247,0.327,1.69,187.33,0.11,1.0,6.0,188.01,2101
248,0.716,1.129,530.54,0.11,1.0,5.0,531.0,2104
249,1.762,-1.668,68.76,0.11,1.0,6.0,75.06,2112
250,-0.019,-0.88,332.43,0.11,1.0,2.0,335.01,2120
251,0.779,0.715,1627.61,0.11,1.0,3.0,1628.0,2121
252,0.535,0.328,1010.68,0.11,1.0,3.0,1014.0,2150
253,0.632,0.127,2832.37,0.11,-1.0,4.0,2836.01,2153
254,0.263,-1.962,2022.47,0.11,-1.0,2.0,2024.0,2154
255,1.102,-1.963,1368.69,0.11,-1.0,4.0,1369.0,2160
256,1.165,-2.357,963.65,0.11,-1.0,6.0,967.02,2171
257,0.063,-1.734,1134.32,0.11,1.0,5.0,1134.09,2176
258,1.145,-0.466,735.49,0.11,-1.0,6.0,738.14,2179
259,1.597,1.568,441.88,0.11,1.0,3.0,442.0,2204
260,1.135,2.798,574.9,0.11,1.0,4.0,575.0,2218
261,-0.167,-0.886,1414.25,0.11,1.0,3.0,1414.0,2224
262,1.377,0.98,397.74,0.11,1.0,7.0,421.04,2233
263,-1.303,0.386,31.93,0.11,1.0,4.0,32.21,2258
264,0.225,-0.291,164.74,0.11,-1.0,5.0,187.1,2273
265,-0.929,-2.606,722.31,0.11,-1.0,3.0,724.01,2277
266,0.242,2.252,314.6,0.11,1.0,3.0,315.0,2285
267,1.332,0.111,446.66,0.11,1.0,5.0,447.07,2293
268,1.448,2.845,284.55,0.11,1.0,5.0,285.0,2300
269,0.748,0.931,2080.77,0.11,-1.0,12.0,2221.13,2312
270,-0.323,2.782,2826.74,0.11,-1.0,5.0,3109.2,2316
271,1.308,1.607,523.17,0.11,1.0,2.0,523.0,2350
272,-0.203,-2.04,1505.61,0.11,1.0,8.0,1629.06,2404
273,-0.258,-2.074,106.55,0.11,1.0,8.0,116.49,2415
274,-1.774,2.841,184.38,0.11,1.0,5.0,184.0,2441
275,-1.09,-0.835,1006.09,0.11,-1.0,4.0,1006.0,2443
276,1.296,-1.105,31.08,0.11,1.0,9.0,33.42,2451
277,0.482,-1.13,1551.82,0.11,-1.0,4.0,1556.0,2458
278,0.481,0.908,790.33,0.11,1.0,9.0,790.01,2458
279,-1.553,-2.276,164.16,0.11,1.0,7.0,165.02,2464
280,2.017,1.587,30.2,0.11,1.0,4.0,30.0,2467
281,0.077,0.072,130.22,0.11,1.0,3.0,130.02,2471
282,0.827,1.575,1314.68,0.11,1.0,3.0,1316.0,2487
283,-1.575,0.244,262.57,0.11,-1.0,2.0,263.0,2499
284,0.523,-2.842,797.32,0.11,1.0,7.0,933.23,2515
285,0.372,-2.086,1404.32,0.11,1.0,8.0,1405.0,2516
286,0.862,-0.155,1813.22,0.11,-1.0,7.0,1813.0,2520
287,1.35,-2.366,125.33,0.11,1.0,5.0,126.0,2522
288,-0.354,-1.897,6471.05,0.11,-1.0,5.0,6508.0,2523
289,0.859,0.093,12.76,0.11,1.0,2.0,13.0,2528
290,0.819,-1.726,711.44,0.11,-1.0,3.0,711.0,2553
291,-0.506,-1.735,254.94,0.11,1.0,6.0,284.36,2559
292,1.324,-3.141,1426.32,0.11,-1.0,6.0,1426.0,2564
293,-0.179,1.816,586.83,0.11,1.0,10.0,587.0,2564
294,0.242,-1.131,361.26,0.11,1.0,3.0,361.0,2567
295,0.068,2.895,748.59,0.11,1.0,3.0,807.18,2570
296,-0.194,-1.056,846.81,0.11,1.0,3.0,847.01,2583
297,-0.091,1.913,887.46,0.11,1.0,5.0,887.0,2587
298,1.724,1.186,1134.37,0.11,1.0,5.0,1134.01,2590
299,1.775,0.231,314.2,0.11,1.0,11.0,315.0,2601
300,-0.424,-0.017,1102.2,0.11,1.0,4.0,1102.01,2605
301,0.127,1.417,2515.42,0.11,-1.0,6.0,2517.0,2626
302,0.292,0.368,907.83,0.11,1.0,4.0,908.0,2626
303,-0.769,-2.513,167.31,0.11,1.0,5.0,167.04,2626
304,0.824,-1.081,685.98,0.11,1.0,11.0,734.1,2649
305,0.034,-3.07,1307.06,0.11,1.0,5.0,1307.02,2651
306,1.043,0.471,325.55,0.11,1.0,8.0,350.08,2657
307,-1.562,0.052,62.61,0.11,1.0,4.0,65.03,2669
308,-0.27,0.527,1896.28,0.11,1.0,6.0,1897.0,2697
309,1.112,-0.235,961.69,0.11,-1.0,5.0,962.04,2700
310,-1.114,1.117,997.87,0.11,1.0,6.0,998.0,2712
311,0.943,-0.7,397.68,0.11,-1.0,9.0,741.0,2712
312,1.256,-0.371,343.39,0.11,1.0,9.0,741.0,2712
313,-1.28,-2.343,308.55,0.11,-1.0,9.0,331.11,2715
314,0.671,-1.835,1931.23,0.11,-1.0,4.0,1932.0,2716
315,-1.091,-0.835,1741.46,0.11,-1.0,9.0,1900.12,2740
316,0.795,1.911,190.85,0.11,1.0,6.0,191.0,2746
317,-0.011,-1.652,282.79,0.11,1.0,6.0,283.16,2753
318,0.974,-0.32,733.48,0.11,-1.0,3.0,733.0,2761
319,-0.654,-2.525,128.22,0.11,1.0,4.0,129.0,2775
320,-0.847,-0.009,344.9,0.11,1.0,5.0,345.0,2806
321,-0.479,-1.201,162.05,0.11,-1.0,5.0,164.0,2806
322,-1.504,2.739,64.44,0.11,1.0,6.0,64.02,2809
323,-0.259,-1.852,160.4,0.11,1.0,3.0,162.0,2812
324,0.315,-0.615,1157.84,0.11,-1.0,3.0,1159.0,2820
325,0.17,0.966,618.13,0.11,1.0,7.0,683.18,2839
326,-1.444,0.753,22.94,0.11,1.0,8.0,23.0,2839
327,-1.102,-1.124,407.27,0.11,1.0,2.0,436.09,2865
328,1.56,-1.146,145.59,0.11,1.0,12.0,147.0,2873
329,1.046,2.408,600.58,0.11,1.0,3.0,604.0,2874
330,0.508,1.599,73.92,0.11,1.0,3.0,74.0,2882
331,0.895,-2.675,1523.97,0.11,-1.0,4.0,1524.0,2894
332,-0.351,-2.956,1061.07,0.11,1.0,9.0,1196.21,2917
333,-0.519,0.77,1045.97,0.11,-1.0,8.0,1046.0,2917
334,0.598,-2.486,359.05,0.11,1.0,9.0,366.02,2917
335,-1.567,1.667,604.13,0.11,1.0,5.0,609.01,2960
336,-2.286,1.572,229.35,0.11,1.0,3.0,229.0,2973
337,0.611,0.53,1245.9,0.11,1.0,5.0,1247.0,2975
338,0.135,3.139,1874.37,0.11,1.0,10.0,1877.0,3024
339,-0.542,-2.438,690.15,0.11,1.0,5.0,693.01,3040
340,-0.068,0.891,2783.15,0.11,1.0,4.0,2907.1,3062
341,-0.151,-2.235,892.81,0.11,1.0,7.0,893.0,3067
342,-0.075,0.384,40.63,0.11,-1.0,6.0,41.0,3069
343,-0.621,-2.571,1337.24,0.11,1.0,4.0,1337.0,3082
344,2.095,1.794,1081.09,0.11,1.0,3.0,1082.0,3088
345,0.918,-0.667,445.82,0.11,1.0,3.0,451.01,3120
346,1.275,-3.071,1399.86,0.11,-1.0,4.0,1400.0,3126
347,0.605,2.933,2011.81,0.11,1.0,4.0,2013.0,3132
348,-0.613,1.473,696.4,0.11,1.0,4.0,699.01,3133
349,-0.355,3.043,1627.55,0.11,1.0,2.0,1628.0,3136
350,0.184,-3.038,1803.11,0.11,1.0,6.0,1806.01,3139
351,1.385,0.28,93.21,0.11,1.0,6.0,93.0,3150
352,0.152,-2.467,651.44,0.11,1.0,3.0,667.05,3194
353,0.847,1.497,449.16,0.11,1.0,2.0,452.01,3197
354,-0.436,0.728,274.4,0.11,1.0,9.0,276.0,3199
355,0.196,-1.857,401.76,0.11,-1.0,7.0,417.06,3216
356,0.537,-1.803,757.93,0.11,-1.0,3.0,758.0,3234
357,0.094,-1.809,671.69,0.11,1.0,5.0,1176.0,3248
358,0.255,-1.781,500.69,0.11,-1.0,5.0,1176.0,3248
359,-0.126,-1.179,1482.5,0.11,1.0,4.0,1491.0,3277
360,1.858,-0.788,529.93,0.11,1.0,7.0,590.13,3279
361,-0.531,1.517,872.4,0.11,-1.0,4.0,874.0,3284
362,-0.069,0.008,222.72,0.11,1.0,4.0,228.02,3285
363,-0.413,0.883,165.66,0.11,1.0,5.0,167.01,3291
364,-1.311,-2.615,180.4,0.11,1.0,4.0,181.01,3297
365,-0.176,0.339,979.57,0.11,1.0,5.0,1073.11,3300
366,-0.003,-0.153,2439.54,0.11,1.0,5.0,2440.0,3312
367,-1.584,-2.718,414.41,0.11,-1.0,3.0,414.0,3312
368,-1.481,-1.601,99.88,0.11,1.0,7.0,102.01,3317
369,0.46,-0.663,851.15,0.11,1.0,3.0,851.0,3320
370,-0.961,3.055,3096.54,0.11,-1.0,2.0,3099.0,3328
371,-0.436,-1.061,756.18,0.11,1.0,3.0,756.0,3335
372,0.998,-0.538,525.8,0.11,1.0,4.0,528.0,3353
373,-1.297,-3.094,209.77,0.11,1.0,4.0,212.01,3358
374,0.689,1.489,795.03,0.11,1.0,2.0,795.0,3366
375,0.242,-0.624,378.87,0.11,-1.0,8.0,388.09,3373
376,0.458,-2.22,1758.28,0.11,-1.0,4.0,1916.12,3382
377,-0.222,1.427,1575.48,0.11,1.0,5.0,1579.0,3384
378,0.623,-1.013,398.96,0.11,-1.0,3.0,399.0,3400
379,-0.396,1.081,889.62,0.11,-1.0,6.0,890.01,3402
380,0.64,-1.858,416.45,0.11,1.0,3.0,416.01,3429
381,1.783,-1.514,598.67,0.11,1.0,6.0,599.0,3433
382,-0.917,1.66,1840.02,0.11,1.0,3.0,1842.0,3438
383,1.63,1.691,150.94,0.11,1.0,7.0,153.04,3455
384,0.736,0.093,513.68,0.11,-1.0,5.0,514.0,3459
385,-0.741,-1.924,552.83,0.11,1.0,4.0,553.0,3473
386,0.589,2.002,1410.11,0.11,-1.0,7.0,1410.0,3483
387,-0.052,0.311,173.8,0.11,-1.0,6.0,174.09,3506
388,0.577,-0.978,598.19,0.11,-1.0,6.0,602.0,3526
389,0.523,-0.206,1459.9,0.11,-1.0,13.0,1464.01,3541
390,-0.214,1.285,1983.71,0.11,1.0,6.0,1984.0,3564
391,0.301,2.276,384.52,0.11,-1.0,6.0,460.24,3564
392,0.049,-2.62,221.09,0.11,1.0,3.0,221.0,3566
393,-0.681,-2.519,284.64,0.11,1.0,7.0,285.0,3571
394,-0.873,2.98,635.72,0.11,1.0,3.0,644.02,3584
395,0.411,0.456,3842.59,0.11,1.0,4.0,3843.0,3585
396,0.451,-3.013,773.89,0.11,1.0,4.0,785.02,3602
397,1.12,3.067,203.81,0.11,1.0,12.0,205.04,3630
398,-0.314,1.216,1970.8,0.11,1.0,4.0,1971.0,3633
399,2.266,3.03,56.03,0.11,1.0,3.0,57.0,3636
400,-0.846,-0.086,655.22,0.11,1.0,9.0,655.0,3649
