,eta,phi,PT,jmass,ntrk,btag,hadem
0,-2.37,1.912,509.86,0.0,1.0,0.0,0.0
1,-0.661,-2.184,1667.12,0.0,1.0,0.0,0.0
2,0.275,1.644,435.33,0.0,1.0,0.0,0.0
3,1.472,0.116,923.61,0.0,1.0,0.0,0.0
4,-0.677,-1.606,179.2,0.0,1.0,0.0,0.0
5,0.165,1.48,390.14,0.0,1.0,0.0,0.0
6,0.864,-2.325,473.57,0.0,1.0,0.0,0.0
7,-1.471,0.377,83.1,0.0,1.0,0.0,0.0
8,0.558,1.837,957.16,0.0,1.0,0.0,0.0
9,-2.437,-1.904,29.53,0.0,-1.0,0.0,0.0
10,0.097,0.928,1586.45,0.0,1.0,0.0,0.0
11,0.208,-1.907,289.35,0.0,1.0,0.0,0.0
12,0.704,2.21,2632.78,0.0,1.0,0.0,0.0
13,-0.484,-1.624,1391.03,0.0,-1.0,0.0,0.0
14,-0.516,-1.065,287.87,0.0,1.0,0.0,0.0
15,0.397,-2.361,4808.5,0.0,-1.0,0.0,0.0
16,-1.13,-2.459,528.92,0.0,-1.0,0.0,0.0
17,-0.381,1.636,955.66,0.0,-1.0,0.0,0.0
18,0.156,-2.327,1148.56,0.0,-1.0,0.0,0.0
19,0.195,1.656,590.61,0.0,-1.0,0.0,0.0
20,0.624,1.858,2305.37,0.0,1.0,0.0,0.0
21,0.615,-0.391,517.02,0.0,-1.0,0.0,0.0
22,-0.357,3.045,54.19,0.0,1.0,0.0,0.0
23,-0.897,-1.39,3095.53,0.0,1.0,0.0,0.0
24,-0.816,1.84,2211.61,0.0,1.0,0.0,0.0
25,-1.844,-0.716,460.31,0.0,1.0,0.0,0.0
26,1.053,-2.842,622.58,0.0,1.0,0.0,0.0
27,-0.08,-2.323,1245.27,0.0,-1.0,0.0,0.0
28,0.327,-0.968,3021.08,0.0,-1.0,0.0,0.0
29,2.397,2.377,519.01,0.0,1.0,0.0,0.0
30,-1.723,1.887,1123.21,0.0,1.0,0.0,0.0
31,1.103,2.636,285.57,0.0,-1.0,0.0,0.0
32,0.736,-1.706,75.54,0.0,1.0,0.0,0.0
33,0.345,0.42,3822.01,0.0,1.0,0.0,0.0
34,-0.677,1.195,4125.15,0.0,-1.0,0.0,0.0
35,1.688,-0.874,61.59,0.0,1.0,0.0,0.0
36,-1.28,-2.643,955.78,0.0,1.0,0.0,0.0
37,-0.214,-2.713,84.17,0.0,1.0,0.0,0.0
38,0.326,-0.255,790.12,0.0,1.0,0.0,0.0
39,0.371,1.147,5035.08,0.0,1.0,0.0,0.0
40,-0.274,-0.364,572.28,0.0,1.0,0.0,0.0
41,-0.221,-2.189,354.37,0.0,1.0,0.0,0.0
42,1.468,-2.462,245.27,0.0,-1.0,0.0,0.0
43,-0.165,-1.272,101.11,0.0,1.0,0.0,0.0
44,0.366,-1.87,18.57,0.0,1.0,0.0,0.0
45,-0.506,2.872,113.89,0.0,-1.0,0.0,0.0
46,-1.304,-2.311,1892.38,0.0,-1.0,0.0,0.0
47,0.686,2.912,1358.23,0.0,1.0,0.0,0.0
48,-1.289,2.442,179.56,0.0,1.0,0.0,0.0
49,-0.397,-1.841,600.97,0.0,-1.0,0.0,0.0
50,-0.744,-0.874,2302.84,0.0,1.0,0.0,0.0
51,-0.417,1.533,1340.1,0.0,1.0,0.0,0.0
52,-1.135,1.333,759.91,0.0,1.0,0.0,0.0
53,-0.733,2.423,1323.57,0.0,1.0,0.0,0.0
54,1.723,-2.69,560.25,0.0,1.0,0.0,0.0
55,-0.557,-2.87,539.95,0.0,1.0,0.0,0.0
56,1.664,0.62,61.5,0.0,1.0,0.0,0.0
57,-0.542,0.982,3113.85,0.0,1.0,0.0,0.0
58,0.297,2.188,1826.4,0.0,-1.0,0.0,0.0
59,-0.234,1.064,4493.3,0.0,-1.0,0.0,0.0
60,-1.058,0.051,1615.1,0.0,1.0,0.0,0.0
61,0.157,-0.336,3802.45,0.0,1.0,0.0,0.0
62,-0.043,-2.583,1032.6,0.0,-1.0,0.0,0.0
63,0.283,-1.652,1214.32,0.0,-1.0,0.0,0.0
64,0.018,0.691,2112.68,0.0,1.0,0.0,0.0
65,-1.896,0.322,559.98,0.0,1.0,0.0,0.0
66,0.125,-1.755,1188.74,0.0,1.0,0.0,0.0
67,-0.416,2.886,1264.43,0.0,1.0,0.0,0.0
68,0.159,-0.619,2846.03,0.0,1.0,0.0,0.0
69,0.349,-1.761,980.39,0.0,-1.0,0.0,0.0
70,-0.792,-0.944,54.15,0.0,1.0,0.0,0.0
71,0.952,1.759,1337.12,0.0,-1.0,0.0,0.0
72,1.461,-2.793,105.08,0.0,-1.0,0.0,0.0
73,0.28,-1.277,1655.6,0.0,1.0,0.0,0.0
74,-0.521,-1.97,722.05,0.0,1.0,0.0,0.0
75,-0.54,2.815,468.18,0.0,1.0,0.0,0.0
76,-0.385,-0.708,1412.75,0.0,-1.0,0.0,0.0
77,-0.591,-1.265,4894.39,0.0,-1.0,0.0,0.0
78,0.586,-1.093,2437.61,0.0,1.0,0.0,0.0
79,-0.325,2.921,2217.8,0.0,-1.0,0.0,0.0
80,-0.133,-0.278,564.54,0.0,1.0,0.0,0.0
81,-0.652,-1.478,205.84,0.0,-1.0,0.0,0.0
82,1.241,-1.575,929.69,0.0,-1.0,0.0,0.0
83,1.077,1.352,232.72,0.0,1.0,0.0,0.0
84,-0.481,-0.665,3169.42,0.0,-1.0,0.0,0.0
85,-0.93,-2.281,41.01,0.0,1.0,0.0,0.0
86,0.362,-1.388,2161.21,0.0,-1.0,0.0,0.0
87,0.759,-0.702,2931.26,0.0,1.0,0.0,0.0
88,-0.841,0.171,1786.55,0.0,-1.0,0.0,0.0
89,0.565,2.087,309.32,0.0,1.0,0.0,0.0
90,0.287,-2.533,230.66,0.0,-1.0,0.0,0.0
91,0.292,2.306,4365.19,0.0,-1.0,0.0,0.0
92,-0.31,-0.746,2632.78,0.0,1.0,0.0,0.0
93,0.297,1.792,1917.21,0.0,1.0,0.0,0.0
94,0.18,-2.46,1783.89,0.0,1.0,0.0,0.0
95,-1.474,0.557,1364.54,0.0,1.0,0.0,0.0
96,-1.547,0.766,122.83,0.0,-1.0,0.0,0.0
97,-1.682,-1.304,1764.07,0.0,-1.0,0.0,0.0
98,-1.397,-2.129,763.62,0.0,-1.0,0.0,0.0
99,0.962,-1.62,2422.82,0.0,1.0,0.0,0.0
100,-0.063,-2.554,426.13,0.0,-1.0,0.0,0.0
101,0.411,-1.217,170.52,0.0,1.0,0.0,0.0
102,-0.237,-2.786,1029.24,0.0,1.0,0.0,0.0
103,-1.124,-2.799,138.72,0.0,-1.0,0.0,0.0
104,0.462,1.104,1531.76,0.0,1.0,0.0,0.0
105,1.384,-0.647,175.31,0.0,1.0,0.0,0.0
106,-0.813,-1.141,40.68,0.0,-1.0,0.0,0.0
107,-0.128,1.401,1433.28,0.0,1.0,0.0,0.0
108,1.439,0.108,11.85,0.0,-1.0,0.0,0.0
109,0.171,0.641,1665.92,0.0,-1.0,0.0,0.0
110,-0.492,-0.322,2193.74,0.0,1.0,0.0,0.0
111,0.208,0.953,2299.59,0.0,-1.0,0.0,0.0
112,-2.003,1.172,584.03,0.0,1.0,0.0,0.0
113,1.251,-0.349,34.49,0.0,-1.0,0.0,0.0
114,-1.001,-0.826,946.29,0.0,1.0,0.0,0.0
115,0.626,0.85,2833.41,0.0,1.0,0.0,0.0
116,-1.695,-2.041,696.89,0.0,-1.0,0.0,0.0
117,0.248,1.695,1911.29,0.0,1.0,0.0,0.0
118,-0.036,0.677,1223.13,0.0,1.0,0.0,0.0
119,0.221,2.393,2370.46,0.0,1.0,0.0,0.0
120,-1.494,2.323,1205.95,0.0,1.0,0.0,0.0
