,eta,phi,PT,jmass,ntrk,btag,hadem
100,-2.051,3.001,56.28,0.0,1.0,0.0,0.0
101,0.846,1.429,1476.4,0.0,1.0,0.0,0.0
102,0.485,2.894,571.14,0.0,-1.0,0.0,0.0
103,0.726,-1.728,510.39,0.0,-1.0,0.0,0.0
104,-0.559,-1.44,603.81,0.0,-1.0,0.0,0.0
105,0.618,0.829,980.81,0.0,1.0,0.0,0.0
106,0.09,1.102,2886.97,0.0,1.0,0.0,0.0
107,0.161,1.25,107.57,0.0,-1.0,0.0,0.0
108,0.46,0.376,415.04,0.0,-1.0,0.0,0.0
109,0.436,0.288,822.19,0.0,1.0,0.0,0.0
110,0.415,-1.638,1448.28,0.0,1.0,0.0,0.0
111,0.586,1.894,2116.24,0.0,-1.0,0.0,0.0
112,-0.963,1.138,979.19,0.0,-1.0,0.0,0.0
113,-0.386,0.585,2387.62,0.0,1.0,0.0,0.0
114,1.158,2.177,43.45,0.0,1.0,0.0,0.0
115,-0.267,-0.06,1855.61,0.0,-1.0,0.0,0.0
116,-0.786,1.888,720.81,0.0,-1.0,0.0,0.0
117,0.861,0.954,299.51,0.0,-1.0,0.0,0.0
118,0.358,0.699,3415.93,0.0,-1.0,0.0,0.0
119,-1.085,-0.223,597.06,0.0,-1.0,0.0,0.0
120,-1.155,-3.003,24.02,0.0,1.0,0.0,0.0
121,0.526,-1.375,3088.02,0.0,-1.0,0.0,0.0
122,-0.387,-0.968,2454.45,0.0,1.0,0.0,0.0
123,-1.91,0.758,134.96,0.0,-1.0,0.0,0.0
124,0.666,-0.236,1024.14,0.0,-1.0,0.0,0.0
125,-0.486,-1.077,2068.66,0.0,1.0,0.0,0.0
126,-0.989,2.929,66.3,0.0,1.0,0.0,0.0
127,1.624,2.343,757.89,0.0,-1.0,0.0,0.0
128,0.429,-2.148,769.38,0.0,1.0,0.0,0.0
129,-1.186,0.116,854.05,0.0,1.0,0.0,0.0
130,-0.924,1.49,1175.57,0.0,-1.0,0.0,0.0
131,0.15,0.252,2114.85,0.0,1.0,0.0,0.0
132,-0.132,1.115,1925.24,0.0,1.0,0.0,0.0
133,-0.963,-2.391,342.26,0.0,-1.0,0.0,0.0
134,-0.094,2.956,110.21,0.0,1.0,0.0,0.0
135,0.511,2.584,958.07,0.0,1.0,0.0,0.0
136,-0.964,2.509,1097.26,0.0,1.0,0.0,0.0
137,0.103,2.776,3839.51,0.0,1.0,0.0,0.0
138,0.931,-2.991,52.49,0.0,1.0,0.0,0.0
139,0.351,-3.137,2349.83,0.0,1.0,0.0,0.0
140,0.434,1.619,3124.83,0.0,1.0,0.0,0.0
141,-0.664,-1.836,720.28,0.0,-1.0,0.0,0.0
142,0.778,1.731,1387.85,0.0,1.0,0.0,0.0
143,1.069,1.003,762.7,0.0,1.0,0.0,0.0
144,-1.243,-0.198,184.51,0.0,1.0,0.0,0.0
145,0.254,0.496,1835.47,0.0,1.0,0.0,0.0
146,-1.417,2.588,1065.06,0.0,-1.0,0.0,0.0
147,1.534,-0.79,21.66,0.0,1.0,0.0,0.0
148,1.017,-0.241,877.86,0.0,1.0,0.0,0.0
149,0.135,2.219,851.68,0.0,1.0,0.0,0.0
150,0.996,0.119,244.87,0.0,1.0,0.0,0.0
151,0.554,0.011,1965.71,0.0,-1.0,0.0,0.0
152,-1.135,0.656,323.68,0.0,1.0,0.0,0.0
153,0.007,-2.01,321.63,0.0,1.0,0.0,0.0
154,-0.251,-0.548,750.22,0.0,-1.0,0.0,0.0
155,-1.341,1.034,546.48,0.0,1.0,0.0,0.0
156,0.796,-2.833,56.79,0.0,1.0,0.0,0.0
157,0.652,-0.883,885.61,0.0,1.0,0.0,0.0
158,-0.078,-1.13,1081.29,0.0,1.0,0.0,0.0
159,0.294,-2.84,4046.27,0.0,1.0,0.0,0.0
160,0.334,3.086,2169.71,0.0,1.0,0.0,0.0
161,0.329,3.089,232.64,0.0,-1.0,0.0,0.0
162,-0.74,-0.039,326.42,0.0,1.0,0.0,0.0
163,-0.261,-0.283,635.41,0.0,-1.0,0.0,0.0
164,-0.98,2.733,1008.87,0.0,1.0,0.0,0.0
165,1.705,2.693,648.28,0.0,-1.0,0.0,0.0
166,0.244,-1.087,1205.87,0.0,-1.0,0.0,0.0
167,0.536,0.345,2068.11,0.0,1.0,0.0,0.0
168,-0.683,2.416,856.57,0.0,-1.0,0.0,0.0
169,0.556,-0.001,2464.74,0.0,1.0,0.0,0.0
170,1.837,-1.394,242.82,0.0,1.0,0.0,0.0
171,0.605,-1.619,1297.39,0.0,1.0,0.0,0.0
172,-0.16,-1.998,759.3,0.0,-1.0,0.0,0.0
173,1.594,0.789,99.48,0.0,1.0,0.0,0.0
174,-0.831,-0.926,780.13,0.0,1.0,0.0,0.0
175,0.116,-2.296,1564.21,0.0,-1.0,0.0,0.0
176,0.997,1.257,424.24,0.0,1.0,0.0,0.0
177,-1.276,-0.695,1283.23,0.0,-1.0,0.0,0.0
178,-2.086,0.217,251.55,0.0,1.0,0.0,0.0
179,-0.482,-1.662,688.49,0.0,-1.0,0.0,0.0
180,-1.025,-1.244,515.13,0.0,1.0,0.0,0.0
181,-0.724,-1.325,2082.3,0.0,1.0,0.0,0.0
182,-0.658,-0.582,17.04,0.0,-1.0,0.0,0.0
183,-0.094,3.138,212.14,0.0,1.0,0.0,0.0
184,1.755,1.579,113.01,0.0,1.0,0.0,0.0
185,-1.252,-0.861,1420.63,0.0,1.0,0.0,0.0
186,0.75,-1.009,1745.41,0.0,-1.0,0.0,0.0
187,0.805,3.049,1095.12,0.0,1.0,0.0,0.0
188,0.619,-0.195,110.48,0.0,-1.0,0.0,0.0
189,-1.356,-1.816,274.82,0.0,1.0,0.0,0.0
190,-0.226,1.073,1956.63,0.0,-1.0,0.0,0.0
191,0.054,0.455,54.23,0.0,1.0,0.0,0.0
192,0.768,-1.345,1302.05,0.0,1.0,0.0,0.0
193,0.799,-1.441,613.49,0.0,-1.0,0.0,0.0
194,0.696,1.213,1331.1,0.0,-1.0,0.0,0.0
195,1.723,2.897,336.08,0.0,-1.0,0.0,0.0
196,-0.02,-2.979,877.66,0.0,1.0,0.0,0.0
197,-0.246,-0.345,991.51,0.0,1.0,0.0,0.0
198,1.227,-0.577,262.89,0.0,1.0,0.0,0.0
199,-0.456,-3.001,1014.18,0.0,-1.0,0.0,0.0
200,-0.236,-2.203,344.47,0.0,-1.0,0.0,0.0
201,-0.075,0.726,1396.95,0.0,1.0,0.0,0.0
202,0.2,0.608,1502.45,0.0,1.0,0.0,0.0
203,-0.171,-1.354,3950.92,0.0,1.0,0.0,0.0
204,1.465,-0.692,649.99,0.0,1.0,0.0,0.0
205,1.151,-0.019,993.25,0.0,-1.0,0.0,0.0
206,0.282,-2.673,3268.11,0.0,1.0,0.0,0.0
207,-0.414,-0.676,324.99,0.0,1.0,0.0,0.0
208,0.405,1.186,1007.29,0.0,1.0,0.0,0.0
209,-0.403,0.353,2403.49,0.0,1.0,0.0,0.0
210,1.502,1.833,138.04,0.0,1.0,0.0,0.0
211,-0.929,-0.103,919.79,0.0,1.0,0.0,0.0
212,0.184,-0.713,1163.45,0.0,-1.0,0.0,0.0
213,0.927,1.812,551.8,0.0,1.0,0.0,0.0
214,0.856,0.663,312.8,0.0,-1.0,0.0,0.0
215,-0.212,-1.892,3454.41,0.0,-1.0,0.0,0.0
216,0.282,0.876,1036.01,0.0,1.0,0.0,0.0
217,-0.641,-0.471,1904.19,0.0,1.0,0.0,0.0
218,-0.132,-1.036,2037.88,0.0,1.0,0.0,0.0
219,0.715,-0.575,3301.96,0.0,1.0,0.0,0.0
220,2.339,-1.831,206.17,0.0,-1.0,0.0,0.0
221,-0.767,-1.539,290.54,0.0,1.0,0.0,0.0
222,-0.463,2.475,3367.57,0.0,-1.0,0.0,0.0
223,0.759,-1.978,2034.15,0.0,1.0,0.0,0.0
224,1.476,-2.564,239.85,0.0,1.0,0.0,0.0
225,1.089,2.629,203.37,0.0,1.0,0.0,0.0
226,1.162,-3.042,1127.32,0.0,-1.0,0.0,0.0
227,0.136,-2.689,77.2,0.0,1.0,0.0,0.0
228,-0.396,-1.207,1082.72,0.0,1.0,0.0,0.0
229,-0.607,-2.439,315.16,0.0,1.0,0.0,0.0
230,-0.341,2.449,372.31,0.0,-1.0,0.0,0.0
231,-0.808,0.655,374.29,0.0,-1.0,0.0,0.0
232,0.453,1.963,700.78,0.0,1.0,0.0,0.0
233,-0.11,0.87,464.73,0.0,1.0,0.0,0.0
234,0.506,-2.053,674.91,0.0,-1.0,0.0,0.0
235,0.914,-2.989,2063.65,0.0,-1.0,0.0,0.0
236,-0.323,-0.972,1089.6,0.0,1.0,0.0,0.0
237,-0.442,-1.995,1507.66,0.0,1.0,0.0,0.0
238,-1.023,-0.002,1291.12,0.0,-1.0,0.0,0.0
239,0.72,-1.351,1169.69,0.0,1.0,0.0,0.0
240,0.307,2.09,1051.47,0.0,1.0,0.0,0.0
241,-0.748,-2.091,613.38,0.0,-1.0,0.0,0.0
