,eta,phi,PT,jmass,ntrk,btag,hadem
85,1.298,-0.904,800.79,54.82,32.0,0.0,0.85
86,-0.314,2.829,706.43,72.46,32.0,0.0,0.31
87,0.955,1.208,438.89,65.66,44.0,0.0,0.16
88,-0.382,-2.63,429.23,27.51,8.0,0.0,0.01
89,0.106,1.917,386.28,30.79,13.0,1.0,0.23
90,1.657,-1.473,208.47,23.53,13.0,0.0,2.13
91,0.544,2.487,90.7,9.47,13.0,0.0,0.4
92,0.088,2.548,79.53,9.45,21.0,0.0,0.0
93,0.96,-1.387,62.06,14.15,17.0,0.0,0.37
94,1.469,1.132,59.07,10.73,26.0,0.0,3.67
95,-0.803,2.672,31.73,3.24,21.0,0.0,0.24
96,-0.249,1.772,1184.39,71.14,13.0,0.0,0.0
97,0.802,0.752,1121.77,16.42,3.0,0.0,0.03
98,0.353,-2.328,1115.23,111.69,20.0,0.0,0.08
99,1.612,0.908,92.3,11.96,6.0,0.0,1.65
100,0.88,-2.333,42.08,6.39,15.0,0.0,0.23
101,0.724,0.238,3234.14,122.14,33.0,0.0,0.01
102,-0.307,-2.952,1718.17,127.8,28.0,0.0,0.38
103,-0.734,2.722,1191.56,87.25,31.0,0.0,0.53
104,0.075,-2.007,668.78,86.09,20.0,0.0,0.86
105,1.004,-2.58,155.63,18.57,5.0,1.0,0.26
106,0.651,-0.27,152.57,16.52,16.0,0.0,0.3
107,-1.461,2.714,25.44,3.21,4.0,0.0,999.9
108,0.563,0.38,2330.28,100.95,27.0,0.0,0.31
109,0.499,2.525,2295.69,494.89,53.0,0.0,0.17
110,-0.639,0.218,672.75,75.15,12.0,0.0,0.06
111,-0.111,2.067,251.35,21.71,37.0,0.0,0.94
112,0.779,-2.954,189.22,29.66,30.0,0.0,2.08
113,0.015,-2.003,65.79,10.23,13.0,0.0,2.03
114,0.977,2.299,38.54,5.88,11.0,0.0,0.0
115,-0.86,0.978,2460.87,93.44,19.0,0.0,0.0
116,0.148,-2.81,2406.06,205.37,46.0,0.0,0.6
117,0.928,-1.379,370.01,24.07,21.0,0.0,0.06
118,0.846,-2.016,322.28,28.05,11.0,0.0,0.72
119,0.59,-2.565,69.91,15.32,40.0,0.0,0.0
120,1.087,-0.758,559.88,58.53,10.0,0.0,17.17
121,0.452,0.569,447.15,18.86,11.0,0.0,1.32
122,-0.758,-3.046,50.91,4.77,5.0,0.0,0.0
123,3.972,2.741,22.65,4.56,0.0,0.0,2.96
124,0.868,-1.261,1871.53,132.38,20.0,0.0,1.42
125,-0.433,3.032,1792.8,190.23,53.0,0.0,0.7
126,0.002,-0.288,1027.69,91.76,10.0,0.0,0.25
127,0.068,1.567,504.14,47.95,28.0,0.0,0.08
128,0.775,0.631,89.69,11.9,10.0,0.0,0.27
129,-0.438,1.308,57.03,9.99,31.0,0.0,4.73
130,-0.075,2.768,55.99,4.62,42.0,0.0,0.0
131,-0.383,-2.72,25.82,5.65,20.0,1.0,0.0
132,0.047,1.913,3601.82,216.76,46.0,0.0,0.86
133,0.232,0.485,158.41,8.93,10.0,1.0,0.0
134,-0.096,1.617,2070.8,83.51,17.0,0.0,0.12
135,1.454,-0.741,1440.27,38.58,9.0,0.0,0.01
136,-0.553,-3.021,1261.25,31.15,11.0,0.0,0.97
137,-0.909,-1.686,574.13,49.34,25.0,1.0,0.14
138,-0.25,-1.586,396.63,55.2,28.0,1.0,0.16
139,-0.786,0.67,107.67,12.71,10.0,1.0,5.1
140,-0.863,0.132,102.72,9.99,9.0,0.0,0.35
141,0.842,-0.075,65.58,3.95,6.0,1.0,0.0
142,-2.121,-0.537,45.34,12.55,14.0,0.0,0.38
143,-0.838,-2.126,38.03,6.33,26.0,1.0,0.96
144,-0.227,-1.139,30.62,7.98,21.0,0.0,7.53
145,-0.1,2.829,25.35,5.15,8.0,0.0,2.94
146,0.98,-2.442,1411.09,119.6,15.0,0.0,21.39
147,0.445,0.4,985.41,107.25,16.0,0.0,0.18
148,-1.187,1.606,469.7,56.72,30.0,0.0,0.17
149,-1.432,-1.584,62.9,6.11,7.0,0.0,999.9
150,-1.564,-0.595,58.78,9.69,7.0,0.0,0.31
151,-1.25,2.125,55.3,7.17,18.0,0.0,0.0
152,1.531,-0.155,43.11,9.44,4.0,0.0,0.93
153,0.289,-2.741,40.7,8.11,13.0,0.0,0.0
154,-2.207,-1.121,25.54,6.22,5.0,0.0,0.98
155,0.26,-0.049,2802.2,121.77,19.0,0.0,0.05
156,-1.057,-2.939,2122.67,101.85,18.0,0.0,0.01
157,1.233,2.543,937.76,65.38,23.0,1.0,0.82
158,-1.643,2.946,44.9,9.56,13.0,0.0,0.52
159,-0.445,-2.439,1011.51,162.77,33.0,1.0,0.2
160,0.064,-1.015,792.42,77.56,30.0,0.0,1.04
161,0.553,-1.072,132.13,10.38,28.0,0.0,1.35
162,-0.185,-2.873,25.26,4.88,28.0,0.0,0.0
163,0.642,-0.943,1873.8,134.59,24.0,0.0,0.85
164,0.749,2.368,1231.6,101.87,27.0,0.0,0.79
165,-0.26,0.467,1165.53,60.31,18.0,0.0,0.12
166,-0.872,-1.278,89.43,14.45,7.0,0.0,22.23
167,1.721,1.945,43.14,4.4,4.0,1.0,3.51
168,0.173,-2.128,1068.05,112.47,18.0,0.0,0.3
169,1.009,-0.988,745.06,55.58,6.0,0.0,2.34
170,-2.08,0.143,235.42,31.32,12.0,0.0,1.31
171,-1.735,0.529,69.43,4.33,4.0,0.0,0.06
172,-1.209,3.013,61.57,8.86,7.0,0.0,0.95
173,0.89,1.294,1611.83,79.77,26.0,0.0,0.18
174,0.466,-2.86,1129.57,88.08,37.0,0.0,6.87
175,-0.033,1.668,1040.68,73.98,33.0,1.0,1.28
176,0.03,-1.823,215.89,18.58,23.0,0.0,2.09
177,-0.767,3.089,161.06,9.6,8.0,0.0,2.22
178,2.075,-0.142,34.41,4.21,7.0,0.0,4.57
179,0.676,-0.03,2378.9,100.03,33.0,1.0,1.13
180,-0.487,-3.073,1387.89,60.89,9.0,0.0,0.59
181,0.322,0.222,774.14,18.58,32.0,0.0,1.12
182,-0.511,2.484,614.5,41.17,14.0,0.0,0.08
183,-1.707,-2.16,309.63,16.64,5.0,0.0,3.87
184,-1.176,-2.624,225.53,27.76,14.0,0.0,0.61
185,1.5,0.993,23.4,5.03,5.0,0.0,999.9
186,-0.294,-2.787,2864.57,332.51,62.0,0.0,0.11
187,0.105,0.537,2733.3,365.04,49.0,0.0,3.18
188,-1.274,-1.446,483.37,50.1,27.0,1.0,0.74
189,0.187,-0.057,77.21,14.95,17.0,1.0,0.66
190,-0.904,-1.888,60.3,7.76,18.0,0.0,0.0
191,-2.142,-0.907,44.88,6.67,10.0,0.0,0.29
192,-0.652,3.048,44.67,8.96,37.0,0.0,0.36
193,-0.426,-1.92,1434.51,46.91,17.0,0.0,0.03
194,-0.027,-1.116,102.18,9.54,10.0,0.0,0.11
195,-0.533,-2.733,58.76,10.29,9.0,1.0,0.62
196,0.154,-1.738,47.5,9.4,5.0,0.0,1.78
197,-0.275,2.243,26.07,5.35,9.0,0.0,0.0
198,0.094,-0.16,1284.25,44.88,15.0,0.0,0.37
199,-0.397,2.265,836.56,86.56,23.0,0.0,0.05
200,1.577,-1.843,340.2,11.68,4.0,0.0,6.28
201,-0.959,-1.297,189.5,40.05,20.0,0.0,0.83
202,-1.201,2.797,68.65,8.82,12.0,0.0,0.0
203,0.508,0.487,54.53,10.35,11.0,0.0,1.98
204,-0.365,1.339,29.12,5.84,9.0,0.0,0.0
205,0.852,-0.673,28.94,6.24,8.0,0.0,0.0
206,0.092,-2.726,2142.34,43.89,24.0,0.0,0.05
207,0.411,0.283,1865.76,98.78,32.0,0.0,0.39
208,0.302,-1.888,561.26,108.2,23.0,1.0,0.62
209,1.16,0.752,350.0,49.68,30.0,0.0,0.49
210,-0.888,-0.83,150.2,29.81,29.0,0.0,0.13
211,-0.11,-1.633,143.62,21.13,17.0,0.0,0.0
212,0.788,-0.055,80.77,12.33,14.0,0.0,0.92
213,-0.977,-1.387,30.18,5.21,8.0,0.0,2.29
214,0.161,1.351,2319.04,106.72,25.0,0.0,3.99
215,0.792,-1.785,832.68,143.94,48.0,0.0,0.49
216,-0.503,-2.947,797.9,64.48,23.0,0.0,1.05
217,-0.267,2.823,766.68,18.74,14.0,1.0,0.1
218,-0.03,-1.122,634.06,88.55,26.0,0.0,0.1
219,-0.133,0.453,458.45,26.47,14.0,0.0,0.95
220,0.6,2.002,70.79,17.75,20.0,0.0,1.91
221,1.768,-1.344,57.4,10.06,11.0,0.0,3.27
222,0.863,-2.254,54.44,7.77,31.0,1.0,0.68
223,-0.414,-0.286,1547.18,196.63,36.0,0.0,0.2
224,-0.027,2.401,1497.25,190.8,61.0,0.0,0.02
225,-0.087,-1.186,1348.43,31.72,6.0,0.0,0.15
226,0.529,1.609,698.31,86.89,19.0,0.0,0.79
227,-1.075,2.977,603.8,43.45,19.0,0.0,7.13
228,0.627,2.405,555.19,46.6,30.0,0.0,0.04
229,-0.97,-0.852,531.3,54.78,22.0,0.0,1.85
230,-1.412,-2.035,291.29,22.55,10.0,0.0,0.73
231,1.954,-0.082,24.99,5.6,11.0,0.0,1.03
232,-0.513,1.677,2387.29,86.38,29.0,0.0,0.08
233,-0.643,-2.088,1060.54,79.64,40.0,0.0,0.94
234,-0.882,2.26,630.82,21.56,10.0,0.0,0.12
235,0.81,-1.003,596.12,62.99,36.0,0.0,0.34
236,0.001,-1.281,485.65,53.84,20.0,1.0,0.82
237,-0.605,-1.578,291.57,35.28,37.0,1.0,0.51
238,1.449,-0.549,132.88,17.7,12.0,0.0,0.16
239,-2.69,-0.18,96.53,11.32,1.0,0.0,11.18
240,-0.187,0.89,59.84,9.14,5.0,0.0,0.29
241,1.565,2.617,33.03,5.08,6.0,0.0,0.43
242,-1.141,-2.38,32.6,5.46,12.0,0.0,0.27
243,-1.288,0.476,1440.78,135.92,36.0,0.0,0.42
244,0.503,-2.564,1299.73,158.33,41.0,1.0,0.82
245,-0.237,3.083,701.39,84.93,42.0,0.0,1.68
246,-1.525,1.011,323.99,51.33,26.0,0.0,0.94
247,2.356,-0.686,258.8,21.53,11.0,0.0,0.07
248,-0.321,0.341,249.86,26.05,16.0,0.0,0.37
249,1.102,0.042,199.04,26.85,18.0,0.0,0.35
250,-1.212,-3.032,115.66,23.03,16.0,0.0,0.41
251,-1.899,0.757,90.23,9.18,26.0,0.0,0.0
252,2.149,-1.081,37.77,4.76,14.0,1.0,0.0
253,-0.877,2.837,29.44,3.22,11.0,0.0,0.63
254,0.067,-2.699,25.52,5.17,26.0,0.0,0.8
255,-0.509,-0.367,2672.23,103.07,23.0,0.0,4.28
256,-1.295,2.343,629.55,41.13,14.0,1.0,0.33
257,-0.061,2.111,533.7,18.86,6.0,0.0,0.07
258,1.67,-1.217,89.79,10.38,11.0,0.0,0.48
259,0.477,1.621,28.76,7.38,7.0,0.0,1.1
260,0.157,-0.81,3195.99,47.03,14.0,0.0,0.1
261,-0.913,3.044,1243.09,23.28,8.0,0.0,1.35
262,-0.187,2.069,666.41,84.32,29.0,0.0,0.77
263,-0.711,2.189,506.32,53.46,21.0,0.0,0.0
264,-0.693,1.187,366.63,31.79,21.0,0.0,0.48
265,-0.395,1.655,33.51,5.65,27.0,0.0,0.37
266,-0.807,0.119,1082.32,74.19,24.0,0.0,0.77
267,-0.523,-0.59,1054.89,35.52,15.0,1.0,0.08
268,0.504,-0.308,41.94,3.5,9.0,0.0,999.9
269,0.3,-2.399,1475.97,185.56,27.0,0.0,0.24
270,-0.241,-0.258,778.91,117.15,32.0,0.0,0.62
271,-3.573,2.154,171.09,15.49,0.0,0.0,0.87
272,1.759,1.488,1252.54,136.34,33.0,0.0,0.78
273,-2.283,-1.392,800.71,37.21,14.0,0.0,0.51
274,0.201,-2.194,443.6,82.08,11.0,1.0,0.34
275,-0.328,-2.661,110.28,8.68,9.0,0.0,2.45
276,0.72,-1.113,85.79,17.56,18.0,0.0,0.13
277,-0.317,-0.962,2886.85,0.0,0.0,0.0,999.9
278,0.51,1.72,2413.35,83.26,26.0,0.0,0.22
279,0.062,-2.891,995.22,27.06,12.0,0.0,0.0
280,-0.565,-2.021,2622.0,91.69,15.0,0.0,0.0
281,1.34,0.805,1885.21,123.0,32.0,0.0,0.08
282,-0.65,1.628,1049.15,58.12,23.0,0.0,0.04
283,-0.212,1.333,244.96,36.38,23.0,0.0,0.09
284,0.055,-2.782,1818.26,15.46,15.0,0.0,0.0
285,0.128,0.834,1335.48,226.17,59.0,0.0,0.51
286,0.415,0.21,513.07,30.62,21.0,0.0,0.48
287,3.056,1.029,110.02,12.32,0.0,0.0,1.54
288,2.12,-0.318,78.64,11.84,8.0,0.0,0.2
289,0.351,1.411,53.04,8.32,19.0,0.0,0.0
290,0.756,1.588,41.81,4.87,11.0,0.0,2.27
291,-0.973,-2.682,40.85,7.02,8.0,0.0,1.69
292,-0.32,0.77,36.12,4.4,33.0,0.0,0.43
293,0.538,1.168,1952.12,86.75,12.0,0.0,1.04
294,-0.921,-1.528,1935.29,193.07,51.0,0.0,1.63
295,-0.139,-3.054,907.45,90.43,25.0,0.0,0.09
296,1.112,2.442,467.26,89.89,32.0,0.0,0.69
297,1.195,0.545,265.96,42.82,21.0,0.0,0.23
298,-1.292,0.519,90.59,9.87,10.0,0.0,0.51
299,-3.713,-2.621,81.54,9.48,0.0,0.0,21.87
300,-0.933,1.289,1827.34,60.98,24.0,0.0,0.11
301,0.15,-1.911,1015.0,139.25,36.0,0.0,8.92
302,-0.905,-2.378,556.54,16.54,13.0,0.0,0.0
303,2.785,-0.678,318.32,44.78,0.0,0.0,1.47
304,-0.621,-0.816,80.0,11.1,9.0,0.0,0.18
305,0.944,-1.289,66.97,9.49,10.0,0.0,1.92
306,-0.691,2.901,53.94,12.06,14.0,0.0,0.25
307,-0.168,2.561,31.08,7.52,10.0,0.0,4.78
308,0.346,-1.517,23.57,3.29,35.0,0.0,999.9
309,0.665,0.34,1597.23,65.42,33.0,0.0,0.05
310,0.062,-2.922,1596.94,131.95,37.0,0.0,0.01
311,-0.846,-1.922,1242.59,155.13,43.0,0.0,2.53
312,-0.608,0.78,1021.58,47.74,26.0,0.0,0.41
313,-0.391,2.927,486.1,66.57,22.0,0.0,0.85
314,0.363,-0.348,155.2,22.59,18.0,0.0,0.0
315,1.539,1.349,150.17,18.61,12.0,0.0,2.44
316,-1.422,0.534,120.96,16.77,20.0,0.0,0.0
317,-0.463,-2.278,55.45,9.43,23.0,0.0,0.26
318,-0.947,0.376,37.97,7.37,17.0,0.0,0.0
319,-1.025,3.051,36.32,8.4,12.0,0.0,999.9
320,0.259,-0.071,2324.31,96.19,22.0,0.0,0.16
321,-0.305,3.099,1521.38,67.07,17.0,0.0,6.94
322,0.864,-2.544,1344.01,182.0,53.0,0.0,0.35
323,-0.423,1.734,1121.81,94.8,29.0,1.0,0.43
324,-0.491,-0.658,514.38,52.05,24.0,0.0,2.25
325,-0.854,-0.18,132.03,11.89,13.0,0.0,0.21
326,-0.89,-2.915,123.75,10.53,9.0,0.0,999.9
327,0.821,1.546,104.58,6.49,10.0,0.0,0.37
328,0.933,1.064,70.9,5.02,7.0,0.0,0.71
329,-0.744,-0.645,1635.44,66.16,17.0,0.0,0.91
330,0.237,2.494,1138.9,159.6,54.0,0.0,0.59
331,0.124,0.597,1126.77,46.1,18.0,0.0,0.98
332,0.691,2.871,732.03,21.68,12.0,0.0,0.0
333,-0.886,2.34,2479.55,105.22,19.0,0.0,0.01
334,0.3,-0.425,1850.15,26.68,10.0,0.0,0.0
335,-0.258,-0.848,949.85,30.41,14.0,0.0,0.0
336,-0.09,2.576,481.06,91.91,40.0,0.0,0.85
337,1.071,-0.544,343.22,18.03,13.0,0.0,65.06
338,0.309,-3.085,267.15,30.52,28.0,0.0,3.22
339,-0.189,-1.578,240.5,26.49,18.0,0.0,3.39
340,0.12,-2.207,100.78,12.14,10.0,0.0,2.91
341,0.618,0.273,71.0,11.52,11.0,1.0,19.74
342,-1.154,-2.965,57.07,11.84,13.0,0.0,1.13
343,1.665,-0.628,56.23,5.88,7.0,0.0,0.26
344,0.569,2.789,28.0,4.6,15.0,0.0,0.31
345,-1.87,-3.1,27.48,7.63,10.0,0.0,0.88
346,-0.962,2.365,2737.66,282.44,52.0,0.0,2.12
347,0.215,-0.846,2115.97,393.31,47.0,0.0,0.29
348,1.703,-0.387,372.95,21.28,9.0,0.0,0.0
349,-0.056,1.981,241.6,17.41,7.0,0.0,0.86
350,-0.222,-1.883,154.12,12.17,9.0,1.0,0.98
351,-1.254,2.068,116.02,5.6,44.0,1.0,0.42
352,0.062,-0.315,82.0,11.0,18.0,0.0,0.0
353,-0.648,-2.577,28.78,2.03,4.0,0.0,3.08
354,-2.371,2.81,23.99,3.62,1.0,1.0,8.11
355,0.306,1.212,1823.4,137.28,31.0,0.0,2.2
356,-1.587,-1.815,610.33,54.67,22.0,0.0,0.0
357,-1.603,2.373,443.41,21.23,12.0,1.0,0.52
358,-0.655,-1.822,392.8,63.5,42.0,0.0,0.71
359,2.345,-1.526,237.98,36.29,20.0,0.0,1.79
360,1.722,-1.207,147.08,9.35,13.0,0.0,0.24
361,-1.916,-1.576,94.23,10.15,21.0,0.0,999.9
362,-0.856,-2.326,78.59,10.06,20.0,0.0,0.0
363,-0.357,-1.289,74.96,8.9,11.0,0.0,0.0
364,-1.003,-0.45,54.98,10.26,8.0,0.0,2.44
365,0.472,-1.906,47.97,7.44,9.0,0.0,17.83
366,0.216,1.771,30.89,7.7,11.0,0.0,999.9
367,-0.004,2.937,27.86,5.72,8.0,0.0,0.0
368,-0.456,-2.855,2984.39,97.0,13.0,1.0,32.39
369,0.411,1.101,2142.23,184.45,51.0,0.0,1.33
370,-0.554,-1.494,1351.35,64.42,7.0,1.0,2.61
371,-0.01,-0.88,848.18,19.65,4.0,0.0,0.03
372,0.276,0.634,810.39,54.59,44.0,0.0,2.87
373,-0.337,0.985,180.15,20.13,14.0,0.0,0.39
374,-1.523,0.629,140.92,11.27,4.0,0.0,1.13
375,0.351,-2.739,1857.4,238.97,35.0,0.0,1.04
376,1.07,-2.64,127.12,9.38,12.0,1.0,0.48
377,0.624,-3.118,111.16,17.6,26.0,0.0,1.07
378,0.178,3.109,68.52,9.25,29.0,0.0,0.0
379,0.244,-2.253,56.9,7.81,21.0,0.0,1.14
380,-1.108,2.07,44.24,11.14,8.0,0.0,0.58
381,-0.747,2.65,31.47,6.52,7.0,1.0,0.0
382,0.614,-1.38,1715.83,66.67,19.0,0.0,3.21
383,0.763,1.55,1421.15,229.82,43.0,0.0,0.26
384,0.082,2.521,1194.73,80.39,15.0,0.0,0.36
385,-0.421,0.319,632.91,40.49,15.0,0.0,4.07
386,-1.526,2.195,478.7,30.63,16.0,0.0,0.03
387,-2.146,-0.789,86.84,14.25,5.0,0.0,2.69
388,-3.785,0.908,25.87,2.39,0.0,0.0,6.04
389,0.202,-1.966,2435.34,79.23,13.0,0.0,0.05
390,0.325,0.399,1125.11,128.96,29.0,0.0,0.12
391,-0.445,0.394,548.79,45.04,21.0,0.0,0.33
392,0.078,1.687,221.75,18.09,9.0,1.0,1.18
393,2.29,2.55,178.04,19.23,13.0,0.0,0.56
394,-1.669,0.996,122.33,17.41,17.0,0.0,0.02
395,-2.567,-1.538,22.22,4.6,1.0,0.0,34.55
396,-0.757,0.449,2537.78,199.36,33.0,0.0,0.81
397,1.045,-2.901,1576.49,50.86,30.0,1.0,0.01
398,0.065,-2.551,1087.5,93.19,33.0,0.0,0.44
399,-1.393,-0.587,293.68,36.58,17.0,0.0,0.06
400,-2.067,1.038,43.23,5.97,10.0,0.0,0.0
401,-1.576,1.123,35.03,3.29,7.0,0.0,0.4
402,2.545,2.84,27.87,3.31,3.0,0.0,31.28
403,-1.629,1.43,1106.78,227.66,49.0,0.0,0.56
404,0.13,-0.955,579.75,84.67,23.0,1.0,2.79
405,0.912,-2.728,556.31,30.33,14.0,1.0,4.15
406,1.204,-0.934,377.01,74.52,36.0,0.0,0.39
407,-1.004,1.828,272.94,38.6,22.0,0.0,1.1
408,0.453,-0.623,264.11,16.14,21.0,0.0,0.0
409,1.655,2.732,221.03,22.94,14.0,0.0,19.11
410,-3.365,-2.453,39.25,7.25,0.0,0.0,3.43
411,0.523,-2.226,29.11,7.24,6.0,0.0,0.37
412,0.999,1.951,2695.06,164.61,38.0,0.0,0.01
413,-0.462,-1.492,2553.29,93.07,40.0,1.0,0.23
414,-0.831,1.138,518.07,88.19,30.0,0.0,1.29
415,0.927,-1.136,23.22,4.57,7.0,0.0,0.0
416,-0.664,2.902,1864.05,98.65,33.0,1.0,0.15
417,1.352,-0.322,1620.22,229.64,55.0,0.0,0.29
418,-0.425,2.044,331.49,25.9,15.0,0.0,0.04
419,1.478,-0.759,225.71,16.53,42.0,0.0,0.19
420,0.988,-1.181,182.84,13.03,11.0,0.0,0.04
421,-0.738,0.772,88.76,16.28,17.0,0.0,0.65
422,-0.514,-0.909,42.09,6.78,7.0,0.0,0.0
423,-0.268,2.658,23.28,2.04,30.0,1.0,0.0
424,0.561,-2.394,1518.55,80.85,33.0,0.0,0.28
425,0.428,-2.784,372.36,20.36,30.0,0.0,0.0
426,-1.172,2.361,317.14,30.52,23.0,0.0,8.05
427,-0.359,-0.733,194.08,29.52,15.0,0.0,0.36
428,-0.544,-2.343,111.13,8.95,11.0,0.0,1.52
429,-2.572,1.91,26.86,4.3,2.0,0.0,999.9
430,-0.483,1.393,875.25,55.28,25.0,0.0,0.39
431,1.242,-2.021,468.22,29.37,16.0,0.0,0.06
432,-2.108,-0.948,360.82,57.06,20.0,0.0,1.11
433,-2.625,-0.14,331.02,22.52,4.0,0.0,4.73
434,2.093,2.232,215.0,25.82,11.0,1.0,0.11
435,1.092,2.359,89.09,7.38,8.0,0.0,0.0
436,2.899,-0.637,52.96,10.95,0.0,0.0,3.07
437,-2.477,-1.275,47.76,6.61,11.0,0.0,1.44
438,-1.499,2.078,30.44,3.83,6.0,0.0,3.05
439,0.54,-1.584,2328.7,167.7,27.0,0.0,0.91
440,-1.108,1.969,1348.92,46.18,20.0,0.0,0.12
441,0.478,1.52,908.7,74.22,18.0,0.0,1.15
442,1.017,0.298,562.01,27.36,18.0,0.0,0.02
443,-0.283,-1.618,524.11,39.89,15.0,0.0,6.04
444,-0.204,0.891,271.14,51.84,22.0,0.0,0.53
