,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.0,-2.736,291.17,0.0,0.0,0.0,0.0
1,0.0,-0.09,226.02,0.0,0.0,0.0,0.0
2,0.0,-2.715,3630.03,0.0,0.0,0.0,0.0
3,0.0,-2.115,2567.59,0.0,0.0,0.0,0.0
4,0.0,-1.225,267.49,0.0,0.0,0.0,0.0
5,0.0,-2.163,1679.87,0.0,0.0,0.0,0.0
6,0.0,2.219,468.46,0.0,0.0,0.0,0.0
7,0.0,2.679,400.81,0.0,0.0,0.0,0.0
8,0.0,-0.31,2793.76,0.0,0.0,0.0,0.0
9,0.0,-0.35,255.86,0.0,0.0,0.0,0.0
10,0.0,3.052,3034.85,0.0,0.0,0.0,0.0
11,0.0,-2.247,1239.81,0.0,0.0,0.0,0.0
12,0.0,1.723,1345.43,0.0,0.0,0.0,0.0
13,0.0,2.461,1764.53,0.0,0.0,0.0,0.0
14,0.0,0.592,1007.9,0.0,0.0,0.0,0.0
15,0.0,-1.849,274.74,0.0,0.0,0.0,0.0
16,0.0,-2.627,279.27,0.0,0.0,0.0,0.0
17,0.0,-0.714,1647.15,0.0,0.0,0.0,0.0
18,0.0,-0.689,3979.79,0.0,0.0,0.0,0.0
19,0.0,1.908,1717.52,0.0,0.0,0.0,0.0
20,0.0,-0.438,1270.93,0.0,0.0,0.0,0.0
21,0.0,1.954,1024.55,0.0,0.0,0.0,0.0
22,0.0,0.593,1051.52,0.0,0.0,0.0,0.0
23,0.0,-1.729,632.63,0.0,0.0,0.0,0.0
24,0.0,-0.056,466.89,0.0,0.0,0.0,0.0
25,0.0,-1.351,1357.95,0.0,0.0,0.0,0.0
26,0.0,1.621,1589.7,0.0,0.0,0.0,0.0
27,0.0,-1.204,1971.57,0.0,0.0,0.0,0.0
28,0.0,-2.429,1910.49,0.0,0.0,0.0,0.0
29,0.0,-0.569,390.02,0.0,0.0,0.0,0.0
30,0.0,-3.08,2468.79,0.0,0.0,0.0,0.0
31,0.0,-1.909,189.32,0.0,0.0,0.0,0.0
32,0.0,2.16,180.08,0.0,0.0,0.0,0.0
33,0.0,0.574,1082.63,0.0,0.0,0.0,0.0
34,0.0,-1.586,532.18,0.0,0.0,0.0,0.0
35,0.0,0.192,876.96,0.0,0.0,0.0,0.0
36,0.0,3.046,170.67,0.0,0.0,0.0,0.0
37,0.0,0.141,321.99,0.0,0.0,0.0,0.0
38,0.0,2.273,793.11,0.0,0.0,0.0,0.0
39,0.0,2.091,324.38,0.0,0.0,0.0,0.0
40,0.0,-1.097,2571.45,0.0,0.0,0.0,0.0
41,0.0,-0.537,92.73,0.0,0.0,0.0,0.0
42,0.0,-2.69,1100.83,0.0,0.0,0.0,0.0
43,0.0,-0.52,656.21,0.0,0.0,0.0,0.0
44,0.0,0.705,59.29,0.0,0.0,0.0,0.0
45,0.0,0.067,599.21,0.0,0.0,0.0,0.0
46,0.0,-1.007,845.47,0.0,0.0,0.0,0.0
47,0.0,0.997,105.02,0.0,0.0,0.0,0.0
48,0.0,-0.445,122.11,0.0,0.0,0.0,0.0
49,0.0,-2.571,177.33,0.0,0.0,0.0,0.0
50,0.0,-2.294,447.8,0.0,0.0,0.0,0.0
51,0.0,2.155,485.65,0.0,0.0,0.0,0.0
52,0.0,0.222,1936.32,0.0,0.0,0.0,0.0
53,0.0,-1.425,1199.81,0.0,0.0,0.0,0.0
54,0.0,-2.575,959.24,0.0,0.0,0.0,0.0
55,0.0,1.24,928.01,0.0,0.0,0.0,0.0
56,0.0,-1.764,3782.7,0.0,0.0,0.0,0.0
57,0.0,-2.63,269.86,0.0,0.0,0.0,0.0
58,0.0,-1.55,246.91,0.0,0.0,0.0,0.0
59,0.0,1.253,1562.11,0.0,0.0,0.0,0.0
60,0.0,1.695,4270.13,0.0,0.0,0.0,0.0
61,0.0,-1.901,168.11,0.0,0.0,0.0,0.0
62,0.0,-0.892,278.93,0.0,0.0,0.0,0.0
63,0.0,2.266,2474.69,0.0,0.0,0.0,0.0
64,0.0,-0.682,945.09,0.0,0.0,0.0,0.0
65,0.0,-0.582,379.59,0.0,0.0,0.0,0.0
66,0.0,-0.162,163.95,0.0,0.0,0.0,0.0
67,0.0,1.231,189.14,0.0,0.0,0.0,0.0
68,0.0,-3.032,638.17,0.0,0.0,0.0,0.0
69,0.0,2.572,491.4,0.0,0.0,0.0,0.0
70,0.0,2.944,1263.22,0.0,0.0,0.0,0.0
71,0.0,2.177,468.05,0.0,0.0,0.0,0.0
72,0.0,1.042,650.48,0.0,0.0,0.0,0.0
73,0.0,-0.856,916.11,0.0,0.0,0.0,0.0
74,0.0,-2.717,2584.84,0.0,0.0,0.0,0.0
75,0.0,-1.647,285.02,0.0,0.0,0.0,0.0
76,0.0,0.626,2773.26,0.0,0.0,0.0,0.0
77,0.0,1.813,2310.21,0.0,0.0,0.0,0.0
78,0.0,2.921,3109.53,0.0,0.0,0.0,0.0
79,0.0,0.411,75.24,0.0,0.0,0.0,0.0
