,eta,phi,PT,jmass,ntrk,btag,hadem
105,-0.576,0.108,1246.34,24.85,9.0,0.0,0.0
106,-0.276,-1.859,1071.33,114.17,22.0,0.0,0.63
107,-1.178,-1.471,959.77,36.59,12.0,0.0,0.0
108,0.862,-2.765,633.17,30.32,26.0,0.0,0.96
109,-1.771,0.465,181.33,22.11,13.0,1.0,0.2
110,0.271,1.988,36.98,6.27,7.0,0.0,0.0
111,0.073,3.032,31.08,6.84,33.0,0.0,0.9
112,-2.126,2.674,26.08,4.69,6.0,0.0,12.18
113,-0.121,0.455,4036.12,556.48,60.0,0.0,0.59
114,0.275,-2.83,2715.41,96.1,27.0,0.0,0.58
115,0.099,-2.31,2211.71,66.59,30.0,0.0,0.0
116,-0.441,0.919,1218.83,90.59,62.0,0.0,1.07
117,-0.365,-2.287,240.47,17.29,32.0,0.0,2.32
118,0.684,3.11,172.23,22.89,16.0,0.0,0.71
119,-0.705,-1.567,116.31,10.61,10.0,0.0,1.69
120,1.129,-1.53,40.38,4.95,9.0,0.0,0.0
121,1.573,-1.359,31.22,0.99,5.0,0.0,0.0
122,2.052,0.563,29.75,4.46,6.0,0.0,999.9
123,-0.147,1.075,3528.06,0.0,0.0,0.0,999.9
124,-0.407,-2.33,1461.04,101.01,22.0,0.0,0.24
125,0.243,-2.529,1209.46,138.22,47.0,0.0,2.17
126,0.149,-0.999,1140.53,48.05,18.0,0.0,0.58
127,0.95,-2.612,89.64,17.44,17.0,0.0,999.9
128,-0.029,2.28,3274.17,136.04,28.0,0.0,0.0
129,-0.347,-1.432,3115.54,93.04,28.0,0.0,0.01
130,0.065,0.298,2611.87,103.85,26.0,0.0,0.38
131,-0.697,2.824,891.08,48.01,15.0,0.0,0.62
132,2.015,-1.149,262.67,23.92,11.0,0.0,0.09
133,0.477,-3.072,2924.33,26.53,1.0,0.0,0.64
134,-0.423,0.5,2036.5,350.23,64.0,1.0,0.98
135,0.8,-0.827,1133.47,25.72,7.0,0.0,0.91
136,-0.686,0.178,489.26,26.67,52.0,0.0,0.08
137,-0.042,0.29,29.46,3.45,42.0,1.0,999.9
138,0.476,2.281,1559.88,55.89,10.0,0.0,0.03
139,-0.987,-1.994,1199.66,17.69,9.0,0.0,0.55
140,0.921,-2.2,530.01,40.73,12.0,0.0,1.11
141,-0.231,2.685,400.2,33.01,25.0,0.0,0.0
142,-1.787,-0.848,301.44,55.79,25.0,0.0,1.19
143,-0.422,-3.126,271.08,19.11,22.0,0.0,0.0
144,-1.366,1.09,222.58,11.73,11.0,0.0,3.81
145,0.708,-0.262,155.02,15.88,11.0,0.0,0.24
146,-1.513,-1.473,46.16,8.29,14.0,0.0,1.78
147,-0.91,1.093,29.91,2.91,9.0,0.0,0.0
148,-0.02,-2.385,2570.06,281.89,59.0,0.0,0.23
149,0.481,0.484,2065.81,46.12,30.0,0.0,0.04
150,0.068,-1.92,1275.28,55.01,53.0,0.0,0.13
151,-0.926,1.197,1047.83,95.44,19.0,0.0,0.36
152,0.112,0.834,958.32,88.85,40.0,0.0,0.37
153,-0.226,1.426,643.49,103.3,28.0,1.0,0.36
154,-0.365,0.866,80.06,6.02,31.0,0.0,1.36
155,2.424,2.776,34.7,0.0,0.0,0.0,0.0
156,-0.481,-2.296,33.71,5.36,29.0,0.0,0.56
157,-0.266,1.611,2782.93,37.63,12.0,0.0,0.0
158,-0.334,0.493,2193.01,91.11,21.0,0.0,0.52
159,-0.149,-1.888,1495.57,130.72,37.0,0.0,0.36
160,0.903,-2.217,1131.01,65.77,20.0,0.0,1.04
161,0.089,-2.491,892.5,74.26,25.0,1.0,0.17
162,0.45,-1.537,826.98,88.03,34.0,1.0,1.4
163,-0.356,-2.261,88.96,5.71,32.0,1.0,0.26
164,-0.069,-2.669,2795.89,98.67,22.0,0.0,0.14
165,-0.74,1.511,2437.9,85.68,16.0,0.0,2.52
166,0.049,-0.786,920.77,110.81,32.0,0.0,0.67
167,0.782,-2.001,289.89,29.8,17.0,0.0,0.1
168,1.219,1.8,266.61,47.5,17.0,0.0,2.68
169,1.21,-0.682,257.91,23.89,16.0,0.0,1.7
170,-0.34,-1.287,215.63,36.09,40.0,0.0,1.67
171,-0.277,-0.375,180.46,15.1,18.0,0.0,0.16
172,-0.757,-1.216,179.75,23.01,22.0,0.0,2.45
173,1.027,2.189,42.13,9.23,17.0,0.0,999.9
174,0.49,-1.04,40.81,6.82,15.0,0.0,0.0
175,0.19,-1.705,31.99,6.82,17.0,0.0,0.0
176,-0.221,1.304,26.05,2.97,8.0,0.0,0.3
177,-0.223,-2.27,4620.17,0.0,2.0,0.0,999.9
178,1.235,-2.818,1419.6,39.72,18.0,0.0,0.04
179,-0.78,0.176,1088.69,29.3,12.0,0.0,0.0
180,-1.053,0.713,868.68,0.0,2.0,0.0,999.9
181,0.547,-2.855,411.84,29.66,16.0,0.0,0.03
182,0.794,-2.081,198.68,28.35,24.0,0.0,2.37
183,0.264,-2.121,103.29,10.82,18.0,0.0,0.7
184,0.113,1.364,953.34,64.57,13.0,0.0,3.66
185,-1.784,-0.591,757.26,52.53,10.0,0.0,0.04
186,-1.265,0.77,490.05,16.7,11.0,0.0,6.08
187,0.287,1.884,4756.55,78.23,20.0,0.0,0.0
188,-0.668,-1.025,2451.32,168.26,43.0,0.0,2.09
189,0.445,-1.931,1719.96,186.3,28.0,0.0,0.9
190,0.814,-1.299,103.6,12.58,14.0,0.0,0.37
191,-1.001,0.212,81.02,14.28,16.0,0.0,0.46
192,0.64,1.42,38.68,5.42,6.0,1.0,0.0
193,-0.246,-0.875,26.66,3.84,43.0,0.0,0.0
194,1.176,-2.083,1973.97,78.48,19.0,0.0,0.04
195,-0.389,2.183,1306.56,46.21,20.0,0.0,0.06
196,0.775,1.221,967.96,138.56,17.0,1.0,0.12
197,0.494,2.897,644.22,57.61,27.0,0.0,0.04
198,0.134,-1.851,296.95,28.74,12.0,0.0,6.16
199,-0.057,1.55,102.65,12.94,15.0,1.0,0.88
200,-1.906,2.58,35.57,4.17,2.0,0.0,0.29
201,-0.39,0.337,1950.1,166.59,31.0,0.0,0.86
202,0.234,1.857,1592.07,61.4,7.0,0.0,2.72
203,0.748,-0.243,891.99,65.24,19.0,0.0,10.84
204,-0.727,-0.643,424.7,61.47,37.0,0.0,0.44
205,0.11,0.17,87.58,14.04,27.0,1.0,1.95
206,0.016,-0.386,78.41,14.82,17.0,1.0,5.93
207,-0.978,-0.05,65.94,12.72,15.0,0.0,1.57
208,0.439,2.667,35.01,5.79,7.0,0.0,0.0
209,0.047,-1.235,29.58,1.44,3.0,0.0,7.18
210,0.564,-0.913,25.75,4.44,7.0,0.0,0.21
211,-0.398,-0.03,4070.55,281.89,59.0,0.0,0.51
212,0.507,2.943,3715.25,112.21,18.0,0.0,0.03
213,-0.402,-2.064,528.02,87.02,24.0,0.0,0.6
214,-0.708,-2.82,289.11,21.42,9.0,1.0,0.74
215,-1.145,-1.941,23.56,2.84,3.0,0.0,0.0
216,0.949,-0.707,2344.86,155.6,25.0,0.0,1.35
217,0.71,0.476,1178.22,82.75,33.0,1.0,3.47
218,-0.256,0.944,583.77,77.63,29.0,0.0,1.82
219,-0.106,-2.349,3845.56,294.55,68.0,0.0,1.05
220,-1.99,0.462,242.87,28.18,14.0,1.0,1.11
221,-1.757,2.751,190.9,20.38,16.0,0.0,0.28
222,-1.871,1.096,150.74,6.85,3.0,0.0,17.74
223,-1.34,0.632,91.66,7.45,11.0,0.0,0.0
224,-0.031,1.736,32.48,3.91,5.0,0.0,0.0
225,-0.119,2.885,2375.32,63.99,22.0,0.0,0.42
226,0.124,-0.14,2109.76,121.09,18.0,0.0,116.58
227,1.263,0.281,1312.0,190.94,55.0,0.0,1.26
228,-0.965,-1.678,843.23,29.18,17.0,0.0,0.0
229,0.923,-3.075,115.27,20.78,18.0,0.0,3.15
230,-3.277,3.017,66.09,8.4,0.0,0.0,1.76
231,0.038,-0.555,56.53,4.43,14.0,0.0,0.0
232,-0.177,-1.816,53.56,9.83,8.0,0.0,0.0
233,1.318,1.477,51.48,14.57,13.0,0.0,2.16
234,-0.575,1.535,37.53,7.38,9.0,0.0,0.0
235,1.028,2.752,33.78,6.72,14.0,0.0,999.9
236,-0.174,1.07,24.85,2.91,8.0,0.0,0.0
237,-2.484,1.324,22.82,4.24,2.0,0.0,0.43
238,0.014,-0.987,2683.45,120.27,55.0,0.0,0.08
239,-0.517,1.711,2600.04,240.81,73.0,0.0,0.61
240,-0.322,-2.725,1166.0,129.24,45.0,0.0,0.16
241,1.331,-1.255,944.98,44.8,19.0,0.0,0.07
242,-0.075,2.189,355.92,48.92,57.0,0.0,0.84
243,0.361,-0.225,207.89,17.95,10.0,0.0,0.23
244,1.57,-0.633,61.12,9.93,4.0,1.0,1.37
245,-0.811,2.141,60.16,11.91,33.0,0.0,0.58
246,-0.669,3.051,49.62,8.78,12.0,0.0,1.18
247,-0.032,1.209,42.35,6.97,12.0,0.0,0.0
248,0.089,1.774,32.63,4.34,41.0,0.0,0.58
249,-0.2,-2.197,3455.43,131.19,20.0,0.0,4.03
250,0.597,0.469,2092.95,42.01,25.0,0.0,0.01
251,-0.141,0.441,289.37,18.5,9.0,0.0,0.21
252,-0.773,2.474,187.2,14.23,13.0,0.0,0.24
253,1.038,-2.205,141.13,20.89,14.0,0.0,0.08
254,-0.501,1.179,93.93,14.72,15.0,0.0,0.54
255,2.068,1.221,48.83,7.23,6.0,0.0,1.37
256,-1.38,1.941,33.56,2.62,3.0,0.0,999.9
257,0.088,-3.014,3021.56,404.25,58.0,0.0,0.43
258,-1.044,0.027,2512.27,293.29,30.0,0.0,0.62
259,0.304,0.443,1398.81,11.35,7.0,0.0,0.0
260,2.307,-2.032,165.12,22.73,9.0,0.0,7.77
261,-0.484,-2.085,68.56,12.57,10.0,0.0,1.46
262,-1.179,0.454,65.1,9.5,25.0,0.0,7.56
263,1.747,-1.276,41.44,4.2,8.0,0.0,0.24
264,-0.342,-1.682,1207.6,177.11,52.0,0.0,0.26
265,0.675,0.753,705.58,76.78,17.0,0.0,0.08
266,1.085,2.442,504.56,73.62,28.0,1.0,0.99
267,-0.566,-2.078,408.64,15.21,30.0,1.0,0.05
268,0.626,3.032,162.2,11.85,12.0,0.0,0.0
269,1.541,2.74,159.71,28.92,23.0,0.0,1.24
270,1.066,-2.713,135.72,14.81,8.0,0.0,0.13
271,-0.635,-1.239,28.13,5.6,13.0,1.0,999.9
272,1.048,-1.436,1765.15,43.8,14.0,1.0,1.17
273,0.722,1.643,1053.54,58.41,19.0,0.0,0.72
274,-0.214,1.701,666.85,53.95,19.0,1.0,2.56
275,-2.576,-1.192,384.34,28.45,0.0,0.0,4.15
276,-1.846,-1.784,229.9,15.73,13.0,0.0,0.08
277,0.163,1.99,77.19,7.0,22.0,0.0,1.11
278,1.61,0.971,69.42,5.95,6.0,0.0,0.77
279,0.404,-2.073,39.72,5.94,4.0,0.0,0.44
280,-0.204,2.327,37.51,6.35,12.0,0.0,2.42
281,0.537,-0.377,27.86,5.54,5.0,0.0,6.67
282,-0.478,0.633,1901.18,90.54,13.0,0.0,0.14
283,0.931,-3.065,1028.52,59.51,19.0,0.0,0.57
284,-0.916,2.685,285.06,15.18,9.0,0.0,0.02
285,0.707,2.749,256.33,39.24,21.0,1.0,0.08
286,1.112,-2.082,145.48,15.69,17.0,0.0,0.12
287,-0.827,0.338,53.54,0.0,13.0,1.0,999.9
288,-0.098,-2.675,35.31,9.09,6.0,0.0,0.0
289,1.188,1.907,29.91,5.9,4.0,0.0,0.0
290,-0.574,1.332,4147.93,33.97,13.0,0.0,0.0
291,0.335,-1.669,1910.53,164.55,52.0,0.0,0.6
292,0.599,-2.173,1899.48,99.49,39.0,0.0,0.05
293,0.811,-0.745,354.62,45.02,16.0,0.0,1.36
294,1.53,-1.783,237.71,17.41,7.0,1.0,1.83
295,0.205,-0.996,207.75,37.27,25.0,0.0,3.66
296,-0.56,1.244,1664.73,0.14,1.0,0.0,999.9
297,0.18,-1.805,1528.1,127.75,19.0,0.0,2.65
298,-1.293,2.81,816.2,5.6,1.0,0.0,0.08
299,-0.466,-1.652,87.01,6.1,4.0,0.0,0.0
300,-0.74,-0.685,2894.78,130.76,23.0,0.0,1.56
301,-0.124,-1.696,2026.43,345.35,74.0,0.0,0.59
302,0.195,0.847,1255.19,77.98,18.0,0.0,0.99
303,-0.681,-1.112,97.47,9.01,22.0,1.0,0.0
304,0.217,-1.292,81.79,8.78,36.0,0.0,0.9
305,0.727,1.783,33.61,4.72,4.0,0.0,0.34
306,0.352,2.918,3880.08,147.12,25.0,0.0,0.02
307,0.438,0.087,2934.45,93.31,20.0,1.0,0.46
308,-1.763,-0.686,976.35,144.72,32.0,0.0,1.46
309,-1.14,-2.685,71.78,6.34,10.0,0.0,0.0
310,-0.241,2.84,36.21,5.85,8.0,0.0,0.0
311,0.194,2.637,3983.76,807.49,80.0,0.0,0.55
312,-0.368,-0.495,3016.58,271.01,24.0,1.0,0.02
313,0.62,-0.308,1264.47,91.42,17.0,0.0,0.82
314,0.607,-2.457,362.19,23.64,13.0,0.0,0.77
315,-0.738,0.217,347.52,38.99,21.0,0.0,0.18
316,-0.06,-2.463,330.92,28.25,16.0,0.0,1.49
317,0.514,1.973,164.43,12.69,10.0,0.0,0.45
318,1.312,-2.523,108.24,10.25,10.0,0.0,1.15
319,-0.174,-0.057,105.29,13.79,36.0,0.0,0.0
320,0.118,-0.729,45.09,5.78,9.0,0.0,0.0
321,0.165,-3.002,23.83,6.3,41.0,0.0,0.0
322,-0.79,-2.637,387.1,23.45,11.0,0.0,0.23
323,-0.811,2.875,299.5,16.84,18.0,0.0,0.29
324,-0.261,-2.076,84.16,9.54,2.0,0.0,0.07
325,0.237,2.17,3711.33,218.46,38.0,0.0,2.43
326,-0.304,0.123,1991.55,74.13,24.0,0.0,1.0
327,-0.681,-0.773,1777.59,70.36,28.0,0.0,0.44
328,0.117,-1.159,1622.6,130.69,38.0,0.0,0.68
329,0.124,-2.665,1253.99,211.47,27.0,0.0,0.76
330,0.342,2.963,216.95,52.08,46.0,1.0,0.0
331,-1.243,2.252,189.39,18.11,12.0,0.0,0.27
332,0.686,0.737,70.8,5.81,4.0,0.0,1.21
333,0.687,-2.33,64.08,15.17,11.0,0.0,999.9
334,0.221,1.682,2760.26,102.86,22.0,0.0,0.5
335,-0.821,1.653,2140.25,166.28,27.0,0.0,0.18
336,-0.3,-1.358,2131.98,89.18,18.0,1.0,0.56
337,0.201,-1.809,1317.15,242.08,69.0,0.0,0.25
338,0.728,-1.371,996.53,28.67,17.0,0.0,0.02
339,1.021,-0.644,210.36,43.8,16.0,0.0,0.26
340,-1.134,-1.497,90.28,4.73,5.0,0.0,0.63
341,-0.285,-1.947,89.02,12.97,44.0,0.0,0.17
342,0.016,0.478,24.07,3.92,4.0,0.0,0.84
343,0.453,0.472,1776.6,98.0,28.0,0.0,0.72
344,0.581,-1.949,1522.71,64.14,32.0,0.0,0.03
345,-1.661,1.957,1289.59,131.55,46.0,0.0,1.52
346,0.895,-1.373,1206.38,221.22,19.0,0.0,6.24
347,-0.325,2.786,416.91,45.61,31.0,0.0,1.12
348,0.297,1.53,276.08,58.72,29.0,0.0,0.62
349,-0.8,2.679,145.99,11.14,19.0,0.0,0.0
350,-1.322,3.031,28.24,4.59,6.0,0.0,0.0
351,-0.168,3.075,4967.93,48.2,15.0,0.0,0.02
352,0.377,-0.155,1148.6,79.26,29.0,0.0,0.16
353,1.124,-2.852,320.31,38.47,23.0,0.0,0.64
354,0.999,-2.095,295.72,28.46,15.0,0.0,0.1
355,0.489,0.611,133.94,27.79,24.0,1.0,0.24
356,2.143,3.141,84.52,15.58,12.0,0.0,0.39
357,0.841,2.961,80.5,14.13,14.0,0.0,1.42
358,-0.503,-2.056,4217.94,85.05,16.0,0.0,3.16
359,0.507,-0.588,1628.03,85.42,26.0,0.0,0.2
360,0.864,0.705,463.24,25.48,21.0,1.0,0.68
361,-1.64,-0.318,201.89,19.18,8.0,0.0,0.52
362,-0.466,-0.823,4196.75,192.04,26.0,0.0,6.08
363,0.826,2.235,3596.63,101.91,32.0,0.0,0.01
364,-1.424,-3.112,315.32,33.01,16.0,0.0,0.05
365,0.431,2.562,86.03,7.08,11.0,0.0,0.39
366,-1.549,2.705,62.29,3.7,9.0,0.0,999.9
367,1.348,-3.023,33.44,4.75,7.0,0.0,0.0
368,0.838,-2.646,1979.12,90.03,17.0,0.0,2.06
369,-0.03,-0.827,1725.41,247.22,44.0,0.0,0.15
370,0.114,2.456,1342.84,86.81,34.0,0.0,0.4
371,-1.52,1.117,669.52,152.35,26.0,0.0,1.51
372,-0.99,-0.652,528.01,44.29,12.0,0.0,0.0
373,-1.789,-0.394,193.04,12.04,11.0,0.0,0.06
374,0.03,3.104,105.87,11.46,13.0,0.0,1.56
375,-0.436,-0.486,26.28,4.48,12.0,0.0,0.39
376,1.19,1.912,2169.12,96.52,26.0,0.0,0.35
377,-0.213,-1.221,1829.7,196.18,46.0,0.0,0.38
378,-1.291,-2.304,1373.73,145.59,43.0,0.0,0.38
379,-0.51,1.679,786.4,59.95,21.0,0.0,4.61
380,-0.314,0.091,627.23,86.69,26.0,0.0,0.02
381,0.273,0.216,326.51,22.73,22.0,0.0,0.0
382,-0.988,-0.879,183.49,12.15,14.0,0.0,0.2
383,-0.697,0.429,154.06,10.01,22.0,1.0,0.05
384,0.264,-1.384,52.33,5.88,27.0,0.0,2.7
385,0.257,1.01,3056.82,287.31,45.0,0.0,0.34
386,0.22,-2.234,1800.98,108.91,23.0,0.0,3.83
387,0.607,2.931,990.63,78.36,17.0,0.0,0.1
388,-2.712,0.944,285.43,28.46,0.0,0.0,1.61
389,0.242,-2.772,46.97,8.88,13.0,0.0,1.3
390,-0.532,-1.93,37.53,9.57,7.0,0.0,0.0
391,-0.733,-1.683,2815.06,84.4,25.0,0.0,0.02
392,0.669,0.383,1524.41,309.69,51.0,0.0,0.24
393,0.232,2.14,1437.16,53.28,12.0,0.0,0.94
394,0.029,-0.298,403.14,12.8,13.0,1.0,3.21
395,-0.32,-3.01,353.14,28.75,24.0,1.0,0.0
396,1.488,1.143,267.65,28.17,16.0,0.0,0.9
397,0.429,-0.057,236.43,11.52,36.0,1.0,999.9
398,-0.148,-1.173,170.21,9.99,9.0,1.0,0.33
399,0.573,-0.569,151.38,15.85,16.0,0.0,1.9
400,-0.437,-2.551,114.87,10.7,18.0,1.0,5.68
401,-0.354,1.229,99.91,13.64,10.0,0.0,0.23
402,1.738,-2.215,42.19,6.11,7.0,0.0,1.18
403,0.895,-1.084,31.81,6.82,7.0,0.0,4.43
404,-1.073,-2.235,26.94,5.38,10.0,0.0,999.9
405,0.063,0.464,24.17,6.76,32.0,0.0,0.63
406,0.878,2.005,22.63,4.94,5.0,0.0,0.0
407,-1.075,0.09,1838.67,172.86,31.0,1.0,1.05
408,0.277,2.495,1563.76,55.97,15.0,1.0,1.56
409,-1.032,-1.506,1501.16,39.1,10.0,0.0,0.0
410,1.528,2.649,1110.69,158.74,26.0,0.0,0.77
411,0.087,-0.157,441.17,54.7,30.0,0.0,0.76
412,0.512,-0.458,68.48,6.89,18.0,1.0,31.75
413,-0.171,-0.722,33.08,4.81,12.0,0.0,0.46
414,2.848,2.724,22.15,2.85,0.0,0.0,1.91
415,-0.369,-1.315,3901.07,66.88,25.0,0.0,0.0
416,0.993,1.439,1635.02,95.25,18.0,1.0,0.17
417,0.112,2.661,544.73,47.49,20.0,1.0,2.54
418,1.377,1.615,57.04,7.89,14.0,0.0,23.15
419,0.288,-0.546,44.0,9.26,7.0,0.0,0.0
420,0.115,0.404,41.02,10.32,9.0,0.0,1.44
421,0.77,-1.52,3043.16,308.44,59.0,0.0,4.4
422,-0.361,1.15,1455.98,111.6,15.0,0.0,3.47
423,-1.541,0.17,379.12,11.61,7.0,0.0,999.9
424,0.041,0.702,110.5,6.23,11.0,0.0,0.16
425,0.622,-0.11,54.79,7.14,11.0,0.0,0.0
426,0.025,0.161,27.51,4.53,5.0,0.0,9.82
427,0.063,-1.912,25.01,2.47,4.0,0.0,0.0
428,0.478,0.261,2628.53,115.49,24.0,0.0,1.48
429,-1.782,-1.096,1219.69,68.38,18.0,0.0,0.05
430,0.291,2.428,337.11,23.94,10.0,0.0,0.1
431,-0.244,1.768,271.07,44.02,24.0,0.0,0.23
432,-0.43,-1.232,133.91,23.27,15.0,0.0,0.35
433,1.952,-0.689,56.78,6.38,3.0,0.0,0.03
434,-0.671,-0.425,2869.74,387.52,59.0,0.0,0.55
435,1.196,2.083,1632.33,175.11,37.0,0.0,0.06
436,-0.353,2.949,966.78,75.42,30.0,0.0,0.24
437,-0.328,-0.036,374.15,40.25,49.0,0.0,0.49
438,-0.19,-0.783,306.14,44.34,38.0,0.0,1.89
439,1.396,2.562,267.47,33.51,26.0,1.0,0.11
440,1.258,-2.148,2470.91,153.86,54.0,1.0,0.06
441,-0.031,0.753,2448.3,193.26,45.0,0.0,0.25
442,-1.064,2.127,1328.56,98.31,25.0,0.0,0.78
443,0.484,-1.512,331.95,68.94,25.0,0.0,0.81
