,eta,phi,PT,jmass,ntrk,btag,hadem
28455,-0.175,-0.411,882.34,31.99,9.0,0.0,1.44
28456,0.631,1.874,1593.29,79.8,26.0,0.0,0.3
28457,-2.157,-0.84,1077.4,77.04,17.0,0.0,0.05
28458,1.846,-2.155,567.86,89.22,19.0,0.0,2.72
28459,1.395,-0.745,102.67,15.92,13.0,0.0,0.61
28460,1.886,-1.201,52.64,11.72,9.0,0.0,2.2
28461,2.231,-1.933,34.99,5.3,16.0,0.0,999.9
28462,-0.628,2.052,2778.42,132.5,16.0,0.0,0.28
28463,0.745,-1.785,2692.27,-0.0,0.0,0.0,999.9
28464,0.037,-0.3,1802.9,96.19,34.0,0.0,0.0
28465,-0.37,0.278,409.27,34.16,18.0,0.0,0.15
28466,0.153,-2.215,2944.07,115.21,25.0,0.0,0.02
28467,-1.01,1.022,2241.96,276.43,46.0,0.0,0.31
28468,1.018,0.693,799.31,131.21,26.0,1.0,0.14
28469,1.953,0.875,254.81,44.24,13.0,0.0,1.19
28470,-0.069,-1.811,94.38,9.95,28.0,0.0,0.09
28471,1.412,2.823,47.88,9.72,8.0,0.0,16.19
28472,0.035,0.05,2171.95,63.18,23.0,0.0,1.72
28473,0.97,-0.593,1193.02,189.66,29.0,0.0,0.26
28474,2.329,-1.64,49.66,7.34,8.0,0.0,1.81
28475,0.854,-1.205,48.91,8.65,18.0,0.0,1.23
28476,0.593,0.087,32.3,4.57,6.0,0.0,4.91
28477,0.693,2.715,3263.95,-0.0,0.0,0.0,999.9
28478,-0.902,-0.293,2899.02,90.91,18.0,0.0,0.68
28479,-0.174,0.307,72.6,13.65,14.0,0.0,1.48
28480,0.538,-1.191,2149.49,101.52,17.0,0.0,0.11
28481,-0.153,2.163,1841.11,166.24,34.0,0.0,0.65
28482,-0.729,1.928,797.42,39.07,22.0,0.0,0.0
28483,-2.406,-0.004,218.04,12.33,3.0,0.0,0.03
28484,0.222,-0.454,141.75,21.93,10.0,0.0,0.57
28485,-3.539,0.664,67.69,8.93,0.0,0.0,2.97
28486,1.758,1.817,35.27,9.42,5.0,0.0,0.44
28487,1.15,-1.045,2201.17,260.27,34.0,0.0,1.49
28488,-0.794,2.423,2053.62,49.78,20.0,0.0,0.49
28489,0.834,2.337,72.43,9.31,4.0,0.0,2.14
28490,0.129,-2.733,1594.44,79.83,12.0,0.0,0.06
28491,1.183,1.763,1560.66,222.31,67.0,0.0,0.57
28492,0.73,1.988,518.34,50.27,53.0,0.0,0.06
28493,-0.94,-0.987,163.19,10.66,10.0,0.0,4.08
28494,-0.76,1.0,2327.15,252.14,65.0,1.0,1.12
28495,-1.023,-2.834,2248.99,0.0,0.0,0.0,999.9
28496,1.283,-0.977,1319.13,115.94,23.0,0.0,0.15
28497,0.937,-2.137,161.58,25.83,17.0,0.0,2.85
28498,-1.001,1.563,81.22,10.23,16.0,0.0,0.2
