,eta,phi,PT,jmass,ntrk,btag,hadem
103,0.0,-1.225,491.46,0.0,0.0,0.0,0.0
104,0.0,0.511,2297.28,0.0,0.0,0.0,0.0
105,0.0,0.259,285.41,0.0,0.0,0.0,0.0
106,0.0,-2.197,1886.33,0.0,0.0,0.0,0.0
107,0.0,-2.188,762.21,0.0,0.0,0.0,0.0
108,0.0,2.042,2263.25,0.0,0.0,0.0,0.0
109,0.0,2.762,2413.93,0.0,0.0,0.0,0.0
110,0.0,-1.125,163.78,0.0,0.0,0.0,0.0
111,0.0,-1.847,201.3,0.0,0.0,0.0,0.0
112,0.0,2.681,332.87,0.0,0.0,0.0,0.0
113,0.0,3.0,2048.45,0.0,0.0,0.0,0.0
114,0.0,-0.363,3583.79,0.0,0.0,0.0,0.0
115,0.0,-1.177,1120.57,0.0,0.0,0.0,0.0
116,0.0,2.453,461.81,0.0,0.0,0.0,0.0
117,0.0,-0.328,2177.37,0.0,0.0,0.0,0.0
118,0.0,-2.025,680.02,0.0,0.0,0.0,0.0
119,0.0,0.589,2163.53,0.0,0.0,0.0,0.0
120,0.0,-0.323,61.9,0.0,0.0,0.0,0.0
121,0.0,1.818,153.74,0.0,0.0,0.0,0.0
122,0.0,0.47,248.58,0.0,0.0,0.0,0.0
123,0.0,-0.589,362.7,0.0,0.0,0.0,0.0
124,0.0,2.174,323.74,0.0,0.0,0.0,0.0
125,0.0,2.953,715.62,0.0,0.0,0.0,0.0
126,0.0,-0.78,387.28,0.0,0.0,0.0,0.0
127,0.0,2.244,140.77,0.0,0.0,0.0,0.0
128,0.0,-1.826,241.21,0.0,0.0,0.0,0.0
129,0.0,2.382,1613.83,0.0,0.0,0.0,0.0
130,0.0,1.071,204.43,0.0,0.0,0.0,0.0
131,0.0,1.179,762.57,0.0,0.0,0.0,0.0
132,0.0,0.412,308.93,0.0,0.0,0.0,0.0
133,0.0,0.069,1086.58,0.0,0.0,0.0,0.0
134,0.0,0.753,441.03,0.0,0.0,0.0,0.0
135,0.0,-1.315,221.22,0.0,0.0,0.0,0.0
136,0.0,1.041,171.46,0.0,0.0,0.0,0.0
137,0.0,2.727,173.12,0.0,0.0,0.0,0.0
138,0.0,-0.427,1750.55,0.0,0.0,0.0,0.0
139,0.0,1.449,528.68,0.0,0.0,0.0,0.0
140,0.0,1.871,266.48,0.0,0.0,0.0,0.0
141,0.0,1.671,697.23,0.0,0.0,0.0,0.0
142,0.0,2.418,2465.07,0.0,0.0,0.0,0.0
143,0.0,-1.718,530.68,0.0,0.0,0.0,0.0
144,0.0,0.125,101.46,0.0,0.0,0.0,0.0
145,0.0,-1.701,578.15,0.0,0.0,0.0,0.0
146,0.0,1.041,780.91,0.0,0.0,0.0,0.0
147,0.0,0.896,199.81,0.0,0.0,0.0,0.0
148,0.0,-2.887,1271.92,0.0,0.0,0.0,0.0
149,0.0,0.582,103.46,0.0,0.0,0.0,0.0
150,0.0,-1.458,412.81,0.0,0.0,0.0,0.0
151,0.0,-1.21,249.46,0.0,0.0,0.0,0.0
152,0.0,-0.332,977.71,0.0,0.0,0.0,0.0
153,0.0,3.141,745.66,0.0,0.0,0.0,0.0
154,0.0,-2.773,418.7,0.0,0.0,0.0,0.0
155,0.0,0.767,2150.11,0.0,0.0,0.0,0.0
156,0.0,-1.122,228.71,0.0,0.0,0.0,0.0
157,0.0,-1.349,817.52,0.0,0.0,0.0,0.0
158,0.0,1.982,94.79,0.0,0.0,0.0,0.0
159,0.0,2.908,335.75,0.0,0.0,0.0,0.0
160,0.0,-2.696,555.08,0.0,0.0,0.0,0.0
161,0.0,2.303,753.88,0.0,0.0,0.0,0.0
162,0.0,-0.555,1902.35,0.0,0.0,0.0,0.0
163,0.0,-2.832,2008.64,0.0,0.0,0.0,0.0
164,0.0,1.646,1898.24,0.0,0.0,0.0,0.0
165,0.0,0.927,1251.3,0.0,0.0,0.0,0.0
166,0.0,2.967,301.89,0.0,0.0,0.0,0.0
167,0.0,0.337,854.04,0.0,0.0,0.0,0.0
168,0.0,2.481,1153.04,0.0,0.0,0.0,0.0
169,0.0,3.067,1940.57,0.0,0.0,0.0,0.0
170,0.0,2.593,1086.62,0.0,0.0,0.0,0.0
171,0.0,-2.621,1904.88,0.0,0.0,0.0,0.0
172,0.0,-2.828,1027.01,0.0,0.0,0.0,0.0
173,0.0,0.898,251.06,0.0,0.0,0.0,0.0
174,0.0,0.807,165.58,0.0,0.0,0.0,0.0
175,0.0,2.091,359.24,0.0,0.0,0.0,0.0
176,0.0,-0.786,359.07,0.0,0.0,0.0,0.0
177,0.0,-1.615,404.28,0.0,0.0,0.0,0.0
178,0.0,1.837,967.44,0.0,0.0,0.0,0.0
179,0.0,2.306,1118.01,0.0,0.0,0.0,0.0
180,0.0,0.297,268.93,0.0,0.0,0.0,0.0
181,0.0,0.717,132.2,0.0,0.0,0.0,0.0
182,0.0,1.814,254.71,0.0,0.0,0.0,0.0
183,0.0,2.855,566.01,0.0,0.0,0.0,0.0
184,0.0,-0.962,841.56,0.0,0.0,0.0,0.0
185,0.0,-0.943,304.65,0.0,0.0,0.0,0.0
186,0.0,0.939,717.79,0.0,0.0,0.0,0.0
187,0.0,-0.571,341.54,0.0,0.0,0.0,0.0
188,0.0,-1.38,1622.36,0.0,0.0,0.0,0.0
189,0.0,-2.952,2915.74,0.0,0.0,0.0,0.0
190,0.0,2.966,1423.41,0.0,0.0,0.0,0.0
191,0.0,0.104,1736.82,0.0,0.0,0.0,0.0
192,0.0,-2.829,1579.37,0.0,0.0,0.0,0.0
193,0.0,-1.915,623.3,0.0,0.0,0.0,0.0
194,0.0,0.499,1989.89,0.0,0.0,0.0,0.0
195,0.0,-0.003,311.53,0.0,0.0,0.0,0.0
196,0.0,3.042,45.52,0.0,0.0,0.0,0.0
197,0.0,-0.574,731.65,0.0,0.0,0.0,0.0
198,0.0,2.067,231.92,0.0,0.0,0.0,0.0
199,0.0,2.784,1482.39,0.0,0.0,0.0,0.0
200,0.0,-1.575,2506.66,0.0,0.0,0.0,0.0
201,0.0,3.033,1118.01,0.0,0.0,0.0,0.0
202,0.0,-2.0,2036.56,0.0,0.0,0.0,0.0
203,0.0,0.867,412.13,0.0,0.0,0.0,0.0
204,0.0,1.687,401.76,0.0,0.0,0.0,0.0
205,0.0,2.248,73.23,0.0,0.0,0.0,0.0
206,0.0,1.454,896.73,0.0,0.0,0.0,0.0
207,0.0,-1.241,387.8,0.0,0.0,0.0,0.0
208,0.0,-0.607,304.08,0.0,0.0,0.0,0.0
209,0.0,2.96,1641.65,0.0,0.0,0.0,0.0
210,0.0,-0.663,381.34,0.0,0.0,0.0,0.0
211,0.0,0.282,2310.41,0.0,0.0,0.0,0.0
212,0.0,-1.138,1454.08,0.0,0.0,0.0,0.0
213,0.0,-1.296,402.42,0.0,0.0,0.0,0.0
214,0.0,0.401,144.23,0.0,0.0,0.0,0.0
215,0.0,0.248,409.55,0.0,0.0,0.0,0.0
216,0.0,2.531,132.65,0.0,0.0,0.0,0.0
217,0.0,0.41,242.36,0.0,0.0,0.0,0.0
218,0.0,0.539,330.03,0.0,0.0,0.0,0.0
219,0.0,-0.502,2622.59,0.0,0.0,0.0,0.0
220,0.0,-1.131,576.65,0.0,0.0,0.0,0.0
221,0.0,-2.288,612.99,0.0,0.0,0.0,0.0
222,0.0,1.101,115.62,0.0,0.0,0.0,0.0
223,0.0,0.638,420.11,0.0,0.0,0.0,0.0
224,0.0,-0.582,699.94,0.0,0.0,0.0,0.0
225,0.0,2.828,467.8,0.0,0.0,0.0,0.0
226,0.0,-2.869,1126.29,0.0,0.0,0.0,0.0
227,0.0,1.649,1013.4,0.0,0.0,0.0,0.0
228,0.0,-1.168,1804.1,0.0,0.0,0.0,0.0
229,0.0,1.116,553.91,0.0,0.0,0.0,0.0
230,0.0,0.895,2559.48,0.0,0.0,0.0,0.0
231,0.0,-2.223,248.49,0.0,0.0,0.0,0.0
232,0.0,1.16,561.22,0.0,0.0,0.0,0.0
233,0.0,-1.589,2586.09,0.0,0.0,0.0,0.0
234,0.0,-1.433,1162.0,0.0,0.0,0.0,0.0
235,0.0,-0.819,655.1,0.0,0.0,0.0,0.0
236,0.0,1.989,211.81,0.0,0.0,0.0,0.0
237,0.0,-1.161,566.52,0.0,0.0,0.0,0.0
238,0.0,-0.076,3920.68,0.0,0.0,0.0,0.0
239,0.0,2.231,1983.5,0.0,0.0,0.0,0.0
240,0.0,-0.468,99.17,0.0,0.0,0.0,0.0
241,0.0,-0.225,260.31,0.0,0.0,0.0,0.0
242,0.0,-2.94,844.22,0.0,0.0,0.0,0.0
243,0.0,-1.454,1046.59,0.0,0.0,0.0,0.0
244,0.0,-2.653,2518.16,0.0,0.0,0.0,0.0
245,0.0,1.808,8.58,0.0,0.0,0.0,0.0
246,0.0,-1.526,116.87,0.0,0.0,0.0,0.0
247,0.0,-1.45,877.1,0.0,0.0,0.0,0.0
248,0.0,-0.385,184.77,0.0,0.0,0.0,0.0
249,0.0,1.162,426.14,0.0,0.0,0.0,0.0
250,0.0,-2.243,275.39,0.0,0.0,0.0,0.0
251,0.0,-0.391,22.39,0.0,0.0,0.0,0.0
252,0.0,-2.472,297.73,0.0,0.0,0.0,0.0
253,0.0,-2.62,351.45,0.0,0.0,0.0,0.0
254,0.0,0.701,994.46,0.0,0.0,0.0,0.0
255,0.0,0.338,206.8,0.0,0.0,0.0,0.0
256,0.0,1.748,1020.32,0.0,0.0,0.0,0.0
257,0.0,0.775,150.21,0.0,0.0,0.0,0.0
258,0.0,0.954,211.78,0.0,0.0,0.0,0.0
259,0.0,-2.107,1773.24,0.0,0.0,0.0,0.0
260,0.0,1.711,921.99,0.0,0.0,0.0,0.0
261,0.0,-1.985,269.31,0.0,0.0,0.0,0.0
262,0.0,2.929,54.23,0.0,0.0,0.0,0.0
263,0.0,1.998,1323.59,0.0,0.0,0.0,0.0
264,0.0,-2.568,742.55,0.0,0.0,0.0,0.0
265,0.0,-2.556,3568.21,0.0,0.0,0.0,0.0
266,0.0,1.596,29.51,0.0,0.0,0.0,0.0
267,0.0,2.429,264.63,0.0,0.0,0.0,0.0
268,0.0,-2.716,222.25,0.0,0.0,0.0,0.0
269,0.0,0.525,80.19,0.0,0.0,0.0,0.0
270,0.0,1.206,989.55,0.0,0.0,0.0,0.0
271,0.0,-2.561,2352.37,0.0,0.0,0.0,0.0
272,0.0,-2.499,243.72,0.0,0.0,0.0,0.0
273,0.0,3.061,289.01,0.0,0.0,0.0,0.0
274,0.0,2.371,225.99,0.0,0.0,0.0,0.0
275,0.0,-1.825,707.81,0.0,0.0,0.0,0.0
276,0.0,1.967,323.22,0.0,0.0,0.0,0.0
277,0.0,0.673,404.52,0.0,0.0,0.0,0.0
278,0.0,0.899,2682.94,0.0,0.0,0.0,0.0
279,0.0,2.004,457.65,0.0,0.0,0.0,0.0
280,0.0,0.589,1199.28,0.0,0.0,0.0,0.0
281,0.0,-2.041,1643.38,0.0,0.0,0.0,0.0
282,0.0,-2.409,859.87,0.0,0.0,0.0,0.0
283,0.0,3.091,25.45,0.0,0.0,0.0,0.0
284,0.0,-2.086,3065.86,0.0,0.0,0.0,0.0
285,0.0,-2.204,3454.88,0.0,0.0,0.0,0.0
286,0.0,-0.311,89.25,0.0,0.0,0.0,0.0
287,0.0,-1.482,1196.05,0.0,0.0,0.0,0.0
288,0.0,2.225,1099.4,0.0,0.0,0.0,0.0
289,0.0,2.642,1554.95,0.0,0.0,0.0,0.0
290,0.0,1.029,313.77,0.0,0.0,0.0,0.0
291,0.0,2.831,2672.96,0.0,0.0,0.0,0.0
292,0.0,-3.02,2539.12,0.0,0.0,0.0,0.0
293,0.0,-2.067,2910.82,0.0,0.0,0.0,0.0
294,0.0,-2.223,2234.41,0.0,0.0,0.0,0.0
295,0.0,0.201,571.1,0.0,0.0,0.0,0.0
296,0.0,-0.574,1158.29,0.0,0.0,0.0,0.0
297,0.0,3.105,401.42,0.0,0.0,0.0,0.0
298,0.0,-0.228,1072.85,0.0,0.0,0.0,0.0
299,0.0,-2.761,1014.79,0.0,0.0,0.0,0.0
300,0.0,-1.545,205.11,0.0,0.0,0.0,0.0
301,0.0,2.388,220.69,0.0,0.0,0.0,0.0
302,0.0,-3.032,327.78,0.0,0.0,0.0,0.0
303,0.0,0.689,552.28,0.0,0.0,0.0,0.0
304,0.0,2.081,341.67,0.0,0.0,0.0,0.0
305,0.0,-1.036,326.43,0.0,0.0,0.0,0.0
306,0.0,0.322,298.11,0.0,0.0,0.0,0.0
307,0.0,1.535,1015.13,0.0,0.0,0.0,0.0
308,0.0,1.558,2229.7,0.0,0.0,0.0,0.0
309,0.0,-0.898,285.61,0.0,0.0,0.0,0.0
310,0.0,-2.135,774.08,0.0,0.0,0.0,0.0
311,0.0,-2.587,3118.27,0.0,0.0,0.0,0.0
