,eta,phi,PT,jmass,ntrk,btag,hadem
336,-1.121,-2.446,293.17,59.93,-1.0,0.0,0.61
337,-0.511,0.986,1084.68,41.18,1.0,0.0,2.3
338,-0.142,-2.522,916.95,19.61,-1.0,0.0,1.42
339,0.539,-2.776,1099.75,78.35,1.0,0.0,963.67
340,0.593,2.569,101.42,8.97,-1.0,0.0,0.0
341,2.092,0.586,67.7,4.63,1.0,0.0,999.9
342,-2.087,0.82,352.31,48.04,1.0,0.0,1.12
343,-0.176,1.129,38.77,9.79,-1.0,0.0,0.88
344,-0.787,1.143,53.84,10.64,-1.0,0.0,0.0
345,-0.676,-1.523,1723.41,304.58,-1.0,0.0,0.49
346,-1.188,-1.564,38.23,2.87,-1.0,0.0,1.59
347,0.286,-0.404,1300.42,72.88,1.0,0.0,999.9
348,-1.634,2.824,1049.78,125.08,-1.0,0.0,0.37
349,-1.011,1.676,706.83,8.83,1.0,0.0,0.0
350,1.435,-1.659,176.44,6.26,1.0,0.0,19.47
351,-1.601,1.437,61.91,1.42,-1.0,0.0,0.0
352,-0.236,1.546,274.45,17.88,1.0,0.0,0.0
353,0.356,1.221,108.21,10.57,1.0,0.0,0.16
354,-0.985,-2.97,68.88,4.94,1.0,0.0,0.0
355,0.329,1.291,1039.1,51.09,1.0,0.0,0.78
356,0.729,0.934,1280.54,74.46,-1.0,0.0,0.27
357,-0.924,-1.161,328.15,15.04,1.0,0.0,0.0
358,0.609,2.274,78.11,7.74,1.0,0.0,0.0
359,-0.454,-1.79,3918.29,318.97,1.0,0.0,1.08
360,0.517,-2.148,207.82,21.49,1.0,0.0,0.23
361,0.98,-2.095,28.79,0.97,1.0,0.0,999.9
362,-0.031,2.72,274.01,10.9,1.0,0.0,0.0
363,0.07,2.07,2073.15,78.74,-1.0,0.0,0.22
364,-0.564,1.024,3933.33,159.94,1.0,0.0,1083.57
365,0.162,1.087,161.07,27.02,1.0,0.0,1.21
366,-0.442,2.72,1380.56,308.79,-1.0,0.0,0.54
367,-1.214,-1.981,231.67,4.56,1.0,0.0,1.12
368,-1.167,1.166,877.65,81.91,-1.0,0.0,0.31
369,-0.927,1.383,1110.13,37.63,1.0,0.0,0.0
370,0.528,1.21,3214.37,365.6,1.0,0.0,0.06
371,-0.432,1.605,1561.35,216.51,1.0,0.0,0.13
372,-0.092,-1.539,2382.8,99.36,1.0,0.0,0.96
373,-1.38,-2.303,73.39,1.69,1.0,0.0,999.9
374,1.035,-1.946,39.35,7.21,-1.0,0.0,0.0
375,-0.108,-0.578,1886.63,77.79,-1.0,0.0,0.72
376,0.315,-2.894,665.38,26.1,-1.0,0.0,167.01
377,3.116,0.527,186.38,31.33,-1.0,0.0,0.62
378,0.87,0.399,1320.75,54.54,-1.0,0.0,1.57
379,0.048,0.149,537.74,8.89,-1.0,0.0,7.38
380,-1.601,-2.394,1038.01,109.55,-1.0,0.0,12.3
381,0.297,0.902,687.24,13.69,1.0,0.0,0.25
382,-0.748,-2.861,1544.05,158.48,-1.0,0.0,0.15
383,1.737,-1.275,332.53,41.07,1.0,0.0,0.97
384,0.112,-2.533,2433.61,12.95,-1.0,0.0,0.0
385,0.55,1.254,988.41,17.79,-1.0,0.0,0.14
386,0.145,-2.196,336.57,10.05,1.0,0.0,0.0
387,-0.03,0.072,30.16,4.34,-1.0,0.0,999.9
388,1.123,-2.302,438.0,1.21,1.0,0.0,999.9
389,-0.031,2.607,1154.23,190.69,1.0,0.0,2.57
390,0.235,2.349,287.94,34.53,1.0,0.0,0.0
391,0.481,-1.91,1043.83,55.99,1.0,0.0,0.33
392,0.088,-0.791,49.98,10.25,1.0,0.0,0.48
393,-0.222,-1.704,286.66,0.14,-1.0,0.0,999.9
394,-0.007,1.188,4538.25,84.6,1.0,0.0,0.44
395,-0.41,1.044,484.4,41.44,1.0,0.0,0.82
396,-0.819,1.218,94.42,8.33,1.0,0.0,999.9
397,-0.02,-0.156,27.34,5.15,1.0,0.0,999.9
398,0.618,1.434,1030.25,181.95,-1.0,0.0,1.83
399,0.445,0.256,1687.62,1.02,-1.0,0.0,0.0
400,-0.897,-0.655,535.07,62.83,1.0,0.0,0.08
401,0.21,-0.331,281.98,36.37,1.0,0.0,0.0
402,-1.084,-2.588,2125.54,53.37,-1.0,0.0,0.0
403,-0.672,-1.124,2281.97,147.12,-1.0,0.0,0.36
404,-1.231,2.785,1045.14,52.71,1.0,0.0,0.55
405,1.262,-0.74,891.77,69.18,1.0,0.0,0.67
406,0.933,2.85,121.42,11.31,1.0,0.0,999.9
407,0.287,0.197,1596.42,37.45,1.0,0.0,3.55
408,0.151,0.391,459.59,18.05,-1.0,0.0,1.88
409,-0.661,-1.081,855.62,83.69,1.0,0.0,0.43
410,1.221,2.075,1173.56,142.98,-1.0,0.0,2.34
411,-1.002,-2.254,244.4,19.5,-1.0,0.0,0.11
412,0.78,-2.948,240.79,16.83,1.0,0.0,3.48
413,-0.811,1.017,1687.8,135.55,1.0,0.0,0.07
414,0.736,-1.755,491.0,61.81,1.0,0.0,0.02
415,-0.316,-0.186,450.31,2.94,-1.0,0.0,0.0
416,0.324,1.106,49.3,9.87,-1.0,0.0,0.71
417,-0.749,1.488,221.31,16.35,1.0,0.0,0.0
418,0.586,-0.731,1898.66,296.72,1.0,0.0,0.41
419,0.348,-0.257,380.32,17.75,1.0,0.0,0.0
420,0.31,-2.669,1692.29,65.02,-1.0,0.0,0.42
421,-1.823,2.91,37.65,8.19,1.0,0.0,0.35
422,0.603,0.857,2658.06,130.5,-1.0,0.0,0.29
423,0.556,0.831,292.82,7.31,1.0,0.0,0.02
424,1.291,-3.1,123.72,9.24,-1.0,0.0,0.23
425,0.119,0.361,169.31,18.45,-1.0,0.0,0.0
426,2.166,1.767,84.54,0.14,1.0,0.0,999.9
427,-1.218,-1.396,23.83,3.69,-1.0,0.0,0.98
428,-0.086,-1.201,1195.46,94.73,1.0,0.0,0.58
429,-0.144,0.746,963.46,137.25,-1.0,0.0,0.24
430,0.972,1.209,119.65,0.0,1.0,0.0,999.9
431,-2.003,-0.984,312.1,49.07,-1.0,0.0,1.81
432,0.205,-2.717,1654.46,278.8,-1.0,0.0,0.3
433,-1.27,-1.436,1116.84,225.1,1.0,0.0,0.14
434,-1.9,-1.72,270.29,28.28,1.0,0.0,0.74
435,-1.392,2.47,274.42,38.74,-1.0,0.0,0.12
436,-0.18,1.424,448.14,44.11,-1.0,0.0,1.0
437,-0.765,-0.907,776.81,77.76,1.0,0.0,0.02
