,eta,phi,PT,jmass,ntrk,btag,hadem
111,-0.541,-1.538,375.16,38.85,-1.0,0.0,0.0
112,-0.324,2.659,4429.12,87.56,-1.0,0.0,0.24
113,0.318,1.772,708.03,68.69,-1.0,0.0,4.21
114,-0.268,0.312,1943.63,75.03,-1.0,0.0,0.04
115,-0.379,0.162,2044.75,332.01,-1.0,0.0,0.33
116,-0.997,-0.138,2520.92,115.08,1.0,0.0,0.66
117,1.454,-1.419,484.77,42.88,1.0,0.0,0.28
118,0.129,1.537,1297.4,246.8,1.0,0.0,1.5
119,-0.495,1.442,44.69,4.83,1.0,0.0,0.58
120,0.196,2.053,605.75,29.28,1.0,0.0,3.49
121,0.02,-2.821,1324.5,172.95,-1.0,0.0,0.0
122,0.427,-2.902,227.09,41.55,-1.0,0.0,3.21
123,1.263,-1.456,1759.08,8.6,1.0,0.0,0.0
124,0.636,3.076,493.65,4.07,1.0,0.0,0.0
125,-0.168,2.51,3390.79,44.65,-1.0,0.0,0.0
126,0.938,1.165,137.2,20.37,-1.0,0.0,2.58
127,-0.46,-0.793,69.78,13.95,1.0,0.0,0.0
128,0.573,0.933,2468.09,36.65,-1.0,0.0,0.0
129,-0.484,-2.706,3747.05,661.91,-1.0,0.0,0.59
130,-0.088,-2.513,160.02,0.14,-1.0,0.0,999.9
131,1.98,0.426,139.9,5.48,1.0,0.0,999.9
132,-0.25,-1.475,3651.28,16.01,1.0,0.0,0.0
133,0.195,0.498,1959.19,73.93,-1.0,0.0,1.3
134,-0.943,2.828,236.94,15.24,1.0,0.0,0.81
135,0.622,-1.158,712.58,3.16,1.0,0.0,0.0
136,-0.239,1.271,87.73,5.34,1.0,0.0,0.0
137,0.097,-1.312,33.4,3.41,1.0,0.0,999.9
138,0.586,1.733,884.98,88.71,-1.0,0.0,405.54
139,0.114,2.853,1939.88,16.48,-1.0,0.0,0.0
140,0.927,0.772,153.15,21.42,-1.0,0.0,0.09
141,-0.213,-0.563,2821.15,37.65,-1.0,0.0,0.12
142,0.094,2.949,120.91,1.61,1.0,0.0,999.9
143,0.183,2.319,3093.46,411.33,1.0,0.0,1.16
144,1.006,2.626,1704.88,174.43,-1.0,0.0,0.5
145,0.437,-0.113,36.98,8.07,-1.0,0.0,1.09
146,2.696,-2.119,30.21,5.46,1.0,0.0,0.89
147,3.163,-1.009,302.23,67.25,1.0,0.0,1.8
148,3.058,1.938,118.61,11.57,1.0,0.0,1.34
149,-0.69,1.197,2877.8,12.36,-1.0,0.0,0.0
150,0.792,-2.339,2587.64,270.76,1.0,0.0,1.41
151,-0.217,2.327,345.54,1.83,-1.0,0.0,0.0
152,-0.335,-0.667,3617.79,644.41,1.0,0.0,0.06
153,0.193,0.973,1088.27,150.02,1.0,0.0,0.0
154,-0.19,0.857,2474.8,114.42,-1.0,0.0,0.43
155,1.261,-1.807,949.29,52.8,1.0,0.0,0.17
156,-0.217,-0.149,1592.85,21.25,1.0,0.0,999.9
157,-1.378,-2.394,93.73,7.71,1.0,0.0,999.9
158,1.974,-0.968,149.88,10.06,1.0,0.0,999.9
159,0.859,1.273,708.18,78.93,1.0,0.0,0.12
160,-1.065,1.649,69.4,1.28,1.0,0.0,0.0
161,0.763,0.78,85.05,7.34,1.0,0.0,0.28
162,-1.416,-3.048,993.48,37.67,-1.0,0.0,0.0
163,0.152,-2.499,369.57,1.14,1.0,0.0,0.0
164,-0.349,1.198,3604.59,169.8,1.0,0.0,0.43
165,-0.669,-2.129,3050.25,147.35,-1.0,0.0,0.28
166,-0.855,-1.847,3071.45,123.04,1.0,0.0,0.52
167,-0.594,-0.622,1459.75,9.14,1.0,0.0,0.0
168,0.238,-0.454,1824.82,60.02,1.0,0.0,0.8
169,0.252,1.741,2883.1,1.42,1.0,0.0,999.9
170,-1.348,0.016,66.55,0.73,-1.0,0.0,0.0
171,0.167,-1.153,604.48,18.74,-1.0,0.0,0.16
172,0.041,2.535,592.57,48.45,1.0,0.0,0.0
173,-0.739,-1.569,894.91,2.74,-1.0,0.0,0.0
174,0.503,2.706,2086.53,154.9,1.0,0.0,0.22
175,0.73,2.156,102.09,17.77,1.0,0.0,2.52
176,1.208,-2.635,1575.19,79.14,1.0,0.0,0.59
177,-1.909,0.716,190.8,18.37,-1.0,0.0,0.07
178,1.579,-2.871,28.69,3.79,1.0,0.0,1.54
179,-1.641,1.654,388.33,39.34,1.0,0.0,0.3
180,-0.573,0.207,2180.91,62.91,1.0,0.0,0.88
181,0.318,-0.223,291.56,7.27,-1.0,0.0,999.9
182,-2.397,-1.048,201.34,21.09,1.0,0.0,0.69
183,-0.17,-2.767,1180.3,148.0,1.0,0.0,17.73
184,-0.417,2.335,198.63,21.82,1.0,0.0,1.37
185,0.024,-0.544,28.8,1.57,1.0,0.0,999.9
186,-0.285,-1.181,784.89,72.31,-1.0,0.0,0.6
187,0.908,2.954,143.55,11.19,1.0,0.0,0.95
188,1.082,2.392,299.72,13.34,1.0,0.0,999.9
189,-0.797,0.718,82.79,8.93,-1.0,0.0,999.9
190,-0.499,3.121,99.67,8.58,-1.0,0.0,0.0
191,0.825,3.097,107.96,9.56,-1.0,0.0,0.13
192,1.448,0.667,91.95,3.1,-1.0,0.0,1.07
193,-0.114,0.683,2332.12,38.99,1.0,0.0,6.49
194,-0.343,-2.722,1197.11,4.25,-1.0,0.0,0.0
195,1.254,-1.332,122.65,2.02,1.0,0.0,0.0
196,-0.4,2.477,706.17,17.51,1.0,0.0,233.8
197,-0.394,-0.141,200.59,19.68,-1.0,0.0,999.9
198,0.721,0.622,614.16,32.73,1.0,0.0,1.0
199,0.403,-0.09,1314.7,0.0,-1.0,0.0,999.9
200,-0.547,1.083,1249.16,43.61,-1.0,0.0,14.34
201,0.076,0.49,56.97,2.74,-1.0,0.0,999.9
202,1.568,0.455,48.84,4.96,-1.0,0.0,2.18
203,1.233,-2.204,119.14,0.6,1.0,0.0,0.0
204,-0.065,2.24,4004.1,83.54,-1.0,0.0,0.02
205,0.721,-3.017,2153.77,266.32,1.0,0.0,0.25
206,-0.687,-0.71,680.08,68.44,-1.0,0.0,0.89
207,-1.551,0.816,229.92,18.33,-1.0,0.0,0.31
208,0.27,-1.696,600.77,39.85,-1.0,0.0,1.15
209,-1.03,-0.063,148.47,12.17,-1.0,0.0,0.0
210,0.098,-1.434,1445.33,9.47,1.0,0.0,0.0
211,0.22,2.432,858.54,1.31,1.0,0.0,999.9
212,-0.838,-2.372,2652.23,65.24,1.0,0.0,999.9
213,-1.041,0.641,665.67,89.34,1.0,0.0,0.9
214,-0.704,2.989,529.04,0.93,-1.0,0.0,999.9
215,-0.174,-2.143,948.81,63.72,-1.0,0.0,0.11
216,1.955,0.436,619.56,115.23,1.0,0.0,0.0
217,0.288,1.401,2201.82,20.77,-1.0,0.0,0.0
218,-0.318,2.368,556.76,36.8,-1.0,0.0,0.33
219,-1.119,-2.66,3154.97,158.1,1.0,0.0,0.11
220,-0.759,-3.034,55.67,6.24,1.0,0.0,1.16
221,0.657,1.496,2246.49,114.67,1.0,0.0,0.49
222,-0.263,-0.282,3680.35,9.34,1.0,0.0,0.0
223,-0.104,-1.724,618.0,21.48,-1.0,0.0,1.11
224,0.105,0.01,1195.55,60.0,1.0,0.0,0.4
225,-0.357,1.182,1635.22,63.29,1.0,0.0,0.02
226,-1.211,-0.932,374.75,24.25,-1.0,0.0,0.05
227,0.122,-1.344,1924.99,113.54,1.0,0.0,0.03
228,-0.555,-2.277,2777.16,176.34,-1.0,0.0,0.84
229,-0.674,-0.326,572.21,88.38,-1.0,0.0,0.11
230,0.773,2.125,532.34,6.92,-1.0,0.0,0.0
231,-0.514,0.652,383.78,59.39,1.0,0.0,1.72
232,0.39,-1.752,439.28,72.11,-1.0,0.0,0.93
233,-0.782,-1.893,1414.2,258.59,1.0,0.0,0.33
234,-1.373,-2.939,1001.94,180.56,-1.0,0.0,0.97
235,1.062,-2.781,455.29,0.14,1.0,0.0,999.9
236,-1.112,0.543,558.93,26.86,1.0,0.0,1.46
237,-1.422,0.673,903.23,-0.0,-1.0,0.0,0.0
238,1.894,0.779,160.01,13.67,-1.0,0.0,1.3
239,-0.87,0.2,1154.47,49.31,-1.0,0.0,0.0
240,0.108,2.258,1995.19,32.63,1.0,0.0,0.6
241,0.637,0.91,110.87,10.26,1.0,0.0,0.0
242,-1.041,0.169,372.24,2.26,1.0,0.0,0.0
243,1.207,-1.443,152.78,15.65,1.0,0.0,1.44
244,-1.056,-1.084,151.17,4.58,1.0,0.0,0.0
245,0.687,0.778,76.16,9.4,-1.0,0.0,3.8
246,-0.775,1.585,26.11,2.8,1.0,0.0,0.0
247,-0.091,0.33,3511.27,67.83,1.0,0.0,0.0
248,-0.038,-3.086,1038.75,75.56,-1.0,0.0,0.92
249,1.011,0.569,1483.71,77.38,1.0,0.0,0.52
250,-0.452,-0.332,752.73,65.21,-1.0,0.0,2.38
251,0.025,0.359,833.07,7.79,-1.0,0.0,0.0
252,-2.408,-2.703,453.32,32.81,1.0,0.0,21.36
253,0.44,-2.635,1774.75,24.54,1.0,0.0,922.48
254,-0.103,-3.131,1545.68,124.98,-1.0,0.0,1.72
255,-0.073,-1.367,931.09,13.85,1.0,0.0,0.0
256,-1.271,-0.704,49.49,7.27,-1.0,0.0,13.74
257,-0.713,-1.814,558.31,17.65,1.0,0.0,0.87
258,1.221,1.336,823.76,30.52,-1.0,0.0,0.07
259,-0.394,2.18,52.83,2.7,-1.0,0.0,999.9
260,-0.783,-0.908,400.24,42.58,-1.0,0.0,0.0
261,0.8,0.185,191.27,32.64,1.0,0.0,0.11
262,1.655,-2.654,309.26,4.51,1.0,0.0,999.9
263,0.795,-1.068,765.56,107.77,1.0,0.0,0.12
264,1.025,-2.097,1860.83,122.3,1.0,0.0,0.08
265,-0.247,-0.466,174.57,9.9,1.0,0.0,3.92
266,0.796,-2.247,2467.29,453.27,1.0,0.0,0.61
267,-0.842,2.107,25.52,4.13,1.0,0.0,3.64
268,0.025,-1.867,730.38,15.93,-1.0,0.0,999.9
269,-0.04,0.802,325.12,0.0,-1.0,0.0,0.0
270,1.967,0.93,69.04,6.48,-1.0,0.0,0.34
271,-1.399,2.503,1084.18,2.03,-1.0,0.0,0.0
272,-0.141,-2.026,2397.79,67.45,-1.0,0.0,0.02
273,0.057,2.25,1744.8,191.46,1.0,0.0,0.28
274,0.524,2.238,562.71,29.62,1.0,0.0,0.0
275,0.377,-1.732,733.71,90.87,1.0,0.0,0.11
276,-0.879,-2.083,757.24,97.54,-1.0,0.0,0.22
277,-0.576,-2.05,149.47,17.5,1.0,0.0,4.52
278,-0.803,0.331,1111.59,53.68,-1.0,0.0,0.32
279,-0.23,-0.655,794.32,28.55,-1.0,0.0,2.77
280,-0.703,-2.734,490.09,52.32,1.0,0.0,0.23
281,-0.122,-1.664,118.5,10.79,1.0,0.0,0.0
282,1.303,1.512,118.23,3.49,1.0,0.0,999.9
283,0.039,2.22,910.22,45.93,-1.0,0.0,0.04
284,-2.37,0.887,583.79,77.09,-1.0,0.0,0.2
285,-0.974,-1.522,738.71,88.26,1.0,0.0,0.72
286,-0.09,1.871,2415.97,460.11,1.0,0.0,0.73
287,-0.882,2.83,892.84,0.14,1.0,0.0,999.9
288,0.157,0.418,2113.74,279.16,-1.0,0.0,3.88
289,0.029,-0.035,2028.6,123.47,-1.0,0.0,0.07
290,-1.68,2.516,1137.87,14.89,-1.0,0.0,999.9
291,0.013,-0.26,251.28,6.66,1.0,0.0,0.2
292,-0.108,1.282,2038.82,159.76,1.0,0.0,0.02
293,0.848,-0.878,2143.38,206.61,1.0,0.0,0.49
294,0.835,0.967,1069.61,0.49,1.0,0.0,999.9
295,0.096,-2.645,1647.73,307.28,1.0,0.0,3.59
296,1.468,2.43,51.81,4.76,-1.0,0.0,0.0
297,-0.324,2.849,337.03,60.03,-1.0,0.0,0.31
298,-1.348,-1.59,106.58,16.79,-1.0,0.0,1.39
299,-0.882,-0.295,2540.34,215.92,-1.0,0.0,1.27
300,0.572,1.382,154.67,30.65,1.0,0.0,0.05
301,-1.272,1.819,749.81,45.76,1.0,0.0,0.87
302,1.066,0.912,214.95,20.65,1.0,0.0,0.49
303,0.822,1.883,496.45,46.39,1.0,0.0,0.54
304,-3.066,0.503,56.21,3.52,1.0,0.0,4.43
305,-0.132,2.422,5154.02,2.07,-1.0,0.0,999.9
306,0.031,-1.677,486.32,8.65,1.0,0.0,999.9
307,0.377,-2.721,34.16,5.95,1.0,0.0,1.98
308,-0.709,2.981,426.09,57.14,-1.0,0.0,0.43
309,-0.612,-1.813,1166.14,31.91,-1.0,0.0,0.02
310,2.132,-1.633,527.46,24.19,1.0,0.0,0.93
311,-1.759,-2.868,56.26,5.93,1.0,0.0,1.38
312,-0.191,1.422,2917.49,105.23,-1.0,0.0,0.36
313,-0.37,-0.95,74.41,17.52,1.0,0.0,0.19
314,0.893,1.092,70.76,1.4,1.0,0.0,0.0
315,-0.186,2.908,1185.04,263.15,1.0,0.0,0.25
316,-0.394,2.384,467.92,31.32,1.0,0.0,0.48
317,-1.407,-2.724,766.11,33.09,1.0,0.0,0.18
318,0.409,1.681,32.48,8.16,-1.0,0.0,0.0
319,0.812,2.539,30.04,6.16,1.0,0.0,0.0
320,-0.115,1.439,161.51,7.02,1.0,0.0,0.03
321,0.146,0.044,277.5,10.01,1.0,0.0,0.0
322,0.23,-2.981,46.35,8.38,-1.0,0.0,0.23
323,0.358,-1.086,317.03,16.63,-1.0,0.0,1.09
324,-0.015,0.288,279.46,14.93,-1.0,0.0,0.26
325,1.588,-2.924,47.29,5.51,-1.0,0.0,9.91
326,0.323,-0.651,393.03,54.55,-1.0,0.0,0.66
327,-0.199,1.362,849.99,27.98,-1.0,0.0,0.58
328,-0.585,1.362,2295.6,482.45,-1.0,0.0,0.62
329,-0.457,0.891,687.88,50.06,1.0,0.0,1.28
330,-0.603,2.093,27.44,6.0,-1.0,0.0,0.96
331,0.184,1.02,813.54,128.64,1.0,0.0,0.01
332,0.025,2.359,1898.77,55.78,-1.0,0.0,0.0
333,0.142,-0.791,202.53,9.83,1.0,0.0,999.9
334,0.89,0.797,2235.86,106.22,1.0,0.0,1.33
335,-0.492,-2.673,326.34,2.8,1.0,0.0,0.0
336,0.906,-1.465,544.44,42.66,-1.0,0.0,1.64
337,0.764,0.599,788.32,45.32,-1.0,0.0,0.23
338,1.296,-1.332,173.93,1.03,1.0,0.0,999.9
339,1.181,0.139,58.01,11.49,1.0,0.0,2.22
340,-0.914,-2.571,380.16,32.75,1.0,0.0,1.15
341,0.582,0.741,2879.09,221.11,-1.0,0.0,0.54
342,-1.083,2.712,126.92,9.09,-1.0,0.0,3.05
343,-0.838,0.433,603.42,14.36,-1.0,0.0,999.9
344,-1.204,-2.198,275.94,14.89,1.0,0.0,0.02
345,-0.313,2.243,966.11,41.29,-1.0,0.0,0.75
346,0.438,-2.98,99.52,5.72,1.0,0.0,0.0
347,-0.456,0.866,899.89,113.24,1.0,0.0,0.62
348,1.622,-3.109,678.87,51.8,1.0,0.0,0.02
349,1.215,3.085,188.2,5.67,1.0,0.0,0.0
350,1.55,-2.637,171.5,11.18,1.0,0.0,0.27
351,-0.28,0.137,1492.66,197.52,1.0,0.0,0.0
352,-0.259,-1.566,88.82,6.92,1.0,0.0,999.9
353,1.235,-2.413,324.15,14.0,-1.0,0.0,1.16
354,-0.815,-2.448,132.34,1.78,1.0,0.0,0.0
355,-0.325,2.83,3958.91,139.01,1.0,0.0,0.24
356,-1.061,1.762,22.86,4.74,-1.0,0.0,0.0
357,-0.567,2.327,1463.2,11.09,1.0,0.0,0.0
358,1.583,-1.337,745.7,0.0,1.0,0.0,999.9
359,0.506,1.123,939.39,38.22,1.0,0.0,0.47
360,-0.501,0.096,816.79,1.95,-1.0,0.0,0.0
361,-0.3,-0.525,360.36,14.32,1.0,0.0,999.9
362,-0.177,2.039,175.85,22.68,-1.0,0.0,4.95
363,0.033,-0.8,161.98,14.04,1.0,0.0,0.8
364,0.569,2.904,253.34,44.2,1.0,0.0,0.78
365,0.276,-1.231,414.57,29.73,1.0,0.0,0.16
366,-0.398,0.643,989.79,54.91,1.0,0.0,1.74
367,-1.441,-0.272,69.22,5.51,1.0,0.0,0.05
368,0.033,-0.958,210.18,33.44,1.0,0.0,0.0
369,-0.2,0.183,675.14,84.38,1.0,0.0,0.11
370,0.448,-2.06,266.13,13.17,1.0,0.0,0.23
371,2.257,-1.877,517.93,14.25,-1.0,0.0,0.42
372,0.725,-0.973,3707.65,22.26,-1.0,0.0,999.9
373,-0.081,1.224,3599.46,94.68,-1.0,0.0,0.64
374,-1.259,1.943,1380.3,126.66,1.0,0.0,0.96
375,0.078,-0.933,414.11,64.37,-1.0,0.0,0.2
376,-0.639,0.969,1848.65,225.26,1.0,0.0,0.67
377,-1.162,1.132,105.75,12.92,-1.0,0.0,3.46
378,0.284,-0.093,197.64,5.55,1.0,0.0,0.19
379,0.107,1.439,2136.73,320.03,-1.0,0.0,0.0
380,-0.242,-0.232,3210.23,85.22,1.0,0.0,0.14
381,0.547,2.934,671.7,5.0,1.0,0.0,0.0
382,0.104,1.962,4995.47,337.51,-1.0,0.0,0.38
383,1.11,2.654,993.72,0.11,-1.0,0.0,999.9
384,-1.991,0.781,91.83,11.8,1.0,0.0,0.86
385,0.496,-1.293,89.67,1.22,1.0,0.0,0.0
386,0.855,1.721,365.41,1.1,-1.0,0.0,999.9
387,-0.132,-2.369,1294.25,8.53,1.0,0.0,0.0
388,-1.448,-0.113,35.05,0.0,1.0,0.0,0.0
389,-1.307,-1.778,817.41,30.5,-1.0,0.0,1.09
390,0.291,1.613,987.33,79.51,1.0,0.0,0.33
391,1.895,-0.618,95.25,9.65,-1.0,0.0,0.19
392,-0.307,1.04,100.39,15.38,-1.0,0.0,0.51
393,-0.277,0.571,48.87,9.53,-1.0,0.0,11.74
394,2.452,2.392,343.33,19.34,-1.0,0.0,11.58
395,-0.837,-1.713,384.77,47.7,-1.0,0.0,1.64
396,1.349,2.208,312.97,37.56,-1.0,0.0,0.66
397,-1.068,2.697,37.42,5.23,-1.0,0.0,1.53
398,-0.958,0.945,1047.03,101.7,-1.0,0.0,0.57
399,-0.516,-2.785,724.18,41.17,1.0,0.0,0.11
400,0.271,-0.594,2957.79,319.69,-1.0,0.0,0.32
401,-0.725,2.159,136.15,0.0,1.0,0.0,999.9
402,0.454,0.314,637.24,23.91,1.0,0.0,0.49
403,0.789,3.022,328.55,30.44,1.0,0.0,0.09
404,0.475,-2.922,116.19,6.77,1.0,0.0,999.9
405,0.244,0.84,100.85,13.84,-1.0,0.0,0.45
406,0.583,1.813,409.53,5.37,-1.0,0.0,0.0
407,-0.93,0.483,407.48,12.62,-1.0,0.0,0.7
408,0.472,0.196,1360.86,214.47,-1.0,0.0,2.44
409,0.625,-0.037,1122.31,75.29,-1.0,0.0,0.02
410,0.869,-0.834,224.01,44.56,-1.0,0.0,3.11
411,-0.399,0.658,1535.07,108.21,1.0,0.0,0.2
412,0.311,0.317,1417.3,147.73,-1.0,0.0,0.03
413,-0.539,-1.944,600.27,0.14,-1.0,0.0,999.9
414,1.054,-0.232,81.56,8.71,-1.0,0.0,1.09
415,-0.796,-0.709,2767.58,463.77,1.0,0.0,3.84
416,0.854,2.242,1789.48,34.85,-1.0,0.0,0.02
417,-0.875,2.584,367.53,63.0,-1.0,0.0,0.36
418,-2.251,-1.348,164.96,6.39,-1.0,0.0,1.02
419,0.447,-1.995,436.81,12.07,-1.0,0.0,5.3
420,-1.509,-1.268,39.4,5.63,-1.0,0.0,0.92
421,-0.132,2.644,23.05,1.72,-1.0,0.0,0.0
422,-0.658,0.446,1653.9,233.13,1.0,0.0,0.0
423,2.425,-1.387,486.59,1.97,-1.0,0.0,0.0
424,-0.627,0.088,2426.5,192.3,-1.0,0.0,0.17
425,-0.849,-0.289,441.46,66.78,1.0,0.0,0.02
426,-0.112,-1.242,749.72,79.91,1.0,0.0,0.77
427,0.938,1.614,134.85,33.42,-1.0,0.0,2.31
428,0.566,-1.261,3372.47,132.98,-1.0,0.0,3.44
429,1.629,0.826,791.07,68.57,1.0,0.0,0.34
430,0.376,1.88,1318.65,22.96,-1.0,0.0,194.82
431,-0.114,2.0,418.73,16.26,-1.0,0.0,0.59
432,1.448,-0.411,672.42,80.51,-1.0,0.0,0.69
433,0.005,0.592,1980.51,301.39,1.0,0.0,0.36
434,0.117,2.54,2013.08,29.95,1.0,0.0,0.0
435,-0.269,1.445,3826.07,268.23,-1.0,0.0,4.62
436,0.044,1.933,234.64,0.86,1.0,0.0,0.0
437,-0.292,-2.234,968.55,33.21,-1.0,0.0,0.45
438,0.328,-1.84,4200.39,11.96,-1.0,0.0,0.0
