,eta,phi,PT,jmass,ntrk,btag,hadem
0,1.404,-0.732,116.35,0.0,0.0,0.0,0.0
1,1.405,-1.008,37.16,0.0,0.0,0.0,0.0
2,-0.159,-1.588,2591.35,0.0,0.0,0.0,0.0
3,-0.469,1.554,2038.51,0.0,0.0,0.0,0.0
4,-0.224,-0.848,2542.2,0.0,0.0,0.0,0.0
5,-1.481,-0.991,36.45,0.0,0.0,0.0,0.0
6,-1.1,-0.6,2109.45,0.0,0.0,0.0,0.0
7,-0.196,0.838,1892.72,0.0,0.0,0.0,0.0
8,1.862,-1.532,10.01,0.0,0.0,0.0,0.0
9,-0.799,2.545,10.21,0.0,0.0,0.0,0.0
10,-1.929,-2.557,783.9,0.0,0.0,0.0,0.0
11,0.482,-2.206,480.3,0.0,0.0,0.0,0.0
12,1.762,-2.143,1572.49,0.0,0.0,0.0,0.0
13,0.505,1.833,1779.4,0.0,0.0,0.0,0.0
14,0.413,0.73,1685.95,0.0,0.0,0.0,0.0
15,0.925,0.586,2194.32,0.0,0.0,0.0,0.0
16,1.626,0.2,1490.59,0.0,0.0,0.0,0.0
17,-0.119,-2.746,13.13,0.0,0.0,0.0,0.0
18,-0.599,1.626,33.67,0.0,0.0,0.0,0.0
19,1.305,0.982,818.05,0.0,0.0,0.0,0.0
20,-0.602,0.807,3745.36,0.0,0.0,0.0,0.0
21,1.334,1.463,378.01,0.0,0.0,0.0,0.0
22,0.547,-1.335,2174.52,0.0,0.0,0.0,0.0
23,-0.602,-1.009,72.36,0.0,0.0,0.0,0.0
24,-0.512,2.442,661.95,0.0,0.0,0.0,0.0
25,0.62,1.124,2359.59,0.0,0.0,0.0,0.0
26,-1.0,-0.584,20.44,0.0,0.0,0.0,0.0
27,-0.085,-1.713,2842.32,0.0,0.0,0.0,0.0
28,-1.444,2.143,11.96,0.0,0.0,0.0,0.0
29,-1.203,-1.013,666.76,0.0,0.0,0.0,0.0
30,0.033,-0.923,1645.39,0.0,0.0,0.0,0.0
31,0.821,-0.009,1494.51,0.0,0.0,0.0,0.0
32,-0.728,0.655,364.45,0.0,0.0,0.0,0.0
33,-0.302,-0.983,2898.52,0.0,0.0,0.0,0.0
34,1.611,1.292,237.31,0.0,0.0,0.0,0.0
35,0.298,-1.698,3048.16,0.0,0.0,0.0,0.0
36,-0.323,0.897,959.82,0.0,0.0,0.0,0.0
37,1.692,-0.081,423.07,0.0,0.0,0.0,0.0
38,0.699,-2.441,29.57,0.0,0.0,0.0,0.0
39,1.208,-2.06,83.67,0.0,0.0,0.0,0.0
40,-0.605,1.227,1795.79,0.0,0.0,0.0,0.0
41,-1.216,-2.349,67.52,0.0,0.0,0.0,0.0
42,0.107,2.673,4657.18,0.0,0.0,0.0,0.0
43,1.029,0.216,3827.0,0.0,0.0,0.0,0.0
44,0.488,-0.512,2561.75,0.0,0.0,0.0,0.0
45,-0.008,1.454,2714.09,0.0,0.0,0.0,0.0
46,0.201,2.973,1028.77,0.0,0.0,0.0,0.0
47,1.719,-2.158,952.14,0.0,0.0,0.0,0.0
48,1.04,2.371,10.21,0.0,0.0,0.0,0.0
49,-1.917,-2.232,43.1,0.0,0.0,0.0,0.0
50,-1.452,0.637,37.56,0.0,0.0,0.0,0.0
51,1.276,-1.975,13.29,0.0,0.0,0.0,0.0
52,-0.351,1.96,2996.2,0.0,0.0,0.0,0.0
53,0.093,2.282,1363.09,0.0,0.0,0.0,0.0
54,-1.719,3.112,241.58,0.0,0.0,0.0,0.0
55,-2.372,-2.413,131.36,0.0,0.0,0.0,0.0
56,2.184,-2.879,11.82,0.0,0.0,0.0,0.0
57,-0.665,-1.713,1559.28,0.0,0.0,0.0,0.0
58,0.551,-0.604,18.73,0.0,0.0,0.0,0.0
59,-0.329,2.166,734.14,0.0,0.0,0.0,0.0
60,-1.009,2.74,25.12,0.0,0.0,0.0,0.0
61,-0.417,0.429,56.49,0.0,0.0,0.0,0.0
62,0.8,2.647,1836.85,0.0,0.0,0.0,0.0
63,-0.305,-2.669,56.14,0.0,0.0,0.0,0.0
64,0.57,-0.825,2540.18,0.0,0.0,0.0,0.0
65,-0.104,-0.808,92.16,0.0,0.0,0.0,0.0
66,-0.78,2.057,2807.08,0.0,0.0,0.0,0.0
67,-1.412,-1.909,1386.6,0.0,0.0,0.0,0.0
68,0.267,-2.033,503.45,0.0,0.0,0.0,0.0
69,-1.005,0.535,13.29,0.0,0.0,0.0,0.0
70,1.099,1.965,912.72,0.0,0.0,0.0,0.0
71,-0.6,2.48,438.65,0.0,0.0,0.0,0.0
72,0.478,-3.059,515.46,0.0,0.0,0.0,0.0
73,-0.07,2.112,4089.71,0.0,0.0,0.0,0.0
74,2.104,0.113,480.62,0.0,0.0,0.0,0.0
75,0.52,-2.345,16.17,0.0,0.0,0.0,0.0
76,0.585,-0.788,1370.85,0.0,0.0,0.0,0.0
77,-0.666,0.778,139.83,0.0,0.0,0.0,0.0
78,-1.324,-0.742,684.43,0.0,0.0,0.0,0.0
79,0.009,2.915,323.99,0.0,0.0,0.0,0.0
80,-0.46,-1.13,17.34,0.0,0.0,0.0,0.0
81,-0.623,-0.577,3284.98,0.0,0.0,0.0,0.0
82,-0.892,-1.822,1138.79,0.0,0.0,0.0,0.0
83,2.409,-2.122,625.41,0.0,0.0,0.0,0.0
84,1.164,2.117,47.78,0.0,0.0,0.0,0.0
85,1.447,3.096,283.13,0.0,0.0,0.0,0.0
86,-0.997,0.775,1754.46,0.0,0.0,0.0,0.0
87,0.147,-1.305,86.03,0.0,0.0,0.0,0.0
88,-1.343,-2.326,2202.2,0.0,0.0,0.0,0.0
89,1.37,0.057,1244.21,0.0,0.0,0.0,0.0
90,1.287,0.945,16.7,0.0,0.0,0.0,0.0
91,-1.145,1.46,1160.64,0.0,0.0,0.0,0.0
92,0.655,-0.134,89.03,0.0,0.0,0.0,0.0
93,-0.112,1.228,322.32,0.0,0.0,0.0,0.0
94,-0.31,2.916,2760.63,0.0,0.0,0.0,0.0
