,eta,phi,PT,jmass,ntrk,btag,hadem
100,-0.513,0.493,355.56,0.0,0.0,0.0,0.0
101,-1.317,-1.539,1170.96,0.0,0.0,0.0,0.0
102,-0.657,-1.533,286.56,0.0,0.0,0.0,0.0
103,-0.518,-1.684,2575.89,0.0,0.0,0.0,0.0
104,1.501,-1.603,1226.72,0.0,0.0,0.0,0.0
105,-0.903,-1.792,1171.98,0.0,0.0,0.0,0.0
106,1.21,1.096,467.99,0.0,0.0,0.0,0.0
107,0.286,-1.448,1488.73,0.0,0.0,0.0,0.0
108,-0.046,2.693,629.58,0.0,0.0,0.0,0.0
109,1.388,-2.94,11.48,0.0,0.0,0.0,0.0
110,-0.765,-0.518,60.56,0.0,0.0,0.0,0.0
111,-1.729,-1.297,608.1,0.0,0.0,0.0,0.0
112,0.96,0.671,25.52,0.0,0.0,0.0,0.0
113,-0.394,1.468,129.36,0.0,0.0,0.0,0.0
114,-0.028,-1.599,2003.77,0.0,0.0,0.0,0.0
115,0.352,-0.732,1258.24,0.0,0.0,0.0,0.0
116,0.522,-0.197,44.91,0.0,0.0,0.0,0.0
117,1.042,2.36,1883.17,0.0,0.0,0.0,0.0
118,-1.766,-2.108,807.86,0.0,0.0,0.0,0.0
119,0.079,3.121,3933.88,0.0,0.0,0.0,0.0
120,0.518,1.022,76.47,0.0,0.0,0.0,0.0
121,-2.39,-1.945,78.58,0.0,0.0,0.0,0.0
122,-0.571,-0.148,215.38,0.0,0.0,0.0,0.0
123,-0.491,1.825,2352.3,0.0,0.0,0.0,0.0
124,0.493,-0.132,688.48,0.0,0.0,0.0,0.0
125,-0.433,-1.472,296.64,0.0,0.0,0.0,0.0
126,1.643,2.5,290.75,0.0,0.0,0.0,0.0
127,-0.147,-1.462,284.82,0.0,0.0,0.0,0.0
128,-2.061,1.03,18.22,0.0,0.0,0.0,0.0
129,1.061,-0.47,47.42,0.0,0.0,0.0,0.0
130,0.433,-1.248,469.34,0.0,0.0,0.0,0.0
131,-0.452,0.061,557.89,0.0,0.0,0.0,0.0
132,-0.934,0.318,14.19,0.0,0.0,0.0,0.0
133,-1.538,0.442,172.25,0.0,0.0,0.0,0.0
134,0.174,-1.176,63.56,0.0,0.0,0.0,0.0
135,-0.914,-1.552,14.91,0.0,0.0,0.0,0.0
136,-0.559,3.025,169.3,0.0,0.0,0.0,0.0
137,0.791,3.103,1793.37,0.0,0.0,0.0,0.0
138,-0.682,2.59,1584.64,0.0,0.0,0.0,0.0
139,-0.984,-0.853,47.76,0.0,0.0,0.0,0.0
140,-0.016,-0.41,2095.62,0.0,0.0,0.0,0.0
141,1.544,-1.452,21.81,0.0,0.0,0.0,0.0
142,0.456,-3.092,707.41,0.0,0.0,0.0,0.0
143,2.49,2.399,122.23,0.0,0.0,0.0,0.0
144,0.305,-1.511,1247.41,0.0,0.0,0.0,0.0
145,-0.48,1.687,47.47,0.0,0.0,0.0,0.0
146,0.552,-0.568,23.31,0.0,0.0,0.0,0.0
147,0.482,-1.015,1778.1,0.0,0.0,0.0,0.0
148,-0.462,0.058,1649.65,0.0,0.0,0.0,0.0
149,1.838,-2.542,25.92,0.0,0.0,0.0,0.0
150,0.185,2.032,231.15,0.0,0.0,0.0,0.0
151,-0.42,-0.716,68.46,0.0,0.0,0.0,0.0
152,0.256,0.824,3325.7,0.0,0.0,0.0,0.0
153,0.827,3.049,40.74,0.0,0.0,0.0,0.0
154,-0.392,-2.037,81.8,0.0,0.0,0.0,0.0
155,-0.183,-1.099,1452.76,0.0,0.0,0.0,0.0
156,-0.197,0.276,34.49,0.0,0.0,0.0,0.0
157,-0.317,-2.919,1532.06,0.0,0.0,0.0,0.0
158,-1.471,2.172,126.59,0.0,0.0,0.0,0.0
159,-1.483,-0.119,1247.66,0.0,0.0,0.0,0.0
160,-0.659,-1.124,127.76,0.0,0.0,0.0,0.0
161,1.022,-1.204,389.75,0.0,0.0,0.0,0.0
162,-1.417,-1.993,1093.17,0.0,0.0,0.0,0.0
163,1.158,-0.057,1798.48,0.0,0.0,0.0,0.0
164,1.314,-1.898,12.16,0.0,0.0,0.0,0.0
165,0.374,-2.744,1052.39,0.0,0.0,0.0,0.0
166,-0.326,1.068,3409.32,0.0,0.0,0.0,0.0
167,-0.232,-1.476,34.1,0.0,0.0,0.0,0.0
168,-0.831,2.051,1736.53,0.0,0.0,0.0,0.0
169,1.131,0.709,296.92,0.0,0.0,0.0,0.0
170,-0.047,0.831,12.93,0.0,0.0,0.0,0.0
171,-0.832,-1.228,1013.62,0.0,0.0,0.0,0.0
172,-0.532,0.23,714.34,0.0,0.0,0.0,0.0
173,-1.863,-1.019,270.84,0.0,0.0,0.0,0.0
174,0.698,1.787,108.04,0.0,0.0,0.0,0.0
175,0.979,1.613,85.93,0.0,0.0,0.0,0.0
176,0.449,-1.838,691.72,0.0,0.0,0.0,0.0
177,0.535,1.858,1513.9,0.0,0.0,0.0,0.0
178,1.202,-1.149,671.52,0.0,0.0,0.0,0.0
179,-1.35,1.299,2577.01,0.0,0.0,0.0,0.0
180,0.57,2.731,648.37,0.0,0.0,0.0,0.0
181,-1.504,-1.396,210.65,0.0,0.0,0.0,0.0
182,-0.556,-1.294,2014.34,0.0,0.0,0.0,0.0
183,1.756,-0.607,692.58,0.0,0.0,0.0,0.0
184,-1.317,-0.46,830.07,0.0,0.0,0.0,0.0
185,-0.4,-0.614,31.3,0.0,0.0,0.0,0.0
186,-0.273,0.378,27.73,0.0,0.0,0.0,0.0
187,1.124,2.941,2939.98,0.0,0.0,0.0,0.0
188,-0.631,-1.48,2289.36,0.0,0.0,0.0,0.0
189,0.207,-2.681,2207.47,0.0,0.0,0.0,0.0
190,-0.371,0.501,1395.98,0.0,0.0,0.0,0.0
191,1.376,-1.004,69.83,0.0,0.0,0.0,0.0
192,0.315,-1.459,2165.43,0.0,0.0,0.0,0.0
193,-0.087,2.935,3261.5,0.0,0.0,0.0,0.0
194,0.916,2.107,12.86,0.0,0.0,0.0,0.0
195,-1.161,-0.62,13.42,0.0,0.0,0.0,0.0
196,0.253,0.549,3344.35,0.0,0.0,0.0,0.0
197,0.516,3.106,10.6,0.0,0.0,0.0,0.0
198,-1.004,1.483,1720.49,0.0,0.0,0.0,0.0
199,1.524,-2.589,69.17,0.0,0.0,0.0,0.0
200,0.278,-1.253,3683.64,0.0,0.0,0.0,0.0
201,0.873,1.395,11.02,0.0,0.0,0.0,0.0
202,0.247,-0.28,2875.66,0.0,0.0,0.0,0.0
203,-1.176,0.496,18.32,0.0,0.0,0.0,0.0
204,0.31,1.586,2598.38,0.0,0.0,0.0,0.0
205,-1.191,3.093,45.14,0.0,0.0,0.0,0.0
206,1.043,-1.845,1921.76,0.0,0.0,0.0,0.0
207,0.297,2.688,135.85,0.0,0.0,0.0,0.0
208,0.585,1.985,2995.03,0.0,0.0,0.0,0.0
209,-0.248,-0.313,1429.95,0.0,0.0,0.0,0.0
210,-0.365,-1.207,19.44,0.0,0.0,0.0,0.0
211,-0.337,2.536,3565.48,0.0,0.0,0.0,0.0
212,-1.72,1.836,1081.13,0.0,0.0,0.0,0.0
213,0.559,1.151,1989.83,0.0,0.0,0.0,0.0
214,-0.114,0.796,1861.88,0.0,0.0,0.0,0.0
215,-0.354,-1.453,357.58,0.0,0.0,0.0,0.0
216,1.061,-1.697,25.91,0.0,0.0,0.0,0.0
217,1.574,0.55,357.07,0.0,0.0,0.0,0.0
218,-0.383,-1.277,85.24,0.0,0.0,0.0,0.0
219,-0.918,1.092,2113.75,0.0,0.0,0.0,0.0
220,0.351,-1.484,2102.78,0.0,0.0,0.0,0.0
221,0.6,-1.033,301.87,0.0,0.0,0.0,0.0
222,-0.368,0.501,713.93,0.0,0.0,0.0,0.0
223,-0.619,-2.548,148.7,0.0,0.0,0.0,0.0
224,0.298,-0.691,1668.8,0.0,0.0,0.0,0.0
225,-1.998,-1.699,275.23,0.0,0.0,0.0,0.0
226,-1.017,-0.12,258.47,0.0,0.0,0.0,0.0
227,-0.702,-1.059,2392.74,0.0,0.0,0.0,0.0
228,0.822,-0.978,12.0,0.0,0.0,0.0,0.0
229,-0.308,-1.03,1549.65,0.0,0.0,0.0,0.0
230,-0.379,1.371,658.46,0.0,0.0,0.0,0.0
231,-0.638,-3.047,96.01,0.0,0.0,0.0,0.0
232,-0.168,-0.384,84.94,0.0,0.0,0.0,0.0
233,0.071,0.502,2006.7,0.0,0.0,0.0,0.0
234,0.396,-1.869,1382.53,0.0,0.0,0.0,0.0
235,0.369,-2.208,108.11,0.0,0.0,0.0,0.0
236,-0.225,-1.304,1889.08,0.0,0.0,0.0,0.0
237,-0.59,1.43,2196.75,0.0,0.0,0.0,0.0
238,1.789,0.509,37.54,0.0,0.0,0.0,0.0
239,0.737,2.102,17.84,0.0,0.0,0.0,0.0
240,1.097,0.504,1558.74,0.0,0.0,0.0,0.0
241,-0.003,-1.322,2139.75,0.0,0.0,0.0,0.0
242,-1.923,-3.052,63.71,0.0,0.0,0.0,0.0
243,0.396,-3.111,3188.98,0.0,0.0,0.0,0.0
244,0.392,-2.871,2785.53,0.0,0.0,0.0,0.0
