,eta,phi,PT,jmass,ntrk,btag,hadem
0,0.642,1.717,274.04,0.0,1.0,0.0,0.0
1,-0.787,1.162,1135.6,0.0,-1.0,0.0,0.0
2,-0.778,1.392,351.4,0.0,1.0,0.0,0.0
3,-0.746,1.247,147.88,0.0,-1.0,0.0,0.0
4,0.743,-2.066,91.94,0.0,1.0,0.0,0.0
5,-0.776,-0.063,1734.69,0.0,-1.0,0.0,0.0
6,-1.625,-1.138,793.06,0.0,1.0,0.0,0.0
7,0.586,-1.471,2530.84,0.0,1.0,0.0,0.0
8,0.633,-1.739,726.28,0.0,-1.0,0.0,0.0
9,0.62,1.741,307.05,0.0,1.0,0.0,0.0
10,1.36,1.213,943.24,0.0,1.0,0.0,0.0
11,-1.549,-1.667,380.13,0.0,1.0,0.0,0.0
12,-0.387,-0.472,3089.04,0.0,-1.0,0.0,0.0
13,0.075,0.632,2478.31,0.0,-1.0,0.0,0.0
14,-0.088,-0.162,2793.26,0.0,-1.0,0.0,0.0
15,-0.884,2.037,1434.69,0.0,1.0,0.0,0.0
16,0.542,2.598,135.66,0.0,1.0,0.0,0.0
17,-0.233,-2.455,1462.94,0.0,1.0,0.0,0.0
18,0.775,1.281,1351.58,0.0,1.0,0.0,0.0
19,0.208,-0.309,287.69,0.0,1.0,0.0,0.0
20,0.055,-1.459,196.44,0.0,-1.0,0.0,0.0
21,-0.11,2.977,2850.31,0.0,1.0,0.0,0.0
22,-0.167,2.993,838.17,0.0,-1.0,0.0,0.0
23,-0.34,1.575,355.73,0.0,1.0,0.0,0.0
24,-0.011,1.837,2775.29,0.0,-1.0,0.0,0.0
25,-0.107,-0.548,2545.45,0.0,1.0,0.0,0.0
26,0.064,0.735,3159.42,0.0,1.0,0.0,0.0
27,0.444,-2.003,1873.67,0.0,-1.0,0.0,0.0
28,1.186,1.643,880.95,0.0,1.0,0.0,0.0
29,1.865,-1.197,179.41,0.0,1.0,0.0,0.0
30,-1.286,-1.693,500.15,0.0,-1.0,0.0,0.0
31,1.242,-2.034,629.56,0.0,1.0,0.0,0.0
32,1.315,-1.701,624.8,0.0,1.0,0.0,0.0
33,-0.282,1.982,405.53,0.0,1.0,0.0,0.0
34,-1.148,-0.571,84.38,0.0,1.0,0.0,0.0
35,1.323,0.938,1532.6,0.0,1.0,0.0,0.0
36,-1.172,-0.705,1280.79,0.0,-1.0,0.0,0.0
37,-0.588,-2.011,326.25,0.0,1.0,0.0,0.0
38,0.362,-0.264,218.7,0.0,1.0,0.0,0.0
39,0.759,-2.479,874.61,0.0,1.0,0.0,0.0
40,-0.964,-0.338,1460.48,0.0,1.0,0.0,0.0
