,eta,phi,PT,jmass,ntrk,btag,hadem
45,-0.452,1.211,603.32,38.49,12.0,0.0,0.38
46,0.574,-2.335,404.07,50.35,31.0,0.0,0.78
47,-0.345,-1.599,26.02,4.11,11.0,0.0,0.0
48,-0.579,1.946,25.42,5.69,27.0,0.0,1.28
49,1.248,2.088,2397.57,173.44,33.0,0.0,0.96
50,-0.482,-1.794,148.85,9.62,8.0,0.0,0.0
51,-2.238,2.213,87.55,13.71,17.0,0.0,0.26
52,-0.897,1.398,43.45,8.22,15.0,0.0,0.0
53,-1.101,1.488,2184.31,152.73,20.0,0.0,3.31
54,0.275,-2.123,997.57,54.07,27.0,0.0,1.64
55,0.698,-1.205,718.63,73.32,31.0,0.0,0.23
56,0.691,-1.956,435.71,55.71,38.0,1.0,0.0
57,-1.293,-0.883,260.44,14.12,7.0,0.0,0.56
58,-0.373,1.676,243.33,28.15,19.0,0.0,0.18
59,0.06,2.855,197.2,28.5,22.0,0.0,0.0
60,0.384,-1.477,90.37,5.58,34.0,1.0,50.89
61,0.102,-0.763,84.17,15.38,14.0,0.0,2.13
62,2.04,0.833,79.52,7.84,5.0,1.0,3.64
63,-0.31,0.192,2326.31,92.4,18.0,0.0,0.25
64,-0.117,2.215,1423.44,93.92,19.0,0.0,2.28
65,0.778,0.158,1093.99,93.01,33.0,0.0,0.03
66,-0.813,2.121,913.06,58.68,18.0,0.0,0.03
67,1.972,2.635,38.84,5.88,11.0,0.0,3.59
68,1.99,-0.609,31.67,4.75,4.0,0.0,0.7
69,-0.036,1.56,25.7,2.01,0.0,0.0,4.03
70,0.842,-2.357,1863.37,228.83,30.0,0.0,1.58
71,-0.173,1.09,1562.1,113.96,34.0,0.0,0.54
72,-1.379,0.463,1199.31,107.44,37.0,0.0,0.27
73,-0.426,-2.374,1075.54,185.57,44.0,0.0,0.26
74,2.086,-0.013,334.77,38.78,13.0,0.0,0.43
75,-0.419,-1.751,267.25,37.0,18.0,1.0,0.2
76,1.39,1.903,202.24,19.84,13.0,0.0,0.16
77,-1.811,0.611,134.87,13.29,33.0,0.0,2.07
78,0.41,2.772,86.11,18.39,9.0,1.0,0.0
79,-0.413,2.071,74.73,12.85,9.0,0.0,0.1
80,2.179,-0.55,54.74,9.37,10.0,0.0,1.66
81,1.949,0.419,50.61,2.66,9.0,0.0,0.0
82,1.509,1.458,44.25,5.16,11.0,0.0,0.0
83,2.578,-0.334,28.02,2.7,1.0,0.0,12.15
84,0.017,-2.842,25.45,6.68,15.0,0.0,2.59
85,-0.009,-2.096,24.19,2.75,27.0,1.0,0.0
86,0.194,3.124,2567.46,205.73,32.0,0.0,0.08
87,0.637,2.006,2022.38,298.29,33.0,0.0,5.94
88,-0.664,-0.813,1622.14,224.11,53.0,0.0,0.11
89,0.132,-0.169,516.5,23.64,14.0,0.0,0.05
90,-1.104,-0.496,419.09,41.62,33.0,0.0,0.29
91,-0.658,-0.232,355.21,19.32,29.0,0.0,0.0
92,-0.57,2.362,131.64,30.36,16.0,0.0,0.46
93,-1.122,-1.245,41.88,3.62,3.0,1.0,999.9
94,-1.711,-2.004,36.94,3.03,2.0,0.0,0.0
95,1.202,-1.522,33.76,8.72,11.0,1.0,0.0
96,-0.122,-2.653,33.06,6.81,15.0,0.0,0.0
97,-0.84,-1.688,28.63,3.53,3.0,1.0,0.14
98,0.64,1.887,2290.2,76.84,28.0,0.0,0.22
99,-0.318,0.154,1776.47,147.98,30.0,0.0,4.88
100,-1.015,-1.854,1743.59,52.19,14.0,0.0,0.65
101,-0.095,-2.07,1286.64,48.7,9.0,0.0,4.69
102,2.065,-2.209,263.6,17.67,11.0,0.0,0.89
103,-0.036,-1.407,93.25,10.43,15.0,0.0,0.52
104,-0.58,0.583,58.93,9.55,23.0,0.0,1.06
105,0.182,1.546,52.57,5.9,9.0,0.0,0.0
106,0.672,0.893,958.52,78.09,22.0,0.0,0.14
107,-0.215,0.774,952.32,103.17,18.0,1.0,5.53
108,-0.04,-0.332,850.2,40.75,15.0,0.0,0.05
109,0.539,1.449,332.14,28.45,13.0,0.0,0.85
110,-0.466,1.881,937.11,63.27,24.0,0.0,2.46
111,-1.158,2.336,730.31,69.47,32.0,0.0,0.87
112,0.267,2.867,655.41,94.31,18.0,0.0,0.67
113,0.615,-2.971,91.03,7.85,15.0,1.0,0.71
114,0.232,1.323,63.65,7.13,7.0,0.0,1.4
115,-1.076,0.235,43.34,10.44,12.0,0.0,0.25
116,-0.929,-0.309,26.79,4.07,8.0,0.0,0.42
117,-0.674,2.351,26.3,3.62,32.0,0.0,0.0
118,-0.733,-2.561,1782.11,0.0,2.0,0.0,999.9
119,0.17,-0.642,1752.15,181.92,14.0,0.0,0.15
120,-0.225,2.382,1264.04,146.79,27.0,0.0,0.23
121,0.224,1.083,833.67,86.87,13.0,0.0,1.34
122,1.644,1.99,174.18,15.74,11.0,0.0,0.78
123,1.221,1.264,31.95,8.67,8.0,0.0,0.0
124,-0.007,1.553,1394.02,181.03,82.0,0.0,0.16
125,-1.143,-2.178,1360.16,152.49,35.0,0.0,0.21
126,1.09,-0.575,1205.82,108.65,17.0,0.0,0.19
127,0.926,-1.2,925.87,48.84,18.0,0.0,6.02
128,0.513,2.837,918.92,19.38,20.0,0.0,0.0
129,0.356,1.985,626.12,24.62,19.0,1.0,0.3
130,-0.806,-1.758,233.14,37.01,26.0,0.0,0.36
131,-1.564,-0.901,217.22,10.18,7.0,0.0,0.07
132,0.362,-1.478,206.71,25.25,18.0,0.0,2.78
133,-1.383,-1.504,97.1,12.03,24.0,1.0,0.51
134,-0.718,-1.279,38.67,3.43,15.0,0.0,13.98
135,0.054,-3.133,37.75,5.78,5.0,0.0,0.0
136,-0.351,2.495,2202.51,88.76,44.0,0.0,0.1
137,-0.4,-0.563,1795.7,80.79,21.0,0.0,1.88
138,0.62,0.351,1565.59,109.89,31.0,0.0,0.75
139,0.512,-0.733,1280.77,70.31,13.0,1.0,1.53
140,-0.222,-2.805,1241.06,52.02,18.0,0.0,0.05
141,0.342,2.406,797.58,55.67,19.0,0.0,0.21
142,-0.701,-3.082,74.51,11.56,14.0,0.0,0.66
143,0.225,-1.714,33.36,3.47,1.0,0.0,0.0
144,0.196,2.297,2070.48,83.5,14.0,0.0,7.54
145,0.897,1.295,1939.87,55.36,12.0,0.0,0.31
146,-0.664,0.491,748.57,62.48,27.0,0.0,0.04
147,-0.874,-0.029,134.46,10.89,7.0,0.0,0.1
148,-0.369,2.522,115.76,10.81,11.0,0.0,0.19
149,-1.004,-0.546,104.61,6.94,7.0,0.0,7.77
150,-1.404,-0.146,39.57,7.25,11.0,0.0,0.48
151,-0.027,-1.258,31.94,4.31,36.0,0.0,0.0
152,-0.29,0.91,26.91,6.39,9.0,0.0,2.64
153,0.187,0.132,4662.41,58.91,12.0,0.0,0.0
154,-0.541,2.813,2563.74,307.82,32.0,0.0,0.55
155,0.245,-2.002,1553.57,76.62,26.0,0.0,0.01
156,0.154,2.707,975.36,192.55,46.0,0.0,0.35
157,-0.913,-2.605,429.41,83.11,29.0,0.0,0.67
158,-0.429,-2.861,262.57,23.67,28.0,0.0,1.31
159,-0.363,-2.327,38.08,5.74,23.0,0.0,3.67
160,-0.049,1.953,36.7,8.63,11.0,1.0,1.47
161,-0.35,0.694,3181.7,155.24,49.0,0.0,0.0
162,1.147,-2.977,1569.36,95.86,31.0,0.0,0.0
163,-0.342,-2.231,1124.27,40.6,12.0,1.0,0.05
164,-0.644,0.158,693.84,88.24,32.0,1.0,0.98
165,1.773,-2.728,299.5,22.61,22.0,0.0,0.5
166,-1.061,0.263,133.37,15.47,27.0,0.0,7.78
167,0.123,-1.877,40.42,3.81,10.0,1.0,0.0
168,0.305,-1.967,4531.73,74.1,17.0,0.0,0.0
169,0.504,1.195,1604.56,92.47,43.0,0.0,0.02
170,0.43,0.67,1434.88,178.75,61.0,0.0,0.83
171,-1.047,1.302,806.98,99.4,48.0,0.0,0.8
172,-0.616,2.058,570.24,77.59,45.0,0.0,0.92
173,-1.424,1.008,156.73,10.19,35.0,0.0,0.81
174,0.872,0.601,90.92,9.37,35.0,0.0,0.43
175,-0.101,1.541,67.02,17.02,20.0,0.0,0.82
176,-1.01,2.349,56.5,9.76,25.0,0.0,0.31
177,-1.001,2.999,34.76,5.07,6.0,0.0,0.82
178,0.53,-1.185,1947.85,78.27,20.0,0.0,11.62
179,-0.393,-1.26,1508.8,136.9,54.0,0.0,1.07
180,-0.303,3.059,1448.76,34.02,2.0,0.0,0.0
181,-0.226,-0.874,407.6,34.22,53.0,0.0,0.19
182,-0.769,-0.242,74.57,7.44,14.0,1.0,0.0
183,-1.82,-1.578,65.65,12.33,7.0,0.0,1.37
184,-0.241,-0.039,32.45,8.01,5.0,0.0,0.0
185,0.091,-2.415,2713.78,606.39,72.0,0.0,1.24
186,-0.071,1.266,2105.24,97.63,21.0,0.0,2.47
187,-0.078,-0.682,1031.11,43.16,19.0,0.0,0.0
188,-0.362,-1.895,999.86,101.51,49.0,0.0,4.63
189,0.377,3.038,274.22,52.83,25.0,0.0,0.23
190,0.19,-1.872,270.09,45.24,43.0,0.0,1.96
191,-0.973,1.669,72.43,10.05,10.0,0.0,7.74
192,0.689,-0.26,67.03,5.96,12.0,1.0,0.0
193,-0.894,-0.808,1853.62,54.27,19.0,0.0,0.38
194,-0.353,2.738,1698.93,220.33,44.0,1.0,1.27
195,0.643,1.208,993.71,27.29,19.0,0.0,2.41
196,1.125,1.285,989.29,83.39,23.0,0.0,0.01
197,0.487,-0.826,731.26,43.47,21.0,0.0,0.07
198,-0.242,-2.202,475.35,54.03,11.0,0.0,2.0
199,0.029,-1.32,445.56,55.35,21.0,0.0,0.33
200,0.401,1.64,65.94,0.0,9.0,1.0,999.9
201,-1.143,1.475,47.11,7.75,11.0,0.0,1.1
202,-0.122,-1.435,3045.71,196.52,54.0,0.0,0.61
203,-0.272,1.669,1787.38,48.83,12.0,0.0,0.0
204,0.149,2.438,1302.4,121.25,15.0,0.0,0.23
205,-0.438,1.09,914.67,13.55,15.0,0.0,0.16
206,-0.245,-0.468,865.26,67.71,20.0,1.0,1.64
207,1.778,-2.839,603.86,45.67,7.0,0.0,1.1
208,1.716,-0.786,105.72,18.41,5.0,0.0,0.0
209,1.39,2.154,59.24,5.96,7.0,0.0,1.09
210,-0.066,2.88,54.87,7.62,15.0,0.0,0.0
211,-1.244,-2.436,30.67,3.8,2.0,0.0,14.03
212,-0.756,-2.237,2896.11,72.86,10.0,1.0,0.0
213,-0.161,0.468,2566.3,424.97,32.0,0.0,0.78
214,-1.289,-1.898,364.67,49.78,21.0,1.0,0.46
215,0.263,0.304,226.15,21.59,27.0,0.0,0.66
216,-0.25,1.808,217.67,15.33,5.0,1.0,0.18
217,-0.446,3.054,29.42,4.04,6.0,0.0,0.0
218,-0.764,2.113,2391.41,42.45,16.0,0.0,0.3
219,1.866,0.204,489.24,15.38,6.0,0.0,0.91
220,0.299,3.026,2224.53,190.17,53.0,0.0,1.37
221,-0.09,-0.026,1827.78,295.44,42.0,0.0,0.45
222,-0.72,0.201,1050.52,9.79,1.0,0.0,762.52
223,-0.872,-2.825,644.1,84.28,27.0,1.0,0.18
224,0.113,-0.459,546.27,82.88,30.0,1.0,0.42
225,1.329,2.219,121.89,18.86,17.0,0.0,0.54
226,0.287,-2.764,120.94,10.85,38.0,0.0,0.31
227,-0.165,1.61,3657.4,173.64,34.0,1.0,1.24
228,0.383,-1.421,3335.12,191.78,33.0,0.0,0.23
229,1.14,-0.511,476.14,90.25,30.0,0.0,0.1
230,-0.619,-2.973,366.21,24.57,18.0,0.0,0.0
231,-1.394,2.231,345.2,12.22,13.0,0.0,0.21
232,-1.75,2.681,201.92,20.14,16.0,0.0,1.02
233,0.83,-0.981,149.98,9.9,28.0,0.0,0.66
234,-0.8,-1.787,136.3,14.0,11.0,0.0,1.68
235,0.98,0.616,58.86,10.59,8.0,0.0,0.12
236,-2.068,2.34,30.95,2.9,15.0,0.0,0.24
237,0.019,-1.393,3135.25,91.37,9.0,0.0,0.02
238,-0.292,1.443,2041.68,118.36,29.0,0.0,0.17
239,-0.337,-2.39,1717.11,49.01,23.0,0.0,0.0
240,-0.505,2.544,1328.59,160.29,30.0,0.0,0.54
241,0.522,1.083,968.15,93.45,39.0,1.0,0.36
242,-0.463,0.628,722.65,39.19,24.0,0.0,0.05
243,1.363,0.08,252.91,20.66,7.0,0.0,0.04
244,0.041,0.229,164.73,7.61,8.0,0.0,7.77
245,2.089,2.284,41.6,5.75,7.0,0.0,2.19
246,0.749,0.7,26.7,6.69,41.0,1.0,999.9
247,-1.946,2.43,1249.63,180.42,36.0,1.0,1.32
248,1.165,-2.468,769.56,130.8,14.0,1.0,0.05
249,1.134,0.915,697.49,133.77,49.0,1.0,0.61
250,-0.755,-1.083,397.48,23.08,12.0,0.0,0.05
251,0.468,-0.996,279.72,17.22,12.0,0.0,1.4
252,1.399,0.528,127.98,25.13,28.0,1.0,0.48
253,0.918,0.167,125.22,11.41,7.0,0.0,0.0
254,2.062,0.049,88.26,15.66,9.0,1.0,0.2
255,-0.517,-2.552,68.89,7.05,6.0,0.0,1.04
256,0.613,1.395,68.14,9.52,11.0,0.0,0.0
257,1.318,1.983,45.6,7.1,7.0,0.0,0.0
258,-0.133,-1.853,26.7,6.24,6.0,0.0,0.0
259,-0.228,2.848,3742.95,77.15,12.0,1.0,1.0
260,-0.288,-0.385,2774.34,80.27,22.0,0.0,0.15
261,-0.142,-0.876,931.16,46.25,15.0,0.0,0.04
262,1.356,1.325,849.28,74.8,35.0,0.0,0.62
263,0.534,-0.459,319.31,16.24,8.0,0.0,0.56
264,-1.766,-0.559,112.2,14.24,15.0,0.0,0.0
265,-0.767,-1.332,88.29,8.94,13.0,0.0,1.65
266,-0.274,0.643,83.94,12.0,16.0,0.0,0.0
267,-0.649,0.594,2734.17,84.09,19.0,0.0,1.31
268,1.181,-2.624,1514.25,138.91,56.0,0.0,0.06
269,1.658,-2.702,916.28,33.14,38.0,0.0,0.11
270,-2.886,-2.062,210.21,20.65,0.0,0.0,2.69
271,-1.591,-2.488,176.41,29.46,19.0,0.0,0.27
272,-0.981,-2.146,136.8,10.37,2.0,0.0,62.72
273,-0.446,-0.762,135.79,22.16,12.0,0.0,1.36
274,-0.216,-0.614,1399.74,96.52,30.0,0.0,0.84
275,0.552,1.868,798.8,99.18,32.0,1.0,0.11
276,0.683,-2.07,528.53,57.51,54.0,0.0,1.24
277,-0.996,1.352,261.65,32.63,30.0,0.0,0.36
278,-0.869,1.825,195.62,33.16,35.0,0.0,3.62
279,-0.431,1.043,168.55,21.13,13.0,1.0,0.0
280,1.212,-3.053,162.65,12.39,9.0,1.0,0.43
281,0.97,2.092,88.05,5.87,25.0,1.0,0.09
282,-0.518,2.288,58.61,7.96,19.0,0.0,0.74
283,-0.048,-1.655,3288.28,760.57,26.0,0.0,4.17
284,-0.505,1.539,1764.49,213.04,40.0,0.0,0.4
285,0.564,1.92,1316.26,79.15,16.0,0.0,0.16
286,-1.087,0.152,434.43,18.0,15.0,1.0,0.0
287,-0.374,-1.243,280.28,20.19,27.0,0.0,1.18
288,-0.021,1.978,224.81,18.86,19.0,0.0,0.52
289,-0.478,-1.811,178.56,5.9,24.0,0.0,0.59
290,-1.058,-0.346,178.41,18.79,18.0,1.0,0.02
291,1.639,-0.137,63.03,6.17,10.0,0.0,0.0
292,0.397,2.732,34.28,8.36,14.0,0.0,0.0
293,-2.22,-1.016,30.12,3.65,5.0,0.0,0.13
294,1.241,-0.812,1472.05,26.53,12.0,1.0,0.2
295,-2.05,0.467,1155.47,201.28,46.0,0.0,0.94
296,0.329,2.722,898.1,61.85,20.0,0.0,0.13
297,0.365,-3.032,764.02,34.12,16.0,1.0,3.52
298,1.31,2.516,295.51,52.98,35.0,0.0,0.49
299,1.192,-2.875,201.61,17.86,10.0,0.0,0.07
300,2.036,-2.366,80.35,5.69,7.0,0.0,1.08
301,1.727,2.872,71.11,6.07,14.0,0.0,0.07
302,-0.636,2.867,46.65,7.5,12.0,0.0,6.51
303,0.841,2.504,26.78,6.35,25.0,0.0,0.73
304,-0.036,3.089,4311.17,404.69,38.0,0.0,0.69
305,0.611,-0.149,2755.07,88.35,16.0,0.0,0.46
306,-0.231,0.251,1855.94,80.46,14.0,0.0,0.1
307,-1.299,-2.669,347.16,44.11,27.0,0.0,0.34
308,-0.142,-2.687,340.18,33.35,21.0,0.0,0.13
309,-0.034,1.771,2447.1,115.99,29.0,0.0,1.08
310,-0.023,2.282,1798.75,0.0,12.0,0.0,999.9
311,0.235,-1.517,1604.13,68.13,27.0,0.0,1.09
312,-0.358,-2.743,962.19,42.38,11.0,0.0,6.18
313,-0.646,-0.277,861.6,63.7,23.0,1.0,0.38
314,-0.882,-1.011,836.34,77.99,28.0,1.0,0.11
315,0.243,-0.797,496.33,71.96,36.0,0.0,0.55
316,-0.882,-1.448,228.32,11.81,28.0,0.0,1.12
317,0.514,2.597,1883.92,124.47,50.0,0.0,0.22
318,-0.919,-1.171,942.42,64.16,17.0,0.0,0.64
319,0.775,-0.28,710.41,93.38,25.0,0.0,2.04
320,-0.49,-0.563,339.39,44.69,25.0,0.0,0.26
321,-2.079,-0.511,199.44,23.0,25.0,0.0,1.55
322,-2.446,-0.211,189.74,14.35,20.0,0.0,2.53
323,-1.343,0.57,160.5,9.74,9.0,0.0,0.68
324,0.246,-0.561,157.3,24.08,21.0,0.0,0.57
325,2.178,-0.654,123.17,8.39,10.0,0.0,55.54
326,-1.659,-0.869,73.74,8.79,10.0,0.0,0.0
327,3.29,2.686,36.66,7.85,0.0,0.0,1.23
328,2.126,-1.836,32.04,5.64,9.0,0.0,0.0
329,0.924,0.194,24.29,4.7,17.0,0.0,0.24
330,-0.281,-1.031,23.96,5.11,21.0,0.0,999.9
331,2.263,2.857,23.36,5.53,3.0,0.0,0.69
332,0.528,1.483,1224.99,189.41,58.0,1.0,0.44
333,0.581,-0.462,1042.43,24.8,10.0,0.0,0.91
334,-1.28,1.972,1014.87,126.24,34.0,0.0,0.97
335,0.655,0.976,901.57,128.3,54.0,0.0,3.1
336,-0.057,1.449,540.72,71.31,51.0,1.0,0.91
337,-1.405,-3.101,100.51,12.55,9.0,0.0,0.3
338,1.072,0.951,57.97,5.37,28.0,1.0,0.39
339,0.334,0.629,52.52,8.14,33.0,1.0,1.38
340,0.156,1.034,46.25,6.26,67.0,1.0,0.0
341,-0.815,2.867,3632.76,183.5,22.0,0.0,0.09
342,1.009,-0.266,1528.0,173.41,30.0,0.0,0.32
343,0.56,0.476,1393.62,59.9,20.0,0.0,0.59
344,-0.717,-0.848,1232.17,41.44,12.0,0.0,9.94
345,1.028,-1.745,454.78,51.89,15.0,0.0,1.04
346,-1.279,-1.202,991.64,77.58,15.0,0.0,0.44
347,0.976,-0.729,414.92,20.17,7.0,0.0,0.19
348,-2.394,-1.664,255.1,22.98,10.0,1.0,2.48
349,-2.148,-2.125,230.71,15.33,4.0,0.0,0.07
350,1.523,-0.484,61.67,8.22,10.0,0.0,0.0
351,-2.507,2.864,23.67,1.15,0.0,0.0,0.0
352,0.504,3.107,2452.69,207.42,29.0,0.0,0.41
353,0.181,-0.126,1926.71,66.47,19.0,0.0,7.21
354,-0.213,-1.088,1285.73,61.1,7.0,1.0,0.0
355,-1.273,1.37,1111.01,26.5,9.0,0.0,0.0
356,-0.429,1.049,816.66,100.68,21.0,0.0,0.03
357,-0.284,2.763,554.68,100.64,30.0,1.0,0.34
358,1.132,-1.043,460.59,57.13,36.0,1.0,0.06
359,0.916,-2.641,244.51,60.38,35.0,0.0,1.89
360,0.33,-2.771,34.79,1.57,30.0,0.0,0.0
361,0.142,0.045,2600.46,172.17,29.0,0.0,0.83
362,0.024,2.863,1720.08,50.41,29.0,0.0,16.11
363,0.056,-0.676,1477.81,131.4,31.0,0.0,3.29
364,-0.725,2.219,1403.53,58.77,14.0,0.0,2.49
365,-0.84,-1.452,1157.5,0.0,0.0,0.0,999.9
366,0.414,2.981,834.7,43.24,30.0,0.0,0.26
367,-0.542,-3.094,488.4,66.95,37.0,0.0,0.33
368,2.123,1.801,215.03,17.82,9.0,0.0,7.44
369,-0.125,-2.925,63.99,6.16,25.0,0.0,3.79
370,0.393,-1.794,56.67,12.22,5.0,0.0,4.23
371,-0.31,1.693,2296.12,56.02,18.0,0.0,1.45
372,0.885,-0.758,2075.43,168.23,18.0,0.0,0.07
373,-0.208,-1.016,1244.22,109.53,36.0,0.0,1.05
374,-0.282,-1.523,1207.33,31.7,26.0,0.0,1.48
375,-0.246,-2.757,1149.78,45.51,17.0,1.0,1.46
376,0.196,1.93,1103.03,85.39,30.0,0.0,0.69
377,0.306,2.455,247.42,27.05,20.0,1.0,0.67
378,-1.02,-3.098,138.03,21.11,16.0,0.0,0.43
379,0.045,-3.096,72.85,10.3,16.0,0.0,1.62
380,-0.431,-2.108,734.92,137.37,27.0,1.0,0.15
381,0.025,-2.673,601.99,28.14,13.0,0.0,6.94
382,-0.159,-1.745,2546.86,146.98,49.0,0.0,0.09
383,0.111,2.169,2476.56,308.22,55.0,0.0,0.29
384,-0.481,0.884,2026.32,47.78,15.0,0.0,0.46
385,2.501,-0.352,135.96,20.33,8.0,1.0,1.38
386,-1.848,-0.841,127.62,10.63,9.0,0.0,0.66
387,2.257,-1.44,42.18,2.7,4.0,0.0,0.03
388,2.11,-0.98,39.16,8.23,10.0,1.0,0.42
389,1.188,1.672,33.34,7.8,8.0,0.0,0.17
390,0.646,0.673,27.59,5.35,7.0,0.0,999.9
391,0.386,1.288,26.4,4.11,8.0,0.0,999.9
392,0.031,-1.891,2347.67,86.56,25.0,0.0,0.09
393,0.367,0.231,1034.71,81.73,27.0,0.0,0.22
394,-0.996,-2.208,731.22,85.84,15.0,0.0,0.03
395,-0.017,-2.769,145.24,24.65,15.0,0.0,0.33
396,0.978,-2.51,95.78,14.62,15.0,0.0,1.21
397,-0.231,3.089,50.95,10.36,12.0,0.0,0.26
398,1.087,2.537,990.45,93.0,47.0,1.0,0.65
399,-0.284,1.1,907.39,38.89,17.0,0.0,0.0
400,-0.894,-0.743,894.65,186.31,56.0,0.0,0.82
401,-0.653,-0.155,828.6,70.74,35.0,0.0,3.24
402,0.454,1.348,520.67,54.58,29.0,0.0,0.57
403,-0.852,1.987,437.51,57.92,26.0,0.0,0.62
404,-1.195,-1.411,138.48,8.53,11.0,0.0,0.0
405,1.104,1.001,110.43,12.85,13.0,0.0,22.64
406,-0.24,-0.565,79.18,11.07,29.0,0.0,0.22
407,-0.731,-1.39,73.24,11.04,11.0,0.0,8.78
408,0.036,1.47,61.17,5.86,30.0,1.0,0.51
409,0.406,-2.484,3308.68,259.73,48.0,0.0,0.22
410,-0.212,0.909,2549.87,64.24,20.0,0.0,0.0
411,-0.18,0.124,1602.1,62.56,29.0,0.0,0.03
412,-0.784,1.073,627.83,31.83,8.0,1.0,0.06
413,-1.522,-2.429,353.05,24.27,8.0,0.0,0.5
414,-0.373,-2.156,198.11,27.43,16.0,0.0,0.09
415,-1.689,-1.305,93.36,8.98,7.0,1.0,999.9
416,-0.532,1.202,3847.58,93.1,17.0,0.0,0.05
417,0.868,-1.921,2404.93,257.12,65.0,0.0,0.64
418,0.357,-1.91,1292.36,63.03,53.0,0.0,0.0
419,-2.643,1.679,165.9,24.77,1.0,0.0,2.59
420,-0.282,-1.744,113.8,18.03,20.0,0.0,0.25
421,-0.416,-1.206,102.67,15.87,17.0,0.0,0.8
422,-0.022,-2.666,62.0,8.86,15.0,0.0,0.0
423,0.078,-3.103,57.22,7.97,14.0,0.0,0.54
424,-1.024,-3.013,2046.39,82.41,12.0,0.0,1.23
425,0.621,-1.618,1526.81,106.43,20.0,1.0,2.58
426,1.054,-0.809,916.01,35.1,11.0,0.0,8.3
427,0.567,-0.325,899.2,33.23,12.0,0.0,0.03
428,-0.034,0.5,197.9,13.45,10.0,0.0,0.38
429,-1.053,-1.732,158.83,30.0,26.0,0.0,3.49
430,0.119,-0.846,27.44,3.66,5.0,0.0,2.75
431,0.343,-2.008,27.34,3.01,12.0,0.0,0.0
432,0.852,0.141,24.24,3.07,4.0,0.0,1.14
433,1.026,2.805,2388.71,219.07,39.0,0.0,0.94
434,0.689,-0.237,1429.62,67.9,33.0,0.0,1.3
435,-0.944,0.29,409.76,23.02,7.0,0.0,0.28
436,-2.237,0.114,364.13,28.52,10.0,1.0,4.07
437,-2.065,-1.364,353.49,28.68,13.0,1.0,1.73
438,-0.131,-1.875,167.81,12.08,9.0,0.0,2.93
439,0.628,0.618,132.77,18.78,13.0,1.0,1.65
440,-0.119,-2.837,105.38,7.31,7.0,1.0,0.71
441,-2.588,-0.37,28.37,4.97,2.0,0.0,1.06
442,0.108,2.496,3625.29,680.35,51.0,0.0,0.31
443,-0.015,0.019,2540.3,499.06,30.0,0.0,0.0
