,eta,phi,PT,jmass,ntrk,btag,hadem
100,-0.521,1.011,524.42,0.0,1.0,0.0,0.0
101,-1.339,-0.362,1240.01,0.0,1.0,0.0,0.0
102,0.576,-1.48,1819.14,0.0,-1.0,0.0,0.0
103,-0.89,1.252,1488.89,0.0,1.0,0.0,0.0
104,0.106,0.215,483.05,0.0,-1.0,0.0,0.0
105,0.755,0.755,24.01,0.0,1.0,0.0,0.0
106,-0.069,1.272,670.06,0.0,-1.0,0.0,0.0
107,-0.494,0.318,274.31,0.0,1.0,0.0,0.0
108,1.233,0.301,258.13,0.0,1.0,0.0,0.0
109,0.104,-2.826,2415.08,0.0,1.0,0.0,0.0
110,0.103,-1.91,1573.36,0.0,1.0,0.0,0.0
111,-0.965,0.726,643.88,0.0,1.0,0.0,0.0
112,-0.003,0.864,335.63,0.0,-1.0,0.0,0.0
113,1.229,-1.804,249.62,0.0,1.0,0.0,0.0
114,-0.343,0.357,949.23,0.0,1.0,0.0,0.0
115,-0.473,2.883,2168.76,0.0,1.0,0.0,0.0
116,0.217,-0.605,1283.19,0.0,1.0,0.0,0.0
117,1.377,0.189,1363.81,0.0,1.0,0.0,0.0
118,0.892,1.944,669.42,0.0,1.0,0.0,0.0
119,-1.171,-2.959,1387.02,0.0,-1.0,0.0,0.0
120,1.887,-1.244,1316.05,0.0,1.0,0.0,0.0
121,0.467,-0.699,1465.03,0.0,1.0,0.0,0.0
122,-0.154,-2.864,459.59,0.0,-1.0,0.0,0.0
123,-1.31,-0.164,71.4,0.0,1.0,0.0,0.0
124,-2.055,-2.029,24.07,0.0,-1.0,0.0,0.0
125,-0.428,2.828,3031.08,0.0,-1.0,0.0,0.0
126,0.204,1.713,612.58,0.0,1.0,0.0,0.0
127,-0.203,-1.288,1883.53,0.0,1.0,0.0,0.0
128,1.027,0.926,528.88,0.0,-1.0,0.0,0.0
129,1.025,-2.76,1968.76,0.0,-1.0,0.0,0.0
130,0.717,1.791,85.12,0.0,1.0,0.0,0.0
131,0.202,1.74,222.62,0.0,-1.0,0.0,0.0
132,-0.171,0.868,4139.33,0.0,-1.0,0.0,0.0
133,0.711,-2.738,1352.49,0.0,1.0,0.0,0.0
134,0.78,-2.686,246.15,0.0,-1.0,0.0,0.0
135,-0.164,-0.712,3700.79,0.0,-1.0,0.0,0.0
136,0.178,2.841,4102.98,0.0,1.0,0.0,0.0
137,-0.775,-1.003,283.2,0.0,1.0,0.0,0.0
138,0.945,2.339,2144.08,0.0,1.0,0.0,0.0
139,-0.184,2.976,3665.62,0.0,1.0,0.0,0.0
140,-0.96,-0.974,46.03,0.0,-1.0,0.0,0.0
141,0.05,-1.443,174.97,0.0,1.0,0.0,0.0
142,-1.119,0.172,159.82,0.0,1.0,0.0,0.0
143,-0.387,-2.329,2466.53,0.0,-1.0,0.0,0.0
144,-0.577,-0.969,60.94,0.0,1.0,0.0,0.0
145,0.04,2.736,1591.29,0.0,1.0,0.0,0.0
146,0.503,1.169,2441.36,0.0,1.0,0.0,0.0
147,0.44,-1.798,2283.5,0.0,-1.0,0.0,0.0
148,0.241,-0.952,29.28,0.0,1.0,0.0,0.0
149,2.204,-1.512,139.48,0.0,-1.0,0.0,0.0
150,-0.1,-2.21,68.79,0.0,1.0,0.0,0.0
151,1.447,-0.234,459.04,0.0,-1.0,0.0,0.0
152,-0.905,1.373,196.78,0.0,-1.0,0.0,0.0
153,-1.054,-3.006,33.52,0.0,1.0,0.0,0.0
154,0.003,1.56,1030.04,0.0,1.0,0.0,0.0
155,0.06,1.496,154.08,0.0,-1.0,0.0,0.0
156,-1.436,-0.554,135.47,0.0,1.0,0.0,0.0
157,0.284,-2.964,1320.5,0.0,1.0,0.0,0.0
158,-1.667,0.819,1089.64,0.0,-1.0,0.0,0.0
159,-0.791,0.323,3308.61,0.0,1.0,0.0,0.0
160,-0.848,0.356,1820.67,0.0,-1.0,0.0,0.0
161,-0.167,-3.066,38.94,0.0,1.0,0.0,0.0
162,0.859,-1.74,353.18,0.0,-1.0,0.0,0.0
163,-1.359,-0.25,204.29,0.0,-1.0,0.0,0.0
164,-0.094,0.264,3691.28,0.0,1.0,0.0,0.0
165,-0.854,0.699,1143.24,0.0,1.0,0.0,0.0
166,-0.787,2.914,448.3,0.0,-1.0,0.0,0.0
167,-0.095,0.845,1036.67,0.0,-1.0,0.0,0.0
168,-0.233,-2.751,1853.99,0.0,-1.0,0.0,0.0
169,-0.965,-2.086,1911.32,0.0,-1.0,0.0,0.0
170,0.319,-0.803,1224.96,0.0,-1.0,0.0,0.0
171,0.279,-0.972,230.25,0.0,1.0,0.0,0.0
172,1.9,2.035,175.59,0.0,1.0,0.0,0.0
173,0.238,3.064,67.53,0.0,1.0,0.0,0.0
174,-0.46,-2.883,1548.14,0.0,1.0,0.0,0.0
175,-0.359,-2.983,2576.01,0.0,-1.0,0.0,0.0
176,0.469,-2.897,815.66,0.0,1.0,0.0,0.0
177,0.831,-1.928,2361.15,0.0,-1.0,0.0,0.0
178,-0.015,-0.082,204.27,0.0,-1.0,0.0,0.0
179,0.17,-2.558,103.08,0.0,1.0,0.0,0.0
180,1.213,-2.608,85.0,0.0,1.0,0.0,0.0
181,0.757,1.917,2070.07,0.0,-1.0,0.0,0.0
182,0.719,0.991,898.58,0.0,1.0,0.0,0.0
183,-0.074,-1.056,36.98,0.0,1.0,0.0,0.0
184,-0.09,2.515,2263.43,0.0,1.0,0.0,0.0
185,-1.068,-0.134,2062.35,0.0,1.0,0.0,0.0
186,-0.644,-2.396,197.7,0.0,1.0,0.0,0.0
187,1.442,-1.242,506.52,0.0,1.0,0.0,0.0
188,-0.047,1.595,424.46,0.0,-1.0,0.0,0.0
189,-0.027,1.398,73.51,0.0,1.0,0.0,0.0
190,-1.412,2.069,34.77,0.0,1.0,0.0,0.0
191,-0.421,2.389,1880.09,0.0,1.0,0.0,0.0
192,1.306,0.808,1135.8,0.0,-1.0,0.0,0.0
193,-0.48,0.973,676.1,0.0,1.0,0.0,0.0
194,-0.849,2.693,602.84,0.0,-1.0,0.0,0.0
195,1.47,0.656,1359.86,0.0,-1.0,0.0,0.0
196,-0.148,-1.424,712.63,0.0,-1.0,0.0,0.0
197,-0.322,-1.897,3849.79,0.0,-1.0,0.0,0.0
198,0.125,-2.899,3730.99,0.0,1.0,0.0,0.0
199,-0.342,2.184,3301.37,0.0,-1.0,0.0,0.0
200,1.366,-2.442,228.33,0.0,-1.0,0.0,0.0
201,-0.205,-1.991,2512.17,0.0,-1.0,0.0,0.0
202,-1.367,-2.28,1491.91,0.0,-1.0,0.0,0.0
203,-0.937,-2.768,1192.92,0.0,-1.0,0.0,0.0
204,0.555,0.258,1479.36,0.0,1.0,0.0,0.0
