,eta,phi,PT,jmass,ntrk,btag,hadem,event#
93,-0.18,-2.623,75.91,13.69,1.0,0.0,1.09,415
94,0.307,-2.828,1025.67,110.46,-1.0,0.0,0.0,416
95,-0.421,0.706,603.23,6.93,1.0,0.0,999.9,422
96,0.8,-1.408,257.57,55.45,1.0,0.0,0.84,424
97,-0.98,2.249,1139.5,21.79,1.0,0.0,0.0,438
98,-0.338,1.432,319.24,16.11,1.0,0.0,0.91,439
99,-0.101,-0.835,246.41,0.0,1.0,0.0,999.9,439
100,0.13,-1.836,245.97,10.96,1.0,0.0,0.0,445
101,-0.347,-1.924,814.1,4.69,-1.0,0.0,0.0,446
102,1.316,1.461,326.86,3.96,-1.0,0.0,999.9,448
103,0.469,0.95,1757.65,138.33,1.0,0.0,0.33,459
104,-1.334,-0.989,452.78,18.06,1.0,0.0,0.0,460
105,-0.979,2.755,1148.09,72.98,1.0,0.0,10.28,468
106,0.29,-0.653,315.52,1.62,1.0,0.0,0.0,487
107,-0.812,2.361,107.68,17.07,1.0,0.0,1.56,487
108,-0.077,-1.425,1484.49,186.98,1.0,0.0,0.83,518
109,0.66,-0.392,988.87,259.18,1.0,0.0,0.31,521
110,0.025,-2.003,1540.09,116.09,-1.0,0.0,1.87,531
111,-0.579,-1.177,546.56,7.99,1.0,0.0,0.0,533
112,0.394,-0.824,168.9,16.8,-1.0,0.0,0.0,534
113,0.855,-1.019,26.9,0.12,-1.0,0.0,999.9,534
114,0.106,-3.13,2010.79,173.49,1.0,0.0,0.27,538
115,-0.314,2.91,23.49,3.56,1.0,0.0,0.0,541
116,-0.566,0.795,1992.61,94.69,1.0,0.0,1.48,542
117,0.598,1.328,650.23,15.74,1.0,0.0,999.9,544
118,-0.832,0.344,350.79,50.67,1.0,0.0,0.39,545
119,0.767,-0.559,667.06,19.36,-1.0,0.0,1.78,549
120,0.32,-1.541,544.51,13.11,1.0,0.0,0.0,549
121,0.845,1.744,372.35,23.6,1.0,0.0,0.24,554
122,0.301,1.841,65.61,11.05,1.0,0.0,0.64,558
123,-0.393,2.343,113.06,23.83,-1.0,0.0,0.81,573
124,-0.619,1.133,2195.9,169.51,-1.0,0.0,0.14,591
125,-0.923,1.153,1673.55,0.14,-1.0,0.0,999.9,602
126,1.721,-1.349,76.42,7.83,1.0,0.0,6.38,608
127,1.454,-1.333,491.9,68.87,-1.0,0.0,1.01,612
128,-0.564,-2.106,1164.2,3.53,-1.0,0.0,0.0,617
129,0.465,0.051,1732.49,130.41,1.0,0.0,1.09,623
130,-0.297,-2.826,2927.44,94.18,-1.0,0.0,0.0,635
131,1.01,3.111,37.85,5.96,1.0,0.0,999.9,642
132,-0.909,-3.022,1518.0,34.41,-1.0,0.0,1.28,644
133,0.231,-0.123,289.11,13.98,1.0,0.0,61.47,648
134,1.378,0.649,23.32,4.49,-1.0,0.0,2.2,649
135,-0.43,-2.668,838.82,19.92,-1.0,0.0,999.9,651
136,-0.187,0.561,212.22,36.79,-1.0,0.0,0.4,652
137,1.048,2.264,133.59,19.63,-1.0,0.0,6.46,661
138,-0.164,-1.312,191.46,29.4,-1.0,0.0,0.0,680
139,0.671,-0.937,388.87,78.49,1.0,0.0,0.35,686
140,1.093,0.589,82.23,21.3,-1.0,0.0,1.06,705
141,-0.589,-1.102,701.97,142.51,1.0,0.0,0.27,706
142,-0.657,-0.957,1073.62,100.53,-1.0,0.0,0.98,715
143,-1.275,-1.082,668.73,44.92,-1.0,0.0,0.19,718
144,1.458,1.058,183.44,17.25,1.0,0.0,0.0,718
