,eta,phi,PT,jmass,ntrk,btag,hadem,event#
0,0.139,0.427,417.81,0.0,0.0,0.0,0.0,2
1,0.057,-1.793,19.62,0.0,0.0,0.0,0.0,2
2,-1.559,0.123,108.09,0.0,0.0,0.0,0.0,12
3,-0.338,2.19,3811.69,0.0,0.0,0.0,0.0,29
4,0.428,-1.133,1189.36,0.0,0.0,0.0,0.0,53
5,-0.188,0.142,3136.79,0.0,0.0,0.0,0.0,65
6,1.368,-2.536,10.95,0.0,0.0,0.0,0.0,65
7,0.382,-0.173,2067.37,0.0,0.0,0.0,0.0,91
8,0.522,-0.278,3175.22,0.0,0.0,0.0,0.0,96
9,-0.095,-2.009,219.61,0.0,0.0,0.0,0.0,98
10,1.369,-2.001,12.56,0.0,0.0,0.0,0.0,99
11,0.4,-2.29,663.72,0.0,0.0,0.0,0.0,100
12,-0.383,1.696,566.49,0.0,0.0,0.0,0.0,104
13,-0.203,-1.688,667.48,0.0,0.0,0.0,0.0,110
14,0.477,-1.089,120.3,0.0,0.0,0.0,0.0,114
15,0.532,2.465,135.37,0.0,0.0,0.0,0.0,147
16,0.315,0.309,632.59,0.0,0.0,0.0,0.0,178
17,0.684,-2.32,3293.74,0.0,0.0,0.0,0.0,189
18,-1.642,0.068,56.91,0.0,0.0,0.0,0.0,191
19,0.789,-2.643,96.25,0.0,0.0,0.0,0.0,194
20,0.194,-0.084,3428.08,0.0,0.0,0.0,0.0,200
21,-0.573,1.878,2492.24,0.0,0.0,0.0,0.0,206
22,-1.269,2.317,909.21,0.0,0.0,0.0,0.0,208
23,-0.696,-1.097,12.76,0.0,0.0,0.0,0.0,212
24,0.433,0.018,177.86,0.0,0.0,0.0,0.0,220
25,0.967,1.927,49.22,0.0,0.0,0.0,0.0,220
26,0.226,1.728,751.68,0.0,0.0,0.0,0.0,222
27,1.086,1.795,22.98,0.0,0.0,0.0,0.0,222
28,0.88,-1.207,670.83,0.0,0.0,0.0,0.0,247
29,-1.046,-2.485,1332.61,0.0,0.0,0.0,0.0,249
30,-0.728,0.451,181.46,0.0,0.0,0.0,0.0,249
31,-1.577,-0.664,11.85,0.0,0.0,0.0,0.0,254
32,0.349,-0.422,1138.99,0.0,0.0,0.0,0.0,255
33,-1.083,2.42,138.47,0.0,0.0,0.0,0.0,260
34,1.239,-1.987,25.19,0.0,0.0,0.0,0.0,260
35,-0.117,1.283,257.52,0.0,0.0,0.0,0.0,261
36,0.893,-2.14,17.56,0.0,0.0,0.0,0.0,266
37,1.749,1.333,34.69,0.0,0.0,0.0,0.0,277
38,0.04,-1.307,2235.71,0.0,0.0,0.0,0.0,284
39,0.006,2.631,3904.69,0.0,0.0,0.0,0.0,288
40,-0.037,1.501,1363.2,0.0,0.0,0.0,0.0,291
41,0.293,-2.895,82.24,0.0,0.0,0.0,0.0,303
42,-0.698,2.147,1333.93,0.0,0.0,0.0,0.0,305
43,1.824,1.78,622.86,0.0,0.0,0.0,0.0,308
44,-0.174,-0.813,3883.98,0.0,0.0,0.0,0.0,310
45,0.3,2.539,39.09,0.0,0.0,0.0,0.0,313
46,0.228,-2.633,2694.87,0.0,0.0,0.0,0.0,317
47,-0.113,-1.119,2577.67,0.0,0.0,0.0,0.0,336
48,-0.167,2.935,1366.9,0.0,0.0,0.0,0.0,339
49,-1.067,-2.005,854.37,0.0,0.0,0.0,0.0,344
50,-0.631,-0.81,1502.69,0.0,0.0,0.0,0.0,350
51,1.969,1.186,622.44,0.0,0.0,0.0,0.0,350
52,0.341,2.59,1599.59,0.0,0.0,0.0,0.0,351
53,0.462,1.101,91.57,0.0,0.0,0.0,0.0,364
54,0.287,2.953,2875.16,0.0,0.0,0.0,0.0,367
55,-0.089,-0.34,2688.61,0.0,0.0,0.0,0.0,380
56,-0.903,1.758,475.22,0.0,0.0,0.0,0.0,399
57,-0.547,-0.949,2432.78,0.0,0.0,0.0,0.0,410
58,0.328,-2.048,55.29,0.0,0.0,0.0,0.0,413
59,1.597,-2.585,60.88,0.0,0.0,0.0,0.0,418
60,-0.438,2.842,3749.48,0.0,0.0,0.0,0.0,419
61,-0.466,-2.068,314.83,0.0,0.0,0.0,0.0,420
62,1.23,-0.758,705.57,0.0,0.0,0.0,0.0,431
63,-0.061,2.156,459.94,0.0,0.0,0.0,0.0,431
64,0.393,-2.003,32.64,0.0,0.0,0.0,0.0,434
65,-1.048,-1.975,356.21,0.0,0.0,0.0,0.0,436
66,0.831,0.545,1102.41,0.0,0.0,0.0,0.0,438
67,0.146,1.526,3824.54,0.0,0.0,0.0,0.0,439
68,0.946,-2.213,1623.92,0.0,0.0,0.0,0.0,441
69,0.735,0.642,1012.02,0.0,0.0,0.0,0.0,442
70,-0.473,-2.908,216.43,0.0,0.0,0.0,0.0,442
71,0.928,0.372,2536.65,0.0,0.0,0.0,0.0,447
72,-0.185,-2.38,1542.68,0.0,0.0,0.0,0.0,449
73,-0.238,0.442,4013.07,0.0,0.0,0.0,0.0,453
74,-0.879,-2.633,1004.72,0.0,0.0,0.0,0.0,453
75,2.371,2.791,13.33,0.0,0.0,0.0,0.0,466
76,-0.489,0.964,33.14,0.0,0.0,0.0,0.0,481
77,0.946,-1.974,273.95,0.0,0.0,0.0,0.0,493
78,-0.18,-2.699,1832.72,0.0,0.0,0.0,0.0,499
79,0.229,-2.155,1668.44,0.0,0.0,0.0,0.0,512
80,-1.482,-1.645,75.24,0.0,0.0,0.0,0.0,532
81,-0.257,3.013,2951.71,0.0,0.0,0.0,0.0,556
82,1.142,0.911,479.21,0.0,0.0,0.0,0.0,566
83,0.366,-1.771,37.35,0.0,0.0,0.0,0.0,575
84,-0.86,2.166,1657.48,0.0,0.0,0.0,0.0,576
85,0.125,2.139,1527.65,0.0,0.0,0.0,0.0,581
86,0.579,0.293,3227.93,0.0,0.0,0.0,0.0,582
87,-1.122,1.578,1286.38,0.0,0.0,0.0,0.0,585
88,-0.174,-0.626,957.71,0.0,0.0,0.0,0.0,589
89,-0.821,1.292,3115.31,0.0,0.0,0.0,0.0,601
90,0.443,2.69,2006.42,0.0,0.0,0.0,0.0,604
91,0.438,1.97,1888.79,0.0,0.0,0.0,0.0,607
92,0.763,-1.842,2060.42,0.0,0.0,0.0,0.0,610
93,0.988,2.767,618.8,0.0,0.0,0.0,0.0,627
94,-0.732,0.635,146.17,0.0,0.0,0.0,0.0,633
95,0.485,-1.286,2148.68,0.0,0.0,0.0,0.0,640
96,-1.844,-0.992,951.29,0.0,0.0,0.0,0.0,644
97,0.183,-2.2,130.87,0.0,0.0,0.0,0.0,648
98,0.533,-0.558,29.46,0.0,0.0,0.0,0.0,673
99,-1.176,1.322,1797.71,0.0,0.0,0.0,0.0,690
100,0.068,0.706,1729.28,0.0,0.0,0.0,0.0,693
101,-2.357,1.613,40.9,0.0,0.0,0.0,0.0,693
102,-0.27,1.534,3570.49,0.0,0.0,0.0,0.0,695
103,0.066,0.556,1291.31,0.0,0.0,0.0,0.0,714
104,0.708,3.137,166.12,0.0,0.0,0.0,0.0,734
105,1.334,0.758,846.52,0.0,0.0,0.0,0.0,736
106,0.983,-2.49,230.04,0.0,0.0,0.0,0.0,737
107,-0.683,-1.029,1563.61,0.0,0.0,0.0,0.0,747
108,-0.222,-1.28,1459.08,0.0,0.0,0.0,0.0,799
109,1.06,0.799,460.59,0.0,0.0,0.0,0.0,806
110,1.073,-1.964,1794.05,0.0,0.0,0.0,0.0,816
111,-1.818,0.448,18.04,0.0,0.0,0.0,0.0,816
112,1.391,0.895,189.66,0.0,0.0,0.0,0.0,841
113,0.383,-0.398,16.46,0.0,0.0,0.0,0.0,876
114,-1.621,3.13,1565.64,0.0,0.0,0.0,0.0,879
115,1.3,-1.536,12.47,0.0,0.0,0.0,0.0,886
116,-0.191,1.128,207.07,0.0,0.0,0.0,0.0,888
117,-0.946,0.654,1796.01,0.0,0.0,0.0,0.0,893
118,0.06,-2.509,3038.11,0.0,0.0,0.0,0.0,894
119,2.19,2.107,57.49,0.0,0.0,0.0,0.0,902
120,-0.464,-1.26,3121.73,0.0,0.0,0.0,0.0,912
121,1.627,-0.646,95.64,0.0,0.0,0.0,0.0,919
122,-0.145,2.074,580.78,0.0,0.0,0.0,0.0,933
123,0.676,-2.526,33.77,0.0,0.0,0.0,0.0,943
124,-1.161,-0.575,1651.39,0.0,0.0,0.0,0.0,961
125,1.912,-2.984,766.71,0.0,0.0,0.0,0.0,971
126,0.098,2.889,19.41,0.0,0.0,0.0,0.0,994
127,-1.225,-0.807,1098.04,0.0,0.0,0.0,0.0,1009
128,-1.303,-0.754,65.92,0.0,0.0,0.0,0.0,1020
129,0.704,1.961,1708.42,0.0,0.0,0.0,0.0,1021
130,-0.701,1.989,18.06,0.0,0.0,0.0,0.0,1026
131,0.093,-1.274,880.78,0.0,0.0,0.0,0.0,1030
132,-1.047,2.87,39.79,0.0,0.0,0.0,0.0,1032
133,0.727,2.312,637.95,0.0,0.0,0.0,0.0,1034
134,0.369,2.079,2677.39,0.0,0.0,0.0,0.0,1037
135,1.497,-2.851,334.75,0.0,0.0,0.0,0.0,1037
136,0.701,1.262,27.35,0.0,0.0,0.0,0.0,1039
137,-2.343,-2.577,36.79,0.0,0.0,0.0,0.0,1042
138,-0.814,-1.225,901.4,0.0,0.0,0.0,0.0,1046
139,0.269,-1.48,34.02,0.0,0.0,0.0,0.0,1047
140,1.582,2.447,13.94,0.0,0.0,0.0,0.0,1063
141,0.428,-0.508,55.37,0.0,0.0,0.0,0.0,1066
142,-0.614,-2.745,2127.39,0.0,0.0,0.0,0.0,1088
143,0.003,2.624,124.96,0.0,0.0,0.0,0.0,1104
144,-0.023,-1.692,3346.28,0.0,0.0,0.0,0.0,1128
145,0.862,-2.488,1688.16,0.0,0.0,0.0,0.0,1129
146,0.13,-2.971,1845.07,0.0,0.0,0.0,0.0,1139
147,1.491,-3.119,47.73,0.0,0.0,0.0,0.0,1141
148,-0.663,2.272,1413.76,0.0,0.0,0.0,0.0,1167
149,1.227,0.916,14.04,0.0,0.0,0.0,0.0,1172
150,1.132,2.349,1646.88,0.0,0.0,0.0,0.0,1188
151,-0.092,-0.05,3931.6,0.0,0.0,0.0,0.0,1191
152,0.507,0.054,2005.08,0.0,0.0,0.0,0.0,1197
153,-0.329,-1.751,111.68,0.0,0.0,0.0,0.0,1198
154,0.09,-0.589,56.51,0.0,0.0,0.0,0.0,1214
155,-1.174,1.099,23.78,0.0,0.0,0.0,0.0,1225
156,-0.937,1.496,1269.05,0.0,0.0,0.0,0.0,1242
157,-1.183,-2.485,153.81,0.0,0.0,0.0,0.0,1264
158,-0.286,-0.102,840.35,0.0,0.0,0.0,0.0,1267
159,0.249,0.596,1090.08,0.0,0.0,0.0,0.0,1270
160,0.778,-1.442,1856.19,0.0,0.0,0.0,0.0,1278
161,-0.46,-0.6,409.37,0.0,0.0,0.0,0.0,1284
162,0.808,1.037,2127.88,0.0,0.0,0.0,0.0,1288
163,-1.749,-1.366,771.72,0.0,0.0,0.0,0.0,1295
164,-0.32,0.472,29.53,0.0,0.0,0.0,0.0,1299
165,0.557,0.339,1017.35,0.0,0.0,0.0,0.0,1306
166,-0.844,-2.836,450.58,0.0,0.0,0.0,0.0,1323
167,0.082,2.241,28.95,0.0,0.0,0.0,0.0,1329
168,1.725,-2.609,186.77,0.0,0.0,0.0,0.0,1330
169,0.328,-2.802,3325.19,0.0,0.0,0.0,0.0,1342
170,-1.771,0.018,22.88,0.0,0.0,0.0,0.0,1357
171,-0.681,0.59,364.76,0.0,0.0,0.0,0.0,1377
172,-1.653,1.221,169.58,0.0,0.0,0.0,0.0,1379
173,-0.297,1.859,344.7,0.0,0.0,0.0,0.0,1391
174,0.509,-0.279,2132.13,0.0,0.0,0.0,0.0,1403
175,-0.51,-0.378,154.15,0.0,0.0,0.0,0.0,1416
176,-0.16,-1.417,2389.99,0.0,0.0,0.0,0.0,1423
177,-2.0,-1.101,592.35,0.0,0.0,0.0,0.0,1439
178,0.459,-1.593,1275.07,0.0,0.0,0.0,0.0,1440
179,-0.476,2.243,2120.99,0.0,0.0,0.0,0.0,1441
180,0.121,-3.086,166.97,0.0,0.0,0.0,0.0,1451
181,-0.46,1.851,1667.5,0.0,0.0,0.0,0.0,1485
182,0.099,1.487,2947.56,0.0,0.0,0.0,0.0,1491
183,2.217,2.264,441.33,0.0,0.0,0.0,0.0,1495
184,0.513,-3.019,31.6,0.0,0.0,0.0,0.0,1499
185,0.474,0.453,2386.3,0.0,0.0,0.0,0.0,1504
186,-0.771,0.25,89.35,0.0,0.0,0.0,0.0,1504
187,-0.437,1.708,2171.07,0.0,0.0,0.0,0.0,1525
188,0.02,2.789,2245.29,0.0,0.0,0.0,0.0,1543
189,0.695,-1.184,105.21,0.0,0.0,0.0,0.0,1557
190,0.263,1.229,3959.28,0.0,0.0,0.0,0.0,1558
191,1.487,2.174,562.52,0.0,0.0,0.0,0.0,1570
192,-1.937,-0.95,19.1,0.0,0.0,0.0,0.0,1572
193,-0.161,1.276,560.16,0.0,0.0,0.0,0.0,1586
194,0.203,-2.743,892.77,0.0,0.0,0.0,0.0,1593
195,-1.061,-2.156,103.14,0.0,0.0,0.0,0.0,1594
196,-0.613,0.618,1339.1,0.0,0.0,0.0,0.0,1611
197,-0.11,-2.41,4133.92,0.0,0.0,0.0,0.0,1638
198,-0.446,-0.046,1307.78,0.0,0.0,0.0,0.0,1639
199,-0.692,-2.873,1092.48,0.0,0.0,0.0,0.0,1641
200,-1.926,2.412,29.52,0.0,0.0,0.0,0.0,1651
201,0.342,0.629,481.07,0.0,0.0,0.0,0.0,1658
202,0.343,2.5,1232.95,0.0,0.0,0.0,0.0,1668
203,-0.595,-2.265,2035.67,0.0,0.0,0.0,0.0,1676
204,-0.359,-2.049,256.32,0.0,0.0,0.0,0.0,1678
205,0.002,0.902,1065.57,0.0,0.0,0.0,0.0,1694
206,-0.989,1.542,1001.97,0.0,0.0,0.0,0.0,1696
207,-1.553,2.777,89.84,0.0,0.0,0.0,0.0,1703
208,-0.219,0.983,379.67,0.0,0.0,0.0,0.0,1714
209,0.723,2.454,1474.77,0.0,0.0,0.0,0.0,1731
210,-0.627,1.678,266.59,0.0,0.0,0.0,0.0,1736
211,0.332,-2.977,40.59,0.0,0.0,0.0,0.0,1743
212,-1.0,0.777,1160.61,0.0,0.0,0.0,0.0,1746
213,-1.02,-0.174,94.92,0.0,0.0,0.0,0.0,1747
214,-2.383,0.398,25.87,0.0,0.0,0.0,0.0,1751
215,-2.079,3.021,106.14,0.0,0.0,0.0,0.0,1755
216,0.691,-0.483,180.96,0.0,0.0,0.0,0.0,1760
217,0.81,2.743,519.15,0.0,0.0,0.0,0.0,1772
218,0.76,2.858,33.1,0.0,0.0,0.0,0.0,1774
219,0.956,-1.637,855.33,0.0,0.0,0.0,0.0,1777
220,-0.816,-2.713,2201.37,0.0,0.0,0.0,0.0,1786
221,-0.733,-2.277,1597.78,0.0,0.0,0.0,0.0,1790
222,-0.064,-2.076,3068.45,0.0,0.0,0.0,0.0,1792
223,0.898,1.46,203.25,0.0,0.0,0.0,0.0,1800
224,-0.436,1.837,1114.94,0.0,0.0,0.0,0.0,1802
225,-0.883,1.297,3266.58,0.0,0.0,0.0,0.0,1804
226,-0.611,-1.777,2206.07,0.0,0.0,0.0,0.0,1813
227,0.55,3.089,2565.59,0.0,0.0,0.0,0.0,1817
228,0.459,-0.217,1731.64,0.0,0.0,0.0,0.0,1827
229,1.024,0.722,549.73,0.0,0.0,0.0,0.0,1827
230,0.01,-0.839,1786.28,0.0,0.0,0.0,0.0,1850
231,-0.237,-0.119,580.52,0.0,0.0,0.0,0.0,1850
232,-0.891,0.503,288.11,0.0,0.0,0.0,0.0,1853
233,-0.811,1.607,10.54,0.0,0.0,0.0,0.0,1854
234,0.761,-0.197,636.1,0.0,0.0,0.0,0.0,1860
235,0.342,-2.318,1835.88,0.0,0.0,0.0,0.0,1865
236,-0.125,0.815,506.28,0.0,0.0,0.0,0.0,1866
237,1.19,-1.101,925.69,0.0,0.0,0.0,0.0,1868
238,-0.512,1.535,457.2,0.0,0.0,0.0,0.0,1873
239,1.077,2.812,1837.5,0.0,0.0,0.0,0.0,1879
240,-0.047,1.345,1062.69,0.0,0.0,0.0,0.0,1883
241,-1.237,-0.414,1620.33,0.0,0.0,0.0,0.0,1885
242,0.275,1.987,1534.56,0.0,0.0,0.0,0.0,1897
243,0.277,-1.052,2158.48,0.0,0.0,0.0,0.0,1905
244,1.74,1.349,10.48,0.0,0.0,0.0,0.0,1908
245,1.642,2.88,71.8,0.0,0.0,0.0,0.0,1910
246,-0.092,-2.925,99.11,0.0,0.0,0.0,0.0,1917
247,-1.282,1.913,169.2,0.0,0.0,0.0,0.0,1919
248,-0.447,-2.35,220.72,0.0,0.0,0.0,0.0,1928
249,-0.846,-0.268,2901.11,0.0,0.0,0.0,0.0,1949
250,-0.38,1.366,322.52,0.0,0.0,0.0,0.0,1949
251,2.097,2.978,90.58,0.0,0.0,0.0,0.0,1960
252,-1.536,-0.285,35.1,0.0,0.0,0.0,0.0,1962
253,-0.237,-1.697,3743.92,0.0,0.0,0.0,0.0,1964
254,0.029,-1.323,1783.03,0.0,0.0,0.0,0.0,1968
255,0.76,2.493,348.61,0.0,0.0,0.0,0.0,1968
256,-0.24,1.315,1124.7,0.0,0.0,0.0,0.0,1972
257,-0.436,2.752,1501.95,0.0,0.0,0.0,0.0,1974
258,0.534,-1.853,1642.64,0.0,0.0,0.0,0.0,1975
259,0.347,-0.71,2713.28,0.0,0.0,0.0,0.0,1977
260,-0.287,-1.098,224.14,0.0,0.0,0.0,0.0,1986
261,1.584,-0.994,277.17,0.0,0.0,0.0,0.0,1993
262,-0.003,0.36,515.41,0.0,0.0,0.0,0.0,2002
263,-0.722,-0.317,1843.72,0.0,0.0,0.0,0.0,2005
264,0.239,-0.893,2347.05,0.0,0.0,0.0,0.0,2006
265,-0.087,-1.408,1704.06,0.0,0.0,0.0,0.0,2010
266,-1.304,-1.98,25.79,0.0,0.0,0.0,0.0,2011
267,-2.14,-0.781,65.72,0.0,0.0,0.0,0.0,2016
268,-1.988,-1.872,122.46,0.0,0.0,0.0,0.0,2017
269,0.08,-0.653,29.34,0.0,0.0,0.0,0.0,2017
270,1.474,2.227,10.75,0.0,0.0,0.0,0.0,2025
271,-0.952,2.191,54.76,0.0,0.0,0.0,0.0,2027
272,-0.569,-1.315,45.56,0.0,0.0,0.0,0.0,2063
273,-0.85,-2.755,67.02,0.0,0.0,0.0,0.0,2066
274,-0.219,2.955,835.89,0.0,0.0,0.0,0.0,2067
275,0.795,-2.192,10.2,0.0,0.0,0.0,0.0,2087
276,-1.206,2.735,707.94,0.0,0.0,0.0,0.0,2090
277,-0.505,1.51,3864.43,0.0,0.0,0.0,0.0,2096
278,0.203,1.346,2976.8,0.0,0.0,0.0,0.0,2117
279,0.731,0.848,1638.36,0.0,0.0,0.0,0.0,2119
280,0.355,-0.293,328.2,0.0,0.0,0.0,0.0,2125
281,0.947,1.682,2596.06,0.0,0.0,0.0,0.0,2130
282,-1.979,-1.442,286.18,0.0,0.0,0.0,0.0,2130
283,-1.043,1.669,1511.11,0.0,0.0,0.0,0.0,2140
284,-0.126,0.956,337.36,0.0,0.0,0.0,0.0,2146
285,0.717,2.629,1066.86,0.0,0.0,0.0,0.0,2147
286,-0.021,0.571,4011.84,0.0,0.0,0.0,0.0,2156
287,2.22,-1.774,32.16,0.0,0.0,0.0,0.0,2157
288,1.576,-2.566,312.78,0.0,0.0,0.0,0.0,2163
289,0.34,1.508,1976.88,0.0,0.0,0.0,0.0,2176
290,0.122,2.987,3199.61,0.0,0.0,0.0,0.0,2177
291,1.418,0.316,956.51,0.0,0.0,0.0,0.0,2182
292,-1.461,0.554,53.03,0.0,0.0,0.0,0.0,2189
293,-0.529,-1.457,3625.51,0.0,0.0,0.0,0.0,2193
294,-0.947,1.934,14.58,0.0,0.0,0.0,0.0,2197
295,0.437,-1.98,380.92,0.0,0.0,0.0,0.0,2212
296,-1.349,-1.983,12.14,0.0,0.0,0.0,0.0,2212
297,0.646,0.524,2398.28,0.0,0.0,0.0,0.0,2218
298,-0.61,-1.652,3067.86,0.0,0.0,0.0,0.0,2223
299,-0.487,-0.296,2638.06,0.0,0.0,0.0,0.0,2239
300,0.266,0.297,1099.14,0.0,0.0,0.0,0.0,2251
301,-1.814,2.087,434.64,0.0,0.0,0.0,0.0,2252
302,-1.447,-0.212,431.6,0.0,0.0,0.0,0.0,2252
303,-1.477,-0.069,675.48,0.0,0.0,0.0,0.0,2255
304,-0.81,-1.064,612.78,0.0,0.0,0.0,0.0,2260
305,1.095,0.607,998.4,0.0,0.0,0.0,0.0,2270
306,-0.847,-1.847,15.03,0.0,0.0,0.0,0.0,2278
307,-0.118,-1.745,54.4,0.0,0.0,0.0,0.0,2285
308,0.166,-2.858,2214.61,0.0,0.0,0.0,0.0,2287
309,-0.684,1.469,12.23,0.0,0.0,0.0,0.0,2290
310,0.303,0.236,422.25,0.0,0.0,0.0,0.0,2301
311,1.052,-1.602,1894.03,0.0,0.0,0.0,0.0,2309
312,-0.158,-1.814,107.64,0.0,0.0,0.0,0.0,2321
313,0.594,1.863,1861.16,0.0,0.0,0.0,0.0,2328
314,-0.14,1.699,207.8,0.0,0.0,0.0,0.0,2328
315,-0.413,1.736,101.93,0.0,0.0,0.0,0.0,2340
316,0.426,-1.763,3612.25,0.0,0.0,0.0,0.0,2344
317,-1.521,-1.864,755.45,0.0,0.0,0.0,0.0,2345
318,-0.23,-2.073,176.14,0.0,0.0,0.0,0.0,2345
319,-1.113,1.036,135.94,0.0,0.0,0.0,0.0,2349
320,-0.249,-1.699,3117.8,0.0,0.0,0.0,0.0,2350
321,0.611,1.776,1087.82,0.0,0.0,0.0,0.0,2350
322,0.192,-1.274,443.48,0.0,0.0,0.0,0.0,2352
323,0.071,3.023,1857.94,0.0,0.0,0.0,0.0,2387
324,-0.186,1.296,87.56,0.0,0.0,0.0,0.0,2387
325,0.793,-0.334,687.1,0.0,0.0,0.0,0.0,2397
326,-1.264,-2.251,1208.27,0.0,0.0,0.0,0.0,2404
327,-1.066,-0.807,1333.2,0.0,0.0,0.0,0.0,2415
328,0.201,-1.951,254.72,0.0,0.0,0.0,0.0,2424
329,-1.65,-2.529,735.37,0.0,0.0,0.0,0.0,2428
330,0.076,-1.805,189.85,0.0,0.0,0.0,0.0,2433
331,2.346,0.24,796.4,0.0,0.0,0.0,0.0,2437
332,0.502,-0.22,3405.89,0.0,0.0,0.0,0.0,2446
333,-0.486,-0.699,126.94,0.0,0.0,0.0,0.0,2450
334,0.904,0.458,1168.83,0.0,0.0,0.0,0.0,2454
335,-1.02,-1.895,231.2,0.0,0.0,0.0,0.0,2461
336,-0.265,-1.129,2716.59,0.0,0.0,0.0,0.0,2506
337,0.324,0.155,1695.74,0.0,0.0,0.0,0.0,2509
338,-0.017,-1.219,1315.58,0.0,0.0,0.0,0.0,2510
339,0.563,0.459,1636.46,0.0,0.0,0.0,0.0,2515
340,2.478,-2.388,11.54,0.0,0.0,0.0,0.0,2528
341,0.624,-1.388,357.45,0.0,0.0,0.0,0.0,2530
342,1.518,-0.258,13.53,0.0,0.0,0.0,0.0,2534
343,-0.167,2.59,1133.27,0.0,0.0,0.0,0.0,2538
344,-1.224,2.374,2070.53,0.0,0.0,0.0,0.0,2545
345,1.349,-0.527,916.36,0.0,0.0,0.0,0.0,2545
346,-1.706,2.941,367.77,0.0,0.0,0.0,0.0,2545
347,-0.27,0.918,54.29,0.0,0.0,0.0,0.0,2545
348,-2.008,-0.539,12.25,0.0,0.0,0.0,0.0,2561
349,-1.002,-2.295,2974.85,0.0,0.0,0.0,0.0,2564
350,-1.127,0.657,13.48,0.0,0.0,0.0,0.0,2565
351,-1.944,1.596,146.59,0.0,0.0,0.0,0.0,2567
352,0.664,-1.606,1216.88,0.0,0.0,0.0,0.0,2577
353,-2.083,-2.037,458.95,0.0,0.0,0.0,0.0,2581
354,1.366,2.136,598.35,0.0,0.0,0.0,0.0,2596
355,0.373,3.113,1462.14,0.0,0.0,0.0,0.0,2613
356,0.177,2.198,3642.08,0.0,0.0,0.0,0.0,2618
357,0.08,1.09,1439.05,0.0,0.0,0.0,0.0,2655
358,0.881,-2.512,2486.03,0.0,0.0,0.0,0.0,2662
359,-0.553,0.772,1084.63,0.0,0.0,0.0,0.0,2662
360,0.159,-2.194,2116.15,0.0,0.0,0.0,0.0,2673
361,-1.214,-2.189,36.35,0.0,0.0,0.0,0.0,2676
