,eta,phi,PT,jmass,ntrk,btag,hadem
3993,0.043,-2.735,990.82,54.39,7.0,0.0,2.06
3994,-0.689,0.488,708.11,35.28,16.0,1.0,0.26
3995,0.407,-1.349,486.74,22.73,9.0,1.0,0.03
3996,-0.277,1.848,272.61,37.9,18.0,0.0,0.12
3997,0.328,1.296,61.71,10.2,12.0,0.0,0.45
3998,-0.019,0.582,46.68,11.31,13.0,0.0,0.54
3999,-0.028,0.622,2301.95,105.97,7.0,0.0,4.35
4000,0.551,-1.979,1993.01,180.52,43.0,1.0,1.3
4001,0.182,-1.065,1326.23,196.57,39.0,0.0,0.39
4002,-0.476,1.966,861.82,53.19,23.0,0.0,3.48
4003,-0.957,2.682,845.27,89.15,36.0,0.0,0.55
4004,-0.322,2.516,531.82,40.81,25.0,1.0,1.83
4005,-0.669,3.106,36.45,7.23,23.0,0.0,0.62
4006,0.544,-1.569,2176.61,79.05,14.0,0.0,0.01
4007,-0.363,2.246,1979.57,-0.0,0.0,0.0,999.9
4008,-0.412,0.455,819.94,137.31,22.0,0.0,0.93
4009,-1.041,0.695,207.81,29.76,20.0,0.0,0.08
4010,0.928,0.786,195.46,19.43,20.0,0.0,0.29
4011,0.558,0.592,105.35,9.23,21.0,0.0,0.36
4012,-0.816,0.084,28.76,6.54,19.0,0.0,0.0
4013,0.149,-1.258,3954.0,191.18,55.0,0.0,0.57
4014,-0.163,1.894,1719.82,35.74,15.0,0.0,0.02
4015,-0.664,0.978,1321.98,62.9,18.0,0.0,0.81
4016,-0.126,2.74,878.13,127.3,24.0,1.0,2.21
4017,0.854,2.213,876.47,90.23,30.0,1.0,0.85
4018,-0.555,-1.008,188.52,27.16,18.0,0.0,0.75
4019,0.652,2.902,95.59,18.55,14.0,1.0,2.04
4020,0.753,-2.164,86.28,9.77,6.0,0.0,0.47
4021,0.046,-1.88,36.05,5.29,13.0,0.0,0.0
4022,-0.078,0.341,2978.15,55.21,12.0,0.0,0.05
4023,1.869,-0.633,214.74,18.59,15.0,0.0,0.04
4024,1.932,-0.116,91.38,5.44,12.0,0.0,0.29
4025,-1.221,-1.217,46.14,6.52,8.0,0.0,0.0
4026,1.504,-0.559,2011.53,193.57,18.0,0.0,2.59
4027,0.174,2.676,1388.54,110.5,15.0,0.0,0.0
4028,-1.464,2.83,430.2,23.72,13.0,0.0,0.95
4029,-2.335,0.464,243.62,30.39,11.0,0.0,0.16
4030,0.802,2.401,35.26,4.4,7.0,0.0,0.25
4031,1.235,-0.908,32.49,4.78,15.0,1.0,0.73
4032,0.176,-1.262,2009.58,28.37,1.0,0.0,999.9
4033,-0.525,1.688,1795.89,196.11,27.0,0.0,0.82
4034,1.456,-2.447,408.79,49.2,28.0,0.0,5.59
4035,1.346,-1.44,400.4,84.07,45.0,0.0,1.31
4036,-0.277,2.233,103.97,16.32,24.0,0.0,1.63
4037,1.642,-1.909,24.6,5.2,29.0,0.0,0.3
4038,0.359,-1.856,2095.21,158.77,28.0,0.0,0.09
4039,-0.838,0.589,1290.53,64.63,31.0,0.0,0.94
4040,0.669,2.465,1057.86,48.79,27.0,1.0,4.6
4041,-0.032,-1.297,617.97,58.48,44.0,0.0,0.09
4042,0.64,1.995,593.14,72.89,31.0,1.0,0.64
4043,-0.301,-0.952,485.56,59.83,42.0,0.0,0.0
4044,-2.373,1.005,76.07,4.64,8.0,0.0,1.94
4045,1.564,1.335,37.11,9.33,9.0,0.0,2.18
4046,1.006,3.035,1963.84,76.93,9.0,0.0,0.84
4047,-1.381,-0.905,1370.13,70.92,16.0,0.0,0.15
4048,-0.451,0.237,1267.88,186.25,21.0,0.0,0.44
4049,0.17,0.532,427.11,32.16,24.0,1.0,1.39
4050,-0.014,0.937,347.53,21.58,25.0,0.0,2.4
4051,-0.78,-1.076,2510.82,168.19,39.0,0.0,0.04
4052,0.335,2.22,1678.55,152.06,54.0,1.0,0.5
4053,-0.769,2.542,893.09,135.63,29.0,0.0,0.32
4054,-0.026,-2.412,766.97,46.35,17.0,0.0,0.0
4055,0.334,0.478,580.91,52.27,36.0,0.0,0.19
4056,0.814,0.307,544.57,26.93,28.0,1.0,6.0
4057,0.348,1.516,163.72,27.09,24.0,0.0,2.4
4058,1.401,0.221,52.13,3.64,4.0,0.0,0.82
4059,-0.027,-0.452,43.71,5.61,2.0,0.0,999.9
4060,1.143,1.361,43.16,5.8,9.0,0.0,0.29
4061,0.106,1.855,42.4,4.5,42.0,0.0,6.82
4062,-0.335,-0.416,2880.07,93.76,24.0,0.0,1.41
4063,0.228,2.826,2019.87,50.36,14.0,1.0,0.0
4064,0.502,-1.801,1563.81,20.9,8.0,0.0,0.0
4065,0.436,1.858,1232.98,123.91,21.0,0.0,0.69
4066,-0.446,0.494,524.33,22.17,13.0,0.0,0.02
4067,-1.438,2.693,71.22,10.68,9.0,0.0,5.68
4068,1.35,-1.209,46.75,8.13,11.0,0.0,1.11
4069,-0.748,-1.977,30.18,6.16,8.0,0.0,1.89
4070,-1.04,-2.482,29.19,3.85,7.0,0.0,3.25
4071,-0.387,0.542,1778.34,101.18,30.0,0.0,1.53
4072,1.085,-2.159,986.84,62.26,17.0,0.0,0.4
4073,-0.127,-0.992,847.88,128.82,34.0,0.0,1.31
4074,-0.515,2.847,818.48,64.57,27.0,0.0,0.24
4075,0.489,1.621,631.8,38.98,16.0,0.0,0.56
4076,-0.188,-2.933,158.46,19.67,24.0,1.0,0.18
4077,-1.887,0.394,112.71,17.05,9.0,1.0,1.65
4078,-0.679,0.046,82.92,19.42,14.0,0.0,0.14
4079,0.181,0.151,79.58,17.2,23.0,0.0,3.76
4080,-1.382,-0.4,56.79,8.87,8.0,0.0,0.72
4081,-0.558,-2.288,54.31,7.93,5.0,0.0,999.9
4082,0.91,-1.741,39.78,7.56,19.0,0.0,0.0
4083,0.297,-1.859,35.05,6.06,8.0,0.0,7.57
4084,-0.592,-0.645,31.94,3.32,21.0,0.0,0.0
4085,0.122,-3.118,1638.06,177.77,36.0,0.0,1.68
4086,0.582,2.063,1227.99,36.14,10.0,0.0,1.44
4087,-0.004,-2.736,1048.89,43.55,38.0,0.0,0.0
4088,0.02,-1.606,350.35,58.22,15.0,0.0,2.17
4089,0.893,1.021,130.1,9.31,8.0,0.0,0.0
4090,0.422,-1.512,25.72,3.03,13.0,0.0,10.1
4091,0.902,-2.887,24.49,6.46,5.0,0.0,1.12
4092,0.893,0.211,23.51,1.71,1.0,0.0,999.9
4093,0.149,-1.591,2841.45,357.29,42.0,0.0,0.18
4094,0.593,1.767,2603.9,469.68,62.0,0.0,1.46
4095,-0.595,0.696,1313.25,32.91,13.0,0.0,0.0
4096,-0.344,-1.275,617.9,54.33,37.0,0.0,0.42
4097,0.062,2.601,472.95,35.42,19.0,0.0,0.13
4098,-0.672,-2.335,276.0,20.0,19.0,1.0,0.28
4099,-0.353,-2.699,153.72,25.61,24.0,1.0,0.14
4100,0.24,-0.932,124.84,19.5,17.0,0.0,1.67
4101,0.546,2.195,49.3,8.19,42.0,0.0,1.02
4102,1.126,1.688,36.36,4.36,34.0,0.0,2.14
4103,0.868,-2.681,36.26,8.1,7.0,0.0,1.24
4104,-0.375,1.992,35.84,8.36,4.0,0.0,0.7
4105,0.086,-1.671,3116.51,104.14,16.0,0.0,0.27
4106,-0.224,2.093,800.08,108.87,25.0,0.0,0.64
4107,0.58,-0.031,108.37,19.96,22.0,0.0,1.67
4108,0.665,0.502,39.49,11.4,24.0,0.0,0.0
4109,-0.156,2.624,30.83,6.45,17.0,0.0,8.7
4110,-0.914,1.975,2118.98,185.46,21.0,0.0,0.03
4111,0.707,-2.308,1498.11,216.45,32.0,0.0,0.96
4112,-0.238,-0.398,1408.82,50.83,13.0,0.0,0.53
4113,0.91,2.363,549.88,18.09,7.0,0.0,0.0
4114,-1.377,-0.299,121.32,11.8,7.0,0.0,0.64
4115,1.582,2.759,66.98,4.15,2.0,0.0,999.9
4116,-0.782,2.415,44.47,5.33,23.0,0.0,0.0
4117,0.761,2.473,2402.51,88.06,33.0,0.0,0.26
4118,-0.821,0.022,2031.92,159.22,28.0,0.0,0.05
4119,0.092,-1.56,1885.69,90.85,13.0,0.0,0.06
4120,-0.103,-2.892,381.7,14.89,7.0,0.0,0.08
4121,0.859,1.053,269.6,37.93,20.0,0.0,0.2
4122,0.835,1.7,175.15,15.56,12.0,0.0,0.21
4123,1.086,-0.854,84.8,19.9,12.0,0.0,0.86
4124,0.312,1.567,82.5,7.4,9.0,0.0,2.18
4125,-3.689,-2.24,23.81,2.01,0.0,0.0,999.9
4126,-0.204,-0.089,2506.72,142.86,24.0,0.0,0.24
4127,0.143,-2.843,1535.36,36.75,8.0,0.0,0.62
4128,0.583,1.16,1094.19,134.06,34.0,0.0,0.16
4129,-1.401,-2.275,576.68,85.59,12.0,0.0,0.59
4130,0.82,1.548,333.88,16.69,26.0,0.0,0.13
4131,-0.04,1.531,53.88,11.89,10.0,0.0,999.9
4132,0.173,2.25,2616.14,113.27,22.0,0.0,1.15
4133,0.845,-0.928,2140.14,113.36,32.0,1.0,0.23
4134,0.576,-2.565,259.41,23.77,14.0,0.0,0.74
4135,-1.661,0.792,163.63,16.28,7.0,0.0,0.53
4136,0.534,1.038,127.73,13.38,12.0,0.0,0.49
4137,-2.165,1.307,95.24,8.33,9.0,0.0,0.39
4138,-1.426,0.103,66.47,7.96,10.0,0.0,0.44
4139,-0.803,-1.428,61.08,6.24,13.0,0.0,999.9
4140,-1.622,2.242,54.97,7.56,10.0,0.0,0.06
4141,-1.681,1.791,51.39,9.22,12.0,1.0,0.48
4142,-2.453,2.571,37.48,7.35,7.0,0.0,0.45
4143,-2.278,0.031,22.72,3.78,5.0,0.0,0.4
4144,0.328,3.064,3810.34,195.41,33.0,1.0,0.43
4145,0.073,0.132,3635.74,83.79,17.0,0.0,0.0
4146,-1.016,-1.494,897.94,13.19,2.0,0.0,999.9
4147,1.707,2.333,113.94,16.81,17.0,0.0,0.66
4148,0.691,2.596,57.77,6.01,8.0,0.0,0.0
4149,0.171,-1.362,1879.35,172.91,30.0,0.0,0.86
4150,0.509,2.572,1818.1,75.12,30.0,0.0,0.58
4151,0.043,-0.568,891.37,45.39,8.0,0.0,999.9
4152,0.623,2.007,706.1,40.62,28.0,0.0,0.06
4153,-0.905,1.126,673.02,76.96,20.0,1.0,0.29
4154,-0.25,1.995,569.26,46.41,22.0,0.0,0.41
4155,-0.899,-3.032,176.99,15.25,11.0,0.0,8.28
4156,-1.519,0.48,119.24,7.36,12.0,1.0,0.38
4157,-1.147,0.68,116.55,14.15,20.0,0.0,1.98
4158,1.476,1.122,53.69,6.83,7.0,0.0,1.0
4159,-0.767,-3.082,1842.38,169.37,48.0,0.0,0.39
4160,-0.175,-0.164,1711.71,94.36,23.0,1.0,1.79
4161,0.556,2.784,944.93,41.58,24.0,1.0,1.02
4162,1.654,-0.036,713.1,79.78,31.0,0.0,0.13
4163,-1.541,2.744,206.88,36.55,21.0,0.0,2.62
4164,0.548,-1.072,85.08,11.29,13.0,0.0,0.0
4165,-1.565,1.683,74.04,14.64,9.0,0.0,3.67
4166,-0.366,2.719,61.08,14.02,12.0,0.0,1.86
4167,0.57,0.695,59.5,14.18,10.0,0.0,2.31
4168,0.858,-0.252,44.42,9.81,10.0,0.0,999.9
4169,1.101,-0.951,43.16,8.34,10.0,0.0,23.51
4170,0.403,-2.087,2759.34,129.45,25.0,0.0,0.96
4171,-1.196,1.078,2385.74,135.08,22.0,0.0,0.52
4172,-0.671,-2.488,267.66,23.69,17.0,0.0,0.03
4173,-0.807,1.642,38.81,8.66,14.0,0.0,0.0
4174,0.422,-0.531,2895.14,343.11,46.0,0.0,0.91
4175,0.318,2.467,1841.34,56.61,13.0,0.0,0.34
4176,0.655,0.011,208.05,26.85,26.0,0.0,0.76
4177,1.727,3.011,179.83,22.02,20.0,0.0,0.78
4178,-0.001,-1.263,125.03,8.25,7.0,0.0,0.38
4179,0.609,-0.978,35.89,7.86,33.0,0.0,5.82
4180,2.296,-1.284,29.34,3.19,6.0,0.0,0.0
4181,1.827,-1.334,29.16,4.06,3.0,0.0,999.9
4182,3.338,0.923,24.29,3.59,0.0,0.0,2.99
4183,0.358,0.94,3965.66,385.08,33.0,0.0,0.39
4184,-0.019,-2.262,2097.83,146.56,31.0,0.0,0.08
4185,-0.117,-1.365,873.42,54.79,25.0,0.0,0.42
4186,-0.198,2.745,803.83,27.13,16.0,0.0,2.22
4187,0.209,0.436,171.18,8.92,22.0,0.0,1.35
4188,-0.04,-2.715,170.9,14.01,21.0,0.0,1.83
4189,0.853,-2.204,58.09,11.6,9.0,0.0,0.23
4190,-0.338,-1.75,43.86,5.21,27.0,0.0,999.9
4191,0.389,-1.851,35.25,7.74,19.0,0.0,0.7
4192,1.056,-1.047,1066.82,84.47,27.0,0.0,0.11
4193,0.054,-0.365,890.65,75.77,27.0,1.0,0.09
4194,0.92,2.087,749.25,49.47,20.0,0.0,0.15
4195,-1.0,1.319,655.03,40.39,20.0,0.0,0.05
4196,0.909,0.567,478.67,2.78,3.0,0.0,0.0
4197,0.747,-0.615,276.84,35.9,23.0,0.0,0.23
4198,-1.321,-2.622,214.55,24.92,14.0,1.0,0.77
4199,-1.393,0.972,101.17,8.34,12.0,0.0,2.9
4200,1.693,1.994,74.78,8.89,9.0,0.0,1.4
4201,-2.188,1.062,35.24,8.82,8.0,0.0,1.29
4202,0.334,2.37,29.75,7.48,11.0,0.0,0.0
4203,0.04,1.82,1727.07,36.76,13.0,0.0,0.22
4204,0.59,-1.773,1712.03,97.03,41.0,0.0,0.16
4205,-0.068,-1.373,1289.7,26.85,11.0,0.0,0.0
4206,-0.896,1.758,584.99,66.49,29.0,0.0,5.24
4207,0.698,1.355,94.47,14.76,13.0,0.0,0.14
4208,0.109,-1.898,57.0,6.47,32.0,0.0,0.0
4209,-0.014,1.993,2451.99,171.55,41.0,0.0,0.07
4210,-0.405,-0.315,770.05,0.0,1.0,0.0,999.9
4211,-1.212,2.838,545.95,93.76,24.0,0.0,1.03
4212,2.006,-2.067,48.26,13.95,14.0,0.0,0.31
4213,0.517,1.951,1271.91,24.31,11.0,0.0,0.27
4214,-0.814,-1.694,819.95,53.97,8.0,1.0,3.45
4215,-1.786,-0.069,739.8,71.87,17.0,0.0,1.69
4216,1.831,-0.286,410.36,62.24,17.0,0.0,0.35
4217,-0.168,1.804,346.09,41.73,20.0,0.0,0.78
4218,1.742,2.725,223.97,23.43,8.0,0.0,2.11
4219,0.442,1.266,2784.6,144.97,24.0,0.0,0.0
4220,0.129,-2.89,1056.1,44.42,25.0,0.0,0.65
4221,0.653,2.953,134.14,10.71,12.0,0.0,3.03
4222,0.55,-2.936,92.4,2.22,28.0,1.0,999.9
4223,-0.64,2.326,62.99,6.81,5.0,0.0,9.55
4224,-3.272,2.335,39.25,6.87,0.0,0.0,2.84
4225,-0.001,2.153,1926.69,47.63,21.0,0.0,0.21
4226,0.249,-1.25,1191.14,25.0,7.0,0.0,0.0
4227,0.129,-2.368,973.83,144.7,31.0,0.0,0.44
4228,-1.592,1.097,790.91,25.79,8.0,0.0,0.3
4229,0.505,-0.389,553.78,49.48,25.0,0.0,0.29
4230,1.876,0.008,265.45,30.19,16.0,1.0,0.15
4231,1.321,-0.407,52.72,6.87,5.0,1.0,0.27
4232,-0.581,-2.372,50.4,6.37,9.0,0.0,4.84
4233,0.414,1.786,35.82,6.18,5.0,0.0,0.0
4234,-0.202,-2.895,23.37,5.61,10.0,0.0,0.0
4235,0.145,2.542,2982.94,413.24,58.0,0.0,0.21
4236,-0.968,-0.326,1514.06,70.29,10.0,0.0,8.55
4237,0.542,-1.065,630.44,61.79,32.0,0.0,0.6
4238,-0.97,-2.679,388.72,51.27,29.0,0.0,0.48
4239,2.0,-0.394,295.3,16.21,4.0,0.0,2.52
4240,0.105,-0.658,241.14,29.78,23.0,0.0,0.7
4241,1.799,-0.978,160.33,13.53,10.0,0.0,1.9
4242,1.626,0.184,99.08,11.74,11.0,1.0,3.09
4243,-0.328,-1.674,1734.41,62.85,16.0,0.0,1.02
4244,0.676,1.262,1534.84,140.16,25.0,0.0,0.7
4245,0.448,1.758,942.78,32.22,14.0,0.0,4.05
4246,-1.024,-2.859,227.94,39.56,11.0,1.0,1.45
4247,-1.01,-0.751,30.77,4.55,2.0,0.0,2.19
4248,0.132,0.191,2796.81,0.0,0.0,0.0,999.9
4249,-0.785,2.993,1139.15,144.09,43.0,0.0,0.19
4250,0.584,-1.043,733.71,11.02,7.0,0.0,0.46
4251,-0.057,2.55,712.76,35.22,6.0,0.0,41.8
4252,0.54,-2.714,614.82,61.83,25.0,0.0,3.35
4253,-1.302,2.684,313.59,35.24,25.0,0.0,1.05
4254,0.4,-1.917,303.93,29.19,17.0,0.0,0.42
4255,0.538,1.921,25.19,-0.0,1.0,0.0,999.9
4256,-0.743,-2.837,25.14,6.88,39.0,0.0,0.0
4257,-0.028,-0.812,2887.1,184.97,37.0,0.0,0.11
4258,-0.644,-2.542,1592.61,263.4,52.0,0.0,0.34
4259,-0.2,2.604,251.38,22.9,15.0,0.0,0.0
4260,-0.978,-3.129,249.48,41.4,31.0,0.0,0.33
4261,0.338,-0.588,128.26,8.09,34.0,1.0,0.8
4262,-0.623,-1.721,70.71,9.17,14.0,0.0,0.65
4263,-0.254,-2.193,27.84,5.6,30.0,0.0,1.1
4264,0.858,-0.799,1291.84,83.65,26.0,0.0,0.54
4265,-1.247,2.935,1189.44,52.41,15.0,0.0,8.14
4266,1.276,0.848,1030.39,166.92,36.0,0.0,0.29
4267,-2.513,-2.63,309.72,35.25,9.0,0.0,3.13
4268,-1.699,-1.143,68.28,7.58,9.0,0.0,0.0
4269,0.736,0.445,58.25,10.6,7.0,0.0,0.79
4270,0.168,-0.172,27.85,5.39,8.0,1.0,0.97
4271,-0.858,-1.596,1728.67,76.05,23.0,0.0,0.26
4272,0.752,0.813,1719.39,50.36,17.0,0.0,0.02
4273,0.694,1.376,1433.88,115.71,20.0,0.0,0.11
4274,0.083,-3.05,910.05,88.15,35.0,0.0,0.42
4275,-0.641,-2.682,374.5,46.12,30.0,0.0,1.88
4276,-1.092,-2.558,120.77,13.84,24.0,0.0,1.23
4277,0.44,2.417,90.13,12.21,11.0,0.0,5.54
4278,-0.737,-1.0,51.18,7.29,11.0,0.0,1.71
4279,-0.126,-2.679,24.59,3.2,35.0,0.0,999.9
4280,-0.762,-2.832,2744.68,88.41,38.0,0.0,0.47
4281,0.027,1.081,1155.65,187.53,46.0,0.0,0.29
4282,0.549,-0.328,821.0,24.39,9.0,0.0,0.0
4283,0.401,0.687,759.32,140.05,54.0,1.0,0.63
4284,1.88,-0.959,482.45,43.36,16.0,0.0,5.45
4285,-0.005,-0.067,311.62,27.5,18.0,0.0,1.88
4286,2.248,-2.551,64.35,11.39,8.0,0.0,0.18
4287,-0.23,-0.84,2206.02,82.85,22.0,0.0,0.6
4288,0.805,-2.34,1971.35,92.69,28.0,0.0,0.39
4289,-0.051,0.763,1794.8,67.55,28.0,0.0,0.91
4290,-0.088,2.059,1714.72,294.97,48.0,0.0,0.73
4291,0.31,2.688,54.85,10.18,6.0,0.0,0.53
4292,-0.313,-0.149,1397.72,61.46,19.0,0.0,0.07
4293,-0.459,-0.895,1120.11,65.09,15.0,0.0,0.32
4294,0.304,2.367,914.7,51.26,18.0,0.0,0.73
4295,1.739,3.071,691.21,6.83,2.0,0.0,999.9
4296,-0.978,2.581,683.6,131.07,32.0,0.0,0.24
4297,-1.25,-1.33,188.33,18.29,17.0,0.0,0.93
4298,-0.194,1.497,41.22,10.72,11.0,0.0,0.47
4299,-1.416,3.027,33.32,4.97,13.0,0.0,0.0
4300,-0.454,1.521,1670.7,78.36,20.0,0.0,0.16
4301,-0.297,-2.061,1303.72,42.09,11.0,0.0,0.75
4302,-0.815,-2.449,958.09,24.84,13.0,0.0,2.76
4303,1.177,0.515,675.58,82.58,25.0,0.0,0.27
4304,-1.761,0.727,56.1,11.5,12.0,0.0,0.07
4305,-0.335,-0.591,46.42,8.37,10.0,0.0,0.0
4306,-1.144,1.431,27.98,2.51,3.0,0.0,0.7
4307,-0.214,-3.04,1926.16,239.14,61.0,0.0,0.31
4308,-0.846,0.619,1714.07,204.68,53.0,0.0,0.76
4309,1.173,-0.934,1112.96,44.29,17.0,0.0,0.23
4310,-1.564,-2.528,431.52,21.65,8.0,1.0,0.06
4311,-0.235,1.021,322.24,33.37,23.0,0.0,0.0
4312,1.861,0.786,182.69,12.41,13.0,0.0,12.3
4313,1.716,-1.617,124.18,14.12,13.0,0.0,0.06
4314,0.527,-2.837,122.12,19.36,17.0,0.0,0.42
4315,-0.406,1.537,70.04,8.67,6.0,0.0,1.81
4316,0.657,-0.752,45.49,6.95,7.0,0.0,0.68
4317,1.019,-3.045,41.3,5.97,8.0,0.0,0.0
4318,-0.338,-2.557,40.45,9.08,29.0,0.0,0.3
4319,-0.423,0.09,36.98,4.61,11.0,0.0,0.22
4320,0.981,0.128,31.69,8.05,7.0,0.0,0.61
4321,-3.004,-2.678,25.4,4.04,0.0,0.0,999.9
4322,2.361,2.315,23.95,4.07,7.0,0.0,999.9
4323,0.589,-0.337,3023.75,419.32,68.0,0.0,0.93
4324,0.075,-2.831,2050.96,59.04,25.0,0.0,0.0
4325,-0.386,2.586,2046.17,58.28,7.0,0.0,197.0
4326,0.144,0.838,637.49,11.01,5.0,0.0,0.0
4327,-0.63,-3.106,50.85,9.54,8.0,0.0,0.31
4328,1.091,1.493,727.4,54.99,24.0,0.0,0.78
4329,1.032,3.082,483.83,58.3,27.0,0.0,0.42
4330,0.445,-2.08,170.08,20.54,18.0,1.0,0.31
4331,0.389,2.747,127.42,22.94,17.0,0.0,0.9
4332,-0.108,-1.594,109.13,4.31,2.0,0.0,6.33
4333,0.585,-2.557,30.21,4.45,13.0,0.0,999.9
4334,0.622,2.842,2866.92,204.72,40.0,0.0,0.04
4335,1.796,-1.243,333.18,13.89,11.0,0.0,0.0
4336,-0.593,-1.05,27.29,5.63,7.0,0.0,0.0
4337,0.113,-1.346,3868.42,310.28,52.0,1.0,0.78
4338,0.048,2.386,2523.69,124.33,27.0,0.0,0.54
4339,-0.394,1.27,1885.85,81.51,17.0,1.0,0.21
4340,-0.284,0.493,264.74,24.03,12.0,1.0,0.0
4341,-0.776,2.264,74.19,10.07,3.0,0.0,0.24
4342,-1.252,2.816,62.64,5.19,4.0,0.0,0.0
4343,-0.282,-0.772,34.36,3.89,11.0,0.0,0.0
4344,-0.174,-2.261,3952.76,248.33,41.0,0.0,0.84
4345,0.569,0.495,2492.25,531.84,122.0,0.0,0.45
4346,0.162,2.004,1450.83,217.93,42.0,0.0,0.37
4347,0.163,0.197,465.48,80.39,65.0,0.0,0.67
4348,-0.209,0.486,244.9,14.39,29.0,0.0,999.9
4349,-0.092,1.363,199.36,27.51,27.0,0.0,0.0
4350,-1.033,-0.214,106.58,16.51,13.0,0.0,0.0
4351,1.002,0.767,35.35,6.36,48.0,1.0,0.21
4352,0.448,0.985,32.28,4.6,43.0,1.0,4.88
4353,0.386,-1.229,2261.67,73.31,24.0,0.0,0.43
4354,-0.13,-0.951,1080.32,156.98,43.0,0.0,0.34
4355,0.124,-0.35,507.72,34.58,21.0,0.0,0.3
4356,-0.063,0.535,424.8,37.98,11.0,0.0,0.21
4357,-0.546,-0.56,135.83,12.33,19.0,1.0,0.9
4358,0.501,0.064,81.18,2.83,4.0,0.0,1.45
4359,-1.389,1.611,77.93,6.62,10.0,0.0,0.12
4360,0.512,-0.341,2804.75,57.98,17.0,0.0,0.49
4361,-0.594,-2.921,1766.82,45.15,0.0,1.0,999.9
4362,0.096,2.404,1409.86,90.79,35.0,0.0,0.19
4363,1.086,1.204,417.04,28.54,13.0,1.0,0.86
4364,0.525,2.564,88.71,11.7,24.0,1.0,0.23
4365,-0.179,2.806,88.18,4.3,21.0,0.0,0.0
4366,-0.252,0.317,81.63,9.73,7.0,0.0,0.23
4367,-0.376,-0.802,65.83,8.95,5.0,0.0,0.0
4368,0.448,-1.025,1644.66,95.75,36.0,0.0,0.0
4369,1.063,0.662,1530.25,81.95,28.0,0.0,0.17
4370,-1.195,3.057,1217.81,72.5,29.0,0.0,0.28
4371,1.233,-2.285,631.62,85.64,35.0,0.0,2.03
4372,-0.154,3.0,249.92,21.48,18.0,0.0,0.83
4373,1.585,-2.623,216.5,46.3,27.0,0.0,1.29
4374,0.484,2.625,115.13,14.72,9.0,0.0,7.02
4375,-0.357,2.543,50.52,10.95,14.0,1.0,0.0
4376,-1.336,-1.952,27.38,5.39,9.0,0.0,0.0
4377,-0.36,-1.916,1629.54,51.69,11.0,0.0,0.7
4378,-0.365,1.006,1382.07,234.26,47.0,0.0,0.79
4379,-0.49,-0.504,818.04,61.09,26.0,0.0,0.88
4380,1.882,2.85,613.46,107.46,26.0,0.0,0.37
4381,-1.305,1.845,499.49,29.1,21.0,0.0,0.1
4382,-0.84,1.823,371.58,45.14,26.0,1.0,0.92
4383,1.115,-1.826,220.99,25.25,14.0,0.0,0.0
4384,-0.474,-3.128,151.46,19.91,11.0,0.0,0.55
4385,0.399,-0.86,130.14,23.1,15.0,0.0,0.16
4386,1.267,2.552,46.57,5.6,12.0,0.0,0.33
4387,-0.621,1.333,43.92,4.46,37.0,1.0,0.11
4388,-0.078,-0.729,27.58,3.96,27.0,0.0,999.9
4389,-0.177,-1.278,2759.1,277.46,46.0,0.0,0.94
4390,-0.987,1.577,1892.27,171.54,40.0,0.0,0.25
4391,0.619,1.877,1071.31,38.44,14.0,0.0,0.0
4392,-1.205,-1.26,343.2,25.81,22.0,0.0,1.42
4393,1.422,-2.566,271.88,25.17,16.0,0.0,1.32
4394,-0.953,2.072,210.95,15.95,25.0,1.0,0.0
4395,0.238,3.068,167.26,9.21,12.0,0.0,0.16
4396,1.083,2.67,102.57,15.97,12.0,1.0,5.56
4397,1.005,-1.715,38.01,9.67,10.0,0.0,2.2
4398,-0.572,-0.416,1675.98,50.96,16.0,0.0,0.68
4399,1.081,0.241,1128.61,218.29,48.0,0.0,0.46
4400,0.551,-0.039,789.22,43.83,41.0,0.0,3.04
4401,0.272,2.199,179.43,0.11,3.0,0.0,999.9
4402,-0.36,2.084,157.99,16.6,16.0,0.0,0.18
4403,0.116,-0.989,84.3,17.99,21.0,0.0,0.44
4404,-0.267,-1.335,48.53,10.71,9.0,0.0,0.92
4405,-0.014,1.587,37.99,7.81,15.0,0.0,0.0
4406,0.594,1.082,3365.18,45.44,14.0,0.0,0.0
4407,-0.314,-1.703,2232.45,92.2,30.0,0.0,1.05
4408,-0.558,2.837,821.63,36.48,5.0,0.0,15.4
4409,-2.536,2.306,24.2,4.78,4.0,0.0,5.22
4410,-0.13,-0.881,3811.77,776.48,40.0,0.0,0.17
4411,0.047,2.717,1583.58,169.56,35.0,1.0,0.58
4412,0.661,1.851,1582.17,245.02,36.0,0.0,0.63
4413,0.06,2.171,1233.67,51.08,24.0,0.0,0.29
4414,-0.057,1.729,41.22,7.13,14.0,0.0,14.0
4415,-1.286,-2.513,40.87,4.52,5.0,0.0,13.37
4416,0.83,-2.838,2335.55,462.06,50.0,0.0,0.35
4417,-0.254,0.651,1608.36,45.52,13.0,0.0,0.0
4418,-0.225,-2.231,1011.25,39.39,31.0,0.0,0.36
4419,-0.215,-0.957,797.5,53.23,28.0,0.0,0.17
4420,-0.365,3.005,341.4,46.11,23.0,0.0,2.15
4421,-2.053,-0.41,39.94,5.82,9.0,0.0,0.0
4422,-0.655,-0.613,25.29,8.39,14.0,0.0,0.0
4423,0.807,1.778,1581.53,225.41,38.0,0.0,0.23
4424,-1.011,-1.548,1255.59,46.13,19.0,0.0,0.75
4425,0.585,0.272,882.06,42.25,22.0,0.0,0.07
