,eta,phi,PT,jmass,ntrk,btag,hadem,event#
36,-1.021,2.16,835.62,93.97,1.0,0.0,0.61,190
37,0.677,1.513,339.83,22.57,1.0,0.0,0.21,194
38,-1.769,2.912,220.0,52.04,-1.0,0.0,0.59,218
39,-1.417,1.542,78.76,5.07,1.0,0.0,0.02,218
40,-0.415,0.437,417.74,43.79,1.0,0.0,0.77,219
41,0.648,-2.558,1219.24,61.54,-1.0,0.0,0.14,237
42,-0.33,2.655,2093.31,77.35,-1.0,0.0,1.3,240
43,-0.408,1.733,1404.78,101.63,-1.0,0.0,0.34,244
44,-0.881,0.88,399.62,41.06,-1.0,0.0,0.1,245
45,0.85,-1.867,420.9,57.0,-1.0,0.0,0.1,258
46,1.08,-2.991,1044.2,17.62,1.0,0.0,0.24,261
47,-0.873,-2.005,50.03,3.39,1.0,0.0,999.9,265
48,-1.618,-2.387,630.73,57.52,1.0,0.0,0.21,267
49,-0.211,2.595,1861.72,59.49,1.0,0.0,1.17,281
50,-0.337,-1.567,890.06,158.97,-1.0,0.0,0.28,283
51,-1.427,2.136,35.47,2.33,-1.0,0.0,0.43,287
52,-0.021,-2.467,3512.32,592.02,-1.0,0.0,1.38,290
53,-0.132,1.276,148.57,10.94,1.0,0.0,0.0,304
54,-1.072,-0.991,554.32,30.67,-1.0,0.0,0.0,309
55,0.588,0.111,1351.11,188.72,1.0,0.0,0.16,310
56,-2.229,1.474,342.29,26.34,-1.0,0.0,16.36,313
57,0.216,2.667,636.04,103.18,1.0,0.0,0.18,320
58,-0.665,-0.365,1725.78,74.67,1.0,0.0,0.0,321
59,-0.066,1.946,2183.38,106.39,-1.0,0.0,0.75,327
60,0.677,1.493,2402.68,16.66,1.0,0.0,0.0,334
61,0.902,-1.105,103.16,8.15,-1.0,0.0,2.38,336
62,0.777,-2.921,1273.05,210.03,-1.0,0.0,0.03,342
63,0.222,0.024,32.98,4.8,-1.0,0.0,0.0,352
64,0.383,-1.119,2205.98,188.32,1.0,0.0,0.77,353
65,-0.952,1.296,141.52,7.72,1.0,0.0,0.0,357
66,-0.999,-1.48,214.98,37.61,1.0,0.0,0.12,358
67,-0.216,1.152,2717.57,11.51,-1.0,0.0,999.9,363
68,0.813,2.501,630.1,34.88,1.0,0.0,1.32,363
69,0.453,1.59,59.1,3.17,1.0,0.0,999.9,376
70,0.073,-2.758,2226.2,181.72,-1.0,0.0,0.9,385
71,2.363,2.511,263.78,30.8,1.0,0.0,0.99,398
72,0.396,0.118,1058.81,30.34,-1.0,0.0,0.0,401
73,-0.494,-0.313,347.25,14.33,-1.0,0.0,0.68,402
74,0.357,-0.08,590.32,38.1,1.0,0.0,0.0,417
75,-0.783,3.065,326.71,33.7,1.0,0.0,0.18,419
76,-1.321,-1.892,32.18,1.12,1.0,0.0,0.0,419
77,-0.438,0.478,1820.51,220.24,-1.0,0.0,0.0,424
78,0.094,0.296,65.43,8.27,-1.0,0.0,3.84,431
79,-0.836,0.117,1321.37,34.58,-1.0,0.0,1.57,432
80,0.854,0.4,1229.25,93.71,1.0,0.0,0.25,433
81,-1.562,-1.129,315.43,20.53,-1.0,0.0,0.72,434
82,-0.331,2.508,2660.01,60.13,1.0,0.0,0.0,450
83,0.145,-2.946,167.61,1.01,1.0,0.0,0.0,454
84,0.4,-2.837,676.08,5.77,1.0,0.0,0.08,464
85,0.505,2.806,586.73,36.92,1.0,0.0,0.23,466
86,0.359,-3.06,1406.16,92.08,-1.0,0.0,0.17,467
87,-0.111,-0.732,250.24,45.04,1.0,0.0,0.0,470
88,-0.811,-1.592,1371.29,56.9,1.0,0.0,1.1,473
89,0.755,-0.909,994.81,5.36,1.0,0.0,0.0,476
90,0.303,-1.175,2408.74,38.35,-1.0,0.0,0.23,483
91,0.582,0.853,916.45,172.76,-1.0,0.0,0.71,484
92,0.324,0.655,2026.81,47.78,-1.0,0.0,0.0,489
93,0.069,1.29,883.61,88.05,1.0,0.0,0.03,497
94,-0.958,-0.398,91.14,8.26,1.0,0.0,0.0,497
95,-0.765,-2.286,1378.34,137.63,1.0,0.0,0.56,509
96,0.449,0.265,1341.61,3.49,-1.0,0.0,0.0,509
97,-0.472,-0.081,1978.78,213.6,1.0,0.0,0.0,518
98,1.22,-0.787,29.05,4.01,-1.0,0.0,0.0,527
99,1.539,2.92,38.44,5.56,-1.0,0.0,0.88,536
100,-0.137,2.007,1331.82,108.67,1.0,0.0,1.38,569
101,-0.324,1.242,105.72,6.35,1.0,0.0,0.0,569
102,-1.706,-0.425,81.46,0.73,1.0,0.0,0.0,572
103,1.253,1.717,467.45,10.79,-1.0,0.0,0.57,573
104,0.541,0.076,387.6,2.79,1.0,0.0,0.0,579
105,1.236,0.108,551.23,18.08,1.0,0.0,0.0,584
106,2.088,-2.797,167.18,4.28,1.0,0.0,0.57,595
107,-0.842,2.931,1551.17,156.68,-1.0,0.0,0.23,601
108,-0.274,-2.642,154.11,1.17,1.0,0.0,999.9,607
109,1.348,0.697,186.2,7.31,1.0,0.0,0.0,609
110,-0.989,-2.503,1216.61,148.5,1.0,0.0,0.22,611
111,0.052,-1.737,568.21,12.27,1.0,0.0,0.0,614
112,0.519,-1.636,35.48,7.67,1.0,0.0,0.0,631
113,-0.306,-0.641,3076.67,112.22,1.0,0.0,0.01,639
114,0.714,0.298,129.93,14.97,-1.0,0.0,0.0,641
115,-0.161,-0.317,102.56,7.31,1.0,0.0,0.3,641
116,-0.013,1.561,1762.96,455.68,-1.0,0.0,0.12,645
117,0.116,0.237,2534.04,122.97,-1.0,0.0,0.31,648
118,0.423,-1.767,2613.02,193.78,1.0,0.0,0.24,658
119,-0.244,0.589,1296.87,262.05,-1.0,0.0,1.84,670
120,-0.778,1.765,1236.89,86.19,-1.0,0.0,0.03,673
121,-0.678,1.845,619.95,107.02,-1.0,0.0,0.0,676
122,0.436,0.54,881.23,147.57,-1.0,0.0,0.97,691
123,-0.717,0.875,2031.13,287.51,-1.0,0.0,2.12,692
124,0.85,1.759,40.56,6.71,-1.0,0.0,1.18,698
125,0.225,-0.817,90.49,10.82,-1.0,0.0,1.58,707
126,-0.876,-1.802,56.72,5.02,1.0,0.0,4.36,717
127,0.311,1.856,578.9,50.24,1.0,0.0,0.81,718
128,0.853,-0.447,871.5,156.11,1.0,0.0,0.09,733
129,-0.682,1.138,1019.56,148.07,1.0,0.0,0.03,737
130,-0.489,1.463,1716.25,131.05,1.0,0.0,0.3,747
131,1.754,1.1,91.75,-0.0,-1.0,0.0,999.9,754
132,-0.454,-1.946,1242.93,77.9,-1.0,0.0,1.08,760
133,-0.336,-1.585,1679.57,159.2,1.0,0.0,0.71,774
134,-0.625,1.562,41.28,8.22,-1.0,0.0,999.9,780
135,-0.379,1.981,119.85,1.15,1.0,0.0,0.0,782
136,-1.541,2.28,25.29,3.26,1.0,0.0,0.0,783
137,-0.144,1.494,262.86,24.92,1.0,0.0,0.11,790
138,-0.154,0.68,1345.6,254.16,1.0,0.0,0.15,802
139,0.915,2.78,542.61,80.65,1.0,0.0,0.57,802
140,-0.161,-0.497,718.5,53.8,-1.0,0.0,6.7,806
141,0.432,-0.262,23.92,4.09,-1.0,0.0,0.55,806
142,0.753,1.725,1397.03,140.01,1.0,0.0,0.18,818
143,0.882,1.387,265.88,16.15,-1.0,0.0,0.82,819
144,1.744,0.33,120.61,11.9,1.0,0.0,0.59,851
145,-0.182,2.967,1547.4,93.67,1.0,0.0,1.43,864
146,0.519,-1.669,311.79,0.81,1.0,0.0,0.0,867
147,0.236,-2.805,2678.96,481.09,1.0,0.0,0.52,876
