,eta,phi,PT,jmass,ntrk,btag,hadem,event#
79,-1.067,-2.303,22.71,0.11,1.0,14.0,25.45,222
80,-1.683,-2.998,134.51,0.11,1.0,36.0,146.22,224
81,-0.01,-2.645,159.69,0.11,-1.0,9.0,176.22,236
82,0.647,2.361,60.62,0.11,1.0,30.0,62.08,239
83,1.901,0.095,18.2,0.11,1.0,31.0,20.12,241
84,1.323,-0.627,52.77,0.11,-1.0,32.0,54.0,244
85,0.544,2.642,431.91,0.11,1.0,28.0,584.36,249
86,1.827,1.454,34.41,0.11,-1.0,21.0,34.63,251
87,-1.52,2.154,51.32,0.11,1.0,22.0,51.22,252
88,2.155,1.273,91.82,0.11,-1.0,32.0,95.14,255
89,-1.343,-2.672,30.62,0.11,-1.0,26.0,31.09,255
90,-1.295,-3.068,46.0,0.11,-1.0,11.0,118.99,256
91,-1.715,-0.612,21.87,0.11,-1.0,38.0,22.3,258
92,1.246,-1.852,39.17,0.11,-1.0,20.0,44.06,259
93,0.616,2.153,205.69,0.11,-1.0,22.0,211.06,265
94,0.986,-2.42,173.46,0.11,1.0,34.0,181.06,267
95,-1.349,-0.868,158.29,0.11,1.0,20.0,181.08,276
96,1.234,-0.178,14.25,0.11,-1.0,15.0,15.0,276
97,1.836,3.102,144.09,0.11,1.0,29.0,197.42,279
98,-0.503,1.808,75.62,0.11,-1.0,28.0,203.07,279
99,1.934,0.603,46.65,0.11,-1.0,28.0,48.1,285
100,2.019,-1.336,12.18,0.11,-1.0,23.0,12.06,286
101,2.296,2.312,29.96,0.11,-1.0,16.0,30.08,287
102,0.101,0.548,448.82,0.11,-1.0,31.0,461.23,293
103,1.873,1.819,164.75,0.11,-1.0,21.0,170.12,297
104,1.829,0.814,60.41,0.11,1.0,12.0,64.53,297
105,2.397,2.437,36.04,0.11,1.0,21.0,36.06,297
106,0.524,-0.225,155.4,0.11,1.0,31.0,192.17,298
107,-1.589,-2.993,39.28,0.11,-1.0,32.0,42.11,303
