,event,eta,phi,PT,jmass,ntrk,btag,hadem
12336,5346,-0.784,-2.423,666.57,0.11,1.0,3.0,667.0
12337,5359,-0.34,2.289,994.73,0.11,-1.0,4.0,996.0
12338,5368,-0.213,-1.563,1210.32,0.11,-1.0,4.0,1210.01
12339,5380,-0.291,1.935,1098.98,0.11,-1.0,6.0,1125.02
12340,5383,-0.284,-3.107,534.64,0.11,1.0,9.0,536.07
12341,5387,2.108,-2.43,154.61,0.11,1.0,11.0,158.01
12342,5388,-0.799,-2.615,906.33,0.11,1.0,5.0,907.0
12343,5396,-0.556,-2.537,1745.66,0.11,-1.0,4.0,1746.0
12344,5401,-1.843,-1.913,27.02,0.11,1.0,6.0,27.05
12345,5406,-1.403,-2.485,1505.28,0.11,-1.0,4.0,1505.0
12346,5406,1.949,-1.333,195.42,0.11,1.0,6.0,195.0
12347,5428,-2.178,2.611,374.17,0.11,-1.0,10.0,375.11
12348,5430,-0.874,1.309,185.4,0.11,1.0,6.0,187.06
12349,5443,-0.45,-3.102,64.87,0.11,1.0,6.0,65.0
12350,5444,0.593,1.301,830.72,0.11,1.0,3.0,852.99
12351,5451,1.296,-2.917,221.82,0.11,1.0,7.0,223.0
12352,5467,0.2,1.964,22.78,0.11,1.0,7.0,25.1
12353,5470,0.371,1.173,1332.28,0.11,-1.0,4.0,1337.01
12354,5470,-0.217,-0.371,757.5,0.11,1.0,6.0,803.08
12355,5482,-0.704,2.284,295.79,0.11,1.0,5.0,302.42
12356,5486,0.184,0.749,620.39,0.11,1.0,6.0,630.02
12357,5492,0.335,3.139,668.29,0.11,1.0,4.0,668.0
12358,5516,0.779,-3.074,2068.29,0.11,1.0,3.0,2068.0
12359,5527,0.667,-2.676,968.26,0.11,-1.0,10.0,1032.15
12360,5539,-1.435,-3.132,78.72,0.11,1.0,6.0,82.0
12361,5542,0.306,-0.205,1453.84,0.11,1.0,6.0,1457.0
12362,5543,0.797,-0.634,1053.25,0.11,1.0,7.0,1053.02
12363,5567,-0.451,2.894,432.01,0.11,1.0,2.0,432.0
12364,5582,1.825,-1.785,155.11,0.11,1.0,9.0,156.01
12365,5583,0.366,2.263,5885.16,0.11,-1.0,4.0,5885.0
12366,5585,-0.94,0.184,46.27,0.11,1.0,4.0,46.13
12367,5586,-0.105,-2.067,2210.93,0.11,1.0,3.0,2219.01
12368,5597,0.067,-0.498,297.87,0.11,1.0,7.0,298.0
12369,5598,-0.175,-0.332,226.18,0.11,1.0,4.0,238.05
12370,5601,1.935,2.027,600.47,0.11,1.0,8.0,604.11
12371,5604,2.138,2.848,24.15,0.11,-1.0,5.0,33.0
12372,5606,-1.371,-1.135,1775.58,0.11,-1.0,5.0,1776.0
12373,5606,0.834,2.055,1308.04,0.11,1.0,4.0,1308.0
12374,5653,-0.647,-0.652,3300.92,0.11,1.0,6.0,3301.0
12375,5656,0.139,-1.184,3202.38,0.11,-1.0,10.0,3202.0
12376,5659,1.911,0.9,1428.04,0.11,1.0,3.0,1428.0
12377,5660,-1.572,1.224,149.35,0.11,1.0,8.0,150.0
12378,5671,-0.663,-0.858,441.52,0.11,1.0,2.0,443.0
12379,5677,-1.001,-1.93,406.66,0.11,1.0,6.0,449.09
12380,5687,-0.188,-2.8,998.76,0.11,1.0,6.0,999.0
12381,5690,0.159,1.477,721.29,0.11,-1.0,6.0,721.0
12382,5698,-0.172,1.733,771.63,0.11,1.0,3.0,774.0
12383,5728,2.176,-1.828,113.79,0.11,-1.0,8.0,123.06
12384,5729,0.573,-0.194,75.08,0.11,-1.0,4.0,78.11
12385,5730,0.757,-2.526,1258.64,0.11,1.0,3.0,1259.08
12386,5733,-1.26,-0.057,353.83,0.11,-1.0,4.0,361.02
12387,5770,-0.455,3.14,1363.3,0.11,1.0,3.0,1369.0
12388,5773,0.78,2.424,1563.43,0.11,1.0,4.0,1563.0
12389,5773,0.057,-2.525,1030.2,0.11,1.0,3.0,1030.0
12390,5777,-1.513,0.692,53.06,0.11,1.0,3.0,55.1
12391,5791,-0.293,1.201,750.0,0.11,-1.0,6.0,760.21
12392,5802,-0.248,-2.893,325.33,0.11,1.0,6.0,326.03
12393,5842,1.035,-0.181,1032.9,0.11,1.0,3.0,1033.01
12394,5879,-0.408,-0.371,231.66,0.11,1.0,8.0,234.02
12395,5882,0.433,1.992,692.72,0.11,1.0,4.0,693.0
12396,5883,-0.58,1.887,806.77,0.11,1.0,4.0,807.0
12397,5883,-2.375,-1.192,46.97,0.11,1.0,7.0,47.05
12398,5892,0.555,-1.545,1172.42,0.11,1.0,9.0,1177.0
12399,5900,1.563,-0.192,130.76,0.11,1.0,10.0,142.17
12400,5910,-1.127,0.18,791.27,0.11,1.0,10.0,791.22
12401,5918,-0.538,2.204,90.17,0.11,1.0,2.0,91.2
12402,5923,-1.78,0.961,431.94,0.11,1.0,5.0,432.01
12403,5927,-1.484,2.21,424.14,0.11,1.0,4.0,424.01
12404,5938,-0.45,-1.085,384.8,0.11,-1.0,2.0,401.05
12405,5957,-0.179,1.173,1342.96,0.11,1.0,4.0,1353.01
12406,5964,0.383,-1.002,186.31,0.11,1.0,7.0,195.03
12407,5976,-0.567,-1.169,583.78,0.11,-1.0,3.0,584.0
12408,5982,-0.489,-1.387,665.42,0.11,-1.0,6.0,668.0
12409,5987,-0.108,-1.278,156.32,0.11,1.0,4.0,156.0
12410,5999,-0.328,-2.268,27.99,0.11,-1.0,3.0,29.03
12411,6000,0.252,1.118,691.86,0.11,1.0,4.0,692.0
12412,6007,-0.586,-1.727,2836.7,0.11,-1.0,4.0,2837.0
12413,6007,-0.037,-1.779,766.57,0.11,1.0,4.0,767.0
12414,6020,0.737,2.937,1112.91,0.11,1.0,6.0,1114.05
12415,6021,0.183,-1.741,746.82,0.11,1.0,7.0,1065.0
12416,6021,0.153,-1.717,316.27,0.11,-1.0,7.0,1065.0
12417,6023,0.185,-1.879,335.87,0.11,1.0,5.0,376.12
12418,6028,0.345,1.325,1292.13,0.11,1.0,3.0,1308.02
12419,6032,-0.42,-1.122,2442.92,0.11,1.0,4.0,2778.12
12420,6049,0.302,-1.41,1218.31,0.11,1.0,4.0,1220.0
12421,6051,-0.065,0.93,1336.23,0.11,1.0,3.0,1337.0
12422,6062,1.551,-1.711,93.51,0.11,1.0,5.0,101.15
12423,6093,0.474,1.676,2856.29,0.11,-1.0,3.0,2856.01
12424,6103,-0.977,0.929,1847.08,0.11,-1.0,4.0,1847.0
12425,6112,0.419,-1.186,3431.75,0.11,1.0,9.0,3432.0
12426,6112,-0.51,1.482,236.38,0.11,-1.0,5.0,236.01
12427,6119,0.353,-2.441,2367.86,0.11,-1.0,10.0,2370.01
12428,6133,1.074,-2.783,412.92,0.11,1.0,7.0,420.02
12429,6135,-0.078,3.083,718.89,0.11,-1.0,6.0,719.0
12430,6137,-0.821,-0.531,399.53,0.11,1.0,6.0,408.08
12431,6139,-0.082,2.9,1896.8,0.11,-1.0,8.0,1897.13
12432,6147,0.204,2.851,568.78,0.11,1.0,2.0,569.0
12433,6151,0.522,-1.453,1149.61,0.11,1.0,3.0,1150.01
12434,6154,0.175,2.18,778.99,0.11,1.0,13.0,792.03
12435,6162,-0.759,-1.285,274.75,0.11,-1.0,3.0,276.0
12436,6170,0.795,-2.133,480.02,0.11,-1.0,12.0,481.0
12437,6171,-1.238,-2.897,1222.59,0.11,1.0,5.0,1223.0
12438,6173,0.069,-1.002,1968.07,0.11,-1.0,6.0,1969.0
12439,6175,0.526,-2.371,1377.42,0.11,1.0,5.0,1377.02
12440,6179,-0.124,2.477,913.51,0.11,-1.0,6.0,977.05
12441,6195,-1.073,2.98,862.57,0.11,1.0,8.0,863.0
12442,6198,0.381,2.524,1985.91,0.11,-1.0,3.0,1988.0
12443,6203,0.924,-0.329,1624.58,0.11,1.0,9.0,1626.0
12444,6211,-1.536,0.103,856.83,0.11,-1.0,5.0,865.01
12445,6216,0.433,-1.407,1078.5,0.11,1.0,3.0,1079.0
12446,6219,0.764,0.045,2541.51,0.11,1.0,4.0,2542.0
12447,6221,-0.8,2.791,647.05,0.11,-1.0,4.0,649.01
12448,6221,2.11,-0.241,436.25,0.11,1.0,5.0,438.0
12449,6229,0.163,3.024,603.98,0.11,-1.0,6.0,605.08
12450,6234,-0.025,1.426,447.5,0.11,1.0,5.0,501.11
12451,6237,-1.133,0.267,1153.79,0.11,-1.0,5.0,1154.0
12452,6256,0.524,-2.645,603.01,0.11,1.0,4.0,605.02
12453,6265,-0.413,-1.559,1843.07,0.11,1.0,10.0,1844.0
12454,6272,0.095,2.357,23.14,0.11,1.0,3.0,23.0
12455,6275,-0.782,-2.01,1888.19,0.11,1.0,2.0,1888.0
12456,6276,0.736,-2.572,1418.37,0.11,-1.0,6.0,1426.01
12457,6280,0.933,2.752,17.54,0.11,1.0,6.0,18.0
12458,6297,0.305,-1.215,429.47,0.11,1.0,3.0,429.0
12459,6303,-0.176,-1.607,3654.28,0.11,1.0,3.0,3654.0
12460,6305,-0.876,2.722,1391.43,0.11,1.0,8.0,1391.0
12461,6319,-0.655,-1.749,1248.07,0.11,1.0,5.0,1249.0
12462,6326,-0.194,1.336,295.47,0.11,1.0,4.0,295.0
12463,6330,-2.139,0.13,779.12,0.11,-1.0,4.0,781.01
12464,6333,1.382,0.327,108.52,0.11,1.0,4.0,109.0
12465,6342,0.3,-2.01,600.62,0.11,1.0,11.0,627.03
12466,6357,0.454,-1.404,2296.58,0.11,1.0,6.0,2297.0
12467,6386,-0.05,0.245,561.17,0.11,1.0,5.0,563.06
12468,6387,0.382,-0.8,2457.84,0.11,1.0,2.0,2458.0
12469,6412,0.536,-1.635,504.39,0.11,-1.0,6.0,513.09
12470,6415,0.328,-0.587,1063.32,0.11,-1.0,3.0,1078.02
12471,6417,1.177,-2.245,495.27,0.11,-1.0,4.0,495.01
12472,6417,-0.59,-0.585,80.86,0.11,1.0,7.0,84.13
12473,6420,1.265,-0.424,64.11,0.11,1.0,10.0,68.2
12474,6423,0.08,2.958,1025.81,0.11,-1.0,5.0,1026.01
12475,6425,1.008,-2.905,176.18,0.11,1.0,8.0,176.0
12476,6428,-0.943,-0.688,1142.5,0.11,-1.0,4.0,1144.0
12477,6438,0.073,2.314,1700.68,0.11,-1.0,5.0,1701.0
12478,6438,0.474,-1.236,1443.33,0.11,1.0,4.0,1443.0
12479,6443,0.528,-1.333,972.66,0.11,1.0,3.0,974.0
12480,6443,0.487,0.428,581.88,0.11,-1.0,3.0,584.0
12481,6446,1.385,2.739,165.9,0.11,1.0,6.0,166.0
12482,6450,0.593,-2.269,1213.24,0.11,1.0,3.0,1213.0
12483,6478,0.816,-0.811,1445.37,0.11,1.0,5.0,1446.0
12484,6487,1.627,2.855,99.17,0.11,1.0,2.0,100.02
12485,6506,1.407,2.385,194.05,0.11,-1.0,8.0,196.07
12486,6519,0.049,0.579,230.19,0.11,1.0,3.0,231.0
12487,6522,0.443,2.48,693.63,0.11,1.0,3.0,694.0
12488,6524,0.335,-1.776,1153.29,0.11,1.0,5.0,1159.0
12489,6541,-0.708,-3.097,211.19,0.11,1.0,6.0,211.0
12490,6549,-0.836,-1.613,347.58,0.11,-1.0,6.0,348.0
12491,6551,-1.278,2.943,408.68,0.11,-1.0,9.0,418.04
12492,6561,-2.182,2.056,85.18,0.11,1.0,4.0,85.0
12493,6586,-2.009,1.834,406.04,0.11,-1.0,3.0,407.0
12494,6605,-0.595,-3.105,1265.72,0.11,1.0,4.0,1292.02
12495,6609,-0.788,1.052,164.15,0.11,-1.0,7.0,164.03
12496,6626,-0.25,-2.821,1356.23,0.11,-1.0,4.0,1356.0
12497,6640,-1.848,0.413,469.41,0.11,-1.0,7.0,469.0
12498,6640,0.795,0.654,102.23,0.11,1.0,7.0,179.0
12499,6640,0.668,0.475,75.97,0.11,1.0,7.0,181.01
12500,6646,-0.824,-2.685,2685.51,0.11,1.0,4.0,2686.0
12501,6648,-0.379,1.106,384.11,0.11,-1.0,6.0,384.01
12502,6659,-0.348,-2.73,1495.86,0.11,1.0,5.0,1502.0
12503,6659,0.016,1.944,170.79,0.11,1.0,5.0,171.19
12504,6688,0.722,-2.245,1542.78,0.11,-1.0,5.0,1543.0
12505,6717,-0.945,-0.354,2285.8,0.11,-1.0,5.0,2286.01
12506,6717,0.316,2.614,565.64,0.11,1.0,6.0,567.01
12507,6738,0.032,-1.798,1381.08,0.11,1.0,4.0,1384.0
12508,6740,-0.676,0.593,841.35,0.11,1.0,3.0,842.0
12509,6756,-0.044,0.54,254.76,0.11,1.0,3.0,261.03
12510,6757,1.292,-2.785,1484.64,0.11,1.0,6.0,1485.0
12511,6771,0.495,1.394,304.97,0.11,1.0,4.0,306.01
12512,6789,0.427,0.063,83.12,0.11,1.0,7.0,88.0
12513,6800,0.106,-1.355,802.84,0.11,1.0,3.0,803.08
12514,6816,1.116,-0.663,558.08,0.11,1.0,5.0,558.0
12515,6823,-0.234,1.517,1375.58,0.11,-1.0,4.0,1401.08
12516,6828,0.893,-1.214,876.81,0.11,-1.0,4.0,877.0
12517,6840,-1.287,-1.337,61.51,0.11,1.0,3.0,64.09
12518,6842,-0.135,-0.287,346.94,0.11,-1.0,5.0,347.0
12519,6854,-1.178,0.273,608.12,0.11,1.0,3.0,608.0
12520,6861,0.873,-0.808,1071.45,0.11,1.0,3.0,1074.0
12521,6863,-0.35,0.591,17.21,0.11,1.0,7.0,20.0
12522,6871,-0.059,3.063,514.43,0.11,1.0,6.0,518.02
12523,6887,0.111,-1.076,1918.83,0.11,1.0,6.0,1923.0
12524,6890,-0.135,-2.028,530.55,0.11,1.0,6.0,531.07
12525,6894,0.837,-2.288,77.41,0.11,1.0,5.0,77.15
12526,6901,0.866,0.397,1154.55,0.11,-1.0,2.0,1155.0
12527,6921,-1.025,-1.134,1388.09,0.11,-1.0,5.0,1393.0
12528,6923,-0.651,-1.632,168.82,0.11,1.0,6.0,178.33
12529,6924,-1.117,-0.977,81.52,0.11,-1.0,7.0,102.22
12530,6929,-0.881,-2.425,890.27,0.11,1.0,4.0,890.0
12531,6930,0.776,-0.715,420.2,0.11,1.0,2.0,420.01
12532,6935,-1.411,-1.574,21.26,0.11,1.0,5.0,23.13
12533,6947,1.121,-2.875,209.62,0.11,1.0,3.0,210.0
12534,6951,-0.105,-1.535,208.75,0.11,1.0,2.0,216.0
12535,6954,-1.38,0.652,1064.17,0.11,1.0,3.0,1064.0
12536,6961,0.541,-0.539,285.43,0.11,-1.0,4.0,286.0
12537,6965,0.107,-0.868,80.01,0.11,-1.0,4.0,80.11
12538,6966,0.454,-0.896,2508.29,0.11,-1.0,6.0,2515.01
12539,6982,1.214,0.382,311.83,0.11,1.0,7.0,312.0
12540,6982,-1.521,-1.361,67.08,0.11,-1.0,11.0,67.0
12541,6983,-0.32,-2.878,3415.94,0.11,-1.0,3.0,3416.0
12542,7002,-0.598,2.93,182.64,0.11,1.0,3.0,184.03
12543,7006,-0.554,-0.722,548.98,0.11,1.0,4.0,550.01
12544,7015,-0.494,-0.213,543.54,0.11,-1.0,2.0,544.0
12545,7021,-0.897,1.418,298.15,0.11,1.0,2.0,298.0
12546,7045,-0.523,3.017,3676.44,0.11,1.0,9.0,3678.0
12547,7055,-0.595,-0.272,1142.94,0.11,1.0,2.0,1149.0
12548,7063,0.007,1.11,494.7,0.11,-1.0,2.0,539.12
12549,7064,-1.014,-0.095,282.06,0.11,1.0,4.0,285.0
12550,7070,-0.73,1.218,663.48,0.11,-1.0,8.0,665.0
12551,7071,-0.548,-2.265,1246.89,0.11,1.0,6.0,1429.19
12552,7077,-0.02,0.772,315.17,0.11,1.0,6.0,318.01
12553,7094,-0.29,1.269,246.51,0.11,1.0,4.0,255.06
12554,7100,-0.41,1.538,668.01,0.11,1.0,7.0,721.11
12555,7103,-1.021,1.54,66.41,0.11,1.0,6.0,68.08
12556,7151,0.881,2.445,1307.05,0.11,1.0,7.0,1307.02
12557,7157,-2.179,1.644,480.62,0.11,-1.0,6.0,481.21
12558,7160,1.776,-0.676,201.47,0.11,1.0,4.0,207.09
12559,7172,-1.124,1.301,513.67,0.11,1.0,10.0,516.02
12560,7173,0.005,-0.684,90.62,0.11,-1.0,8.0,91.03
12561,7182,0.037,2.056,60.38,0.11,1.0,7.0,61.0
12562,7186,1.073,2.894,291.2,0.11,1.0,4.0,291.0
12563,7187,1.763,-0.328,777.73,0.11,-1.0,5.0,1149.0
12564,7187,1.598,-0.314,369.4,0.11,1.0,5.0,1149.01
12565,7189,0.161,2.51,1991.23,0.11,-1.0,5.0,1995.0
12566,7192,0.222,2.702,1648.71,0.11,-1.0,5.0,1649.0
12567,7192,-0.129,0.16,757.64,0.11,1.0,6.0,759.0
12568,7199,0.314,2.579,1621.51,0.11,1.0,5.0,1622.0
12569,7215,0.742,2.704,2981.14,0.11,1.0,4.0,2984.0
12570,7249,-0.087,-0.994,829.21,0.11,1.0,4.0,832.0
12571,7274,-1.907,2.47,651.54,0.11,-1.0,4.0,652.0
12572,7283,-1.024,-2.723,557.7,0.11,1.0,9.0,560.01
12573,7295,1.34,1.219,855.49,0.11,-1.0,4.0,855.0
12574,7295,-2.122,3.134,637.33,0.11,1.0,5.0,640.01
12575,7299,0.209,1.739,1150.27,0.11,1.0,5.0,1151.0
12576,7299,2.005,-0.764,408.73,0.11,1.0,4.0,409.0
12577,7312,1.187,0.63,132.28,0.11,1.0,8.0,132.03
12578,7312,1.496,-2.744,80.73,0.11,-1.0,7.0,81.0
12579,7317,-0.846,0.87,437.27,0.11,1.0,6.0,437.0
12580,7332,-1.269,-1.432,269.07,0.11,-1.0,2.0,269.01
12581,7335,0.12,-0.822,1919.29,0.11,1.0,10.0,1921.0
12582,7343,0.267,-2.344,2072.88,0.11,-1.0,3.0,2076.01
12583,7344,-0.177,2.953,957.47,0.11,1.0,5.0,957.0
12584,7347,-0.52,-1.641,1094.58,0.11,1.0,3.0,1099.01
12585,7364,0.015,0.948,4015.05,0.11,-1.0,5.0,4015.0
12586,7380,-0.306,-0.156,1009.36,0.11,1.0,3.0,1012.02
12587,7386,-0.163,-2.193,174.82,0.11,1.0,7.0,181.01
12588,7391,-1.394,-0.223,390.05,0.11,1.0,7.0,391.0
12589,7392,-0.513,3.121,479.62,0.11,1.0,4.0,480.0
12590,7403,1.066,-1.398,355.69,0.11,1.0,3.0,360.02
12591,7410,0.209,-2.344,137.52,0.11,1.0,6.0,138.0
12592,7411,0.25,-0.703,3463.42,0.11,1.0,5.0,3508.05
12593,7422,-1.865,-2.583,1056.18,0.11,-1.0,3.0,1059.0
12594,7422,1.778,1.593,505.17,0.11,1.0,6.0,505.0
12595,7428,0.826,-0.464,333.13,0.11,1.0,11.0,352.16
12596,7432,-0.474,1.624,47.15,0.11,1.0,3.0,47.07
12597,7449,-0.482,-1.603,272.81,0.11,1.0,4.0,304.27
12598,7467,-1.232,-1.454,424.06,0.11,1.0,2.0,432.13
12599,7471,-1.999,0.482,153.99,0.11,1.0,4.0,154.0
12600,7473,-1.023,-1.118,215.14,0.11,1.0,10.0,216.0
12601,7482,0.626,1.955,620.66,0.11,1.0,5.0,622.01
12602,7496,0.181,1.626,2360.8,0.11,-1.0,5.0,2362.0
12603,7505,-0.451,0.975,694.31,0.11,1.0,8.0,715.06
12604,7505,1.366,-0.34,178.35,0.11,-1.0,6.0,181.03
12605,7517,-0.472,-1.396,2307.48,0.11,-1.0,4.0,2307.0
12606,7527,-1.049,1.219,1978.17,0.11,1.0,3.0,1978.0
12607,7527,1.379,-1.203,832.64,0.11,-1.0,7.0,891.09
12608,7540,0.338,0.671,401.68,0.11,1.0,4.0,402.16
12609,7543,0.692,-2.23,157.01,0.11,-1.0,4.0,157.0
12610,7566,2.258,1.567,30.79,0.11,1.0,9.0,31.04
12611,7584,0.27,-1.65,79.76,0.11,1.0,3.0,80.03
12612,7595,-0.587,-2.151,4148.56,0.11,1.0,5.0,4151.0
12613,7599,0.025,-2.096,61.34,0.11,1.0,3.0,63.03
12614,7602,-0.271,2.43,861.38,0.11,1.0,5.0,863.0
12615,7609,-0.317,-1.639,1450.43,0.11,-1.0,4.0,1450.0
12616,7616,1.375,2.905,2011.74,0.11,1.0,3.0,2017.0
12617,7616,-0.322,-0.443,1847.02,0.11,-1.0,7.0,1850.0
12618,7621,-1.105,0.163,1771.55,0.11,-1.0,8.0,1772.0
12619,7625,-0.923,3.104,254.66,0.11,1.0,2.0,256.02
12620,7660,-0.969,-1.102,652.28,0.11,1.0,7.0,653.0
12621,7669,0.471,2.893,1190.81,0.11,1.0,5.0,1191.0
12622,7688,0.519,0.487,1101.08,0.11,1.0,6.0,1101.0
12623,7700,0.497,-1.903,1309.66,0.11,1.0,7.0,1310.0
12624,7703,0.532,1.882,720.22,0.11,-1.0,7.0,725.03
12625,7714,-0.886,0.435,1150.94,0.11,-1.0,9.0,1152.0
12626,7717,2.123,-1.589,17.87,0.11,1.0,6.0,18.0
12627,7718,1.509,-0.003,724.73,0.11,1.0,3.0,726.0
12628,7719,-0.073,-0.282,588.72,0.11,1.0,3.0,589.01
12629,7760,-0.113,-2.063,2794.85,0.11,1.0,4.0,2798.0
12630,7765,-1.727,-0.476,1326.15,0.11,-1.0,4.0,1327.0
12631,7773,0.618,2.791,44.04,0.11,1.0,3.0,44.07
12632,7780,0.103,1.512,957.68,0.11,-1.0,5.0,958.0
12633,7783,0.203,-2.838,1031.08,0.11,1.0,5.0,1170.18
12634,7785,0.641,0.884,785.29,0.11,1.0,5.0,786.0
12635,7786,0.329,2.885,672.9,0.11,1.0,4.0,676.02
12636,7791,1.142,1.253,2035.31,0.11,1.0,3.0,2035.0
12637,7793,0.335,-1.201,842.78,0.11,-1.0,8.0,844.03
12638,7800,2.045,0.386,196.93,0.11,1.0,8.0,200.06
12639,7808,1.851,2.603,29.69,0.11,1.0,3.0,30.03
12640,7813,-0.609,-0.38,1899.71,0.11,1.0,6.0,1900.0
12641,7823,-1.423,-0.968,1715.08,0.11,1.0,3.0,1715.0
12642,7828,-1.85,-0.857,1259.03,0.11,1.0,4.0,1260.0
12643,7831,-1.013,0.986,1335.3,0.11,1.0,8.0,1335.0
12644,7832,0.775,0.835,163.54,0.11,1.0,7.0,164.0
12645,7832,0.019,-0.513,109.01,0.11,1.0,14.0,124.13
12646,7836,-1.516,2.523,266.48,0.11,1.0,6.0,269.02
12647,7839,-0.673,-2.143,2344.2,0.11,1.0,3.0,2346.0
12648,7839,0.085,1.264,43.49,0.11,1.0,5.0,43.99
12649,7847,0.659,-0.685,707.24,0.11,-1.0,6.0,707.0
12650,7849,-0.224,-1.567,564.0,0.11,1.0,4.0,566.0
12651,7861,1.797,1.52,42.47,0.11,1.0,3.0,48.21
12652,7866,-0.839,1.502,194.02,0.11,-1.0,3.0,194.0
12653,7883,1.106,2.623,1708.87,0.11,1.0,5.0,1720.01
12654,7889,1.393,0.828,1474.96,0.11,1.0,6.0,1475.0
12655,7889,-1.615,-0.068,1067.68,0.11,-1.0,9.0,1080.01
12656,7889,1.119,-1.973,788.77,0.11,1.0,6.0,789.0
12657,7889,-0.605,2.551,728.55,0.11,-1.0,7.0,733.03
12658,7903,-1.124,-0.226,1268.24,0.11,1.0,4.0,1269.0
12659,7912,-1.096,0.499,478.66,0.11,-1.0,5.0,479.0
12660,7918,1.526,1.745,657.56,0.11,-1.0,3.0,659.0
12661,7932,-1.132,-0.052,447.99,0.11,1.0,4.0,448.0
12662,7933,-0.727,-2.363,4142.85,0.11,1.0,6.0,4144.0
12663,7938,0.286,-0.655,2939.09,0.11,-1.0,8.0,2939.02
12664,7944,-0.171,-2.943,570.42,0.11,1.0,3.0,570.0
12665,7945,0.011,1.105,783.78,0.11,-1.0,14.0,784.0
12666,7949,0.859,1.818,82.93,0.11,1.0,2.0,92.07
12667,7963,0.257,-0.871,193.1,0.11,1.0,5.0,195.09
12668,7967,-0.48,2.132,1174.2,0.11,1.0,8.0,1293.19
12669,7977,1.896,-2.376,525.76,0.11,-1.0,7.0,526.0
12670,7982,-1.248,1.822,67.09,0.11,-1.0,7.0,70.12
12671,7988,-0.232,2.254,3440.08,0.11,1.0,4.0,3440.0
12672,7990,-1.951,-0.424,424.01,0.11,-1.0,4.0,424.0
12673,7991,-0.508,0.128,1212.81,0.11,-1.0,11.0,1216.01
12674,8008,-0.314,-2.133,445.94,0.11,-1.0,4.0,449.01
12675,8029,-1.828,1.586,61.69,0.11,1.0,6.0,63.09
12676,8044,-0.036,-1.659,463.21,0.11,-1.0,3.0,465.0
12677,8060,0.22,1.561,2583.56,0.11,1.0,4.0,3582.0
12678,8060,0.082,1.86,998.38,0.11,-1.0,4.0,3582.0
12679,8064,-2.0,-1.573,80.57,0.11,1.0,10.0,81.01
12680,8072,0.295,-2.372,908.84,0.11,1.0,3.0,909.0
12681,8082,-0.667,-1.034,75.79,0.11,1.0,7.0,76.2
12682,8087,-0.5,0.14,1717.67,0.11,-1.0,4.0,1745.0
12683,8087,-0.409,0.308,27.77,0.11,1.0,4.0,1745.0
12684,8088,2.06,0.249,280.49,0.11,1.0,9.0,280.02
12685,8092,-0.597,-1.972,428.26,0.11,-1.0,6.0,434.05
12686,8104,-1.05,0.244,1211.73,0.11,-1.0,5.0,1212.04
12687,8113,0.756,2.793,78.84,0.11,-1.0,9.0,80.0
12688,8116,-0.311,-3.14,987.31,0.11,1.0,4.0,1086.23
12689,8127,1.019,-1.325,710.24,0.11,-1.0,9.0,717.01
12690,8131,-0.574,1.559,135.33,0.11,1.0,6.0,135.04
12691,8140,0.567,-1.852,418.17,0.11,1.0,9.0,419.0
12692,8153,0.378,-2.346,1943.16,0.11,-1.0,4.0,1943.11
12693,8158,-0.075,2.13,3261.13,0.11,1.0,7.0,3268.02
12694,8172,0.82,1.597,291.67,0.11,-1.0,7.0,292.0
12695,8184,0.021,-2.456,1776.78,0.11,-1.0,9.0,1819.04
12696,8209,-0.464,2.695,2701.53,0.11,1.0,4.0,2702.0
12697,8220,-0.673,0.326,370.9,0.11,1.0,5.0,372.0
12698,8223,0.335,-1.706,1335.65,0.11,1.0,6.0,1336.01
12699,8224,0.402,2.29,1275.74,0.11,1.0,5.0,1277.0
12700,8225,0.497,-1.151,147.84,0.11,1.0,3.0,150.0
12701,8228,0.959,-0.608,1377.95,0.11,1.0,5.0,1378.0
12702,8231,-0.097,-0.069,50.82,0.11,1.0,3.0,51.0
12703,8234,0.729,1.56,761.25,0.11,1.0,7.0,761.0
12704,8243,1.384,-1.336,466.26,0.11,-1.0,10.0,467.0
12705,8259,0.319,0.392,2226.43,0.11,-1.0,4.0,2226.0
12706,8259,-0.435,2.511,498.8,0.11,1.0,8.0,500.01
12707,8266,-1.38,1.34,577.33,0.11,1.0,8.0,630.12
12708,8287,-0.008,3.029,1199.96,0.11,1.0,3.0,1204.0
12709,8288,1.258,-2.979,347.73,0.11,1.0,7.0,351.01
12710,8297,0.429,1.976,1273.28,0.11,1.0,4.0,1273.0
12711,8301,-0.473,-1.496,1137.31,0.11,1.0,7.0,1148.01
12712,8302,0.209,-0.595,517.29,0.11,1.0,2.0,518.0
12713,8313,-0.488,-2.293,376.44,0.11,1.0,6.0,378.02
12714,8329,0.118,-2.165,329.29,0.11,1.0,6.0,329.01
12715,8346,0.936,0.204,572.93,0.11,-1.0,11.0,573.0
12716,8360,-0.564,1.717,1043.08,0.11,1.0,4.0,1051.06
12717,8369,-0.39,-0.383,3232.95,0.11,-1.0,5.0,3234.0
12718,8371,0.89,-2.335,1253.39,0.11,-1.0,4.0,1253.0
12719,8376,-0.62,-1.316,951.34,0.11,1.0,5.0,955.0
12720,8383,-0.473,-0.875,447.55,0.11,-1.0,7.0,470.19
12721,8383,-1.773,-2.036,13.97,0.11,1.0,8.0,14.0
12722,8384,0.297,1.225,224.57,0.11,1.0,3.0,228.04
