,event,eta,phi,PT,jmass,ntrk,btag,hadem
1184,8956,-0.91,-1.899,2875.99,0.0,-1.0,0.0,0.0
1185,8956,0.526,1.239,933.75,0.0,1.0,0.0,0.0
1186,8969,0.62,2.146,336.77,0.0,1.0,0.0,0.0
1187,8971,-1.101,-1.73,54.3,0.0,1.0,0.0,0.0
1188,8973,-0.227,2.611,1937.63,0.0,-1.0,0.0,0.0
1189,8989,1.212,-0.543,75.54,0.0,1.0,0.0,0.0
1190,8996,1.686,1.061,87.62,0.0,-1.0,0.0,0.0
1191,8999,-0.147,1.618,3414.8,0.0,1.0,0.0,0.0
1192,8999,-1.093,2.941,295.63,0.0,-1.0,0.0,0.0
1193,9008,0.905,-1.509,3385.63,0.0,1.0,0.0,0.0
1194,9008,-0.445,1.662,2732.02,0.0,-1.0,0.0,0.0
1195,9009,-0.193,0.027,1483.02,0.0,1.0,0.0,0.0
1196,9055,-0.789,2.829,2348.67,0.0,-1.0,0.0,0.0
1197,9061,-0.367,-1.523,636.09,0.0,-1.0,0.0,0.0
1198,9063,-0.335,2.595,72.96,0.0,1.0,0.0,0.0
1199,9067,-0.291,-3.014,87.23,0.0,1.0,0.0,0.0
1200,9067,-0.473,-1.717,63.82,0.0,-1.0,0.0,0.0
1201,9074,-0.406,2.35,4614.72,0.0,-1.0,0.0,0.0
1202,9075,-1.988,0.716,663.53,0.0,1.0,0.0,0.0
1203,9076,0.304,-0.623,1696.93,0.0,1.0,0.0,0.0
1204,9084,0.176,-0.812,460.81,0.0,1.0,0.0,0.0
1205,9089,-0.022,1.621,287.43,0.0,-1.0,0.0,0.0
1206,9097,-0.742,2.939,1303.71,0.0,1.0,0.0,0.0
1207,9105,1.305,2.773,1045.66,0.0,1.0,0.0,0.0
1208,9115,1.226,-2.683,1161.47,0.0,-1.0,0.0,0.0
1209,9119,0.297,-0.598,155.56,0.0,1.0,0.0,0.0
1210,9123,-0.974,0.265,763.74,0.0,1.0,0.0,0.0
1211,9135,0.502,2.008,1262.87,0.0,1.0,0.0,0.0
1212,9142,0.504,-2.282,3405.73,0.0,1.0,0.0,0.0
1213,9181,-0.91,2.668,202.97,0.0,-1.0,0.0,0.0
1214,9184,-1.503,-2.401,562.62,0.0,1.0,0.0,0.0
1215,9210,0.718,-2.985,504.06,0.0,1.0,0.0,0.0
1216,9226,0.402,-1.732,1018.87,0.0,1.0,0.0,0.0
1217,9246,-1.495,-0.303,557.39,0.0,-1.0,0.0,0.0
1218,9246,2.091,-1.83,56.32,0.0,1.0,0.0,0.0
1219,9247,-0.439,-2.852,1111.55,0.0,1.0,0.0,0.0
1220,9260,0.101,-2.303,1345.8,0.0,1.0,0.0,0.0
1221,9260,0.583,0.043,993.92,0.0,-1.0,0.0,0.0
1222,9266,-0.145,-1.855,164.59,0.0,1.0,0.0,0.0
1223,9281,0.745,-0.247,114.06,0.0,1.0,0.0,0.0
1224,9283,1.723,1.221,337.83,0.0,-1.0,0.0,0.0
1225,9283,1.349,3.031,233.03,0.0,1.0,0.0,0.0
1226,9288,-1.356,-1.593,25.37,0.0,1.0,0.0,0.0
1227,9292,0.295,0.953,1104.44,0.0,1.0,0.0,0.0
1228,9300,2.172,-1.833,103.76,0.0,1.0,0.0,0.0
1229,9301,0.927,0.149,1427.0,0.0,-1.0,0.0,0.0
1230,9317,-0.604,-1.007,507.78,0.0,1.0,0.0,0.0
1231,9318,-1.086,1.029,195.69,0.0,1.0,0.0,0.0
1232,9331,-0.668,-2.346,185.26,0.0,1.0,0.0,0.0
1233,9331,-1.621,-2.784,36.96,0.0,-1.0,0.0,0.0
1234,9348,-0.254,-1.817,2896.2,0.0,1.0,0.0,0.0
1235,9348,-0.008,-1.544,830.85,0.0,1.0,0.0,0.0
1236,9348,0.686,-2.665,64.73,0.0,-1.0,0.0,0.0
1237,9368,-1.078,-1.86,704.33,0.0,-1.0,0.0,0.0
1238,9368,-1.243,-1.926,386.76,0.0,1.0,0.0,0.0
1239,9374,-1.091,-1.534,71.03,0.0,1.0,0.0,0.0
1240,9378,0.261,-1.39,2621.03,0.0,1.0,0.0,0.0
1241,9384,1.169,2.77,304.84,0.0,1.0,0.0,0.0
1242,9393,-0.292,-0.422,493.75,0.0,1.0,0.0,0.0
1243,9396,-0.627,0.764,1254.57,0.0,-1.0,0.0,0.0
1244,9402,0.673,-0.566,27.76,0.0,-1.0,0.0,0.0
1245,9403,-0.1,0.966,1834.56,0.0,-1.0,0.0,0.0
1246,9414,0.516,0.684,2289.64,0.0,-1.0,0.0,0.0
1247,9414,-0.414,-0.177,464.36,0.0,1.0,0.0,0.0
1248,9457,-1.081,0.601,1354.08,0.0,-1.0,0.0,0.0
1249,9460,-0.311,-0.062,2687.04,0.0,1.0,0.0,0.0
1250,9461,-0.585,-1.923,3585.91,0.0,-1.0,0.0,0.0
1251,9461,-0.364,-2.482,418.44,0.0,1.0,0.0,0.0
1252,9462,0.307,-2.829,1335.64,0.0,-1.0,0.0,0.0
1253,9468,-0.016,0.068,1220.53,0.0,1.0,0.0,0.0
1254,9476,-0.174,3.081,2132.07,0.0,-1.0,0.0,0.0
1255,9477,-0.995,-1.521,1475.03,0.0,1.0,0.0,0.0
1256,9477,1.065,-0.131,92.83,0.0,-1.0,0.0,0.0
1257,9479,-0.236,-2.395,1088.28,0.0,-1.0,0.0,0.0
1258,9486,-1.037,-2.188,127.15,0.0,1.0,0.0,0.0
1259,9505,0.311,0.829,2812.83,0.0,-1.0,0.0,0.0
1260,9516,0.158,-1.649,918.34,0.0,1.0,0.0,0.0
1261,9519,1.422,-0.109,2285.97,0.0,-1.0,0.0,0.0
1262,9530,-0.426,2.491,3060.89,0.0,1.0,0.0,0.0
1263,9537,-0.836,-0.747,327.14,0.0,1.0,0.0,0.0
1264,9544,1.324,-1.657,803.92,0.0,1.0,0.0,0.0
1265,9550,-0.562,-2.675,3742.66,0.0,1.0,0.0,0.0
1266,9562,1.015,1.143,1177.63,0.0,1.0,0.0,0.0
1267,9566,-1.481,0.982,1943.48,0.0,1.0,0.0,0.0
1268,9572,-0.505,0.605,399.55,0.0,1.0,0.0,0.0
1269,9574,-0.898,-2.238,2228.05,0.0,1.0,0.0,0.0
1270,9587,2.057,2.971,11.74,0.0,1.0,0.0,0.0
1271,9618,-1.574,-0.529,1424.17,0.0,-1.0,0.0,0.0
1272,9621,0.564,-1.012,562.26,0.0,-1.0,0.0,0.0
1273,9652,1.277,-0.049,296.74,0.0,-1.0,0.0,0.0
1274,9655,0.301,0.574,923.65,0.0,1.0,0.0,0.0
1275,9657,1.506,2.959,261.65,0.0,-1.0,0.0,0.0
1276,9685,-1.075,2.014,31.74,0.0,1.0,0.0,0.0
1277,9686,-0.049,0.683,2097.3,0.0,1.0,0.0,0.0
1278,9686,0.533,2.233,24.95,0.0,1.0,0.0,0.0
1279,9712,0.558,3.016,2133.24,0.0,-1.0,0.0,0.0
1280,9714,0.713,-1.272,509.0,0.0,1.0,0.0,0.0
1281,9726,-0.504,-2.198,1426.1,0.0,-1.0,0.0,0.0
1282,9742,-1.444,0.15,935.3,0.0,1.0,0.0,0.0
1283,9748,0.092,1.237,2000.73,0.0,-1.0,0.0,0.0
1284,9754,-0.573,-0.618,3178.26,0.0,1.0,0.0,0.0
1285,9760,0.625,-1.904,2784.92,0.0,-1.0,0.0,0.0
1286,9764,0.029,0.004,694.88,0.0,1.0,0.0,0.0
1287,9766,-0.412,0.066,1392.83,0.0,1.0,0.0,0.0
1288,9782,-0.101,2.888,4500.23,0.0,-1.0,0.0,0.0
1289,9787,-0.328,-2.879,2909.79,0.0,-1.0,0.0,0.0
1290,9788,-1.277,1.962,554.24,0.0,1.0,0.0,0.0
1291,9797,-0.146,1.898,3869.45,0.0,-1.0,0.0,0.0
1292,9804,-1.163,-2.477,2720.0,0.0,1.0,0.0,0.0
1293,9818,0.704,0.824,1269.24,0.0,1.0,0.0,0.0
1294,9818,0.098,-0.091,400.2,0.0,1.0,0.0,0.0
1295,9823,0.332,0.292,483.67,0.0,-1.0,0.0,0.0
1296,9829,0.638,-2.294,3783.96,0.0,1.0,0.0,0.0
1297,9846,-0.668,-0.486,1455.45,0.0,-1.0,0.0,0.0
1298,9847,0.312,1.036,1229.81,0.0,1.0,0.0,0.0
1299,9850,-2.219,1.734,252.67,0.0,1.0,0.0,0.0
1300,9852,0.08,-0.317,300.33,0.0,1.0,0.0,0.0
1301,9857,-1.229,0.244,78.8,0.0,1.0,0.0,0.0
1302,9858,-0.652,-0.748,461.22,0.0,1.0,0.0,0.0
1303,9871,-1.314,0.153,1892.61,0.0,-1.0,0.0,0.0
1304,9876,-1.838,-1.613,928.38,0.0,1.0,0.0,0.0
1305,9879,0.544,2.889,1708.86,0.0,1.0,0.0,0.0
1306,9886,2.34,0.657,131.35,0.0,1.0,0.0,0.0
1307,9888,1.128,-1.865,624.69,0.0,-1.0,0.0,0.0
1308,9890,-0.282,2.895,620.35,0.0,-1.0,0.0,0.0
1309,9912,-0.585,-2.579,134.14,0.0,1.0,0.0,0.0
1310,9913,-0.795,-0.801,2344.57,0.0,1.0,0.0,0.0
1311,9931,0.773,-1.421,1209.16,0.0,1.0,0.0,0.0
1312,9940,0.139,-1.799,689.18,0.0,1.0,0.0,0.0
1313,9948,-1.365,-2.733,412.24,0.0,-1.0,0.0,0.0
1314,9950,-0.606,-1.626,2624.99,0.0,1.0,0.0,0.0
1315,9957,0.339,-1.822,1334.24,0.0,-1.0,0.0,0.0
1316,9962,0.187,0.741,2724.37,0.0,-1.0,0.0,0.0
1317,9977,0.39,-2.604,2725.19,0.0,-1.0,0.0,0.0
1318,9980,-0.12,1.667,3233.55,0.0,-1.0,0.0,0.0
1319,9983,-2.222,1.835,10.5,0.0,1.0,0.0,0.0
1320,6,0.074,-1.044,2565.16,0.0,1.0,0.0,0.0
1321,8,0.096,-1.354,1604.98,0.0,1.0,0.0,0.0
1322,22,1.212,-0.461,205.11,0.0,1.0,0.0,0.0
1323,26,0.716,-2.05,2990.14,0.0,1.0,0.0,0.0
1324,30,1.748,-2.326,20.64,0.0,1.0,0.0,0.0
1325,45,0.889,0.838,2383.09,0.0,1.0,0.0,0.0
1326,47,0.409,2.368,1908.13,0.0,1.0,0.0,0.0
1327,48,-0.411,-3.134,1023.36,0.0,-1.0,0.0,0.0
1328,58,0.772,-0.456,2054.76,0.0,1.0,0.0,0.0
1329,76,0.844,-2.561,1756.6,0.0,-1.0,0.0,0.0
1330,76,0.901,-2.525,1027.41,0.0,1.0,0.0,0.0
1331,85,-0.401,0.697,2319.28,0.0,1.0,0.0,0.0
1332,100,0.196,0.209,47.65,0.0,1.0,0.0,0.0
1333,113,0.663,2.65,468.2,0.0,-1.0,0.0,0.0
1334,120,-1.428,-0.186,33.46,0.0,1.0,0.0,0.0
1335,129,0.759,-2.474,872.45,0.0,1.0,0.0,0.0
1336,131,0.684,0.637,674.62,0.0,1.0,0.0,0.0
1337,141,-0.102,-1.358,2923.35,0.0,1.0,0.0,0.0
1338,153,0.062,-0.987,1016.79,0.0,-1.0,0.0,0.0
1339,153,1.894,-2.01,71.89,0.0,1.0,0.0,0.0
1340,159,-0.232,0.75,1303.4,0.0,1.0,0.0,0.0
1341,159,0.845,1.41,1160.21,0.0,-1.0,0.0,0.0
1342,168,0.416,0.64,2676.61,0.0,1.0,0.0,0.0
1343,169,-0.731,1.721,40.2,0.0,1.0,0.0,0.0
1344,172,-0.164,-0.171,245.98,0.0,1.0,0.0,0.0
1345,184,-0.285,-1.175,1812.52,0.0,-1.0,0.0,0.0
1346,197,0.704,2.801,2610.98,0.0,1.0,0.0,0.0
1347,202,-0.397,-0.095,1182.21,0.0,-1.0,0.0,0.0
1348,205,0.394,-0.521,724.55,0.0,1.0,0.0,0.0
1349,212,-0.655,2.716,1325.81,0.0,-1.0,0.0,0.0
1350,218,-0.56,-1.54,2402.51,0.0,1.0,0.0,0.0
1351,228,-0.029,-2.055,987.23,0.0,1.0,0.0,0.0
1352,238,0.197,0.726,426.77,0.0,1.0,0.0,0.0
1353,242,-0.601,1.414,1467.89,0.0,1.0,0.0,0.0
1354,244,0.196,-2.62,138.52,0.0,1.0,0.0,0.0
1355,245,0.605,-2.452,2268.18,0.0,-1.0,0.0,0.0
1356,250,-0.995,-2.342,148.29,0.0,1.0,0.0,0.0
1357,260,1.151,1.904,523.86,0.0,-1.0,0.0,0.0
1358,270,-0.41,1.117,367.08,0.0,1.0,0.0,0.0
1359,275,0.464,-2.769,1718.37,0.0,-1.0,0.0,0.0
1360,279,-0.756,1.635,552.9,0.0,-1.0,0.0,0.0
1361,285,-0.732,0.911,4188.54,0.0,1.0,0.0,0.0
1362,295,-0.091,2.971,1633.77,0.0,1.0,0.0,0.0
1363,297,-0.64,0.611,63.22,0.0,1.0,0.0,0.0
1364,307,0.586,1.164,57.47,0.0,1.0,0.0,0.0
1365,312,0.034,-1.292,3084.84,0.0,1.0,0.0,0.0
1366,318,-0.573,2.904,3994.71,0.0,-1.0,0.0,0.0
1367,332,1.18,1.287,1591.13,0.0,1.0,0.0,0.0
1368,332,-1.41,-2.687,301.46,0.0,-1.0,0.0,0.0
1369,337,-0.523,-1.964,2473.76,0.0,-1.0,0.0,0.0
1370,337,0.751,-0.934,1768.25,0.0,1.0,0.0,0.0
1371,342,0.17,2.14,77.43,0.0,-1.0,0.0,0.0
1372,354,0.156,1.306,2888.35,0.0,-1.0,0.0,0.0
1373,354,-0.588,2.865,877.12,0.0,1.0,0.0,0.0
1374,366,1.071,-1.09,216.88,0.0,1.0,0.0,0.0
1375,372,1.401,2.488,1026.27,0.0,-1.0,0.0,0.0
1376,376,1.071,-1.485,100.31,0.0,1.0,0.0,0.0
1377,379,-1.35,0.116,295.65,0.0,1.0,0.0,0.0
1378,381,0.399,1.571,2044.36,0.0,1.0,0.0,0.0
1379,383,0.64,1.788,613.25,0.0,1.0,0.0,0.0
1380,396,1.084,1.041,976.79,0.0,-1.0,0.0,0.0
1381,412,1.529,-1.42,300.62,0.0,1.0,0.0,0.0
1382,414,-0.298,-1.657,98.4,0.0,-1.0,0.0,0.0
1383,419,0.415,-0.569,1415.23,0.0,-1.0,0.0,0.0
1384,420,-1.455,2.494,1700.07,0.0,1.0,0.0,0.0
1385,427,-0.082,1.066,4235.71,0.0,1.0,0.0,0.0
1386,427,-1.399,-2.796,12.54,0.0,1.0,0.0,0.0
1387,439,0.589,0.191,742.19,0.0,1.0,0.0,0.0
1388,443,-0.233,1.191,1273.42,0.0,-1.0,0.0,0.0
1389,444,-2.163,-1.698,1239.35,0.0,1.0,0.0,0.0
1390,445,1.202,-0.151,1041.16,0.0,1.0,0.0,0.0
1391,448,-0.137,0.673,1931.59,0.0,1.0,0.0,0.0
1392,449,-0.367,-0.088,4052.97,0.0,-1.0,0.0,0.0
1393,488,-0.944,-2.845,1717.51,0.0,1.0,0.0,0.0
1394,490,-0.072,2.252,2774.99,0.0,1.0,0.0,0.0
1395,495,1.003,-0.411,120.7,0.0,1.0,0.0,0.0
1396,496,0.256,1.382,699.04,0.0,-1.0,0.0,0.0
1397,497,0.607,1.033,1960.39,0.0,1.0,0.0,0.0
1398,509,0.274,-0.209,984.09,0.0,1.0,0.0,0.0
1399,512,0.271,2.864,129.46,0.0,1.0,0.0,0.0
1400,513,-0.011,-2.834,1890.18,0.0,-1.0,0.0,0.0
1401,517,-0.508,-0.906,4625.39,0.0,-1.0,0.0,0.0
1402,529,-0.418,2.734,1246.12,0.0,-1.0,0.0,0.0
1403,557,0.581,-1.242,3404.48,0.0,1.0,0.0,0.0
1404,567,-0.325,2.092,2883.13,0.0,1.0,0.0,0.0
1405,576,0.799,1.659,414.36,0.0,1.0,0.0,0.0
1406,584,0.132,1.411,611.29,0.0,-1.0,0.0,0.0
1407,594,-0.087,-0.857,2633.78,0.0,1.0,0.0,0.0
1408,594,-0.11,0.881,1530.22,0.0,-1.0,0.0,0.0
1409,599,1.765,2.467,1068.25,0.0,1.0,0.0,0.0
1410,602,2.25,-1.098,782.15,0.0,1.0,0.0,0.0
1411,609,2.102,2.95,84.27,0.0,1.0,0.0,0.0
1412,625,1.68,0.24,154.34,0.0,1.0,0.0,0.0
1413,629,-0.164,2.911,1264.69,0.0,1.0,0.0,0.0
1414,648,0.306,-0.041,204.53,0.0,-1.0,0.0,0.0
1415,660,0.41,0.095,2990.45,0.0,-1.0,0.0,0.0
1416,660,-0.534,1.162,120.15,0.0,1.0,0.0,0.0
1417,685,0.853,-1.821,455.69,0.0,-1.0,0.0,0.0
1418,687,-0.136,-2.71,2367.26,0.0,1.0,0.0,0.0
1419,687,0.511,-0.782,1416.76,0.0,-1.0,0.0,0.0
1420,687,-1.884,2.49,149.94,0.0,1.0,0.0,0.0
1421,688,0.416,-3.104,66.1,0.0,1.0,0.0,0.0
1422,695,-0.009,-0.9,697.8,0.0,1.0,0.0,0.0
1423,705,0.938,2.068,31.36,0.0,1.0,0.0,0.0
1424,723,-1.532,-1.259,39.27,0.0,1.0,0.0,0.0
1425,749,-1.157,-2.725,1077.73,0.0,1.0,0.0,0.0
1426,751,0.218,-0.359,3535.96,0.0,1.0,0.0,0.0
1427,764,1.342,1.235,1408.59,0.0,1.0,0.0,0.0
1428,765,1.185,-0.493,19.24,0.0,1.0,0.0,0.0
1429,774,-1.375,0.475,101.85,0.0,-1.0,0.0,0.0
1430,775,-2.208,-0.969,129.72,0.0,1.0,0.0,0.0
1431,782,-0.116,-1.583,184.05,0.0,1.0,0.0,0.0
1432,783,0.171,-2.386,1178.22,0.0,-1.0,0.0,0.0
1433,791,0.352,2.677,1039.65,0.0,-1.0,0.0,0.0
1434,795,0.946,2.333,1873.54,0.0,-1.0,0.0,0.0
1435,806,1.294,0.574,848.85,0.0,-1.0,0.0,0.0
1436,816,-0.864,-2.879,1849.69,0.0,1.0,0.0,0.0
1437,820,-0.737,2.169,555.9,0.0,1.0,0.0,0.0
1438,821,0.241,0.813,747.62,0.0,1.0,0.0,0.0
1439,826,-0.009,1.5,1230.37,0.0,-1.0,0.0,0.0
1440,852,-0.526,2.527,238.18,0.0,-1.0,0.0,0.0
1441,854,0.616,-1.598,1628.56,0.0,1.0,0.0,0.0
1442,860,-0.358,2.812,3004.58,0.0,1.0,0.0,0.0
1443,873,0.099,-1.991,3870.56,0.0,-1.0,0.0,0.0
1444,873,0.606,1.652,790.4,0.0,1.0,0.0,0.0
1445,877,1.611,-1.624,154.94,0.0,1.0,0.0,0.0
1446,878,0.114,-2.586,795.22,0.0,-1.0,0.0,0.0
1447,880,0.034,1.352,1815.13,0.0,-1.0,0.0,0.0
1448,888,0.607,2.028,2073.96,0.0,1.0,0.0,0.0
1449,894,-0.791,1.393,895.6,0.0,-1.0,0.0,0.0
1450,899,-2.39,2.773,74.55,0.0,1.0,0.0,0.0
1451,900,0.436,-1.446,1675.55,0.0,1.0,0.0,0.0
1452,913,0.198,3.116,614.48,0.0,1.0,0.0,0.0
1453,918,1.349,-1.411,144.83,0.0,-1.0,0.0,0.0
1454,932,0.057,-1.273,536.52,0.0,1.0,0.0,0.0
1455,933,0.966,1.246,915.29,0.0,-1.0,0.0,0.0
1456,936,-0.222,1.659,3049.51,0.0,-1.0,0.0,0.0
1457,961,-0.399,1.006,788.74,0.0,1.0,0.0,0.0
1458,966,-0.93,0.34,58.41,0.0,1.0,0.0,0.0
1459,991,-0.59,0.202,941.15,0.0,1.0,0.0,0.0
1460,991,-0.579,0.209,884.52,0.0,-1.0,0.0,0.0
1461,995,-0.932,1.133,62.33,0.0,1.0,0.0,0.0
1462,997,1.289,2.307,40.04,0.0,1.0,0.0,0.0
1463,1001,-0.619,-1.29,134.07,0.0,1.0,0.0,0.0
1464,1016,0.374,-1.877,1518.8,0.0,-1.0,0.0,0.0
1465,1023,0.238,-0.846,171.57,0.0,1.0,0.0,0.0
1466,1025,-1.132,2.525,161.47,0.0,-1.0,0.0,0.0
1467,1039,-0.183,-1.159,1365.56,0.0,1.0,0.0,0.0
1468,1059,0.182,-2.884,2109.51,0.0,-1.0,0.0,0.0
1469,1063,-0.32,-0.57,68.44,0.0,1.0,0.0,0.0
1470,1066,-0.312,-0.214,648.68,0.0,1.0,0.0,0.0
1471,1066,-0.408,0.778,98.93,0.0,-1.0,0.0,0.0
1472,1069,-0.687,2.022,471.99,0.0,-1.0,0.0,0.0
1473,1071,0.638,-2.441,2488.99,0.0,-1.0,0.0,0.0
1474,1077,0.164,1.525,1659.0,0.0,1.0,0.0,0.0
1475,1085,-0.492,-1.177,856.77,0.0,1.0,0.0,0.0
1476,1100,1.45,-2.167,1571.4,0.0,1.0,0.0,0.0
1477,1118,-1.177,2.675,20.59,0.0,1.0,0.0,0.0
1478,1134,-0.699,1.623,1658.43,0.0,1.0,0.0,0.0
1479,1134,1.716,1.755,222.19,0.0,-1.0,0.0,0.0
1480,1140,-0.936,1.216,492.83,0.0,-1.0,0.0,0.0
1481,1147,0.031,-2.386,265.78,0.0,-1.0,0.0,0.0
1482,1156,-1.608,2.784,841.49,0.0,1.0,0.0,0.0
1483,1158,-0.405,0.737,3868.43,0.0,1.0,0.0,0.0
1484,1161,-0.67,-2.028,535.25,0.0,-1.0,0.0,0.0
1485,1163,0.937,-2.835,1437.02,0.0,1.0,0.0,0.0
1486,1167,-1.261,-1.329,731.45,0.0,-1.0,0.0,0.0
1487,1167,2.492,-0.753,190.56,0.0,1.0,0.0,0.0
1488,1179,0.014,0.778,2090.8,0.0,-1.0,0.0,0.0
1489,1181,-0.243,2.654,475.71,0.0,1.0,0.0,0.0
1490,1184,-0.618,2.549,632.58,0.0,-1.0,0.0,0.0
1491,1201,0.278,-1.381,3378.03,0.0,1.0,0.0,0.0
1492,1208,-1.07,-0.77,650.98,0.0,1.0,0.0,0.0
1493,1217,0.634,-0.135,287.4,0.0,1.0,0.0,0.0
1494,1218,-0.599,-2.164,2540.82,0.0,-1.0,0.0,0.0
1495,1229,-1.47,-2.788,1042.63,0.0,-1.0,0.0,0.0
1496,1243,0.031,2.411,220.58,0.0,1.0,0.0,0.0
1497,1244,1.333,1.142,1364.95,0.0,1.0,0.0,0.0
1498,1248,-0.087,-2.782,1883.07,0.0,-1.0,0.0,0.0
1499,1252,-0.084,-2.387,2317.72,0.0,-1.0,0.0,0.0
1500,1258,-0.308,-1.69,4040.8,0.0,1.0,0.0,0.0
1501,1261,-0.605,-0.386,793.59,0.0,-1.0,0.0,0.0
1502,1273,-0.447,0.634,1142.69,0.0,1.0,0.0,0.0
1503,1273,-1.115,3.032,485.01,0.0,-1.0,0.0,0.0
1504,1274,-1.293,-1.28,1603.02,0.0,-1.0,0.0,0.0
1505,1277,-1.215,-1.625,905.82,0.0,1.0,0.0,0.0
1506,1281,-0.07,-0.138,186.45,0.0,1.0,0.0,0.0
1507,1312,0.63,2.376,579.06,0.0,-1.0,0.0,0.0
1508,1323,1.351,-1.536,155.83,0.0,1.0,0.0,0.0
1509,1338,-0.19,-2.835,250.08,0.0,-1.0,0.0,0.0
1510,1353,0.414,-1.347,151.9,0.0,1.0,0.0,0.0
1511,1357,-0.604,2.376,80.51,0.0,1.0,0.0,0.0
1512,1369,-1.005,1.466,880.27,0.0,1.0,0.0,0.0
1513,1377,-0.263,0.399,3372.53,0.0,-1.0,0.0,0.0
1514,1377,-0.481,-2.92,1218.84,0.0,1.0,0.0,0.0
1515,1401,0.502,0.859,3462.44,0.0,-1.0,0.0,0.0
1516,1417,0.209,-2.421,2504.92,0.0,1.0,0.0,0.0
1517,1421,0.48,0.153,1371.29,0.0,1.0,0.0,0.0
1518,1424,-0.172,-0.427,712.05,0.0,1.0,0.0,0.0
1519,1429,1.109,-0.937,17.13,0.0,1.0,0.0,0.0
1520,1431,0.926,0.541,82.81,0.0,1.0,0.0,0.0
1521,1432,0.617,-1.221,1733.55,0.0,1.0,0.0,0.0
1522,1436,-1.268,1.227,110.48,0.0,1.0,0.0,0.0
1523,1439,-0.796,1.825,754.26,0.0,1.0,0.0,0.0
1524,1440,0.491,-1.134,3409.81,0.0,1.0,0.0,0.0
1525,1467,0.632,1.402,2927.68,0.0,1.0,0.0,0.0
1526,1480,-0.972,1.173,877.51,0.0,1.0,0.0,0.0
1527,1493,0.287,1.479,1186.59,0.0,-1.0,0.0,0.0
1528,1499,-1.082,-1.124,1026.19,0.0,-1.0,0.0,0.0
1529,1507,-1.146,0.145,1777.32,0.0,1.0,0.0,0.0
1530,1509,-0.983,2.687,1768.45,0.0,-1.0,0.0,0.0
1531,1517,0.555,2.253,2875.34,0.0,1.0,0.0,0.0
1532,1518,-1.171,1.471,2646.34,0.0,-1.0,0.0,0.0
1533,1523,0.5,-0.849,25.73,0.0,-1.0,0.0,0.0
1534,1529,-0.2,1.08,595.86,0.0,1.0,0.0,0.0
1535,1530,0.101,-0.765,296.37,0.0,1.0,0.0,0.0
1536,1532,0.892,-1.587,199.82,0.0,1.0,0.0,0.0
1537,1535,-0.55,1.348,2805.13,0.0,-1.0,0.0,0.0
1538,1548,-0.249,-2.19,3056.46,0.0,1.0,0.0,0.0
1539,1549,0.011,-2.83,2482.41,0.0,-1.0,0.0,0.0
1540,1549,-0.123,-2.799,173.54,0.0,1.0,0.0,0.0
1541,1554,0.266,1.976,576.39,0.0,-1.0,0.0,0.0
1542,1563,-0.245,-1.451,1130.41,0.0,1.0,0.0,0.0
1543,1584,0.908,1.837,1319.48,0.0,-1.0,0.0,0.0
1544,1592,0.177,1.743,1109.59,0.0,1.0,0.0,0.0
1545,1627,0.2,2.332,1028.47,0.0,-1.0,0.0,0.0
1546,1627,-0.314,-2.01,967.76,0.0,1.0,0.0,0.0
1547,1643,-1.503,1.772,896.44,0.0,1.0,0.0,0.0
1548,1648,-1.168,0.535,2019.84,0.0,1.0,0.0,0.0
1549,1649,-0.421,2.201,5055.73,0.0,-1.0,0.0,0.0
1550,1654,-0.391,-0.235,3679.02,0.0,1.0,0.0,0.0
1551,1661,1.31,-1.588,48.25,0.0,1.0,0.0,0.0
1552,1667,0.681,-0.439,77.42,0.0,-1.0,0.0,0.0
1553,1716,-0.076,-2.689,1405.81,0.0,1.0,0.0,0.0
1554,1733,0.122,3.019,2175.94,0.0,-1.0,0.0,0.0
1555,1733,0.418,0.338,37.74,0.0,1.0,0.0,0.0
1556,1741,0.838,-2.708,1527.32,0.0,1.0,0.0,0.0
1557,1760,-1.998,2.523,989.18,0.0,1.0,0.0,0.0
1558,1772,1.383,0.469,296.49,0.0,-1.0,0.0,0.0
1559,1773,0.378,-1.808,2979.1,0.0,1.0,0.0,0.0
1560,1773,0.379,-1.865,855.2,0.0,-1.0,0.0,0.0
1561,1778,0.028,-0.306,4543.2,0.0,1.0,0.0,0.0
1562,1786,0.745,-1.525,882.57,0.0,-1.0,0.0,0.0
1563,1786,-0.539,2.307,676.59,0.0,1.0,0.0,0.0
1564,1794,-0.422,0.729,2927.9,0.0,1.0,0.0,0.0
1565,1810,0.33,-0.588,203.38,0.0,1.0,0.0,0.0
1566,1815,-0.247,2.925,2497.2,0.0,-1.0,0.0,0.0
1567,1831,-2.023,-0.561,459.61,0.0,1.0,0.0,0.0
1568,1849,-0.357,-1.956,177.69,0.0,1.0,0.0,0.0
1569,1860,0.025,-1.345,4191.1,0.0,-1.0,0.0,0.0
1570,1862,2.044,3.126,505.93,0.0,1.0,0.0,0.0
1571,1862,0.408,0.528,103.2,0.0,1.0,0.0,0.0
1572,1866,-0.797,0.137,97.61,0.0,1.0,0.0,0.0
1573,1871,-0.248,-2.652,1301.64,0.0,1.0,0.0,0.0
1574,1883,-0.186,1.024,358.31,0.0,1.0,0.0,0.0
1575,1892,0.704,-0.661,555.57,0.0,1.0,0.0,0.0
1576,1898,0.765,2.393,590.48,0.0,-1.0,0.0,0.0
