,event,eta,phi,PT,jmass,ntrk,btag,hadem
37311,5551,-0.072,2.485,960.65,180.45,-1.0,0.0,0.46
37312,5551,0.441,2.308,384.59,34.13,-1.0,0.0,0.16
37313,5557,0.97,-2.639,2208.55,148.6,1.0,0.0,0.72
37314,5567,0.973,0.364,1439.4,1.12,-1.0,0.0,999.9
37315,5571,-0.283,-2.982,448.94,15.34,-1.0,0.0,999.9
37316,5581,1.158,-1.203,826.03,38.28,-1.0,0.0,0.02
37317,5587,0.067,-1.753,627.99,0.99,-1.0,0.0,999.9
37318,5589,-0.197,-0.098,1466.49,109.91,1.0,0.0,1.26
37319,5590,-0.28,-2.081,27.23,5.18,1.0,0.0,0.0
37320,5593,0.092,2.663,1197.94,96.14,-1.0,0.0,0.0
37321,5593,0.952,-0.163,397.4,71.09,-1.0,0.0,1.07
37322,5596,1.464,-2.557,658.12,103.07,1.0,0.0,2.14
37323,5601,0.444,-1.596,480.72,106.04,1.0,0.0,0.15
37324,5618,0.686,0.999,704.77,104.41,-1.0,0.0,1.65
37325,5644,1.023,0.881,134.71,16.99,-1.0,0.0,0.06
37326,5645,0.334,-1.373,1903.5,234.78,-1.0,0.0,0.45
37327,5661,0.115,1.069,372.13,9.74,1.0,0.0,0.0
37328,5669,-1.197,-0.042,758.16,17.5,1.0,0.0,0.32
37329,5671,-0.883,-0.175,238.05,6.57,-1.0,0.0,999.9
37330,5672,-0.269,2.296,72.66,9.37,1.0,0.0,0.45
37331,5676,0.608,3.012,963.48,21.75,-1.0,0.0,0.0
37332,5677,0.199,0.638,206.03,24.7,-1.0,0.0,0.51
37333,5690,0.117,0.851,2862.42,187.93,-1.0,0.0,0.0
37334,5693,-0.88,-0.834,109.18,3.27,1.0,0.0,19.41
37335,5697,0.193,1.835,3179.05,277.57,1.0,0.0,1.91
37336,5697,-1.315,-0.867,392.39,9.58,-1.0,0.0,0.01
37337,5698,-1.75,1.721,1029.21,9.78,-1.0,0.0,0.0
37338,5702,-0.103,2.035,1735.32,3.45,-1.0,0.0,0.0
37339,5703,1.722,-0.869,26.42,6.32,-1.0,0.0,0.88
37340,5706,0.423,2.107,610.96,41.25,1.0,0.0,0.83
37341,5712,0.451,2.479,1137.32,31.19,-1.0,0.0,1.98
37342,5712,1.158,0.834,198.26,3.47,-1.0,0.0,999.9
37343,5726,-0.777,0.331,706.73,122.47,1.0,0.0,0.3
37344,5726,-1.647,0.862,179.56,5.38,-1.0,0.0,0.0
37345,5734,-0.512,-2.274,932.7,152.75,-1.0,0.0,0.15
37346,5740,0.203,1.258,145.23,5.41,1.0,0.0,0.0
37347,5742,0.886,0.113,710.46,21.9,1.0,0.0,0.17
37348,5743,-0.409,1.814,284.59,45.54,1.0,0.0,0.45
37349,5746,0.188,-0.724,269.68,9.89,1.0,0.0,999.9
37350,5750,-0.399,0.853,1353.08,37.61,1.0,0.0,0.17
37351,5751,-2.33,-1.203,338.91,87.8,-1.0,0.0,3.83
37352,5752,-0.913,1.094,1694.35,65.23,-1.0,0.0,2.52
37353,5753,-0.093,-0.334,1495.49,118.89,-1.0,0.0,0.2
37354,5756,1.221,1.277,174.32,31.17,-1.0,0.0,0.08
37355,5757,0.52,-2.832,1540.81,337.35,-1.0,0.0,0.5
37356,5763,-0.401,-0.999,1359.28,27.42,1.0,0.0,0.0
37357,5770,1.019,-0.198,1501.65,89.26,-1.0,0.0,0.02
37358,5772,-1.496,-3.082,31.05,4.91,1.0,0.0,0.0
37359,5790,-2.771,0.049,176.7,13.09,1.0,0.0,3.59
37360,5791,-1.476,-1.229,201.35,12.9,1.0,0.0,0.0
37361,5807,0.482,0.796,160.62,10.61,1.0,0.0,0.0
37362,5819,-0.202,2.396,1749.04,362.51,1.0,0.0,0.5
37363,5826,0.247,-0.807,1098.31,30.21,1.0,0.0,0.36
37364,5833,-0.645,2.16,866.31,35.43,-1.0,0.0,999.9
37365,5833,-2.166,1.487,224.09,10.43,1.0,0.0,0.01
37366,5834,1.621,2.224,41.86,6.92,-1.0,0.0,2.08
37367,5841,-0.508,3.133,2989.97,13.53,-1.0,0.0,0.0
37368,5842,0.467,-1.808,206.67,29.88,1.0,0.0,0.0
37369,5846,0.277,2.721,1412.71,38.92,1.0,0.0,1.37
37370,5854,1.436,-2.259,580.62,0.0,-1.0,0.0,999.9
37371,5855,-0.201,1.689,736.82,2.66,1.0,0.0,0.0
37372,5857,0.126,-2.413,1585.11,379.72,-1.0,0.0,0.2
37373,5857,0.135,-1.841,56.8,4.68,-1.0,0.0,3.08
37374,5864,1.138,2.668,47.82,4.63,1.0,0.0,2.87
37375,5870,-0.225,2.716,896.79,164.78,1.0,0.0,0.23
37376,5871,-0.974,-1.453,887.4,40.51,-1.0,0.0,999.9
37377,5882,-0.598,2.549,1852.8,109.75,1.0,0.0,0.34
37378,5884,-0.399,-2.634,1270.97,70.81,-1.0,0.0,0.46
37379,5884,1.9,-1.502,30.53,6.95,-1.0,0.0,1.23
37380,5885,0.302,-1.013,231.99,17.98,-1.0,0.0,0.1
37381,5885,1.176,-1.957,118.66,17.53,1.0,0.0,9.72
37382,5885,1.06,-1.342,85.79,7.57,1.0,0.0,1.72
37383,5892,-0.336,2.43,2584.54,493.71,1.0,0.0,0.35
37384,5893,-0.133,1.892,1921.4,375.99,1.0,0.0,0.8
37385,5893,-0.542,2.237,26.17,4.41,1.0,0.0,0.0
37386,5895,-0.489,-1.404,49.39,3.29,-1.0,0.0,999.9
37387,5897,-0.03,0.326,2077.81,311.24,1.0,0.0,0.2
37388,5910,-0.247,1.029,2562.6,69.54,1.0,0.0,0.19
37389,5913,1.311,-0.685,2241.99,60.22,1.0,0.0,999.9
37390,5916,-1.788,-2.824,464.47,36.99,-1.0,0.0,0.0
37391,5917,-0.497,1.819,2618.6,175.43,-1.0,0.0,0.16
37392,5936,-1.079,1.932,349.07,18.07,1.0,0.0,1.65
37393,5939,-3.046,1.729,61.71,13.91,1.0,0.0,0.98
37394,5943,0.989,0.959,176.59,16.82,1.0,0.0,0.91
37395,5959,0.033,1.966,2171.7,39.22,1.0,0.0,1945.99
37396,5962,0.466,0.326,961.38,2.33,-1.0,0.0,0.0
37397,5978,-1.783,1.46,977.91,51.44,1.0,0.0,8.38
37398,6000,2.162,0.749,139.04,25.62,-1.0,0.0,1.55
37399,6007,-0.128,-2.84,342.09,25.95,1.0,0.0,13.67
37400,6011,-1.569,-2.187,462.41,34.22,1.0,0.0,0.46
37401,6015,-0.905,-0.738,477.79,15.86,-1.0,0.0,0.19
37402,6036,0.825,-2.982,677.17,138.83,-1.0,0.0,0.16
37403,6037,-0.873,1.473,1169.12,302.68,1.0,0.0,0.27
37404,6037,0.272,-1.032,554.96,62.73,1.0,0.0,0.04
37405,6039,2.804,-1.753,129.62,23.06,1.0,0.0,3.26
37406,6047,0.219,-0.278,1852.64,322.08,-1.0,0.0,1.15
37407,6057,-1.552,-1.99,189.65,8.39,1.0,0.0,0.15
37408,6059,-0.988,3.115,342.07,60.13,1.0,0.0,0.47
37409,6064,0.282,1.002,1238.69,179.87,1.0,0.0,0.1
37410,6065,-0.465,-1.887,412.05,22.74,1.0,0.0,3.44
37411,6079,-0.93,0.499,31.76,7.2,1.0,0.0,0.35
37412,6086,-0.3,1.477,1778.73,346.74,1.0,0.0,0.53
37413,6089,0.748,1.344,1086.49,63.1,1.0,0.0,0.64
37414,6099,-2.063,-0.621,271.02,19.56,1.0,0.0,0.22
37415,6102,0.654,1.268,569.62,87.21,-1.0,0.0,0.45
37416,6107,0.384,0.061,680.11,53.04,1.0,0.0,97.32
37417,6109,1.553,1.788,257.88,21.82,1.0,0.0,1.43
37418,6116,-0.356,0.502,32.99,4.04,-1.0,0.0,0.27
37419,6135,0.006,-2.562,1553.13,125.48,1.0,0.0,0.3
37420,6136,-0.084,1.949,152.23,15.12,1.0,0.0,0.27
37421,6139,-1.504,2.54,416.8,79.15,1.0,0.0,0.66
37422,6142,-1.011,0.526,37.88,7.98,1.0,0.0,1.1
37423,6144,-0.261,2.073,843.69,55.87,1.0,0.0,0.47
37424,6146,-0.695,2.266,2027.13,393.25,1.0,0.0,0.35
37425,6146,-1.171,2.413,132.71,4.78,1.0,0.0,999.9
37426,6147,-1.086,-0.102,910.1,1.8,-1.0,0.0,0.0
37427,6149,-0.158,-1.536,283.96,62.3,1.0,0.0,0.54
37428,6151,0.163,2.357,1794.65,227.25,1.0,0.0,0.29
37429,6172,-0.263,2.613,3222.99,618.36,-1.0,0.0,0.8
37430,6175,1.039,2.03,43.49,7.16,-1.0,0.0,2.6
37431,6176,-0.035,-0.254,788.97,158.62,1.0,0.0,0.36
37432,6176,0.109,1.237,149.87,0.81,-1.0,0.0,0.0
37433,6193,0.305,2.559,1764.4,268.67,1.0,0.0,4.33
37434,6198,-1.205,1.648,426.3,100.02,1.0,0.0,0.41
37435,6201,0.647,1.752,1732.53,21.07,1.0,0.0,0.0
37436,6201,0.043,-0.687,423.85,17.39,-1.0,0.0,0.7
37437,6203,0.009,0.718,1712.55,81.06,1.0,0.0,0.0
37438,6208,-0.122,-1.652,276.99,56.4,1.0,0.0,0.32
37439,6211,0.196,1.767,852.26,25.07,1.0,0.0,0.23
37440,6212,0.374,-0.447,368.87,3.82,1.0,0.0,0.0
37441,6224,-1.461,-2.033,25.17,5.64,-1.0,0.0,0.24
37442,6227,0.813,2.999,661.99,16.28,1.0,0.0,0.0
37443,6240,-1.886,-0.227,87.81,9.35,1.0,0.0,0.14
37444,6244,1.702,-2.314,100.51,12.54,1.0,0.0,0.59
37445,6255,0.454,0.426,1323.39,79.82,1.0,0.0,9.66
37446,6258,0.322,0.398,145.56,3.59,1.0,0.0,0.0
37447,6269,-0.783,1.157,128.27,-0.0,-1.0,0.0,999.9
37448,6281,-1.103,0.338,53.97,12.47,1.0,0.0,1.9
37449,6282,-0.442,1.6,1852.11,100.36,1.0,0.0,0.99
37450,6285,1.695,-0.316,239.51,27.05,-1.0,0.0,0.29
37451,6287,1.868,-0.028,302.64,1.36,-1.0,0.0,0.0
37452,6290,1.093,-0.076,1294.29,1.26,1.0,0.0,999.9
37453,6292,-0.992,0.876,386.76,65.0,-1.0,0.0,2.8
37454,6296,-1.384,-1.013,35.77,4.79,1.0,0.0,0.0
37455,6297,-0.189,1.92,88.43,14.4,1.0,0.0,4.29
37456,6302,0.817,2.156,64.6,4.84,-1.0,0.0,0.0
37457,6303,0.557,-2.381,297.78,27.13,-1.0,0.0,2.35
37458,6311,1.183,-1.154,538.02,108.56,1.0,0.0,0.24
37459,6316,0.33,-3.03,278.38,12.58,-1.0,0.0,0.0
37460,6335,-0.22,-1.806,322.9,14.81,-1.0,0.0,5.33
37461,6343,-0.771,2.762,1783.96,143.42,-1.0,0.0,0.26
37462,6350,-0.449,2.479,187.08,24.23,1.0,0.0,2.31
37463,6352,-1.155,1.498,686.71,100.33,1.0,0.0,0.0
37464,6357,-0.069,-1.157,1096.28,163.18,-1.0,0.0,0.6
37465,6358,0.593,-2.698,62.93,8.1,-1.0,0.0,0.0
37466,6360,0.014,2.033,38.82,6.0,1.0,0.0,0.0
37467,6367,0.323,2.552,481.99,6.76,-1.0,0.0,999.9
37468,6367,0.261,1.433,193.29,26.76,-1.0,0.0,1.7
37469,6375,-0.392,0.8,268.39,7.63,-1.0,0.0,999.9
37470,6376,0.178,0.364,871.47,138.15,-1.0,0.0,0.09
37471,6385,0.424,-2.906,1818.81,592.96,1.0,0.0,0.62
37472,6394,-1.473,-2.877,985.35,93.38,1.0,0.0,3.53
37473,6405,-0.742,-0.304,2001.57,98.26,1.0,0.0,1.28
37474,6407,0.211,-1.785,1829.58,193.56,1.0,0.0,1.55
37475,6410,-0.76,0.092,614.38,38.36,-1.0,0.0,0.05
37476,6410,-1.461,-0.249,574.95,16.92,-1.0,0.0,0.01
37477,6410,0.95,2.509,556.86,47.71,1.0,0.0,0.0
37478,6421,0.785,1.895,2122.23,201.1,-1.0,0.0,0.97
37479,6430,0.648,1.239,241.57,20.12,1.0,0.0,0.05
37480,6433,-0.187,-2.873,2360.75,213.8,1.0,0.0,0.34
37481,6434,-0.915,-2.415,186.16,9.17,1.0,0.0,999.9
37482,6436,-0.795,3.121,2969.15,130.66,1.0,0.0,0.69
37483,6445,0.156,1.341,1003.67,105.98,-1.0,0.0,0.22
37484,6446,0.929,0.486,30.95,2.57,1.0,0.0,999.9
37485,6448,-1.532,-2.386,338.82,30.53,1.0,0.0,2.24
37486,6451,-2.306,-2.902,545.98,83.16,1.0,0.0,0.25
37487,6484,-0.007,-0.496,806.29,82.45,-1.0,0.0,1.45
37488,6493,0.376,-2.844,44.57,7.88,1.0,0.0,0.64
37489,6496,-1.294,-0.449,754.44,0.71,1.0,0.0,999.9
37490,6496,-0.612,2.21,254.02,37.41,-1.0,0.0,0.04
37491,6503,0.241,-2.509,1405.36,57.29,1.0,0.0,2.86
37492,6506,1.097,2.745,475.84,2.93,-1.0,0.0,999.9
37493,6511,-0.454,0.253,1385.09,25.13,-1.0,0.0,0.0
37494,6525,0.456,0.826,1103.95,39.52,-1.0,0.0,1.61
37495,6529,-1.178,-0.412,1023.38,118.51,1.0,0.0,0.97
37496,6536,0.751,-2.285,2375.8,0.0,1.0,0.0,999.9
37497,6541,-1.449,0.053,148.99,10.61,1.0,0.0,0.08
37498,6549,0.706,-1.783,3450.79,143.46,1.0,0.0,0.07
37499,6551,-0.073,-0.972,291.65,60.67,1.0,0.0,0.25
37500,6555,0.37,1.053,2502.39,567.38,1.0,0.0,0.98
37501,6555,-0.244,2.914,1158.1,67.22,1.0,0.0,0.47
37502,6562,-1.485,2.784,624.48,113.46,1.0,0.0,1.25
37503,6571,1.136,2.518,552.22,35.55,-1.0,0.0,0.44
37504,6577,-0.138,-1.112,2262.48,148.49,1.0,0.0,1.98
37505,6583,-0.402,2.512,823.5,105.99,-1.0,0.0,0.62
37506,6592,0.247,-0.88,2174.07,485.69,-1.0,0.0,0.31
37507,6599,-0.313,0.251,2202.0,461.89,-1.0,0.0,0.75
37508,6612,0.361,2.017,47.61,0.71,1.0,0.0,0.0
37509,6615,-0.169,3.001,449.9,77.38,-1.0,0.0,0.58
37510,6626,-0.723,2.335,1598.37,132.94,1.0,0.0,0.02
37511,6632,0.052,-1.187,905.74,96.21,-1.0,0.0,9.71
37512,6636,-0.179,1.301,56.98,12.08,-1.0,0.0,1.02
37513,6643,-0.912,-2.155,353.6,1.25,1.0,0.0,0.0
37514,6650,2.278,-0.279,366.47,11.62,1.0,0.0,0.09
37515,6667,-0.042,-1.947,391.31,65.82,1.0,0.0,0.71
37516,6676,0.269,-2.923,1300.85,36.5,1.0,0.0,0.03
37517,6676,0.344,-1.225,34.37,7.38,1.0,0.0,3.77
37518,6692,0.286,-1.864,102.75,15.42,-1.0,0.0,0.29
37519,6694,0.118,1.363,215.32,17.55,-1.0,0.0,0.19
37520,6696,0.004,0.772,281.35,0.0,-1.0,0.0,999.9
37521,6705,0.623,-2.33,1130.8,37.05,-1.0,0.0,0.02
37522,6713,-0.375,2.603,291.34,1.19,-1.0,0.0,0.0
37523,6714,-0.252,1.365,323.85,31.35,1.0,0.0,1.99
37524,6715,-0.709,0.701,75.72,2.74,1.0,0.0,0.0
37525,6721,-1.203,-2.504,1111.03,148.68,1.0,0.0,0.86
37526,6726,0.027,-0.254,1562.8,19.58,1.0,0.0,0.07
37527,6732,1.711,-0.086,976.93,182.97,-1.0,0.0,1.69
37528,6738,-1.228,2.99,478.45,1.84,-1.0,0.0,0.0
37529,6742,0.323,-0.253,1659.77,3.61,-1.0,0.0,0.0
37530,6742,-0.283,0.001,1196.06,82.49,1.0,0.0,0.0
37531,6751,-1.064,0.411,554.05,53.41,1.0,0.0,1.76
37532,6769,0.491,2.098,39.41,0.82,1.0,0.0,999.9
37533,6771,1.19,2.701,893.91,183.38,-1.0,0.0,1.66
37534,6774,0.189,2.222,200.2,19.86,-1.0,0.0,0.1
37535,6775,-0.387,2.59,1223.02,75.59,-1.0,0.0,0.12
37536,6790,0.322,1.759,2544.56,220.36,-1.0,0.0,0.04
37537,6790,0.81,0.454,29.08,3.24,1.0,0.0,0.0
37538,6795,0.151,-1.841,2041.7,135.61,-1.0,0.0,0.05
37539,6801,-0.132,0.19,233.61,37.71,1.0,0.0,0.63
37540,6810,0.159,-1.985,44.72,12.56,-1.0,0.0,0.93
37541,6817,0.527,0.639,2717.13,377.75,-1.0,0.0,1.73
37542,6832,0.468,0.79,2140.9,163.0,-1.0,0.0,0.6
37543,6837,0.624,2.69,874.93,155.9,-1.0,0.0,0.43
37544,6843,1.071,2.365,1032.72,27.51,1.0,0.0,0.0
37545,6844,0.138,-1.744,647.17,47.33,1.0,0.0,0.63
37546,6845,-2.258,1.781,308.55,21.16,-1.0,0.0,0.03
37547,6849,0.871,-2.366,53.15,1.35,1.0,0.0,0.0
37548,6852,-0.466,-0.66,1832.71,96.23,1.0,0.0,0.34
37549,6856,2.292,1.673,22.38,4.27,-1.0,0.0,8.11
37550,6869,-0.057,-2.812,609.56,84.87,-1.0,0.0,0.23
37551,6881,0.304,-3.007,2040.32,14.41,-1.0,0.0,0.0
37552,6881,-2.324,0.853,93.42,0.29,1.0,0.0,0.0
37553,6891,0.344,-2.55,760.84,80.0,1.0,0.0,0.15
37554,6893,0.756,3.099,181.19,36.44,1.0,0.0,0.51
37555,6906,-0.039,1.429,2244.84,102.72,1.0,0.0,3.73
37556,6906,0.965,-1.989,852.25,91.04,-1.0,0.0,0.27
37557,6914,0.404,0.263,364.31,23.89,-1.0,0.0,0.33
37558,6916,-1.926,0.304,169.25,15.61,1.0,0.0,0.0
37559,6917,-1.012,-0.539,1833.56,128.44,1.0,0.0,1.84
37560,6923,-0.437,2.017,140.68,17.67,1.0,0.0,0.24
37561,6944,0.038,-2.643,2152.13,231.95,1.0,0.0,0.07
37562,6945,1.478,-0.926,37.1,7.42,-1.0,0.0,1.2
37563,6952,0.519,2.303,784.04,133.73,-1.0,0.0,3.18
37564,6954,-1.602,1.81,292.35,51.23,-1.0,0.0,0.67
37565,6977,0.237,2.432,2014.67,45.26,1.0,0.0,0.2
37566,6982,-0.079,2.491,3046.34,476.04,-1.0,0.0,0.49
37567,6982,0.358,2.992,189.93,54.02,1.0,0.0,0.78
37568,6986,-0.507,-1.101,1068.59,-0.0,1.0,0.0,999.9
37569,6986,1.036,0.82,606.92,-0.0,-1.0,0.0,999.9
37570,6997,0.65,1.36,1438.95,40.68,-1.0,0.0,0.22
37571,7002,-1.266,0.149,711.04,27.7,1.0,0.0,0.0
37572,7002,2.301,2.884,392.74,75.57,-1.0,0.0,2.43
37573,7016,-0.403,-3.017,803.41,21.93,1.0,0.0,0.22
37574,7031,0.062,-0.2,1976.72,185.3,1.0,0.0,1.8
37575,7058,0.503,1.97,93.36,28.19,1.0,0.0,1.16
37576,7064,-0.75,-0.521,1611.22,83.7,-1.0,0.0,0.3
37577,7084,-1.26,-2.214,37.75,5.57,1.0,0.0,2.63
37578,7087,0.471,-1.106,1519.45,8.94,-1.0,0.0,3.33
37579,7103,-0.101,-2.013,1062.91,96.89,1.0,0.0,0.03
37580,7103,-0.529,-2.361,529.35,10.67,-1.0,0.0,0.0
37581,7105,-0.318,0.264,1690.57,6.72,1.0,0.0,999.9
37582,7108,0.071,-2.418,3321.85,186.8,1.0,0.0,0.97
37583,7112,-3.196,-2.475,80.53,9.5,-1.0,0.0,27.48
37584,7119,0.916,-2.673,1384.59,6.36,1.0,0.0,0.0
37585,7120,-0.094,-1.458,23.5,5.25,1.0,0.0,0.0
37586,7125,-0.218,-2.04,309.91,69.46,1.0,0.0,0.0
37587,7131,0.876,0.957,352.71,76.17,1.0,0.0,0.09
37588,7134,-1.284,1.63,314.98,57.69,1.0,0.0,0.22
37589,7157,0.354,0.73,1387.76,54.93,1.0,0.0,0.63
37590,7171,0.125,-1.085,3244.17,668.18,-1.0,0.0,0.31
37591,7172,-0.707,2.328,313.19,5.34,1.0,0.0,0.56
37592,7178,-0.022,-2.105,948.09,65.51,-1.0,0.0,0.22
37593,7182,-0.279,-1.96,1843.66,215.8,1.0,0.0,2.22
37594,7182,-1.254,-1.174,30.45,8.2,-1.0,0.0,3.4
37595,7185,2.35,-0.7,188.41,4.26,1.0,0.0,999.9
37596,7191,1.391,-1.302,783.68,14.01,1.0,0.0,999.9
37597,7193,-0.618,2.443,1293.7,145.12,1.0,0.0,0.05
37598,7200,1.169,1.177,878.85,133.41,1.0,0.0,0.41
37599,7207,0.018,-1.431,2840.42,618.04,1.0,0.0,0.31
37600,7227,-0.001,0.663,3057.96,156.81,-1.0,0.0,1.13
37601,7238,-0.283,1.665,847.57,50.09,1.0,0.0,0.19
37602,7254,-0.533,2.735,1192.54,93.37,-1.0,0.0,0.0
37603,7254,0.108,0.218,979.12,44.74,-1.0,0.0,0.0
37604,7257,0.226,-2.639,740.86,96.34,-1.0,0.0,0.64
37605,7258,-0.129,-2.611,2581.65,147.28,-1.0,0.0,0.24
37606,7266,-0.446,-2.61,1069.88,151.0,1.0,0.0,3.1
37607,7269,-1.117,1.082,166.86,22.93,1.0,0.0,1.09
37608,7276,0.37,1.131,1644.73,219.87,1.0,0.0,0.17
37609,7296,-0.475,1.098,2529.32,309.29,-1.0,0.0,0.4
37610,7301,-0.143,-1.226,908.83,50.73,-1.0,0.0,0.07
37611,7311,-0.388,1.095,2103.98,397.8,1.0,0.0,0.28
37612,7322,0.538,3.134,1561.28,67.17,1.0,0.0,1.24
37613,7348,-0.099,-1.619,85.51,10.54,-1.0,0.0,0.55
37614,7352,-0.437,-2.71,1484.6,27.45,-1.0,0.0,0.0
37615,7357,-0.628,-2.174,537.48,54.26,-1.0,0.0,0.95
37616,7365,0.761,-1.053,1475.13,101.31,1.0,0.0,5.21
37617,7373,0.467,-3.131,1631.68,396.16,-1.0,0.0,0.27
37618,7373,0.888,0.531,350.58,58.48,-1.0,0.0,0.56
37619,7399,0.26,-1.333,161.4,2.94,-1.0,0.0,0.0
37620,7401,1.352,1.291,348.74,59.84,1.0,0.0,0.15
37621,7403,0.157,1.493,2172.01,14.37,1.0,0.0,999.9
37622,7405,-0.544,-0.741,29.27,4.42,1.0,0.0,1.61
37623,7412,-0.514,1.632,508.09,26.24,1.0,0.0,0.0
37624,7433,0.159,-1.551,1469.98,86.75,-1.0,0.0,6.24
37625,7440,-0.381,2.499,1283.95,258.09,-1.0,0.0,0.18
37626,7443,1.347,-1.738,839.66,3.66,-1.0,0.0,0.0
37627,7447,-0.347,-1.557,652.14,70.77,-1.0,0.0,0.0
37628,7448,0.391,1.138,583.08,87.41,1.0,0.0,0.43
37629,7449,1.15,-1.161,1159.82,33.31,1.0,0.0,0.08
37630,7452,-1.951,0.355,52.98,9.04,-1.0,0.0,1.61
37631,7456,-0.927,-2.934,2038.15,76.76,-1.0,0.0,1.76
37632,7460,0.926,-1.548,31.27,4.34,-1.0,0.0,7.15
37633,7462,0.388,-2.516,1018.31,129.76,-1.0,0.0,1.6
37634,7475,-0.319,3.072,44.7,5.94,-1.0,0.0,2.56
37635,7476,0.687,-0.666,935.98,12.87,1.0,0.0,0.0
37636,7478,0.036,-0.398,333.19,16.66,-1.0,0.0,0.0
37637,7486,0.025,0.987,139.15,3.14,1.0,0.0,0.0
37638,7488,0.587,-2.097,2176.69,515.51,-1.0,0.0,0.28
37639,7489,-0.394,-3.051,2445.96,79.61,1.0,0.0,0.29
37640,7490,0.964,2.061,67.45,8.79,1.0,0.0,0.73
37641,7498,1.215,-1.785,42.54,4.24,-1.0,0.0,3.21
37642,7501,-0.675,2.776,829.33,50.14,-1.0,0.0,0.18
37643,7505,-0.59,-1.823,2187.32,171.75,-1.0,0.0,0.06
37644,7509,0.212,0.698,413.97,35.43,1.0,0.0,0.03
37645,7515,0.159,3.049,216.49,60.15,-1.0,0.0,0.38
37646,7519,0.483,-1.413,1529.89,273.42,1.0,0.0,0.52
37647,7519,0.686,-0.736,282.21,21.41,1.0,0.0,0.97
37648,7528,-0.247,1.829,664.89,9.28,-1.0,0.0,0.0
37649,7528,0.372,-1.259,103.96,5.68,1.0,0.0,999.9
37650,7533,0.937,1.497,40.6,7.1,1.0,0.0,0.13
37651,7540,-1.061,-1.009,875.83,41.93,-1.0,0.0,0.03
37652,7552,-0.022,-1.63,997.21,251.54,-1.0,0.0,1.05
37653,7552,0.46,-1.404,74.97,10.73,-1.0,0.0,0.0
37654,7556,-0.614,0.835,321.35,21.49,1.0,0.0,0.0
37655,7566,-1.181,-0.727,606.83,154.55,1.0,0.0,0.54
37656,7571,0.157,-0.353,1810.29,2.66,1.0,0.0,0.0
37657,7572,-1.354,-2.085,354.08,16.78,-1.0,0.0,0.18
37658,7572,1.948,-0.113,34.64,1.97,1.0,0.0,0.0
37659,7595,0.134,0.71,64.13,18.75,1.0,0.0,0.0
37660,7601,0.619,3.014,625.58,130.87,-1.0,0.0,0.56
37661,7601,-0.936,3.093,301.21,28.59,-1.0,0.0,0.26
37662,7603,-0.27,-0.815,319.61,3.11,1.0,0.0,0.0
37663,7605,0.964,-0.762,655.07,-0.0,-1.0,0.0,999.9
37664,7616,-0.165,0.014,1554.58,55.14,1.0,0.0,0.05
37665,7626,0.704,2.847,2633.15,109.81,1.0,0.0,0.0
37666,7631,1.862,0.28,50.34,3.04,1.0,0.0,0.12
37667,7661,0.557,1.019,813.51,8.0,-1.0,0.0,0.0
37668,7666,0.38,-0.068,300.54,21.95,1.0,0.0,0.0
37669,7672,0.049,0.136,453.99,8.12,1.0,0.0,0.0
37670,7674,-0.056,0.61,3457.45,185.88,1.0,0.0,0.15
37671,7688,0.166,2.496,60.4,13.02,1.0,0.0,0.08
37672,7689,-0.265,-0.671,1611.1,422.14,1.0,0.0,1.8
37673,7706,0.577,-1.104,819.87,132.17,1.0,0.0,3.26
37674,7708,-0.288,0.398,1298.39,165.2,-1.0,0.0,0.64
37675,7711,1.635,-0.776,37.47,4.0,-1.0,0.0,999.9
37676,7716,1.654,-1.458,904.44,15.02,-1.0,0.0,0.0
37677,7719,-1.821,2.866,227.55,43.79,1.0,0.0,0.88
37678,7725,1.029,0.494,441.52,89.58,-1.0,0.0,0.03
37679,7730,-0.686,2.554,555.34,56.28,-1.0,0.0,1.34
37680,7731,-0.468,2.666,649.27,68.26,1.0,0.0,999.9
37681,7738,-0.256,0.907,1077.01,129.74,-1.0,0.0,0.93
37682,7748,0.565,3.134,1170.52,123.79,1.0,0.0,0.9
37683,7748,-0.354,-2.613,150.7,29.89,1.0,0.0,0.23
37684,7755,-0.395,2.071,1276.16,0.0,1.0,0.0,999.9
37685,7755,-0.764,-0.673,934.57,3.4,-1.0,0.0,0.0
37686,7756,-1.28,-1.821,43.81,3.79,-1.0,0.0,5.16
37687,7762,1.122,-0.501,33.07,7.58,-1.0,0.0,2.62
37688,7771,-0.144,2.995,672.98,148.85,1.0,0.0,0.31
37689,7772,0.598,-1.22,518.87,65.25,1.0,0.0,0.0
37690,7784,-0.319,-3.056,312.83,34.75,1.0,0.0,0.03
37691,7784,-0.475,2.732,120.76,6.05,1.0,0.0,2.65
37692,7788,-0.164,0.599,1878.84,28.8,1.0,0.0,999.9
37693,7788,-0.458,-2.38,1099.12,166.01,-1.0,0.0,0.15
37694,7789,-0.018,1.292,1195.95,67.11,-1.0,0.0,999.9
37695,7797,2.408,1.069,62.68,11.56,-1.0,0.0,5.59
37696,7803,-1.731,1.897,154.54,25.31,1.0,0.0,0.98
37697,7816,0.351,1.722,3153.33,505.08,-1.0,0.0,0.9
37698,7821,1.342,0.524,466.71,17.96,1.0,0.0,0.07
37699,7849,-0.514,0.075,1126.66,201.85,1.0,0.0,0.11
37700,7857,0.95,1.228,1885.78,33.13,1.0,0.0,0.01
