,event,eta,phi,PT,jmass,ntrk,btag,hadem
14838,103,0.05,-0.016,322.41,0.0,0.0,0.0,0.0
14839,104,0.526,-0.616,40.18,0.0,0.0,0.0,0.0
14840,107,-0.587,0.304,1994.96,0.0,0.0,0.0,0.0
14841,110,-0.274,-3.027,40.69,0.0,0.0,0.0,0.0
14842,113,2.314,-2.058,156.96,0.0,0.0,0.0,0.0
14843,114,-0.038,2.162,486.75,0.0,0.0,0.0,0.0
14844,130,-1.234,-1.52,137.68,0.0,0.0,0.0,0.0
14845,135,-1.033,-0.375,200.67,0.0,0.0,0.0,0.0
14846,139,0.579,-0.731,3323.49,0.0,0.0,0.0,0.0
14847,140,0.074,-0.221,1304.43,0.0,0.0,0.0,0.0
14848,145,0.561,-1.964,17.81,0.0,0.0,0.0,0.0
14849,151,-0.192,0.712,4533.71,0.0,0.0,0.0,0.0
14850,162,1.413,-0.865,11.94,0.0,0.0,0.0,0.0
14851,166,-1.35,-1.348,28.04,0.0,0.0,0.0,0.0
14852,180,-0.695,1.058,136.47,0.0,0.0,0.0,0.0
14853,188,0.523,-1.035,1742.75,0.0,0.0,0.0,0.0
14854,205,0.653,2.755,3074.42,0.0,0.0,0.0,0.0
14855,208,-0.5,-1.939,197.84,0.0,0.0,0.0,0.0
14856,224,0.469,-2.264,1749.98,0.0,0.0,0.0,0.0
14857,228,-0.109,1.771,898.62,0.0,0.0,0.0,0.0
14858,235,0.103,1.067,60.88,0.0,0.0,0.0,0.0
14859,241,-1.119,-2.738,314.13,0.0,0.0,0.0,0.0
14860,244,-1.498,0.789,1697.57,0.0,0.0,0.0,0.0
14861,247,1.123,-0.132,89.64,0.0,0.0,0.0,0.0
14862,254,-0.399,2.784,3034.91,0.0,0.0,0.0,0.0
14863,257,0.806,0.571,2673.14,0.0,0.0,0.0,0.0
14864,257,-1.168,-2.258,647.51,0.0,0.0,0.0,0.0
14865,259,-1.011,1.067,988.87,0.0,0.0,0.0,0.0
14866,267,-0.598,-1.685,786.14,0.0,0.0,0.0,0.0
14867,267,0.649,-3.032,248.61,0.0,0.0,0.0,0.0
14868,274,1.399,-3.109,131.18,0.0,0.0,0.0,0.0
14869,274,0.45,2.249,74.75,0.0,0.0,0.0,0.0
14870,278,-0.587,-1.514,837.54,0.0,0.0,0.0,0.0
14871,279,-1.487,1.343,1141.98,0.0,0.0,0.0,0.0
14872,279,2.072,-1.789,37.47,0.0,0.0,0.0,0.0
14873,288,-0.736,-1.463,3520.08,0.0,0.0,0.0,0.0
14874,300,1.363,-3.126,1853.53,0.0,0.0,0.0,0.0
14875,306,1.165,2.447,598.8,0.0,0.0,0.0,0.0
14876,312,-1.098,0.824,217.09,0.0,0.0,0.0,0.0
14877,313,1.725,2.83,1432.84,0.0,0.0,0.0,0.0
14878,317,-1.133,-2.353,17.35,0.0,0.0,0.0,0.0
14879,319,1.642,2.944,507.77,0.0,0.0,0.0,0.0
14880,319,0.741,2.489,148.42,0.0,0.0,0.0,0.0
14881,326,-0.851,-2.784,124.63,0.0,0.0,0.0,0.0
14882,327,-0.019,-2.789,2757.89,0.0,0.0,0.0,0.0
14883,329,0.804,-1.527,23.71,0.0,0.0,0.0,0.0
14884,347,0.604,0.244,174.92,0.0,0.0,0.0,0.0
14885,358,0.407,2.955,50.88,0.0,0.0,0.0,0.0
14886,359,0.404,2.57,1950.2,0.0,0.0,0.0,0.0
14887,364,0.291,2.775,1400.75,0.0,0.0,0.0,0.0
14888,370,-0.638,-1.734,19.73,0.0,0.0,0.0,0.0
14889,371,-0.372,-2.47,4665.66,0.0,0.0,0.0,0.0
14890,383,-0.156,2.389,1602.04,0.0,0.0,0.0,0.0
14891,388,-1.764,-0.459,1204.7,0.0,0.0,0.0,0.0
14892,406,-1.243,0.453,1908.04,0.0,0.0,0.0,0.0
14893,418,1.761,0.579,36.72,0.0,0.0,0.0,0.0
14894,429,0.339,-0.133,107.39,0.0,0.0,0.0,0.0
14895,431,0.204,2.383,1377.2,0.0,0.0,0.0,0.0
14896,434,-1.029,1.496,1142.68,0.0,0.0,0.0,0.0
14897,434,0.972,0.183,102.88,0.0,0.0,0.0,0.0
14898,435,-1.115,1.152,754.21,0.0,0.0,0.0,0.0
14899,436,-0.626,1.282,433.42,0.0,0.0,0.0,0.0
14900,461,-0.804,-0.151,2082.03,0.0,0.0,0.0,0.0
14901,464,-1.786,-1.186,33.4,0.0,0.0,0.0,0.0
14902,471,-0.989,2.153,10.38,0.0,0.0,0.0,0.0
14903,476,-0.287,0.821,2698.56,0.0,0.0,0.0,0.0
14904,476,-0.591,-1.932,2028.14,0.0,0.0,0.0,0.0
14905,476,0.883,1.163,164.58,0.0,0.0,0.0,0.0
14906,487,-1.325,-0.256,1884.65,0.0,0.0,0.0,0.0
14907,527,0.614,-1.733,1139.13,0.0,0.0,0.0,0.0
14908,531,0.282,-0.552,49.09,0.0,0.0,0.0,0.0
14909,533,0.061,0.204,66.59,0.0,0.0,0.0,0.0
14910,537,-0.197,0.212,1339.15,0.0,0.0,0.0,0.0
14911,538,-1.028,2.398,2443.94,0.0,0.0,0.0,0.0
14912,547,-0.327,1.841,71.02,0.0,0.0,0.0,0.0
14913,559,0.821,0.546,87.07,0.0,0.0,0.0,0.0
14914,563,2.163,2.407,51.96,0.0,0.0,0.0,0.0
14915,568,-0.681,3.075,2499.79,0.0,0.0,0.0,0.0
14916,569,-0.333,-0.082,1980.59,0.0,0.0,0.0,0.0
14917,591,-1.066,-1.516,12.04,0.0,0.0,0.0,0.0
14918,594,0.341,0.51,660.9,0.0,0.0,0.0,0.0
14919,598,1.907,-2.13,641.37,0.0,0.0,0.0,0.0
14920,599,-1.354,-0.463,10.31,0.0,0.0,0.0,0.0
14921,607,-0.989,-2.346,31.36,0.0,0.0,0.0,0.0
14922,614,0.255,2.058,1795.95,0.0,0.0,0.0,0.0
14923,623,0.887,-1.084,53.97,0.0,0.0,0.0,0.0
14924,644,-0.507,-2.636,70.06,0.0,0.0,0.0,0.0
14925,644,-0.711,1.313,31.51,0.0,0.0,0.0,0.0
14926,645,0.735,-1.685,477.12,0.0,0.0,0.0,0.0
14927,649,-0.585,-1.772,1323.67,0.0,0.0,0.0,0.0
14928,659,-0.558,-0.324,44.42,0.0,0.0,0.0,0.0
14929,665,0.322,2.779,2321.25,0.0,0.0,0.0,0.0
14930,668,-0.27,0.373,3466.26,0.0,0.0,0.0,0.0
14931,668,-0.851,0.35,18.48,0.0,0.0,0.0,0.0
14932,673,1.428,2.101,25.65,0.0,0.0,0.0,0.0
14933,681,0.08,0.62,1501.05,0.0,0.0,0.0,0.0
14934,687,0.441,-0.631,1876.15,0.0,0.0,0.0,0.0
14935,705,0.315,0.379,3200.63,0.0,0.0,0.0,0.0
14936,707,0.824,0.385,1093.92,0.0,0.0,0.0,0.0
14937,708,-0.531,2.788,1887.54,0.0,0.0,0.0,0.0
14938,719,-0.406,-1.521,182.71,0.0,0.0,0.0,0.0
14939,732,0.12,-0.151,3024.99,0.0,0.0,0.0,0.0
14940,740,-1.097,-1.779,2018.2,0.0,0.0,0.0,0.0
14941,741,0.51,-0.35,466.33,0.0,0.0,0.0,0.0
14942,742,0.055,-2.781,1027.64,0.0,0.0,0.0,0.0
14943,767,-0.897,2.255,80.54,0.0,0.0,0.0,0.0
14944,771,0.568,-1.902,3503.79,0.0,0.0,0.0,0.0
14945,774,-0.815,-2.498,139.61,0.0,0.0,0.0,0.0
14946,774,0.158,-1.047,23.63,0.0,0.0,0.0,0.0
14947,786,-0.698,-1.366,2763.65,0.0,0.0,0.0,0.0
14948,787,0.212,0.837,4738.95,0.0,0.0,0.0,0.0
14949,788,-0.392,0.65,2985.64,0.0,0.0,0.0,0.0
14950,792,-0.687,-0.726,1912.72,0.0,0.0,0.0,0.0
14951,799,1.019,1.181,18.54,0.0,0.0,0.0,0.0
14952,810,1.49,1.794,57.64,0.0,0.0,0.0,0.0
14953,820,2.203,2.948,15.62,0.0,0.0,0.0,0.0
14954,831,-0.246,-2.504,287.95,0.0,0.0,0.0,0.0
14955,837,-0.24,1.416,1510.26,0.0,0.0,0.0,0.0
14956,846,-0.1,-1.876,2369.25,0.0,0.0,0.0,0.0
14957,850,0.895,2.696,67.3,0.0,0.0,0.0,0.0
14958,855,-0.381,-2.884,2537.68,0.0,0.0,0.0,0.0
14959,862,1.19,-0.118,51.06,0.0,0.0,0.0,0.0
14960,863,-1.48,0.868,1414.59,0.0,0.0,0.0,0.0
14961,871,-1.899,0.3,699.49,0.0,0.0,0.0,0.0
14962,871,0.738,-1.514,110.43,0.0,0.0,0.0,0.0
14963,874,-0.019,1.586,4950.76,0.0,0.0,0.0,0.0
14964,876,2.246,0.807,55.8,0.0,0.0,0.0,0.0
14965,895,0.352,-1.068,1697.76,0.0,0.0,0.0,0.0
14966,896,-0.927,-0.003,132.85,0.0,0.0,0.0,0.0
14967,918,0.242,-2.554,2167.44,0.0,0.0,0.0,0.0
14968,925,-0.353,-2.215,4616.7,0.0,0.0,0.0,0.0
14969,927,-0.673,1.814,2976.54,0.0,0.0,0.0,0.0
14970,927,0.037,-0.363,39.53,0.0,0.0,0.0,0.0
14971,931,-0.189,-2.007,4292.42,0.0,0.0,0.0,0.0
14972,943,1.701,-1.55,60.93,0.0,0.0,0.0,0.0
14973,951,1.915,-0.842,165.45,0.0,0.0,0.0,0.0
14974,960,-0.265,-0.019,3838.02,0.0,0.0,0.0,0.0
14975,965,-0.705,1.969,10.02,0.0,0.0,0.0,0.0
14976,967,-0.05,3.061,1818.03,0.0,0.0,0.0,0.0
14977,975,-2.482,2.406,580.88,0.0,0.0,0.0,0.0
14978,979,0.634,2.253,11.09,0.0,0.0,0.0,0.0
14979,980,1.159,-1.815,198.21,0.0,0.0,0.0,0.0
14980,988,0.366,-1.988,2459.48,0.0,0.0,0.0,0.0
14981,988,0.845,2.387,646.35,0.0,0.0,0.0,0.0
14982,996,0.237,-2.845,228.7,0.0,0.0,0.0,0.0
14983,1007,-1.491,0.312,482.58,0.0,0.0,0.0,0.0
14984,1012,0.515,-2.475,2934.42,0.0,0.0,0.0,0.0
14985,1013,0.288,1.245,4212.61,0.0,0.0,0.0,0.0
14986,1015,1.755,1.139,16.47,0.0,0.0,0.0,0.0
14987,1018,-0.296,1.801,34.02,0.0,0.0,0.0,0.0
14988,1021,0.568,-1.556,68.11,0.0,0.0,0.0,0.0
14989,1024,0.103,2.323,1253.13,0.0,0.0,0.0,0.0
14990,1031,-1.141,-2.954,1398.47,0.0,0.0,0.0,0.0
14991,1031,-0.139,2.112,1062.86,0.0,0.0,0.0,0.0
14992,1047,0.153,-0.53,409.73,0.0,0.0,0.0,0.0
14993,1064,0.92,-2.368,1720.98,0.0,0.0,0.0,0.0
14994,1065,-0.113,-2.487,2594.15,0.0,0.0,0.0,0.0
14995,1071,0.502,-1.807,658.94,0.0,0.0,0.0,0.0
14996,1075,0.522,-1.369,3004.06,0.0,0.0,0.0,0.0
14997,1091,-0.286,2.883,371.05,0.0,0.0,0.0,0.0
14998,1094,0.537,-2.175,2552.01,0.0,0.0,0.0,0.0
14999,1102,0.968,-0.827,2927.58,0.0,0.0,0.0,0.0
15000,1111,-0.545,-0.177,2574.14,0.0,0.0,0.0,0.0
15001,1119,1.202,-1.762,119.12,0.0,0.0,0.0,0.0
15002,1120,0.195,0.597,2705.24,0.0,0.0,0.0,0.0
15003,1126,-1.109,-0.86,21.19,0.0,0.0,0.0,0.0
15004,1136,-0.307,1.494,1127.5,0.0,0.0,0.0,0.0
15005,1136,1.024,0.289,17.52,0.0,0.0,0.0,0.0
15006,1189,-0.267,-1.776,30.24,0.0,0.0,0.0,0.0
15007,1192,-1.104,-2.017,1712.35,0.0,0.0,0.0,0.0
15008,1205,1.128,2.179,917.95,0.0,0.0,0.0,0.0
15009,1206,0.435,-0.939,27.1,0.0,0.0,0.0,0.0
15010,1220,0.918,1.073,2700.31,0.0,0.0,0.0,0.0
15011,1232,-0.393,-2.536,330.8,0.0,0.0,0.0,0.0
15012,1244,0.751,-2.913,29.2,0.0,0.0,0.0,0.0
15013,1251,0.886,1.295,1215.3,0.0,0.0,0.0,0.0
15014,1255,-2.287,1.864,87.5,0.0,0.0,0.0,0.0
15015,1271,-0.064,-1.682,3190.5,0.0,0.0,0.0,0.0
15016,1274,0.866,-2.946,331.36,0.0,0.0,0.0,0.0
15017,1279,0.373,2.382,15.87,0.0,0.0,0.0,0.0
15018,1295,1.318,-2.101,2122.01,0.0,0.0,0.0,0.0
15019,1299,0.252,-2.629,108.79,0.0,0.0,0.0,0.0
15020,1324,-0.046,-2.192,436.91,0.0,0.0,0.0,0.0
15021,1353,0.18,-0.939,3568.86,0.0,0.0,0.0,0.0
15022,1356,-1.62,2.644,173.35,0.0,0.0,0.0,0.0
15023,1359,-1.437,0.694,1530.75,0.0,0.0,0.0,0.0
15024,1367,0.413,-2.418,87.12,0.0,0.0,0.0,0.0
15025,1380,0.089,-2.329,315.84,0.0,0.0,0.0,0.0
15026,1383,-1.727,-2.666,54.44,0.0,0.0,0.0,0.0
15027,1396,-0.287,0.19,2308.96,0.0,0.0,0.0,0.0
15028,1400,-1.58,-0.374,762.91,0.0,0.0,0.0,0.0
15029,1406,-1.422,2.554,14.26,0.0,0.0,0.0,0.0
15030,1413,0.616,2.196,89.43,0.0,0.0,0.0,0.0
15031,1422,0.485,2.158,426.7,0.0,0.0,0.0,0.0
15032,1426,1.436,2.254,202.15,0.0,0.0,0.0,0.0
15033,1429,0.681,0.759,2028.32,0.0,0.0,0.0,0.0
15034,1435,0.509,2.029,440.68,0.0,0.0,0.0,0.0
15035,1436,-0.436,-0.754,13.04,0.0,0.0,0.0,0.0
15036,1458,-1.794,-0.15,72.04,0.0,0.0,0.0,0.0
15037,1466,-1.075,-1.685,741.75,0.0,0.0,0.0,0.0
15038,1471,-0.682,-0.366,2419.36,0.0,0.0,0.0,0.0
15039,1474,0.865,-1.077,922.06,0.0,0.0,0.0,0.0
15040,1489,0.519,2.454,15.05,0.0,0.0,0.0,0.0
15041,1503,0.095,0.802,762.63,0.0,0.0,0.0,0.0
15042,1507,0.069,-2.953,1932.7,0.0,0.0,0.0,0.0
15043,1508,0.311,-2.275,1581.99,0.0,0.0,0.0,0.0
15044,1511,-0.292,-1.884,2730.63,0.0,0.0,0.0,0.0
15045,1514,0.229,-0.157,1082.01,0.0,0.0,0.0,0.0
15046,1517,0.303,1.217,2159.52,0.0,0.0,0.0,0.0
15047,1521,0.008,1.228,1479.55,0.0,0.0,0.0,0.0
15048,1524,0.822,-0.839,2043.26,0.0,0.0,0.0,0.0
15049,1562,-0.475,2.156,385.34,0.0,0.0,0.0,0.0
15050,1564,-1.101,2.694,1150.92,0.0,0.0,0.0,0.0
15051,1564,2.062,1.8,155.82,0.0,0.0,0.0,0.0
15052,1578,0.403,0.238,343.4,0.0,0.0,0.0,0.0
15053,1587,-1.578,0.582,560.66,0.0,0.0,0.0,0.0
15054,1589,0.913,0.387,36.2,0.0,0.0,0.0,0.0
15055,1599,-0.341,-0.417,2927.41,0.0,0.0,0.0,0.0
15056,1641,0.394,2.653,4686.51,0.0,0.0,0.0,0.0
15057,1654,-0.033,0.669,25.13,0.0,0.0,0.0,0.0
15058,1664,-1.284,-1.465,1649.42,0.0,0.0,0.0,0.0
15059,1664,1.184,-0.049,12.4,0.0,0.0,0.0,0.0
15060,1676,1.646,-1.91,131.91,0.0,0.0,0.0,0.0
15061,1678,0.008,1.34,947.98,0.0,0.0,0.0,0.0
15062,1681,0.704,-0.071,1384.57,0.0,0.0,0.0,0.0
15063,1700,-0.658,-0.014,412.26,0.0,0.0,0.0,0.0
15064,1721,-0.971,-1.172,1617.2,0.0,0.0,0.0,0.0
15065,1731,-0.147,2.747,37.57,0.0,0.0,0.0,0.0
15066,1743,0.54,0.514,13.89,0.0,0.0,0.0,0.0
15067,1752,0.712,1.506,788.27,0.0,0.0,0.0,0.0
15068,1761,2.463,-3.034,638.0,0.0,0.0,0.0,0.0
15069,1764,-1.239,-2.495,30.05,0.0,0.0,0.0,0.0
15070,1766,0.307,1.398,463.15,0.0,0.0,0.0,0.0
15071,1772,0.461,2.568,1543.28,0.0,0.0,0.0,0.0
15072,1791,1.491,-2.995,1108.05,0.0,0.0,0.0,0.0
15073,1797,0.386,-2.951,73.07,0.0,0.0,0.0,0.0
15074,1820,-0.004,-0.13,244.46,0.0,0.0,0.0,0.0
15075,1828,-0.49,-1.623,619.74,0.0,0.0,0.0,0.0
15076,1828,-0.487,2.494,52.33,0.0,0.0,0.0,0.0
15077,1830,0.817,0.655,161.61,0.0,0.0,0.0,0.0
15078,1856,2.375,-1.621,12.76,0.0,0.0,0.0,0.0
15079,1861,0.483,0.3,2038.14,0.0,0.0,0.0,0.0
15080,1864,-1.409,-1.045,280.58,0.0,0.0,0.0,0.0
15081,1876,-1.27,-1.468,617.74,0.0,0.0,0.0,0.0
15082,1878,-0.075,-0.04,4389.22,0.0,0.0,0.0,0.0
15083,1892,-0.767,-0.076,2148.7,0.0,0.0,0.0,0.0
15084,1892,1.75,-2.485,646.26,0.0,0.0,0.0,0.0
15085,1899,-0.714,-1.115,615.68,0.0,0.0,0.0,0.0
15086,1932,0.985,-1.832,505.35,0.0,0.0,0.0,0.0
15087,1935,-0.582,-1.82,99.68,0.0,0.0,0.0,0.0
15088,1938,0.59,-3.136,1959.3,0.0,0.0,0.0,0.0
15089,1940,0.123,2.981,2804.01,0.0,0.0,0.0,0.0
15090,1940,-1.602,0.246,409.35,0.0,0.0,0.0,0.0
15091,1946,-1.211,-2.367,150.25,0.0,0.0,0.0,0.0
15092,1950,0.927,1.311,988.47,0.0,0.0,0.0,0.0
15093,1951,0.816,-2.052,2680.36,0.0,0.0,0.0,0.0
15094,1960,0.846,2.476,12.34,0.0,0.0,0.0,0.0
15095,1962,-0.033,-0.587,2151.53,0.0,0.0,0.0,0.0
15096,1981,1.324,2.853,22.16,0.0,0.0,0.0,0.0
15097,1988,-0.019,2.098,1519.69,0.0,0.0,0.0,0.0
15098,1994,-0.779,2.672,641.48,0.0,0.0,0.0,0.0
15099,2007,0.723,-0.15,114.25,0.0,0.0,0.0,0.0
15100,2010,1.057,-0.015,524.23,0.0,0.0,0.0,0.0
15101,2023,0.752,1.176,467.74,0.0,0.0,0.0,0.0
15102,2030,0.599,0.615,1041.87,0.0,0.0,0.0,0.0
15103,2031,-0.523,-0.68,1236.06,0.0,0.0,0.0,0.0
15104,2033,-1.659,-3.036,19.19,0.0,0.0,0.0,0.0
15105,2040,1.856,-3.014,163.28,0.0,0.0,0.0,0.0
15106,2041,0.803,3.079,857.88,0.0,0.0,0.0,0.0
15107,2053,1.416,1.807,419.5,0.0,0.0,0.0,0.0
15108,2058,-0.322,1.368,1097.12,0.0,0.0,0.0,0.0
15109,2069,0.683,-1.859,1338.26,0.0,0.0,0.0,0.0
15110,2078,-0.229,0.584,133.62,0.0,0.0,0.0,0.0
15111,2090,2.272,2.087,179.89,0.0,0.0,0.0,0.0
15112,2095,1.506,2.826,1225.35,0.0,0.0,0.0,0.0
15113,2096,-1.665,0.961,1219.92,0.0,0.0,0.0,0.0
15114,2100,0.766,-1.521,1938.87,0.0,0.0,0.0,0.0
15115,2124,-0.506,-2.225,1691.37,0.0,0.0,0.0,0.0
15116,2125,1.983,-1.107,364.51,0.0,0.0,0.0,0.0
15117,2129,-0.992,-0.042,1263.84,0.0,0.0,0.0,0.0
15118,2145,0.195,-1.762,452.85,0.0,0.0,0.0,0.0
15119,2154,0.838,-2.852,169.36,0.0,0.0,0.0,0.0
15120,2154,-0.689,2.249,130.36,0.0,0.0,0.0,0.0
15121,2165,0.282,-2.347,2774.45,0.0,0.0,0.0,0.0
15122,2167,1.175,2.765,24.47,0.0,0.0,0.0,0.0
15123,2188,-0.078,-1.054,4592.66,0.0,0.0,0.0,0.0
15124,2195,-0.634,2.112,75.0,0.0,0.0,0.0,0.0
15125,2199,1.156,2.997,281.87,0.0,0.0,0.0,0.0
15126,2200,1.07,1.985,342.96,0.0,0.0,0.0,0.0
15127,2204,1.65,-1.47,296.17,0.0,0.0,0.0,0.0
15128,2206,-0.262,0.041,1879.36,0.0,0.0,0.0,0.0
15129,2215,-0.092,0.35,1125.42,0.0,0.0,0.0,0.0
15130,2224,-0.389,0.306,2390.54,0.0,0.0,0.0,0.0
15131,2234,0.846,-2.157,220.61,0.0,0.0,0.0,0.0
15132,2257,-0.444,-0.981,201.26,0.0,0.0,0.0,0.0
15133,2257,1.692,-2.359,29.88,0.0,0.0,0.0,0.0
15134,2260,1.485,1.572,109.46,0.0,0.0,0.0,0.0
15135,2262,0.203,2.563,202.94,0.0,0.0,0.0,0.0
15136,2263,1.234,-0.075,50.79,0.0,0.0,0.0,0.0
15137,2281,-0.846,1.762,14.17,0.0,0.0,0.0,0.0
15138,2297,-0.953,1.928,804.36,0.0,0.0,0.0,0.0
15139,2304,-1.757,2.426,28.34,0.0,0.0,0.0,0.0
15140,2309,0.445,0.818,859.71,0.0,0.0,0.0,0.0
15141,2309,1.703,2.015,16.37,0.0,0.0,0.0,0.0
15142,2326,0.658,-0.815,1451.06,0.0,0.0,0.0,0.0
15143,2326,0.071,2.275,402.89,0.0,0.0,0.0,0.0
15144,2338,-0.98,-0.847,559.49,0.0,0.0,0.0,0.0
15145,2340,0.679,-1.888,280.97,0.0,0.0,0.0,0.0
15146,2342,-0.333,1.54,239.87,0.0,0.0,0.0,0.0
15147,2344,0.055,1.207,155.41,0.0,0.0,0.0,0.0
15148,2362,-0.024,1.192,260.7,0.0,0.0,0.0,0.0
15149,2379,-1.001,-2.251,826.56,0.0,0.0,0.0,0.0
15150,2398,0.519,1.16,13.32,0.0,0.0,0.0,0.0
15151,2406,0.885,-1.273,100.32,0.0,0.0,0.0,0.0
15152,2411,-0.465,1.88,2333.7,0.0,0.0,0.0,0.0
15153,2419,1.173,0.545,140.52,0.0,0.0,0.0,0.0
15154,2424,-0.138,0.865,3489.39,0.0,0.0,0.0,0.0
15155,2429,-0.17,0.519,2833.38,0.0,0.0,0.0,0.0
15156,2436,1.106,0.705,1432.42,0.0,0.0,0.0,0.0
15157,2437,0.565,2.485,4048.26,0.0,0.0,0.0,0.0
15158,2452,-1.236,-0.553,48.23,0.0,0.0,0.0,0.0
15159,2453,-2.225,3.018,61.4,0.0,0.0,0.0,0.0
15160,2457,0.489,1.967,34.89,0.0,0.0,0.0,0.0
15161,2467,-0.645,1.355,2624.75,0.0,0.0,0.0,0.0
15162,2476,-1.679,1.678,1360.53,0.0,0.0,0.0,0.0
15163,2484,-0.975,2.843,1881.55,0.0,0.0,0.0,0.0
15164,2505,-0.364,1.566,489.94,0.0,0.0,0.0,0.0
15165,2518,0.435,-1.048,879.61,0.0,0.0,0.0,0.0
15166,2519,-0.74,2.609,901.01,0.0,0.0,0.0,0.0
15167,2526,-1.217,-2.187,174.06,0.0,0.0,0.0,0.0
15168,2534,0.09,-0.654,148.87,0.0,0.0,0.0,0.0
15169,2541,-0.44,-0.973,1425.74,0.0,0.0,0.0,0.0
15170,2548,0.228,0.595,3507.71,0.0,0.0,0.0,0.0
15171,2555,0.342,0.324,25.37,0.0,0.0,0.0,0.0
15172,2557,1.799,-2.9,1225.56,0.0,0.0,0.0,0.0
15173,2558,-0.322,0.277,2488.18,0.0,0.0,0.0,0.0
15174,2562,-2.114,-0.914,416.38,0.0,0.0,0.0,0.0
15175,2564,1.001,-3.135,41.51,0.0,0.0,0.0,0.0
15176,2565,-0.848,0.325,3609.88,0.0,0.0,0.0,0.0
15177,2583,-1.296,-2.761,269.2,0.0,0.0,0.0,0.0
15178,2584,0.37,-0.401,929.6,0.0,0.0,0.0,0.0
15179,2585,0.605,0.523,1685.54,0.0,0.0,0.0,0.0
15180,2587,1.256,2.919,1561.32,0.0,0.0,0.0,0.0
15181,2587,2.31,2.706,12.66,0.0,0.0,0.0,0.0
15182,2601,0.706,-2.804,1066.74,0.0,0.0,0.0,0.0
15183,2607,1.542,1.633,23.94,0.0,0.0,0.0,0.0
15184,2608,-0.209,0.567,608.3,0.0,0.0,0.0,0.0
15185,2623,-2.303,-1.34,13.66,0.0,0.0,0.0,0.0
15186,2627,-1.617,-1.194,471.5,0.0,0.0,0.0,0.0
15187,2654,-0.359,0.205,2903.3,0.0,0.0,0.0,0.0
15188,2659,0.901,-0.847,10.91,0.0,0.0,0.0,0.0
15189,2681,-0.778,-1.89,227.05,0.0,0.0,0.0,0.0
15190,2692,0.855,-0.81,2174.95,0.0,0.0,0.0,0.0
15191,2706,1.447,0.629,534.72,0.0,0.0,0.0,0.0
15192,2715,0.626,1.355,921.0,0.0,0.0,0.0,0.0
15193,2718,-1.101,-1.843,1844.48,0.0,0.0,0.0,0.0
15194,2729,0.423,2.541,1957.57,0.0,0.0,0.0,0.0
15195,2734,0.656,1.785,2781.4,0.0,0.0,0.0,0.0
15196,2741,1.378,0.166,31.69,0.0,0.0,0.0,0.0
15197,2742,0.589,1.849,380.35,0.0,0.0,0.0,0.0
15198,2743,-0.579,-2.279,1262.18,0.0,0.0,0.0,0.0
15199,2748,-0.275,2.214,2238.85,0.0,0.0,0.0,0.0
15200,2768,0.73,1.345,203.17,0.0,0.0,0.0,0.0
15201,2776,0.012,1.217,57.62,0.0,0.0,0.0,0.0
15202,2779,-0.655,0.217,25.69,0.0,0.0,0.0,0.0
15203,2792,0.394,0.011,704.11,0.0,0.0,0.0,0.0
15204,2821,-2.358,-1.984,13.42,0.0,0.0,0.0,0.0
15205,2832,0.476,0.926,99.61,0.0,0.0,0.0,0.0
15206,2840,-0.29,1.917,1326.12,0.0,0.0,0.0,0.0
15207,2843,-1.319,0.485,1638.19,0.0,0.0,0.0,0.0
15208,2861,-0.411,2.986,614.11,0.0,0.0,0.0,0.0
15209,2879,0.593,1.112,1414.24,0.0,0.0,0.0,0.0
15210,2893,0.612,-2.881,1840.13,0.0,0.0,0.0,0.0
15211,2897,-0.381,2.267,3865.12,0.0,0.0,0.0,0.0
15212,2901,-0.492,2.558,21.61,0.0,0.0,0.0,0.0
15213,2908,1.099,1.751,11.3,0.0,0.0,0.0,0.0
15214,2911,-0.165,-2.964,3793.97,0.0,0.0,0.0,0.0
15215,2929,-0.036,-1.703,1787.56,0.0,0.0,0.0,0.0
15216,2929,1.446,1.536,53.53,0.0,0.0,0.0,0.0
15217,2939,0.161,-1.183,959.7,0.0,0.0,0.0,0.0
15218,2941,0.61,-0.707,1460.4,0.0,0.0,0.0,0.0
15219,2950,-1.211,0.077,30.98,0.0,0.0,0.0,0.0
15220,2954,1.655,-1.333,187.12,0.0,0.0,0.0,0.0
15221,2965,-0.285,2.808,1897.71,0.0,0.0,0.0,0.0
15222,2975,0.277,1.853,1064.84,0.0,0.0,0.0,0.0
15223,2989,-1.051,2.723,78.4,0.0,0.0,0.0,0.0
15224,3002,-0.219,-0.032,37.48,0.0,0.0,0.0,0.0
15225,3002,0.91,-0.526,25.99,0.0,0.0,0.0,0.0
15226,3018,-1.018,-0.9,401.78,0.0,0.0,0.0,0.0
15227,3020,0.554,0.278,12.45,0.0,0.0,0.0,0.0
15228,3043,0.03,-2.619,59.29,0.0,0.0,0.0,0.0
15229,3053,1.096,2.874,709.26,0.0,0.0,0.0,0.0
15230,3053,-0.26,0.253,12.8,0.0,0.0,0.0,0.0
15231,3054,0.46,1.36,969.8,0.0,0.0,0.0,0.0
15232,3059,0.244,1.087,187.06,0.0,0.0,0.0,0.0
15233,3065,0.246,1.83,1792.72,0.0,0.0,0.0,0.0
15234,3084,0.426,0.037,2427.23,0.0,0.0,0.0,0.0
15235,3087,0.472,1.504,2728.54,0.0,0.0,0.0,0.0
15236,3090,-1.207,-2.903,62.8,0.0,0.0,0.0,0.0
