,eta,phi,PT,jmass,ntrk,btag,hadem,event#
24872,0.425,-1.704,1283.77,127.21,25.0,0.0,0.02,3304
24873,1.183,1.505,474.88,15.28,11.0,0.0,1.01,3304
24874,-1.591,0.05,437.75,89.35,41.0,0.0,1.92,3304
24875,1.405,0.691,241.06,23.27,12.0,0.0,1.35,3304
24876,-1.159,0.308,25.95,6.32,35.0,0.0,0.0,3304
24877,0.886,1.045,24.32,4.03,8.0,0.0,12.38,3304
24878,-0.39,2.205,2670.27,180.31,65.0,1.0,0.12,3305
24879,0.075,-0.196,1169.48,113.53,24.0,0.0,1.01,3305
24880,-1.157,-1.792,746.12,139.73,35.0,0.0,0.77,3305
24881,-0.103,-1.668,725.18,46.27,20.0,1.0,0.09,3305
24882,1.519,0.069,429.12,19.89,10.0,1.0,0.05,3305
24883,0.032,-2.969,414.77,58.79,17.0,0.0,0.08,3305
24884,-0.739,-3.084,197.71,39.62,18.0,0.0,3.91,3305
24885,0.476,-1.956,138.3,29.09,14.0,0.0,1.03,3305
24886,-2.049,-1.407,83.65,9.94,10.0,0.0,0.88,3305
24887,2.18,-0.281,82.19,9.06,4.0,0.0,0.31,3305
24888,-1.102,-2.23,59.32,3.98,26.0,0.0,0.0,3305
24889,1.599,0.571,59.26,4.4,6.0,0.0,0.0,3305
24890,-1.657,-1.575,33.88,5.18,20.0,0.0,4.93,3305
24891,0.854,1.436,1289.97,91.39,35.0,0.0,2.16,3306
24892,-0.617,-0.417,1047.98,43.75,13.0,0.0,0.05,3306
24893,0.603,2.018,453.32,40.99,18.0,0.0,0.0,3306
24894,0.028,-0.131,131.12,7.93,6.0,0.0,999.9,3306
24895,-0.559,0.998,41.95,6.21,4.0,0.0,1.58,3306
24896,-0.699,-1.803,3187.94,96.2,4.0,0.0,3.72,3307
24897,1.286,1.721,1709.84,60.24,21.0,0.0,1.47,3307
24898,-0.043,0.829,1073.25,43.34,20.0,0.0,0.06,3307
24899,-1.211,1.531,906.53,106.66,26.0,0.0,0.21,3307
24900,1.364,-1.097,359.51,20.75,12.0,0.0,1.08,3307
24901,-1.099,0.931,170.29,28.04,17.0,0.0,1.88,3307
24902,1.6,-1.638,130.82,8.35,7.0,0.0,0.0,3307
24903,0.725,1.593,39.64,3.65,7.0,0.0,0.0,3307
24904,0.342,1.787,1755.46,53.18,23.0,0.0,0.04,3308
24905,-0.318,-2.402,1210.47,53.85,16.0,0.0,1.17,3308
24906,-0.912,-1.03,1194.14,82.61,31.0,0.0,0.3,3308
24907,1.67,1.748,821.46,83.23,19.0,0.0,0.21,3308
24908,1.179,1.719,103.97,7.08,13.0,1.0,2.84,3308
24909,-1.354,-0.638,86.08,14.26,14.0,0.0,0.06,3308
24910,2.186,2.057,52.55,5.35,11.0,0.0,0.68,3308
24911,-0.584,-1.97,30.47,3.45,11.0,0.0,4.89,3308
24912,-1.082,-1.562,26.57,6.05,8.0,0.0,999.9,3308
24913,-0.247,1.564,26.0,4.71,7.0,0.0,0.0,3308
24914,-1.407,-1.037,2121.08,228.67,33.0,0.0,1.31,3309
24915,1.11,-2.415,991.01,-0.0,0.0,0.0,999.9,3309
24916,0.943,1.988,40.11,0.92,30.0,0.0,999.9,3309
24917,-0.861,2.51,3223.73,237.3,23.0,0.0,0.7,3310
24918,0.953,-1.093,1621.43,57.43,11.0,0.0,0.86,3310
24919,-0.149,0.815,1568.04,76.67,25.0,0.0,0.26,3310
24920,-0.753,1.835,108.07,6.44,6.0,0.0,0.0,3310
24921,-0.185,-0.736,3328.98,402.29,46.0,0.0,2.98,3311
24922,-0.012,1.63,3247.54,461.85,47.0,0.0,2.2,3311
24923,-0.466,-1.745,1565.13,252.91,49.0,0.0,0.68,3311
24924,-0.269,2.579,1249.02,156.53,34.0,0.0,0.87,3311
24925,0.404,2.449,483.18,22.54,14.0,1.0,0.03,3311
24926,0.218,-2.164,479.29,57.98,27.0,0.0,0.0,3311
24927,0.525,-1.504,54.54,10.23,13.0,0.0,0.0,3311
24928,-0.518,-1.092,31.89,4.14,38.0,0.0,0.78,3311
24929,-0.15,2.049,31.26,1.44,46.0,1.0,0.0,3311
24930,-0.931,-1.61,28.89,3.75,27.0,1.0,0.0,3311
24931,-1.239,-1.268,25.87,4.63,11.0,0.0,999.9,3311
24932,0.9,0.208,2096.97,98.53,17.0,0.0,0.09,3312
24933,-0.076,2.843,1579.83,66.25,21.0,0.0,0.0,3312
24934,0.434,-2.729,1219.37,87.8,17.0,0.0,0.02,3312
24935,-1.384,-0.305,989.34,137.82,30.0,0.0,0.32,3312
24936,-1.699,-2.759,758.17,107.24,15.0,1.0,2.29,3312
24937,-0.719,-1.467,76.35,9.88,8.0,0.0,0.33,3312
24938,1.97,2.517,53.87,10.94,7.0,0.0,1.42,3312
24939,-0.465,-0.092,2502.24,69.69,21.0,0.0,0.01,3313
24940,-0.412,-1.437,2388.28,136.1,26.0,0.0,10.0,3313
24941,0.613,2.439,1771.51,162.97,24.0,0.0,0.04,3313
24942,-0.018,2.75,823.42,44.86,15.0,1.0,3.12,3313
24943,0.015,1.555,496.38,29.08,14.0,0.0,0.64,3313
24944,0.6,3.088,276.97,28.27,30.0,0.0,0.02,3313
24945,-0.45,1.1,39.18,7.41,9.0,1.0,1.32,3313
24946,-0.29,-0.881,35.83,4.67,8.0,0.0,0.0,3313
24947,-0.471,-2.43,2825.26,101.83,36.0,0.0,0.61,3314
24948,0.192,0.872,2408.97,141.26,14.0,1.0,5.27,3314
24949,0.356,1.67,1402.52,125.11,24.0,0.0,0.66,3314
24950,0.5,0.364,357.32,25.87,12.0,0.0,0.9,3314
24951,-0.082,2.354,35.62,7.11,8.0,0.0,0.38,3314
24952,0.031,-0.826,4788.01,208.05,40.0,0.0,4.33,3315
24953,-0.068,2.434,4765.62,509.85,54.0,0.0,0.36,3315
24954,0.021,0.472,467.32,27.4,17.0,0.0,2.78,3315
24955,1.004,0.807,230.46,21.74,13.0,0.0,0.69,3315
24956,0.254,-1.234,124.86,12.02,39.0,1.0,1.89,3315
24957,1.588,1.332,27.21,5.75,10.0,0.0,2.1,3315
24958,-0.548,0.608,2652.32,83.88,27.0,0.0,0.96,3316
24959,-0.101,2.638,1934.74,62.91,20.0,0.0,0.52,3316
24960,0.552,-2.455,1878.31,134.32,43.0,0.0,0.7,3316
24961,-0.731,-1.297,1140.72,24.72,13.0,0.0,0.0,3316
24962,1.781,0.481,672.97,51.57,21.0,1.0,0.17,3316
24963,-0.242,-2.824,324.29,40.41,20.0,0.0,0.29,3316
24964,0.224,-1.937,287.15,23.08,17.0,0.0,0.12,3316
24965,-0.993,-0.159,2320.05,115.05,27.0,0.0,0.25,3317
24966,0.582,-2.806,1917.47,82.33,18.0,1.0,0.61,3317
24967,-0.544,0.27,1372.63,127.82,35.0,1.0,0.46,3317
24968,-0.944,0.809,332.65,34.44,16.0,0.0,0.9,3317
24969,1.468,0.189,85.73,18.88,12.0,1.0,0.25,3317
24970,-1.606,-0.177,61.07,13.52,17.0,0.0,0.63,3317
24971,-0.89,-1.653,25.08,3.46,3.0,0.0,0.0,3317
24972,0.224,-0.914,3514.26,244.38,52.0,0.0,0.67,3318
24973,-0.635,2.816,995.99,181.63,32.0,0.0,0.82,3318
24974,0.539,3.066,975.16,102.26,15.0,1.0,0.6,3318
24975,-0.234,1.836,797.89,47.97,19.0,1.0,0.17,3318
24976,-0.403,0.301,284.07,34.3,17.0,0.0,2.64,3318
24977,0.507,0.688,68.61,13.9,10.0,0.0,2.98,3318
24978,-0.738,-2.326,2326.04,80.62,18.0,0.0,2.36,3319
24979,0.634,-0.778,1670.74,91.82,28.0,0.0,1.29,3319
24980,-0.842,2.907,1107.61,160.44,27.0,0.0,0.18,3319
24981,0.535,-0.208,204.75,14.46,12.0,1.0,2.73,3319
24982,-0.328,-1.095,54.82,11.25,13.0,0.0,1.3,3319
24983,0.994,0.231,2159.47,78.75,27.0,1.0,0.66,3320
24984,-1.514,-2.841,1623.29,151.33,18.0,0.0,0.03,3320
24985,0.222,-2.169,1015.04,99.18,22.0,0.0,0.05,3320
24986,0.193,-1.703,92.09,11.55,23.0,1.0,0.0,3320
24987,1.878,2.744,56.22,4.85,6.0,0.0,0.14,3320
24988,-0.441,-1.723,27.17,7.07,10.0,0.0,3.76,3320
24989,2.04,0.449,24.64,2.89,6.0,0.0,0.0,3320
24990,-1.266,-2.039,24.1,5.14,6.0,0.0,1.45,3320
24991,-0.318,-1.708,5187.44,772.31,77.0,0.0,0.27,3321
24992,0.291,1.673,3131.37,0.0,0.0,0.0,999.9,3321
24993,-0.271,1.091,2494.6,29.74,0.0,0.0,0.0,3321
24994,1.743,2.317,61.62,12.78,10.0,0.0,2.45,3321
24995,1.182,2.085,41.02,7.42,7.0,0.0,0.0,3321
24996,0.618,-1.693,2914.44,183.28,44.0,0.0,0.36,3322
24997,-0.652,1.685,2540.01,75.32,21.0,0.0,0.0,3322
24998,0.547,-0.946,1413.16,99.91,21.0,0.0,2.55,3322
24999,0.079,-0.443,56.32,4.25,5.0,0.0,999.9,3322
25000,2.703,2.644,29.14,5.38,0.0,0.0,999.9,3322
25001,-0.896,1.424,3083.35,393.24,35.0,0.0,0.1,3323
25002,-0.148,-2.134,1507.83,190.19,49.0,1.0,3.09,3323
25003,0.111,-1.097,789.26,49.71,26.0,0.0,0.04,3323
25004,2.265,-1.064,635.97,27.17,12.0,0.0,0.04,3323
25005,1.196,2.76,199.96,7.09,7.0,1.0,0.82,3323
25006,0.32,-2.417,133.03,15.77,26.0,1.0,1.63,3323
25007,2.177,-1.735,47.64,11.95,15.0,0.0,999.9,3323
25008,0.288,-1.75,37.59,7.75,19.0,1.0,6.37,3323
25009,-1.161,1.748,37.05,6.2,17.0,0.0,0.0,3323
25010,-0.374,0.298,1085.25,115.18,37.0,0.0,0.18,3324
25011,-1.302,0.406,1072.87,218.09,99.0,0.0,1.26,3324
25012,1.664,2.512,945.25,139.89,25.0,0.0,1.26,3324
25013,-1.383,-3.013,343.15,34.77,19.0,0.0,0.61,3324
25014,-0.855,0.543,261.75,33.94,72.0,0.0,0.54,3324
25015,-1.337,-0.053,86.83,7.98,56.0,0.0,0.78,3324
25016,-0.165,-0.114,74.82,3.5,17.0,1.0,999.9,3324
25017,2.249,2.852,65.33,12.3,18.0,0.0,0.23,3324
25018,0.959,-1.673,53.57,9.39,6.0,0.0,0.93,3324
25019,1.241,3.042,34.14,5.81,6.0,1.0,1.38,3324
25020,0.707,3.013,4112.75,324.44,36.0,0.0,0.1,3325
25021,-0.68,-0.186,3915.36,351.25,54.0,0.0,2.27,3325
25022,-0.266,0.031,228.52,12.55,36.0,0.0,0.25,3325
25023,1.158,1.669,206.62,28.16,15.0,0.0,1.25,3325
25024,-0.57,-1.802,3620.17,0.0,0.0,0.0,999.9,3326
25025,0.483,1.516,2911.62,68.22,16.0,0.0,0.11,3326
25026,0.976,0.542,649.95,54.04,34.0,0.0,0.24,3326
25027,0.492,0.402,162.22,14.35,21.0,0.0,1.99,3326
25028,-0.397,1.968,100.36,6.18,3.0,1.0,3.52,3326
25029,1.131,2.557,53.53,8.36,8.0,0.0,0.0,3326
25030,0.627,2.085,23.48,3.58,6.0,0.0,0.0,3326
25031,2.029,-0.04,1269.35,43.88,10.0,0.0,0.03,3327
25032,-2.226,2.819,1003.04,52.55,16.0,0.0,2.5,3327
25033,0.27,-2.226,205.86,0.32,2.0,0.0,0.0,3327
25034,-2.074,-2.941,56.01,6.66,10.0,0.0,1.75,3327
25035,-0.053,-2.588,35.11,0.12,2.0,0.0,999.9,3327
25036,0.913,2.333,2241.65,260.79,43.0,0.0,0.06,3328
25037,-0.228,1.162,1220.7,44.49,16.0,0.0,0.04,3328
25038,0.062,0.152,305.77,20.94,16.0,1.0,0.0,3328
25039,1.53,2.707,274.33,49.42,34.0,1.0,1.46,3328
25040,0.291,-2.935,176.65,28.85,26.0,0.0,0.33,3328
25041,1.013,2.919,30.47,5.64,28.0,0.0,0.89,3328
25042,0.8,3.003,3192.57,170.68,16.0,0.0,0.53,3329
25043,-0.243,-0.182,1480.94,25.57,12.0,0.0,0.0,3329
25044,-1.026,1.019,1247.85,74.11,11.0,1.0,1.81,3329
25045,-0.197,-0.99,1092.54,131.56,30.0,0.0,0.26,3329
25046,1.205,-1.61,561.66,81.94,18.0,0.0,0.08,3329
25047,-0.943,-1.789,238.07,33.25,21.0,0.0,1.79,3329
25048,-0.307,-0.312,2505.9,82.95,17.0,0.0,0.55,3330
25049,-0.129,0.941,1328.9,29.58,14.0,0.0,0.98,3330
25050,-1.327,0.776,701.72,53.34,15.0,0.0,0.09,3330
25051,1.156,-1.905,594.68,41.39,21.0,0.0,0.68,3330
25052,0.485,-2.03,272.33,36.9,15.0,0.0,1.85,3330
25053,0.323,0.599,122.09,13.4,11.0,0.0,6.37,3330
25054,0.053,1.852,32.52,4.41,7.0,0.0,0.0,3330
25055,-0.238,0.028,4003.48,462.09,63.0,0.0,0.49,3331
25056,-0.176,2.702,3110.89,656.16,59.0,0.0,0.2,3331
25057,0.409,-2.243,2184.81,164.94,35.0,0.0,0.38,3331
25058,0.74,0.681,355.9,20.62,9.0,0.0,0.66,3331
25059,-0.28,1.294,120.11,21.6,18.0,0.0,2.81,3331
25060,0.733,-0.016,50.03,8.74,9.0,0.0,0.67,3331
25061,-0.574,2.392,34.84,6.54,16.0,0.0,2.36,3331
25062,0.537,2.992,27.61,4.25,10.0,0.0,0.0,3331
25063,0.204,-1.641,1625.85,159.7,22.0,0.0,0.2,3332
25064,-0.169,1.858,816.06,89.08,35.0,1.0,0.21,3332
25065,-0.209,-1.943,501.77,41.79,20.0,0.0,0.06,3332
25066,1.326,1.875,78.65,12.12,7.0,1.0,1.07,3332
25067,-0.509,2.388,68.96,4.66,4.0,0.0,0.0,3332
25068,-0.205,1.409,52.34,4.98,23.0,1.0,999.9,3332
25069,1.02,2.637,46.27,6.43,10.0,0.0,0.0,3332
25070,0.539,2.307,39.77,6.84,10.0,0.0,0.8,3332
25071,0.397,-2.872,3007.53,274.33,85.0,0.0,0.68,3333
25072,-0.478,0.142,1979.77,-0.0,1.0,0.0,999.9,3333
25073,-1.178,1.404,478.57,25.11,20.0,1.0,0.0,3333
25074,-1.818,-2.584,70.27,7.83,9.0,0.0,0.17,3333
25075,-1.799,1.044,32.95,4.75,6.0,0.0,1.88,3333
25076,0.249,-2.98,3009.03,129.81,21.0,0.0,0.29,3334
25077,-0.024,-0.538,2332.31,122.04,40.0,0.0,0.04,3334
25078,-0.136,1.012,986.75,71.4,33.0,0.0,0.98,3334
25079,-0.812,-0.141,939.45,71.81,22.0,1.0,0.2,3334
25080,-1.109,2.785,845.67,16.17,9.0,0.0,0.0,3334
25081,0.745,0.785,539.87,55.76,33.0,0.0,2.01,3334
25082,0.686,0.128,202.4,26.38,24.0,0.0,0.7,3334
25083,-0.154,0.492,74.66,9.76,17.0,0.0,0.44,3334
25084,0.619,2.22,1661.97,90.89,37.0,0.0,0.25,3335
25085,1.498,-0.64,925.11,28.25,18.0,0.0,0.03,3335
25086,-0.829,2.926,597.27,16.99,12.0,0.0,0.0,3335
25087,-2.047,0.647,326.3,14.38,8.0,0.0,1.0,3335
25088,0.336,-1.802,275.8,35.33,16.0,0.0,0.18,3335
25089,1.006,1.148,135.75,13.6,12.0,0.0,2.54,3335
25090,0.666,-1.127,132.6,25.42,14.0,1.0,0.74,3335
25091,-1.668,0.327,96.51,6.67,9.0,0.0,6.17,3335
25092,-0.49,-2.082,91.57,11.66,12.0,0.0,0.0,3335
25093,-0.81,-0.97,41.67,8.29,4.0,0.0,1.96,3335
25094,-0.75,-2.715,32.85,5.52,7.0,0.0,0.49,3335
25095,0.97,1.89,29.3,2.21,27.0,1.0,0.0,3335
25096,0.472,1.18,26.31,1.9,8.0,0.0,0.0,3335
25097,-0.113,-2.247,2412.05,30.06,6.0,0.0,0.01,3336
25098,0.525,0.254,2411.14,437.38,22.0,0.0,1.09,3336
25099,0.62,3.107,1778.11,-0.0,0.0,0.0,999.9,3336
25100,-0.271,0.985,1254.01,116.76,39.0,0.0,0.31,3336
25101,0.698,-0.874,441.14,85.7,30.0,0.0,0.36,3336
25102,-1.987,1.907,313.3,20.62,14.0,1.0,1.06,3336
25103,0.32,-0.228,211.77,25.9,33.0,0.0,0.83,3336
25104,-1.549,1.539,173.54,15.6,18.0,1.0,1.22,3336
25105,-0.97,1.916,82.85,11.33,12.0,0.0,0.29,3336
25106,-1.348,2.276,40.35,6.99,12.0,0.0,0.65,3336
25107,-0.927,-2.978,30.68,4.89,7.0,0.0,999.9,3336
25108,-0.379,-0.13,3397.46,260.79,32.0,0.0,4.16,3337
25109,0.377,3.11,2252.47,193.81,43.0,0.0,0.54,3337
25110,0.128,2.577,1611.84,104.53,24.0,0.0,0.72,3337
25111,0.316,-1.077,1551.82,81.69,26.0,0.0,0.51,3337
25112,-0.664,1.905,639.75,50.06,21.0,0.0,2.13,3337
25113,0.413,0.18,390.87,25.28,15.0,0.0,2.0,3337
25114,-0.241,-2.373,291.91,52.14,38.0,0.0,0.24,3337
25115,-0.23,1.194,28.89,7.92,7.0,0.0,999.9,3337
25116,-0.251,-3.022,24.73,5.09,13.0,0.0,0.0,3337
25117,0.724,0.56,22.98,3.0,15.0,0.0,0.0,3337
25118,1.592,-1.423,2011.16,67.98,15.0,0.0,2.65,3338
25119,-1.157,2.443,1120.28,137.83,28.0,1.0,1.43,3338
25120,-1.213,0.983,991.9,65.29,21.0,0.0,2.48,3338
25121,-0.238,2.3,489.07,25.41,17.0,0.0,0.15,3338
25122,-1.162,-0.117,467.21,12.98,13.0,1.0,0.14,3338
25123,-2.346,-1.336,48.15,12.91,7.0,0.0,5.47,3338
25124,-0.356,2.79,37.79,5.3,7.0,0.0,0.0,3338
25125,-0.565,-1.669,1835.76,209.36,37.0,0.0,0.15,3339
25126,-1.035,0.477,1770.39,56.55,10.0,0.0,2.12,3339
25127,1.328,2.288,1621.38,165.39,46.0,0.0,0.71,3339
25128,-0.523,-2.623,567.52,77.06,12.0,1.0,0.0,3339
25129,1.24,-2.447,239.18,49.16,31.0,0.0,0.5,3339
25130,-0.485,-1.171,42.17,2.42,22.0,1.0,1.01,3339
25131,1.456,-1.673,38.01,7.06,12.0,0.0,999.9,3339
25132,0.295,2.834,37.47,5.33,8.0,1.0,2.13,3339
25133,1.173,-2.945,26.4,8.95,23.0,0.0,999.9,3339
25134,0.138,1.43,24.54,3.49,7.0,0.0,0.0,3339
25135,1.963,-2.461,24.1,5.47,5.0,0.0,5.34,3339
25136,0.815,-2.374,2248.29,91.12,21.0,0.0,1.19,3340
25137,0.275,-0.818,1893.92,78.71,24.0,0.0,0.84,3340
25138,-0.881,-1.213,480.41,78.32,6.0,0.0,0.7,3340
25139,-0.128,2.405,435.04,55.93,36.0,0.0,0.37,3340
25140,-0.906,1.835,106.76,11.77,11.0,1.0,0.26,3340
25141,0.149,1.694,95.31,13.7,13.0,0.0,0.1,3340
25142,-0.021,1.244,60.38,7.6,25.0,0.0,10.63,3340
25143,0.345,0.968,54.63,5.16,13.0,1.0,0.0,3340
25144,0.434,-2.868,41.11,5.23,9.0,0.0,2.45,3340
25145,1.138,-0.642,1649.16,34.52,2.0,0.0,999.9,3341
25146,-1.477,2.027,295.22,52.62,14.0,0.0,3.1,3341
25147,2.36,3.015,276.05,11.07,4.0,0.0,3.67,3341
25148,0.732,-2.837,263.38,30.5,22.0,0.0,0.08,3341
25149,-2.067,1.963,47.53,6.06,10.0,1.0,0.05,3341
25150,-1.26,-2.276,1995.85,69.99,18.0,0.0,0.31,3342
25151,-0.557,0.523,599.99,26.23,15.0,1.0,0.0,3342
25152,-1.687,-2.674,48.02,6.62,12.0,0.0,0.0,3342
25153,-2.747,-1.463,27.82,4.04,0.0,0.0,999.9,3342
25154,-0.05,0.499,3413.7,146.7,40.0,0.0,0.91,3343
25155,0.984,-3.133,1706.19,53.77,21.0,0.0,0.02,3343
25156,-0.672,1.579,1114.04,169.46,33.0,0.0,2.07,3343
25157,-0.648,-1.296,1073.43,245.92,52.0,0.0,0.19,3343
25158,-0.704,-2.268,767.67,42.14,19.0,0.0,0.31,3343
25159,0.051,3.13,180.74,33.9,24.0,0.0,0.61,3343
25160,0.636,2.161,91.46,11.82,14.0,0.0,0.33,3343
25161,0.477,-1.255,84.72,14.63,5.0,0.0,0.82,3343
25162,0.069,-0.408,39.97,9.13,8.0,0.0,9.84,3343
25163,1.223,1.57,30.21,7.06,12.0,0.0,0.53,3343
25164,1.189,-1.109,25.77,2.53,7.0,0.0,0.26,3343
25165,-0.523,-2.27,2823.62,289.02,42.0,0.0,0.42,3344
25166,-0.022,1.994,1846.66,94.67,27.0,0.0,0.91,3344
25167,-0.242,0.828,780.49,38.78,22.0,0.0,0.0,3344
25168,1.019,1.098,582.91,58.42,23.0,0.0,2.42,3344
25169,-0.012,-1.191,569.05,50.43,19.0,0.0,0.85,3344
25170,0.815,0.479,567.86,16.02,9.0,0.0,1.32,3344
25171,-1.86,0.193,146.48,23.51,18.0,0.0,1.86,3344
25172,0.268,1.091,120.79,8.73,11.0,0.0,3.16,3344
25173,0.598,0.801,1611.19,89.87,21.0,0.0,0.41,3345
25174,1.194,-1.879,1461.45,153.34,11.0,0.0,0.04,3345
25175,0.403,3.137,1006.29,45.01,16.0,1.0,0.15,3345
25176,-2.229,-1.458,780.48,58.17,15.0,0.0,2.94,3345
25177,-0.065,1.736,491.43,48.24,2.0,0.0,0.28,3345
25178,-0.377,0.181,462.36,41.04,15.0,0.0,1.83,3345
25179,1.8,-1.867,97.71,17.09,22.0,0.0,2.24,3345
25180,1.227,3.114,42.25,6.47,5.0,0.0,0.72,3345
25181,2.951,-2.437,25.69,4.86,0.0,0.0,2.83,3345
25182,-1.744,-1.675,23.45,3.06,8.0,0.0,0.0,3345
25183,1.423,1.374,1805.59,91.71,24.0,0.0,0.5,3346
25184,-1.91,-2.227,1049.74,136.37,23.0,0.0,1.89,3346
25185,-0.549,-1.169,733.19,65.83,28.0,0.0,0.29,3346
25186,-1.249,-1.397,310.45,48.54,30.0,0.0,0.49,3346
25187,-1.306,-2.208,204.04,41.07,24.0,0.0,1.11,3346
25188,0.526,-1.657,68.86,16.62,17.0,0.0,0.56,3346
25189,-0.088,-1.89,68.46,13.08,15.0,0.0,999.9,3346
25190,-1.997,-1.788,41.59,0.0,13.0,0.0,999.9,3346
25191,0.58,1.481,23.34,7.51,6.0,0.0,0.0,3346
25192,0.529,-1.286,3830.98,45.88,15.0,0.0,0.0,3347
25193,-0.802,2.754,1287.66,168.15,47.0,0.0,0.22,3347
25194,0.097,2.391,1174.38,84.83,25.0,0.0,0.33,3347
25195,0.331,1.55,1011.79,81.21,29.0,0.0,1.65,3347
25196,0.059,0.474,824.69,86.07,52.0,0.0,0.2,3347
25197,-0.489,1.741,805.89,62.59,31.0,0.0,0.2,3347
25198,-2.154,0.18,119.55,18.19,15.0,0.0,0.16,3347
25199,-0.134,0.896,100.87,16.51,39.0,0.0,0.0,3347
25200,-0.044,1.861,52.59,3.06,41.0,0.0,16.43,3347
25201,-1.459,0.976,36.38,2.84,4.0,0.0,0.0,3347
25202,-0.5,2.349,34.76,8.2,32.0,0.0,0.81,3347
25203,-2.012,-0.351,26.94,5.51,15.0,0.0,0.15,3347
25204,0.282,0.091,24.42,3.03,29.0,0.0,0.0,3347
25205,-0.487,2.855,498.27,21.34,15.0,1.0,0.02,3348
25206,0.701,-1.051,310.19,29.57,16.0,0.0,0.05,3348
25207,-0.101,-2.711,235.28,33.08,16.0,0.0,0.65,3348
25208,-0.199,1.209,223.67,10.98,3.0,0.0,3.68,3348
25209,0.595,-2.006,1790.66,82.5,16.0,0.0,0.72,3349
25210,1.173,0.917,1476.19,206.21,44.0,0.0,0.18,3349
25211,-0.926,-2.094,345.8,47.31,20.0,0.0,0.04,3349
25212,-0.671,0.996,342.34,21.96,12.0,0.0,0.87,3349
25213,0.278,2.982,315.63,13.13,11.0,0.0,0.0,3349
25214,1.657,1.146,47.6,5.9,24.0,0.0,0.0,3349
25215,0.805,0.726,28.01,0.5,26.0,0.0,0.0,3349
25216,-0.26,1.83,4048.06,636.49,60.0,0.0,0.21,3350
25217,1.095,-2.275,1319.33,81.97,35.0,1.0,0.74,3350
25218,0.483,-1.353,507.86,79.4,36.0,0.0,0.1,3350
25219,-0.289,-0.269,373.59,31.87,11.0,0.0,0.12,3350
25220,0.2,-1.913,162.3,24.05,26.0,0.0,0.24,3350
25221,-1.406,-1.049,128.69,16.6,16.0,0.0,0.94,3350
25222,0.659,0.148,71.3,12.9,18.0,0.0,2.96,3350
25223,0.273,2.932,48.5,8.15,8.0,0.0,0.14,3350
25224,-0.253,-2.917,47.11,6.59,9.0,0.0,0.0,3350
25225,0.351,-0.565,38.62,7.07,10.0,0.0,1.31,3350
25226,2.048,-2.41,24.57,4.3,1.0,0.0,27.61,3350
25227,-0.374,0.841,4469.5,119.42,22.0,0.0,2.45,3351
25228,0.149,-2.688,2215.48,195.44,30.0,0.0,0.21,3351
25229,0.992,-1.567,782.25,163.79,51.0,0.0,1.1,3351
25230,0.274,-1.747,241.03,44.44,24.0,0.0,1.34,3351
25231,0.356,-0.86,202.07,28.0,28.0,0.0,3.73,3351
25232,-0.224,-0.334,124.41,19.55,19.0,0.0,1.11,3351
25233,0.548,-2.287,80.49,13.81,16.0,0.0,0.4,3351
25234,-0.343,-2.779,23.77,4.17,14.0,0.0,0.67,3351
25235,0.116,-2.781,4925.61,234.55,45.0,0.0,0.53,3352
25236,-0.204,0.081,4794.07,102.58,19.0,0.0,0.02,3352
25237,0.201,1.672,1320.9,72.09,23.0,0.0,0.4,3352
25238,-1.476,2.167,131.13,16.78,15.0,0.0,2.62,3352
25239,-0.196,-2.385,107.62,13.46,24.0,0.0,2.15,3352
25240,-0.239,-2.814,2779.65,433.28,67.0,0.0,0.44,3353
25241,0.674,0.766,1751.85,54.08,20.0,0.0,0.93,3353
25242,0.425,2.615,1168.21,192.7,49.0,0.0,0.22,3353
25243,-0.612,2.228,507.55,58.91,24.0,0.0,0.13,3353
25244,-0.348,2.689,337.24,29.66,19.0,0.0,0.61,3353
25245,-1.548,0.914,242.72,11.32,7.0,0.0,0.4,3353
25246,-0.257,-0.542,30.75,1.69,1.0,0.0,0.0,3353
25247,-0.017,0.501,2986.99,120.22,48.0,0.0,0.07,3354
25248,0.361,-2.514,2121.94,301.52,46.0,0.0,0.46,3354
25249,-0.103,2.548,1829.57,180.74,38.0,0.0,0.18,3354
25250,-0.076,-2.067,1787.91,138.04,49.0,0.0,0.25,3354
25251,-0.058,0.073,955.01,51.87,52.0,0.0,0.07,3354
25252,-0.491,-0.239,28.04,3.93,8.0,0.0,0.0,3354
25253,-0.643,2.051,24.02,5.01,5.0,0.0,0.0,3354
25254,0.405,1.388,2703.43,232.86,39.0,0.0,0.14,3355
25255,0.159,-1.02,2038.39,76.42,20.0,0.0,0.64,3355
25256,1.019,3.132,798.84,50.13,26.0,0.0,0.17,3355
25257,0.279,-3.104,416.23,82.84,21.0,1.0,0.47,3355
25258,-1.267,-0.385,149.11,6.04,7.0,1.0,999.9,3355
25259,-0.827,-0.623,84.73,9.17,11.0,1.0,0.0,3355
25260,1.331,2.425,81.29,15.85,7.0,0.0,0.0,3355
25261,2.468,-2.332,54.41,6.78,7.0,0.0,999.9,3355
25262,0.983,-2.438,30.98,7.78,6.0,0.0,0.0,3355
25263,-0.074,0.535,4175.14,216.3,77.0,0.0,0.21,3356
25264,0.45,-2.615,3292.39,163.29,31.0,0.0,1.78,3356
25265,-0.488,-1.662,932.59,42.09,12.0,0.0,0.99,3356
25266,1.564,-0.429,93.91,7.59,6.0,0.0,6.89,3356
