,eta,phi,PT,jmass,ntrk,btag,hadem,event#
345,1.854,2.47,946.02,0.11,-1.0,10.0,947.0,2608
346,1.075,0.543,1227.94,0.11,-1.0,8.0,1228.0,2615
347,0.412,-2.64,979.79,0.11,-1.0,8.0,1044.13,2627
348,-0.046,-2.171,546.36,0.11,-1.0,4.0,546.01,2631
349,0.168,-1.072,153.03,0.11,1.0,4.0,155.09,2644
350,0.606,-2.796,335.03,0.11,-1.0,5.0,335.0,2654
351,-0.598,-2.873,55.64,0.11,-1.0,9.0,59.37,2682
352,-1.563,0.34,228.26,0.11,1.0,6.0,228.0,2688
353,1.142,3.008,1510.02,0.11,-1.0,3.0,1510.0,2693
354,0.213,-3.088,831.58,0.11,1.0,2.0,832.0,2704
355,1.024,-2.212,609.76,0.11,-1.0,7.0,610.05,2708
356,-1.981,1.613,514.52,0.11,1.0,6.0,515.1,2708
357,0.321,1.506,100.19,0.11,1.0,6.0,100.0,2709
358,-1.169,-1.879,234.13,0.11,1.0,6.0,247.04,2721
359,-0.017,-0.177,418.34,0.11,1.0,5.0,477.27,2773
360,-0.054,1.361,526.5,0.11,1.0,6.0,527.0,2790
361,-2.284,1.215,483.61,0.11,-1.0,3.0,484.01,2791
362,1.255,-0.595,614.85,0.11,1.0,4.0,615.0,2794
363,-1.166,2.777,171.34,0.11,-1.0,4.0,176.06,2796
364,0.421,1.536,663.08,0.11,1.0,2.0,663.0,2804
365,0.469,2.338,2736.14,0.11,1.0,4.0,2738.19,2809
366,-0.044,-0.66,145.12,0.11,1.0,4.0,171.15,2824
367,1.804,-3.016,223.27,0.11,1.0,6.0,229.2,2829
368,-0.167,-2.395,1421.79,0.11,1.0,7.0,1424.01,2843
369,1.348,1.493,671.1,0.11,-1.0,9.0,676.02,2852
370,-0.408,0.284,189.08,0.11,1.0,3.0,190.0,2852
371,-0.226,-1.715,82.16,0.11,1.0,3.0,82.0,2859
372,-1.044,-1.348,191.1,0.11,1.0,8.0,192.0,2871
373,1.089,-0.749,1705.33,0.11,1.0,6.0,1705.01,2876
374,-1.268,2.887,800.69,0.11,1.0,5.0,801.0,2876
375,1.643,2.049,1171.31,0.11,-1.0,5.0,1183.01,2887
376,1.069,-2.228,801.78,0.11,1.0,2.0,802.0,2891
377,0.493,-1.238,2209.41,0.11,1.0,11.0,2244.05,2893
378,0.272,1.359,2342.81,0.11,1.0,6.0,2344.0,2894
379,0.668,2.245,193.8,0.11,1.0,2.0,195.03,2905
380,-1.722,-1.982,918.51,0.11,1.0,5.0,922.01,2933
381,-0.154,1.888,503.58,0.11,-1.0,7.0,512.02,2935
382,0.81,-1.31,338.8,0.11,1.0,5.0,339.01,2935
383,-0.203,-0.828,1087.53,0.11,1.0,4.0,1099.06,2944
384,1.215,-2.243,866.1,0.11,1.0,4.0,866.0,2945
385,0.066,-2.272,540.58,0.11,1.0,4.0,541.02,2949
386,1.426,3.021,238.42,0.11,1.0,7.0,240.02,2953
387,-0.042,2.98,1748.32,0.11,-1.0,3.0,1748.0,2960
388,-0.349,2.893,628.29,0.11,-1.0,6.0,646.04,2961
389,-0.828,2.617,40.87,0.11,-1.0,8.0,41.0,2965
390,-1.327,-1.77,173.35,0.11,1.0,5.0,173.0,2967
391,1.47,2.24,570.24,0.11,1.0,2.0,571.0,2971
392,-0.791,0.445,2445.89,0.11,1.0,9.0,2446.05,2975
393,0.252,-1.35,957.6,0.11,1.0,6.0,962.06,2982
394,-2.044,2.943,177.24,0.11,-1.0,7.0,178.01,2982
395,1.484,0.628,331.94,0.11,1.0,5.0,332.0,2985
396,0.317,-2.966,809.59,0.11,1.0,2.0,811.0,2988
397,0.545,-1.653,935.36,0.11,1.0,2.0,935.0,2992
398,-0.194,0.463,1181.64,0.11,1.0,5.0,1261.19,3013
399,0.374,-3.086,415.82,0.11,1.0,5.0,416.0,3015
400,0.717,1.316,19.01,0.11,-1.0,4.0,59.99,3015
