,eta,phi,PT,jmass,ntrk,btag,hadem,event#
151,-0.75,-2.416,263.37,2.02,-1.0,0.0,0.0,586
152,0.093,3.072,581.55,27.68,1.0,0.0,0.18,593
153,0.708,-2.643,2020.2,125.47,-1.0,0.0,0.03,598
154,0.24,1.339,1483.99,182.2,1.0,0.0,1.0,606
155,0.326,1.198,2803.56,86.23,-1.0,0.0,0.04,612
156,-1.19,-0.601,111.64,4.54,1.0,0.0,0.0,614
157,0.356,-2.082,569.85,83.11,-1.0,0.0,1.92,621
158,0.051,-1.859,730.47,30.22,-1.0,0.0,0.0,626
159,-0.172,-1.991,1635.95,69.53,1.0,0.0,0.02,638
160,-0.983,2.377,701.16,2.43,-1.0,0.0,0.0,638
161,1.203,1.548,44.48,0.92,-1.0,0.0,0.0,646
162,0.361,-2.67,1241.52,115.38,-1.0,0.0,0.24,653
163,0.019,-1.94,2686.18,199.76,1.0,0.0,0.04,656
164,-0.019,-1.512,1572.02,49.45,1.0,0.0,5.13,659
165,-1.004,1.116,815.31,0.14,-1.0,0.0,999.9,660
166,-0.156,1.201,1972.77,180.24,-1.0,0.0,0.94,674
167,-0.451,0.891,25.49,3.15,-1.0,0.0,999.9,675
168,-0.184,-1.405,27.18,4.42,-1.0,0.0,0.0,680
169,-0.308,2.79,1032.03,42.81,1.0,0.0,0.0,682
170,0.931,-1.389,2121.64,80.91,-1.0,0.0,1.28,684
171,0.075,-2.412,2293.65,6.69,1.0,0.0,0.0,692
172,-0.139,1.699,304.71,19.37,-1.0,0.0,1.82,692
173,0.678,1.301,40.65,6.35,1.0,0.0,0.44,692
174,0.848,0.849,33.0,3.58,1.0,0.0,0.0,692
175,-0.467,-1.917,1268.18,124.82,1.0,0.0,0.53,695
176,0.164,0.039,27.8,2.24,1.0,0.0,999.9,698
177,-0.796,1.506,26.8,1.4,1.0,0.0,999.9,707
178,0.319,0.766,2130.49,311.14,1.0,0.0,0.64,711
179,0.319,-1.204,426.42,7.89,1.0,0.0,0.0,713
180,-0.006,0.529,2105.19,301.74,1.0,0.0,0.71,729
181,-0.753,-2.185,86.79,11.24,-1.0,0.0,0.05,740
182,-0.19,0.076,1014.65,42.25,1.0,0.0,999.9,746
183,-1.035,0.476,30.11,4.07,1.0,0.0,0.0,753
184,-1.903,-2.79,943.96,78.33,-1.0,0.0,15.77,759
185,-0.301,2.15,1796.91,78.79,1.0,0.0,0.32,760
186,0.456,0.123,832.34,72.01,1.0,0.0,0.56,762
187,-0.689,-1.792,1160.82,111.2,1.0,0.0,0.08,769
188,1.084,-2.193,63.05,13.78,1.0,0.0,0.61,769
189,0.213,-2.8,2388.7,31.37,-1.0,0.0,0.0,771
190,-1.498,2.83,29.91,5.55,-1.0,0.0,0.91,780
191,-0.129,-1.246,325.94,0.11,1.0,0.0,999.9,784
192,0.217,-0.911,226.89,8.47,1.0,0.0,999.9,784
193,0.911,-2.949,27.8,1.32,1.0,0.0,0.0,793
194,0.193,2.989,3032.75,73.62,1.0,0.0,0.04,797
195,0.116,1.454,227.44,37.62,-1.0,0.0,0.8,800
196,-0.068,-3.123,3073.82,645.49,-1.0,0.0,1.0,802
197,-1.074,-2.705,30.53,2.61,1.0,0.0,0.0,802
198,1.509,-0.831,305.65,5.8,1.0,0.0,0.02,806
199,-1.033,2.794,37.57,6.64,-1.0,0.0,9.81,811
200,-0.157,-1.342,2718.12,156.69,-1.0,0.0,0.02,818
201,0.108,-0.85,329.99,39.75,1.0,0.0,1.61,823
202,-0.236,1.94,112.01,9.44,1.0,0.0,0.0,825
203,-0.37,1.518,100.36,12.64,1.0,0.0,0.48,825
204,0.455,0.086,2174.47,70.24,1.0,0.0,3.09,828
205,-0.566,0.898,708.15,23.14,1.0,0.0,0.0,830
206,-0.13,2.519,1028.08,30.52,-1.0,0.0,0.19,834
207,-1.126,2.433,320.37,0.91,-1.0,0.0,0.0,842
208,-0.278,-0.764,1742.22,162.63,1.0,0.0,0.23,843
209,-0.702,1.684,1265.68,79.58,1.0,0.0,0.1,844
210,0.703,-1.825,527.27,73.68,1.0,0.0,2.01,852
211,0.9,0.665,684.38,17.64,-1.0,0.0,1.07,854
212,1.863,-0.161,70.29,1.48,1.0,0.0,0.0,857
213,-2.565,2.37,119.03,0.0,1.0,0.0,999.9,869
214,0.438,-2.365,3390.37,16.43,1.0,0.0,0.0,876
215,-2.165,1.651,120.36,2.56,-1.0,0.0,0.36,876
216,-0.501,-3.063,64.76,8.24,-1.0,0.0,6.85,882
217,-0.762,-2.516,2260.32,63.73,-1.0,0.0,0.46,884
218,1.337,-1.387,301.0,16.62,1.0,0.0,0.66,910
219,-0.735,-1.257,52.34,1.18,1.0,0.0,0.0,911
220,-0.555,3.096,1870.16,85.07,-1.0,0.0,3.58,913
221,0.21,0.447,517.34,58.25,-1.0,0.0,1.03,913
222,-0.58,2.941,82.76,8.09,-1.0,0.0,999.9,917
223,0.255,2.697,31.61,3.12,-1.0,0.0,1.6,917
224,0.474,-3.063,1497.95,74.54,1.0,0.0,2.05,918
225,-0.407,-2.644,742.11,5.23,1.0,0.0,0.0,923
226,0.782,-2.813,34.83,2.67,1.0,0.0,0.0,925
227,-0.851,1.703,103.48,5.8,1.0,0.0,999.9,926
228,-1.476,-0.222,148.3,25.9,-1.0,0.0,3.03,928
229,0.671,-1.581,550.6,39.02,1.0,0.0,0.0,934
230,-0.35,-0.026,54.91,3.7,-1.0,0.0,0.0,935
231,-0.922,1.014,78.85,10.58,-1.0,0.0,0.27,940
232,0.023,0.893,1769.87,149.01,1.0,0.0,0.08,942
233,0.081,-0.825,230.82,0.86,1.0,0.0,0.0,943
234,-0.879,-2.033,2036.81,191.41,1.0,0.0,0.46,946
235,-0.214,1.241,1741.41,260.35,-1.0,0.0,0.28,948
236,1.064,-0.125,215.5,16.3,-1.0,0.0,0.0,950
237,-0.917,-1.647,1834.43,375.38,1.0,0.0,0.09,951
238,-0.332,2.829,1283.66,134.86,-1.0,0.0,0.24,956
239,0.159,2.946,37.74,2.3,-1.0,0.0,0.0,956
240,-1.169,2.303,597.17,71.02,1.0,0.0,0.0,963
241,0.415,-2.322,51.63,5.49,1.0,0.0,2.07,980
242,0.912,2.143,1033.44,56.34,-1.0,0.0,0.21,982
243,-0.513,-0.733,392.77,13.57,-1.0,0.0,0.0,986
244,0.478,-2.766,814.59,36.65,1.0,0.0,3.05,991
245,0.154,1.417,764.51,7.48,-1.0,0.0,0.0,994
246,0.239,0.415,2216.21,87.97,1.0,0.0,0.55,996
247,1.415,-1.092,91.17,12.76,1.0,0.0,0.83,997
248,-1.173,-0.399,263.77,18.64,-1.0,0.0,28.82,1000
249,0.655,-1.739,244.41,15.56,-1.0,0.0,0.0,1003
250,0.156,-1.732,105.2,0.0,-1.0,0.0,0.0,1003
251,0.194,1.75,2736.29,219.15,1.0,0.0,0.89,1017
252,-0.726,1.093,1219.16,94.47,-1.0,0.0,0.29,1023
253,-0.301,0.347,3456.94,459.65,-1.0,0.0,0.68,1028
254,-0.722,1.169,833.91,152.5,1.0,0.0,0.45,1032
255,0.99,0.487,172.49,29.39,-1.0,0.0,0.76,1039
256,-0.708,2.879,55.79,13.71,-1.0,0.0,0.51,1041
257,0.998,-0.654,123.56,0.65,1.0,0.0,0.0,1048
258,-1.749,-2.229,862.48,130.28,-1.0,0.0,0.38,1049
259,-1.218,0.438,101.11,0.11,1.0,0.0,999.9,1057
260,0.998,-0.722,594.2,1.37,1.0,0.0,999.9,1061
261,-0.538,-0.8,29.03,4.84,1.0,0.0,9.99,1078
262,-0.807,-1.964,514.4,98.32,1.0,0.0,0.65,1081
263,-0.904,-2.814,2337.62,230.29,-1.0,0.0,0.17,1083
264,-0.987,2.081,1151.26,104.67,-1.0,0.0,1.1,1086
265,1.052,0.922,1072.14,6.41,1.0,0.0,0.35,1094
266,-0.86,-1.231,1583.36,92.01,-1.0,0.0,1.03,1100
267,2.126,-1.733,32.63,6.05,-1.0,0.0,2.5,1108
268,0.624,2.878,2268.7,90.99,-1.0,0.0,0.72,1121
269,-0.863,-1.831,169.62,29.78,-1.0,0.0,2.59,1134
270,0.048,1.256,841.09,82.63,1.0,0.0,1.69,1149
271,-0.608,1.03,986.41,124.86,-1.0,0.0,0.79,1158
272,1.667,0.993,42.04,6.95,1.0,0.0,2.42,1159
273,-0.512,0.659,100.67,17.55,-1.0,0.0,0.45,1162
274,0.071,0.042,3263.51,196.87,1.0,0.0,1.1,1168
275,1.487,-1.485,116.73,5.9,-1.0,0.0,999.9,1171
276,0.368,1.124,1041.19,50.42,1.0,0.0,1.55,1174
277,-0.101,1.22,32.03,3.15,1.0,0.0,0.37,1174
278,0.545,0.839,1190.96,23.22,1.0,0.0,63.3,1180
279,1.992,2.201,33.29,5.93,-1.0,0.0,0.06,1190
280,-1.316,-0.837,525.06,47.29,1.0,0.0,0.79,1193
281,-1.167,2.12,1271.87,155.9,1.0,0.0,0.44,1195
282,0.656,-2.687,57.69,12.34,-1.0,0.0,2.47,1196
283,-0.116,-1.035,567.11,1.39,-1.0,0.0,999.9,1197
284,1.253,0.081,66.38,4.76,1.0,0.0,1.65,1199
285,-1.143,-2.729,26.3,3.83,-1.0,0.0,1.56,1199
286,1.081,-2.227,103.11,8.43,1.0,0.0,9.75,1217
287,-1.145,1.249,378.92,12.92,-1.0,0.0,1.65,1221
288,0.456,-2.226,348.11,11.62,1.0,0.0,0.03,1221
289,-0.235,-2.057,2071.88,5.34,1.0,0.0,0.0,1226
290,1.565,1.991,66.82,0.64,1.0,0.0,0.0,1227
291,0.308,-3.103,1754.18,1.94,1.0,0.0,999.9,1254
292,-0.317,2.518,94.79,14.14,1.0,0.0,1.74,1255
293,0.155,2.764,1633.8,265.49,1.0,0.0,0.76,1261
294,0.136,0.341,23.52,4.8,1.0,0.0,0.0,1261
295,-1.691,1.757,35.45,5.75,-1.0,0.0,0.12,1263
296,0.418,3.014,3240.44,36.09,1.0,0.0,0.31,1272
297,-0.388,-2.691,1496.03,170.65,-1.0,0.0,3.11,1277
298,-0.209,2.564,3165.2,193.85,1.0,0.0,0.06,1279
299,0.743,-1.879,936.78,175.38,-1.0,0.0,0.88,1279
300,-0.389,-0.692,1548.75,294.67,-1.0,0.0,0.08,1281
301,0.063,1.606,1360.43,112.8,-1.0,0.0,0.02,1283
302,-0.629,1.022,1099.3,96.8,1.0,0.0,0.05,1283
303,-0.309,2.07,29.51,6.61,-1.0,0.0,8.72,1283
304,-0.138,-3.109,183.71,33.33,-1.0,0.0,0.33,1286
305,-0.874,-2.815,446.24,25.08,-1.0,0.0,0.21,1289
306,0.274,2.76,250.77,6.98,1.0,0.0,999.9,1293
307,0.269,2.315,203.71,20.71,1.0,0.0,0.07,1293
308,-0.844,-0.158,496.06,51.66,1.0,0.0,0.14,1294
309,-1.218,-2.63,48.74,4.5,1.0,0.0,2.07,1295
310,0.043,2.261,3308.47,88.85,1.0,0.0,0.0,1296
311,0.972,-1.668,1398.94,192.56,-1.0,0.0,2.18,1299
312,-1.67,1.639,38.5,4.61,-1.0,0.0,0.0,1299
313,0.634,0.801,369.48,30.6,1.0,0.0,0.08,1302
314,-0.129,-0.834,558.93,9.14,-1.0,0.0,0.0,1304
315,0.028,-0.791,1069.89,66.31,-1.0,0.0,0.12,1311
316,1.662,-0.357,61.53,7.0,-1.0,0.0,0.28,1319
317,-0.177,-0.387,1234.42,153.16,-1.0,0.0,1.25,1320
318,0.966,2.278,398.34,8.53,1.0,0.0,0.0,1325
319,0.467,-0.559,469.06,49.99,1.0,0.0,0.29,1329
320,0.29,-1.411,386.4,33.81,1.0,0.0,0.0,1330
321,0.093,-1.864,63.67,7.91,1.0,0.0,6.93,1330
322,0.335,-0.358,508.28,65.65,1.0,0.0,1.24,1331
323,-0.109,2.078,602.81,23.29,1.0,0.0,0.0,1333
324,0.636,2.137,2427.93,147.35,1.0,0.0,2.35,1338
325,1.081,2.333,811.62,98.53,1.0,0.0,0.34,1338
326,-0.149,0.541,1288.11,228.28,1.0,0.0,0.25,1339
327,-0.482,1.076,39.02,5.74,1.0,0.0,14.71,1351
328,-0.211,2.9,1903.13,0.11,-1.0,0.0,999.9,1361
329,-1.262,-0.787,27.58,6.01,1.0,0.0,1.77,1361
330,0.185,2.73,4810.08,134.96,-1.0,0.0,0.19,1365
331,-0.064,1.209,395.53,22.18,1.0,0.0,4.91,1367
332,-0.265,-1.195,2146.74,291.41,1.0,0.0,1.15,1370
333,2.402,2.744,27.34,1.7,-1.0,0.0,999.9,1370
334,-0.644,2.663,1316.19,99.58,-1.0,0.0,0.48,1371
335,0.691,2.678,119.95,16.74,-1.0,0.0,2.11,1373
336,-0.689,-1.055,720.87,12.99,1.0,0.0,0.0,1375
337,-0.496,2.805,140.38,23.37,-1.0,0.0,0.61,1375
338,1.969,-2.786,748.8,146.37,1.0,0.0,1.24,1386
339,0.107,-0.81,45.88,1.32,1.0,0.0,0.0,1387
340,-2.4,-1.91,104.77,12.23,-1.0,0.0,0.59,1388
341,0.405,-1.301,2770.99,229.98,-1.0,0.0,0.48,1391
342,0.865,2.283,1456.24,136.8,-1.0,0.0,2.21,1395
343,-0.201,-2.455,2852.99,220.09,1.0,0.0,4.64,1404
344,1.289,-1.032,143.13,18.94,1.0,0.0,7.23,1408
345,-1.713,-0.177,67.48,2.77,1.0,0.0,999.9,1408
346,0.573,2.6,171.2,2.57,1.0,0.0,4.78,1410
347,0.873,1.843,71.08,10.49,-1.0,0.0,0.18,1412
348,-0.723,1.232,2102.33,273.98,1.0,0.0,0.09,1425
349,-0.311,-1.858,598.44,27.05,-1.0,0.0,0.01,1425
350,-0.173,-2.306,111.4,9.89,-1.0,0.0,1.23,1425
351,-0.458,0.872,25.93,6.73,1.0,0.0,0.0,1425
352,-0.489,0.386,760.51,19.64,1.0,0.0,999.9,1428
353,-0.0,1.322,1344.56,49.53,-1.0,0.0,0.0,1430
354,-1.433,0.765,29.64,5.96,1.0,0.0,999.9,1431
355,-0.352,-2.104,1561.96,142.21,1.0,0.0,0.03,1439
356,-0.778,-1.375,510.93,3.13,1.0,0.0,0.0,1441
357,-0.841,-0.859,995.38,56.37,1.0,0.0,6.44,1444
358,0.53,2.024,1952.84,333.74,-1.0,0.0,0.36,1446
359,0.873,0.124,238.23,60.44,-1.0,0.0,0.49,1447
360,0.46,-2.594,278.69,14.43,1.0,0.0,0.11,1463
361,-0.045,2.447,2534.75,15.06,-1.0,0.0,2.4,1467
362,-0.927,0.401,808.24,2.21,-1.0,0.0,0.0,1467
363,-0.283,-2.831,2102.69,66.54,-1.0,0.0,0.46,1478
364,-0.447,-1.899,2559.84,37.33,1.0,0.0,0.34,1480
365,-0.631,2.591,2499.46,353.67,1.0,0.0,0.68,1482
366,0.498,1.384,829.41,63.02,1.0,0.0,0.28,1483
367,-0.486,2.572,257.49,6.54,-1.0,0.0,0.67,1492
368,1.04,2.27,802.16,31.87,-1.0,0.0,0.12,1493
369,-1.011,1.847,91.36,12.86,1.0,0.0,0.23,1501
370,-0.364,2.395,246.25,2.19,1.0,0.0,0.06,1509
371,-0.865,-2.608,869.27,1.51,1.0,0.0,0.0,1512
372,0.234,-2.673,1958.51,112.05,1.0,0.0,0.0,1515
373,0.472,-2.08,1241.36,41.14,1.0,0.0,0.0,1516
374,0.996,-2.711,1726.11,162.17,-1.0,0.0,0.22,1518
375,-0.479,-1.873,298.1,11.47,-1.0,0.0,0.12,1522
376,0.446,1.942,664.66,82.7,1.0,0.0,0.3,1526
377,-1.316,-2.643,43.23,7.66,1.0,0.0,0.55,1526
378,1.398,2.775,97.9,17.47,-1.0,0.0,3.87,1530
379,0.055,0.747,763.83,82.22,1.0,0.0,0.93,1533
380,1.317,-2.418,1425.02,183.12,-1.0,0.0,3.35,1535
381,-1.911,-1.674,235.59,11.49,-1.0,0.0,0.0,1536
382,-0.603,-0.668,467.69,66.58,1.0,0.0,0.06,1537
383,0.257,0.483,917.53,59.84,-1.0,0.0,0.0,1538
384,0.912,-0.788,745.43,64.78,-1.0,0.0,0.52,1540
385,-0.204,0.363,964.6,12.02,-1.0,0.0,0.0,1552
386,-0.362,2.811,23.51,2.14,1.0,0.0,0.0,1553
387,-0.409,-1.354,1827.51,65.48,-1.0,0.0,0.1,1556
388,-0.454,2.025,682.63,78.02,1.0,0.0,0.86,1561
389,-0.005,1.503,810.26,56.88,1.0,0.0,0.37,1563
390,-1.444,-0.581,311.92,15.66,-1.0,0.0,0.8,1579
391,0.759,-1.55,1253.14,103.63,-1.0,0.0,0.46,1581
392,0.486,1.581,601.77,23.59,1.0,0.0,0.0,1582
393,0.355,-2.071,2687.38,505.53,1.0,0.0,0.78,1583
394,-0.297,-2.175,27.73,5.22,1.0,0.0,2.08,1583
395,0.727,-2.274,164.54,4.93,1.0,0.0,0.54,1585
396,-1.584,-2.067,248.27,33.47,1.0,0.0,0.36,1586
397,-1.042,-0.998,753.87,77.82,-1.0,0.0,1.92,1595
398,-0.736,-2.638,68.33,1.14,-1.0,0.0,999.9,1603
399,-0.866,-0.529,41.72,5.9,1.0,0.0,0.0,1604
400,0.076,1.333,1478.42,150.61,-1.0,0.0,0.01,1605
401,-0.654,-0.061,1842.84,20.98,1.0,0.0,0.0,1607
402,-0.633,-1.979,76.69,7.05,1.0,0.0,0.0,1612
403,0.559,-2.644,2841.84,214.64,-1.0,0.0,0.08,1623
404,-0.462,2.484,834.26,2.6,1.0,0.0,0.0,1643
405,0.835,2.589,516.94,46.63,-1.0,0.0,0.46,1644
406,-0.884,-2.643,904.94,74.64,1.0,0.0,1.12,1648
