,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,1.588,-0.301,358.32,0.11,1.0,7.0,358.01,206
95,-0.728,-2.473,674.51,0.11,1.0,10.0,706.02,207
96,0.264,-1.777,80.21,0.11,1.0,8.0,80.08,208
97,-1.004,-2.231,238.65,0.11,1.0,11.0,239.0,210
98,-0.859,3.129,115.37,0.11,1.0,11.0,120.02,210
99,0.26,1.756,142.83,0.11,1.0,3.0,146.0,215
100,0.358,-2.258,348.8,0.11,1.0,9.0,359.09,216
101,-0.659,2.595,896.37,0.11,1.0,4.0,1664.02,219
102,0.913,-1.418,620.39,0.11,1.0,11.0,620.0,220
103,-1.95,1.479,80.86,0.11,1.0,6.0,81.0,221
104,-1.023,2.562,123.32,0.11,1.0,4.0,123.0,223
105,0.479,-2.429,1373.01,0.11,1.0,8.0,1373.02,227
106,0.648,1.236,492.62,0.11,1.0,6.0,497.01,233
107,-0.647,-0.058,783.5,0.11,1.0,4.0,785.01,237
108,-0.605,-1.621,743.03,0.11,1.0,5.0,743.0,242
109,2.033,1.835,450.04,0.11,1.0,8.0,450.0,251
110,2.376,-3.095,30.02,0.11,1.0,11.0,30.0,251
111,0.08,2.465,964.97,0.11,1.0,14.0,975.24,253
112,-0.933,-1.336,272.22,0.11,1.0,8.0,312.37,256
113,-0.15,1.95,1230.29,0.11,1.0,4.0,1230.0,259
114,0.677,-3.084,1444.48,0.11,1.0,11.0,1444.0,262
115,0.194,0.586,411.42,0.11,1.0,8.0,426.03,263
116,1.145,1.156,191.35,0.11,1.0,3.0,193.0,264
117,-1.044,-2.93,933.57,0.11,1.0,10.0,934.0,266
118,0.125,1.726,1553.19,0.11,1.0,10.0,1553.1,269
119,-0.312,-0.265,902.74,0.11,1.0,8.0,906.0,274
120,-0.166,-2.196,91.84,0.11,-1.0,8.0,95.0,276
121,-0.452,-2.681,1525.35,0.11,1.0,7.0,1568.27,277
122,-2.198,2.656,366.42,0.11,1.0,7.0,366.0,278
123,0.969,2.915,1038.98,0.11,1.0,11.0,1039.0,280
124,-0.215,-2.838,449.99,0.11,1.0,3.0,451.17,284
125,-0.068,-2.796,885.28,0.11,1.0,7.0,888.0,286
126,-0.73,1.528,102.97,0.11,-1.0,15.0,106.04,286
127,-0.163,-0.911,556.28,0.11,1.0,5.0,556.15,289
128,-0.54,0.045,250.96,0.11,1.0,11.0,252.0,290
129,-0.54,-0.47,1248.2,0.11,1.0,9.0,1252.02,291
130,0.001,-2.681,531.91,0.11,1.0,9.0,550.03,292
131,0.811,1.113,304.94,0.11,1.0,15.0,309.05,292
132,0.254,1.117,1460.46,0.11,1.0,9.0,1463.03,293
133,-0.929,0.212,890.25,0.11,1.0,7.0,892.0,294
134,-0.954,0.292,1616.44,0.11,1.0,14.0,1692.04,295
135,-0.941,-3.093,184.95,0.11,1.0,12.0,186.0,296
136,0.536,-2.05,643.87,0.11,1.0,10.0,645.06,299
137,0.084,2.106,1777.38,0.11,1.0,10.0,1779.0,300
138,0.479,-1.201,1244.97,0.11,1.0,5.0,1245.08,302
139,0.062,0.659,1217.29,0.11,1.0,6.0,1354.02,303
140,-0.281,-1.607,1294.49,0.11,1.0,8.0,1376.1,305
141,-1.505,-1.206,298.41,0.11,1.0,5.0,300.06,308
142,-1.707,1.628,841.04,0.11,1.0,6.0,846.01,309
143,1.037,2.64,663.31,0.11,1.0,9.0,663.0,311
144,1.385,-2.312,117.59,0.11,-1.0,14.0,118.0,316
145,-0.493,-0.165,88.1,0.11,1.0,6.0,89.05,316
146,1.216,2.106,48.25,0.11,-1.0,6.0,57.1,321
147,-0.461,-1.061,880.12,0.11,1.0,5.0,880.0,326
148,1.219,-2.796,155.13,0.11,1.0,7.0,156.02,326
149,-0.215,-3.071,1522.34,0.11,1.0,13.0,1522.01,329
150,-1.469,-1.261,1327.98,0.11,1.0,6.0,1328.01,330
151,-0.352,2.958,437.07,0.11,1.0,9.0,437.06,331
152,-0.393,0.723,367.34,0.11,1.0,9.0,371.0,332
153,1.698,-2.5,19.64,0.11,1.0,4.0,20.05,333
154,0.133,1.72,735.88,0.11,1.0,9.0,743.03,334
155,-1.234,-2.061,943.84,0.11,1.0,9.0,945.01,335
156,-1.753,0.757,293.36,0.11,1.0,3.0,296.0,335
157,1.155,1.01,366.42,0.11,1.0,14.0,414.23,340
158,0.737,0.949,954.82,0.11,1.0,6.0,955.0,341
159,-1.422,0.846,360.33,0.11,1.0,8.0,361.02,343
160,-1.252,-1.262,254.9,0.11,1.0,12.0,2361.99,344
161,0.31,1.689,529.81,0.11,1.0,9.0,530.0,346
162,-0.987,2.506,530.59,0.11,-1.0,9.0,544.03,349
163,-0.291,-1.429,836.61,0.11,-1.0,10.0,915.19,350
164,0.661,0.779,400.81,0.11,1.0,12.0,415.09,353
165,1.103,-1.725,708.41,0.11,1.0,4.0,709.01,354
166,0.472,1.457,436.93,0.11,1.0,7.0,438.0,358
167,-0.027,-1.421,340.74,0.11,1.0,5.0,341.03,364
168,0.074,1.477,1324.1,0.11,1.0,3.0,1337.08,366
169,1.353,1.563,11.58,0.11,1.0,4.0,12.08,371
170,-0.944,0.09,643.19,0.11,1.0,6.0,648.0,373
171,-0.327,-1.855,1391.17,0.11,1.0,6.0,1391.0,374
172,0.099,-2.012,730.14,0.11,1.0,5.0,744.04,375
173,0.428,-2.345,1496.52,0.11,1.0,6.0,1498.0,376
174,0.459,-0.517,470.58,0.11,1.0,7.0,472.04,377
175,0.047,2.286,691.66,0.11,1.0,5.0,693.17,380
176,-1.022,0.069,444.94,0.11,1.0,8.0,447.0,383
177,-0.215,-2.252,916.33,0.11,1.0,8.0,984.05,384
178,0.459,2.789,1480.22,0.11,1.0,14.0,1503.01,389
179,-1.459,0.174,394.43,0.11,1.0,4.0,401.01,393
180,-0.615,-2.276,450.75,0.11,1.0,11.0,456.03,396
181,0.62,-0.495,489.76,0.11,1.0,3.0,491.0,397
182,2.357,-2.299,29.28,0.11,-1.0,6.0,30.03,400
183,0.541,1.585,460.48,0.11,1.0,2.0,460.0,401
184,-0.259,2.109,608.2,0.11,1.0,3.0,620.11,402
185,-1.376,-0.095,266.72,0.11,1.0,4.0,267.0,403
186,0.555,2.22,126.83,0.11,1.0,6.0,140.17,403
187,-1.524,-0.308,317.78,0.11,1.0,4.0,319.0,406
188,0.887,-1.671,51.36,0.11,-1.0,6.0,51.08,411
189,1.249,2.728,45.52,0.11,1.0,5.0,47.04,411
190,-1.315,-1.366,12.02,0.11,1.0,3.0,12.0,414
191,-0.786,-2.618,747.62,0.11,1.0,2.0,748.0,417
192,1.693,1.739,157.31,0.11,1.0,10.0,158.01,423
193,1.161,-1.362,884.65,0.11,1.0,7.0,886.0,425
194,1.485,0.718,334.63,0.11,1.0,7.0,336.0,426
195,0.143,-0.348,1173.96,0.11,1.0,4.0,1176.0,427
196,0.707,1.988,799.55,0.11,1.0,4.0,800.0,434
197,-0.461,1.79,963.48,0.11,1.0,8.0,996.08,437
198,0.782,0.855,1384.56,0.11,1.0,5.0,1385.0,439
199,1.229,-0.093,1761.21,0.11,1.0,6.0,1761.0,444
200,-0.768,0.389,821.79,0.11,1.0,9.0,822.0,445
201,1.504,-1.969,292.98,0.11,1.0,6.0,294.0,449
202,0.36,2.479,573.18,0.11,1.0,4.0,574.01,452
203,0.392,1.811,1154.33,0.11,1.0,10.0,1157.0,457
204,-0.673,-0.539,232.54,0.11,-1.0,8.0,239.02,457
205,1.357,2.104,112.96,0.11,-1.0,4.0,270.99,463
206,-0.595,0.031,1475.3,0.11,1.0,9.0,1520.06,464
207,0.349,2.988,175.53,0.11,1.0,10.0,176.0,464
208,-0.579,-1.938,319.18,0.11,1.0,7.0,325.04,467
209,1.682,1.3,558.84,0.11,1.0,7.0,582.16,468
210,-0.563,0.632,823.88,0.11,1.0,11.0,891.13,474
211,0.961,-1.617,525.25,0.11,1.0,4.0,528.02,475
212,0.205,2.376,506.51,0.11,1.0,4.0,647.38,479
213,1.898,2.04,64.36,0.11,1.0,9.0,64.02,480
214,-0.129,0.977,612.84,0.11,1.0,10.0,629.01,483
215,-0.633,-1.347,537.12,0.11,1.0,12.0,541.01,486
216,-0.185,0.662,1134.62,0.11,1.0,4.0,1135.0,490
217,1.426,-0.509,417.06,0.11,1.0,9.0,417.0,492
218,0.014,1.197,1470.12,0.11,1.0,4.0,1470.0,495
219,-1.139,2.154,753.32,0.11,1.0,4.0,754.0,498
220,-1.282,1.159,592.93,0.11,1.0,5.0,593.0,499
221,-1.386,-0.355,319.6,0.11,1.0,9.0,320.0,502
222,0.982,0.16,467.17,0.11,1.0,7.0,468.01,506
223,-0.979,-0.719,942.71,0.11,1.0,8.0,946.0,508
224,2.172,-2.732,216.37,0.11,1.0,15.0,218.03,508
225,-0.072,-1.732,241.61,0.11,-1.0,5.0,243.0,510
226,0.307,-0.977,162.45,0.11,1.0,7.0,165.03,510
227,0.118,-0.146,1199.0,0.11,1.0,8.0,1203.0,511
228,-1.587,0.877,489.94,0.11,1.0,11.0,490.16,513
229,0.99,2.17,690.33,0.11,1.0,9.0,692.0,514
230,-1.596,-0.395,940.12,0.11,1.0,5.0,940.0,515
231,0.997,-2.049,869.72,0.11,1.0,9.0,880.0,522
232,0.922,-1.138,491.85,0.11,1.0,10.0,594.28,523
233,-2.216,-0.728,47.85,0.11,1.0,5.0,48.01,524
234,-1.381,-0.564,851.89,0.11,1.0,5.0,853.0,525
235,1.063,-2.468,558.39,0.11,1.0,12.0,562.13,527
236,0.388,2.866,491.72,0.11,1.0,7.0,788.99,530
237,-0.608,0.983,855.46,0.11,1.0,17.0,855.03,531
238,-0.086,-0.147,1733.17,0.11,1.0,9.0,1734.0,532
239,-1.253,0.308,184.62,0.11,1.0,9.0,186.0,535
240,0.153,-2.596,495.78,0.11,1.0,7.0,497.0,538
241,2.145,-1.922,164.5,0.11,1.0,11.0,165.03,540
242,0.871,-0.336,460.75,0.11,1.0,2.0,461.0,546
243,0.871,2.798,251.9,0.11,1.0,9.0,254.02,547
244,-0.319,-1.159,764.52,0.11,1.0,14.0,765.0,548
245,-0.161,2.559,1359.96,0.11,1.0,15.0,1363.01,551
246,-1.738,-1.386,152.86,0.11,-1.0,10.0,158.02,551
247,1.437,2.855,618.83,0.11,1.0,6.0,623.01,552
248,-1.108,-0.247,558.43,0.11,1.0,3.0,558.0,553
249,1.059,-1.411,261.63,0.11,1.0,8.0,262.0,554
250,-1.285,-2.496,59.39,0.11,1.0,7.0,60.0,555
251,0.863,-1.422,308.91,0.11,1.0,6.0,317.01,558
252,0.4,2.936,282.08,0.11,1.0,8.0,283.01,563
253,0.625,-1.132,229.3,0.11,1.0,9.0,230.07,567
254,-0.776,1.281,1293.47,0.11,1.0,9.0,1377.08,570
255,-0.175,-1.3,644.82,0.11,1.0,4.0,648.01,570
256,-1.736,-2.197,289.64,0.11,1.0,9.0,290.01,573
257,0.345,-1.104,1526.67,0.11,1.0,5.0,1530.0,574
258,-2.137,-1.912,86.54,0.11,1.0,3.0,88.15,575
259,0.82,1.111,748.26,0.11,1.0,7.0,748.03,576
260,0.542,1.071,433.72,0.11,1.0,2.0,434.0,577
261,-0.398,-1.974,996.13,0.11,1.0,10.0,1087.2,578
262,0.507,-1.449,312.53,0.11,1.0,3.0,314.01,579
263,0.24,1.457,807.21,0.11,1.0,10.0,813.03,580
264,1.381,1.201,1316.85,0.11,1.0,8.0,1317.01,583
265,0.073,-2.622,474.53,0.11,1.0,7.0,497.04,586
266,0.822,-3.11,430.03,0.11,1.0,10.0,435.01,588
