,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,2.088,1.588,221.15,23.3,1.0,0.0,0.88,211
95,-0.558,0.552,650.31,43.11,1.0,0.0,0.18,212
96,2.26,1.106,524.11,34.61,1.0,0.0,12.93,212
97,-0.048,-1.602,721.46,34.93,-1.0,0.0,4.16,213
98,0.006,0.076,364.4,32.64,1.0,0.0,0.66,213
99,1.801,-1.231,580.58,8.06,1.0,0.0,0.0,216
100,0.383,1.731,647.06,83.33,-1.0,0.0,0.0,217
101,-0.154,0.753,673.29,37.44,1.0,0.0,2.55,219
102,-0.191,2.58,389.08,34.6,-1.0,0.0,0.0,220
103,-1.552,-0.101,30.86,7.25,-1.0,0.0,999.9,221
104,-0.548,-2.478,370.83,2.11,1.0,0.0,0.0,223
105,0.743,0.726,1117.2,59.06,1.0,0.0,999.9,224
106,0.655,-1.036,54.47,3.87,1.0,0.0,14.2,224
107,-0.955,0.305,579.52,2.84,1.0,0.0,0.0,225
108,0.414,-0.188,126.15,17.86,1.0,0.0,1.78,227
109,0.446,2.418,600.13,138.75,1.0,0.0,0.62,229
110,0.268,1.28,1103.36,148.68,1.0,0.0,0.54,230
111,-1.015,-1.465,314.55,9.42,1.0,0.0,999.9,232
112,1.018,2.531,1208.66,23.3,1.0,0.0,0.0,233
113,0.581,-1.417,546.39,87.35,1.0,0.0,0.0,234
114,0.453,0.978,216.28,25.18,-1.0,0.0,0.03,235
115,-0.631,0.653,595.58,103.35,-1.0,0.0,0.23,239
116,-2.037,2.118,86.58,4.53,1.0,0.0,0.02,239
117,0.151,-1.529,1135.22,118.31,1.0,0.0,0.05,241
118,0.677,2.513,328.43,31.54,-1.0,0.0,0.08,242
119,-0.537,0.28,417.03,25.54,-1.0,0.0,0.13,243
120,0.494,-1.741,122.32,5.27,-1.0,0.0,0.28,247
121,0.837,-2.103,64.59,8.11,-1.0,0.0,2.34,247
122,-1.572,0.798,438.79,8.43,1.0,0.0,999.9,248
123,0.87,2.45,39.85,8.14,1.0,0.0,0.62,251
124,0.739,-1.637,683.56,50.12,1.0,0.0,24.27,252
125,1.089,-0.319,1093.9,47.28,-1.0,0.0,3.36,254
126,-0.724,1.96,886.82,101.7,1.0,0.0,0.62,255
127,-0.075,-0.357,265.88,20.03,1.0,0.0,999.9,257
128,0.479,2.288,1767.51,57.18,-1.0,0.0,2.88,260
129,-0.09,2.32,294.88,41.72,1.0,0.0,0.61,268
130,-0.853,-1.355,160.52,4.74,-1.0,0.0,0.0,274
131,0.126,-2.902,1154.02,84.73,1.0,0.0,0.41,275
132,0.52,-2.756,233.81,18.99,1.0,0.0,0.02,275
133,-1.042,1.802,218.77,22.69,1.0,0.0,1.46,277
134,-1.124,0.612,82.99,12.42,1.0,0.0,1.05,277
135,-0.776,1.425,80.53,9.34,1.0,0.0,0.0,277
136,-0.385,0.659,710.7,89.25,1.0,0.0,0.5,278
137,0.182,-2.678,412.0,6.7,1.0,0.0,0.19,279
138,0.51,2.601,115.83,0.11,1.0,0.0,999.9,280
139,-0.049,-3.061,117.88,8.18,-1.0,0.0,0.7,285
140,0.561,-1.58,624.64,1.72,1.0,0.0,0.0,286
141,-0.096,2.187,159.86,14.48,1.0,0.0,0.72,286
142,0.404,0.764,132.17,4.61,1.0,0.0,0.14,287
143,-0.441,-2.111,274.62,35.47,-1.0,0.0,0.54,288
144,-0.063,-1.666,152.53,6.37,-1.0,0.0,0.44,288
145,-1.716,-1.511,170.97,13.63,-1.0,0.0,0.02,290
146,0.874,0.084,178.48,2.02,1.0,0.0,0.0,291
147,4.476,-2.348,23.24,4.48,-1.0,0.0,4.69,291
148,-0.137,-2.901,381.05,28.73,1.0,0.0,0.83,294
149,-1.362,0.141,61.59,2.14,1.0,0.0,999.9,295
150,-2.817,3.106,28.78,0.88,-1.0,0.0,10.12,297
151,-0.072,-0.987,260.7,19.63,-1.0,0.0,1.14,298
152,1.308,-0.177,132.45,10.31,1.0,0.0,1.22,298
153,-1.735,1.841,27.16,0.82,-1.0,0.0,0.0,299
154,1.146,2.891,764.41,38.1,1.0,0.0,0.54,302
155,0.335,2.861,1342.81,50.66,1.0,0.0,0.07,303
156,0.14,2.091,312.84,8.89,1.0,0.0,0.0,305
157,-0.281,-1.036,141.27,7.97,1.0,0.0,4.47,305
158,-0.089,2.646,1973.08,313.7,1.0,0.0,0.06,306
159,-0.807,-2.938,75.89,14.0,1.0,0.0,26.8,306
160,-0.82,2.11,1788.0,314.8,1.0,0.0,0.78,307
161,0.613,-0.865,777.99,99.33,1.0,0.0,0.69,311
162,0.448,-1.104,1536.97,141.46,1.0,0.0,0.74,312
163,-0.007,2.817,147.37,0.92,1.0,0.0,0.0,315
164,-0.311,2.872,1143.07,176.28,-1.0,0.0,0.19,317
165,-0.302,0.977,459.93,55.14,-1.0,0.0,3.42,318
166,-0.233,-1.927,355.21,6.99,1.0,0.0,0.0,318
167,0.47,2.071,656.87,58.32,1.0,0.0,0.0,319
168,1.758,0.529,85.46,15.59,1.0,0.0,0.44,321
169,-0.867,-2.761,65.72,13.51,1.0,0.0,22.37,327
170,-0.983,2.734,1337.56,61.77,1.0,0.0,4.23,330
171,0.623,-1.458,576.48,101.16,-1.0,0.0,0.14,331
172,-1.257,2.713,877.19,43.19,1.0,0.0,0.04,332
173,-0.314,-3.026,533.85,103.31,1.0,0.0,1.11,336
174,0.644,2.482,253.77,16.53,1.0,0.0,11.14,337
175,-1.221,-2.75,498.47,108.78,-1.0,0.0,1.1,338
176,-0.052,2.954,1108.47,23.26,1.0,0.0,0.0,339
177,0.022,-0.261,358.14,74.57,1.0,0.0,0.09,343
178,-0.381,0.286,272.49,40.98,-1.0,0.0,0.58,344
179,0.577,2.363,43.13,4.26,-1.0,0.0,999.9,346
180,0.787,1.291,307.01,47.31,1.0,0.0,15.93,349
181,0.248,3.132,1785.25,126.38,1.0,0.0,0.31,350
182,1.18,-1.703,129.83,11.46,-1.0,0.0,999.9,350
183,1.369,2.304,38.55,9.29,-1.0,0.0,0.71,350
184,0.508,-3.071,858.49,21.07,1.0,0.0,0.0,353
185,-0.576,2.07,295.01,48.41,-1.0,0.0,0.09,353
186,-0.216,-2.366,2210.31,48.3,1.0,0.0,1.32,355
187,0.066,-2.706,227.3,7.03,1.0,0.0,0.89,355
188,1.278,0.067,372.45,22.9,1.0,0.0,1.23,356
189,-0.784,0.456,888.83,167.11,1.0,0.0,0.59,357
190,0.752,0.451,658.49,9.34,-1.0,0.0,0.0,358
191,-0.032,-1.436,38.63,5.17,1.0,0.0,999.9,358
192,-0.852,-1.721,549.87,51.26,1.0,0.0,0.22,359
193,-1.01,-1.902,278.15,0.93,1.0,0.0,0.0,361
194,0.439,2.175,382.26,64.28,1.0,0.0,0.48,362
195,0.686,-2.914,1347.9,205.25,1.0,0.0,1.54,364
196,0.398,-0.454,1266.52,40.77,1.0,0.0,999.9,365
197,-0.26,0.31,30.62,7.2,1.0,0.0,0.68,367
198,0.172,-3.002,383.84,34.97,-1.0,0.0,0.26,368
199,1.062,2.615,101.72,20.95,1.0,0.0,0.8,369
200,0.427,-1.701,267.5,43.25,1.0,0.0,0.14,372
201,1.578,2.331,73.98,0.74,1.0,0.0,0.0,374
202,1.545,3.01,30.41,5.6,1.0,0.0,4.68,376
203,0.221,0.688,224.52,26.64,1.0,0.0,0.32,377
204,-0.963,-1.398,33.03,5.03,1.0,0.0,0.41,378
205,-1.57,0.995,33.13,2.07,1.0,0.0,999.9,379
206,-0.353,0.202,31.73,7.54,1.0,0.0,999.9,380
207,1.224,2.251,944.15,83.78,1.0,0.0,0.2,384
208,-1.351,-1.171,395.29,73.72,1.0,0.0,0.65,384
209,-0.594,2.396,342.84,5.92,1.0,0.0,0.0,389
210,0.44,-0.363,111.43,11.95,-1.0,0.0,1.9,392
211,-0.33,-0.464,685.59,25.1,1.0,0.0,999.9,394
212,-0.405,-0.32,1076.62,51.51,1.0,0.0,0.04,396
213,-0.625,-1.029,36.06,1.7,1.0,0.0,0.0,400
214,-1.804,0.601,242.72,30.7,1.0,0.0,0.71,405
215,-0.662,1.017,280.0,0.94,1.0,0.0,0.0,407
216,0.303,1.682,674.97,104.2,1.0,0.0,0.82,408
217,-0.44,0.606,71.34,3.8,-1.0,0.0,0.09,408
218,-0.554,1.701,1388.39,211.92,-1.0,0.0,0.04,409
219,-2.254,-2.198,262.26,24.71,1.0,0.0,999.9,409
220,-0.641,0.195,515.66,14.98,1.0,0.0,0.0,410
221,-0.752,-2.566,83.25,13.43,-1.0,0.0,1.3,415
222,0.435,2.307,215.6,7.86,1.0,0.0,0.0,418
223,2.401,2.87,53.35,7.38,-1.0,0.0,9.18,420
224,1.136,1.438,354.75,1.4,1.0,0.0,999.9,422
225,0.806,1.623,1331.24,139.88,1.0,0.0,0.71,425
226,-0.344,-0.709,100.56,0.14,1.0,0.0,999.9,426
227,0.659,0.465,834.91,124.26,1.0,0.0,0.19,428
228,-1.934,2.513,179.5,10.92,1.0,0.0,999.9,429
229,0.493,-1.486,347.36,40.5,1.0,0.0,4.4,431
230,-1.562,0.97,510.02,90.73,1.0,0.0,1.36,435
231,-0.88,0.965,431.72,46.81,1.0,0.0,0.0,435
232,-0.128,2.457,631.79,15.62,1.0,0.0,0.35,439
233,-1.25,0.106,446.56,14.05,1.0,0.0,2.29,441
234,1.367,0.407,504.33,2.62,1.0,0.0,0.0,444
235,0.308,-2.33,1715.01,246.35,1.0,0.0,0.42,445
236,0.331,-2.866,287.76,18.0,1.0,0.0,0.28,445
237,0.035,3.043,1629.91,281.5,1.0,0.0,0.23,446
238,0.817,1.137,1347.55,238.62,-1.0,0.0,0.29,448
239,0.642,-0.247,440.98,100.14,1.0,0.0,0.59,450
240,1.048,0.005,155.74,14.12,1.0,0.0,2.15,450
241,-1.194,-1.714,183.42,21.45,1.0,0.0,0.1,451
242,1.536,0.281,67.07,6.42,-1.0,0.0,0.58,452
243,2.27,0.252,62.99,6.39,1.0,0.0,1.69,454
244,-2.278,-0.735,153.12,20.17,1.0,0.0,2.17,457
245,0.108,-0.193,585.64,19.37,1.0,0.0,6.63,458
246,-0.803,1.564,1327.62,52.62,1.0,0.0,0.11,459
247,1.414,2.265,43.86,10.06,1.0,0.0,1.08,459
248,-0.985,-0.203,871.76,48.58,1.0,0.0,6.2,460
249,1.654,-0.401,116.29,1.45,1.0,0.0,0.0,461
250,-2.577,-2.978,29.64,5.31,-1.0,0.0,0.43,461
251,-0.856,0.276,611.87,67.39,1.0,0.0,0.45,466
252,-0.406,0.124,57.49,8.31,1.0,0.0,0.72,466
253,-1.5,1.894,64.45,11.41,-1.0,0.0,0.15,467
254,-0.84,0.485,92.74,8.61,1.0,0.0,0.0,468
255,0.052,-2.315,23.91,2.01,1.0,0.0,0.0,468
256,0.16,-0.72,522.36,37.14,-1.0,0.0,0.01,469
257,-0.185,-1.071,520.01,30.79,-1.0,0.0,0.94,469
258,-0.864,0.682,48.04,5.61,1.0,0.0,0.0,470
259,-0.427,2.152,427.97,63.37,-1.0,0.0,0.28,471
260,0.596,0.05,1422.76,165.65,1.0,0.0,0.18,472
261,-0.911,-1.453,1552.75,10.21,1.0,0.0,999.9,479
262,-1.194,1.946,34.05,1.13,-1.0,0.0,999.9,480
263,-0.994,0.738,776.24,44.11,1.0,0.0,0.01,483
264,-0.683,0.646,1022.15,81.0,-1.0,0.0,0.15,485
265,0.622,1.906,654.37,0.11,1.0,0.0,999.9,487
266,0.491,0.894,597.45,57.05,1.0,0.0,0.85,488
267,3.333,-2.006,135.32,15.32,1.0,0.0,13.72,492
268,-0.95,-1.447,1169.53,163.17,1.0,0.0,0.08,493
269,1.151,2.643,362.62,9.11,1.0,0.0,999.9,496
270,-0.19,0.204,45.15,0.11,-1.0,0.0,999.9,497
271,1.679,-0.358,115.82,13.72,-1.0,0.0,4.1,498
272,0.564,-1.756,27.31,7.15,-1.0,0.0,1.53,498
273,0.197,-2.927,1028.26,151.8,-1.0,0.0,0.07,499
274,0.041,2.516,902.9,54.99,1.0,0.0,0.03,500
275,0.63,-0.649,378.6,32.04,1.0,0.0,0.11,501
276,0.867,0.796,452.53,30.56,1.0,0.0,0.81,503
277,-1.368,-2.11,298.88,14.86,1.0,0.0,2.87,504
278,-0.907,-2.196,284.72,11.28,1.0,0.0,0.2,504
279,-0.3,2.311,272.65,13.27,1.0,0.0,0.27,507
280,-0.034,3.045,140.02,12.61,1.0,0.0,0.0,509
281,-0.8,0.882,249.1,1.77,1.0,0.0,0.0,512
282,0.044,2.025,322.94,54.34,-1.0,0.0,0.14,516
283,0.123,2.442,171.09,25.94,-1.0,0.0,0.43,518
284,0.049,1.596,1641.65,58.15,-1.0,0.0,5.49,523
285,2.254,0.789,64.51,3.87,1.0,0.0,0.56,523
