,event,eta,phi,PT,jmass,ntrk,btag,hadem
1900,11911,1.317,-2.632,101.76,0.11,-1.0,3.0,102.0
1901,11913,1.078,2.683,19.85,0.11,1.0,6.0,21.35
1902,11928,-1.113,2.67,77.78,0.11,1.0,3.0,78.0
1903,11930,0.791,0.15,30.69,0.11,1.0,6.0,31.07
1904,11935,-0.479,-0.842,14.57,0.11,-1.0,6.0,16.12
1905,11971,-1.905,-2.1,20.21,0.11,-1.0,3.0,21.07
1906,11977,0.009,1.348,40.85,0.11,-1.0,3.0,41.0
1907,11983,-0.085,-2.474,23.03,0.11,-1.0,3.0,23.0
1908,11985,0.337,-0.988,27.22,0.11,-1.0,2.0,27.0
1909,11994,0.214,-2.488,24.72,0.11,1.0,2.0,25.0
1910,12002,0.722,-1.266,39.04,0.11,-1.0,6.0,39.0
1911,12003,-2.166,2.808,97.39,0.11,-1.0,5.0,99.06
1912,12008,-1.292,-2.333,131.63,0.11,1.0,6.0,133.02
1913,12010,-0.619,2.728,51.71,0.11,-1.0,3.0,53.0
1914,12010,0.771,2.956,19.61,0.11,1.0,4.0,20.11
1915,12018,-1.144,-0.438,17.69,0.11,-1.0,3.0,18.0
1916,12034,-1.879,-0.819,35.66,0.11,-1.0,2.0,37.06
1917,12038,-1.664,-2.068,23.38,0.11,1.0,3.0,24.0
1918,12048,1.504,-1.567,64.62,0.11,-1.0,5.0,65.01
1919,12058,0.663,-1.107,52.74,0.11,1.0,5.0,54.02
1920,12066,-2.26,-0.593,25.03,0.11,-1.0,4.0,25.05
1921,12084,-0.171,2.265,56.17,0.11,-1.0,5.0,56.0
1922,12096,0.828,1.887,14.59,0.11,-1.0,4.0,15.0
1923,12098,-0.241,-3.046,32.85,0.11,1.0,5.0,33.11
1924,12106,-0.465,0.885,47.2,0.11,1.0,3.0,48.0
1925,12119,0.443,-0.658,60.14,0.11,-1.0,2.0,61.0
1926,12120,-0.479,-1.623,77.21,0.11,-1.0,2.0,83.08
1927,12128,-0.736,1.892,68.32,0.11,-1.0,4.0,68.24
1928,12133,-0.215,-1.358,74.7,0.11,1.0,6.0,91.03
1929,12136,-2.243,-1.769,39.67,0.11,-1.0,2.0,41.05
1930,12139,1.033,2.848,52.71,0.11,-1.0,4.0,53.0
1931,12142,0.001,0.833,23.83,0.11,1.0,3.0,24.07
1932,12148,0.649,-2.859,54.41,0.11,-1.0,4.0,54.0
1933,12148,1.262,-1.81,32.4,0.11,1.0,4.0,33.0
1934,12161,1.482,2.497,104.85,0.11,1.0,4.0,105.02
1935,12163,-1.134,-2.279,12.69,0.11,-1.0,6.0,13.0
1936,12166,2.012,2.513,29.2,0.11,-1.0,2.0,63.19
1937,12197,1.134,-1.974,41.38,0.11,-1.0,5.0,44.0
1938,12200,-0.153,1.94,75.11,0.11,1.0,2.0,75.0
1939,12211,-0.284,2.19,35.42,0.11,-1.0,4.0,39.0
1940,12217,-1.254,-1.336,29.83,0.11,1.0,6.0,30.0
1941,12226,0.96,0.618,30.86,0.11,1.0,3.0,32.2
1942,12226,0.765,2.088,24.13,0.11,-1.0,3.0,24.0
1943,12230,1.082,1.287,153.52,0.11,1.0,8.0,154.0
1944,12242,1.357,-1.714,42.02,0.11,-1.0,6.0,50.12
1945,12243,-1.492,2.714,45.12,0.11,1.0,6.0,48.12
1946,12247,1.163,-0.926,35.46,0.11,-1.0,4.0,39.15
1947,12254,-1.559,-1.09,27.94,0.11,-1.0,0.0,29.05
1948,12254,-0.821,-2.243,21.17,0.11,1.0,0.0,22.0
1949,12256,0.375,-1.132,26.15,0.11,1.0,3.0,28.16
1950,12270,0.688,-2.998,45.84,0.11,1.0,2.0,46.0
1951,12274,2.039,-3.126,56.57,0.11,-1.0,5.0,57.06
1952,12276,0.901,0.411,11.23,0.11,-1.0,5.0,13.0
1953,12294,-1.6,0.827,11.93,0.11,-1.0,4.0,12.0
1954,12295,-1.574,-3.041,36.57,0.11,1.0,3.0,37.32
1955,12297,-1.765,-2.41,51.21,0.11,1.0,6.0,53.06
1956,12301,-1.328,-3.004,65.63,0.11,-1.0,3.0,68.0
1957,12304,0.516,-1.584,62.93,0.11,-1.0,3.0,64.03
1958,12320,-0.907,-0.175,18.46,0.11,-1.0,5.0,18.0
1959,12324,-0.563,0.574,82.06,0.11,1.0,6.0,83.03
1960,12329,-0.522,1.723,17.42,0.11,-1.0,4.0,17.0
1961,12347,1.423,-3.105,69.51,0.11,1.0,3.0,71.08
1962,12353,-1.85,0.503,28.68,0.11,1.0,4.0,29.0
1963,12359,1.458,0.429,28.13,0.11,-1.0,3.0,30.05
1964,12363,1.508,-2.003,26.84,0.11,-1.0,2.0,28.0
1965,12364,0.263,1.749,12.16,0.11,-1.0,4.0,13.1
1966,12371,-0.697,3.004,119.76,0.11,-1.0,3.0,125.26
1967,12373,0.35,0.855,29.69,0.11,-1.0,5.0,31.0
1968,12376,0.799,-0.565,60.67,0.11,1.0,7.0,61.0
1969,12391,1.052,-2.798,36.53,0.11,-1.0,5.0,37.0
1970,12412,2.132,1.816,57.28,0.11,1.0,2.0,57.03
1971,12427,-1.728,1.532,52.97,0.11,1.0,5.0,54.02
1972,12435,-1.011,-2.479,131.65,0.11,-1.0,5.0,132.0
1973,12441,0.413,-2.224,15.4,0.11,-1.0,2.0,16.0
1974,12447,1.014,-3.021,94.64,0.11,1.0,3.0,100.02
1975,12458,2.093,2.081,55.64,0.11,1.0,2.0,56.0
1976,12459,0.5,2.26,27.46,0.11,-1.0,3.0,29.06
1977,12461,1.039,2.39,17.74,0.11,-1.0,5.0,18.0
1978,12463,1.494,-2.832,22.25,0.11,-1.0,4.0,22.0
1979,12463,0.426,-2.298,14.32,0.11,1.0,3.0,14.0
1980,12468,0.963,2.311,36.27,0.11,1.0,3.0,38.0
1981,12472,1.489,-0.518,37.9,0.11,-1.0,3.0,38.03
1982,12480,-0.265,-2.244,107.18,0.11,1.0,4.0,110.0
1983,12482,1.325,0.175,15.64,0.11,1.0,2.0,17.0
1984,12490,0.728,0.397,38.41,0.11,-1.0,5.0,38.05
1985,12501,-1.539,-1.747,80.03,0.11,-1.0,2.0,82.04
1986,12507,0.078,1.592,55.1,0.11,-1.0,3.0,55.0
1987,12511,-1.597,2.68,65.19,0.11,1.0,3.0,65.02
1988,12513,1.599,0.106,60.16,0.11,1.0,7.0,60.03
1989,12514,-1.607,1.819,35.78,0.11,-1.0,2.0,36.0
1990,12516,-2.035,0.138,33.93,0.11,-1.0,4.0,34.0
1991,12523,0.308,-1.867,27.48,0.11,-1.0,3.0,27.07
1992,12524,0.654,1.268,30.29,0.11,-1.0,5.0,30.0
1993,12528,-0.056,-1.628,60.38,0.11,-1.0,2.0,64.0
1994,12535,-1.198,-1.518,39.17,0.11,-1.0,5.0,39.0
1995,12547,0.42,2.212,35.99,0.11,-1.0,2.0,36.03
1996,12550,1.034,2.524,76.51,0.11,-1.0,4.0,77.0
1997,12567,2.008,-0.381,72.82,0.11,1.0,4.0,74.13
1998,12568,-0.054,-2.488,29.82,0.11,-1.0,2.0,30.06
1999,12576,1.206,0.24,46.1,0.11,-1.0,3.0,46.0
2000,12600,1.306,2.005,98.23,0.11,-1.0,4.0,99.0
2001,12605,0.753,2.619,46.06,0.11,1.0,3.0,46.0
2002,12612,0.564,1.027,57.16,0.11,1.0,3.0,57.0
2003,12616,-2.098,2.3,52.9,0.11,-1.0,7.0,53.01
2004,12617,-0.695,-0.979,34.27,0.11,-1.0,5.0,36.0
2005,12634,0.6,-1.583,126.05,0.11,1.0,3.0,127.0
2006,12637,-1.608,-0.599,51.04,0.11,-1.0,6.0,52.2
2007,12643,-1.309,-1.212,77.93,0.11,1.0,3.0,78.03
2008,12645,1.646,-1.234,43.56,0.11,1.0,4.0,44.0
2009,12660,1.433,1.262,57.2,0.11,1.0,4.0,59.02
2010,12668,-0.076,1.168,40.95,0.11,1.0,4.0,41.0
2011,12685,1.087,1.582,21.78,0.11,-1.0,2.0,22.0
2012,12692,-0.516,1.628,34.98,0.11,1.0,6.0,37.1
2013,12703,-1.358,0.97,48.3,0.11,-1.0,3.0,52.22
2014,12704,0.615,-2.472,34.41,0.11,-1.0,5.0,36.0
2015,12705,0.123,-1.768,78.65,0.11,-1.0,5.0,79.0
2016,12711,0.709,1.919,109.88,0.11,1.0,2.0,110.0
2017,12712,-1.163,-2.174,20.56,0.11,1.0,6.0,21.0
2018,12713,-1.256,-2.826,69.52,0.11,-1.0,3.0,71.1
2019,12717,-1.981,-2.957,13.61,0.11,-1.0,3.0,16.12
2020,12726,0.314,-2.514,50.29,0.11,1.0,4.0,52.06
2021,12734,0.95,-2.189,35.56,0.11,1.0,3.0,36.04
2022,12735,2.212,1.24,44.49,0.11,1.0,3.0,45.08
2023,12737,0.487,2.742,32.27,0.11,1.0,2.0,35.0
2024,12757,-0.326,-2.184,74.19,0.11,1.0,3.0,74.0
2025,12759,0.532,1.17,31.05,0.11,-1.0,4.0,34.0
2026,12763,-0.129,2.834,56.21,0.11,-1.0,3.0,64.1
2027,12791,1.582,-2.998,46.35,0.11,-1.0,5.0,50.21
2028,12793,-0.727,-1.373,137.93,0.11,-1.0,5.0,138.0
2029,12808,-1.51,-0.68,68.29,0.11,1.0,3.0,71.07
2030,12813,1.123,0.671,61.96,0.11,-1.0,4.0,62.0
2031,12819,0.825,2.736,105.73,0.11,1.0,4.0,106.0
2032,12826,0.642,2.007,14.53,0.11,-1.0,4.0,15.0
2033,12829,0.654,0.928,22.43,0.11,-1.0,6.0,22.0
2034,12832,0.202,1.192,59.53,0.11,-1.0,4.0,60.04
2035,12839,-0.338,-0.642,45.86,0.11,-1.0,4.0,48.02
2036,12845,-0.435,-1.695,31.8,0.11,1.0,7.0,32.0
2037,12848,-0.632,-1.355,24.25,0.11,-1.0,6.0,24.0
2038,12864,-0.777,-0.456,23.79,0.11,-1.0,3.0,25.04
2039,12870,-1.851,-3.078,63.68,0.11,1.0,2.0,69.21
2040,12874,0.542,0.295,23.68,0.11,1.0,2.0,24.0
2041,12878,-0.615,0.958,187.61,0.11,1.0,5.0,225.23
2042,12883,-0.058,1.082,103.79,0.11,-1.0,5.0,114.26
2043,12889,0.282,-1.97,77.02,0.11,1.0,3.0,77.02
2044,12908,-0.458,-0.135,49.13,0.11,-1.0,3.0,49.06
2045,12921,0.035,1.692,42.28,0.11,-1.0,6.0,45.06
2046,12923,0.135,0.707,32.11,0.11,-1.0,2.0,37.19
2047,12929,-0.272,-2.851,20.28,0.11,1.0,6.0,20.0
2048,12931,-0.466,1.293,45.77,0.11,-1.0,3.0,46.0
2049,12941,-2.326,-3.086,25.89,0.11,1.0,6.0,26.0
2050,12942,1.024,0.618,128.78,0.11,-1.0,4.0,132.04
2051,12945,0.16,0.088,20.99,0.11,1.0,3.0,21.0
2052,12950,-0.979,-2.353,12.2,0.11,1.0,3.0,15.0
2053,12951,-0.541,-2.527,76.31,0.11,-1.0,2.0,76.0
2054,12956,1.168,-0.305,48.16,0.11,1.0,2.0,49.0
2055,12961,-0.134,-0.683,67.15,0.11,1.0,3.0,69.0
2056,12965,0.11,-1.729,15.33,0.11,-1.0,2.0,16.0
2057,12969,1.151,1.286,18.34,0.11,1.0,4.0,20.11
2058,12969,0.759,-0.376,10.79,0.11,-1.0,4.0,11.0
2059,12971,-0.624,-1.498,163.37,0.11,1.0,3.0,163.0
2060,12977,0.977,2.872,38.37,0.11,1.0,5.0,38.0
2061,12994,0.757,1.332,13.94,0.11,-1.0,3.0,14.0
2062,13013,0.683,-2.301,40.33,0.11,1.0,8.0,41.06
2063,13021,2.04,2.4,104.95,0.11,1.0,5.0,106.0
2064,13027,0.36,-0.745,75.76,0.11,1.0,4.0,76.0
2065,13028,0.781,-1.366,72.12,0.11,1.0,5.0,72.0
2066,13032,0.618,0.768,82.89,0.11,1.0,5.0,91.06
2067,13034,0.044,-0.097,30.59,0.11,1.0,5.0,33.1
2068,13045,-0.792,-2.706,28.19,0.11,-1.0,3.0,28.0
2069,13048,0.648,0.252,53.97,0.11,-1.0,4.0,59.0
2070,13059,-2.109,0.544,28.03,0.11,1.0,5.0,28.0
2071,13062,-0.046,-2.972,26.31,0.11,1.0,7.0,26.0
2072,13065,-0.465,0.109,58.63,0.11,1.0,5.0,59.0
2073,13073,0.699,-1.149,105.15,0.11,1.0,5.0,107.01
2074,13077,-0.235,0.998,56.1,0.11,1.0,3.0,57.0
2075,13081,1.498,-1.981,17.57,0.11,1.0,4.0,18.0
2076,13087,1.134,0.728,54.21,0.11,1.0,2.0,57.09
2077,13091,0.911,1.962,26.8,0.11,1.0,4.0,28.0
2078,13094,1.849,1.426,34.39,0.11,-1.0,3.0,37.16
2079,13097,0.697,-2.735,114.16,0.11,-1.0,4.0,118.03
2080,13104,0.235,-0.146,80.68,0.11,-1.0,4.0,82.07
2081,13113,-1.89,-0.035,21.8,0.11,-1.0,2.0,28.42
2082,13115,-0.487,2.127,27.55,0.11,-1.0,4.0,28.0
2083,13118,0.174,-2.665,44.51,0.11,1.0,5.0,45.0
2084,13126,-0.608,2.263,11.46,0.11,-1.0,5.0,17.09
2085,13130,0.573,-0.098,20.22,0.11,-1.0,5.0,20.0
2086,13134,0.731,0.073,32.2,0.11,1.0,3.0,32.0
2087,13136,1.286,-0.766,44.53,0.11,1.0,2.0,45.0
2088,13143,1.965,-1.602,18.87,0.11,-1.0,2.0,20.04
2089,13148,-0.958,2.027,47.7,0.11,1.0,6.0,49.0
2090,13154,2.01,2.382,53.19,0.11,1.0,4.0,54.02
2091,13158,0.008,-3.043,126.87,0.11,-1.0,4.0,128.02
2092,13178,1.005,2.245,216.04,0.11,-1.0,6.0,216.0
2093,13183,-0.379,2.342,39.23,0.11,-1.0,5.0,41.03
2094,13192,0.57,-2.972,92.7,0.11,1.0,5.0,93.0
2095,13209,2.363,2.9,26.19,0.11,-1.0,6.0,28.23
2096,13220,-1.85,1.046,95.41,0.11,1.0,4.0,96.22
2097,13222,-1.896,-0.849,56.15,0.11,1.0,2.0,60.26
2098,13228,-0.93,0.258,70.55,0.11,1.0,3.0,71.0
2099,13231,-1.581,1.007,35.13,0.11,1.0,6.0,35.07
2100,13232,0.295,1.789,121.96,0.11,1.0,5.0,122.0
2101,13237,-1.36,0.731,81.03,0.11,-1.0,3.0,81.0
2102,13241,-0.799,2.433,27.92,0.11,-1.0,2.0,34.11
2103,13248,0.234,0.58,58.95,0.11,-1.0,6.0,64.04
2104,13251,-0.475,-2.051,37.41,0.11,-1.0,3.0,37.0
2105,13252,1.25,-1.268,55.66,0.11,-1.0,2.0,56.0
2106,13255,0.097,-2.409,24.66,0.11,1.0,3.0,25.0
2107,13255,-0.138,-1.295,20.54,0.11,-1.0,4.0,21.0
2108,13266,1.23,-0.462,21.3,0.11,1.0,4.0,21.0
2109,13268,-2.3,2.027,27.5,0.11,-1.0,4.0,27.09
2110,13269,0.257,1.014,25.71,0.11,-1.0,3.0,26.0
2111,13274,1.061,1.523,193.31,0.11,1.0,5.0,194.0
2112,13274,0.921,-2.182,173.2,0.11,-1.0,4.0,175.04
2113,13298,-0.047,0.865,16.96,0.11,1.0,5.0,17.0
2114,13313,-0.518,-2.484,44.59,0.11,1.0,3.0,46.02
2115,13332,-1.261,-2.402,20.05,0.11,-1.0,3.0,20.0
2116,13335,0.516,-0.871,76.91,0.11,1.0,5.0,77.02
2117,13339,1.004,0.597,104.62,0.11,-1.0,3.0,105.0
2118,13347,1.165,2.301,70.12,0.11,1.0,5.0,71.0
2119,13353,1.097,-2.007,37.3,0.11,1.0,5.0,38.0
2120,13355,-0.138,2.752,13.59,0.11,-1.0,2.0,14.0
2121,13359,-0.307,-1.938,250.19,0.11,-1.0,6.0,252.0
2122,13368,-1.328,-0.33,78.45,0.11,-1.0,3.0,84.19
2123,13388,-2.09,-1.399,46.83,0.11,1.0,5.0,47.02
2124,13400,0.699,0.668,66.71,0.11,-1.0,5.0,67.0
2125,13403,2.225,-1.887,56.43,0.11,1.0,3.0,56.01
2126,13406,-0.149,2.683,87.7,0.11,1.0,3.0,92.0
2127,13409,-1.61,1.007,207.43,0.11,-1.0,7.0,211.05
2128,13412,1.733,0.808,17.2,0.11,-1.0,5.0,17.0
2129,13419,0.063,-0.856,30.27,0.11,1.0,3.0,30.0
2130,13420,-0.088,1.096,50.54,0.11,1.0,2.0,51.13
2131,13422,0.192,0.37,44.66,0.11,1.0,2.0,47.11
2132,13427,-2.118,0.872,30.16,0.11,-1.0,2.0,31.02
2133,13430,-0.227,-1.168,64.21,0.11,1.0,5.0,71.0
2134,13432,-1.898,-1.186,33.66,0.11,1.0,3.0,35.0
2135,13439,0.732,-0.722,29.61,0.11,-1.0,3.0,30.0
2136,13439,-0.522,1.124,24.39,0.11,1.0,3.0,25.0
2137,13449,-2.345,1.783,27.09,0.11,-1.0,3.0,30.08
2138,13451,0.004,-1.88,39.83,0.11,1.0,4.0,42.09
2139,13453,0.637,-0.143,62.81,0.11,1.0,2.0,64.0
2140,13462,0.785,-0.503,160.58,0.11,-1.0,3.0,161.01
2141,13476,0.48,0.99,26.71,0.11,-1.0,4.0,27.0
2142,13479,1.888,2.85,50.18,0.11,-1.0,5.0,50.08
2143,13491,-0.766,-0.286,86.96,0.11,-1.0,4.0,88.09
2144,13508,1.049,1.621,48.63,0.11,1.0,6.0,52.0
2145,13509,-1.684,1.247,82.46,0.11,1.0,4.0,84.07
2146,13510,1.382,-2.625,156.33,0.11,1.0,3.0,163.02
2147,13519,1.939,-0.669,46.42,0.11,1.0,2.0,46.13
2148,13522,1.399,-1.703,27.73,0.11,-1.0,6.0,29.0
2149,13529,1.76,-1.941,78.57,0.11,-1.0,4.0,79.0
2150,13536,-2.011,2.746,17.71,0.11,1.0,4.0,18.0
2151,13538,-1.172,-1.582,30.9,0.11,1.0,3.0,32.06
2152,13540,-0.063,-2.362,86.0,0.11,1.0,6.0,86.0
2153,13540,-1.185,1.884,66.99,0.11,-1.0,5.0,67.0
2154,13543,-0.453,-1.326,30.15,0.11,-1.0,4.0,31.0
2155,13546,-0.216,3.07,41.2,0.11,1.0,5.0,42.0
2156,13558,-0.86,-1.094,50.02,0.11,-1.0,5.0,50.0
2157,13562,-1.259,-0.321,106.98,0.11,1.0,3.0,107.0
2158,13567,-1.614,0.835,47.85,0.11,1.0,3.0,51.12
2159,13569,1.659,-3.1,70.09,0.11,1.0,5.0,70.02
2160,13571,1.221,-1.914,35.5,0.11,1.0,2.0,36.0
2161,13572,-0.514,0.819,25.92,0.11,1.0,2.0,26.0
2162,13573,-1.544,1.464,53.84,0.11,1.0,2.0,56.0
2163,13577,-2.068,2.81,67.03,0.11,1.0,2.0,68.01
2164,13581,0.58,-1.537,54.8,0.11,1.0,3.0,55.0
2165,13583,1.277,-2.499,10.35,0.11,-1.0,4.0,10.11
2166,13591,-0.052,-0.743,35.33,0.11,-1.0,2.0,39.03
2167,13607,-1.069,1.475,58.23,0.11,-1.0,2.0,63.09
2168,13627,0.314,2.38,32.23,0.11,-1.0,5.0,32.0
2169,13629,-0.519,-1.028,37.33,0.11,-1.0,2.0,37.03
2170,13643,-1.936,-0.962,77.77,0.11,-1.0,3.0,79.04
2171,13645,-1.997,-2.07,18.75,0.11,1.0,2.0,19.03
2172,13649,-0.814,1.002,74.26,0.11,1.0,4.0,74.0
2173,13654,0.415,2.834,46.14,0.11,1.0,3.0,52.12
2174,13656,1.555,-1.888,29.15,0.11,-1.0,4.0,30.03
2175,13663,1.01,-1.556,67.29,0.11,-1.0,4.0,68.0
2176,13674,-1.071,0.829,37.19,0.11,1.0,4.0,38.0
2177,13677,-1.691,-0.075,22.17,0.11,-1.0,2.0,23.17
2178,13680,-0.744,0.171,21.47,0.11,-1.0,3.0,21.0
2179,13681,-1.802,2.896,28.14,0.11,-1.0,4.0,30.0
2180,13684,0.854,-2.382,55.78,0.11,-1.0,4.0,56.14
2181,13685,-1.177,-3.096,67.3,0.11,1.0,4.0,67.0
2182,13716,2.058,-2.772,24.41,0.11,-1.0,2.0,25.06
2183,13717,-2.339,-0.72,69.98,0.11,-1.0,3.0,76.08
2184,13717,-1.013,-3.093,26.39,0.11,1.0,3.0,28.0
2185,13722,1.018,2.35,105.19,0.11,1.0,6.0,106.0
2186,13726,0.147,1.076,31.18,0.11,1.0,4.0,34.09
2187,13743,1.301,-0.952,65.22,0.11,-1.0,3.0,65.0
2188,13750,-0.923,-1.968,32.42,0.11,1.0,5.0,33.0
2189,13750,-0.287,-3.125,31.73,0.11,-1.0,3.0,35.1
2190,13753,1.755,-1.294,22.75,0.11,-1.0,3.0,24.0
2191,13754,1.721,2.232,19.03,0.11,-1.0,6.0,22.17
2192,13764,-0.579,0.548,15.84,0.11,-1.0,3.0,16.0
2193,13770,-0.636,-1.499,23.48,0.11,1.0,5.0,23.0
2194,13773,-1.334,1.433,43.89,0.11,-1.0,5.0,44.0
2195,13784,-1.342,1.213,32.51,0.11,-1.0,4.0,33.09
2196,13787,0.973,-0.505,24.07,0.11,1.0,4.0,24.0
2197,13801,1.194,0.738,45.29,0.11,1.0,2.0,45.03
2198,13803,-0.456,0.426,130.15,0.11,1.0,3.0,139.18
2199,13818,1.276,0.261,128.1,0.11,1.0,3.0,128.04
2200,13819,0.597,-2.52,37.28,0.11,1.0,3.0,40.04
2201,13826,0.381,-1.616,42.28,0.11,1.0,3.0,43.05
2202,13834,0.57,-0.377,42.63,0.11,-1.0,5.0,46.13
2203,13838,-0.1,-2.534,68.83,0.11,-1.0,3.0,69.0
2204,13839,1.577,1.061,49.79,0.11,1.0,3.0,50.0
2205,13842,-1.784,1.899,35.68,0.11,1.0,3.0,37.02
2206,13843,-1.963,0.85,49.53,0.11,1.0,2.0,50.02
2207,13858,1.864,-0.882,43.42,0.11,-1.0,3.0,43.09
2208,13864,0.855,0.506,47.39,0.11,-1.0,4.0,47.0
2209,13864,-2.003,-0.531,27.42,0.11,1.0,5.0,27.08
2210,13870,-1.61,-2.29,23.48,0.11,1.0,3.0,26.21
2211,13886,-0.069,0.136,36.22,0.11,1.0,5.0,36.12
2212,13895,0.774,0.374,49.1,0.11,1.0,4.0,50.0
2213,13902,-0.131,2.45,33.9,0.11,1.0,3.0,34.0
2214,13904,-1.549,-0.838,20.75,0.11,-1.0,4.0,21.0
2215,13910,0.539,-0.195,215.63,0.11,-1.0,5.0,216.0
2216,13912,0.75,-0.298,35.22,0.11,-1.0,4.0,36.0
2217,13928,0.626,1.276,111.55,0.11,-1.0,3.0,112.0
2218,13935,1.122,3.108,29.32,0.11,-1.0,3.0,30.0
2219,13952,-1.237,1.169,61.21,0.11,1.0,2.0,61.03
2220,13961,0.358,0.334,61.44,0.11,1.0,5.0,69.24
2221,13969,1.056,-0.881,49.39,0.11,1.0,4.0,49.0
2222,13974,0.463,-0.742,95.4,0.11,1.0,4.0,98.0
2223,13985,-0.163,2.196,127.17,0.11,1.0,3.0,128.14
2224,13996,1.26,2.862,108.53,0.11,-1.0,2.0,109.03
2225,14009,0.529,-1.01,15.94,0.11,-1.0,5.0,16.0
2226,14014,-0.785,0.173,101.53,0.11,1.0,2.0,103.04
2227,14019,-0.577,-0.937,14.74,0.11,-1.0,3.0,15.0
2228,14023,-0.194,-0.095,70.55,0.11,1.0,5.0,71.02
2229,14029,0.198,1.428,111.96,0.11,-1.0,3.0,114.0
2230,14046,-0.063,-0.814,131.46,0.11,1.0,5.0,132.0
2231,14053,2.073,0.179,46.32,0.11,1.0,4.0,46.01
2232,14057,-0.244,-1.311,88.29,0.11,-1.0,3.0,88.0
2233,14071,-1.106,2.025,29.68,0.11,-1.0,2.0,30.0
2234,14075,0.487,-0.497,19.01,0.11,-1.0,3.0,21.3
2235,14080,-0.446,-2.656,29.58,0.11,-1.0,4.0,30.0
2236,14097,-1.304,2.18,42.96,0.11,1.0,3.0,45.03
2237,14099,-0.451,3.032,56.33,0.11,1.0,3.0,69.08
2238,14101,-0.939,1.444,113.7,0.11,-1.0,3.0,116.0
2239,14107,-0.194,2.681,55.0,0.11,-1.0,3.0,56.12
2240,14117,1.017,0.353,57.72,0.11,-1.0,3.0,58.0
2241,14125,-1.668,-1.602,93.12,0.11,1.0,5.0,94.0
2242,14130,-1.861,-2.409,66.81,0.11,1.0,3.0,68.08
2243,14132,1.316,0.185,30.26,0.11,1.0,6.0,33.04
2244,14142,0.533,0.542,38.95,0.11,1.0,4.0,43.03
2245,14143,-0.854,2.476,25.2,0.11,1.0,3.0,25.0
2246,14144,-1.607,-0.277,47.09,0.11,1.0,3.0,47.04
2247,14145,1.034,-2.037,32.87,0.11,-1.0,3.0,34.0
2248,14146,-2.108,0.134,69.42,0.11,-1.0,2.0,69.0
2249,14153,2.292,1.415,62.71,0.11,-1.0,3.0,63.0
2250,14156,0.866,-1.282,45.19,0.11,-1.0,3.0,49.08
2251,14158,-2.018,-2.357,27.69,0.11,1.0,4.0,28.0
2252,14169,1.458,-1.281,30.5,0.11,-1.0,5.0,32.07
2253,14170,1.395,-1.358,38.39,0.11,-1.0,5.0,40.0
2254,14172,-1.261,1.198,56.35,0.11,1.0,5.0,56.02
2255,14175,-0.039,-0.157,12.25,0.11,-1.0,6.0,12.2
2256,14182,2.062,2.879,37.88,0.11,-1.0,4.0,38.0
2257,14187,0.391,-0.312,19.27,0.11,1.0,4.0,23.05
2258,14188,1.652,-2.879,17.93,0.11,-1.0,5.0,20.03
2259,14189,0.325,0.487,23.34,0.11,1.0,5.0,25.06
2260,14195,1.853,3.001,25.16,0.11,-1.0,3.0,25.0
2261,14199,-1.484,-0.266,47.48,0.11,-1.0,4.0,47.11
2262,14201,-0.965,-1.001,45.06,0.11,1.0,5.0,49.11
2263,14205,0.175,-1.674,22.71,0.11,-1.0,7.0,23.0
2264,14212,0.135,-1.745,95.97,0.11,-1.0,4.0,109.19
2265,14214,0.481,1.434,124.43,0.11,-1.0,5.0,131.06
2266,14218,0.866,-1.001,70.18,0.11,1.0,4.0,73.14
2267,14223,-0.742,1.123,14.71,0.11,1.0,2.0,15.0
2268,14227,-2.389,1.707,93.16,0.11,1.0,2.0,93.0
2269,14232,-1.008,-0.054,83.28,0.11,-1.0,6.0,83.0
2270,14233,1.016,1.282,83.83,0.11,-1.0,4.0,84.0
2271,14233,0.992,-2.374,43.25,0.11,1.0,4.0,45.05
2272,14234,-0.596,0.354,39.79,0.11,1.0,3.0,41.0
2273,14238,2.151,2.122,25.66,0.11,-1.0,5.0,26.1
2274,14246,-0.498,-2.307,58.86,0.11,-1.0,4.0,60.12
2275,14259,0.719,-1.895,85.39,0.11,1.0,5.0,85.0
2276,14259,0.378,0.218,48.26,0.11,-1.0,4.0,48.0
2277,14263,-0.47,-2.196,19.23,0.11,-1.0,4.0,19.06
2278,14265,-0.938,-0.051,23.3,0.11,1.0,3.0,24.05
2279,14270,-0.91,1.914,25.17,0.11,1.0,4.0,26.0
2280,14274,0.783,0.691,22.04,0.11,1.0,4.0,23.12
2281,14285,-2.374,1.222,83.38,0.11,1.0,4.0,92.17
2282,14304,2.009,-0.423,155.62,0.11,-1.0,3.0,156.0
2283,14305,-2.273,-2.078,38.25,0.11,-1.0,4.0,38.01
2284,14309,2.25,-2.965,27.48,0.11,1.0,4.0,31.14
2285,14342,1.484,-3.029,98.47,0.11,-1.0,5.0,99.0
2286,14345,-0.226,-0.78,109.06,0.11,1.0,4.0,110.05
2287,14351,-1.311,0.788,133.27,0.11,1.0,6.0,133.02
2288,14369,2.253,-2.436,10.78,0.11,-1.0,3.0,11.0
2289,14373,1.077,1.436,33.51,0.11,-1.0,5.0,34.0
2290,14382,-0.922,-0.899,69.56,0.11,1.0,5.0,71.12
2291,14390,-1.423,0.918,78.19,0.11,1.0,5.0,92.05
2292,14392,-1.808,0.935,29.48,0.11,-1.0,3.0,29.03
