,event,eta,phi,PT,jmass,ntrk,btag,hadem
25505,48690,-0.842,0.006,331.44,51.11,1.0,0.0,0.02
25506,48690,2.661,0.583,23.56,4.27,1.0,0.0,0.46
25507,48691,2.098,2.69,197.13,31.73,-1.0,0.0,0.82
25508,48701,-0.776,2.435,368.26,22.39,-1.0,0.0,0.17
25509,48702,-0.629,2.978,396.78,71.32,-1.0,0.0,0.04
25510,48707,-0.764,-0.817,635.26,92.97,-1.0,0.0,0.09
25511,48715,1.177,1.544,501.71,116.16,1.0,0.0,1.12
25512,48716,0.488,0.629,94.53,8.78,-1.0,0.0,999.9
25513,48726,-0.165,-0.024,44.66,4.51,1.0,0.0,0.0
25514,48728,-0.973,-0.465,365.72,78.75,-1.0,0.0,0.0
25515,48731,-0.594,-2.808,67.49,4.25,-1.0,0.0,0.0
25516,48736,0.449,0.169,47.48,2.89,1.0,0.0,0.0
25517,48739,0.319,2.202,193.08,16.86,-1.0,0.0,1.57
25518,48741,0.951,1.888,680.0,192.48,1.0,0.0,0.02
25519,48741,1.205,-1.208,405.12,67.41,1.0,0.0,0.13
25520,48742,0.117,-0.205,451.89,70.69,-1.0,0.0,0.48
25521,48743,1.325,-0.49,297.91,41.44,1.0,0.0,0.41
25522,48762,0.159,-3.082,109.39,15.59,-1.0,0.0,0.14
25523,48763,0.12,1.343,552.4,111.23,-1.0,0.0,0.48
25524,48764,-1.791,1.932,96.43,11.37,-1.0,0.0,0.13
25525,48766,0.219,1.836,466.02,80.36,-1.0,0.0,0.25
25526,48774,0.405,-0.921,255.84,16.34,1.0,0.0,3.72
25527,48778,-0.74,0.887,539.39,87.93,-1.0,0.0,0.0
25528,48784,2.064,-1.151,106.5,12.27,-1.0,0.0,0.0
25529,48796,-0.648,1.98,60.26,0.0,1.0,0.0,999.9
25530,48797,-0.64,3.126,611.19,115.57,1.0,0.0,0.25
25531,48802,0.802,1.661,346.69,46.28,1.0,0.0,0.11
25532,48809,0.456,1.038,110.39,23.94,-1.0,0.0,0.23
25533,48811,-0.863,-2.228,66.72,1.33,1.0,0.0,0.0
25534,48815,1.254,-0.361,35.13,8.79,-1.0,0.0,2.17
25535,48816,-1.661,-0.931,336.11,61.61,-1.0,0.0,1.62
25536,48820,1.389,-1.097,477.77,40.82,1.0,0.0,1.49
25537,48823,0.634,-1.91,112.78,5.45,-1.0,0.0,0.0
25538,48828,1.927,0.844,202.21,6.03,1.0,0.0,0.0
25539,48833,0.901,2.069,418.23,3.68,-1.0,0.0,0.0
25540,48837,-0.335,2.014,89.51,10.47,1.0,0.0,1.96
25541,48843,-0.531,-0.417,520.47,79.72,-1.0,0.0,0.97
25542,48844,-1.277,1.08,207.93,17.25,1.0,0.0,0.61
25543,48845,0.314,3.035,374.5,34.51,1.0,0.0,2.92
25544,48854,-1.132,2.265,164.85,41.09,1.0,0.0,0.3
25545,48868,0.071,2.538,449.81,52.23,-1.0,0.0,0.03
25546,48873,1.039,-0.188,563.87,129.38,-1.0,0.0,1.3
25547,48878,-0.952,0.429,23.41,0.47,-1.0,0.0,0.0
25548,48885,-2.55,1.888,76.08,11.5,1.0,0.0,0.97
25549,48891,1.307,-2.862,140.54,12.88,-1.0,0.0,0.03
25550,48893,0.866,-1.793,306.48,54.52,1.0,0.0,0.48
25551,48894,-0.169,-3.114,602.75,138.74,1.0,0.0,0.11
25552,48896,-0.029,-1.184,417.83,75.42,1.0,0.0,0.15
25553,48898,-0.606,0.879,43.03,6.96,1.0,0.0,0.47
25554,48900,0.09,-2.126,155.72,18.17,1.0,0.0,1.41
25555,48901,2.507,1.498,41.37,9.0,-1.0,0.0,17.6
25556,48903,-0.3,-2.56,433.43,107.56,-1.0,0.0,0.39
25557,48909,-0.051,0.433,372.73,35.54,1.0,0.0,2.42
25558,48921,0.33,-0.965,68.17,15.01,1.0,0.0,0.59
25559,48923,-0.725,0.305,150.68,0.83,-1.0,0.0,0.0
25560,48936,-1.094,3.027,226.01,30.77,-1.0,0.0,0.05
25561,48945,0.486,2.021,512.95,72.71,1.0,0.0,0.18
25562,48946,-0.694,2.993,433.68,116.32,1.0,0.0,0.39
25563,48947,0.875,0.718,474.51,101.49,-1.0,0.0,1.28
25564,48949,-0.843,2.592,665.26,94.29,1.0,0.0,1.2
25565,48950,-0.338,2.223,320.79,51.76,-1.0,0.0,0.0
25566,48952,0.808,0.892,199.35,14.0,-1.0,0.0,0.0
25567,48954,-1.734,-1.92,635.09,115.4,-1.0,0.0,0.87
25568,48969,-1.564,1.07,386.54,62.21,1.0,0.0,1.24
25569,48969,-0.934,-1.698,38.98,7.92,-1.0,0.0,0.0
25570,48971,-0.799,2.409,598.14,67.93,-1.0,0.0,0.91
25571,48975,0.013,-2.27,599.45,128.7,1.0,0.0,0.0
25572,48980,1.148,-2.134,164.54,17.64,1.0,0.0,0.0
25573,48981,-1.036,1.27,392.52,51.4,-1.0,0.0,0.53
25574,48987,0.273,0.643,383.91,100.01,-1.0,0.0,0.58
25575,48992,0.159,0.244,424.12,105.02,-1.0,0.0,0.03
25576,48993,0.067,-0.2,396.06,64.35,1.0,0.0,0.38
25577,48999,0.744,3.122,204.78,26.19,1.0,0.0,0.05
25578,49005,-0.97,1.205,74.63,12.43,-1.0,0.0,0.38
25579,49010,-1.195,2.174,422.72,86.29,1.0,0.0,0.34
25580,49018,-0.706,0.01,460.82,101.38,-1.0,0.0,0.22
25581,49022,0.862,-2.914,259.22,37.44,1.0,0.0,0.09
25582,49022,1.431,-2.726,44.8,5.1,-1.0,0.0,0.0
25583,49026,-0.216,1.09,318.35,22.01,1.0,0.0,0.71
25584,49028,-1.048,-1.007,130.94,17.21,1.0,0.0,13.78
25585,49038,1.224,0.941,462.85,46.66,-1.0,0.0,0.01
25586,49038,-0.12,-2.205,377.62,32.76,1.0,0.0,2.07
25587,49045,-2.778,0.192,43.48,14.02,1.0,0.0,2.84
25588,49047,-1.319,-2.487,159.13,23.97,-1.0,0.0,0.07
25589,49058,-1.912,0.826,109.17,13.06,1.0,0.0,1.47
25590,49061,0.791,1.712,454.75,72.88,1.0,0.0,0.55
25591,49064,-1.874,-1.851,52.82,10.4,-1.0,0.0,0.5
25592,49067,0.332,-1.673,145.55,29.1,-1.0,0.0,0.42
25593,49068,-0.282,-0.673,756.37,113.98,1.0,0.0,0.22
25594,49073,-1.588,-0.749,162.16,21.16,1.0,0.0,2.93
25595,49076,0.693,0.795,417.44,68.57,-1.0,0.0,0.04
25596,49077,1.346,-1.783,358.29,76.94,1.0,0.0,0.5
25597,49080,0.451,-2.021,200.86,53.18,1.0,0.0,0.15
25598,49088,-1.747,1.285,348.71,36.08,1.0,0.0,0.46
25599,49092,-1.64,1.858,374.07,52.38,1.0,0.0,0.15
25600,49093,0.688,2.239,182.97,31.71,-1.0,0.0,0.26
25601,49101,0.237,-1.513,289.63,53.36,1.0,0.0,0.0
25602,49102,-1.382,-3.037,549.9,100.12,1.0,0.0,0.03
25603,49102,-1.411,0.075,521.17,116.56,-1.0,0.0,0.13
25604,49116,-1.118,2.636,468.13,73.99,1.0,0.0,0.0
25605,49119,0.467,2.74,317.0,41.93,-1.0,0.0,0.23
25606,49119,1.633,0.14,24.62,5.93,1.0,0.0,1.5
25607,49145,1.193,-2.001,476.59,84.34,-1.0,0.0,0.27
25608,49150,-1.127,0.874,252.37,17.22,-1.0,0.0,0.53
25609,49151,0.314,1.089,123.06,19.79,1.0,0.0,1.18
25610,49155,1.018,-2.64,231.32,56.0,-1.0,0.0,1.75
25611,49156,-0.711,2.916,63.21,6.5,-1.0,0.0,0.3
25612,49160,0.737,-2.146,539.91,122.79,1.0,0.0,0.38
25613,49164,0.556,-2.135,28.51,1.05,1.0,0.0,0.0
25614,49167,1.071,1.481,449.09,117.07,1.0,0.0,0.41
25615,49185,1.227,0.123,104.28,14.53,1.0,0.0,1.01
25616,49185,0.496,-2.374,59.16,14.6,1.0,0.0,0.84
25617,49191,-0.642,-0.505,609.72,144.46,1.0,0.0,0.14
25618,49197,-1.805,-1.482,128.15,5.69,1.0,0.0,3.72
25619,49201,-0.39,-0.849,739.6,198.02,-1.0,0.0,0.11
25620,49203,-1.249,0.078,525.43,94.54,1.0,0.0,0.22
25621,49207,1.246,-1.767,568.57,108.68,1.0,0.0,0.46
25622,49212,-0.535,1.017,32.84,7.23,-1.0,0.0,0.0
25623,49214,3.55,-1.9,28.94,3.38,1.0,0.0,2.39
25624,49221,-1.464,-2.683,517.34,86.99,-1.0,0.0,0.35
25625,49222,0.88,2.897,608.08,138.69,1.0,0.0,0.25
25626,49224,0.152,-2.721,279.29,45.51,1.0,0.0,0.88
25627,49230,-0.64,-0.789,236.5,27.75,1.0,0.0,0.56
25628,49234,0.665,0.253,201.8,1.29,-1.0,0.0,0.0
25629,49240,0.753,2.969,280.48,33.44,1.0,0.0,0.08
25630,49244,-0.165,1.796,202.27,41.84,-1.0,0.0,0.36
25631,49248,0.231,-2.527,603.61,122.09,1.0,0.0,0.09
25632,49253,0.684,0.498,509.2,124.5,-1.0,0.0,0.81
25633,49254,0.435,-2.342,490.95,92.61,1.0,0.0,0.95
25634,49257,0.824,0.175,60.39,7.3,1.0,0.0,999.9
25635,49257,0.21,2.734,32.34,4.17,-1.0,0.0,0.0
25636,49261,2.931,1.475,33.47,8.46,1.0,0.0,3.2
25637,49263,-0.348,-1.422,204.49,28.7,-1.0,0.0,0.2
25638,49269,0.824,-1.912,301.51,50.59,1.0,0.0,0.48
25639,49287,-0.769,-2.368,609.14,159.44,-1.0,0.0,0.74
25640,49294,-0.308,0.511,155.75,10.9,1.0,0.0,0.0
25641,49295,1.14,-2.567,533.54,124.13,1.0,0.0,0.06
25642,49307,-0.222,-1.161,590.94,118.79,-1.0,0.0,0.33
25643,49309,-0.884,-2.091,98.15,17.84,1.0,0.0,0.45
25644,49320,0.012,-2.938,348.24,69.43,1.0,0.0,0.59
25645,49329,-0.517,-1.873,659.3,116.35,-1.0,0.0,0.29
25646,49332,0.381,2.334,437.22,85.51,-1.0,0.0,0.0
25647,49344,0.228,0.123,137.11,10.15,-1.0,0.0,0.15
25648,49354,-0.868,1.021,151.34,10.84,1.0,0.0,0.34
25649,49368,1.539,0.226,101.89,14.96,-1.0,0.0,999.9
25650,49372,-0.29,0.709,345.41,22.9,1.0,0.0,0.1
25651,49378,1.725,2.796,487.27,123.67,1.0,0.0,0.41
25652,49384,0.243,0.456,611.33,91.4,-1.0,0.0,0.95
25653,49386,-0.056,0.191,150.52,14.49,-1.0,0.0,0.17
25654,49387,-0.248,-2.829,882.66,119.74,1.0,0.0,0.07
25655,49395,0.672,0.55,169.74,33.62,1.0,0.0,999.9
25656,49399,-0.869,2.255,430.91,39.04,-1.0,0.0,0.77
25657,49404,0.105,-0.244,44.19,8.39,-1.0,0.0,0.0
25658,49412,3.351,-0.733,58.81,9.46,-1.0,0.0,1.09
25659,49434,-0.718,1.805,141.95,26.04,-1.0,0.0,0.73
25660,49437,0.185,0.898,61.88,7.65,1.0,0.0,0.0
25661,49442,0.781,2.469,387.83,86.55,1.0,0.0,3.18
25662,49443,-1.257,1.62,193.82,15.73,1.0,0.0,0.11
25663,49444,-0.063,-0.045,133.09,3.98,1.0,0.0,0.0
25664,49444,-0.265,1.089,26.92,4.53,-1.0,0.0,0.0
25665,49451,-0.032,-2.737,218.25,25.48,1.0,0.0,1.22
25666,49451,-0.055,-2.064,26.9,4.78,-1.0,0.0,999.9
25667,49456,0.254,-1.559,125.52,15.89,-1.0,0.0,3.13
25668,49459,0.808,1.472,150.03,23.55,1.0,0.0,0.0
25669,49464,0.447,-2.173,163.44,17.52,-1.0,0.0,0.0
25670,49486,0.31,-0.034,221.33,8.46,1.0,0.0,999.9
25671,49491,0.676,-2.838,155.61,7.85,-1.0,0.0,0.0
25672,49498,0.164,-1.251,32.52,2.51,1.0,0.0,999.9
25673,49506,1.449,0.836,81.96,7.73,-1.0,0.0,1.34
25674,49507,-0.492,-0.936,293.66,13.11,-1.0,0.0,0.0
25675,49508,-0.339,0.842,506.81,76.62,-1.0,0.0,1.31
25676,49514,0.581,2.476,159.58,19.43,-1.0,0.0,0.0
25677,49520,-0.857,0.361,406.11,80.77,-1.0,0.0,0.0
25678,49521,0.759,0.257,803.28,87.01,1.0,0.0,4.72
25679,49528,0.492,0.256,288.43,24.26,1.0,0.0,2.5
25680,49532,-1.382,0.979,258.83,62.01,1.0,0.0,0.31
25681,49536,0.961,-0.0,353.93,79.55,1.0,0.0,0.38
25682,49536,-3.886,1.851,97.0,6.78,-1.0,0.0,999.9
25683,49545,-0.716,-0.38,33.51,1.15,-1.0,0.0,0.0
25684,49551,0.196,-1.575,33.28,7.63,1.0,0.0,9.97
25685,49559,0.199,-2.934,31.79,7.26,-1.0,0.0,0.64
25686,49564,1.563,2.261,472.85,82.01,1.0,0.0,7.97
25687,49569,-0.072,-1.278,158.85,10.81,1.0,0.0,0.0
25688,49570,1.401,0.583,516.76,57.96,-1.0,0.0,0.33
25689,49574,1.339,-2.697,129.61,34.91,1.0,0.0,0.78
25690,49575,1.573,1.641,396.38,87.69,-1.0,0.0,0.04
25691,49576,-0.97,1.539,418.72,71.77,1.0,0.0,0.28
25692,49580,0.964,-0.273,306.68,32.07,-1.0,0.0,0.0
25693,49586,0.361,0.556,809.59,165.69,-1.0,0.0,0.55
25694,49606,0.213,-0.795,389.13,50.91,-1.0,0.0,0.0
25695,49617,0.642,-0.536,555.02,60.69,-1.0,0.0,0.12
25696,49620,0.036,-1.34,83.61,12.2,-1.0,0.0,0.61
25697,49622,1.466,0.305,148.29,12.01,-1.0,0.0,0.1
25698,49626,-0.295,2.585,530.65,117.38,-1.0,0.0,0.28
25699,49626,-0.934,2.203,27.07,6.69,-1.0,0.0,0.0
25700,49627,-0.294,0.476,471.07,50.78,-1.0,0.0,0.22
25701,49629,0.944,-1.894,25.97,0.0,1.0,0.0,999.9
25702,49634,-0.253,1.759,308.12,61.21,-1.0,0.0,0.86
25703,49634,-0.265,-0.511,145.08,27.34,1.0,0.0,0.66
25704,49636,-0.588,-2.788,425.55,68.37,1.0,0.0,2.52
25705,49639,-0.958,-1.278,455.33,65.66,-1.0,0.0,1.08
25706,49644,-2.34,2.898,31.63,8.11,1.0,0.0,1.11
25707,49654,-0.448,-2.897,139.6,12.67,1.0,0.0,0.0
25708,49658,-0.537,-2.616,65.92,0.15,-1.0,0.0,999.9
25709,49667,-0.139,2.09,161.65,12.97,-1.0,0.0,999.9
25710,49668,0.032,0.384,90.72,1.06,1.0,0.0,0.0
25711,49672,-4.118,0.948,35.62,4.56,1.0,0.0,999.9
25712,49681,-1.43,1.889,349.96,30.01,-1.0,0.0,13.77
25713,49683,0.563,2.808,305.09,74.46,-1.0,0.0,0.19
25714,49685,-0.257,-0.424,34.3,6.07,1.0,0.0,999.9
25715,49686,0.815,-1.225,598.42,44.79,1.0,0.0,0.22
25716,49694,1.446,-2.317,466.16,99.83,-1.0,0.0,2.8
25717,49694,0.847,0.337,401.64,32.63,1.0,0.0,1.22
25718,49703,-0.761,-1.041,189.73,8.26,1.0,0.0,0.34
25719,49707,-0.358,-1.701,35.48,0.15,1.0,0.0,999.9
25720,49733,-0.278,-1.04,240.13,36.6,1.0,0.0,10.24
25721,49739,-0.279,-1.929,363.55,58.19,-1.0,0.0,0.07
25722,49742,0.648,1.274,181.46,17.78,-1.0,0.0,0.0
25723,49748,2.067,-2.307,529.58,92.02,-1.0,0.0,0.41
25724,49751,0.127,1.211,206.1,14.86,-1.0,0.0,1.21
25725,49752,0.589,-0.849,638.23,103.82,1.0,0.0,0.06
25726,49755,1.83,1.934,311.82,35.44,1.0,0.0,0.0
25727,49764,1.832,-0.316,99.9,15.37,1.0,0.0,4.26
25728,49770,0.176,-1.786,444.73,78.69,-1.0,0.0,0.11
25729,49770,-0.217,1.413,94.44,13.18,1.0,0.0,0.0
25730,49773,1.209,2.54,87.43,12.26,1.0,0.0,0.0
25731,49776,-0.577,0.273,175.91,16.05,1.0,0.0,0.16
25732,49777,-0.757,2.888,91.74,4.25,1.0,0.0,999.9
25733,49786,0.792,2.049,328.67,53.29,1.0,0.0,0.21
25734,49788,0.718,1.685,245.22,36.59,1.0,0.0,2.52
25735,49789,0.031,0.841,139.58,17.72,-1.0,0.0,3.54
25736,49791,-0.303,-2.567,405.44,57.36,-1.0,0.0,0.47
25737,49792,-0.563,0.866,444.23,109.87,1.0,0.0,0.75
25738,49794,-0.847,1.903,425.58,137.3,1.0,0.0,1.5
25739,49794,-0.667,-1.506,423.67,126.85,-1.0,0.0,0.63
25740,49794,-1.222,-1.329,25.09,4.12,-1.0,0.0,0.39
25741,49795,0.399,1.324,103.62,1.79,-1.0,0.0,0.33
25742,49796,-0.147,3.099,453.97,107.28,1.0,0.0,0.24
25743,49800,-0.983,0.789,180.63,33.93,1.0,0.0,0.25
25744,49806,-0.63,-0.059,546.22,103.3,1.0,0.0,0.14
25745,49826,0.583,-2.902,411.73,79.74,-1.0,0.0,0.57
25746,49827,0.426,1.827,226.6,28.5,1.0,0.0,0.14
25747,49830,-0.735,2.332,357.22,84.69,1.0,0.0,0.05
25748,49833,1.164,0.037,61.61,21.41,1.0,0.0,2.59
25749,49836,-3.969,0.766,81.68,8.83,1.0,0.0,4.14
25750,49837,1.741,-2.282,73.12,9.56,1.0,0.0,0.55
25751,49839,0.796,2.012,175.7,17.72,-1.0,0.0,0.0
25752,49845,-0.72,-0.046,223.32,25.25,1.0,0.0,0.0
25753,49847,0.578,1.926,119.51,15.7,-1.0,0.0,0.0
25754,49857,3.565,1.792,49.81,7.78,-1.0,0.0,1.2
25755,49869,-0.662,1.741,139.2,8.82,1.0,0.0,0.0
25756,49874,-0.254,-2.678,51.69,13.4,1.0,0.0,0.78
25757,49887,0.663,-0.236,346.64,85.09,1.0,0.0,0.22
25758,49889,-0.467,1.831,539.95,36.26,1.0,0.0,0.85
25759,49894,1.319,-0.272,36.79,4.51,-1.0,0.0,0.0
25760,49905,0.299,2.379,990.44,143.46,1.0,0.0,1.0
25761,49909,2.502,0.369,158.54,17.83,-1.0,0.0,2.28
25762,49918,-0.347,1.332,428.66,88.46,1.0,0.0,0.34
25763,49925,1.717,-0.767,106.26,9.85,-1.0,0.0,0.08
25764,49926,-0.833,0.254,98.65,10.38,1.0,0.0,2.98
25765,49927,-0.059,0.228,300.42,52.38,-1.0,0.0,0.36
25766,49931,-2.021,2.562,79.65,11.94,-1.0,0.0,0.93
25767,49934,-0.461,1.357,27.68,0.98,1.0,0.0,0.0
25768,49935,0.629,1.322,411.57,87.1,1.0,0.0,2.03
25769,49936,0.102,-0.663,301.9,54.5,-1.0,0.0,0.03
25770,49939,1.092,0.479,445.72,63.79,-1.0,0.0,0.75
25771,49943,1.306,-0.994,32.22,6.6,-1.0,0.0,5.4
25772,49954,-1.489,-0.788,270.12,48.91,-1.0,0.0,0.0
25773,49959,1.091,-0.149,71.04,4.93,1.0,0.0,0.0
25774,49976,-0.605,1.902,165.89,23.59,1.0,0.0,0.0
25775,49980,-1.068,2.99,253.02,24.68,1.0,0.0,0.39
25776,49984,-0.898,-0.908,232.5,54.94,1.0,0.0,0.0
25777,49985,1.488,2.552,87.79,10.69,1.0,0.0,3.25
25778,49994,-1.6,-3.093,194.24,13.14,1.0,0.0,0.02
25779,49999,0.197,-2.799,410.43,53.88,1.0,0.0,0.0
25780,50000,-0.008,-2.992,101.53,6.77,-1.0,0.0,999.9
25781,50006,0.371,1.588,348.63,88.23,-1.0,0.0,0.0
25782,50017,0.802,-1.356,352.92,58.18,1.0,0.0,5.62
25783,50018,-1.164,3.102,559.19,108.23,-1.0,0.0,1.39
25784,50021,-0.109,-2.781,475.81,70.79,1.0,0.0,1.72
25785,50024,-0.195,-0.451,643.09,64.34,1.0,0.0,0.34
25786,50030,0.025,1.331,87.81,4.69,1.0,0.0,0.0
25787,50032,1.471,1.749,47.91,12.16,1.0,0.0,2.05
25788,50042,-0.55,1.869,390.16,51.05,-1.0,0.0,9.36
25789,50056,-0.211,1.798,302.08,43.24,1.0,0.0,0.0
25790,50062,1.007,2.574,171.9,21.54,1.0,0.0,39.02
25791,50078,0.616,-3.123,271.83,57.96,-1.0,0.0,0.0
25792,50087,-1.137,0.121,107.15,9.63,1.0,0.0,0.0
25793,50095,0.245,1.329,153.46,29.03,-1.0,0.0,0.08
25794,50101,-1.172,2.726,57.16,0.89,-1.0,0.0,0.0
25795,50106,1.152,2.128,456.94,80.35,1.0,0.0,0.1
25796,50112,3.353,-2.483,73.6,15.92,1.0,0.0,6.09
25797,50113,-0.064,-0.331,25.39,2.5,-1.0,0.0,0.0
25798,50115,0.616,-1.41,550.86,125.43,1.0,0.0,1.38
25799,50117,-0.013,0.588,311.56,59.8,1.0,0.0,1.49
25800,50118,-0.707,-1.752,30.03,0.12,1.0,0.0,999.9
25801,50119,0.22,2.387,368.21,42.64,-1.0,0.0,0.24
25802,50129,-0.382,1.553,351.71,29.34,-1.0,0.0,0.26
25803,50129,-0.696,1.037,52.53,9.96,1.0,0.0,999.9
25804,50130,0.742,0.423,146.16,9.8,-1.0,0.0,1.19
25805,50133,-0.11,0.744,49.57,1.86,-1.0,0.0,0.0
25806,50133,0.916,-2.196,49.56,8.78,1.0,0.0,0.0
25807,50138,1.307,-3.114,61.27,9.07,1.0,0.0,0.0
25808,50143,-2.377,0.606,287.84,39.22,1.0,0.0,0.39
25809,50147,-0.088,2.283,281.84,62.58,-1.0,0.0,3.71
25810,50157,-1.283,0.694,356.14,66.73,-1.0,0.0,4.0
25811,50160,1.65,-0.835,65.51,9.31,-1.0,0.0,999.9
25812,50166,0.105,-2.33,64.42,7.26,-1.0,0.0,0.73
25813,50184,-1.263,-2.962,479.62,66.8,-1.0,0.0,0.48
25814,50187,-1.361,2.278,664.86,160.18,-1.0,0.0,1.84
25815,50187,-1.133,-0.463,41.09,7.94,1.0,0.0,999.9
25816,50199,0.214,3.044,64.47,4.2,-1.0,0.0,0.0
25817,50210,-1.138,-2.213,504.57,61.95,-1.0,0.0,0.15
25818,50215,-0.474,-0.442,534.65,74.84,1.0,0.0,0.9
25819,50232,-0.427,2.519,40.82,12.1,1.0,0.0,2.2
25820,50239,-1.91,-2.203,75.09,3.99,-1.0,0.0,999.9
25821,50243,-0.854,2.315,197.31,42.66,-1.0,0.0,0.68
25822,50245,-0.208,2.966,910.1,150.21,1.0,0.0,0.73
25823,50245,-0.32,1.223,111.39,11.71,-1.0,0.0,4.16
25824,50251,-0.523,-1.862,367.2,74.86,1.0,0.0,0.23
25825,50269,1.168,1.969,488.59,79.64,1.0,0.0,0.09
25826,50279,0.862,0.373,500.72,100.62,1.0,0.0,0.0
25827,50280,1.294,0.94,51.06,7.59,-1.0,0.0,0.2
25828,50291,-1.064,0.88,86.96,13.4,1.0,0.0,0.23
25829,50295,0.347,-1.266,26.15,6.16,-1.0,0.0,0.49
25830,50297,-1.323,2.262,126.67,4.65,1.0,0.0,0.0
25831,50302,0.301,1.051,26.16,7.67,1.0,0.0,0.0
25832,50307,-0.936,2.052,190.51,44.82,1.0,0.0,0.0
25833,50307,1.467,-1.272,23.97,9.38,-1.0,0.0,999.9
25834,50311,0.513,2.846,423.85,49.57,-1.0,0.0,8.43
25835,50315,-1.888,-2.833,153.12,14.11,1.0,0.0,22.49
25836,50317,-0.208,-3.087,184.48,20.39,1.0,0.0,19.38
25837,50321,-0.709,1.004,31.82,0.83,-1.0,0.0,0.0
25838,50323,1.33,-0.984,469.96,95.97,-1.0,0.0,0.25
25839,50323,-0.513,1.968,416.51,83.48,-1.0,0.0,0.0
25840,50326,0.331,-1.719,132.68,14.7,-1.0,0.0,3.89
25841,50331,0.1,0.968,110.09,15.9,-1.0,0.0,3.58
25842,50333,-0.235,-1.368,177.89,38.1,-1.0,0.0,0.27
25843,50336,1.676,0.675,23.94,5.41,1.0,0.0,999.9
25844,50344,0.063,1.975,150.86,9.68,1.0,0.0,0.0
25845,50345,-2.538,-0.673,44.83,12.1,1.0,0.0,3.6
25846,50352,-1.096,-2.297,199.54,7.84,1.0,0.0,0.0
25847,50353,0.818,2.22,448.21,113.8,-1.0,0.0,2.47
25848,50358,-0.54,-0.285,358.61,74.72,-1.0,0.0,0.29
25849,50361,0.773,1.741,42.92,10.49,1.0,0.0,0.0
25850,50368,-0.802,-0.803,474.65,117.06,1.0,0.0,0.58
25851,50377,0.04,2.228,521.93,92.25,-1.0,0.0,2.14
25852,50379,-0.58,2.576,539.03,105.57,1.0,0.0,0.13
25853,50382,-1.696,2.011,306.63,26.16,1.0,0.0,0.43
25854,50389,0.058,2.787,355.53,63.71,-1.0,0.0,0.76
25855,50395,0.426,1.858,155.51,13.1,1.0,0.0,0.05
25856,50423,0.477,2.485,416.34,65.84,-1.0,0.0,2.01
25857,50423,0.534,-0.475,149.48,1.39,-1.0,0.0,0.0
25858,50433,-0.075,-2.576,269.71,6.98,1.0,0.0,0.0
25859,50435,-0.371,-0.31,400.06,50.0,1.0,0.0,0.21
25860,50436,-1.382,-2.063,42.95,12.96,1.0,0.0,1.05
25861,50442,1.575,2.232,413.24,47.46,1.0,0.0,0.03
25862,50450,-0.234,-0.12,28.03,0.77,-1.0,0.0,0.0
25863,50452,0.104,-0.676,446.21,12.92,1.0,0.0,0.79
25864,50455,0.428,1.996,471.82,106.44,1.0,0.0,0.47
25865,50456,2.105,0.704,22.63,4.57,-1.0,0.0,2.65
25866,50462,-0.07,1.951,375.87,35.48,-1.0,0.0,1.09
25867,50463,-0.207,3.061,243.09,41.88,-1.0,0.0,1.53
25868,50463,-0.785,1.958,31.9,7.22,-1.0,0.0,0.0
25869,50469,0.445,0.336,297.63,44.44,1.0,0.0,1.79
25870,50482,1.978,-0.124,225.47,35.06,1.0,0.0,0.99
25871,50484,1.22,0.277,334.89,52.92,1.0,0.0,0.27
25872,50486,1.433,0.34,66.35,10.7,-1.0,0.0,0.29
25873,50491,-1.311,-2.012,130.13,10.16,1.0,0.0,2.38
25874,50495,0.825,1.49,386.45,17.46,-1.0,0.0,0.0
25875,50496,-1.004,-1.322,176.38,10.89,1.0,0.0,0.0
25876,50498,1.528,1.777,398.76,33.22,-1.0,0.0,0.23
25877,50523,-1.351,-1.165,44.88,11.81,1.0,0.0,0.62
25878,50532,0.795,-0.247,113.14,6.07,1.0,0.0,0.09
25879,50539,-0.964,0.137,340.29,58.45,-1.0,0.0,0.0
25880,50542,-0.819,-0.839,206.32,14.89,-1.0,0.0,0.44
25881,50543,-0.115,-3.024,22.89,0.16,-1.0,0.0,999.9
25882,50547,1.291,2.746,467.92,57.1,1.0,0.0,0.0
25883,50551,0.961,-0.385,46.13,7.59,-1.0,0.0,0.35
25884,50551,0.049,2.198,23.94,7.15,-1.0,0.0,999.9
25885,50552,2.139,2.998,266.39,6.32,-1.0,0.0,0.02
25886,50554,-0.563,1.179,816.56,155.24,-1.0,0.0,0.81
25887,50557,1.722,2.374,110.61,1.98,-1.0,0.0,45.25
25888,50565,-0.544,-0.014,298.81,71.1,1.0,0.0,1.31
25889,50569,0.638,2.197,152.63,17.06,-1.0,0.0,1.2
25890,50573,1.14,-1.244,40.01,9.73,1.0,0.0,1.22
25891,50578,-0.107,1.724,478.83,20.93,1.0,0.0,1.11
25892,50580,-0.026,2.556,491.34,121.42,1.0,0.0,1.46
25893,50585,-1.386,-1.109,477.76,43.8,-1.0,0.0,0.0
25894,50587,-0.383,1.801,34.13,7.18,1.0,0.0,999.9
25895,50588,0.589,-1.566,439.86,19.75,-1.0,0.0,0.05
25896,50591,-1.76,1.153,319.64,28.95,-1.0,0.0,0.25
25897,50595,0.669,-1.837,230.23,51.68,1.0,0.0,2.14
25898,50598,-0.037,2.061,324.61,63.45,1.0,0.0,0.48
