,event,eta,phi,PT,jmass,ntrk,btag,hadem
3024,97094,-2.229,2.287,29.49,0.0,0.0,0.0,0.0
3025,97144,1.154,0.858,13.98,0.0,0.0,0.0,0.0
3026,97171,-0.321,-0.511,34.17,0.0,0.0,0.0,0.0
3027,97230,-0.298,0.686,54.12,0.0,0.0,0.0,0.0
3028,97261,-1.497,0.791,61.79,0.0,0.0,0.0,0.0
3029,97303,1.568,2.878,30.27,0.0,0.0,0.0,0.0
3030,97305,-0.136,1.451,32.98,0.0,0.0,0.0,0.0
3031,97310,-0.118,-0.77,52.12,0.0,0.0,0.0,0.0
3032,97341,-1.333,3.117,13.75,0.0,0.0,0.0,0.0
3033,97447,0.763,0.308,43.0,0.0,0.0,0.0,0.0
3034,97460,0.842,-0.998,15.44,0.0,0.0,0.0,0.0
3035,97466,1.554,0.05,34.86,0.0,0.0,0.0,0.0
3036,97472,1.243,1.887,30.17,0.0,0.0,0.0,0.0
3037,97586,-1.659,-0.356,10.77,0.0,0.0,0.0,0.0
3038,97603,2.088,1.656,32.69,0.0,0.0,0.0,0.0
3039,97606,1.54,2.734,56.02,0.0,0.0,0.0,0.0
3040,97636,1.593,-2.481,75.99,0.0,0.0,0.0,0.0
3041,97640,-1.261,-2.398,20.99,0.0,0.0,0.0,0.0
3042,97667,1.721,-0.948,16.42,0.0,0.0,0.0,0.0
3043,97675,0.256,-2.297,21.94,0.0,0.0,0.0,0.0
3044,97707,1.195,-0.517,63.33,0.0,0.0,0.0,0.0
3045,97710,0.514,0.961,15.96,0.0,0.0,0.0,0.0
3046,97745,0.018,-2.256,90.24,0.0,0.0,0.0,0.0
3047,97786,1.016,0.236,30.03,0.0,0.0,0.0,0.0
3048,97786,-0.043,2.559,10.85,0.0,0.0,0.0,0.0
3049,97824,-0.493,-2.314,60.53,0.0,0.0,0.0,0.0
3050,97832,1.705,-1.151,45.34,0.0,0.0,0.0,0.0
3051,97849,-2.261,0.377,41.65,0.0,0.0,0.0,0.0
3052,97852,-0.483,-1.317,22.39,0.0,0.0,0.0,0.0
3053,97865,0.957,-0.456,31.52,0.0,0.0,0.0,0.0
3054,97868,-0.215,-2.911,37.19,0.0,0.0,0.0,0.0
3055,97882,-0.758,-3.099,43.12,0.0,0.0,0.0,0.0
3056,97883,-0.067,-0.484,12.87,0.0,0.0,0.0,0.0
3057,97945,-1.577,0.623,30.79,0.0,0.0,0.0,0.0
3058,97962,-1.163,0.66,27.64,0.0,0.0,0.0,0.0
3059,97997,2.047,-1.578,48.26,0.0,0.0,0.0,0.0
3060,98023,-1.48,-1.288,10.17,0.0,0.0,0.0,0.0
3061,98029,1.421,-1.356,30.68,0.0,0.0,0.0,0.0
3062,98101,0.012,3.02,19.11,0.0,0.0,0.0,0.0
3063,98113,0.425,-0.875,42.01,0.0,0.0,0.0,0.0
3064,98152,0.166,-1.613,41.63,0.0,0.0,0.0,0.0
3065,98174,1.04,-1.461,30.81,0.0,0.0,0.0,0.0
3066,98201,1.027,-1.805,13.55,0.0,0.0,0.0,0.0
3067,98250,2.448,2.976,40.99,0.0,0.0,0.0,0.0
3068,98269,-1.914,-1.082,26.41,0.0,0.0,0.0,0.0
3069,98332,0.345,-0.039,85.59,0.0,0.0,0.0,0.0
3070,98344,1.035,-0.166,78.47,0.0,0.0,0.0,0.0
3071,98369,0.985,-2.353,23.65,0.0,0.0,0.0,0.0
3072,98383,-2.271,-1.037,61.77,0.0,0.0,0.0,0.0
3073,98400,-0.457,1.459,23.24,0.0,0.0,0.0,0.0
3074,98416,0.685,-1.881,12.2,0.0,0.0,0.0,0.0
3075,98427,2.193,0.185,26.61,0.0,0.0,0.0,0.0
3076,98512,0.209,1.18,66.68,0.0,0.0,0.0,0.0
3077,98517,-0.965,-2.323,32.07,0.0,0.0,0.0,0.0
3078,98573,0.427,1.17,124.9,0.0,0.0,0.0,0.0
3079,98581,-1.325,0.972,32.68,0.0,0.0,0.0,0.0
3080,98591,0.275,-2.845,18.79,0.0,0.0,0.0,0.0
3081,98613,0.941,-1.918,62.79,0.0,0.0,0.0,0.0
3082,98615,-1.987,1.382,51.2,0.0,0.0,0.0,0.0
3083,98636,0.432,2.129,53.18,0.0,0.0,0.0,0.0
3084,98639,0.992,-1.863,25.5,0.0,0.0,0.0,0.0
3085,98646,-0.543,1.066,54.88,0.0,0.0,0.0,0.0
3086,98649,1.239,1.82,50.21,0.0,0.0,0.0,0.0
3087,98700,0.51,1.17,11.56,0.0,0.0,0.0,0.0
3088,98709,1.597,-2.897,29.67,0.0,0.0,0.0,0.0
3089,98743,1.482,-0.447,19.25,0.0,0.0,0.0,0.0
3090,98844,-1.268,1.516,12.52,0.0,0.0,0.0,0.0
3091,98858,-0.446,-0.62,132.18,0.0,0.0,0.0,0.0
3092,99003,-1.601,1.451,25.14,0.0,0.0,0.0,0.0
3093,99063,1.669,-0.777,25.84,0.0,0.0,0.0,0.0
3094,99096,-2.043,-1.469,32.74,0.0,0.0,0.0,0.0
3095,99099,1.772,2.301,70.8,0.0,0.0,0.0,0.0
3096,99102,0.031,0.021,12.9,0.0,0.0,0.0,0.0
3097,99117,1.564,-2.98,125.43,0.0,0.0,0.0,0.0
3098,99197,-1.583,-2.458,51.61,0.0,0.0,0.0,0.0
3099,99215,0.307,-2.886,21.62,0.0,0.0,0.0,0.0
3100,99252,0.023,2.05,10.01,0.0,0.0,0.0,0.0
3101,99262,-2.494,-1.783,38.58,0.0,0.0,0.0,0.0
3102,99264,-0.06,-0.575,65.56,0.0,0.0,0.0,0.0
3103,99273,-1.713,-2.462,153.8,0.0,0.0,0.0,0.0
3104,99286,0.946,-1.558,20.72,0.0,0.0,0.0,0.0
3105,99295,-0.254,0.289,17.43,0.0,0.0,0.0,0.0
3106,99312,1.705,1.325,22.59,0.0,0.0,0.0,0.0
3107,99328,-0.045,-1.5,29.95,0.0,0.0,0.0,0.0
3108,99364,1.573,-0.937,72.95,0.0,0.0,0.0,0.0
3109,99434,-0.206,-2.456,88.1,0.0,0.0,0.0,0.0
3110,99645,-0.505,1.036,49.39,0.0,0.0,0.0,0.0
3111,99658,1.312,0.022,37.46,0.0,0.0,0.0,0.0
3112,99679,-0.192,-1.524,45.91,0.0,0.0,0.0,0.0
3113,99687,0.078,2.776,36.08,0.0,0.0,0.0,0.0
3114,99741,-1.563,0.43,29.62,0.0,0.0,0.0,0.0
3115,99899,-0.891,0.339,14.85,0.0,0.0,0.0,0.0
3116,99930,2.439,1.255,33.9,0.0,0.0,0.0,0.0
3117,99960,0.066,1.114,21.87,0.0,0.0,0.0,0.0
3118,3,0.777,2.037,62.69,0.0,0.0,0.0,0.0
3119,6,1.751,-2.395,254.35,0.0,0.0,0.0,0.0
3120,52,0.263,-1.257,17.54,0.0,0.0,0.0,0.0
3121,61,-1.144,1.691,61.83,0.0,0.0,0.0,0.0
3122,68,-0.877,0.247,171.31,0.0,0.0,0.0,0.0
3123,161,-2.077,0.084,28.56,0.0,0.0,0.0,0.0
3124,272,-0.699,-3.137,83.38,0.0,0.0,0.0,0.0
3125,273,1.077,-2.398,400.45,0.0,0.0,0.0,0.0
3126,275,1.448,-0.262,68.29,0.0,0.0,0.0,0.0
3127,334,0.21,-1.638,60.76,0.0,0.0,0.0,0.0
3128,351,-0.607,2.332,149.42,0.0,0.0,0.0,0.0
3129,425,-0.177,-1.023,16.92,0.0,0.0,0.0,0.0
3130,429,-0.745,1.378,14.33,0.0,0.0,0.0,0.0
3131,450,-0.712,1.783,52.02,0.0,0.0,0.0,0.0
3132,505,-0.203,-1.826,34.33,0.0,0.0,0.0,0.0
3133,525,0.366,-2.487,10.71,0.0,0.0,0.0,0.0
3134,596,-0.466,-3.137,39.96,0.0,0.0,0.0,0.0
3135,709,1.882,2.997,12.53,0.0,0.0,0.0,0.0
3136,721,0.943,0.303,76.14,0.0,0.0,0.0,0.0
3137,731,-2.157,-2.421,11.3,0.0,0.0,0.0,0.0
3138,756,-1.612,-0.219,10.37,0.0,0.0,0.0,0.0
3139,803,-0.299,2.152,25.16,0.0,0.0,0.0,0.0
3140,875,-0.678,-1.959,57.73,0.0,0.0,0.0,0.0
3141,925,0.064,-0.766,16.66,0.0,0.0,0.0,0.0
3142,929,0.095,-2.906,115.87,0.0,0.0,0.0,0.0
3143,948,-0.966,1.042,198.1,0.0,0.0,0.0,0.0
3144,999,-1.329,-2.869,27.9,0.0,0.0,0.0,0.0
3145,1002,1.726,-1.38,38.7,0.0,0.0,0.0,0.0
3146,1010,-1.479,1.648,19.88,0.0,0.0,0.0,0.0
3147,1083,-2.475,-2.924,13.75,0.0,0.0,0.0,0.0
3148,1084,1.024,-1.943,31.26,0.0,0.0,0.0,0.0
3149,1101,1.335,-2.632,20.86,0.0,0.0,0.0,0.0
3150,1112,-0.868,-0.181,211.98,0.0,0.0,0.0,0.0
3151,1138,-2.069,-1.448,73.82,0.0,0.0,0.0,0.0
3152,1223,-0.053,-2.343,133.2,0.0,0.0,0.0,0.0
3153,1283,-0.7,-1.096,86.51,0.0,0.0,0.0,0.0
3154,1305,0.421,0.845,24.31,0.0,0.0,0.0,0.0
3155,1322,0.106,2.967,38.13,0.0,0.0,0.0,0.0
3156,1324,1.561,-1.007,20.37,0.0,0.0,0.0,0.0
3157,1366,0.499,-0.674,32.56,0.0,0.0,0.0,0.0
3158,1426,0.88,2.56,349.43,0.0,0.0,0.0,0.0
3159,1434,-0.159,1.654,158.21,0.0,0.0,0.0,0.0
3160,1438,-0.503,0.24,169.86,0.0,0.0,0.0,0.0
3161,1491,0.541,1.038,17.47,0.0,0.0,0.0,0.0
3162,1535,-1.734,1.192,125.31,0.0,0.0,0.0,0.0
3163,1549,2.305,0.247,61.48,0.0,0.0,0.0,0.0
3164,1564,0.367,-0.539,25.84,0.0,0.0,0.0,0.0
3165,1629,0.132,0.081,14.27,0.0,0.0,0.0,0.0
3166,1631,-0.661,0.119,76.06,0.0,0.0,0.0,0.0
3167,1653,1.944,1.043,10.79,0.0,0.0,0.0,0.0
3168,1689,-0.531,-2.302,81.04,0.0,0.0,0.0,0.0
3169,1700,-0.854,1.279,25.78,0.0,0.0,0.0,0.0
3170,1703,1.047,1.845,34.91,0.0,0.0,0.0,0.0
3171,1710,-0.457,3.043,27.03,0.0,0.0,0.0,0.0
3172,1717,-0.314,-1.564,259.18,0.0,0.0,0.0,0.0
3173,1719,-0.806,-2.944,61.18,0.0,0.0,0.0,0.0
3174,1764,-0.002,1.58,20.18,0.0,0.0,0.0,0.0
3175,1792,-1.086,2.802,282.1,0.0,0.0,0.0,0.0
3176,1797,-0.922,2.926,134.87,0.0,0.0,0.0,0.0
3177,1856,2.395,1.881,27.02,0.0,0.0,0.0,0.0
3178,1874,-0.576,1.107,172.43,0.0,0.0,0.0,0.0
3179,1882,0.135,-2.589,201.78,0.0,0.0,0.0,0.0
3180,1883,0.414,-2.335,136.8,0.0,0.0,0.0,0.0
3181,1953,-1.165,-0.597,53.85,0.0,0.0,0.0,0.0
3182,1965,-0.953,-1.94,11.78,0.0,0.0,0.0,0.0
3183,1987,-0.622,-2.973,586.09,0.0,0.0,0.0,0.0
3184,2002,-0.576,1.783,532.77,0.0,0.0,0.0,0.0
3185,2079,-0.592,1.275,20.25,0.0,0.0,0.0,0.0
3186,2101,-0.713,-1.767,48.5,0.0,0.0,0.0,0.0
3187,2111,0.157,-1.266,48.52,0.0,0.0,0.0,0.0
3188,2116,-0.708,1.149,225.73,0.0,0.0,0.0,0.0
3189,2164,0.925,1.439,299.37,0.0,0.0,0.0,0.0
3190,2242,0.514,-1.079,28.93,0.0,0.0,0.0,0.0
3191,2306,-0.914,-2.007,126.5,0.0,0.0,0.0,0.0
3192,2359,-1.259,0.002,29.19,0.0,0.0,0.0,0.0
3193,2368,-0.173,-2.67,310.67,0.0,0.0,0.0,0.0
3194,2391,-0.581,0.299,17.03,0.0,0.0,0.0,0.0
3195,2404,0.307,-0.956,40.85,0.0,0.0,0.0,0.0
3196,2416,-1.167,-0.586,23.54,0.0,0.0,0.0,0.0
3197,2463,-0.578,0.77,54.11,0.0,0.0,0.0,0.0
3198,2467,-0.625,-0.029,441.94,0.0,0.0,0.0,0.0
3199,2513,0.109,-2.546,235.71,0.0,0.0,0.0,0.0
3200,2537,0.334,2.088,240.58,0.0,0.0,0.0,0.0
3201,2571,0.359,-1.904,99.39,0.0,0.0,0.0,0.0
3202,2574,0.859,-1.201,35.89,0.0,0.0,0.0,0.0
3203,2579,-2.194,-2.538,17.16,0.0,0.0,0.0,0.0
3204,2604,0.145,-0.068,338.47,0.0,0.0,0.0,0.0
3205,2620,0.559,-2.484,68.23,0.0,0.0,0.0,0.0
3206,2626,-0.505,-1.297,529.4,0.0,0.0,0.0,0.0
3207,2680,0.809,2.635,147.79,0.0,0.0,0.0,0.0
3208,2683,-0.239,-1.346,49.15,0.0,0.0,0.0,0.0
3209,2702,-1.392,0.649,87.37,0.0,0.0,0.0,0.0
3210,2717,0.502,1.762,28.89,0.0,0.0,0.0,0.0
3211,2741,1.016,-2.5,90.37,0.0,0.0,0.0,0.0
3212,2780,1.699,0.143,138.55,0.0,0.0,0.0,0.0
3213,2787,-0.447,1.662,47.94,0.0,0.0,0.0,0.0
3214,2866,1.117,-2.383,243.14,0.0,0.0,0.0,0.0
3215,2941,-1.539,-0.342,15.54,0.0,0.0,0.0,0.0
3216,2944,-0.922,1.579,108.09,0.0,0.0,0.0,0.0
3217,2970,-0.634,-1.641,268.95,0.0,0.0,0.0,0.0
3218,2971,-1.144,-2.383,98.02,0.0,0.0,0.0,0.0
3219,2989,-0.349,2.202,83.0,0.0,0.0,0.0,0.0
3220,3017,0.668,1.997,88.16,0.0,0.0,0.0,0.0
3221,3017,0.241,0.907,14.93,0.0,0.0,0.0,0.0
3222,3025,1.563,-1.658,14.33,0.0,0.0,0.0,0.0
3223,3069,-1.007,1.269,53.91,0.0,0.0,0.0,0.0
3224,3117,-0.594,-1.769,20.65,0.0,0.0,0.0,0.0
3225,3144,-0.352,-1.906,19.61,0.0,0.0,0.0,0.0
3226,3147,0.872,-0.608,79.93,0.0,0.0,0.0,0.0
3227,3166,0.915,-2.035,96.86,0.0,0.0,0.0,0.0
3228,3178,0.368,-2.339,25.26,0.0,0.0,0.0,0.0
3229,3199,-0.651,0.771,53.09,0.0,0.0,0.0,0.0
3230,3204,-0.785,0.379,65.39,0.0,0.0,0.0,0.0
3231,3291,0.069,0.844,62.44,0.0,0.0,0.0,0.0
3232,3304,-0.04,0.69,22.61,0.0,0.0,0.0,0.0
3233,3339,-0.054,3.056,226.14,0.0,0.0,0.0,0.0
3234,3344,-0.934,2.604,16.32,0.0,0.0,0.0,0.0
3235,3386,-1.614,2.992,13.55,0.0,0.0,0.0,0.0
3236,3410,-2.071,-0.543,56.99,0.0,0.0,0.0,0.0
3237,3430,0.323,1.447,22.23,0.0,0.0,0.0,0.0
3238,3462,1.115,-0.944,24.98,0.0,0.0,0.0,0.0
3239,3477,0.998,0.372,248.07,0.0,0.0,0.0,0.0
3240,3502,-1.111,2.885,40.35,0.0,0.0,0.0,0.0
3241,3520,0.798,0.142,26.87,0.0,0.0,0.0,0.0
3242,3521,-1.308,-2.211,84.47,0.0,0.0,0.0,0.0
3243,3551,0.854,-1.662,82.04,0.0,0.0,0.0,0.0
3244,3681,2.044,-2.514,19.19,0.0,0.0,0.0,0.0
3245,3731,1.601,-2.397,12.51,0.0,0.0,0.0,0.0
3246,3761,0.295,0.465,11.78,0.0,0.0,0.0,0.0
3247,3794,-1.622,0.694,351.18,0.0,0.0,0.0,0.0
3248,3797,-1.131,-2.604,197.57,0.0,0.0,0.0,0.0
3249,3836,-0.545,2.176,129.61,0.0,0.0,0.0,0.0
3250,3853,-0.368,-1.275,122.93,0.0,0.0,0.0,0.0
3251,3854,-0.094,-0.304,100.52,0.0,0.0,0.0,0.0
3252,3874,1.879,-1.068,10.75,0.0,0.0,0.0,0.0
3253,3875,-0.033,1.266,12.82,0.0,0.0,0.0,0.0
3254,3882,1.461,2.666,318.72,0.0,0.0,0.0,0.0
3255,3897,0.513,-2.863,56.35,0.0,0.0,0.0,0.0
3256,3988,1.133,2.078,91.96,0.0,0.0,0.0,0.0
3257,4079,-1.463,2.254,68.73,0.0,0.0,0.0,0.0
3258,4141,-1.782,0.919,52.59,0.0,0.0,0.0,0.0
3259,4147,0.89,-2.66,11.82,0.0,0.0,0.0,0.0
3260,4233,-1.705,-1.677,23.07,0.0,0.0,0.0,0.0
3261,4266,2.147,-1.962,275.94,0.0,0.0,0.0,0.0
3262,4272,1.522,-2.668,80.83,0.0,0.0,0.0,0.0
3263,4312,-0.399,-1.271,87.61,0.0,0.0,0.0,0.0
3264,4389,-0.522,-2.059,105.85,0.0,0.0,0.0,0.0
3265,4391,0.672,-3.084,99.97,0.0,0.0,0.0,0.0
3266,4407,-0.303,2.467,39.38,0.0,0.0,0.0,0.0
3267,4415,1.491,1.88,12.75,0.0,0.0,0.0,0.0
3268,4416,-0.621,1.235,288.8,0.0,0.0,0.0,0.0
3269,4424,-1.251,-2.488,11.04,0.0,0.0,0.0,0.0
3270,4538,-0.883,0.252,10.34,0.0,0.0,0.0,0.0
3271,4583,1.81,-0.449,80.72,0.0,0.0,0.0,0.0
3272,4590,-0.905,-2.136,12.65,0.0,0.0,0.0,0.0
3273,4593,1.947,-2.407,20.86,0.0,0.0,0.0,0.0
3274,4612,-0.372,-2.531,172.3,0.0,0.0,0.0,0.0
3275,4614,-1.794,0.304,53.58,0.0,0.0,0.0,0.0
3276,4683,-0.584,0.29,10.64,0.0,0.0,0.0,0.0
3277,4786,1.043,-0.155,89.96,0.0,0.0,0.0,0.0
3278,4860,-1.372,-2.806,46.04,0.0,0.0,0.0,0.0
3279,4894,-0.849,0.909,29.65,0.0,0.0,0.0,0.0
3280,4911,1.702,0.015,34.65,0.0,0.0,0.0,0.0
3281,4919,0.868,2.642,163.0,0.0,0.0,0.0,0.0
3282,4940,0.428,2.708,107.1,0.0,0.0,0.0,0.0
3283,4951,1.425,2.96,98.93,0.0,0.0,0.0,0.0
3284,4995,0.895,-1.329,72.81,0.0,0.0,0.0,0.0
3285,5024,-0.417,0.349,153.02,0.0,0.0,0.0,0.0
3286,5045,-0.48,-0.553,27.17,0.0,0.0,0.0,0.0
3287,5049,-0.632,0.728,49.8,0.0,0.0,0.0,0.0
3288,5090,-0.236,2.681,66.46,0.0,0.0,0.0,0.0
3289,5264,2.064,-2.981,11.3,0.0,0.0,0.0,0.0
3290,5289,0.598,-1.283,14.52,0.0,0.0,0.0,0.0
3291,5521,-0.493,0.57,15.49,0.0,0.0,0.0,0.0
3292,5630,-0.461,-0.793,254.99,0.0,0.0,0.0,0.0
3293,5651,1.013,-0.255,216.51,0.0,0.0,0.0,0.0
3294,5657,2.196,2.849,13.88,0.0,0.0,0.0,0.0
3295,5694,-1.253,-2.716,62.02,0.0,0.0,0.0,0.0
3296,5697,0.699,3.065,80.12,0.0,0.0,0.0,0.0
3297,5698,0.012,0.848,77.12,0.0,0.0,0.0,0.0
3298,5765,-0.807,-2.404,288.49,0.0,0.0,0.0,0.0
3299,5774,1.098,-2.354,46.62,0.0,0.0,0.0,0.0
3300,5774,-0.434,-0.072,13.17,0.0,0.0,0.0,0.0
3301,5775,-1.095,1.601,65.09,0.0,0.0,0.0,0.0
3302,5780,0.677,-0.827,100.81,0.0,0.0,0.0,0.0
3303,5870,-2.329,-1.226,41.48,0.0,0.0,0.0,0.0
3304,5887,-0.205,-2.15,33.35,0.0,0.0,0.0,0.0
3305,5908,0.276,-1.174,69.8,0.0,0.0,0.0,0.0
3306,5926,0.603,1.925,221.21,0.0,0.0,0.0,0.0
3307,5952,-0.092,-2.334,89.32,0.0,0.0,0.0,0.0
3308,5964,-0.735,-1.759,104.39,0.0,0.0,0.0,0.0
3309,5999,0.707,2.8,12.53,0.0,0.0,0.0,0.0
3310,6002,1.629,0.506,88.96,0.0,0.0,0.0,0.0
3311,6010,-1.86,0.603,23.97,0.0,0.0,0.0,0.0
3312,6025,-0.81,-2.388,52.06,0.0,0.0,0.0,0.0
3313,6039,-0.769,-2.523,156.85,0.0,0.0,0.0,0.0
3314,6052,-1.272,1.209,203.32,0.0,0.0,0.0,0.0
3315,6068,0.666,2.353,11.16,0.0,0.0,0.0,0.0
3316,6131,-1.45,-0.545,109.23,0.0,0.0,0.0,0.0
3317,6134,-1.88,-3.106,332.44,0.0,0.0,0.0,0.0
3318,6160,0.633,-2.067,15.1,0.0,0.0,0.0,0.0
3319,6176,0.7,-1.509,133.66,0.0,0.0,0.0,0.0
3320,6195,-1.447,2.243,23.97,0.0,0.0,0.0,0.0
3321,6206,0.127,2.191,15.53,0.0,0.0,0.0,0.0
3322,6227,0.293,1.316,35.8,0.0,0.0,0.0,0.0
3323,6245,1.482,-3.039,20.76,0.0,0.0,0.0,0.0
3324,6266,1.85,-0.814,89.54,0.0,0.0,0.0,0.0
3325,6278,1.273,-1.447,600.85,0.0,0.0,0.0,0.0
3326,6280,-1.883,1.419,175.12,0.0,0.0,0.0,0.0
3327,6296,-1.449,-1.347,104.37,0.0,0.0,0.0,0.0
3328,6360,-1.091,-1.447,10.2,0.0,0.0,0.0,0.0
3329,6398,-0.779,1.677,68.8,0.0,0.0,0.0,0.0
3330,6399,-0.796,0.865,10.82,0.0,0.0,0.0,0.0
3331,6441,-0.349,-2.718,11.85,0.0,0.0,0.0,0.0
3332,6454,1.847,-1.212,16.85,0.0,0.0,0.0,0.0
3333,6515,0.745,1.65,67.89,0.0,0.0,0.0,0.0
3334,6523,1.023,0.547,703.87,0.0,0.0,0.0,0.0
3335,6525,0.21,-2.804,288.84,0.0,0.0,0.0,0.0
3336,6529,-0.337,-0.365,223.0,0.0,0.0,0.0,0.0
3337,6647,-0.122,-3.055,33.82,0.0,0.0,0.0,0.0
3338,6662,0.546,1.598,94.78,0.0,0.0,0.0,0.0
3339,6680,1.715,2.988,251.86,0.0,0.0,0.0,0.0
3340,6710,0.885,0.204,151.87,0.0,0.0,0.0,0.0
3341,6750,0.955,-0.726,15.98,0.0,0.0,0.0,0.0
3342,6756,0.085,-2.44,64.05,0.0,0.0,0.0,0.0
3343,6810,-0.756,-1.24,37.97,0.0,0.0,0.0,0.0
3344,6812,-1.292,-0.931,376.48,0.0,0.0,0.0,0.0
3345,6828,0.265,0.944,172.83,0.0,0.0,0.0,0.0
3346,6857,-0.238,-2.677,169.38,0.0,0.0,0.0,0.0
3347,6859,-0.977,0.32,43.64,0.0,0.0,0.0,0.0
3348,6860,-0.505,-1.153,521.28,0.0,0.0,0.0,0.0
3349,6895,0.459,-0.971,120.71,0.0,0.0,0.0,0.0
3350,6931,0.589,-2.171,47.25,0.0,0.0,0.0,0.0
3351,6938,1.045,0.227,223.88,0.0,0.0,0.0,0.0
3352,6961,-1.3,-1.703,36.54,0.0,0.0,0.0,0.0
3353,6987,-1.416,-1.255,12.87,0.0,0.0,0.0,0.0
3354,6997,0.675,-2.519,27.85,0.0,0.0,0.0,0.0
3355,7066,1.729,-2.24,15.14,0.0,0.0,0.0,0.0
3356,7078,-0.38,-2.548,18.38,0.0,0.0,0.0,0.0
3357,7116,-1.054,-2.147,18.55,0.0,0.0,0.0,0.0
3358,7125,-0.369,3.0,19.45,0.0,0.0,0.0,0.0
3359,7148,-0.254,1.421,94.81,0.0,0.0,0.0,0.0
3360,7149,1.004,-1.843,130.76,0.0,0.0,0.0,0.0
3361,7171,2.249,1.138,181.56,0.0,0.0,0.0,0.0
3362,7181,-1.534,-2.403,33.72,0.0,0.0,0.0,0.0
3363,7233,1.871,-0.127,14.6,0.0,0.0,0.0,0.0
3364,7258,-0.373,-1.342,111.67,0.0,0.0,0.0,0.0
3365,7259,-0.337,-2.356,12.06,0.0,0.0,0.0,0.0
3366,7267,-0.119,2.327,100.43,0.0,0.0,0.0,0.0
3367,7285,-1.285,-1.916,115.64,0.0,0.0,0.0,0.0
3368,7308,-0.897,1.687,70.77,0.0,0.0,0.0,0.0
3369,7350,1.144,1.606,13.88,0.0,0.0,0.0,0.0
3370,7441,0.692,-0.795,49.03,0.0,0.0,0.0,0.0
3371,7463,-1.493,1.55,93.91,0.0,0.0,0.0,0.0
3372,7483,-0.953,-0.417,16.3,0.0,0.0,0.0,0.0
3373,7559,-0.473,0.558,439.82,0.0,0.0,0.0,0.0
3374,7579,0.357,1.736,364.71,0.0,0.0,0.0,0.0
3375,7584,0.112,2.193,32.72,0.0,0.0,0.0,0.0
3376,7588,-0.478,0.745,100.46,0.0,0.0,0.0,0.0
3377,7590,2.052,2.157,34.66,0.0,0.0,0.0,0.0
3378,7608,1.121,-2.126,111.83,0.0,0.0,0.0,0.0
3379,7620,-0.84,1.998,11.31,0.0,0.0,0.0,0.0
3380,7621,-2.228,-1.928,27.85,0.0,0.0,0.0,0.0
3381,7640,-0.766,-2.292,200.17,0.0,0.0,0.0,0.0
3382,7672,2.373,0.958,77.52,0.0,0.0,0.0,0.0
3383,7744,-0.721,1.485,100.0,0.0,0.0,0.0,0.0
3384,7779,-0.336,1.295,13.32,0.0,0.0,0.0,0.0
3385,7788,-0.221,0.169,32.87,0.0,0.0,0.0,0.0
3386,7820,1.011,-0.859,444.39,0.0,0.0,0.0,0.0
3387,7820,2.11,1.331,20.7,0.0,0.0,0.0,0.0
3388,7825,-1.156,-1.655,67.34,0.0,0.0,0.0,0.0
3389,7862,1.681,2.722,28.06,0.0,0.0,0.0,0.0
3390,7922,0.069,-3.012,128.72,0.0,0.0,0.0,0.0
3391,7968,0.847,1.486,10.57,0.0,0.0,0.0,0.0
3392,7974,-0.406,-0.248,154.73,0.0,0.0,0.0,0.0
3393,8018,1.891,-2.887,256.06,0.0,0.0,0.0,0.0
3394,8128,1.487,2.536,58.28,0.0,0.0,0.0,0.0
3395,8148,-0.509,-2.347,209.94,0.0,0.0,0.0,0.0
3396,8290,-0.232,0.151,96.6,0.0,0.0,0.0,0.0
3397,8356,-0.913,-2.7,17.48,0.0,0.0,0.0,0.0
3398,8374,-2.074,1.211,35.54,0.0,0.0,0.0,0.0
3399,8410,-0.054,1.524,41.07,0.0,0.0,0.0,0.0
3400,8464,-1.357,2.082,186.89,0.0,0.0,0.0,0.0
3401,8482,1.014,-0.979,37.06,0.0,0.0,0.0,0.0
3402,8523,-1.559,0.241,19.82,0.0,0.0,0.0,0.0
3403,8547,-0.182,-2.8,104.77,0.0,0.0,0.0,0.0
3404,8562,-1.714,-1.895,47.71,0.0,0.0,0.0,0.0
3405,8568,0.415,1.771,11.84,0.0,0.0,0.0,0.0
3406,8585,1.137,-2.976,10.16,0.0,0.0,0.0,0.0
3407,8603,-1.243,0.557,26.6,0.0,0.0,0.0,0.0
3408,8605,2.021,-1.776,56.65,0.0,0.0,0.0,0.0
3409,8623,-1.698,-1.852,15.79,0.0,0.0,0.0,0.0
3410,8628,-0.531,-0.715,324.59,0.0,0.0,0.0,0.0
3411,8679,0.741,2.224,14.51,0.0,0.0,0.0,0.0
3412,8693,-1.353,2.977,34.91,0.0,0.0,0.0,0.0
3413,8747,0.66,-3.007,12.08,0.0,0.0,0.0,0.0
3414,8776,0.412,1.65,16.78,0.0,0.0,0.0,0.0
3415,8829,-0.038,-2.265,208.63,0.0,0.0,0.0,0.0
3416,8851,0.159,-2.699,67.97,0.0,0.0,0.0,0.0
3417,8856,0.35,1.699,100.4,0.0,0.0,0.0,0.0
3418,8858,-2.073,-0.929,11.27,0.0,0.0,0.0,0.0
3419,8873,0.888,-2.49,262.47,0.0,0.0,0.0,0.0
3420,8876,-0.694,2.115,34.18,0.0,0.0,0.0,0.0
3421,8878,0.69,-2.472,20.9,0.0,0.0,0.0,0.0
3422,8908,-0.671,0.777,37.92,0.0,0.0,0.0,0.0
