,event,eta,phi,PT,jmass,ntrk,btag,hadem
17213,66284,-0.63,-2.251,79.04,0.0,1.0,0.0,0.0
17214,66285,0.373,-2.68,325.97,0.0,1.0,0.0,0.0
17215,66288,-0.003,-3.08,327.24,0.0,1.0,0.0,0.0
17216,66296,1.089,0.378,402.07,0.0,-1.0,0.0,0.0
17217,66303,0.093,1.387,49.34,0.0,1.0,0.0,0.0
17218,66324,-1.299,-0.101,347.31,0.0,1.0,0.0,0.0
17219,66326,1.631,1.445,41.49,0.0,1.0,0.0,0.0
17220,66350,0.171,-3.139,108.09,0.0,-1.0,0.0,0.0
17221,66356,0.927,0.368,57.15,0.0,1.0,0.0,0.0
17222,66362,0.247,0.506,126.96,0.0,1.0,0.0,0.0
17223,66397,1.141,-2.455,66.84,0.0,1.0,0.0,0.0
17224,66397,0.326,0.588,31.58,0.0,-1.0,0.0,0.0
17225,66398,0.037,0.249,41.61,0.0,1.0,0.0,0.0
17226,66399,-0.383,2.756,54.43,0.0,1.0,0.0,0.0
17227,66402,-0.5,1.168,29.29,0.0,-1.0,0.0,0.0
17228,66414,-0.031,-1.495,155.21,0.0,1.0,0.0,0.0
17229,66425,-1.601,1.065,368.69,0.0,1.0,0.0,0.0
17230,66443,1.995,-2.385,102.51,0.0,-1.0,0.0,0.0
17231,66489,-0.208,0.215,41.2,0.0,1.0,0.0,0.0
17232,66498,0.104,-3.118,247.6,0.0,1.0,0.0,0.0
17233,66511,-0.363,1.842,18.46,0.0,-1.0,0.0,0.0
17234,66524,0.31,1.372,72.74,0.0,1.0,0.0,0.0
17235,66537,0.363,2.081,155.35,0.0,-1.0,0.0,0.0
17236,66539,-1.098,-1.827,35.82,0.0,-1.0,0.0,0.0
17237,66549,0.43,1.627,111.93,0.0,-1.0,0.0,0.0
17238,66564,0.283,-1.355,118.6,0.0,1.0,0.0,0.0
17239,66564,-0.26,1.034,118.42,0.0,-1.0,0.0,0.0
17240,66571,-0.28,-1.42,92.17,0.0,1.0,0.0,0.0
17241,66578,0.034,-1.534,45.03,0.0,1.0,0.0,0.0
17242,66591,-0.624,1.03,32.44,0.0,1.0,0.0,0.0
17243,66604,1.363,0.79,309.72,0.0,1.0,0.0,0.0
17244,66613,0.176,1.953,29.98,0.0,-1.0,0.0,0.0
17245,66626,-0.806,1.667,342.69,0.0,-1.0,0.0,0.0
17246,66661,-1.571,-0.921,61.38,0.0,-1.0,0.0,0.0
17247,66665,0.137,-3.029,63.42,0.0,1.0,0.0,0.0
17248,66680,0.513,2.26,142.3,0.0,1.0,0.0,0.0
17249,66734,-0.411,-0.863,143.92,0.0,1.0,0.0,0.0
17250,66735,-0.863,3.079,24.4,0.0,1.0,0.0,0.0
17251,66742,0.598,1.57,74.65,0.0,1.0,0.0,0.0
17252,66746,-1.566,3.073,46.59,0.0,1.0,0.0,0.0
17253,66751,0.424,2.12,79.54,0.0,1.0,0.0,0.0
17254,66761,1.576,-2.497,184.96,0.0,1.0,0.0,0.0
17255,66762,0.716,-1.993,50.15,0.0,1.0,0.0,0.0
17256,66788,0.983,1.919,179.87,0.0,-1.0,0.0,0.0
17257,66819,0.19,-3.034,71.89,0.0,-1.0,0.0,0.0
17258,66835,0.219,1.064,132.85,0.0,1.0,0.0,0.0
17259,66842,0.68,-1.089,137.51,0.0,-1.0,0.0,0.0
17260,66844,0.266,0.191,22.12,0.0,1.0,0.0,0.0
17261,66846,-0.121,0.442,97.99,0.0,1.0,0.0,0.0
17262,66865,-1.126,-0.717,77.24,0.0,-1.0,0.0,0.0
17263,66883,-0.375,-0.891,348.15,0.0,-1.0,0.0,0.0
17264,66916,-0.923,-0.306,82.64,0.0,1.0,0.0,0.0
17265,66920,0.863,0.051,458.35,0.0,1.0,0.0,0.0
17266,66934,-0.245,-1.246,284.97,0.0,1.0,0.0,0.0
17267,66962,0.251,-2.145,11.08,0.0,1.0,0.0,0.0
17268,66969,0.254,1.358,76.89,0.0,1.0,0.0,0.0
17269,66997,0.154,-0.937,415.98,0.0,1.0,0.0,0.0
17270,67020,0.203,-0.909,202.98,0.0,-1.0,0.0,0.0
17271,67037,0.152,2.688,27.68,0.0,-1.0,0.0,0.0
17272,67044,0.138,0.085,215.46,0.0,1.0,0.0,0.0
17273,67050,1.478,1.253,38.22,0.0,-1.0,0.0,0.0
17274,67058,0.993,0.158,124.91,0.0,-1.0,0.0,0.0
17275,67061,0.67,-0.784,320.17,0.0,1.0,0.0,0.0
17276,67070,1.145,2.399,21.83,0.0,-1.0,0.0,0.0
17277,67081,-0.724,-1.541,33.79,0.0,1.0,0.0,0.0
17278,67090,0.642,-2.578,36.99,0.0,-1.0,0.0,0.0
17279,67097,-0.283,-2.272,55.99,0.0,1.0,0.0,0.0
17280,67103,0.24,1.869,289.42,0.0,-1.0,0.0,0.0
17281,67112,2.041,0.516,49.15,0.0,-1.0,0.0,0.0
17282,67132,0.683,3.118,15.81,0.0,1.0,0.0,0.0
17283,67137,2.194,2.908,138.81,0.0,-1.0,0.0,0.0
17284,67149,0.062,2.333,182.65,0.0,-1.0,0.0,0.0
17285,67152,0.362,1.709,368.47,0.0,1.0,0.0,0.0
17286,67154,0.607,2.652,171.79,0.0,1.0,0.0,0.0
17287,67156,-0.436,1.723,381.13,0.0,-1.0,0.0,0.0
17288,67177,0.242,-1.341,54.47,0.0,1.0,0.0,0.0
17289,67189,1.577,-0.008,175.93,0.0,1.0,0.0,0.0
17290,67191,0.814,-3.102,272.34,0.0,1.0,0.0,0.0
17291,67220,0.503,-2.051,219.59,0.0,1.0,0.0,0.0
17292,67220,0.002,1.957,20.93,0.0,-1.0,0.0,0.0
17293,67229,-1.071,-2.344,113.51,0.0,1.0,0.0,0.0
17294,67256,0.63,0.188,28.86,0.0,1.0,0.0,0.0
17295,67259,-0.081,3.135,428.5,0.0,-1.0,0.0,0.0
17296,67265,-1.544,0.125,159.59,0.0,-1.0,0.0,0.0
17297,67265,-1.544,0.126,114.01,0.0,1.0,0.0,0.0
17298,67265,-0.124,-2.514,53.17,0.0,1.0,0.0,0.0
17299,67269,-0.877,0.117,103.51,0.0,1.0,0.0,0.0
17300,67271,-0.321,1.621,186.25,0.0,1.0,0.0,0.0
17301,67272,0.964,0.834,447.99,0.0,-1.0,0.0,0.0
17302,67295,0.557,-0.577,39.1,0.0,1.0,0.0,0.0
17303,67326,-1.561,-1.195,42.3,0.0,-1.0,0.0,0.0
17304,67330,-2.252,1.186,10.27,0.0,-1.0,0.0,0.0
17305,67334,0.94,0.627,101.1,0.0,1.0,0.0,0.0
17306,67336,0.854,0.484,39.75,0.0,1.0,0.0,0.0
17307,67342,1.066,-1.008,34.98,0.0,-1.0,0.0,0.0
17308,67360,-0.521,-0.61,137.27,0.0,-1.0,0.0,0.0
17309,67365,0.196,3.107,119.14,0.0,-1.0,0.0,0.0
17310,67366,-0.405,-1.234,22.11,0.0,-1.0,0.0,0.0
17311,67378,-1.209,-2.877,10.86,0.0,-1.0,0.0,0.0
17312,67391,-0.356,-2.983,63.37,0.0,1.0,0.0,0.0
17313,67408,0.872,0.587,11.93,0.0,1.0,0.0,0.0
17314,67417,1.007,-1.964,113.43,0.0,-1.0,0.0,0.0
17315,67418,-0.151,-2.719,135.41,0.0,-1.0,0.0,0.0
17316,67421,-1.324,2.954,11.87,0.0,-1.0,0.0,0.0
17317,67422,-0.84,-0.372,170.42,0.0,-1.0,0.0,0.0
17318,67422,1.139,2.254,98.28,0.0,1.0,0.0,0.0
17319,67431,1.801,-2.847,125.03,0.0,1.0,0.0,0.0
17320,67434,-0.104,-2.781,54.77,0.0,-1.0,0.0,0.0
17321,67437,-0.376,-2.178,268.76,0.0,1.0,0.0,0.0
17322,67461,-1.046,-1.52,154.54,0.0,1.0,0.0,0.0
17323,67524,0.525,0.986,158.63,0.0,1.0,0.0,0.0
17324,67541,0.027,0.612,80.85,0.0,-1.0,0.0,0.0
17325,67545,0.084,2.29,247.58,0.0,1.0,0.0,0.0
17326,67590,0.101,-1.103,51.05,0.0,-1.0,0.0,0.0
17327,67629,0.967,3.098,179.36,0.0,-1.0,0.0,0.0
17328,67650,-0.44,-1.083,204.08,0.0,1.0,0.0,0.0
17329,67653,-0.274,-1.617,69.11,0.0,1.0,0.0,0.0
17330,67662,-1.017,0.408,58.47,0.0,-1.0,0.0,0.0
17331,67670,-1.935,2.407,382.32,0.0,-1.0,0.0,0.0
17332,67683,0.557,-0.822,68.2,0.0,1.0,0.0,0.0
17333,67695,-0.584,1.76,382.0,0.0,-1.0,0.0,0.0
17334,67697,0.72,-2.583,24.05,0.0,1.0,0.0,0.0
17335,67699,0.541,-2.612,106.72,0.0,-1.0,0.0,0.0
17336,67746,-1.389,0.948,10.33,0.0,1.0,0.0,0.0
17337,67752,1.222,0.819,59.88,0.0,-1.0,0.0,0.0
17338,67758,0.528,0.493,71.88,0.0,-1.0,0.0,0.0
17339,67771,0.78,-0.758,340.47,0.0,-1.0,0.0,0.0
17340,67809,1.115,0.433,264.31,0.0,1.0,0.0,0.0
17341,67815,0.22,-2.393,152.41,0.0,-1.0,0.0,0.0
17342,67842,-1.372,2.896,327.35,0.0,-1.0,0.0,0.0
17343,67843,-0.931,2.172,226.37,0.0,1.0,0.0,0.0
17344,67863,-1.005,0.722,30.54,0.0,-1.0,0.0,0.0
17345,67868,-0.442,-1.252,230.15,0.0,1.0,0.0,0.0
17346,67868,-1.2,1.68,81.01,0.0,-1.0,0.0,0.0
17347,67881,0.832,-0.492,66.48,0.0,-1.0,0.0,0.0
17348,67883,-0.096,-1.15,267.55,0.0,1.0,0.0,0.0
17349,67883,1.421,1.809,72.05,0.0,-1.0,0.0,0.0
17350,67886,-1.89,2.287,42.61,0.0,-1.0,0.0,0.0
17351,67894,0.325,-1.411,80.89,0.0,1.0,0.0,0.0
17352,67916,0.76,2.128,298.56,0.0,1.0,0.0,0.0
17353,67918,0.957,-2.617,193.94,0.0,-1.0,0.0,0.0
17354,67936,0.284,1.492,59.57,0.0,-1.0,0.0,0.0
17355,67952,-0.602,-0.623,400.25,0.0,-1.0,0.0,0.0
17356,67957,-1.464,3.133,320.97,0.0,1.0,0.0,0.0
17357,67959,-0.609,0.438,315.1,0.0,1.0,0.0,0.0
17358,67962,0.428,-2.39,24.76,0.0,1.0,0.0,0.0
17359,67968,-0.556,-0.481,184.25,0.0,1.0,0.0,0.0
17360,67976,1.794,-2.003,398.52,0.0,1.0,0.0,0.0
17361,67982,0.502,1.371,365.99,0.0,-1.0,0.0,0.0
17362,67995,0.435,2.474,233.23,0.0,1.0,0.0,0.0
17363,68025,-0.16,-0.954,118.75,0.0,1.0,0.0,0.0
17364,68027,0.05,2.75,400.89,0.0,-1.0,0.0,0.0
17365,68045,-0.53,-2.832,422.3,0.0,1.0,0.0,0.0
17366,68116,0.416,2.728,199.55,0.0,-1.0,0.0,0.0
17367,68143,-1.7,1.358,45.1,0.0,1.0,0.0,0.0
17368,68145,1.229,1.262,155.17,0.0,-1.0,0.0,0.0
17369,68156,1.254,1.957,136.19,0.0,1.0,0.0,0.0
17370,68158,-1.298,2.041,12.58,0.0,-1.0,0.0,0.0
17371,68162,-0.632,-1.584,29.28,0.0,-1.0,0.0,0.0
17372,68164,1.063,0.237,39.99,0.0,1.0,0.0,0.0
17373,68166,0.035,-1.171,105.07,0.0,-1.0,0.0,0.0
17374,68178,-0.797,-1.281,195.61,0.0,1.0,0.0,0.0
17375,68179,1.227,-0.836,113.03,0.0,1.0,0.0,0.0
17376,68186,0.704,-0.505,13.9,0.0,-1.0,0.0,0.0
17377,68204,0.251,-0.786,211.5,0.0,-1.0,0.0,0.0
17378,68256,-1.171,-0.902,232.28,0.0,-1.0,0.0,0.0
17379,68264,0.5,0.292,12.62,0.0,-1.0,0.0,0.0
17380,68269,-0.29,1.13,90.07,0.0,-1.0,0.0,0.0
17381,68273,-0.333,-3.047,95.13,0.0,-1.0,0.0,0.0
17382,68282,-1.009,1.262,398.72,0.0,-1.0,0.0,0.0
17383,68298,-1.102,-0.713,105.82,0.0,-1.0,0.0,0.0
17384,68329,-0.163,-1.677,129.31,0.0,-1.0,0.0,0.0
17385,68332,0.222,-0.067,17.38,0.0,-1.0,0.0,0.0
17386,68332,-0.349,-1.736,16.33,0.0,1.0,0.0,0.0
17387,68340,-0.24,2.172,425.77,0.0,-1.0,0.0,0.0
17388,68340,-0.24,2.172,113.02,0.0,1.0,0.0,0.0
17389,68366,0.497,-0.626,19.22,0.0,1.0,0.0,0.0
17390,68375,-0.356,-0.666,136.51,0.0,1.0,0.0,0.0
17391,68386,1.224,-0.517,117.46,0.0,1.0,0.0,0.0
17392,68396,-0.595,-0.01,36.38,0.0,1.0,0.0,0.0
17393,68417,0.528,-0.339,132.5,0.0,1.0,0.0,0.0
17394,68420,-0.671,-0.301,96.93,0.0,-1.0,0.0,0.0
17395,68432,0.348,3.127,214.78,0.0,-1.0,0.0,0.0
17396,68436,-0.59,-0.407,68.22,0.0,-1.0,0.0,0.0
17397,68450,-0.8,0.004,350.45,0.0,1.0,0.0,0.0
17398,68451,-0.028,2.659,186.67,0.0,-1.0,0.0,0.0
17399,68462,1.793,2.782,39.47,0.0,-1.0,0.0,0.0
17400,68470,0.383,-1.367,328.15,0.0,1.0,0.0,0.0
17401,68472,1.022,-2.285,31.88,0.0,-1.0,0.0,0.0
17402,68480,-1.135,3.14,45.32,0.0,-1.0,0.0,0.0
17403,68505,1.255,-1.068,35.53,0.0,-1.0,0.0,0.0
17404,68514,-0.987,0.338,230.22,0.0,-1.0,0.0,0.0
17405,68532,1.217,1.108,185.42,0.0,-1.0,0.0,0.0
17406,68560,-0.38,1.096,90.49,0.0,-1.0,0.0,0.0
17407,68579,0.994,-0.794,24.5,0.0,1.0,0.0,0.0
17408,68580,-0.318,2.488,203.55,0.0,-1.0,0.0,0.0
17409,68596,-0.261,0.927,162.53,0.0,1.0,0.0,0.0
17410,68603,1.07,1.444,155.07,0.0,1.0,0.0,0.0
17411,68612,0.127,-0.56,224.55,0.0,1.0,0.0,0.0
17412,68638,0.144,-0.761,106.48,0.0,-1.0,0.0,0.0
17413,68642,-2.401,-0.509,42.36,0.0,-1.0,0.0,0.0
17414,68648,-0.722,2.795,498.26,0.0,-1.0,0.0,0.0
17415,68654,0.185,2.28,20.94,0.0,-1.0,0.0,0.0
17416,68678,0.311,1.452,373.08,0.0,-1.0,0.0,0.0
17417,68678,-0.016,-2.053,332.31,0.0,1.0,0.0,0.0
17418,68679,-0.318,1.644,129.36,0.0,1.0,0.0,0.0
17419,68688,1.287,2.852,103.53,0.0,1.0,0.0,0.0
17420,68693,-1.058,-3.112,254.33,0.0,1.0,0.0,0.0
17421,68696,-1.984,-2.7,238.79,0.0,-1.0,0.0,0.0
17422,68725,0.227,1.465,180.45,0.0,-1.0,0.0,0.0
17423,68743,0.79,-3.06,405.62,0.0,1.0,0.0,0.0
17424,68745,0.197,-1.77,204.69,0.0,-1.0,0.0,0.0
17425,68746,-0.919,-0.276,31.93,0.0,1.0,0.0,0.0
17426,68776,0.199,2.69,249.87,0.0,-1.0,0.0,0.0
17427,68789,0.845,-1.547,87.63,0.0,1.0,0.0,0.0
17428,68839,0.756,0.564,175.53,0.0,1.0,0.0,0.0
17429,68845,-0.975,-0.04,145.53,0.0,1.0,0.0,0.0
17430,68880,-0.862,-2.706,234.16,0.0,1.0,0.0,0.0
17431,68906,0.066,0.089,10.29,0.0,1.0,0.0,0.0
17432,68912,2.354,-0.559,17.47,0.0,1.0,0.0,0.0
17433,68913,-2.321,0.103,22.39,0.0,1.0,0.0,0.0
17434,68916,0.392,3.138,68.22,0.0,-1.0,0.0,0.0
17435,68935,-1.749,1.447,280.08,0.0,1.0,0.0,0.0
17436,68971,-0.381,-2.824,170.6,0.0,-1.0,0.0,0.0
17437,68987,-0.335,2.748,102.23,0.0,1.0,0.0,0.0
17438,68991,-1.665,-1.177,123.19,0.0,1.0,0.0,0.0
17439,69070,0.164,1.56,231.47,0.0,-1.0,0.0,0.0
17440,69097,-1.424,-2.415,243.1,0.0,1.0,0.0,0.0
17441,69129,0.615,1.021,30.87,0.0,1.0,0.0,0.0
17442,69132,0.596,-1.623,306.16,0.0,1.0,0.0,0.0
17443,69143,0.313,0.821,25.42,0.0,-1.0,0.0,0.0
17444,69147,-0.144,-2.647,235.21,0.0,1.0,0.0,0.0
17445,69156,-0.014,-1.975,108.25,0.0,-1.0,0.0,0.0
17446,69191,-0.477,-0.099,420.37,0.0,-1.0,0.0,0.0
17447,69212,-1.141,1.188,280.05,0.0,1.0,0.0,0.0
17448,69223,0.72,-0.164,150.99,0.0,-1.0,0.0,0.0
17449,69227,2.103,1.797,132.04,0.0,-1.0,0.0,0.0
17450,69229,-0.237,-2.2,110.46,0.0,-1.0,0.0,0.0
17451,69237,-0.577,-0.084,140.66,0.0,1.0,0.0,0.0
17452,69244,0.763,0.999,118.61,0.0,1.0,0.0,0.0
17453,69261,-0.725,-1.393,119.55,0.0,-1.0,0.0,0.0
17454,69262,-1.359,-2.47,86.73,0.0,1.0,0.0,0.0
17455,69278,-0.886,-1.71,164.07,0.0,1.0,0.0,0.0
17456,69284,0.346,-2.606,127.36,0.0,1.0,0.0,0.0
17457,69300,0.018,-0.149,80.7,0.0,-1.0,0.0,0.0
17458,69308,-0.082,-2.639,324.57,0.0,1.0,0.0,0.0
17459,69332,1.427,-1.621,19.2,0.0,1.0,0.0,0.0
17460,69363,-1.209,2.829,215.67,0.0,1.0,0.0,0.0
17461,69374,-1.407,2.24,65.48,0.0,1.0,0.0,0.0
17462,69382,-0.929,-1.521,284.09,0.0,1.0,0.0,0.0
17463,69386,0.791,-1.392,180.19,0.0,1.0,0.0,0.0
17464,69392,-0.175,0.242,48.17,0.0,1.0,0.0,0.0
17465,69396,1.256,-2.2,211.75,0.0,1.0,0.0,0.0
17466,69420,0.987,-0.6,118.43,0.0,-1.0,0.0,0.0
17467,69432,1.294,0.564,24.78,0.0,1.0,0.0,0.0
17468,69459,0.882,-0.419,17.31,0.0,-1.0,0.0,0.0
17469,69461,0.977,0.233,236.02,0.0,1.0,0.0,0.0
17470,69486,0.872,-2.016,236.97,0.0,-1.0,0.0,0.0
17471,69488,0.358,-0.032,32.29,0.0,-1.0,0.0,0.0
17472,69489,-0.013,-1.492,15.02,0.0,1.0,0.0,0.0
17473,69496,1.095,1.435,90.04,0.0,1.0,0.0,0.0
17474,69501,0.448,2.08,294.34,0.0,1.0,0.0,0.0
17475,69505,0.811,2.16,63.39,0.0,-1.0,0.0,0.0
17476,69518,-0.942,0.3,141.79,0.0,-1.0,0.0,0.0
17477,69557,-0.493,-0.891,14.0,0.0,-1.0,0.0,0.0
17478,69582,0.406,-0.254,136.64,0.0,-1.0,0.0,0.0
17479,69613,0.074,1.515,117.75,0.0,-1.0,0.0,0.0
17480,69618,-0.507,-1.67,88.75,0.0,-1.0,0.0,0.0
17481,69626,-0.169,1.911,434.25,0.0,-1.0,0.0,0.0
17482,69627,1.264,0.555,56.29,0.0,-1.0,0.0,0.0
17483,69628,-0.477,-2.11,166.01,0.0,-1.0,0.0,0.0
17484,69636,0.375,-2.566,116.8,0.0,1.0,0.0,0.0
17485,69646,0.871,1.229,168.6,0.0,-1.0,0.0,0.0
17486,69666,1.016,-1.145,40.51,0.0,1.0,0.0,0.0
17487,69679,-1.338,-2.357,370.93,0.0,1.0,0.0,0.0
17488,69685,0.144,2.243,599.44,0.0,1.0,0.0,0.0
17489,69688,-0.808,1.851,15.3,0.0,-1.0,0.0,0.0
17490,69720,-0.094,0.31,109.48,0.0,1.0,0.0,0.0
17491,69732,-0.5,-2.429,26.71,0.0,1.0,0.0,0.0
17492,69747,0.414,-2.816,21.44,0.0,1.0,0.0,0.0
17493,69772,0.074,1.75,222.04,0.0,-1.0,0.0,0.0
17494,69772,1.475,-1.079,103.71,0.0,1.0,0.0,0.0
17495,69774,0.369,0.811,343.48,0.0,-1.0,0.0,0.0
17496,69775,-1.746,1.019,27.89,0.0,-1.0,0.0,0.0
17497,69821,-0.945,-0.741,373.75,0.0,1.0,0.0,0.0
17498,69847,0.485,1.617,307.3,0.0,-1.0,0.0,0.0
17499,69848,-0.484,-0.942,39.72,0.0,1.0,0.0,0.0
17500,69857,-0.608,-1.815,54.6,0.0,1.0,0.0,0.0
17501,69868,0.881,0.735,321.11,0.0,-1.0,0.0,0.0
17502,69885,-1.466,-2.78,64.73,0.0,1.0,0.0,0.0
17503,69889,-1.001,2.906,257.03,0.0,-1.0,0.0,0.0
17504,69890,-0.52,0.945,33.03,0.0,1.0,0.0,0.0
17505,69909,0.382,0.499,126.88,0.0,-1.0,0.0,0.0
17506,69932,0.813,-0.736,41.54,0.0,-1.0,0.0,0.0
17507,69934,1.259,-1.113,209.61,0.0,1.0,0.0,0.0
17508,69961,-0.162,-0.279,121.38,0.0,1.0,0.0,0.0
17509,69983,0.414,-1.307,10.09,0.0,1.0,0.0,0.0
17510,69987,-1.594,-0.211,196.92,0.0,1.0,0.0,0.0
17511,70017,1.333,-3.075,152.68,0.0,-1.0,0.0,0.0
17512,70020,-1.124,-2.166,44.38,0.0,-1.0,0.0,0.0
17513,70041,-0.423,-3.125,176.0,0.0,1.0,0.0,0.0
17514,70045,-0.31,-2.662,71.27,0.0,1.0,0.0,0.0
17515,70054,0.037,1.699,197.55,0.0,1.0,0.0,0.0
17516,70078,0.475,2.799,196.99,0.0,1.0,0.0,0.0
17517,70078,-0.44,-1.016,83.06,0.0,-1.0,0.0,0.0
17518,70082,-0.704,-1.004,36.38,0.0,-1.0,0.0,0.0
17519,70091,1.307,-2.052,27.12,0.0,1.0,0.0,0.0
17520,70105,-0.159,-0.826,31.75,0.0,1.0,0.0,0.0
17521,70114,1.222,0.175,88.98,0.0,-1.0,0.0,0.0
17522,70119,-0.99,-0.02,83.03,0.0,-1.0,0.0,0.0
17523,70131,0.596,-1.513,92.35,0.0,1.0,0.0,0.0
17524,70135,0.921,2.458,111.96,0.0,-1.0,0.0,0.0
17525,70145,-0.678,2.85,39.99,0.0,1.0,0.0,0.0
17526,70147,1.184,1.531,358.73,0.0,1.0,0.0,0.0
17527,70151,-0.642,2.428,12.19,0.0,1.0,0.0,0.0
17528,70170,-2.112,-1.382,286.46,0.0,1.0,0.0,0.0
17529,70183,-0.202,-1.409,79.77,0.0,1.0,0.0,0.0
17530,70193,-0.375,0.894,69.6,0.0,-1.0,0.0,0.0
17531,70212,1.383,1.111,281.17,0.0,1.0,0.0,0.0
17532,70214,-0.395,0.533,156.74,0.0,-1.0,0.0,0.0
17533,70223,-1.642,-3.128,110.83,0.0,1.0,0.0,0.0
17534,70230,-1.308,-1.734,74.94,0.0,-1.0,0.0,0.0
17535,70231,1.6,2.333,370.99,0.0,-1.0,0.0,0.0
17536,70235,0.727,1.649,171.44,0.0,-1.0,0.0,0.0
17537,70238,0.949,1.694,15.97,0.0,1.0,0.0,0.0
17538,70275,-2.479,1.91,19.31,0.0,1.0,0.0,0.0
17539,70287,0.986,0.936,194.17,0.0,-1.0,0.0,0.0
17540,70340,-0.07,0.515,295.24,0.0,1.0,0.0,0.0
17541,70345,0.722,2.583,106.69,0.0,1.0,0.0,0.0
17542,70358,-0.157,0.914,139.32,0.0,1.0,0.0,0.0
17543,70365,1.205,-1.946,88.82,0.0,1.0,0.0,0.0
17544,70375,0.194,-2.946,254.89,0.0,1.0,0.0,0.0
17545,70377,0.604,-2.81,132.79,0.0,-1.0,0.0,0.0
17546,70377,1.22,0.402,16.41,0.0,1.0,0.0,0.0
17547,70382,-1.04,-0.662,120.18,0.0,1.0,0.0,0.0
17548,70385,0.677,-2.214,56.95,0.0,1.0,0.0,0.0
17549,70409,-0.066,-2.078,124.55,0.0,1.0,0.0,0.0
17550,70416,0.477,2.704,45.82,0.0,1.0,0.0,0.0
17551,70419,-1.587,-2.439,308.06,0.0,1.0,0.0,0.0
17552,70426,-0.088,0.784,32.34,0.0,1.0,0.0,0.0
17553,70427,-0.725,-0.719,302.35,0.0,-1.0,0.0,0.0
17554,70440,-0.258,-0.393,69.67,0.0,-1.0,0.0,0.0
17555,70458,0.62,3.123,54.38,0.0,1.0,0.0,0.0
17556,70463,-1.328,0.794,190.58,0.0,1.0,0.0,0.0
17557,70486,-1.377,2.189,73.56,0.0,1.0,0.0,0.0
17558,70511,0.078,1.104,266.07,0.0,-1.0,0.0,0.0
17559,70511,0.167,-2.21,114.94,0.0,1.0,0.0,0.0
17560,70527,0.68,-1.766,139.7,0.0,1.0,0.0,0.0
17561,70551,-0.846,2.47,56.76,0.0,-1.0,0.0,0.0
17562,70567,0.519,2.817,183.25,0.0,1.0,0.0,0.0
17563,70580,0.296,-2.667,200.65,0.0,-1.0,0.0,0.0
17564,70581,-0.167,0.68,80.95,0.0,1.0,0.0,0.0
17565,70585,1.518,2.965,116.33,0.0,1.0,0.0,0.0
17566,70607,-0.201,2.96,256.16,0.0,-1.0,0.0,0.0
17567,70640,0.414,-2.062,61.55,0.0,1.0,0.0,0.0
17568,70641,0.398,-1.781,347.16,0.0,-1.0,0.0,0.0
17569,70641,0.872,1.133,232.1,0.0,1.0,0.0,0.0
17570,70656,-0.317,1.923,94.81,0.0,-1.0,0.0,0.0
17571,70705,0.325,-2.191,79.61,0.0,1.0,0.0,0.0
17572,70718,0.658,1.118,129.85,0.0,-1.0,0.0,0.0
17573,70721,-0.192,2.539,365.71,0.0,1.0,0.0,0.0
17574,70729,-0.862,-2.44,24.81,0.0,1.0,0.0,0.0
17575,70741,1.626,-0.132,30.98,0.0,-1.0,0.0,0.0
17576,70746,-0.176,2.078,397.08,0.0,-1.0,0.0,0.0
17577,70748,0.058,2.538,223.46,0.0,1.0,0.0,0.0
17578,70779,-0.092,-1.844,393.36,0.0,-1.0,0.0,0.0
17579,70779,0.761,1.749,41.0,0.0,1.0,0.0,0.0
17580,70812,0.917,-1.256,74.64,0.0,1.0,0.0,0.0
17581,70821,-0.226,1.905,21.66,0.0,1.0,0.0,0.0
17582,70826,0.693,2.555,34.4,0.0,1.0,0.0,0.0
17583,70840,0.6,-2.769,129.19,0.0,-1.0,0.0,0.0
17584,70843,0.912,-1.255,49.94,0.0,-1.0,0.0,0.0
17585,70865,-0.439,-2.058,25.98,0.0,-1.0,0.0,0.0
17586,70899,0.47,-0.321,273.53,0.0,1.0,0.0,0.0
17587,70918,0.881,1.227,249.89,0.0,-1.0,0.0,0.0
17588,70932,-0.116,-3.056,56.56,0.0,-1.0,0.0,0.0
17589,70976,0.98,-2.638,181.73,0.0,1.0,0.0,0.0
17590,71030,-0.627,1.506,380.41,0.0,1.0,0.0,0.0
17591,71039,0.654,0.348,57.36,0.0,1.0,0.0,0.0
17592,71048,-0.58,-0.382,339.05,0.0,-1.0,0.0,0.0
17593,71051,-1.666,-2.362,139.29,0.0,1.0,0.0,0.0
17594,71067,-0.272,-0.55,62.98,0.0,-1.0,0.0,0.0
17595,71068,0.738,1.994,86.8,0.0,1.0,0.0,0.0
17596,71074,0.817,-0.592,275.56,0.0,1.0,0.0,0.0
17597,71085,-0.36,1.35,334.85,0.0,-1.0,0.0,0.0
17598,71086,-0.117,-1.839,51.38,0.0,1.0,0.0,0.0
17599,71097,-0.537,0.329,143.59,0.0,-1.0,0.0,0.0
17600,71108,0.815,-0.15,70.08,0.0,-1.0,0.0,0.0
17601,71115,1.121,2.331,21.15,0.0,-1.0,0.0,0.0
17602,71152,-0.19,2.863,294.33,0.0,-1.0,0.0,0.0
17603,71156,-0.894,-2.893,101.73,0.0,1.0,0.0,0.0
17604,71167,-1.367,-2.943,296.55,0.0,1.0,0.0,0.0
17605,71208,1.797,0.916,211.02,0.0,-1.0,0.0,0.0
17606,71219,-0.966,-0.145,71.37,0.0,1.0,0.0,0.0
