,eta,phi,PT,jmass,ntrk,btag,hadem
11290,-1.024,0.26,137.94,23.08,1.0,0.0,0.2
11291,0.51,-0.312,63.34,12.9,1.0,0.0,0.82
11292,0.593,-0.719,34.7,4.71,1.0,0.0,1.33
11293,-0.879,-0.037,808.49,140.16,1.0,0.0,0.09
11294,-0.071,2.3,35.18,4.64,1.0,0.0,4.58
11295,-0.606,2.813,233.43,30.37,1.0,0.0,0.14
11296,0.328,-1.654,171.2,13.26,1.0,0.0,0.0
11297,-0.436,-2.88,86.34,14.92,1.0,0.0,0.0
11298,-0.301,1.897,25.48,2.86,-1.0,0.0,0.96
11299,-0.192,2.486,406.75,63.65,-1.0,0.0,3.63
11300,-0.219,0.595,374.22,69.08,1.0,0.0,0.19
11301,0.209,-3.098,351.96,73.74,-1.0,0.0,0.42
11302,-0.686,2.212,61.02,10.85,-1.0,0.0,0.16
11303,0.617,2.026,50.37,3.46,-1.0,0.0,0.0
11304,-2.629,3.097,33.6,2.85,1.0,0.0,999.9
11305,0.343,-2.832,626.98,100.83,-1.0,0.0,5.7
11306,0.309,2.47,291.63,51.9,1.0,0.0,0.0
11307,0.58,2.937,280.72,40.14,1.0,0.0,0.13
11308,0.323,-0.387,259.5,50.85,-1.0,0.0,0.16
11309,-0.534,3.039,507.13,77.2,1.0,0.0,0.05
11310,0.122,2.679,172.69,31.18,1.0,0.0,1.11
11311,-0.107,2.335,98.71,10.01,1.0,0.0,0.36
11312,0.702,-2.933,316.02,57.55,-1.0,0.0,2.58
11313,-1.06,0.409,219.61,36.89,1.0,0.0,2.19
11314,-0.274,-0.171,133.97,19.2,-1.0,0.0,1.83
11315,1.065,-0.88,72.69,14.75,1.0,0.0,0.0
11316,2.746,2.159,56.48,7.83,1.0,0.0,9.31
11317,0.281,-2.261,330.45,53.33,-1.0,0.0,0.04
11318,-0.394,0.961,171.38,16.5,-1.0,0.0,0.23
11319,0.237,-2.645,229.07,35.95,-1.0,0.0,0.0
11320,1.574,-2.241,198.02,30.21,-1.0,0.0,0.14
11321,0.34,-0.914,130.08,28.61,-1.0,0.0,0.76
11322,-0.493,3.126,56.58,6.85,1.0,0.0,0.36
11323,0.263,2.817,429.36,91.4,-1.0,0.0,0.43
11324,-0.287,2.702,349.09,52.64,-1.0,0.0,4.48
11325,1.28,-2.634,163.64,33.48,-1.0,0.0,0.46
11326,-0.495,-2.87,79.7,15.02,1.0,0.0,4.11
11327,-1.418,2.582,73.92,8.61,1.0,0.0,0.0
11328,0.859,-1.642,63.3,1.39,-1.0,0.0,999.9
11329,1.041,-0.132,31.99,6.73,-1.0,0.0,999.9
11330,0.326,-0.032,849.24,185.74,1.0,0.0,2.54
11331,0.246,0.654,508.24,95.31,1.0,0.0,1.97
11332,-0.819,-2.731,388.66,79.05,1.0,0.0,0.24
11333,0.006,2.066,342.82,61.9,1.0,0.0,0.09
11334,0.256,1.474,327.49,43.4,1.0,0.0,0.08
11335,-0.219,-1.681,302.33,65.64,1.0,0.0,0.08
11336,-0.933,1.925,236.93,26.44,-1.0,0.0,999.9
11337,0.963,1.518,213.62,25.72,-1.0,0.0,0.02
11338,-0.268,-2.65,73.78,9.75,1.0,0.0,0.62
11339,-1.057,2.98,39.14,8.2,1.0,0.0,0.88
11340,0.014,1.767,597.75,139.93,1.0,0.0,0.35
11341,0.826,-1.678,392.85,67.11,1.0,0.0,0.23
11342,0.659,-2.116,378.64,70.37,1.0,0.0,0.67
11343,0.842,0.603,295.24,48.9,1.0,0.0,0.03
11344,0.595,-0.481,99.78,10.77,1.0,0.0,0.06
11345,0.731,2.612,67.27,6.57,-1.0,0.0,1.39
11346,0.239,-0.213,42.36,2.51,1.0,0.0,0.0
11347,0.219,0.246,549.29,127.29,1.0,0.0,0.65
11348,-0.085,-2.195,316.18,63.28,1.0,0.0,0.05
11349,-0.219,0.579,201.06,30.42,1.0,0.0,0.93
11350,0.452,-2.7,178.93,36.35,1.0,0.0,0.0
11351,-1.094,-0.783,530.56,54.54,1.0,0.0,0.03
11352,-0.577,-0.468,277.15,31.64,1.0,0.0,0.0
11353,-0.198,3.13,262.68,45.91,-1.0,0.0,0.21
11354,-0.592,-2.785,223.26,43.1,-1.0,0.0,0.16
11355,-0.945,-1.928,341.84,70.51,1.0,0.0,0.76
11356,0.064,1.588,202.37,14.02,1.0,0.0,0.12
11357,0.325,2.57,63.51,9.74,-1.0,0.0,0.0
11358,0.715,2.173,59.49,2.52,1.0,0.0,0.0
11359,-0.872,-1.893,192.63,32.0,-1.0,0.0,0.31
11360,-1.537,-1.509,138.61,30.96,-1.0,0.0,0.29
11361,-0.156,0.688,47.76,5.79,1.0,0.0,1.23
11362,-0.014,-0.298,550.73,114.51,-1.0,0.0,0.28
11363,-0.816,-0.642,254.17,42.54,1.0,0.0,1.46
11364,-0.228,-3.009,239.43,37.02,1.0,0.0,0.0
11365,-0.39,2.722,223.59,42.0,-1.0,0.0,2.65
11366,-1.345,1.213,188.69,33.32,1.0,0.0,8.3
11367,-0.489,-1.775,131.96,24.52,-1.0,0.0,2.31
11368,-0.991,-2.063,85.45,17.74,-1.0,0.0,0.13
11369,-0.94,-2.576,28.0,1.53,-1.0,0.0,999.9
11370,-0.373,1.161,420.25,74.81,1.0,0.0,0.43
11371,-0.53,0.668,96.33,12.17,1.0,0.0,0.0
11372,1.088,1.906,39.87,5.16,1.0,0.0,0.52
11373,1.434,-1.782,201.21,39.61,1.0,0.0,0.85
11374,0.142,-3.141,102.65,11.92,1.0,0.0,2.67
11375,0.097,2.625,814.57,129.69,1.0,0.0,0.1
11376,-0.921,-2.74,190.07,19.64,-1.0,0.0,0.0
