,eta,phi,PT,jmass,ntrk,btag,hadem,event#
213,-1.082,-1.54,1205.78,0.11,-1.0,6.0,1206.0,1367
214,0.331,0.753,593.67,0.11,1.0,6.0,618.18,1372
215,-0.795,-2.884,56.96,0.11,1.0,5.0,57.0,1374
216,1.382,-2.685,825.93,0.11,1.0,4.0,826.0,1383
217,1.025,1.335,79.35,0.11,1.0,9.0,79.0,1386
218,0.005,1.351,1223.18,0.11,-1.0,3.0,1223.0,1390
219,0.225,-0.402,1404.55,0.11,1.0,9.0,1405.0,1411
220,-0.079,0.664,1191.08,0.11,1.0,4.0,1191.01,1416
221,-0.394,-2.526,152.53,0.11,1.0,5.0,155.0,1436
222,-0.273,-1.07,1627.74,0.11,1.0,4.0,1628.0,1446
223,-0.431,2.466,1225.16,0.11,1.0,11.0,1225.02,1460
224,0.53,-1.473,1534.64,0.11,1.0,5.0,1538.01,1465
225,0.271,-2.602,787.11,0.11,-1.0,4.0,831.03,1467
226,0.872,2.101,40.06,0.11,1.0,6.0,40.0,1470
227,0.763,1.125,573.49,0.11,1.0,5.0,573.0,1473
228,-0.917,2.435,834.03,0.11,1.0,3.0,836.04,1497
229,0.187,1.049,1371.24,0.11,-1.0,13.0,1373.0,1498
230,-1.218,-1.641,1547.74,0.11,1.0,2.0,1548.0,1509
231,-1.132,-0.167,100.62,0.11,1.0,6.0,104.03,1521
232,-0.25,1.379,894.25,0.11,-1.0,8.0,895.0,1527
233,0.566,0.175,1754.79,0.11,1.0,6.0,1758.0,1530
234,-1.129,-1.401,2187.47,0.11,1.0,4.0,2187.0,1532
235,-0.677,1.963,1409.35,0.11,-1.0,4.0,1409.0,1545
236,1.445,-1.401,128.18,0.11,1.0,9.0,129.04,1549
237,0.848,-2.714,785.88,0.11,1.0,16.0,786.0,1551
238,0.201,-0.847,2528.85,0.11,1.0,6.0,2529.0,1567
239,0.454,-2.34,425.58,0.11,-1.0,4.0,426.0,1574
240,0.557,2.631,197.65,0.11,1.0,4.0,198.0,1574
241,1.043,-0.033,46.21,0.11,-1.0,4.0,48.03,1591
242,-0.532,2.678,788.05,0.11,1.0,3.0,788.0,1595
243,0.095,2.807,262.38,0.11,1.0,7.0,263.06,1596
244,-0.649,2.091,237.4,0.11,1.0,6.0,237.0,1610
245,1.299,-2.732,1103.4,0.11,1.0,12.0,1104.0,1623
246,-0.177,-1.212,789.55,0.11,1.0,5.0,798.02,1626
247,-0.374,0.626,561.44,0.11,1.0,9.0,562.0,1667
248,-0.828,-0.464,255.83,0.11,-1.0,8.0,256.0,1674
249,0.093,-0.097,1919.7,0.11,-1.0,4.0,2845.0,1688
250,0.051,-0.136,925.7,0.11,1.0,4.0,2845.0,1688
251,-0.87,-2.985,56.87,0.11,1.0,4.0,57.0,1705
252,-0.835,-2.468,521.85,0.11,-1.0,10.0,528.0,1706
253,-0.576,-1.579,1203.59,0.11,-1.0,5.0,1211.07,1714
254,0.374,-1.658,1229.66,0.11,1.0,6.0,1234.01,1720
255,-0.919,1.595,637.9,0.11,-1.0,5.0,638.0,1732
256,2.112,-1.13,163.18,0.11,1.0,11.0,169.03,1732
257,1.435,0.487,261.42,0.11,1.0,3.0,263.0,1736
258,0.133,0.976,1114.46,0.11,-1.0,4.0,1114.0,1741
259,0.261,-1.349,46.77,0.11,1.0,7.0,49.0,1745
260,-0.524,-1.911,3637.44,0.11,1.0,5.0,4002.14,1749
261,-0.578,-2.932,1078.05,0.11,1.0,8.0,1178.0,1765
262,-0.516,3.061,94.98,0.11,-1.0,8.0,1175.04,1765
263,-0.022,0.002,510.85,0.11,1.0,8.0,617.14,1768
264,0.276,0.156,131.57,0.11,1.0,3.0,132.0,1772
265,0.109,2.274,774.45,0.11,1.0,3.0,777.0,1775
266,-0.776,-1.705,390.98,0.11,1.0,3.0,391.2,1778
267,-0.176,-0.672,502.02,0.11,1.0,6.0,728.14,1788
268,1.433,-2.272,612.99,0.11,-1.0,9.0,666.13,1789
269,1.073,-2.918,556.86,0.11,1.0,6.0,571.04,1789
270,0.126,-0.848,873.56,0.11,1.0,6.0,875.02,1791
271,-0.525,-1.603,1160.47,0.11,1.0,2.0,1179.1,1810
272,-0.33,-0.276,1966.76,0.11,-1.0,4.0,1967.0,1814
273,-1.383,-2.486,1110.77,0.11,-1.0,5.0,1111.0,1818
274,0.984,-2.518,492.35,0.11,1.0,5.0,493.0,1818
275,-1.033,-2.797,584.0,0.11,1.0,2.0,586.02,1830
276,-1.528,2.863,409.37,0.11,-1.0,11.0,411.02,1832
277,1.107,-2.73,97.91,0.11,1.0,13.0,98.01,1842
278,1.205,-1.124,683.31,0.11,1.0,5.0,684.0,1854
279,0.266,-2.825,448.81,0.11,1.0,7.0,450.0,1854
280,0.163,-2.473,247.11,0.11,1.0,5.0,247.0,1866
281,0.935,-0.923,570.57,0.11,-1.0,2.0,573.01,1872
282,0.5,0.671,3206.76,0.11,1.0,5.0,3224.0,1900
283,-0.768,0.675,1485.6,0.11,1.0,6.0,1486.0,1905
284,0.346,-2.383,211.01,0.11,1.0,7.0,211.0,1905
285,-0.569,-2.295,424.26,0.11,-1.0,6.0,427.02,1906
286,-1.076,0.043,1290.53,0.11,-1.0,8.0,1291.01,1912
287,0.427,-1.899,1034.91,0.11,1.0,8.0,1035.0,1914
288,1.418,-0.707,33.36,0.11,1.0,3.0,33.0,1915
289,-1.119,1.094,144.0,0.11,1.0,6.0,144.0,1929
290,-1.168,-2.811,914.51,0.11,1.0,10.0,918.0,1930
291,-1.258,2.472,1307.93,0.11,-1.0,8.0,1308.0,1931
292,-0.809,0.731,336.4,0.11,-1.0,6.0,336.0,1941
293,0.809,1.166,233.8,0.11,1.0,5.0,238.01,1954
294,-2.29,0.707,41.38,0.11,-1.0,5.0,41.0,1965
295,-0.154,-0.435,29.04,0.11,1.0,4.0,29.0,1977
296,-0.339,0.105,2293.47,0.11,1.0,9.0,2293.0,1982
297,0.887,2.07,2061.9,0.11,-1.0,8.0,2062.0,1982
298,-0.412,2.107,2587.91,0.11,1.0,3.0,2589.0,1983
299,1.286,-1.372,1004.81,0.11,1.0,4.0,1005.02,2004
300,-0.728,-2.98,1673.17,0.11,-1.0,10.0,1673.01,2021
301,-1.842,2.459,512.44,0.11,1.0,7.0,512.0,2023
302,0.572,-2.711,10634.1,0.11,1.0,8.0,10634.0,2028
303,1.131,-0.255,441.25,0.11,-1.0,9.0,447.0,2028
304,-0.744,0.417,13.3,0.11,1.0,12.0,16.0,2054
305,0.736,-1.131,1160.87,0.11,1.0,3.0,1167.01,2073
306,0.645,0.726,570.24,0.11,-1.0,2.0,570.0,2085
307,-0.641,-1.247,1905.81,0.11,-1.0,12.0,1908.03,2087
308,-0.418,1.466,502.31,0.11,1.0,6.0,508.0,2095
309,-0.314,0.675,154.59,0.11,-1.0,2.0,156.0,2099
310,-0.066,0.255,2375.18,0.11,-1.0,6.0,2491.2,2110
311,-0.332,0.687,1584.42,0.11,1.0,5.0,1584.02,2115
312,-1.268,0.335,770.17,0.11,-1.0,3.0,770.0,2133
313,-0.251,-0.954,1418.43,0.11,1.0,6.0,1422.0,2144
314,1.828,1.508,239.95,0.11,1.0,6.0,240.03,2145
315,1.146,-2.484,2260.43,0.11,-1.0,2.0,2260.0,2146
316,0.791,2.754,93.81,0.11,-1.0,6.0,95.02,2149
317,1.204,-2.331,283.9,0.11,-1.0,7.0,284.01,2165
318,-0.217,2.354,121.66,0.11,1.0,7.0,125.12,2165
319,-0.134,-1.451,1618.91,0.11,1.0,4.0,1621.0,2167
320,0.506,-2.189,618.58,0.11,1.0,3.0,619.0,2171
321,0.992,-0.304,1721.04,0.11,1.0,4.0,1721.0,2178
322,0.606,0.888,1902.14,0.11,1.0,3.0,1902.0,2182
323,0.639,-0.441,819.76,0.11,1.0,8.0,820.2,2185
324,1.66,2.494,599.17,0.11,-1.0,7.0,599.0,2186
325,-0.69,3.065,1236.92,0.11,-1.0,4.0,1237.0,2202
326,0.893,0.643,1089.62,0.11,1.0,5.0,1093.0,2202
327,-0.381,2.45,2079.17,0.11,1.0,7.0,2079.0,2213
328,1.751,-0.572,803.96,0.11,1.0,3.0,804.0,2218
329,0.377,-1.27,2226.61,0.11,-1.0,5.0,2227.0,2227
330,-1.32,-2.093,2283.32,0.11,-1.0,9.0,2291.03,2236
331,1.923,-0.072,106.02,0.11,1.0,3.0,106.0,2250
332,0.38,0.798,1141.91,0.11,1.0,2.0,1143.0,2251
333,-1.092,-0.096,501.82,0.11,1.0,3.0,502.12,2253
334,0.571,-2.924,2104.4,0.11,-1.0,5.0,2112.0,2255
335,-1.971,0.45,716.17,0.11,1.0,6.0,716.0,2255
336,0.186,0.463,1202.85,0.11,1.0,8.0,1203.0,2261
337,-1.095,-2.661,310.76,0.11,-1.0,4.0,313.01,2261
338,0.312,-2.318,1249.15,0.11,-1.0,4.0,1249.0,2268
339,0.939,-1.789,1298.36,0.11,1.0,4.0,1298.0,2272
340,-0.216,2.842,325.63,0.11,1.0,4.0,326.0,2273
341,0.074,-1.994,3136.53,0.11,1.0,6.0,3137.0,2294
342,1.523,-0.416,511.35,0.11,-1.0,5.0,525.04,2302
343,-2.351,1.337,214.11,0.11,1.0,3.0,214.0,2304
344,-1.834,2.998,208.47,0.11,1.0,6.0,208.0,2321
345,-0.297,-2.414,1655.92,0.11,1.0,3.0,1661.01,2344
346,0.616,1.641,788.96,0.11,-1.0,4.0,790.0,2355
347,0.177,1.558,894.63,0.11,-1.0,7.0,901.01,2381
348,-0.569,0.923,703.2,0.11,1.0,9.0,703.0,2381
349,-0.065,-2.925,668.43,0.11,1.0,4.0,670.0,2382
350,0.389,0.138,1191.59,0.11,-1.0,8.0,1194.0,2383
351,-1.108,0.819,143.15,0.11,1.0,14.0,146.04,2391
352,-0.266,-1.968,424.33,0.11,1.0,10.0,425.0,2393
353,1.492,-0.511,1193.18,0.11,1.0,5.0,1193.0,2394
354,0.216,0.153,721.32,0.11,-1.0,2.0,758.1,2403
355,0.307,1.787,2817.12,0.11,1.0,4.0,2817.0,2420
356,2.32,2.368,1166.26,0.11,1.0,4.0,1166.0,2420
357,1.156,1.623,747.05,0.11,1.0,5.0,747.0,2432
358,1.324,-2.536,693.92,0.11,1.0,6.0,694.16,2436
359,-0.563,-2.848,57.58,0.11,1.0,6.0,58.08,2448
360,0.701,-2.73,1220.72,0.11,-1.0,7.0,1223.0,2457
361,-1.712,2.125,241.1,0.11,-1.0,3.0,241.0,2460
362,0.41,1.246,857.03,0.11,1.0,7.0,858.0,2461
363,-1.148,-1.048,118.52,0.11,1.0,8.0,119.0,2462
364,-1.488,-0.887,475.68,0.11,1.0,7.0,476.0,2464
365,-1.969,0.694,111.5,0.11,1.0,6.0,113.01,2475
366,1.73,2.214,583.11,0.11,1.0,4.0,583.0,2484
367,0.743,1.584,48.87,0.11,1.0,4.0,49.0,2486
368,0.874,2.311,1277.52,0.11,-1.0,5.0,1278.0,2489
369,0.348,0.298,3219.8,0.11,1.0,10.0,3220.0,2492
370,0.567,-1.962,2297.5,0.11,1.0,6.0,2392.05,2495
371,-0.579,0.751,914.05,0.11,-1.0,5.0,917.01,2508
372,0.234,-2.408,1350.64,0.11,1.0,8.0,1351.0,2547
373,1.32,2.8,655.86,0.11,1.0,3.0,656.01,2554
374,0.925,2.104,1037.45,0.11,-1.0,4.0,1037.0,2555
375,0.108,-1.685,2114.04,0.11,1.0,10.0,2200.05,2570
376,-1.458,-1.379,679.55,0.11,-1.0,5.0,680.0,2570
377,-1.596,2.302,64.39,0.11,1.0,8.0,66.0,2575
378,1.279,-2.3,1264.7,0.11,1.0,9.0,1309.07,2577
379,0.487,-1.317,385.49,0.11,1.0,4.0,386.01,2578
380,-1.048,-1.753,941.93,0.11,1.0,8.0,942.1,2582
381,-0.412,0.177,2398.37,0.11,-1.0,10.0,2399.0,2587
382,1.243,2.239,442.6,0.11,1.0,8.0,448.0,2587
383,-1.334,0.857,147.88,0.11,-1.0,10.0,148.0,2587
384,2.19,-2.551,282.5,0.11,1.0,6.0,284.01,2591
385,-1.531,-0.654,223.58,0.11,1.0,4.0,224.0,2598
386,0.457,-1.68,104.54,0.11,1.0,10.0,106.0,2612
387,0.218,-1.128,312.92,0.11,1.0,9.0,313.01,2631
388,-0.181,-2.074,621.5,0.11,-1.0,9.0,703.21,2632
389,-0.337,-0.92,952.2,0.11,1.0,4.0,952.0,2642
390,0.399,-2.444,2644.59,0.11,1.0,5.0,2645.0,2648
391,0.001,0.472,1921.47,0.11,-1.0,3.0,1921.0,2658
392,-0.522,1.284,128.32,0.11,1.0,5.0,131.02,2663
393,-0.929,0.336,1675.14,0.11,-1.0,2.0,1675.0,2675
394,-2.062,-0.471,66.86,0.11,-1.0,3.0,67.01,2714
395,-1.65,2.596,894.14,0.11,-1.0,4.0,894.0,2716
396,-0.704,1.725,2253.62,0.11,-1.0,7.0,2307.02,2721
397,0.202,-0.766,226.79,0.11,-1.0,7.0,233.1,2752
398,-2.373,1.269,185.7,0.11,1.0,10.0,186.02,2754
399,0.218,-0.338,734.67,0.11,1.0,6.0,735.0,2772
