,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,0.164,-2.567,289.59,0.11,1.0,14.0,320.17,153
95,0.724,1.66,21.82,0.11,1.0,21.0,66.99,154
96,0.749,1.839,11.19,0.11,1.0,21.0,66.99,154
97,-2.165,0.962,15.45,0.11,-1.0,29.0,17.33,155
98,0.912,2.339,127.84,0.11,1.0,17.0,141.12,156
99,0.161,0.126,251.61,0.11,-1.0,8.0,332.59,158
100,1.576,0.344,25.64,0.11,1.0,17.0,102.48,161
101,-1.598,0.516,70.04,0.11,-1.0,22.0,72.11,162
102,-0.301,-2.368,32.79,0.11,-1.0,10.0,92.99,164
103,1.904,0.186,29.74,0.11,-1.0,25.0,30.09,164
104,0.861,2.939,49.43,0.11,-1.0,12.0,52.16,165
105,0.38,-2.729,354.99,0.11,1.0,9.0,396.45,167
106,-1.111,1.461,49.64,0.11,-1.0,14.0,51.0,174
107,1.564,2.525,123.97,0.11,1.0,24.0,125.08,182
108,1.049,1.215,121.37,0.11,1.0,18.0,235.99,183
109,-1.637,3.048,23.61,0.11,-1.0,21.0,31.32,190
110,-0.257,2.805,100.1,0.11,1.0,10.0,117.22,192
111,-0.978,-1.026,33.98,0.11,-1.0,21.0,46.17,193
112,1.505,-1.449,187.63,0.11,-1.0,28.0,198.07,196
113,-1.355,-0.324,58.36,0.11,1.0,28.0,100.99,197
114,-1.767,1.956,16.4,0.11,-1.0,27.0,16.05,197
115,0.839,1.042,65.21,0.11,1.0,14.0,68.13,201
116,0.201,0.252,233.62,0.11,-1.0,17.0,345.78,204
117,1.674,-1.353,49.95,0.11,1.0,24.0,93.81,204
118,-0.484,2.785,207.72,0.11,1.0,25.0,223.22,206
119,-0.821,-0.552,120.46,0.11,-1.0,14.0,130.09,206
120,1.204,-2.84,104.27,0.11,1.0,23.0,230.63,206
121,-0.562,-0.996,133.3,0.11,1.0,16.0,174.69,209
122,0.066,2.003,61.05,0.11,1.0,12.0,120.99,210
123,-1.894,-0.082,35.29,0.11,-1.0,26.0,37.31,210
124,-0.995,1.778,167.01,0.11,1.0,13.0,186.29,211
125,-1.208,-2.014,81.64,0.11,1.0,25.0,97.29,218
126,0.101,2.783,160.97,0.11,1.0,8.0,200.98,220
127,1.878,1.616,31.6,0.11,1.0,23.0,36.39,220
128,-1.537,-0.919,40.19,0.11,-1.0,19.0,42.0,223
129,1.778,-2.262,15.09,0.11,1.0,13.0,15.04,225
130,0.122,2.237,196.36,0.11,1.0,14.0,504.99,227
131,-1.029,-2.925,114.42,0.11,-1.0,10.0,253.99,232
132,-0.986,-1.223,50.67,0.11,1.0,9.0,188.99,232
133,1.41,0.698,44.92,0.11,1.0,12.0,49.55,234
134,-1.116,-1.991,41.02,0.11,1.0,20.0,42.05,235
135,0.475,2.366,137.24,0.11,-1.0,32.0,193.09,240
136,-0.694,-1.965,123.68,0.11,-1.0,21.0,235.39,247
137,-0.908,-1.658,91.55,0.11,-1.0,21.0,263.66,247
138,2.131,-3.017,25.64,0.11,-1.0,25.0,26.02,248
139,1.154,-3.024,41.5,0.11,1.0,23.0,66.99,255
140,-1.441,1.532,14.7,0.11,-1.0,17.0,43.99,256
141,0.501,-0.426,79.54,0.11,-1.0,15.0,183.99,257
142,0.912,0.689,92.88,0.11,1.0,24.0,93.35,258
143,-1.165,-1.012,55.41,0.11,-1.0,18.0,61.04,258
144,1.185,1.675,85.15,0.11,-1.0,9.0,92.14,266
145,-1.165,2.699,96.52,0.11,-1.0,22.0,104.14,267
146,1.036,1.561,83.31,0.11,1.0,28.0,88.05,267
147,-1.399,0.186,48.96,0.11,1.0,30.0,50.05,267
148,-2.179,1.062,50.34,0.11,1.0,28.0,52.04,269
149,-2.109,-2.098,10.28,0.11,-1.0,28.0,11.07,270
150,-1.887,3.073,32.42,0.11,-1.0,20.0,53.68,271
151,-2.139,0.376,26.66,0.11,-1.0,31.0,28.15,272
152,0.899,-1.842,112.1,0.11,-1.0,23.0,178.12,273
153,-2.151,0.197,12.3,0.11,1.0,17.0,13.0,281
154,-1.342,1.059,71.82,0.11,-1.0,17.0,77.09,283
155,-0.777,2.043,48.71,0.11,1.0,16.0,87.16,285
156,-0.993,2.412,38.7,0.11,1.0,16.0,89.11,285
157,0.37,0.503,311.81,0.11,1.0,16.0,348.04,286
158,-2.152,0.147,19.95,0.11,-1.0,16.0,20.03,291
159,1.88,-2.116,48.52,0.11,1.0,16.0,49.01,293
160,-1.761,-0.92,93.63,0.11,-1.0,19.0,95.08,296
161,1.354,2.087,39.4,0.11,1.0,15.0,48.99,303
162,-0.16,1.471,317.25,0.11,1.0,17.0,338.2,306
163,-2.057,1.474,27.11,0.11,1.0,16.0,27.0,307
164,-1.866,0.446,22.62,0.11,1.0,27.0,36.25,308
165,1.06,2.172,84.76,0.11,1.0,25.0,85.06,309
166,0.458,1.966,22.26,0.11,-1.0,26.0,25.95,309
167,-0.24,0.486,159.02,0.11,1.0,11.0,406.99,310
168,-1.097,-0.15,84.26,0.11,-1.0,21.0,293.99,310
169,1.062,1.672,62.92,0.11,1.0,23.0,67.02,310
170,2.2,-1.5,53.88,0.11,1.0,25.0,54.08,315
171,0.709,0.609,228.06,0.11,1.0,18.0,230.01,317
172,-0.748,-0.233,69.44,0.11,-1.0,11.0,109.79,319
173,-0.995,-2.043,38.8,0.11,-1.0,27.0,42.99,321
174,-2.244,2.6,62.22,0.11,1.0,25.0,63.08,326
175,1.365,0.857,27.17,0.11,-1.0,22.0,67.99,328
176,-1.768,0.9,10.16,0.11,1.0,21.0,12.47,329
177,-1.161,0.823,149.3,0.11,1.0,25.0,155.21,333
178,2.394,2.816,30.89,0.11,1.0,18.0,34.27,333
179,-1.191,3.134,21.52,0.11,1.0,17.0,22.13,334
180,-1.035,0.193,147.22,0.11,-1.0,25.0,222.6,339
181,-0.282,1.435,20.57,0.11,-1.0,25.0,269.99,340
182,-1.79,2.176,14.28,0.11,-1.0,25.0,14.0,340
183,-0.312,-0.103,195.96,0.11,1.0,26.0,225.18,343
184,-0.953,0.666,37.2,0.11,-1.0,10.0,37.23,343
185,-2.016,1.755,85.49,0.11,1.0,14.0,85.0,346
