,eta,phi,PT,jmass,ntrk,btag,hadem
5229,0.47,-1.907,186.06,40.43,25.0,0.0,0.07
5230,-1.498,0.735,176.11,47.98,32.0,0.0,0.9
5231,0.229,-1.377,133.08,19.01,15.0,1.0,0.99
5232,1.259,1.06,104.88,24.68,14.0,0.0,0.76
5233,1.143,-1.783,98.6,12.32,14.0,0.0,0.11
5234,1.265,2.124,96.15,20.65,5.0,0.0,0.25
5235,-1.222,2.949,78.74,14.21,19.0,0.0,0.1
5236,0.934,-2.828,76.8,17.55,22.0,0.0,0.0
5237,0.347,-0.268,62.61,6.86,27.0,1.0,0.39
5238,-0.212,-1.748,60.96,5.32,13.0,0.0,1.21
5239,-2.629,-0.561,58.08,4.68,1.0,0.0,0.08
5240,-2.519,-1.574,54.96,5.39,2.0,0.0,4.2
5241,1.933,-2.938,42.07,9.57,9.0,0.0,4.44
5242,-1.894,-1.098,39.07,3.93,5.0,0.0,17.87
5243,-2.161,2.378,37.7,7.15,9.0,0.0,5.43
5244,-1.667,-2.555,33.42,7.19,6.0,0.0,0.41
5245,-2.417,0.67,32.07,7.35,5.0,0.0,16.97
5246,0.883,2.639,31.07,4.0,11.0,1.0,0.0
5247,0.028,2.665,1157.39,271.52,40.0,0.0,0.59
5248,-0.184,0.418,1096.7,296.88,41.0,0.0,1.42
5249,-0.269,1.197,782.79,175.06,21.0,0.0,0.51
5250,-0.636,-2.023,678.27,191.53,20.0,0.0,0.17
5251,-0.883,-0.87,655.55,188.88,41.0,0.0,0.42
5252,-0.008,-1.762,430.51,105.27,32.0,0.0,0.2
5253,0.56,-0.192,417.33,81.06,28.0,0.0,0.31
5254,-0.118,-0.941,394.23,95.55,47.0,1.0,0.78
5255,-0.903,2.283,345.44,89.89,26.0,1.0,0.25
5256,-0.741,-2.964,287.88,69.76,20.0,0.0,0.23
5257,-1.201,0.658,276.51,57.57,24.0,0.0,1.36
5258,-0.839,-0.038,238.72,59.24,27.0,0.0,0.36
5259,0.792,1.152,229.49,49.83,21.0,0.0,2.94
5260,0.579,-3.034,221.85,48.7,23.0,1.0,0.21
5261,-1.399,-2.227,186.68,42.28,21.0,0.0,0.2
5262,0.463,0.54,160.93,7.87,12.0,1.0,0.0
5263,1.046,-1.764,137.69,17.62,9.0,0.0,5.13
5264,1.457,-2.291,128.92,18.05,11.0,0.0,0.86
5265,-1.995,0.592,112.31,32.75,11.0,0.0,2.87
5266,-1.506,2.931,109.01,27.2,11.0,0.0,0.91
5267,0.735,-2.254,106.96,6.9,8.0,0.0,0.08
5268,-1.968,-0.879,75.57,18.83,10.0,0.0,0.31
5269,-0.164,-2.522,69.29,10.37,20.0,1.0,1.93
5270,-1.018,-1.421,69.07,13.93,38.0,1.0,0.23
