,eta,phi,PT,jmass,ntrk,btag,hadem
220,-1.808,-0.788,39.89,7.84,-1.0,0.0,0.31
221,-0.014,-0.068,606.53,114.98,1.0,0.0,0.13
222,-0.71,2.584,325.93,70.23,-1.0,0.0,0.29
223,1.591,-2.471,69.68,5.56,-1.0,0.0,0.0
224,1.352,-1.01,38.76,7.29,-1.0,0.0,999.9
225,-0.952,-2.023,36.16,5.06,1.0,0.0,3.26
226,0.111,2.403,765.29,155.97,-1.0,0.0,2.02
227,-0.013,-1.007,482.95,91.33,1.0,0.0,0.14
228,0.383,0.326,248.28,55.09,1.0,0.0,0.79
229,0.181,1.223,168.83,49.49,-1.0,0.0,1.21
230,0.355,1.912,157.08,27.54,-1.0,0.0,1.25
231,1.511,-0.011,122.33,22.01,1.0,0.0,0.29
232,0.601,1.46,32.26,4.62,-1.0,0.0,999.9
233,-0.824,3.073,532.05,84.55,1.0,0.0,0.17
234,-0.532,-0.317,339.74,72.39,1.0,0.0,2.33
235,-1.311,-0.889,96.0,11.29,1.0,0.0,5.42
236,-2.052,2.67,30.67,2.37,-1.0,0.0,6.44
237,1.248,-0.604,29.05,1.03,-1.0,0.0,999.9
238,1.893,2.588,98.34,17.27,-1.0,0.0,0.57
239,0.091,2.131,901.87,169.33,1.0,0.0,1.27
240,0.715,2.302,431.81,91.39,-1.0,0.0,1.57
241,0.698,2.963,388.04,92.42,1.0,0.0,1.59
242,0.198,-2.645,352.11,30.39,-1.0,0.0,0.0
243,0.566,1.577,222.35,48.2,-1.0,0.0,0.0
244,1.166,-0.955,136.63,19.66,-1.0,0.0,4.34
245,-1.26,-2.407,79.14,10.22,1.0,0.0,1.9
246,-1.63,-3.092,108.84,23.48,1.0,0.0,1.7
247,-1.63,-0.44,377.66,41.84,1.0,0.0,0.02
248,-0.594,0.062,296.08,50.85,1.0,0.0,0.49
249,-0.763,-1.188,193.93,13.09,-1.0,0.0,0.21
250,-0.278,-1.148,189.76,30.11,-1.0,0.0,2.8
251,-0.471,-1.544,187.09,24.69,1.0,0.0,0.12
252,-1.184,-0.115,149.39,4.14,1.0,0.0,0.0
253,-0.269,-2.975,374.99,92.81,1.0,0.0,1.71
254,-0.462,2.76,189.13,42.05,1.0,0.0,0.46
255,-0.21,-2.417,62.95,9.21,1.0,0.0,3.32
256,-1.8,2.375,48.51,6.98,-1.0,0.0,0.49
257,1.46,3.026,41.56,5.7,1.0,0.0,0.47
258,-2.243,2.245,40.55,5.03,-1.0,0.0,12.48
259,0.749,2.213,498.53,94.29,1.0,0.0,0.13
260,0.736,-3.128,229.48,45.49,-1.0,0.0,0.88
261,0.648,0.379,223.68,45.34,1.0,0.0,0.81
262,0.449,-0.042,89.4,14.12,1.0,0.0,0.67
263,-0.607,0.256,504.09,74.05,1.0,0.0,0.42
264,-1.165,-2.659,58.35,8.89,-1.0,0.0,16.03
265,-1.031,0.651,25.14,2.89,-1.0,0.0,0.0
266,0.176,2.434,249.63,42.36,1.0,0.0,3.99
267,0.352,-1.997,221.35,49.27,-1.0,0.0,0.24
268,0.382,-2.408,123.59,11.04,-1.0,0.0,1.49
269,-0.338,3.005,427.78,100.18,-1.0,0.0,0.83
270,-0.291,-1.995,370.63,55.46,1.0,0.0,0.0
271,0.057,-1.56,122.13,13.19,-1.0,0.0,0.08
272,-1.212,2.821,69.44,7.32,1.0,0.0,0.75
273,-1.318,-1.762,56.38,3.11,-1.0,0.0,0.09
274,-0.402,0.664,54.41,5.05,-1.0,0.0,999.9
275,-0.801,0.836,367.5,77.63,1.0,0.0,0.23
276,-1.158,-2.443,324.93,72.39,1.0,0.0,0.6
277,0.313,-0.727,129.12,24.29,1.0,0.0,0.0
278,-1.862,0.263,54.72,10.15,1.0,0.0,0.43
279,0.217,-0.98,519.8,93.92,-1.0,0.0,0.14
280,0.364,-2.83,352.92,69.43,1.0,0.0,0.14
281,-0.729,-0.509,121.99,23.16,-1.0,0.0,5.48
282,0.266,-0.493,86.95,12.25,-1.0,0.0,0.82
283,0.711,-0.851,28.14,4.15,-1.0,0.0,0.0
284,-0.454,1.597,188.85,32.08,-1.0,0.0,0.0
285,-0.371,1.026,38.13,6.49,1.0,0.0,0.0
286,0.114,0.828,585.42,105.53,-1.0,0.0,0.25
287,0.444,-1.775,483.59,128.63,1.0,0.0,1.67
288,0.341,-0.511,415.72,92.02,1.0,0.0,1.61
289,-0.367,0.857,390.32,49.82,-1.0,0.0,3.37
290,0.78,-2.498,268.64,57.56,-1.0,0.0,0.43
291,0.032,-2.622,240.03,47.92,-1.0,0.0,0.75
292,-0.665,0.097,185.53,28.37,1.0,0.0,0.89
293,0.265,-0.427,85.2,6.61,1.0,0.0,1.34
294,0.785,2.893,78.38,18.57,-1.0,0.0,0.0
295,-1.171,0.037,49.17,5.77,1.0,0.0,0.09
296,-0.872,-1.176,41.46,4.99,1.0,0.0,1.32
297,0.388,-1.324,177.76,9.92,1.0,0.0,0.0
298,-1.063,2.617,45.61,9.97,-1.0,0.0,0.92
299,1.266,1.819,43.08,12.65,1.0,0.0,0.53
300,-0.821,2.758,498.66,99.63,-1.0,0.0,0.52
301,-0.124,-0.118,217.8,33.89,1.0,0.0,0.22
302,-0.746,-3.033,128.44,9.63,-1.0,0.0,0.0
303,-0.607,-0.238,84.7,2.98,1.0,0.0,0.09
304,-0.845,2.8,263.23,54.64,1.0,0.0,1.4
305,-0.094,-2.38,239.87,40.44,-1.0,0.0,0.0
306,-0.739,2.331,229.5,34.92,1.0,0.0,5.38
307,0.266,-1.632,88.97,17.61,-1.0,0.0,0.0
308,-0.436,-0.135,171.85,5.92,1.0,0.0,0.0
309,-1.571,-2.542,276.42,65.65,1.0,0.0,1.21
310,-1.299,0.462,233.47,16.98,1.0,0.0,0.0
311,-0.861,-2.324,91.58,15.97,1.0,0.0,2.22
312,-1.799,2.783,82.73,9.35,1.0,0.0,3.01
313,0.176,1.404,68.15,13.85,-1.0,0.0,9.75
314,-0.441,2.669,459.06,74.05,-1.0,0.0,0.48
315,0.858,-0.893,349.52,50.14,1.0,0.0,2.21
316,0.099,2.509,259.79,35.82,1.0,0.0,1.61
317,0.73,0.601,204.85,19.28,1.0,0.0,999.9
318,0.129,3.006,183.11,14.33,1.0,0.0,0.2
319,-1.454,-2.276,34.48,9.16,1.0,0.0,0.6
320,0.174,0.723,589.61,89.55,-1.0,0.0,0.15
321,-0.055,-2.393,216.29,40.15,-1.0,0.0,0.4
322,0.835,-0.057,129.29,17.34,1.0,0.0,0.0
323,-0.971,3.117,91.71,17.71,-1.0,0.0,0.21
324,0.583,0.406,26.29,1.93,1.0,0.0,999.9
325,-0.468,-2.693,765.59,227.72,1.0,0.0,1.03
326,-0.677,1.135,626.58,132.7,1.0,0.0,1.07
327,-0.023,-1.3,363.11,65.07,-1.0,0.0,0.82
328,-0.156,-2.119,1039.21,210.84,1.0,0.0,0.18
329,-1.543,1.786,115.34,22.05,1.0,0.0,0.61
330,0.604,0.819,85.77,12.13,-1.0,0.0,0.15
331,0.192,-1.602,246.3,49.86,-1.0,0.0,0.25
332,0.117,-2.798,205.96,42.34,-1.0,0.0,0.04
333,0.897,-1.908,205.68,31.94,1.0,0.0,0.17
334,-0.382,-1.401,132.44,23.92,1.0,0.0,0.0
335,-0.311,-1.822,96.14,14.82,1.0,0.0,0.0
336,0.447,-0.332,305.56,57.82,1.0,0.0,0.86
337,-0.086,0.093,290.04,63.13,1.0,0.0,0.08
338,1.802,2.428,43.49,7.64,1.0,0.0,0.42
339,0.99,2.421,31.84,4.18,-1.0,0.0,0.32
340,-0.498,1.792,288.94,50.12,-1.0,0.0,0.28
341,0.453,2.609,259.22,62.43,1.0,0.0,1.6
342,0.117,1.114,118.23,10.8,-1.0,0.0,0.37
343,1.188,-1.862,40.64,4.97,1.0,0.0,0.58
344,0.669,2.269,23.73,3.2,1.0,0.0,6.29
345,-0.212,2.294,602.72,141.53,-1.0,0.0,0.94
346,-0.585,0.892,92.77,10.06,1.0,0.0,0.0
347,0.723,1.157,75.81,9.01,1.0,0.0,0.0
348,-0.688,-2.346,300.69,41.01,1.0,0.0,0.1
349,0.755,0.802,79.91,12.78,1.0,0.0,0.0
350,-0.937,-2.83,245.25,51.12,-1.0,0.0,0.88
351,-0.304,-0.185,176.59,25.66,1.0,0.0,0.0
352,-0.509,-2.792,128.91,14.53,1.0,0.0,0.09
353,0.552,-1.687,104.61,17.85,1.0,0.0,0.0
354,-0.822,-2.363,31.7,1.57,-1.0,0.0,1.07
355,-0.385,-2.069,610.87,127.96,-1.0,0.0,2.37
356,-0.941,-0.683,208.95,40.53,1.0,0.0,0.95
357,-0.01,-2.871,143.83,20.1,1.0,0.0,0.0
358,0.641,-2.553,664.88,167.26,1.0,0.0,0.58
359,0.884,-1.769,274.51,69.52,1.0,0.0,0.15
360,1.444,1.274,166.72,4.92,-1.0,0.0,0.02
361,1.466,-0.589,53.45,4.92,-1.0,0.0,0.0
362,1.003,-2.258,51.75,8.18,1.0,0.0,0.44
363,1.069,2.078,51.65,3.06,-1.0,0.0,999.9
364,-1.198,-2.356,24.33,3.96,1.0,0.0,999.9
365,-0.196,0.109,481.44,47.49,1.0,0.0,0.19
366,1.496,2.623,187.29,47.57,1.0,0.0,0.8
367,0.887,2.84,31.2,4.43,1.0,0.0,0.0
368,0.681,-2.424,623.03,127.2,1.0,0.0,0.18
369,0.97,2.249,213.91,48.58,-1.0,0.0,1.09
370,-0.197,0.915,718.76,164.05,-1.0,0.0,0.23
371,-0.116,-0.172,286.89,42.17,1.0,0.0,0.24
372,0.139,2.041,226.82,48.78,-1.0,0.0,1.62
373,-0.3,1.598,110.1,18.36,1.0,0.0,0.0
374,-0.066,0.297,220.19,29.27,-1.0,0.0,0.3
375,0.198,-1.168,207.95,38.77,-1.0,0.0,0.08
376,-0.0,1.475,184.78,28.87,1.0,0.0,0.0
377,-0.504,-1.829,177.97,28.94,1.0,0.0,0.4
378,0.776,1.019,61.6,8.55,1.0,0.0,999.9
379,-0.633,-1.044,46.53,10.18,1.0,0.0,0.38
380,-0.226,0.894,688.12,149.28,-1.0,0.0,0.11
381,0.503,-1.601,306.92,49.55,-1.0,0.0,0.25
382,1.262,-1.714,139.21,22.27,-1.0,0.0,0.73
383,0.868,0.35,400.4,70.21,1.0,0.0,0.66
384,0.386,1.18,36.03,5.51,1.0,0.0,0.0
385,-0.078,0.611,561.59,69.25,1.0,0.0,0.46
386,-0.382,0.962,246.96,18.62,1.0,0.0,0.0
387,0.364,1.641,75.63,8.48,-1.0,0.0,2.09
388,1.025,1.623,48.89,8.84,-1.0,0.0,0.14
389,0.7,1.601,357.02,64.21,-1.0,0.0,0.3
390,-0.697,1.865,288.75,54.81,1.0,0.0,0.11
391,0.741,0.621,243.99,54.17,-1.0,0.0,1.44
392,0.274,0.685,156.09,32.49,1.0,0.0,7.28
393,0.008,-2.751,69.17,10.31,1.0,0.0,0.0
394,-0.092,3.111,313.2,52.32,1.0,0.0,0.94
395,0.524,0.133,92.05,5.2,-1.0,0.0,5.98
396,0.6,-1.344,776.27,166.29,-1.0,0.0,0.08
397,0.386,1.332,678.71,147.76,-1.0,0.0,0.43
398,0.116,1.861,440.75,103.77,-1.0,0.0,0.56
399,0.289,-1.052,307.41,35.54,1.0,0.0,0.24
400,-0.158,0.871,215.14,39.9,-1.0,0.0,0.46
401,-0.061,-1.812,128.42,25.5,1.0,0.0,1.69
402,0.685,0.777,80.36,20.22,-1.0,0.0,1.06
403,-0.487,-1.628,70.93,9.62,1.0,0.0,0.0
404,-0.671,1.51,526.65,100.16,1.0,0.0,0.31
405,-0.962,2.1,70.72,10.61,-1.0,0.0,0.0
406,-0.616,-0.117,327.2,51.72,-1.0,0.0,0.14
407,0.053,0.569,257.89,52.48,-1.0,0.0,0.25
408,-0.669,0.661,196.36,49.46,-1.0,0.0,1.28
409,0.999,-1.144,154.39,25.48,-1.0,0.0,4.3
410,-0.049,-2.692,70.85,7.47,-1.0,0.0,0.0
411,0.421,-1.182,55.93,8.96,-1.0,0.0,2.81
412,-0.208,1.141,506.76,93.7,1.0,0.0,1.36
413,0.177,0.531,361.08,74.97,1.0,0.0,0.85
414,-0.764,-0.811,222.47,29.71,-1.0,0.0,0.0
415,-0.28,-1.999,142.55,19.82,-1.0,0.0,3.3
416,0.435,-0.703,110.28,16.1,-1.0,0.0,0.0
417,0.441,0.925,26.9,3.17,1.0,0.0,1.77
418,0.755,-2.781,225.72,18.56,-1.0,0.0,0.64
419,-0.497,1.95,175.67,11.04,1.0,0.0,16.96
420,0.749,-0.326,116.82,21.35,1.0,0.0,0.52
421,0.291,1.469,203.47,29.19,1.0,0.0,3.42
422,0.766,-0.06,76.98,6.98,1.0,0.0,0.0
423,-1.41,-0.793,32.19,6.17,1.0,0.0,6.01
424,1.165,-0.031,23.28,0.0,1.0,0.0,999.9
425,0.14,-0.798,338.67,64.87,-1.0,0.0,0.12
426,0.729,1.511,644.78,92.43,1.0,0.0,0.8
427,0.276,2.086,465.65,88.72,-1.0,0.0,1.14
428,-0.147,0.125,388.25,79.75,1.0,0.0,0.09
429,0.279,2.514,260.75,26.53,-1.0,0.0,0.08
430,0.7,-0.09,173.93,38.73,-1.0,0.0,0.37
431,-0.762,0.112,112.18,16.46,1.0,0.0,0.52
432,0.693,-0.607,63.38,10.14,-1.0,0.0,0.37
433,1.391,2.826,56.59,7.6,-1.0,0.0,999.9
434,-0.847,2.121,22.67,3.36,-1.0,0.0,999.9
435,0.072,1.093,168.63,28.61,-1.0,0.0,0.18
436,0.088,1.498,93.53,5.89,-1.0,0.0,0.0
437,0.429,-2.265,398.74,85.89,1.0,0.0,0.63
438,0.15,1.629,357.61,54.19,-1.0,0.0,0.67
439,0.417,2.071,248.47,26.05,-1.0,0.0,0.14
440,0.74,0.053,166.35,36.1,-1.0,0.0,0.74
441,-0.315,-2.319,112.0,16.44,1.0,0.0,1.53
442,1.312,2.917,51.36,8.11,1.0,0.0,0.16
