,eta,phi,PT,jmass,ntrk,btag,hadem
2162,1.367,-0.694,338.24,64.68,-1.0,0.0,0.44
2163,1.035,0.148,277.61,63.73,-1.0,0.0,0.05
2164,-0.732,-1.286,204.36,42.76,1.0,0.0,0.78
2165,0.778,-0.929,200.09,45.34,-1.0,0.0,0.79
2166,0.576,-1.771,131.04,24.06,-1.0,0.0,0.77
2167,-1.456,2.232,63.89,9.7,1.0,0.0,0.96
2168,0.375,-0.673,1633.37,468.03,1.0,0.0,0.57
2169,-0.162,2.806,793.05,189.2,1.0,0.0,0.56
2170,0.284,2.433,259.7,47.46,1.0,0.0,0.0
2171,0.598,0.052,1283.51,419.03,1.0,0.0,0.46
2172,3.699,-0.88,30.03,6.12,1.0,0.0,1.22
2173,-1.156,-0.384,154.6,20.22,1.0,0.0,0.1
2174,-0.221,-1.502,145.24,19.72,-1.0,0.0,0.29
2175,-1.482,-2.389,101.36,25.14,1.0,0.0,0.43
2176,0.369,-0.006,1323.58,413.11,1.0,0.0,0.52
2177,-0.118,-1.103,703.32,211.29,-1.0,0.0,0.45
2178,0.661,0.545,603.18,140.87,1.0,0.0,0.63
2179,0.869,-0.749,192.09,37.83,-1.0,0.0,1.03
2180,0.392,-1.217,39.34,2.63,-1.0,0.0,0.68
2181,0.924,1.707,480.15,150.41,-1.0,0.0,0.38
2182,0.731,-1.023,358.76,77.14,-1.0,0.0,1.07
2183,-0.672,-0.6,358.31,92.87,1.0,0.0,0.04
2184,1.602,0.093,201.94,31.66,1.0,0.0,0.52
2185,-0.576,2.542,444.13,127.12,-1.0,0.0,0.95
2186,0.908,1.72,297.87,65.74,1.0,0.0,1.32
2187,0.047,2.515,294.94,65.76,-1.0,0.0,2.22
2188,-1.084,-1.491,105.22,24.87,1.0,0.0,0.7
2189,1.94,0.81,30.84,5.53,1.0,0.0,999.9
2190,0.186,2.971,1393.19,338.8,-1.0,0.0,0.5
2191,1.055,1.842,479.25,143.9,-1.0,0.0,0.05
2192,0.063,-1.534,347.79,41.68,1.0,0.0,1.13
2193,-0.33,2.599,1469.22,510.96,1.0,0.0,0.35
2194,0.182,-2.936,1319.56,342.26,1.0,0.0,0.61
2195,0.284,-0.585,1044.52,308.87,1.0,0.0,0.27
2196,-0.713,-0.619,1029.29,304.17,-1.0,0.0,0.46
2197,-0.146,-0.034,236.98,36.91,-1.0,0.0,0.0
2198,-1.411,1.547,33.57,5.01,1.0,0.0,0.09
2199,1.575,2.692,29.26,4.12,-1.0,0.0,2.15
2200,-0.033,2.956,729.99,210.77,-1.0,0.0,0.18
2201,-0.007,1.312,634.08,153.88,-1.0,0.0,0.3
2202,-0.827,0.44,190.79,32.5,-1.0,0.0,0.16
2203,-0.596,2.93,76.64,7.5,-1.0,0.0,0.0
2204,-1.134,-0.209,217.49,44.49,-1.0,0.0,2.03
2205,1.104,1.798,89.56,10.22,1.0,0.0,0.71
2206,-1.762,-0.543,60.35,10.87,-1.0,0.0,8.18
2207,0.439,2.315,703.55,129.18,-1.0,0.0,0.0
2208,-1.053,-0.505,554.2,121.35,1.0,0.0,0.44
2209,0.395,-1.744,357.76,72.62,1.0,0.0,0.62
2210,-1.448,-1.319,196.32,38.36,1.0,0.0,0.66
2211,0.858,0.787,59.96,9.02,1.0,0.0,0.0
2212,-0.246,-2.312,1559.42,478.11,-1.0,0.0,0.19
2213,-0.191,2.13,955.18,257.29,1.0,0.0,0.41
2214,0.861,1.92,558.12,194.23,-1.0,0.0,0.36
2215,0.368,-2.762,1443.46,366.34,1.0,0.0,1.54
2216,0.571,2.942,417.6,59.5,1.0,0.0,0.43
2217,-1.039,-0.104,136.88,31.47,-1.0,0.0,1.1
2218,1.636,-1.228,68.92,3.94,1.0,0.0,0.1
2219,-0.638,1.292,768.77,193.84,-1.0,0.0,0.2
2220,0.944,-0.374,184.92,21.44,-1.0,0.0,0.1
2221,0.977,1.933,155.11,17.05,1.0,0.0,0.14
2222,1.233,-2.841,29.84,4.17,-1.0,0.0,999.9
2223,-2.065,1.495,24.89,4.86,1.0,0.0,4.85
2224,0.081,1.438,813.56,205.6,1.0,0.0,1.22
2225,-0.527,1.618,488.2,112.93,1.0,0.0,0.36
2226,0.698,2.863,433.97,123.83,1.0,0.0,0.23
2227,-0.464,-2.176,1251.67,454.54,-1.0,0.0,1.01
2228,0.332,-2.448,523.1,126.29,1.0,0.0,0.29
2229,0.218,2.874,240.98,63.52,1.0,0.0,0.16
2230,-0.23,1.342,1156.03,329.15,1.0,0.0,0.08
2231,-0.343,-2.455,184.02,34.21,1.0,0.0,1.59
2232,0.252,-3.115,1986.45,624.1,-1.0,0.0,0.41
2233,0.888,1.648,362.87,95.44,-1.0,0.0,0.28
2234,1.258,-0.448,267.14,63.6,1.0,0.0,2.17
2235,1.279,0.271,112.47,11.17,1.0,0.0,0.81
2236,-0.333,2.321,1081.17,292.34,-1.0,0.0,0.72
2237,0.23,-2.681,930.94,221.75,1.0,0.0,1.75
2238,-0.467,-0.662,908.65,257.91,1.0,0.0,1.35
2239,0.619,-0.017,180.83,11.93,1.0,0.0,0.05
2240,-0.159,1.333,168.36,15.49,1.0,0.0,0.12
2241,1.131,1.78,66.33,10.5,-1.0,0.0,0.84
2242,-0.014,-2.172,40.26,3.55,1.0,0.0,0.0
2243,0.097,2.536,796.03,204.82,-1.0,0.0,0.64
2244,0.93,3.042,628.53,139.92,1.0,0.0,0.64
2245,-0.014,1.115,1221.62,364.35,1.0,0.0,0.06
2246,-1.209,-0.841,26.38,6.52,1.0,0.0,999.9
2247,0.151,-2.132,641.08,143.66,-1.0,0.0,0.39
2248,-0.441,3.06,372.92,70.3,1.0,0.0,0.57
2249,-0.755,-2.443,166.64,42.86,-1.0,0.0,0.38
2250,0.106,-1.298,130.67,35.24,1.0,0.0,0.33
2251,-1.098,-0.502,60.32,7.48,-1.0,0.0,12.57
2252,0.286,-2.827,826.4,235.79,-1.0,0.0,0.4
2253,-0.572,3.12,620.22,159.51,-1.0,0.0,1.82
2254,-0.835,2.095,479.51,130.7,-1.0,0.0,0.21
2255,-0.886,-0.062,378.19,101.09,1.0,0.0,0.6
2256,0.982,0.056,73.41,5.82,1.0,0.0,3.37
2257,-0.892,-0.725,54.79,7.88,1.0,0.0,0.17
2258,0.477,-0.487,28.49,4.23,-1.0,0.0,2.57
2259,0.156,-1.699,763.83,212.45,1.0,0.0,2.23
2260,0.904,2.946,692.97,194.01,-1.0,0.0,1.45
2261,0.163,-2.482,307.97,87.4,1.0,0.0,0.42
2262,0.617,0.406,169.13,18.05,-1.0,0.0,5.71
2263,-0.264,-3.005,120.17,17.91,1.0,0.0,1.27
2264,-0.277,-0.087,1097.23,260.31,1.0,0.0,0.47
2265,-0.717,-3.008,368.17,79.78,1.0,0.0,1.2
2266,-0.036,-1.449,358.96,79.87,-1.0,0.0,1.26
2267,0.245,-2.642,266.45,43.45,1.0,0.0,0.3
2268,1.224,-1.791,139.59,23.12,-1.0,0.0,0.0
2269,0.169,-0.369,119.74,11.3,1.0,0.0,0.0
2270,0.551,1.139,85.2,14.27,-1.0,0.0,0.0
2271,-0.556,3.12,540.65,126.73,1.0,0.0,1.07
2272,-0.987,2.688,219.23,44.6,1.0,0.0,0.2
2273,-1.604,-0.656,102.17,23.53,1.0,0.0,0.12
2274,-0.04,0.805,1000.75,311.19,1.0,0.0,0.82
2275,-0.638,0.61,488.26,64.16,1.0,0.0,0.81
2276,-0.635,-2.105,188.78,52.99,1.0,0.0,2.28
2277,-0.073,0.215,143.65,5.64,1.0,0.0,2.29
2278,1.97,0.328,51.42,5.23,1.0,0.0,0.4
