,eta,phi,PT,jmass,ntrk,btag,hadem
201,0.089,-2.367,395.98,120.35,1.0,0.0,1.39
202,2.197,-0.459,150.25,32.28,1.0,0.0,1.33
203,0.279,-1.988,1000.25,235.23,1.0,0.0,0.73
204,0.974,-1.003,895.99,287.25,-1.0,0.0,0.13
205,0.81,-1.877,120.19,8.75,1.0,0.0,0.0
206,-0.208,-2.832,1252.67,318.87,1.0,0.0,0.32
207,0.536,-2.914,789.96,203.33,1.0,0.0,3.47
208,0.31,-1.533,737.9,181.14,1.0,0.0,0.52
209,0.512,1.968,708.66,186.0,-1.0,0.0,0.59
210,0.034,-2.32,562.87,145.17,1.0,0.0,0.47
211,0.093,1.363,203.4,35.6,-1.0,0.0,1.04
212,-0.393,-2.001,133.14,3.8,1.0,0.0,999.9
213,-0.706,3.077,23.47,2.05,-1.0,0.0,1.71
214,-0.959,-2.862,1339.49,334.67,1.0,0.0,0.43
215,-0.817,0.987,1298.74,378.53,-1.0,0.0,0.08
216,-0.699,-0.093,1202.62,313.58,1.0,0.0,0.09
217,-0.344,1.956,554.26,107.43,1.0,0.0,0.37
218,-1.262,-1.928,301.04,65.12,1.0,0.0,0.35
219,-1.724,-1.1,294.88,67.77,1.0,0.0,2.23
220,0.123,-1.692,62.88,8.97,-1.0,0.0,0.66
221,-1.057,1.487,51.17,5.65,1.0,0.0,11.99
222,2.114,0.125,24.7,4.42,1.0,0.0,999.9
223,0.67,0.784,483.08,91.1,1.0,0.0,0.97
224,1.191,2.42,408.41,90.19,-1.0,0.0,0.06
225,-0.234,-2.711,243.32,66.33,-1.0,0.0,0.5
226,-0.146,2.452,107.51,14.61,1.0,0.0,0.16
227,-0.459,-2.846,1493.37,439.85,-1.0,0.0,0.46
228,0.821,1.553,1104.97,240.01,1.0,0.0,0.03
229,0.147,-0.2,735.81,222.3,-1.0,0.0,0.77
230,0.967,2.199,420.05,125.09,1.0,0.0,0.28
231,0.502,0.379,320.24,26.26,-1.0,0.0,0.04
232,-1.421,-1.13,116.18,19.4,-1.0,0.0,0.7
233,-0.911,-2.372,100.15,13.28,-1.0,0.0,0.0
234,-1.055,-2.547,2088.92,655.57,-1.0,0.0,0.66
235,-1.011,3.006,1250.56,262.89,1.0,0.0,0.57
236,-1.312,-1.962,1100.54,256.11,-1.0,0.0,0.08
237,-1.188,0.124,995.18,267.42,1.0,0.0,0.55
238,-0.421,0.341,990.07,312.08,-1.0,0.0,0.15
239,0.147,-2.784,300.61,62.18,1.0,0.0,2.51
240,-2.031,2.333,98.18,28.0,1.0,0.0,1.22
241,-2.478,2.606,37.58,4.66,1.0,0.0,2.25
242,-0.273,-2.444,1027.06,289.14,1.0,0.0,1.79
243,0.29,3.089,301.8,87.42,-1.0,0.0,0.11
244,-0.567,1.1,94.27,19.28,1.0,0.0,1.59
245,1.011,-1.496,83.23,11.5,1.0,0.0,0.49
246,1.054,2.048,25.55,4.59,-1.0,0.0,0.0
247,-1.198,0.773,609.57,179.0,1.0,0.0,0.72
248,-0.297,3.135,457.87,59.13,1.0,0.0,0.0
249,-1.543,2.29,205.24,21.52,-1.0,0.0,0.31
250,-1.073,2.774,133.63,24.27,1.0,0.0,0.08
251,-1.871,1.475,55.74,5.41,1.0,0.0,0.0
252,0.27,-1.578,840.12,207.52,1.0,0.0,0.59
253,-0.27,-2.697,347.03,89.39,1.0,0.0,0.25
254,-1.733,2.063,244.4,63.82,1.0,0.0,0.64
255,-0.752,-2.848,783.19,226.35,1.0,0.0,0.43
256,0.295,2.323,409.1,87.65,-1.0,0.0,2.21
257,0.031,-2.927,385.84,87.87,1.0,0.0,0.21
258,0.249,-1.605,380.15,108.47,-1.0,0.0,0.16
259,-1.612,3.102,300.04,95.02,-1.0,0.0,0.51
260,1.16,-0.66,193.22,33.5,1.0,0.0,0.09
261,0.96,2.165,46.42,7.24,-1.0,0.0,1.37
262,1.127,-0.969,1638.39,478.35,1.0,0.0,0.72
263,0.19,1.225,470.49,109.56,1.0,0.0,0.66
264,0.896,1.518,359.29,103.68,-1.0,0.0,0.1
265,0.698,-2.387,286.71,75.91,-1.0,0.0,0.0
266,-0.91,-2.143,1256.03,355.28,1.0,0.0,0.8
267,-0.327,0.879,1176.57,356.79,1.0,0.0,0.9
268,-1.861,-2.526,616.63,153.88,1.0,0.0,0.53
269,-0.759,1.433,374.08,86.05,1.0,0.0,0.54
270,-0.653,0.351,189.53,37.64,-1.0,0.0,0.4
271,0.308,1.016,160.75,46.99,1.0,0.0,0.49
272,-1.866,0.859,48.81,10.97,-1.0,0.0,0.38
273,-0.069,0.36,25.42,0.8,-1.0,0.0,0.98
274,-0.609,1.228,1170.44,390.07,1.0,0.0,0.53
275,-0.96,-1.035,962.72,301.03,-1.0,0.0,2.04
276,-1.107,-2.134,781.22,187.38,1.0,0.0,0.22
277,0.067,1.514,261.72,32.64,1.0,0.0,2.16
278,-0.53,-2.527,248.77,55.46,-1.0,0.0,0.34
279,-0.344,-0.139,185.4,48.5,-1.0,0.0,0.72
280,-1.328,-2.757,45.27,10.4,-1.0,0.0,1.4
281,-0.878,-0.479,32.28,4.07,-1.0,0.0,1.44
282,2.451,2.934,22.95,6.2,-1.0,0.0,3.21
283,0.281,-0.823,104.19,19.33,-1.0,0.0,0.06
284,-0.567,-1.939,83.81,19.75,1.0,0.0,0.95
285,1.254,2.261,1160.48,370.6,-1.0,0.0,0.57
286,1.491,-1.265,898.29,237.96,1.0,0.0,0.59
287,1.23,-2.474,884.64,276.74,-1.0,0.0,0.91
288,0.705,-1.106,779.01,230.98,1.0,0.0,0.61
289,1.462,1.26,695.03,205.62,-1.0,0.0,0.86
290,0.398,0.793,428.72,106.12,1.0,0.0,3.13
291,1.771,-3.046,404.86,100.14,-1.0,0.0,0.7
292,1.519,-1.947,230.41,61.44,1.0,0.0,0.67
293,1.116,0.683,192.45,27.14,-1.0,0.0,0.31
294,-0.332,-0.004,108.18,22.11,-1.0,0.0,1.87
295,2.172,-1.714,53.65,5.51,-1.0,0.0,0.05
296,1.095,1.645,32.46,0.66,-1.0,0.0,0.0
297,-0.619,-0.092,810.98,196.32,-1.0,0.0,1.58
298,0.658,1.571,228.48,65.74,-1.0,0.0,1.32
299,-0.623,-0.654,36.61,5.48,-1.0,0.0,0.0
300,-0.099,-1.12,31.31,2.93,1.0,0.0,0.0
301,-0.228,-0.371,446.33,112.96,1.0,0.0,0.67
302,1.615,-0.142,424.76,101.69,1.0,0.0,0.33
303,0.675,2.645,359.92,89.99,1.0,0.0,4.36
304,1.641,2.032,336.0,88.85,-1.0,0.0,0.07
305,1.813,-0.679,164.04,19.72,1.0,0.0,999.9
306,-1.279,-2.601,1595.99,464.48,1.0,0.0,0.31
307,-1.19,-1.83,287.35,59.63,1.0,0.0,0.12
308,-1.988,-0.702,195.39,44.12,-1.0,0.0,0.16
309,1.264,-1.921,933.5,212.49,-1.0,0.0,0.28
310,1.723,1.627,815.4,238.87,-1.0,0.0,0.33
311,1.215,0.095,224.46,61.05,-1.0,0.0,0.0
312,1.292,-1.303,213.95,32.4,-1.0,0.0,0.0
313,0.557,0.873,1232.5,342.25,-1.0,0.0,0.42
314,1.723,-2.599,1034.09,241.83,1.0,0.0,1.65
315,0.489,-0.966,164.17,15.45,-1.0,0.0,0.97
316,-1.328,-1.329,44.17,14.13,1.0,0.0,0.0
317,-1.017,2.427,479.23,91.77,1.0,0.0,0.2
318,-2.146,-2.925,244.11,63.7,1.0,0.0,0.13
319,-1.408,2.021,33.59,6.79,1.0,0.0,999.9
320,-0.496,1.488,1233.5,271.11,1.0,0.0,0.27
321,-1.389,1.593,592.69,121.89,-1.0,0.0,0.6
322,0.494,-1.217,117.76,21.02,1.0,0.0,0.6
323,-1.792,2.206,88.91,10.17,1.0,0.0,0.56
324,-0.935,0.129,69.0,8.37,1.0,0.0,0.0
325,0.467,1.897,1218.89,370.96,1.0,0.0,1.07
326,0.272,-0.506,1090.03,321.53,-1.0,0.0,0.41
327,1.065,2.398,1023.23,267.89,-1.0,0.0,0.72
328,0.132,2.348,387.0,63.96,1.0,0.0,0.14
329,-0.518,-1.919,269.96,56.97,-1.0,0.0,0.26
330,-0.688,1.103,56.49,15.67,1.0,0.0,0.27
331,0.996,1.798,30.52,3.86,-1.0,0.0,999.9
332,0.229,2.688,2222.53,584.84,1.0,0.0,0.11
333,0.484,0.592,1595.31,452.37,1.0,0.0,1.02
334,-0.738,1.017,348.9,62.01,-1.0,0.0,0.17
335,-0.01,2.107,305.17,75.7,-1.0,0.0,1.31
336,1.639,-0.812,147.67,29.45,1.0,0.0,0.93
337,0.488,-2.06,783.25,207.44,1.0,0.0,1.61
338,1.23,-0.508,640.6,171.17,1.0,0.0,0.82
339,1.511,-1.121,186.29,34.56,1.0,0.0,0.66
340,-0.089,-0.215,169.72,20.88,1.0,0.0,0.29
341,1.67,0.818,77.86,13.04,1.0,0.0,0.09
342,0.552,-1.965,833.15,181.64,1.0,0.0,0.15
343,-0.651,-2.482,155.95,6.84,1.0,0.0,0.04
344,1.073,0.144,117.04,17.18,-1.0,0.0,0.05
345,-0.206,-1.509,22.97,0.66,1.0,0.0,999.9
346,0.855,-2.322,1008.87,318.0,-1.0,0.0,0.16
347,0.403,2.645,470.21,125.76,-1.0,0.0,1.28
348,0.437,-1.744,425.14,110.75,-1.0,0.0,0.25
349,1.583,0.316,140.32,37.5,-1.0,0.0,0.37
350,-1.342,-0.461,57.23,14.89,1.0,0.0,0.13
351,-0.8,-2.467,49.44,9.04,-1.0,0.0,0.26
352,1.69,-0.243,44.55,3.54,1.0,0.0,12.07
353,-0.857,0.017,25.76,3.45,1.0,0.0,0.0
354,-1.863,0.147,1004.84,306.4,1.0,0.0,0.33
355,0.329,-1.305,524.76,137.56,1.0,0.0,0.87
356,-0.366,-1.461,250.78,41.15,1.0,0.0,0.48
357,-0.402,-2.91,561.46,125.96,1.0,0.0,0.13
358,-0.213,0.48,271.97,31.71,-1.0,0.0,0.0
359,0.089,-1.382,104.57,9.95,-1.0,0.0,0.0
360,2.143,-2.352,497.87,113.23,1.0,0.0,1.31
361,1.422,-1.242,387.06,113.58,-1.0,0.0,0.29
362,1.865,0.773,127.48,17.1,-1.0,0.0,0.48
363,-0.108,0.436,1965.18,536.05,-1.0,0.0,1.25
364,0.007,-1.944,1751.76,573.9,1.0,0.0,0.47
365,0.565,0.737,699.46,164.97,-1.0,0.0,0.29
366,0.175,1.556,606.98,173.58,1.0,0.0,0.39
367,-0.746,-1.909,541.55,132.44,1.0,0.0,0.07
368,1.154,0.451,55.24,8.29,-1.0,0.0,3.07
369,0.149,-1.448,46.32,3.11,1.0,0.0,0.0
370,1.025,1.688,290.52,17.93,-1.0,0.0,0.0
371,1.823,-0.561,136.87,26.58,-1.0,0.0,0.48
372,0.01,1.423,1841.29,550.59,-1.0,0.0,0.43
373,1.622,-2.811,140.85,20.64,-1.0,0.0,0.08
374,1.065,0.419,39.18,5.6,1.0,0.0,0.45
375,0.577,0.637,1693.03,493.89,-1.0,0.0,0.74
376,1.08,2.744,1655.32,377.77,-1.0,0.0,0.17
377,1.267,0.911,848.72,155.34,-1.0,0.0,0.18
378,1.753,-0.645,573.6,118.26,1.0,0.0,0.16
379,0.853,2.076,546.11,52.83,1.0,0.0,0.0
380,1.105,1.418,294.18,25.58,-1.0,0.0,0.0
381,-1.249,0.41,611.63,164.87,1.0,0.0,0.63
382,0.244,2.642,132.92,24.24,1.0,0.0,0.0
383,-0.205,0.154,84.77,2.37,1.0,0.0,999.9
384,-2.043,0.98,64.0,17.26,-1.0,0.0,0.48
385,0.488,0.932,1198.34,402.85,-1.0,0.0,0.48
386,0.351,1.757,814.2,228.09,1.0,0.0,0.36
387,0.902,2.3,444.32,117.9,1.0,0.0,0.24
388,0.77,-0.44,375.39,86.72,1.0,0.0,0.19
389,0.593,-2.116,229.6,26.97,-1.0,0.0,0.0
390,1.442,2.115,91.98,8.99,1.0,0.0,0.08
391,2.494,0.647,75.5,14.51,-1.0,0.0,1.49
392,1.265,-0.63,59.16,8.14,1.0,0.0,0.24
393,0.248,-0.891,1561.76,486.98,-1.0,0.0,1.65
394,-0.607,1.261,1084.72,318.72,-1.0,0.0,0.66
395,1.083,-0.023,109.62,16.92,1.0,0.0,0.32
396,-0.822,0.817,618.94,148.54,-1.0,0.0,0.23
397,-2.195,1.019,59.65,8.44,1.0,0.0,0.13
398,-2.597,-3.135,38.81,7.16,1.0,0.0,5.26
399,0.017,2.903,698.82,188.19,-1.0,0.0,1.21
400,-0.974,1.559,531.37,133.45,1.0,0.0,0.07
401,0.124,-2.826,201.94,14.78,-1.0,0.0,0.52
402,-1.663,2.076,135.13,42.14,1.0,0.0,0.66
403,1.348,-0.527,480.41,119.72,1.0,0.0,0.22
404,0.094,-2.511,559.78,129.26,1.0,0.0,1.62
405,0.33,-0.492,31.06,2.29,-1.0,0.0,3.59
406,-2.092,-1.062,536.54,130.13,1.0,0.0,1.59
407,-1.539,1.25,277.13,36.27,-1.0,0.0,0.04
408,0.399,0.252,163.5,41.78,-1.0,0.0,0.68
409,-0.597,-1.424,119.8,18.48,-1.0,0.0,0.0
410,-1.861,0.626,738.17,203.67,-1.0,0.0,0.26
411,-0.136,0.006,582.7,164.62,1.0,0.0,0.51
412,-0.381,0.852,442.93,101.26,1.0,0.0,0.35
413,-0.39,1.508,389.54,65.31,1.0,0.0,0.9
414,0.117,0.521,214.71,9.59,1.0,0.0,3.76
415,-1.523,-0.81,132.45,21.0,1.0,0.0,0.43
416,0.013,0.707,923.29,217.99,-1.0,0.0,3.15
417,0.89,2.715,831.99,176.16,-1.0,0.0,0.75
418,1.648,-1.409,776.33,190.97,1.0,0.0,0.11
419,-0.77,-2.919,1608.92,507.69,1.0,0.0,0.63
420,-0.998,-0.527,1125.27,252.87,-1.0,0.0,0.2
421,-0.633,0.138,1094.16,261.96,-1.0,0.0,0.28
422,-2.048,-3.106,84.56,15.31,1.0,0.0,0.13
423,-1.061,2.188,865.62,270.58,-1.0,0.0,0.93
424,-0.977,-0.893,618.7,168.86,-1.0,0.0,4.8
425,-0.962,-1.575,318.14,85.98,-1.0,0.0,1.44
426,0.514,0.029,232.37,62.89,-1.0,0.0,0.12
427,0.944,-2.924,1426.76,354.6,1.0,0.0,0.18
428,0.277,-2.994,91.19,14.39,1.0,0.0,0.33
429,0.997,-2.983,504.74,118.16,1.0,0.0,0.37
430,-0.15,-1.361,395.19,98.22,1.0,0.0,0.3
431,1.597,-1.417,382.02,108.58,1.0,0.0,1.71
432,-0.632,-0.871,122.25,21.86,-1.0,0.0,0.14
433,2.259,-1.496,90.05,17.51,1.0,0.0,4.88
434,0.065,-2.409,56.27,10.0,1.0,0.0,2.98
435,1.026,-1.078,51.86,1.59,1.0,0.0,0.73
436,1.814,-2.722,36.06,8.81,1.0,0.0,2.92
437,-1.732,-1.348,2223.41,739.79,-1.0,0.0,0.48
438,-1.14,-3.014,1324.59,387.91,-1.0,0.0,0.22
439,-0.865,-0.831,474.38,116.44,-1.0,0.0,0.44
