,eta,phi,PT,jmass,ntrk,btag,hadem,event#
93,-0.098,1.17,1306.86,0.11,1.0,5.0,1308.0,741
94,0.224,-2.365,2695.31,0.11,1.0,5.0,2695.02,742
95,1.265,-1.84,138.36,0.11,1.0,6.0,145.01,745
96,-0.638,1.004,85.36,0.11,1.0,4.0,85.0,778
97,0.213,1.255,4064.09,0.11,1.0,6.0,4064.0,788
98,-0.117,-1.753,665.03,0.11,1.0,6.0,723.07,803
99,1.377,0.452,17.32,0.11,1.0,5.0,17.0,818
100,1.405,-0.168,145.81,0.11,1.0,5.0,146.0,823
101,-0.064,3.02,2485.24,0.11,-1.0,4.0,3135.24,829
102,-1.318,1.748,202.09,0.11,-1.0,2.0,202.01,841
103,-0.081,-2.192,1335.67,0.11,1.0,3.0,1339.0,844
104,-1.968,2.666,76.44,0.11,1.0,5.0,77.0,853
105,0.421,-2.249,23.65,0.11,1.0,5.0,25.05,868
106,-0.369,-1.794,1082.06,0.11,1.0,6.0,1083.01,875
107,0.179,0.081,1062.28,0.11,-1.0,3.0,1065.03,884
108,-0.759,1.716,627.9,0.11,-1.0,7.0,628.0,890
109,1.476,3.096,1480.08,0.11,1.0,3.0,1482.07,905
110,0.724,-1.57,747.16,0.11,1.0,5.0,751.0,917
111,-0.143,2.704,683.0,0.11,-1.0,4.0,686.01,919
112,-1.109,-0.409,160.17,0.11,1.0,5.0,161.01,920
113,0.006,0.009,1027.89,0.11,1.0,7.0,1029.01,924
114,-1.213,1.603,517.97,0.11,1.0,6.0,520.01,929
115,-1.02,1.424,1035.08,0.11,1.0,5.0,1035.0,935
116,2.128,1.917,276.24,0.11,-1.0,8.0,277.01,935
117,-0.249,2.144,3489.6,0.11,-1.0,6.0,3490.0,951
118,0.308,-0.645,292.95,0.11,1.0,6.0,293.0,955
119,0.764,2.84,86.23,0.11,1.0,7.0,86.03,958
120,0.521,1.371,1291.55,0.11,1.0,4.0,1294.0,959
121,1.907,-0.213,66.42,0.11,1.0,3.0,66.0,964
122,0.044,2.051,909.04,0.11,1.0,3.0,1047.22,987
123,0.519,0.412,385.79,0.11,1.0,3.0,432.18,989
124,-1.636,0.741,169.43,0.11,1.0,8.0,170.0,1006
125,1.539,-0.97,312.14,0.11,-1.0,6.0,313.02,1013
126,0.089,2.802,69.58,0.11,-1.0,6.0,186.99,1016
127,0.727,-1.527,448.28,0.11,-1.0,2.0,451.03,1023
128,-0.024,-2.324,1101.01,0.11,-1.0,12.0,1101.09,1025
129,1.119,0.962,887.61,0.11,-1.0,4.0,888.0,1027
130,0.666,-1.764,247.45,0.11,1.0,3.0,251.01,1027
131,-0.641,2.626,344.2,0.11,1.0,5.0,350.03,1041
132,1.99,-3.003,847.19,0.11,-1.0,5.0,847.0,1054
133,0.594,1.266,780.13,0.11,1.0,4.0,810.05,1068
134,-1.116,-2.215,1588.16,0.11,-1.0,7.0,1588.01,1076
135,0.169,2.893,284.63,0.11,1.0,4.0,286.0,1084
136,0.62,0.42,1966.26,0.11,-1.0,6.0,1966.02,1085
137,-0.023,0.085,282.62,0.11,-1.0,6.0,285.03,1108
138,-0.047,2.4,1396.21,0.11,-1.0,6.0,1444.0,1111
139,0.527,-2.02,334.94,0.11,1.0,4.0,335.0,1113
140,-1.38,1.209,1535.89,0.11,-1.0,9.0,1536.0,1127
141,-0.306,-2.119,1732.77,0.11,-1.0,7.0,1748.02,1135
142,-0.933,0.138,209.59,0.11,-1.0,4.0,210.02,1143
143,0.615,-2.126,410.88,0.11,1.0,3.0,411.0,1183
144,-0.567,0.019,218.34,0.11,-1.0,2.0,218.03,1190
145,0.558,-1.001,420.6,0.11,1.0,8.0,426.01,1192
146,-0.818,-0.843,385.33,0.11,-1.0,4.0,386.05,1197
147,0.492,2.557,653.8,0.11,1.0,3.0,654.0,1203
148,-0.422,2.177,1253.73,0.11,1.0,7.0,1254.11,1208
149,-1.416,-2.957,73.42,0.11,1.0,5.0,80.13,1209
150,1.036,1.667,47.03,0.11,1.0,6.0,47.0,1209
151,-0.503,2.101,677.56,0.11,1.0,4.0,678.0,1210
152,-0.062,1.202,381.41,0.11,1.0,3.0,382.01,1215
153,1.451,-3.059,1621.2,0.11,1.0,8.0,1622.0,1220
154,-0.074,1.676,1982.0,0.11,1.0,6.0,1983.0,1240
155,-1.502,-1.687,28.18,0.11,1.0,4.0,28.03,1251
156,-1.215,2.439,91.19,0.11,1.0,4.0,91.02,1284
157,0.371,-2.252,485.47,0.11,1.0,3.0,485.0,1289
158,0.834,-0.468,201.39,0.11,1.0,4.0,203.0,1291
159,-0.474,0.068,714.95,0.11,1.0,2.0,715.0,1297
160,-0.163,-2.598,1433.74,0.11,1.0,3.0,1435.0,1299
161,-1.226,0.825,975.92,0.11,1.0,3.0,976.0,1302
162,-0.436,1.562,2832.63,0.11,-1.0,6.0,2971.13,1323
163,-2.396,-2.238,87.66,0.11,1.0,4.0,88.0,1337
164,1.205,1.673,780.73,0.11,-1.0,6.0,781.0,1338
165,-0.7,-2.734,1614.93,0.11,1.0,5.0,1615.0,1339
166,0.635,-0.547,1035.65,0.11,1.0,7.0,1036.0,1341
167,0.166,-0.244,358.32,0.11,-1.0,7.0,358.01,1341
168,-1.409,-0.286,1174.46,0.11,1.0,4.0,1210.21,1350
169,0.689,-1.465,251.07,0.11,-1.0,2.0,251.0,1368
170,0.759,0.201,894.66,0.11,-1.0,5.0,896.0,1380
171,2.321,-0.823,151.63,0.11,-1.0,5.0,153.02,1387
172,-0.061,-2.548,1163.6,0.11,-1.0,3.0,1271.23,1391
173,0.333,2.833,131.57,0.11,1.0,5.0,132.0,1398
174,1.032,-1.845,1201.45,0.11,-1.0,4.0,1210.01,1405
175,-0.166,0.788,2224.53,0.11,1.0,3.0,2225.0,1408
176,0.438,-0.868,1202.03,0.11,1.0,5.0,1493.01,1413
177,0.578,-0.942,291.39,0.11,-1.0,5.0,1493.06,1413
178,0.005,-2.725,1108.66,0.11,1.0,4.0,1109.0,1415
179,1.595,2.56,33.08,0.11,1.0,7.0,34.0,1418
180,-0.24,-1.536,1227.13,0.11,-1.0,4.0,1228.01,1431
181,-0.306,-0.545,69.96,0.11,1.0,5.0,72.0,1434
182,1.014,-0.088,616.37,0.11,1.0,4.0,616.0,1460
183,-0.999,1.081,327.76,0.11,1.0,7.0,328.0,1463
184,-0.461,1.118,1366.09,0.11,1.0,6.0,1371.0,1470
185,-0.753,-0.533,950.06,0.11,-1.0,4.0,951.0,1470
186,0.033,-2.95,1447.62,0.11,1.0,10.0,1448.0,1476
187,-0.404,-0.23,138.08,0.11,1.0,3.0,140.11,1476
188,2.212,1.449,326.51,0.11,1.0,3.0,328.01,1490
189,-0.607,-1.787,1316.36,0.11,-1.0,5.0,1318.0,1491
190,0.145,-2.431,717.83,0.11,1.0,4.0,960.48,1510
191,-0.163,-0.427,2088.88,0.11,1.0,3.0,2089.01,1522
192,-0.815,-2.498,814.13,0.11,1.0,2.0,826.06,1565
193,1.012,2.11,1255.85,0.11,-1.0,3.0,1259.0,1571
194,0.495,-0.684,92.3,0.11,1.0,3.0,95.04,1571
195,1.708,-1.298,339.75,0.11,1.0,5.0,340.0,1575
196,-1.305,0.638,515.89,0.11,-1.0,3.0,516.0,1584
197,0.749,-2.692,997.95,0.11,-1.0,5.0,998.0,1585
198,-0.836,0.602,39.94,0.11,1.0,7.0,42.05,1592
199,-1.068,-0.042,139.95,0.11,-1.0,3.0,140.02,1596
200,-1.17,1.614,954.02,0.11,1.0,3.0,956.01,1610
201,0.507,-0.809,1198.15,0.11,1.0,8.0,1198.0,1617
202,1.205,0.897,756.7,0.11,-1.0,6.0,757.0,1620
203,1.285,-0.398,2495.77,0.11,-1.0,5.0,2496.0,1630
204,1.893,1.998,200.11,0.11,-1.0,3.0,201.01,1639
205,-0.473,-1.878,1236.32,0.11,1.0,4.0,1236.02,1654
206,0.33,-2.836,1118.28,0.11,1.0,4.0,1187.09,1658
207,0.418,2.921,803.52,0.11,-1.0,3.0,804.0,1675
208,-0.823,-1.555,462.47,0.11,1.0,4.0,630.47,1687
209,-0.059,0.657,766.01,0.11,1.0,5.0,767.0,1688
210,-0.496,0.983,193.19,0.11,1.0,6.0,193.0,1695
211,2.06,1.927,27.57,0.11,1.0,4.0,28.08,1708
212,0.583,-0.273,144.43,0.11,1.0,13.0,144.0,1726
213,0.244,1.14,668.98,0.11,-1.0,5.0,1733.7,1754
214,-2.37,-3.111,350.39,0.11,-1.0,3.0,350.0,1755
215,-0.411,-0.314,2033.41,0.11,1.0,6.0,2033.0,1756
216,-0.01,0.273,807.11,0.11,1.0,6.0,807.05,1756
217,0.719,-0.008,414.51,0.11,1.0,3.0,415.01,1758
218,-0.999,1.654,304.27,0.11,1.0,7.0,352.2,1765
219,0.532,-0.108,1120.31,0.11,1.0,3.0,1126.01,1770
220,0.889,2.942,539.58,0.11,-1.0,4.0,541.0,1773
221,0.505,-3.057,1925.36,0.11,1.0,2.0,1925.0,1777
222,-0.358,0.646,1807.9,0.11,-1.0,4.0,1808.0,1780
223,1.835,-2.813,650.72,0.11,1.0,8.0,652.0,1780
224,-0.322,-1.993,1720.61,0.11,1.0,3.0,1724.0,1791
225,0.915,-1.595,480.01,0.11,-1.0,5.0,539.16,1802
226,0.58,0.22,77.63,0.11,1.0,4.0,78.06,1804
227,-1.696,-0.286,633.64,0.11,-1.0,3.0,635.0,1805
228,-0.541,3.054,2000.58,0.11,1.0,8.0,2004.0,1811
229,-1.793,-0.903,808.68,0.11,1.0,4.0,809.0,1836
230,-0.672,1.46,653.97,0.11,-1.0,2.0,657.0,1871
231,-1.498,1.104,1425.09,0.11,1.0,3.0,1426.0,1874
232,0.018,-1.205,123.9,0.11,1.0,2.0,124.0,1876
233,-0.233,-2.7,1459.69,0.11,1.0,3.0,1460.0,1882
234,0.964,0.668,780.7,0.11,1.0,5.0,783.0,1886
235,-0.574,1.527,27.9,0.11,1.0,6.0,28.0,1886
236,-0.184,2.457,982.42,0.11,-1.0,4.0,982.0,1894
237,-0.315,-0.166,2277.48,0.11,1.0,5.0,2279.0,1903
238,0.027,2.192,1694.88,0.11,-1.0,2.0,1705.02,1904
239,0.084,1.329,841.7,0.11,-1.0,4.0,842.0,1907
240,0.299,-1.877,206.22,0.11,1.0,5.0,206.0,1908
241,0.011,-2.511,1505.72,0.11,1.0,3.0,1507.01,1919
242,-0.575,1.308,626.21,0.11,-1.0,4.0,626.0,1919
243,0.193,-2.818,1900.02,0.11,-1.0,4.0,1900.0,1926
244,0.762,2.311,78.8,0.11,-1.0,5.0,80.04,1955
245,-1.444,-1.351,28.56,0.11,1.0,2.0,29.0,1960
246,2.272,-2.455,199.7,0.11,1.0,5.0,208.25,1962
247,-1.327,2.49,1053.26,0.11,-1.0,5.0,1074.18,1974
248,0.985,-1.057,2569.91,0.11,-1.0,8.0,2626.05,1977
249,1.996,-2.982,451.04,0.11,1.0,6.0,452.01,2034
250,-0.257,0.892,459.48,0.11,1.0,5.0,459.01,2044
251,-0.155,-1.898,330.91,0.11,1.0,11.0,333.08,2063
252,0.577,1.884,53.9,0.11,-1.0,4.0,55.12,2072
