,event,eta,phi,PT,jmass,ntrk,btag,hadem
2773,8852,-0.543,0.72,80.5,0.11,-1.0,33.0,87.18
2774,8855,-1.88,2.654,37.85,0.11,1.0,21.0,40.0
2775,8857,2.042,0.333,12.61,0.11,-1.0,26.0,13.07
2776,8861,1.463,1.957,91.28,0.11,1.0,21.0,98.02
2777,8863,0.739,1.858,234.79,0.11,1.0,12.0,435.99
2778,8864,1.111,2.835,90.38,0.11,1.0,33.0,92.03
2779,8865,2.012,-1.703,12.76,0.11,1.0,33.0,13.58
2780,8867,-1.851,-0.992,59.76,0.11,1.0,18.0,60.07
2781,8869,1.629,3.042,45.25,0.11,1.0,35.0,45.07
2782,8874,-0.575,-1.431,342.62,0.11,-1.0,29.0,389.18
2783,8874,-1.432,-2.29,96.67,0.11,1.0,37.0,153.02
2784,8874,-1.591,-2.505,48.95,0.11,1.0,23.0,152.1
2785,8875,1.506,1.086,50.8,0.11,1.0,18.0,51.0
2786,8882,-0.365,-1.325,161.16,0.11,1.0,5.0,183.17
2787,8882,1.521,-2.376,151.72,0.11,1.0,18.0,189.08
2788,8883,2.227,0.525,92.88,0.11,-1.0,33.0,93.19
2789,8887,-0.165,-2.167,70.71,0.11,-1.0,19.0,71.03
2790,8890,-1.763,2.669,21.66,0.11,1.0,11.0,23.2
2791,8892,-0.576,1.872,178.07,0.11,1.0,23.0,258.71
2792,8895,-1.717,-0.38,34.09,0.11,-1.0,23.0,34.08
2793,8895,-2.058,2.539,31.36,0.11,-1.0,7.0,38.07
2794,8896,1.702,-1.604,63.37,0.11,-1.0,32.0,68.05
2795,8907,1.236,-1.642,79.88,0.11,1.0,27.0,85.2
2796,8909,1.552,-2.959,18.49,0.11,1.0,34.0,21.22
2797,8909,-2.159,-0.626,18.34,0.11,1.0,33.0,18.05
2798,8912,2.183,1.796,41.46,0.11,1.0,33.0,44.16
2799,8913,-1.14,-0.122,29.26,0.11,-1.0,23.0,31.0
2800,8916,0.363,-0.99,212.21,0.11,-1.0,9.0,213.03
2801,8916,-1.582,0.214,162.71,0.11,1.0,22.0,179.13
2802,8925,-2.022,-1.595,37.8,0.11,1.0,30.0,38.0
2803,8927,-2.389,-2.744,153.7,0.11,1.0,34.0,154.03
2804,8927,1.009,-0.986,85.33,0.11,1.0,29.0,85.0
2805,8927,0.764,-2.735,46.14,0.11,1.0,16.0,46.04
2806,8931,1.224,2.958,138.38,0.11,-1.0,24.0,142.03
2807,8933,1.58,-0.711,95.02,0.11,1.0,34.0,103.16
2808,8943,1.332,1.252,142.64,0.11,-1.0,10.0,163.19
2809,8947,0.844,-1.946,164.24,0.11,1.0,21.0,178.03
2810,8947,1.339,-1.437,68.73,0.11,1.0,27.0,70.04
2811,8947,0.72,1.067,58.22,0.11,1.0,20.0,101.07
2812,8947,0.245,0.946,41.16,0.11,-1.0,20.0,176.99
2813,8948,-0.79,2.409,22.08,0.11,-1.0,25.0,30.69
2814,8953,2.093,-1.272,99.55,0.11,1.0,12.0,101.09
2815,8954,0.479,-2.221,181.31,0.11,1.0,25.0,292.6
2816,8961,1.105,0.053,362.49,0.11,-1.0,19.0,421.18
2817,8963,-1.884,1.724,16.58,0.11,1.0,39.0,20.14
2818,8965,0.221,-0.156,133.78,0.11,1.0,41.0,154.3
2819,8971,-1.713,2.128,92.52,0.11,1.0,34.0,97.14
2820,8974,-1.272,2.339,77.45,0.11,-1.0,11.0,92.12
2821,8975,-0.176,-2.547,222.89,0.11,-1.0,17.0,251.24
2822,8978,-0.592,-0.134,44.45,0.11,1.0,30.0,49.15
2823,8984,2.316,0.634,15.51,0.11,1.0,44.0,43.04
2824,8989,1.69,0.799,10.36,0.11,1.0,21.0,10.19
2825,8992,-1.857,0.752,66.37,0.11,-1.0,32.0,69.21
2826,8993,1.411,0.788,19.72,0.11,1.0,15.0,20.08
2827,8993,-2.277,-3.129,12.76,0.11,1.0,27.0,14.24
2828,8996,-0.403,2.689,25.59,0.11,1.0,12.0,28.07
2829,8998,2.36,-1.077,17.88,0.11,-1.0,23.0,20.25
2830,9002,-1.002,1.941,24.09,0.11,-1.0,17.0,28.99
2831,9004,0.535,-2.837,116.45,0.11,-1.0,34.0,116.0
2832,9007,-1.228,-1.866,100.81,0.11,1.0,15.0,106.06
2833,9010,-1.665,-2.284,11.85,0.11,1.0,7.0,12.42
2834,9015,-1.766,3.04,18.92,0.11,-1.0,20.0,19.03
2835,9020,1.668,2.089,47.27,0.11,1.0,13.0,50.07
2836,9020,1.992,2.536,17.47,0.11,-1.0,13.0,30.12
2837,9022,1.52,-1.055,11.71,0.11,-1.0,36.0,12.2
2838,9026,1.43,2.981,15.81,0.11,1.0,40.0,22.21
2839,9027,-1.962,-2.023,21.53,0.11,1.0,20.0,93.99
2840,9028,-0.348,1.85,114.9,0.11,1.0,9.0,229.03
2841,9029,0.098,-1.658,144.67,0.11,1.0,29.0,169.11
2842,9036,1.926,0.893,62.63,0.11,1.0,29.0,63.01
2843,9037,1.69,1.888,21.4,0.11,-1.0,40.0,23.05
2844,9037,-1.748,1.783,17.13,0.11,1.0,33.0,19.11
2845,9045,-1.551,1.085,10.74,0.11,1.0,20.0,16.17
2846,9046,2.281,-0.975,87.03,0.11,-1.0,37.0,88.0
2847,9046,2.125,-2.197,32.97,0.11,1.0,15.0,33.21
2848,9047,-0.608,0.651,220.16,0.11,-1.0,13.0,229.07
2849,9049,0.395,0.003,32.36,0.11,1.0,28.0,34.38
2850,9051,-1.084,1.388,150.8,0.11,1.0,25.0,166.1
2851,9051,-1.404,2.187,144.25,0.11,1.0,24.0,152.04
2852,9062,1.243,-0.167,48.11,0.11,1.0,14.0,49.12
2853,9063,1.733,1.894,20.64,0.11,1.0,35.0,21.0
2854,9065,2.217,1.386,22.6,0.11,1.0,33.0,24.06
2855,9068,-1.416,1.563,65.49,0.11,-1.0,28.0,67.37
2856,9077,-1.831,0.309,34.67,0.11,-1.0,7.0,35.02
2857,9078,-0.185,-0.739,462.39,0.11,1.0,23.0,494.05
2858,9086,-2.018,1.281,33.4,0.11,1.0,34.0,33.11
2859,9092,-1.868,-1.556,20.46,0.11,-1.0,29.0,20.1
2860,9098,1.618,-1.949,25.79,0.11,-1.0,15.0,30.06
2861,9099,-1.4,3.092,168.2,0.11,1.0,17.0,193.2
2862,9101,1.926,-1.319,80.87,0.11,1.0,29.0,88.06
2863,9103,1.013,-2.727,120.24,0.11,-1.0,17.0,367.99
2864,9103,0.567,2.82,73.64,0.11,1.0,25.0,78.22
2865,9103,0.979,-2.571,70.28,0.11,-1.0,17.0,366.99
2866,9103,-0.832,-1.538,23.71,0.11,-1.0,28.0,25.0
2867,9104,-2.024,2.609,33.25,0.11,1.0,25.0,34.0
2868,9107,1.913,-1.696,34.73,0.11,1.0,17.0,35.05
2869,9112,-2.327,3.126,33.84,0.11,-1.0,35.0,34.05
2870,9113,-1.208,2.092,104.89,0.11,1.0,13.0,107.02
2871,9117,1.858,2.655,63.15,0.11,-1.0,39.0,65.1
2872,9118,0.994,2.384,116.4,0.11,-1.0,20.0,121.11
2873,9123,1.425,-3.126,63.86,0.11,1.0,27.0,65.1
2874,9123,-1.46,-0.376,41.2,0.11,-1.0,29.0,42.09
2875,9125,0.93,2.705,293.28,0.11,1.0,26.0,296.13
2876,9125,0.71,-3.067,93.42,0.11,-1.0,20.0,120.21
2877,9126,0.545,0.334,116.3,0.11,-1.0,13.0,116.02
2878,9126,-2.047,0.889,62.75,0.11,1.0,22.0,65.09
2879,9130,-1.59,-2.429,57.93,0.11,-1.0,26.0,63.25
2880,9142,-1.553,-0.915,29.88,0.11,1.0,34.0,30.05
2881,9142,-1.434,-2.3,11.41,0.11,-1.0,25.0,48.99
2882,9143,-0.261,0.443,455.63,0.11,-1.0,10.0,509.19
2883,9143,-1.538,-2.978,82.25,0.11,-1.0,17.0,82.08
2884,9148,-1.402,2.269,34.05,0.11,-1.0,19.0,199.99
2885,9156,2.292,-0.201,21.64,0.11,1.0,31.0,23.3
2886,9157,1.888,1.526,39.68,0.11,-1.0,17.0,48.12
2887,9158,-2.329,-2.366,32.4,0.11,1.0,37.0,33.1
2888,9163,1.603,-0.473,65.57,0.11,1.0,38.0,111.93
2889,9163,-1.472,1.466,51.01,0.11,-1.0,37.0,53.41
2890,9173,-1.312,-1.859,41.82,0.11,1.0,27.0,46.0
2891,9181,-1.952,0.017,15.79,0.11,1.0,34.0,17.41
2892,9185,-0.694,-0.724,108.78,0.11,-1.0,37.0,116.17
2893,9190,0.915,2.555,166.35,0.11,-1.0,34.0,204.13
2894,9192,-0.145,-2.021,396.17,0.11,-1.0,26.0,431.21
2895,9192,0.893,-1.07,51.82,0.11,-1.0,32.0,57.41
2896,9193,1.361,2.124,253.96,0.11,1.0,36.0,365.17
2897,9193,1.356,1.727,86.81,0.11,-1.0,36.0,351.1
2898,9195,-1.79,0.37,43.61,0.11,-1.0,27.0,44.03
2899,9196,1.159,2.602,44.48,0.11,1.0,30.0,46.0
2900,9199,1.63,-1.733,80.67,0.11,1.0,26.0,89.15
2901,9207,-0.48,-0.073,144.91,0.11,-1.0,17.0,161.15
2902,9207,-1.168,2.787,31.33,0.11,1.0,34.0,33.24
2903,9211,1.604,-0.957,66.6,0.11,1.0,35.0,69.12
2904,9220,2.215,-0.044,50.9,0.11,1.0,22.0,51.0
2905,9224,-1.083,0.198,154.62,0.11,-1.0,22.0,156.0
2906,9229,2.028,-2.818,29.26,0.11,1.0,30.0,53.94
2907,9231,1.084,-2.721,25.5,0.11,1.0,39.0,27.34
2908,9234,-0.614,2.018,573.92,0.11,1.0,38.0,601.06
2909,9236,1.62,0.085,87.41,0.11,-1.0,38.0,91.04
2910,9239,-0.908,-0.117,11.97,0.11,-1.0,8.0,12.0
2911,9241,2.345,2.34,30.5,0.11,1.0,36.0,33.07
2912,9245,0.211,2.608,402.96,0.11,1.0,30.0,447.2
2913,9254,1.331,-1.299,46.25,0.11,1.0,21.0,46.19
2914,9258,-1.35,-0.574,91.95,0.11,1.0,34.0,95.11
2915,9258,1.626,1.101,28.39,0.11,-1.0,30.0,30.31
2916,9261,1.429,0.706,135.89,0.11,-1.0,26.0,137.0
2917,9266,1.991,2.735,31.33,0.11,-1.0,36.0,32.09
2918,9270,1.537,-0.194,38.41,0.11,1.0,22.0,40.06
2919,9272,-0.812,-2.869,34.52,0.11,-1.0,18.0,35.56
2920,9277,1.366,2.585,208.15,0.11,1.0,12.0,242.25
2921,9278,2.343,2.948,18.32,0.11,-1.0,34.0,19.19
2922,9279,1.994,1.366,69.09,0.11,-1.0,28.0,69.0
2923,9279,-2.089,2.341,20.17,0.11,1.0,37.0,36.0
2924,9279,-1.743,2.113,14.91,0.11,1.0,37.0,37.0
2925,9281,-2.216,-0.064,26.6,0.11,1.0,35.0,27.03
2926,9282,-1.685,3.038,136.94,0.11,1.0,32.0,141.03
2927,9292,-0.251,1.01,252.7,0.11,1.0,34.0,271.13
2928,9292,0.836,-2.473,87.83,0.11,1.0,26.0,251.38
2929,9293,1.273,2.724,80.45,0.11,-1.0,17.0,83.1
2930,9293,-1.507,-0.667,63.27,0.11,1.0,27.0,63.11
2931,9294,-1.587,-0.465,19.05,0.11,-1.0,12.0,22.0
2932,9296,-0.409,-0.725,143.72,0.11,1.0,33.0,156.15
2933,9297,1.47,-3.086,92.55,0.11,1.0,32.0,189.06
2934,9310,-0.982,0.501,61.79,0.11,1.0,25.0,64.99
2935,9311,-0.373,-0.425,134.52,0.11,1.0,33.0,176.26
2936,9311,-0.121,0.562,111.24,0.11,-1.0,29.0,112.19
2937,9312,-1.811,-2.5,160.4,0.11,-1.0,35.0,181.18
2938,9315,-1.059,3.002,15.49,0.11,-1.0,26.0,15.0
2939,9315,-1.085,-1.972,12.23,0.11,1.0,39.0,23.0
2940,9315,-0.943,-2.104,10.72,0.11,-1.0,39.0,23.16
2941,9317,-1.391,2.538,66.6,0.11,-1.0,41.0,67.13
2942,9321,-0.327,2.931,131.2,0.11,1.0,15.0,135.0
2943,9322,-0.699,-2.964,27.66,0.11,1.0,26.0,82.99
2944,9322,-1.831,0.432,27.06,0.11,-1.0,24.0,28.03
2945,9322,1.893,-1.17,22.07,0.11,1.0,32.0,24.23
2946,9325,0.161,-1.491,66.96,0.11,-1.0,23.0,111.12
2947,9327,2.021,1.777,89.06,0.11,-1.0,16.0,91.05
2948,9331,-0.39,0.597,152.26,0.11,1.0,26.0,236.53
2949,9332,1.388,2.912,53.84,0.11,1.0,21.0,55.05
2950,9334,0.489,-1.006,126.17,0.11,-1.0,27.0,132.06
2951,9335,0.219,-1.119,177.78,0.11,-1.0,10.0,288.04
2952,9339,0.681,-0.331,210.82,0.11,1.0,18.0,222.24
2953,9340,1.601,-1.585,98.63,0.11,1.0,19.0,123.24
2954,9348,1.527,-2.01,22.44,0.11,1.0,21.0,31.34
2955,9350,-1.222,-2.306,23.55,0.11,1.0,18.0,24.24
2956,9353,1.467,-2.109,282.91,0.11,-1.0,17.0,287.03
2957,9359,-1.835,0.088,160.17,0.11,-1.0,7.0,164.14
2958,9360,-1.729,-0.85,116.87,0.11,-1.0,32.0,117.01
2959,9369,1.04,-1.588,144.85,0.11,-1.0,32.0,170.19
2960,9370,0.566,-1.609,62.82,0.11,1.0,35.0,130.64
2961,9373,-0.931,2.278,76.4,0.11,1.0,21.0,210.28
2962,9374,2.044,-0.243,11.98,0.11,-1.0,10.0,13.0
2963,9383,0.996,-2.079,165.26,0.11,1.0,26.0,182.03
2964,9385,-1.27,-1.66,66.24,0.11,-1.0,22.0,67.27
2965,9387,2.041,-2.241,25.13,0.11,-1.0,24.0,28.11
2966,9388,1.796,2.635,136.94,0.11,1.0,7.0,138.05
2967,9388,-0.272,0.938,84.29,0.11,-1.0,23.0,93.13
2968,9390,2.063,-1.41,13.32,0.11,1.0,33.0,13.0
2969,9397,0.128,-2.454,177.87,0.11,-1.0,17.0,214.26
2970,9406,1.903,2.963,22.81,0.11,-1.0,20.0,23.06
2971,9411,1.05,3.122,67.98,0.11,1.0,25.0,72.02
2972,9413,-1.477,-2.871,30.52,0.11,-1.0,30.0,34.13
2973,9417,-0.989,1.929,119.8,0.11,1.0,32.0,126.14
2974,9424,1.507,-1.87,47.0,0.11,-1.0,31.0,50.15
2975,9426,-0.554,2.98,132.01,0.11,-1.0,37.0,134.05
2976,9428,1.128,-2.163,80.59,0.11,1.0,18.0,96.0
2977,9428,1.405,1.091,32.18,0.11,1.0,22.0,34.27
2978,9429,-1.468,-1.757,83.11,0.11,-1.0,37.0,85.1
2979,9436,0.452,0.688,137.57,0.11,1.0,25.0,157.18
2980,9440,-2.149,2.168,25.43,0.11,-1.0,27.0,25.14
2981,9444,2.167,-0.004,25.31,0.11,1.0,34.0,27.12
2982,9448,2.041,1.649,31.19,0.11,-1.0,21.0,32.19
2983,9457,-1.413,0.611,114.25,0.11,-1.0,37.0,122.09
2984,9459,-1.786,-2.288,44.94,0.11,1.0,18.0,56.12
2985,9460,-1.411,-1.33,16.32,0.11,1.0,37.0,17.3
2986,9461,1.527,-2.256,41.22,0.11,1.0,16.0,44.26
2987,9462,-2.35,1.221,28.5,0.11,-1.0,23.0,30.23
2988,9467,-2.208,1.895,33.7,0.11,1.0,25.0,34.07
2989,9469,1.611,1.447,22.19,0.11,-1.0,33.0,25.24
2990,9470,2.132,-1.684,21.32,0.11,1.0,25.0,22.07
2991,9474,1.358,-2.252,63.94,0.11,1.0,8.0,70.31
2992,9476,-2.154,2.76,35.27,0.11,-1.0,47.0,36.0
2993,9477,0.349,-0.092,86.56,0.11,-1.0,15.0,204.99
2994,9478,1.997,2.093,82.61,0.11,1.0,32.0,107.27
2995,9480,0.395,-2.915,175.66,0.11,1.0,5.0,203.19
2996,9480,-1.024,2.45,48.43,0.11,1.0,29.0,48.04
2997,9485,-1.605,1.012,30.0,0.11,-1.0,29.0,31.19
2998,9486,-1.268,-2.565,39.84,0.11,-1.0,34.0,47.05
2999,9491,1.416,-1.282,12.53,0.11,-1.0,23.0,13.0
3000,9501,-1.271,-2.596,62.81,0.11,1.0,38.0,72.07
3001,9502,-1.011,-1.21,37.18,0.11,-1.0,21.0,46.41
3002,9503,0.326,2.492,430.04,0.11,1.0,24.0,458.11
3003,9504,-1.497,-1.25,87.64,0.11,-1.0,23.0,92.22
3004,9505,-1.306,-2.324,220.28,0.11,1.0,39.0,243.18
3005,9510,1.493,0.161,18.16,0.11,1.0,25.0,18.0
3006,9515,-1.172,2.768,165.97,0.11,-1.0,19.0,188.22
3007,9515,1.571,0.966,110.59,0.11,-1.0,23.0,139.07
3008,9516,0.365,-0.55,71.31,0.11,1.0,17.0,74.0
3009,9519,-1.855,0.487,78.34,0.11,1.0,6.0,79.13
3010,9520,0.891,-1.738,14.8,0.11,1.0,11.0,15.0
3011,9521,-1.883,1.413,44.97,0.11,1.0,35.0,51.36
3012,9521,0.129,2.707,34.34,0.11,-1.0,10.0,186.42
3013,9530,-0.796,3.098,48.68,0.11,1.0,31.0,50.4
3014,9531,-1.492,2.244,208.92,0.11,1.0,10.0,229.16
3015,9536,-1.326,-1.33,92.15,0.11,1.0,21.0,195.99
3016,9542,-1.376,2.435,57.47,0.11,-1.0,30.0,65.11
3017,9543,1.782,-0.494,14.58,0.11,1.0,12.0,15.3
3018,9544,0.211,-2.792,185.14,0.11,-1.0,5.0,517.06
3019,9550,1.899,-2.92,46.95,0.11,-1.0,37.0,47.03
3020,9551,1.497,-1.621,53.77,0.11,-1.0,19.0,54.0
3021,9553,-0.805,0.385,69.45,0.11,-1.0,29.0,71.0
3022,9554,-1.283,2.664,106.78,0.11,-1.0,14.0,162.26
3023,9554,0.894,-0.564,14.71,0.11,1.0,38.0,54.99
3024,9559,-1.991,-1.605,40.2,0.11,1.0,23.0,61.18
3025,9562,-0.032,0.18,176.06,0.11,-1.0,29.0,186.13
3026,9568,1.645,2.647,53.17,0.11,1.0,29.0,55.08
3027,9572,0.738,3.129,95.17,0.11,1.0,37.0,106.19
3028,9573,-1.554,1.17,54.18,0.11,1.0,33.0,60.08
3029,9578,-1.392,-2.542,128.79,0.11,1.0,21.0,129.11
3030,9579,-0.972,-0.553,91.99,0.11,1.0,25.0,147.18
3031,9585,1.517,2.561,16.33,0.11,1.0,28.0,73.99
3032,9587,1.313,-1.609,30.24,0.11,-1.0,15.0,36.09
3033,9590,0.85,0.013,259.37,0.11,-1.0,27.0,307.53
3034,9600,1.223,0.471,181.99,0.11,1.0,26.0,251.43
3035,9602,0.714,-2.533,106.42,0.11,1.0,33.0,111.07
3036,9605,0.439,1.148,129.86,0.11,-1.0,26.0,180.14
3037,9612,-0.584,1.846,212.68,0.11,1.0,9.0,214.14
3038,9613,0.666,-0.69,112.96,0.11,1.0,10.0,126.18
3039,9631,2.146,0.74,46.11,0.11,1.0,19.0,50.2
3040,9635,0.614,0.072,187.86,0.11,-1.0,25.0,223.2
3041,9635,-1.706,-1.973,112.42,0.11,1.0,24.0,130.19
3042,9640,-0.865,-0.572,58.51,0.11,1.0,8.0,63.04
3043,9649,-1.267,1.411,132.05,0.11,-1.0,10.0,202.01
3044,9649,-1.343,0.963,69.9,0.11,-1.0,21.0,202.0
3045,9652,-1.626,-0.673,267.84,0.11,-1.0,25.0,284.08
3046,9653,2.041,2.497,33.69,0.11,1.0,32.0,34.05
3047,9654,-1.145,-2.307,21.86,0.11,1.0,18.0,50.99
3048,9657,0.722,1.882,127.44,0.11,-1.0,36.0,145.07
3049,9658,-2.32,-2.329,15.61,0.11,-1.0,37.0,16.05
3050,9663,1.369,2.244,40.07,0.11,-1.0,26.0,44.09
3051,9664,1.1,2.318,20.42,0.11,-1.0,19.0,20.0
3052,9665,-0.526,-2.311,267.48,0.11,1.0,26.0,403.5
3053,9666,-0.623,2.745,173.49,0.11,1.0,32.0,177.11
3054,9669,1.763,-1.073,143.8,0.11,1.0,27.0,148.08
3055,9670,1.248,-0.673,37.37,0.11,-1.0,35.0,44.18
3056,9672,-1.704,0.657,34.27,0.11,1.0,10.0,34.06
3057,9674,1.847,3.091,97.49,0.11,1.0,27.0,99.07
3058,9676,-1.071,1.385,76.11,0.11,-1.0,17.0,81.0
3059,9678,0.706,2.273,117.51,0.11,-1.0,19.0,125.06
3060,9679,1.152,0.959,85.66,0.11,1.0,33.0,121.51
3061,9680,0.738,1.087,49.64,0.11,-1.0,32.0,51.2
3062,9682,-1.345,-1.25,126.48,0.11,1.0,25.0,134.27
3063,9684,0.883,0.246,125.72,0.11,-1.0,25.0,129.06
3064,9690,1.239,0.506,116.89,0.11,-1.0,39.0,129.19
3065,9690,1.383,-0.715,82.39,0.11,-1.0,20.0,82.12
3066,9691,-0.205,-1.536,85.72,0.11,1.0,7.0,98.26
3067,9692,2.049,0.583,32.74,0.11,1.0,20.0,33.0
3068,9695,1.408,1.338,49.52,0.11,-1.0,7.0,58.18
3069,9698,1.877,-1.459,67.62,0.11,-1.0,31.0,69.06
3070,9699,0.911,-1.819,116.88,0.11,1.0,39.0,133.06
3071,9705,-2.157,2.845,23.61,0.11,-1.0,42.0,25.22
3072,9708,-1.499,-2.582,92.27,0.11,1.0,37.0,98.06
3073,9708,1.532,-0.676,70.91,0.11,1.0,31.0,73.4
3074,9719,-2.27,2.909,101.65,0.11,-1.0,25.0,103.15
3075,9719,1.131,-2.402,56.11,0.11,-1.0,17.0,57.02
3076,9726,-1.9,-2.3,46.18,0.11,-1.0,36.0,48.17
3077,9727,0.593,1.99,26.29,0.11,-1.0,27.0,223.99
3078,9730,1.241,0.316,57.4,0.11,-1.0,11.0,58.46
3079,9732,2.354,-0.076,53.87,0.11,1.0,26.0,54.06
3080,9737,-0.883,1.784,25.88,0.11,1.0,21.0,26.23
3081,9739,0.88,1.32,249.65,0.11,-1.0,36.0,278.12
3082,9741,-0.825,0.961,209.23,0.11,1.0,31.0,233.08
3083,9742,-0.891,-2.055,219.87,0.11,1.0,26.0,224.09
3084,9746,2.146,2.098,94.62,0.11,1.0,24.0,110.26
3085,9747,1.347,0.368,64.11,0.11,-1.0,34.0,65.0
3086,9749,1.67,-2.177,26.5,0.11,-1.0,32.0,28.28
3087,9753,1.011,0.691,39.44,0.11,1.0,22.0,39.05
3088,9758,1.448,-2.168,48.98,0.11,-1.0,29.0,49.1
3089,9761,-1.996,0.709,17.35,0.11,1.0,17.0,17.0
3090,9765,1.661,-0.398,70.38,0.11,-1.0,31.0,75.15
3091,9776,0.155,1.133,178.78,0.11,-1.0,10.0,266.58
3092,9776,-1.295,2.648,105.44,0.11,1.0,31.0,175.17
3093,9777,-0.742,-2.788,37.7,0.11,-1.0,29.0,44.4
3094,9779,0.013,-0.188,213.42,0.11,-1.0,30.0,231.13
3095,9783,-2.173,-1.32,28.73,0.11,-1.0,34.0,30.21
3096,9786,1.837,1.346,72.77,0.11,1.0,23.0,76.06
3097,9796,-0.857,-1.597,98.34,0.11,-1.0,10.0,111.1
3098,9798,1.583,1.671,31.19,0.11,1.0,32.0,32.0
3099,9801,-1.425,1.076,21.21,0.11,-1.0,31.0,21.06
3100,9809,-1.078,0.34,261.89,0.11,1.0,5.0,287.2
3101,9809,-0.611,2.62,190.41,0.11,-1.0,18.0,238.32
3102,9813,-1.58,3.128,69.95,0.11,1.0,27.0,76.1
3103,9814,1.77,-2.439,61.71,0.11,1.0,10.0,65.04
3104,9816,-1.205,-2.422,72.57,0.11,1.0,19.0,73.0
3105,9817,-1.728,-2.902,58.43,0.11,-1.0,12.0,69.34
3106,9827,2.325,-2.23,21.78,0.11,-1.0,31.0,22.03
3107,9828,0.987,-1.399,66.18,0.11,-1.0,17.0,274.99
3108,9829,-1.22,-1.247,207.97,0.11,1.0,13.0,229.07
3109,9835,1.123,1.174,187.02,0.11,1.0,9.0,187.0
3110,9844,1.095,-1.425,243.1,0.11,-1.0,23.0,248.07
3111,9845,1.316,-0.394,82.28,0.11,1.0,36.0,83.07
3112,9851,-1.912,-1.622,25.47,0.11,1.0,32.0,26.1
3113,9853,0.612,-2.029,152.5,0.11,1.0,5.0,184.25
3114,9858,-0.951,-1.009,87.37,0.11,-1.0,37.0,110.17
3115,9866,-1.648,-2.032,23.94,0.11,-1.0,30.0,26.13
3116,9867,-2.085,2.438,105.73,0.11,1.0,17.0,111.05
3117,9872,-1.461,-1.757,62.61,0.11,-1.0,23.0,63.0
3118,9873,2.283,-0.967,16.72,0.11,-1.0,36.0,17.25
3119,9874,0.934,2.944,17.5,0.11,-1.0,10.0,105.0
3120,9877,-1.636,1.598,117.37,0.11,1.0,27.0,118.1
3121,9880,-0.344,2.388,514.14,0.11,1.0,27.0,549.06
3122,9892,1.938,0.798,127.55,0.11,1.0,27.0,134.05
3123,9893,-2.067,-1.768,21.07,0.11,1.0,38.0,23.11
3124,9902,2.275,2.906,51.59,0.11,1.0,32.0,53.11
3125,9910,-1.102,-0.388,204.49,0.11,-1.0,6.0,265.26
3126,9923,2.278,0.609,22.05,0.11,-1.0,28.0,23.2
3127,9924,1.568,-2.228,14.3,0.11,1.0,32.0,15.21
3128,9938,1.982,-0.011,53.82,0.11,1.0,23.0,55.21
3129,9940,0.72,2.453,45.38,0.11,1.0,23.0,45.15
3130,9940,1.05,-1.422,43.06,0.11,1.0,17.0,44.14
3131,9944,1.696,-2.225,10.5,0.11,-1.0,25.0,11.22
3132,9947,-2.351,0.496,30.67,0.11,-1.0,12.0,31.07
3133,9954,-0.023,-1.054,202.77,0.11,1.0,13.0,264.3
3134,9955,-1.3,-0.064,475.66,0.11,-1.0,12.0,548.03
3135,9959,0.433,1.494,118.8,0.11,-1.0,18.0,176.99
3136,9962,-2.065,0.622,14.85,0.11,1.0,24.0,16.0
3137,9965,-0.087,-1.318,163.29,0.11,-1.0,34.0,308.97
3138,9971,1.497,0.747,12.54,0.11,1.0,18.0,14.11
3139,9973,-2.245,-0.096,25.4,0.11,-1.0,17.0,71.99
3140,9975,-1.477,-0.467,96.2,0.11,-1.0,34.0,120.41
3141,9987,-1.577,-1.78,38.11,0.11,-1.0,22.0,40.0
3142,9991,1.371,1.76,76.33,0.11,1.0,31.0,84.13
3143,9999,0.942,2.947,113.23,0.11,1.0,30.0,117.03
3144,2,1.908,2.069,27.69,0.11,-1.0,23.0,32.21
3145,3,-2.216,2.159,38.29,0.11,1.0,27.0,40.08
3146,4,-0.565,0.291,133.35,0.11,1.0,12.0,143.0
3147,4,-0.072,-0.041,88.38,0.11,1.0,9.0,105.78
3148,5,-0.381,2.092,54.8,0.11,1.0,18.0,106.46
3149,6,1.852,-1.531,31.59,0.11,-1.0,25.0,32.0
3150,6,-0.027,-2.546,28.7,0.11,-1.0,22.0,114.99
3151,8,-1.617,2.569,135.35,0.11,1.0,28.0,152.51
3152,9,-1.53,-2.124,13.61,0.11,-1.0,4.0,14.0
3153,10,1.323,0.425,119.8,0.11,1.0,19.0,145.0
3154,13,-0.065,1.295,664.67,0.11,-1.0,18.0,875.33
3155,13,0.639,3.064,112.74,0.11,1.0,9.0,122.24
3156,13,0.109,-3.107,91.97,0.11,-1.0,9.0,92.44
3157,15,-0.928,0.258,85.0,0.11,-1.0,8.0,93.04
3158,17,1.686,0.444,63.98,0.11,1.0,23.0,84.17
3159,17,2.04,0.248,10.93,0.11,-1.0,21.0,80.81
3160,20,-0.626,-1.886,316.04,0.11,1.0,19.0,316.03
3161,24,0.402,0.82,121.76,0.11,-1.0,21.0,213.99
3162,24,1.114,0.302,93.92,0.11,1.0,15.0,120.99
3163,26,-1.795,2.304,22.95,0.11,1.0,7.0,23.0
3164,28,1.448,-3.096,86.52,0.11,1.0,20.0,223.99
3165,28,-0.251,-2.488,46.02,0.11,-1.0,19.0,68.1
3166,30,-0.933,-2.155,305.95,0.11,1.0,26.0,365.32
3167,33,0.434,-0.771,253.64,0.11,-1.0,13.0,500.77
